01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
08/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,80,0,107,0,9,132,0,141,6,30,212,0,248,174,0,174,422
08/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,15,0,34,0,3,39,9,51,3,19,54,9,85,20,0,20,105
08/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,22,0,39,0,6,31,2,39,3,20,53,2,78,0,0,0,78
08/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,63,0,85,0,5,137,0,142,4,23,200,0,227,402,0,402,629
08/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,76,0,105,0,5,127,0,132,6,28,203,0,237,272,0,272,509
08/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,86,1,120,0,5,135,5,145,8,30,221,6,265,218,0,218,483
08/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,83,0,112,0,5,154,1,160,6,28,237,1,272,240,0,240,512
08/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,72,1,105,0,12,137,0,149,6,38,209,1,254,182,0,182,436
08/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,27,0,46,0,4,37,0,41,3,20,64,0,87,10,0,10,97
08/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,22,0,43,0,3,33,0,36,5,19,55,0,79,0,0,0,79
08/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,83,4,113,0,0,125,2,127,6,20,208,6,240,202,0,202,442
08/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,66,1,99,0,4,162,0,166,5,31,228,1,265,336,0,336,601
08/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,64,2,94,0,5,166,0,171,6,27,230,2,265,310,0,310,575
08/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,54,0,81,0,6,127,0,133,4,29,181,0,214,252,0,252,466
08/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,34,89,0,129,0,8,106,0,114,6,42,195,0,243,148,0,148,391
08/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,25,0,46,0,11,37,0,48,5,27,62,0,94,8,0,8,102
08/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,42,0,61,0,10,56,0,66,3,26,98,0,127,4,0,4,131
08/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,79,0,103,0,10,144,0,154,8,26,223,0,257,274,0,274,531
08/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,57,2,86,0,6,153,0,159,6,27,210,2,245,271,0,271,516
08/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,60,0,86,0,3,116,0,119,6,23,176,0,205,204,0,204,409
08/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,67,4,103,0,8,124,0,132,6,34,191,4,235,236,0,236,471
08/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,79,0,110,0,4,152,1,157,9,26,231,1,267,240,0,240,507
08/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,29,1,50,0,6,39,1,46,5,21,68,2,96,0,0,0,96
08/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,27,0,48,0,5,40,0,45,5,21,67,0,93,6,0,6,99
08/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,66,0,88,0,11,164,3,178,6,27,230,3,266,316,0,316,582
08/31/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,80,2,110,0,4,135,0,139,6,26,215,2,249,248,0,248,497
09/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,52,0,80,0,12,143,7,162,6,34,195,7,242,234,0,234,476
09/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,70,0,98,0,5,135,0,140,5,28,205,0,238,212,0,212,450
09/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,67,0,100,0,7,159,0,166,5,35,226,0,266,220,0,220,486
09/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,33,1,49,0,7,63,2,72,2,20,96,3,121,16,0,16,137
09/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,7,43,0,50,2,17,57,0,76,0,0,0,76
09/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,41,0,61,0,7,49,0,56,4,23,90,0,117,2,0,2,119
09/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,62,0,91,0,4,145,1,150,6,27,207,1,241,166,0,166,407
09/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,48,0,82,0,11,145,1,157,6,39,193,1,239,234,0,234,473
09/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,60,1,95,0,4,138,1,143,6,32,198,2,238,194,0,194,432
09/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,64,1,93,0,8,144,0,152,6,30,208,1,245,270,0,270,515
09/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,30,0,51,0,5,40,0,45,5,21,70,0,96,0,0,0,96
09/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,26,0,46,0,12,50,1,63,7,25,76,1,109,6,0,6,115
09/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,60,2,85,0,9,208,3,220,6,26,268,5,305,290,0,290,595
09/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,53,0,86,0,4,142,0,146,6,31,195,0,232,330,0,330,562
09/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,56,2,87,0,3,132,1,136,6,26,188,3,223,220,2,222,445
09/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,53,0,82,0,5,152,0,157,6,28,205,0,239,230,0,230,469
09/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,57,0,86,0,4,134,1,139,6,27,191,1,225,172,0,172,397
09/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,6,12,0,21,0,6,58,0,64,3,12,70,0,85,14,0,14,99
09/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,30,0,49,0,8,94,0,102,5,22,124,0,151,24,0,24,175
09/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,36,0,60,0,8,143,0,151,6,26,179,0,211,266,0,266,477
09/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,63,0,96,0,1,165,1,167,6,28,228,1,263,328,0,328,591
09/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,62,0,90,0,6,142,0,148,6,28,204,0,238,250,0,250,488
09/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,54,2,86,0,6,183,0,189,6,30,237,2,275,312,0,312,587
09/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,51,0,85,0,2,101,0,103,6,30,152,0,188,210,0,210,398
09/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,17,0,39,0,4,47,0,51,4,22,64,0,90,12,0,12,102
09/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,24,0,50,0,5,70,0,75,6,25,94,0,125,6,0,6,131
09/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,49,0,74,0,4,164,1,169,6,23,213,1,243,348,0,348,591
09/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,75,8,110,0,2,147,0,149,6,23,222,8,259,268,0,268,527
09/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,56,0,84,0,1,95,1,97,6,23,151,1,181,292,0,292,473
09/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,28,1,45,0,6,81,1,88,3,19,109,2,133,232,0,232,365
10/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,40,4,77,0,1,149,1,151,6,28,189,5,228,196,0,196,424
10/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,17,0,35,0,3,41,0,44,3,18,58,0,79,24,0,24,103
10/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,29,0,51,0,3,51,0,54,6,19,80,0,105,34,0,34,139
10/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,36,0,60,0,4,87,0,91,8,20,123,0,151,211,0,211,362
10/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,58,2,94,0,4,116,0,120,6,32,174,2,214,210,0,210,424
10/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,65,0,96,0,3,46,0,49,10,24,111,0,145,84,0,84,229
10/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,72,0,104,0,1,38,0,39,8,25,110,0,143,56,0,56,199
10/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,30,81,0,118,0,4,168,2,174,7,34,249,2,292,288,0,288,580
10/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,46,0,69,0,8,97,0,105,5,26,143,0,174,38,0,38,212
10/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,32,0,55,0,10,58,0,68,7,26,90,0,123,26,0,26,149
10/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,33,0,54,0,7,51,0,58,4,24,84,0,112,34,0,34,146
10/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,59,0,87,0,15,199,0,214,8,35,258,0,301,272,0,272,573
10/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,89,2,122,0,5,159,0,164,8,28,248,2,286,266,0,266,552
10/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,25,98,0,133,0,0,160,0,160,10,25,258,0,293,220,0,220,513
10/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,89,1,122,0,5,200,2,207,8,29,289,3,329,438,0,438,767
10/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,27,0,46,0,7,35,0,42,5,21,62,0,88,2,0,2,90
10/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,10,28,0,43,0,4,31,0,35,5,14,59,0,78,26,0,26,104
10/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,87,0,112,0,2,18,0,20,8,19,105,0,132,0,0,0,132
10/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,44,0,72,0,3,71,0,74,8,23,115,0,146,100,0,100,246
10/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,69,0,98,0,1,126,0,127,8,22,195,0,225,162,0,162,387
10/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,87,0,117,0,3,146,0,149,8,25,233,0,266,288,0,288,554
10/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,89,0,119,0,0,140,0,140,6,24,229,0,259,262,0,262,521
10/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,33,1,56,0,4,36,1,41,5,21,69,2,97,14,0,14,111
10/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,40,4,62,0,6,39,1,46,5,19,79,5,108,2,0,2,110
10/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,57,7,99,0,2,114,2,118,6,31,171,9,217,202,0,202,419
10/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,32,62,4,105,0,6,168,2,176,7,38,230,6,281,240,0,240,521
10/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,28,71,0,107,0,0,187,5,192,8,28,258,5,299,352,0,352,651
10/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,50,0,79,0,2,186,0,188,8,23,236,0,267,196,0,196,463
10/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,53,0,83,0,4,136,5,145,6,28,189,5,228,362,0,362,590
10/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,36,1,55,0,2,47,0,49,5,15,83,1,104,28,0,28,132
10/31/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,26,1,48,0,6,47,0,53,3,24,73,1,101,10,0,10,111
11/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,61,1,91,0,15,165,3,183,6,38,226,4,274,460,0,460,734
11/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,28,60,12,108,0,3,156,2,161,8,31,216,14,269,340,0,340,609
11/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,82,6,122,0,4,141,0,145,6,32,223,6,267,317,0,317,584
11/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,53,4,90,0,3,175,0,178,5,31,228,4,268,370,0,370,638
11/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,64,2,95,0,6,129,3,138,4,31,193,5,233,252,0,252,485
11/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,19,0,37,0,2,37,0,39,2,18,56,0,76,42,0,42,118
11/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,26,0,45,0,2,44,0,46,2,19,70,0,91,20,0,20,111
11/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,57,2,89,0,2,106,2,110,4,28,163,4,199,226,0,226,425
11/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,57,2,91,0,3,146,1,150,4,31,203,3,241,304,0,304,545
11/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,64,6,102,0,1,190,3,194,4,29,254,9,296,406,0,406,702
11/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,35,60,1,98,0,0,133,2,135,2,35,193,3,233,246,0,246,479
11/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,70,1,102,0,4,162,2,168,4,31,232,3,270,389,0,389,659
11/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,42,2,63,0,6,48,0,54,2,23,90,2,117,15,0,15,132
11/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,35,0,55,0,6,28,0,34,4,22,63,0,89,4,0,4,93
11/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,58,0,84,0,2,151,0,153,4,24,209,0,237,326,0,326,563
11/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,71,0,106,0,7,140,0,147,4,38,211,0,253,374,0,374,627
11/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,30,88,0,126,0,4,162,0,166,8,34,250,0,292,272,0,272,564
11/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,38,82,2,128,0,12,187,0,199,6,50,269,2,327,368,0,368,695
11/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,66,0,96,0,6,86,1,93,6,30,152,1,189,209,0,209,398
11/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,19,0,37,0,0,18,0,18,2,16,37,0,55,0,0,0,55
11/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,29,0,48,0,4,34,1,39,4,19,63,1,87,52,0,52,139
11/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,37,1,67,0,3,94,1,98,4,28,131,2,165,310,0,310,475
11/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,51,0,83,0,1,150,0,151,4,29,201,0,234,336,0,336,570
11/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,30,51,0,89,0,2,84,0,86,8,32,135,0,175,140,0,140,315
11/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,1,32,0,33,4,9,43,0,56,8,0,8,64
11/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,30,0,56,0,3,44,0,47,4,25,74,0,103,30,0,30,133
11/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,29,0,50,0,6,34,0,40,2,25,63,0,90,14,0,14,104
11/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,31,0,52,0,9,25,0,34,4,26,56,0,86,12,0,12,98
11/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,60,0,84,0,6,167,0,173,4,26,227,0,257,268,0,268,525
11/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,58,2,90,0,8,116,0,124,4,34,174,2,214,222,0,222,436
12/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,68,6,108,0,8,151,0,159,6,36,219,6,267,224,0,224,491
12/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,82,2,116,0,6,66,0,72,4,34,148,2,188,98,0,98,286
12/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,81,0,115,0,3,43,0,46,6,31,124,0,161,24,0,24,185
12/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,32,0,54,0,4,18,0,22,2,24,50,0,76,6,0,6,82
12/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,22,2,49,0,2,33,1,36,4,23,55,3,85,36,0,36,121
12/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,52,0,78,0,3,574,0,577,4,25,626,0,655,320,0,320,975
12/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,33,65,4,106,0,10,132,1,143,4,43,197,5,249,146,0,146,395
12/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,85,0,119,0,6,113,0,119,6,34,198,0,238,244,0,244,482
12/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,30,85,0,119,0,2,93,0,95,4,32,178,0,214,160,0,160,374
12/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,32,100,1,139,0,0,56,3,59,6,32,156,4,198,72,0,72,270
12/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,26,0,45,0,14,39,0,53,2,31,65,0,98,22,0,22,120
12/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,26,0,46,0,0,27,0,27,4,16,53,0,73,0,0,0,73
12/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,63,0,87,0,6,46,0,52,4,26,109,0,139,90,0,90,229
12/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,34,85,0,123,0,1,16,1,18,4,35,101,1,141,26,0,26,167
12/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,51,8,90,0,0,11,0,11,6,25,62,8,101,0,0,0,101
12/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,83,0,115,0,1,37,0,38,4,29,120,0,153,14,0,14,167
12/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,80,0,111,0,0,44,0,44,3,28,124,0,155,118,0,118,273
12/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,21,0,40,0,4,13,0,17,2,21,34,0,57,2,0,2,59
12/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,6,0,32,0,4,1,0,5,6,24,7,0,37,0,0,0,37
12/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,37,0,60,0,11,48,0,59,4,30,85,0,119,26,0,26,145
12/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,30,81,1,115,0,4,47,0,51,3,34,128,1,166,86,0,86,252
12/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,33,0,64,0,0,19,0,19,4,27,52,0,83,62,0,62,145
12/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,102,0,134,0,0,18,0,18,4,28,120,0,152,60,0,60,212
12/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,26,0,54,0,1,19,0,20,3,26,45,0,74,0,0,0,74
12/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,11,2,0,14,0,4,11,0,15,1,15,13,0,29,6,0,6,35
12/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,25,0,48,0,6,19,0,25,4,25,44,0,73,4,0,4,77
12/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,59,0,79,0,4,128,1,133,4,20,187,1,212,264,0,264,476
12/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,88,3,124,0,20,38,1,59,4,49,126,4,183,72,0,72,255
12/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,35,1,70,0,1,50,0,51,6,29,85,1,121,144,0,144,265
12/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,32,50,0,86,0,2,126,0,128,4,34,176,0,214,272,0,272,486
12/31/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,45,0,72,0,6,126,1,133,3,30,171,1,205,234,0,234,439
01/01/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,12,0,30,0,3,10,0,13,1,20,22,0,43,0,0,0,43
01/02/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,12,2,33,0,0,4,0,4,4,15,16,2,37,0,0,0,37
01/03/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,26,0,50,0,0,29,0,29,5,19,55,0,79,2,0,2,81
01/04/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,43,0,74,0,3,126,0,129,6,28,169,0,203,132,0,132,335
01/05/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,21,3,52,0,0,0,0,0,8,20,21,3,52,0,0,0,52
01/06/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,29,101,0,138,0,4,17,0,21,8,33,118,0,159,0,0,0,159
01/07/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,111,1,147,0,3,3,0,6,8,30,114,1,153,8,0,8,161
01/08/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,37,0,63,0,2,5,0,7,4,24,42,0,70,0,0,0,70
01/09/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,45,0,67,0,2,8,0,10,7,17,53,0,77,0,0,0,77
01/10/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,66,0,92,0,6,63,0,69,6,26,129,0,161,80,0,80,241
01/11/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,55,0,87,0,1,105,0,106,4,29,160,0,193,240,0,240,433
01/12/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,37,61,1,107,0,0,97,1,98,8,37,158,2,205,240,0,240,445
01/13/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,72,0,101,0,8,95,0,103,6,31,167,0,204,186,0,186,390
01/14/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,29,61,0,98,0,2,96,0,98,8,31,157,0,196,206,0,206,402
01/15/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,28,2,56,0,1,8,0,9,2,25,36,2,65,8,0,8,73
01/16/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,33,0,58,0,3,1,0,4,6,22,34,0,62,0,0,0,62
01/17/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,107,1,132,0,1,1,0,2,3,22,108,1,134,0,0,0,134
01/18/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,131,0,164,0,12,21,0,33,4,41,152,0,197,2,0,2,199
01/19/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,72,0,107,0,3,102,1,106,8,30,174,1,213,176,0,176,389
01/20/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,63,2,95,0,0,32,0,32,4,26,95,2,127,86,0,86,213
01/21/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,28,78,2,115,0,4,80,2,86,7,32,158,4,201,100,0,100,301
01/22/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,32,0,59,0,0,28,0,28,4,23,60,0,87,0,0,0,87
01/23/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,31,0,53,0,9,35,0,44,6,25,66,0,97,16,0,16,113
01/24/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,23,0,43,0,2,19,0,21,4,18,42,0,64,34,0,34,98
01/25/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,61,0,89,0,1,49,0,50,5,24,110,0,139,50,0,50,189
01/26/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,74,0,97,0,0,11,0,11,4,19,85,0,108,0,0,0,108
01/27/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,65,0,92,0,6,73,1,80,3,30,138,1,172,90,0,90,262
01/28/2011,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,61,0,90,0,9,61,0,70,5,33,122,0,160,116,0,116,276
