01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
01/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,23,71,4,110,0,5,81,1,87,12,28,152,5,197,112,0,112,309
01/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,72,1,105,0,3,79,2,84,10,25,151,3,189,156,4,160,349
01/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,13,4,40,0,4,50,0,54,5,22,63,4,94,24,6,30,124
01/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,18,2,44,0,4,57,1,62,9,19,75,3,106,32,14,46,152
01/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,56,0,82,0,3,154,0,157,7,22,210,0,239,234,0,234,473
01/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,25,72,4,110,0,8,146,1,155,9,33,218,5,265,284,0,284,549
01/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,25,68,3,103,0,9,150,0,159,7,34,218,3,262,188,0,188,450
01/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,62,0,95,0,5,102,0,107,9,29,164,0,202,136,0,136,338
01/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,43,2,76,0,7,85,0,92,8,30,128,2,168,172,0,172,340
01/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,7,0,36,0,4,10,1,15,5,28,17,1,51,0,0,0,51
01/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,27,0,44,0,6,30,0,36,6,17,57,0,80,16,0,16,96
01/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,36,2,63,1,2,47,0,50,11,17,83,2,113,58,0,58,171
01/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,33,85,0,128,0,0,59,0,59,10,33,144,0,187,100,0,100,287
01/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,16,0,33,0,2,129,0,131,4,15,145,0,164,272,0,272,436
01/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,23,52,2,84,0,0,87,0,87,7,23,139,2,171,158,0,158,329
01/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,26,137,0,172,0,3,3,0,6,9,29,140,0,178,10,0,10,188
01/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,23,0,44,0,5,15,0,20,5,21,38,0,64,6,0,6,70
01/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,31,0,50,0,0,26,0,26,6,13,57,0,76,0,0,0,76
01/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,20,35,1,68,0,3,115,0,118,12,23,150,1,186,122,0,122,308
01/31/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,70,3,106,0,1,99,0,100,10,24,169,3,206,48,0,48,254
02/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,30,80,2,122,0,2,70,0,72,10,32,150,2,194,106,0,106,300
02/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,80,2,118,0,2,88,1,91,10,28,168,3,209,70,0,70,279
02/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,85,4,125,0,6,141,0,147,10,32,226,4,272,160,0,160,432
02/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,26,0,48,0,14,44,0,58,6,30,70,0,106,8,0,8,114
02/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,24,0,48,0,10,62,0,72,7,27,86,0,120,30,0,30,150
02/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,60,4,91,0,2,102,4,108,9,20,162,8,199,110,0,110,309
02/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,44,52,1,107,0,0,29,0,29,10,44,81,1,136,62,0,62,198
02/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,37,73,6,126,0,0,96,0,96,10,37,169,6,222,100,0,100,322
02/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,77,0,111,0,2,125,0,127,8,28,202,0,238,129,0,129,367
02/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,31,93,0,132,0,7,158,0,165,8,38,251,0,297,218,0,218,515
02/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,18,4,43,0,5,18,0,23,7,19,36,4,66,2,0,2,68
02/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,28,6,64,0,4,31,2,37,6,28,59,8,101,16,0,16,117
02/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,75,2,103,0,3,52,0,55,9,20,127,2,158,112,0,112,270
02/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,25,77,3,115,0,2,49,0,51,10,27,126,3,166,96,0,96,262
02/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,30,0,61,0,1,48,1,50,10,22,78,1,111,96,0,96,207
02/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,92,1,129,0,6,163,1,170,10,32,255,2,299,226,0,226,525
02/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,28,56,1,94,0,10,123,0,133,9,38,179,1,227,150,0,150,377
02/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,19,2,46,0,5,42,0,47,4,26,61,2,93,14,0,14,107
02/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,24,4,46,0,2,46,0,48,5,15,70,4,94,56,0,56,150
02/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,24,0,49,0,2,65,0,67,7,20,89,0,116,30,0,30,146
02/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,57,1,91,0,7,120,1,128,10,30,177,2,219,148,0,148,367
02/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,79,9,121,0,0,95,1,96,9,24,174,10,217,196,0,196,413
02/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,68,3,106,0,12,131,0,143,8,39,199,3,249,162,28,190,439
02/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,24,86,6,126,0,7,99,1,107,10,31,185,7,233,192,12,204,437
02/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,20,2,44,0,5,60,1,66,7,20,80,3,110,38,0,38,148
02/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,21,0,40,0,3,45,0,48,6,16,66,0,88,0,0,0,88
02/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,53,2,84,0,2,66,0,68,10,21,119,2,152,132,0,132,284
02/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,25,59,8,104,0,7,117,0,124,12,32,176,8,228,182,0,182,410
02/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,29,61,0,97,0,0,114,0,114,7,29,175,0,211,200,0,200,411
03/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,38,0,69,0,8,90,0,98,9,30,128,0,167,118,0,118,285
03/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,46,0,78,0,5,97,0,102,9,28,143,0,180,238,0,238,418
03/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,24,2,44,0,9,66,0,75,6,21,90,2,119,20,0,20,139
03/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,23,0,42,0,1,56,0,57,3,17,79,0,99,24,0,24,123
03/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,59,3,92,0,1,121,1,123,6,25,180,4,215,222,8,230,445
03/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,58,1,93,0,1,71,0,72,6,29,129,1,165,84,0,84,249
03/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,36,49,2,92,0,9,151,1,161,5,45,200,3,253,356,0,356,609
03/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,64,0,98,0,5,142,0,147,5,34,206,0,245,230,0,230,475
03/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,69,6,107,0,4,127,0,131,5,31,196,6,238,224,4,228,466
03/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,12,0,30,0,3,46,0,49,3,18,58,0,79,2,0,2,81
03/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,23,0,41,0,22,40,0,62,2,38,63,0,103,6,0,6,109
03/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,44,0,74,0,10,123,1,134,6,34,167,1,208,162,0,162,370
03/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,61,0,91,0,8,110,3,121,6,32,171,3,212,188,0,188,400
03/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,66,2,102,0,7,98,0,105,5,36,164,2,207,211,0,211,418
03/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,73,0,106,0,4,127,0,131,6,31,200,0,237,180,0,180,417
03/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,40,6,77,0,2,62,0,64,5,28,102,6,141,150,4,154,295
03/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,8,0,28,0,3,14,0,17,3,20,22,0,45,0,0,0,45
03/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,10,2,31,0,0,13,0,13,3,16,23,2,44,2,0,2,46
03/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,44,2,72,0,8,123,1,132,5,29,167,3,204,204,0,204,408
03/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,57,0,92,0,9,121,0,130,6,38,178,0,222,152,0,152,374
03/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,80,6,120,0,7,170,1,178,7,34,250,7,298,132,0,132,430
03/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,70,3,106,0,6,129,0,135,5,34,199,3,241,129,0,129,370
03/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,80,0,113,0,4,113,0,117,5,32,193,0,230,108,0,108,338
03/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,15,1,38,0,11,28,1,40,3,30,43,2,78,28,0,28,106
03/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,20,0,42,0,0,7,0,7,3,19,27,0,49,0,0,0,49
03/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,59,4,91,0,23,135,0,158,6,45,194,4,249,116,12,128,377
03/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,68,4,103,0,16,140,0,156,6,41,208,4,259,196,14,210,469
03/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,30,74,0,110,0,1,106,0,107,6,31,180,0,217,158,0,158,375
03/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,32,74,2,116,0,2,138,0,140,8,34,212,2,256,168,0,168,424
03/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,57,0,87,0,0,124,0,124,5,25,181,0,211,146,0,146,357
03/31/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,23,0,43,0,0,27,0,27,5,15,50,0,70,32,0,32,102
04/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,22,0,42,0,0,13,0,13,3,17,35,0,55,0,0,0,55
04/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,69,0,95,0,3,112,4,119,6,23,181,4,214,152,0,152,366
04/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,34,47,2,89,0,1,149,0,150,6,35,196,2,239,330,0,330,569
04/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,59,0,94,0,2,79,0,81,6,31,138,0,175,128,0,128,303
04/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,31,60,0,96,0,3,116,0,119,5,34,176,0,215,240,0,240,455
04/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,57,0,90,0,3,99,0,102,6,30,156,0,192,164,0,164,356
04/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,17,0,36,0,3,50,0,53,2,20,67,0,89,24,0,24,113
04/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,12,0,30,0,0,24,0,24,2,16,36,0,54,6,0,6,60
04/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,57,0,82,0,6,165,0,171,5,26,222,0,253,216,0,216,469
04/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,52,0,83,0,5,146,0,151,6,30,198,0,234,198,0,198,432
04/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,64,0,95,0,4,27,0,31,5,30,91,0,126,82,0,82,208
04/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,38,67,0,110,0,2,89,0,91,5,40,156,0,201,199,0,199,400
04/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,18,5,54,0,1,3,0,4,6,26,21,5,58,0,0,0,58
04/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,20,1,43,0,4,28,0,32,2,24,48,1,75,16,0,16,91
04/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,21,36,0,58,0,2,66,1,69,1,23,102,1,127,10,0,10,137
04/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,66,0,92,0,11,116,0,127,5,32,182,0,219,188,0,188,407
04/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,31,63,1,101,0,10,170,0,180,6,41,233,1,281,196,2,198,479
04/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,89,7,129,0,1,106,1,108,6,28,195,8,237,210,0,210,447
04/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,64,0,95,0,4,142,0,146,6,29,206,0,241,250,0,250,491
04/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,31,78,0,115,0,9,142,2,153,6,40,220,2,268,213,0,213,481
04/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,32,0,51,0,14,52,0,66,2,31,84,0,117,52,0,52,169
04/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,30,0,52,0,7,56,0,63,2,27,86,0,115,20,0,20,135
04/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,60,2,88,0,9,98,8,115,6,29,158,10,203,340,0,340,543
04/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,60,6,98,0,5,98,1,104,6,31,158,7,202,245,0,245,447
04/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,69,8,110,0,0,98,0,98,6,27,167,8,208,212,0,212,420
04/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,65,1,100,0,1,51,1,53,5,30,116,2,153,94,0,94,247
04/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,86,0,119,0,6,136,0,142,5,34,222,0,261,272,0,272,533
04/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,30,0,50,0,9,43,0,52,2,27,73,0,102,34,0,34,136
04/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,20,0,42,0,4,54,0,58,2,24,74,0,100,22,0,22,122
04/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,71,2,102,0,6,127,2,135,5,30,198,4,237,188,0,188,425
05/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,39,72,12,129,0,0,95,12,107,6,39,167,24,236,176,0,176,412
05/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,74,4,111,0,3,97,6,106,6,30,171,10,217,164,14,178,395
05/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,30,75,1,112,0,7,129,0,136,6,37,204,1,248,112,0,112,360
05/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,83,2,118,0,16,56,1,73,5,44,139,3,191,118,0,118,309
05/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,28,0,45,0,9,67,0,76,2,24,95,0,121,30,0,30,151
05/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,22,50,0,73,0,8,63,0,71,1,30,113,0,144,14,0,14,158
05/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,48,0,73,0,8,135,2,145,5,28,183,2,218,166,0,166,384
05/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,57,1,90,0,9,114,8,131,6,35,171,9,221,159,0,159,380
05/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,51,8,89,0,8,125,17,150,4,34,176,25,239,132,20,152,391
05/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,53,2,86,0,8,124,0,132,3,36,177,2,218,154,0,154,372
05/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,77,1,112,0,1,119,3,123,5,30,196,4,235,122,8,130,365
05/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,20,0,43,0,4,43,0,47,2,25,63,0,90,0,0,0,90
05/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,26,0,46,0,5,55,0,60,4,21,81,0,106,12,0,12,118
05/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,59,0,85,0,3,116,2,121,6,23,175,2,206,233,0,233,439
05/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,43,0,76,0,8,114,0,122,6,35,157,0,198,195,0,195,393
05/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,58,1,91,0,1,120,0,121,6,27,178,1,212,160,0,160,372
05/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,92,1,127,0,1,130,3,134,8,27,222,4,261,84,0,84,345
05/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,60,0,93,0,4,113,0,117,6,31,173,0,210,80,0,80,290
05/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,26,0,47,0,9,59,0,68,2,28,85,0,115,28,0,28,143
05/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,21,0,42,0,4,40,0,44,2,23,61,0,86,36,0,36,122
05/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,53,2,84,0,5,119,3,127,5,29,172,5,211,218,14,232,443
05/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,36,49,0,91,0,4,60,0,64,6,40,109,0,155,80,0,80,235
05/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,39,72,5,121,0,3,83,0,86,5,42,155,5,207,68,8,76,283
05/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,28,62,4,102,0,3,92,5,100,8,31,154,9,202,64,8,72,274
05/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,29,60,3,100,0,6,94,0,100,8,35,154,3,200,167,0,167,367
05/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,19,9,0,29,0,5,19,0,24,1,24,28,0,53,0,0,0,53
05/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,12,1,39,0,8,46,0,54,4,30,58,1,93,12,0,12,105
05/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,24,2,44,0,7,55,0,62,4,21,79,2,106,17,0,17,123
05/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,63,0,90,0,9,136,1,146,7,29,199,1,236,207,0,207,443
05/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,31,77,2,117,0,4,103,0,107,7,35,180,2,224,130,0,130,354
05/31/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,67,4,104,0,5,106,1,112,8,30,173,5,216,98,4,102,318
06/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,72,2,108,0,1,95,0,96,7,28,167,2,204,100,10,110,314
06/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,16,0,42,0,1,42,0,43,2,25,58,0,85,46,0,46,131
06/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,12,31,0,47,0,12,45,0,57,4,24,76,0,104,8,0,8,112
06/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,32,2,57,0,1,34,9,44,7,17,66,11,101,0,0,0,101
06/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,55,10,98,0,2,94,4,100,8,27,149,14,198,198,20,218,416
06/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,73,8,115,0,7,132,10,149,6,35,205,18,264,190,6,196,460
06/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,28,74,1,111,0,3,176,0,179,8,31,250,1,290,162,0,162,452
06/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,79,4,115,0,8,132,0,140,5,35,211,4,255,114,0,114,369
06/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,13,1,36,0,8,37,1,46,2,28,50,2,82,14,0,14,96
06/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,46,1,70,0,2,41,0,43,6,19,87,1,113,6,0,6,119
06/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,69,2,102,0,8,132,0,140,7,32,201,2,242,162,0,162,404
06/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,30,80,13,129,0,9,139,1,149,6,39,219,14,278,180,0,180,458
06/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,35,56,11,109,0,2,93,1,96,7,37,149,12,205,72,6,78,283
06/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,31,82,0,120,0,6,142,1,149,7,37,224,1,269,146,0,146,415
06/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,28,69,2,107,0,2,108,0,110,8,30,177,2,217,108,0,108,325
06/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,32,0,53,0,0,67,0,67,3,18,99,0,120,16,0,16,136
06/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,41,0,60,0,2,38,0,40,5,16,79,0,100,12,0,12,112
06/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,28,56,0,92,0,1,109,1,111,8,29,165,1,203,146,0,146,349
06/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,30,72,0,110,0,2,117,4,123,8,32,189,4,233,218,0,218,451
06/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,30,76,3,116,0,2,135,5,142,7,32,211,8,258,239,0,239,497
06/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,28,92,2,130,0,1,120,2,123,8,29,212,4,253,198,0,198,451
06/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,80,2,116,0,11,154,2,167,8,37,234,4,283,267,0,267,550
06/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,22,2,45,0,8,52,0,60,3,26,74,2,105,8,0,8,113
06/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,44,4,70,0,8,48,0,56,7,23,92,4,126,16,0,16,142
06/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,59,0,92,0,4,125,0,129,8,29,184,0,221,206,0,206,427
06/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,76,0,111,0,5,138,1,144,8,32,214,1,255,252,0,252,507
06/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,82,0,115,0,3,117,0,120,8,28,199,0,235,188,0,188,423
06/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,25,0,52,0,11,124,1,136,6,32,149,1,188,186,0,186,374
06/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,77,1,110,0,11,144,1,156,8,35,221,2,266,228,0,228,494
06/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,33,4,60,0,3,55,3,61,4,22,88,7,121,44,0,44,165
07/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,30,0,49,0,9,48,0,57,7,21,78,0,106,18,0,18,124
07/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,71,0,101,0,5,129,0,134,10,25,200,0,235,306,0,306,541
07/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,76,3,115,0,6,138,7,151,10,32,214,10,266,199,0,199,465
07/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,11,0,31,0,4,42,0,46,6,18,53,0,77,14,0,14,91
