01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
07/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,43,8,87,0,0,96,1,97,10,26,139,9,184,258,10,268,452
07/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,52,0,82,0,5,110,2,117,9,26,162,2,199,286,0,286,485
07/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,24,0,44,0,11,27,0,38,7,24,51,0,82,28,0,28,110
07/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,28,2,51,0,2,36,0,38,6,17,64,2,89,0,0,0,89
07/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,56,0,85,0,6,108,1,115,8,27,164,1,200,359,0,359,559
07/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,25,43,0,78,0,4,123,3,130,10,29,166,3,208,330,0,330,538
07/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,25,64,0,99,0,8,97,0,105,10,33,161,0,204,246,0,246,450
07/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,65,6,104,0,6,93,5,104,10,29,158,11,208,132,12,144,352
07/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,62,2,96,0,8,113,5,126,10,30,175,7,222,178,4,182,404
07/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,18,0,40,0,7,46,0,53,5,24,64,0,93,16,0,16,109
07/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,49,2,69,0,18,46,0,64,6,30,95,2,133,36,6,42,175
07/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,73,5,102,0,2,116,2,120,8,18,189,7,222,136,0,136,358
07/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,27,47,0,84,0,5,178,6,189,10,32,225,6,273,205,0,205,478
07/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,27,65,0,101,0,3,125,2,130,9,30,190,2,231,84,8,92,323
07/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,24,59,2,95,0,2,120,1,123,10,26,179,3,218,152,0,152,370
07/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,71,0,104,0,11,118,0,129,10,34,189,0,233,170,0,170,403
07/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,20,0,42,0,3,52,0,55,4,21,72,0,97,14,0,14,111
07/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,35,2,56,0,12,43,0,55,5,26,78,2,111,20,0,20,131
07/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,62,0,89,0,3,121,0,124,10,20,183,0,213,184,0,184,397
07/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,82,0,115,0,5,142,0,147,10,28,224,0,262,254,0,254,516
07/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,70,2,104,0,4,126,0,130,10,26,196,2,234,198,0,198,432
07/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,51,0,81,0,8,112,1,121,8,30,163,1,202,136,0,136,338
07/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,51,0,83,0,4,137,0,141,8,28,188,0,224,178,0,178,402
07/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,14,0,36,0,5,65,0,70,5,22,79,0,106,25,0,25,131
07/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,31,0,50,0,2,72,0,74,6,15,103,0,124,18,0,18,142
07/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,76,0,103,0,12,127,0,139,9,30,203,0,242,176,0,176,418
07/31/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,58,0,89,1,9,115,3,128,9,32,173,3,217,136,0,136,353
08/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,38,0,69,0,1,97,2,100,10,22,135,2,169,70,0,70,239
08/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,28,55,1,94,0,9,138,2,149,10,37,193,3,243,102,6,108,351
08/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,77,2,109,0,8,110,0,118,9,29,187,2,227,132,0,132,359
08/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,20,0,45,0,7,47,0,54,5,27,67,0,99,58,0,58,157
08/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,15,0,37,0,12,38,0,50,6,28,53,0,87,12,0,12,99
08/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,45,0,75,0,13,121,0,134,10,33,166,0,209,160,0,160,369
08/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,24,51,0,85,0,9,153,3,165,10,33,204,3,250,184,0,184,434
08/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,23,72,0,107,0,5,95,0,100,12,28,167,0,207,170,0,170,377
08/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,59,0,89,0,9,134,0,143,10,29,193,0,232,154,0,154,386
08/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,64,0,93,0,7,104,0,111,10,26,168,0,204,188,0,188,392
08/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,16,0,39,0,6,35,2,43,5,24,51,2,82,2,0,2,84
08/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,30,2,55,0,2,41,0,43,9,16,71,2,98,6,0,6,104
08/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,42,1,70,0,4,131,4,139,10,21,173,5,209,278,0,278,487
08/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,27,59,0,96,0,9,133,0,142,10,36,192,0,238,250,0,250,488
08/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,24,39,3,76,0,3,128,2,133,10,27,167,5,209,170,0,170,379
08/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,26,61,0,98,0,11,124,0,135,11,37,185,0,233,178,0,178,411
08/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,52,4,86,0,8,135,2,145,8,30,187,6,231,200,42,242,473
08/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,14,0,41,0,1,25,0,26,5,23,39,0,67,0,0,0,67
08/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,41,1,64,0,1,34,1,36,7,16,75,2,100,16,0,16,116
08/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,39,0,69,0,5,123,1,129,10,25,162,1,198,378,0,378,576
08/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,38,43,4,96,0,5,140,7,152,11,43,183,11,248,248,14,262,510
08/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,54,1,90,0,5,145,1,151,8,32,199,2,241,288,0,288,529
08/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,28,42,4,84,0,10,116,4,130,10,38,158,8,214,246,0,246,460
08/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,22,63,0,97,0,5,133,0,138,12,27,196,0,235,233,0,233,468
08/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,24,0,48,0,5,58,0,63,3,26,82,0,111,34,0,34,145
08/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,36,0,56,0,5,54,0,59,5,20,90,0,115,34,0,34,149
08/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,30,1,61,0,3,100,14,117,10,23,130,15,178,320,0,320,498
08/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,28,48,4,90,0,3,123,1,127,10,31,171,5,217,204,12,216,433
08/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,30,62,2,104,0,2,113,0,115,10,32,175,2,219,153,0,153,372
08/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,55,5,92,0,4,159,0,163,9,27,214,5,255,250,10,260,515
08/31/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,48,0,77,0,7,139,0,146,10,26,187,0,223,164,4,168,391
09/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,5,55,0,60,4,20,70,0,94,20,0,20,114
09/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,22,0,41,0,4,43,0,47,7,16,65,0,88,6,0,6,94
09/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,20,0,43,0,13,95,0,108,7,29,115,0,151,198,0,198,349
09/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,51,1,83,0,0,43,0,43,10,21,94,1,126,8,0,8,134
09/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,60,0,93,0,5,108,1,114,10,28,168,1,207,112,0,112,319
09/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,65,2,101,0,4,115,0,119,8,30,180,2,220,156,0,156,376
09/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,27,69,0,106,0,6,134,0,140,10,33,203,0,246,191,0,191,437
09/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,20,0,40,0,9,52,0,61,4,25,72,0,101,28,0,28,129
09/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,24,0,47,0,5,37,0,42,8,20,61,0,89,16,0,16,105
09/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,62,0,90,0,4,133,0,137,10,22,195,0,227,148,0,148,375
09/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,28,49,0,87,0,2,115,2,119,10,30,164,2,206,244,0,244,450
09/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,57,4,92,0,10,99,0,109,10,31,156,4,201,179,6,185,386
09/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,27,33,0,70,2,7,137,0,146,12,34,170,0,216,172,0,172,388
09/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,59,0,90,0,5,119,0,124,10,26,178,0,214,220,0,220,434
09/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,26,0,45,0,7,47,1,55,4,22,73,1,100,8,0,8,108
09/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,29,1,51,0,9,48,1,58,8,22,77,2,109,8,0,8,117
09/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,18,57,0,86,0,4,121,0,125,11,22,178,0,211,218,0,218,429
09/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,43,0,76,0,4,120,0,124,10,27,163,0,200,160,0,160,360
09/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,44,2,78,0,6,116,0,122,9,29,160,2,200,108,3,111,311
09/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,71,0,104,0,2,108,0,110,8,27,179,0,214,156,0,156,370
09/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,60,0,91,0,1,101,0,102,10,22,161,0,193,168,0,168,361
09/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,14,0,36,0,4,48,0,52,4,22,62,0,88,8,0,8,96
09/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,21,1,45,0,4,41,0,45,8,19,62,1,90,2,0,2,92
09/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,65,0,93,0,5,89,0,94,10,23,154,0,187,102,0,102,289
09/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,29,80,8,127,0,7,109,14,130,10,36,189,22,257,134,0,134,391
09/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,55,0,86,0,9,114,0,123,9,31,169,0,209,172,0,172,381
09/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,52,10,95,0,4,97,0,101,8,29,149,10,196,154,0,154,350
09/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,69,2,107,0,9,121,2,132,10,35,190,4,239,116,0,116,355
09/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,23,1,42,0,2,41,1,44,4,16,64,2,86,4,0,4,90
09/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,28,0,48,0,1,31,0,32,7,14,59,0,80,6,0,6,86
10/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,62,0,90,0,5,140,0,145,9,24,202,0,235,241,0,241,476
10/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,47,2,85,0,9,86,2,97,10,35,133,4,182,144,0,144,326
10/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,48,0,81,0,4,108,0,112,10,27,156,0,193,208,0,208,401
10/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,46,0,75,0,8,151,2,161,10,27,197,2,236,166,0,166,402
10/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,61,9,97,0,1,123,0,124,8,20,184,9,221,132,0,132,353
10/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,17,3,39,0,1,46,1,48,4,16,63,4,87,0,4,4,91
10/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,22,1,50,0,8,63,1,72,8,27,85,2,122,8,0,8,130
10/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,48,3,75,0,2,72,2,76,9,17,120,5,151,104,0,104,255
10/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,50,2,82,0,5,102,0,107,10,25,152,2,189,76,0,76,265
10/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,76,0,109,0,1,117,0,118,10,24,193,0,227,166,0,166,393
10/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,76,6,111,0,0,65,4,69,10,19,141,10,180,118,8,126,306
10/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,84,0,112,0,5,90,0,95,10,23,174,0,207,194,0,194,401
10/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,26,0,48,0,1,33,0,34,5,18,59,0,82,10,0,10,92
10/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,45,0,67,0,4,44,0,48,9,17,89,0,115,0,0,0,115
10/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,59,0,89,0,11,121,0,132,10,31,180,0,221,44,0,44,265
10/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,39,0,67,0,14,116,0,130,9,33,155,0,197,90,0,90,287
10/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,64,0,98,0,0,83,0,83,7,27,147,0,181,116,0,116,297
10/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,60,0,92,0,2,92,0,94,10,24,152,0,186,120,0,120,306
10/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,60,0,90,0,7,98,0,105,11,26,158,0,195,124,0,124,319
10/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,30,0,57,0,2,57,0,59,4,25,87,0,116,18,0,18,134
10/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,34,0,58,0,2,46,0,48,10,16,80,0,106,4,0,4,110
10/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,61,7,97,0,7,77,9,93,9,27,138,16,190,164,0,164,354
10/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,31,53,0,94,0,2,90,0,92,10,33,143,0,186,184,0,184,370
10/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,68,6,101,0,6,89,1,96,9,24,157,7,197,108,8,116,313
10/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,23,73,5,112,0,10,99,5,114,11,33,172,10,226,148,16,164,390
10/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,81,0,113,0,8,97,0,105,9,31,178,0,218,102,0,102,320
10/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,25,1,47,0,1,59,1,61,4,18,84,2,108,46,0,46,154
10/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,28,1,49,0,6,61,0,67,8,18,89,1,116,14,0,14,130
10/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,24,74,0,108,0,5,113,2,120,10,29,187,2,228,132,0,132,360
10/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,57,6,87,0,7,89,2,98,6,25,146,8,185,141,0,141,326
10/31/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,50,5,85,0,2,91,1,94,10,22,141,6,179,48,0,48,227
11/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,28,62,0,100,0,1,81,1,83,10,29,143,1,183,84,0,84,267
11/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,65,0,101,0,5,61,1,67,10,31,126,1,168,18,0,18,186
11/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,42,0,67,0,2,40,0,42,7,20,82,0,109,4,0,4,113
11/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,32,0,54,0,4,32,0,36,8,18,64,0,90,6,0,6,96
11/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,51,0,80,0,5,111,0,116,9,25,162,0,196,122,0,122,318
11/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,68,0,99,0,10,98,0,108,9,32,166,0,207,154,0,154,361
11/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,29,69,6,114,0,6,81,0,87,10,35,150,6,201,115,0,115,316
11/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,65,0,96,0,4,61,0,65,9,26,126,0,161,60,0,60,221
11/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,52,4,88,0,1,56,0,57,9,24,108,4,145,88,0,88,233
11/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,17,0,41,0,6,41,0,47,8,22,58,0,88,6,0,6,94
11/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,19,0,38,0,3,34,0,37,7,15,53,0,75,2,0,2,77
11/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,62,1,91,0,2,105,1,108,7,23,167,2,199,94,0,94,293
11/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,51,4,85,0,2,76,3,81,10,22,127,7,166,82,1,83,249
11/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,76,0,106,1,11,76,1,89,12,30,152,1,195,82,0,82,277
11/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,24,76,0,111,0,11,60,1,72,11,35,136,1,183,54,0,54,237
11/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,65,0,95,0,3,49,0,52,9,24,114,0,147,58,0,58,205
11/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,22,0,45,0,0,44,0,44,6,17,66,0,89,4,0,4,93
11/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,28,0,49,0,8,42,0,50,9,20,70,0,99,4,0,4,103
11/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,80,2,105,0,7,75,0,82,11,19,155,2,187,122,0,122,309
11/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,61,2,92,0,4,95,0,99,12,21,156,2,191,112,16,128,319
11/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,49,0,82,0,6,97,0,103,10,29,146,0,185,50,0,50,235
11/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,5,13,0,24,0,3,8,0,11,6,8,21,0,35,6,0,6,41
11/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,22,0,51,0,0,43,0,43,6,23,65,0,94,2,0,2,96
11/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,30,0,65,0,10,44,0,54,8,37,74,0,119,18,0,18,137
11/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,28,0,58,0,11,35,0,46,8,33,63,0,104,56,0,56,160
11/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,56,0,82,0,8,88,0,96,8,26,144,0,178,134,0,134,312
11/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,31,81,0,123,0,0,46,0,46,11,31,127,0,169,51,0,51,220
11/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,21,71,0,104,0,2,43,2,47,12,23,114,2,151,54,0,54,205
11/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,70,1,99,0,0,50,0,50,10,18,120,1,149,66,0,66,215
11/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,67,0,98,0,2,67,0,69,9,24,134,0,167,98,0,98,265
12/01/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,14,0,33,0,1,46,0,47,6,14,60,0,80,0,0,0,80
12/02/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,20,2,44,0,2,29,0,31,9,15,49,2,75,20,0,20,95
12/03/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,59,4,89,0,7,33,0,40,9,24,92,4,129,45,0,45,174
12/04/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,27,79,0,117,0,1,93,0,94,11,28,172,0,211,90,0,90,301
12/05/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,20,48,2,83,0,8,93,0,101,13,28,141,2,184,96,0,96,280
12/06/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,136,8,177,0,0,12,0,12,9,24,148,8,189,0,0,0,189
12/07/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,32,115,0,157,0,1,34,3,38,10,33,149,3,195,36,2,38,233
12/08/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,37,0,58,0,3,26,1,30,6,18,63,1,88,16,0,16,104
12/09/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,29,0,48,0,2,29,0,31,7,14,58,0,79,26,0,26,105
12/10/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,22,96,1,131,0,5,110,0,115,12,27,206,1,246,148,0,148,394
12/11/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,24,122,0,159,0,2,69,0,71,13,26,191,0,230,62,0,62,292
12/12/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,27,89,5,134,0,0,85,1,86,13,27,174,6,220,146,2,148,368
12/13/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,26,83,2,120,0,0,40,6,46,9,26,123,8,166,108,0,108,274
12/14/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,26,92,4,131,0,3,103,4,110,9,29,195,8,241,170,4,174,415
12/15/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,18,0,50,0,0,23,1,24,5,27,41,1,74,4,0,4,78
12/16/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,29,0,46,0,1,54,1,56,7,11,83,1,102,16,0,16,118
12/17/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,58,0,86,0,4,110,12,126,8,24,168,12,212,138,0,138,350
12/18/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,29,63,6,110,0,3,35,2,40,12,32,98,8,150,32,28,60,210
12/19/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,80,0,112,0,2,126,0,128,10,24,206,0,240,182,0,182,422
12/20/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,81,0,113,0,9,147,1,157,9,32,228,1,270,158,0,158,428
12/21/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,65,0,98,0,4,115,0,119,9,28,180,0,217,164,0,164,381
12/22/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,19,0,54,0,3,20,0,23,4,34,39,0,77,0,0,0,77
12/23/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,32,0,44,0,2,35,0,37,6,8,67,0,81,0,0,0,81
12/24/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,8,0,29,0,6,21,0,27,7,20,29,0,56,4,0,4,60
12/25/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,6,7,0,13,6,14,14,0,34,0,0,0,34
