01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
12/26/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,48,0,79,0,1,49,0,50,8,24,97,0,129,108,0,108,237
12/27/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,71,0,104,0,0,29,0,29,9,24,100,0,133,18,0,18,151
12/28/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,73,0,102,0,4,95,0,99,9,24,168,0,201,150,0,150,351
12/29/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,17,0,37,0,0,21,0,21,5,15,38,0,58,14,0,14,72
12/30/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,24,0,40,0,1,15,0,16,6,11,39,0,56,4,0,4,60
12/31/2012,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,42,0,58,0,4,103,0,107,7,13,145,0,165,140,0,140,305
01/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,5,0,23,1,15,17,0,33,10,24,22,0,56,4,0,4,60
01/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,96,0,124,0,9,86,0,95,9,28,182,0,219,96,0,96,315
01/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,30,73,0,113,0,12,61,0,73,10,42,134,0,186,114,0,114,300
01/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,60,0,93,0,1,69,0,70,10,24,129,0,163,78,0,78,241
01/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,31,0,52,0,2,78,0,80,4,19,109,0,132,22,0,22,154
01/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,40,0,60,0,4,21,0,25,8,16,61,0,85,0,0,0,85
01/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,68,1,94,0,4,47,3,54,9,20,115,4,148,110,8,118,266
01/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,53,0,78,0,2,124,0,126,8,19,177,0,204,234,0,234,438
01/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,60,5,95,0,5,97,2,104,9,26,157,7,199,128,6,134,333
01/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,47,0,76,0,7,29,0,36,8,28,76,0,112,28,0,28,140
01/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,64,0,95,0,7,105,1,113,10,28,169,1,208,144,0,144,352
01/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,31,0,51,0,3,53,0,56,4,19,84,0,107,18,0,18,125
01/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,27,0,46,0,2,44,2,48,6,15,71,2,94,4,0,4,98
01/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,41,0,64,0,7,109,0,116,8,22,150,0,180,223,0,223,403
01/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,47,10,82,0,4,99,8,111,9,20,146,18,193,144,8,152,345
01/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,51,3,81,0,4,92,1,97,10,21,143,4,178,184,0,184,362
01/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,29,82,10,130,0,1,117,0,118,9,30,199,10,248,196,0,196,444
01/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,61,0,93,0,5,84,0,89,10,27,145,0,182,134,0,134,316
01/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,18,1,37,0,9,49,0,58,5,22,67,1,95,19,0,19,114
01/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,15,0,36,0,9,20,0,29,7,23,35,0,65,26,0,26,91
01/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,103,1,129,0,5,86,4,95,7,23,189,5,224,98,0,98,322
01/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,84,0,110,0,6,94,0,100,10,22,178,0,210,92,0,92,302
01/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,26,87,1,123,0,5,76,0,81,9,31,163,1,204,114,0,114,318
01/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,53,6,94,0,1,13,0,14,8,28,66,6,108,44,0,44,152
01/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,24,86,2,122,0,0,0,0,0,10,24,86,2,122,0,0,0,122
01/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,28,3,52,0,0,5,0,5,4,17,33,3,57,16,0,16,73
01/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,18,2,40,0,0,48,0,48,8,12,66,2,88,4,0,4,92
01/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,78,0,104,11,1,122,3,137,20,18,200,3,241,70,0,70,311
01/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,61,2,91,0,5,108,0,113,8,25,169,2,204,232,0,232,436
01/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,49,3,82,0,8,128,2,138,8,30,177,5,220,188,0,188,408
01/31/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,67,6,106,0,5,121,4,130,9,29,188,10,236,150,0,150,386
02/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,65,2,96,0,3,113,0,116,8,24,178,2,212,162,0,162,374
02/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,31,0,53,0,6,33,0,39,4,24,64,0,92,18,0,18,110
02/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,26,0,45,0,1,12,0,13,7,13,38,0,58,0,0,0,58
02/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,98,2,125,0,1,25,0,26,7,19,123,2,151,0,0,0,151
02/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,56,0,89,0,9,80,0,89,10,32,136,0,178,146,0,146,324
02/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,32,45,4,90,0,9,101,0,110,9,41,146,4,200,176,0,176,376
02/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,25,70,0,105,0,8,61,5,74,10,33,131,5,179,159,2,161,340
02/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,56,4,91,0,2,49,0,51,10,23,105,4,142,76,0,76,218
02/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,30,1,49,0,3,63,0,66,3,18,93,1,115,26,0,26,141
02/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,32,1,53,0,5,40,0,45,8,17,72,1,98,25,0,25,123
02/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,52,0,82,0,7,122,0,129,9,28,174,0,211,303,0,303,514
02/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,48,1,79,0,4,98,1,103,10,24,146,2,182,198,0,198,380
02/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,55,2,89,0,2,95,0,97,9,25,150,2,186,162,0,162,348
02/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,53,2,87,0,11,123,0,134,8,35,176,2,221,238,0,238,459
02/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,60,0,91,0,2,91,3,96,9,24,151,3,187,98,0,98,285
02/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,26,0,48,0,9,68,0,77,3,28,94,0,125,38,0,38,163
02/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,47,0,65,0,10,52,0,62,4,24,99,0,127,12,0,12,139
02/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,32,0,56,0,5,60,0,65,7,22,92,0,121,46,0,46,167
02/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,63,0,95,0,5,60,0,65,10,27,123,0,160,210,0,210,370
02/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,28,41,0,79,0,3,51,0,54,10,31,92,0,133,120,0,120,253
02/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,58,3,93,0,13,125,1,139,9,36,183,4,232,212,16,228,460
02/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,55,2,84,0,10,110,5,125,9,28,165,7,209,170,0,170,379
02/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,24,0,48,0,2,36,0,38,3,23,60,0,86,6,0,6,92
02/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,24,0,41,0,4,63,0,67,4,17,87,0,108,36,0,36,144
02/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,46,2,71,0,5,96,2,103,9,19,142,4,174,240,0,240,414
02/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,50,0,81,0,5,119,1,125,8,28,169,1,206,263,0,263,469
02/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,56,0,86,0,6,101,1,108,8,28,157,1,194,178,0,178,372
02/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,36,1,68,0,4,94,1,99,10,25,130,2,167,168,0,168,335
03/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,55,5,90,0,10,130,0,140,10,30,185,5,230,218,0,218,448
03/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,26,2,49,0,3,57,0,60,6,18,83,2,109,22,0,22,131
03/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,30,0,54,0,2,45,0,47,8,18,75,0,101,6,0,6,107
03/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,46,5,78,0,4,106,2,112,9,22,152,7,190,181,0,181,371
03/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,42,0,75,0,3,82,1,86,9,27,124,1,161,173,0,173,334
03/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,47,0,81,0,4,58,0,62,8,30,105,0,143,84,0,84,227
03/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,49,0,82,0,1,68,0,69,9,25,117,0,151,150,0,150,301
03/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,41,0,74,0,0,22,0,22,9,24,63,0,96,2,0,2,98
03/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,28,0,52,0,2,19,0,21,5,21,47,0,73,8,0,8,81
03/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,20,0,41,0,7,46,0,53,8,20,66,0,94,18,0,18,112
03/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,26,0,49,0,3,101,0,104,9,17,127,0,153,204,0,204,357
03/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,35,4,73,0,3,89,6,98,8,29,124,10,171,148,0,148,319
03/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,24,33,0,67,0,11,85,0,96,10,35,118,0,163,128,0,128,291
03/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,46,0,72,0,6,85,0,91,10,22,131,0,163,86,0,86,249
03/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,45,2,77,0,2,106,0,108,10,22,151,2,185,76,0,76,261
03/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,20,0,43,0,1,59,0,60,6,18,79,0,103,8,0,8,111
03/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,21,0,43,0,4,67,0,71,5,21,88,0,114,0,0,0,114
03/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,58,2,86,0,1,107,0,108,9,18,165,2,194,96,0,96,290
03/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,34,1,66,0,13,103,0,116,8,36,137,1,182,96,0,96,278
03/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,49,6,85,0,8,63,0,71,11,27,112,6,156,98,0,98,254
03/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,72,0,104,0,1,22,0,23,10,23,94,0,127,26,0,26,153
03/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,58,0,94,0,3,99,0,102,10,29,157,0,196,119,0,119,315
03/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,27,0,52,0,6,36,0,42,7,24,63,0,94,3,0,3,97
03/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,42,0,61,0,11,76,0,87,5,25,118,0,148,30,0,30,178
03/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,60,8,91,0,11,97,26,134,9,25,157,34,225,212,4,216,441
03/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,38,1,68,0,12,98,1,111,9,32,136,2,179,254,0,254,433
03/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,52,0,86,0,2,97,1,100,8,28,149,1,186,172,0,172,358
03/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,86,6,121,0,1,105,1,107,10,20,191,7,228,166,0,166,394
03/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,54,1,85,0,16,105,1,122,10,36,159,2,207,162,0,162,369
03/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,20,1,45,0,2,69,1,72,6,20,89,2,117,28,0,28,145
03/31/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,19,0,39,0,7,16,0,23,6,21,35,0,62,0,0,0,62
04/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,65,2,92,0,10,82,0,92,9,26,147,2,184,218,0,218,402
04/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,43,0,75,0,9,87,0,96,8,33,130,0,171,146,0,146,317
04/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,20,25,63,0,108,0,12,92,2,106,20,37,155,2,214,126,0,126,340
04/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,30,85,0,122,0,6,83,2,91,7,36,168,2,213,45,0,45,258
04/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,61,3,100,0,5,44,3,52,10,31,105,6,152,27,0,27,179
04/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,28,0,50,0,2,47,0,49,8,16,75,0,99,45,0,45,144
04/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,22,0,43,0,3,54,0,57,6,18,76,0,100,18,0,18,118
04/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,35,0,60,0,2,33,0,35,10,17,68,0,95,36,0,36,131
04/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,64,2,97,0,12,138,0,150,8,35,202,2,247,176,0,176,423
04/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,47,4,84,4,5,84,0,93,13,29,131,4,177,84,2,86,263
04/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,58,3,92,0,8,105,0,113,7,32,163,3,205,74,0,74,279
04/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,56,1,89,0,11,130,1,142,8,35,186,2,231,146,0,146,377
04/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,28,0,47,0,2,75,0,77,5,16,103,0,124,82,0,82,206
04/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,42,1,62,0,5,65,5,75,7,17,107,6,137,16,0,16,153
04/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,70,1,99,0,7,72,0,79,9,26,142,1,178,142,0,142,320
04/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,37,0,70,0,7,69,0,76,9,31,106,0,146,84,0,84,230
04/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,53,1,83,0,5,125,1,131,7,27,178,2,214,158,0,158,372
04/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,52,0,82,0,4,113,0,117,9,25,165,0,199,148,0,148,347
04/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,48,0,76,0,2,109,0,111,7,23,157,0,187,124,0,124,311
04/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,17,1,38,0,0,68,1,69,7,13,85,2,107,16,4,20,127
04/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,39,1,63,0,8,73,0,81,9,22,112,1,144,20,0,20,164
04/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,31,0,58,0,11,119,1,131,10,28,150,1,189,190,0,190,379
04/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,54,0,81,0,18,115,0,133,7,38,169,0,214,108,0,108,322
04/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,27,54,0,91,0,5,105,0,110,10,32,159,0,201,146,0,146,347
04/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,52,6,86,0,3,82,0,85,8,23,134,6,171,184,30,214,385
04/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,38,0,64,0,12,99,0,111,7,31,137,0,175,128,0,128,303
04/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,34,0,53,0,6,78,2,86,6,19,112,2,139,39,0,39,178
04/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,24,0,47,0,6,65,0,71,9,20,89,0,118,58,0,58,176
04/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,51,0,78,0,4,101,0,105,10,21,152,0,183,138,0,138,321
04/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,25,53,0,87,0,14,94,0,108,9,39,147,0,195,186,0,186,381
05/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,56,1,88,0,15,97,0,112,8,38,153,1,200,165,0,165,365
05/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,75,1,109,0,5,71,1,77,9,29,146,2,186,110,0,110,296
05/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,77,0,108,0,19,89,0,108,8,42,166,0,216,166,0,166,382
05/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,30,0,56,0,6,63,0,69,7,25,93,0,125,30,0,30,155
05/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,25,2,46,0,3,27,0,30,5,17,52,2,76,9,0,9,85
05/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,72,0,97,0,12,87,0,99,7,30,159,0,196,198,0,198,394
05/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,78,0,110,0,9,66,0,75,10,31,144,0,185,172,0,172,357
05/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,20,86,0,118,0,6,75,0,81,12,26,161,0,199,154,0,154,353
05/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,28,84,0,119,0,4,76,0,80,7,32,160,0,199,156,0,156,355
05/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,94,1,129,0,5,111,3,119,7,32,205,4,248,155,0,155,403
05/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,40,0,61,0,8,92,0,100,7,22,132,0,161,80,0,80,241
05/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,26,0,48,0,14,63,0,77,7,29,89,0,125,34,0,34,159
05/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,72,0,99,0,7,92,0,99,10,24,164,0,198,166,0,166,364
05/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,51,0,85,0,5,143,0,148,8,31,194,0,233,70,0,70,303
05/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,25,57,0,92,0,3,146,0,149,10,28,203,0,241,92,0,92,333
05/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,31,95,7,142,0,15,94,12,121,9,46,189,19,263,82,0,82,345
05/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,96,0,124,0,7,107,1,115,7,28,203,1,239,74,0,74,313
05/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,20,3,43,0,4,67,1,72,5,19,87,4,115,44,0,44,159
05/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,21,0,43,0,10,62,0,72,6,26,83,0,115,20,0,20,135
05/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,63,1,89,0,3,98,0,101,8,20,161,1,190,108,0,108,298
05/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,80,2,113,0,11,115,0,126,9,33,195,2,239,116,0,116,355
05/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,61,2,92,0,6,86,0,92,7,28,147,2,184,95,0,95,279
05/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,61,0,89,0,13,111,0,124,9,32,172,0,213,122,0,122,335
05/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,90,0,117,0,8,97,6,111,8,27,187,6,228,160,0,160,388
05/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,23,0,43,0,8,97,0,105,5,23,120,0,148,60,0,60,208
05/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,18,0,38,0,3,59,0,62,5,18,77,0,100,18,0,18,118
05/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,51,0,71,0,16,107,0,123,8,28,158,0,194,48,0,48,242
05/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,46,1,76,0,5,66,1,72,10,24,112,2,148,78,0,78,226
05/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,23,78,2,110,0,5,130,0,135,7,28,208,2,245,120,6,126,371
05/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,85,0,116,0,6,113,0,119,10,27,198,0,235,190,0,190,425
05/31/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,61,0,89,0,11,106,0,117,8,31,167,0,206,168,0,168,374
06/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,20,0,41,0,14,93,0,107,2,33,113,0,148,57,0,57,205
06/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,27,0,48,0,4,47,0,51,3,22,74,0,99,12,0,12,111
06/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,29,0,56,0,9,58,0,67,6,30,87,0,123,50,0,50,173
06/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,84,0,115,0,8,99,0,107,6,33,183,0,222,184,0,184,406
06/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,57,0,89,0,7,91,1,99,6,33,148,1,188,132,0,132,320
06/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,90,5,123,0,2,80,3,85,3,27,170,8,208,196,0,196,404
06/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,30,76,2,111,0,9,119,14,142,3,39,195,16,253,122,0,122,375
06/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,20,0,39,0,0,43,1,44,3,16,63,1,83,16,0,16,99
06/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,30,2,52,0,3,44,0,47,2,21,74,2,99,4,0,4,103
06/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,52,0,80,0,15,93,2,110,5,38,145,2,190,166,0,166,356
06/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,53,2,90,0,8,99,0,107,6,37,152,2,197,200,0,200,397
06/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,46,2,73,0,3,72,0,75,4,24,118,2,148,188,0,188,336
06/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,56,0,85,0,8,107,0,115,3,34,163,0,200,184,0,184,384
06/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,52,0,83,0,12,126,0,138,5,38,178,0,221,154,0,154,375
06/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,32,0,55,0,8,58,0,66,3,28,90,0,121,30,0,30,151
06/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,25,0,52,0,2,61,0,63,4,25,86,0,115,34,0,34,149
06/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,60,0,84,0,5,109,0,114,5,24,169,0,198,146,0,146,344
06/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,64,8,103,0,9,98,0,107,5,35,162,8,210,136,0,136,346
