01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
06/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,77,2,112,0,5,112,0,117,5,33,189,2,229,152,0,152,381
06/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,70,2,104,0,6,120,0,126,4,34,190,2,230,210,0,210,440
06/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,100,0,129,0,4,130,0,134,4,29,230,0,263,190,0,190,453
06/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,27,0,47,0,4,55,0,59,3,21,82,0,106,28,0,28,134
06/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,43,2,63,0,0,73,2,75,3,15,116,4,138,14,0,14,152
06/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,73,0,96,0,3,118,0,121,6,20,191,0,217,138,0,138,355
06/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,64,2,95,0,7,104,2,113,6,30,168,4,208,190,0,190,398
06/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,49,0,78,0,5,121,0,126,6,28,170,0,204,160,0,160,364
06/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,71,1,98,0,14,98,3,115,4,36,169,4,213,130,10,140,353
06/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,76,1,109,0,4,135,0,139,6,30,211,1,248,186,0,186,434
06/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,16,0,39,0,2,55,18,75,5,20,71,18,114,40,11,51,165
06/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,26,0,45,0,5,58,2,65,3,21,84,2,110,16,3,19,129
07/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,57,0,79,0,0,99,0,99,6,16,156,0,178,148,0,148,326
07/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,45,0,71,0,8,120,2,130,3,31,165,2,201,140,0,140,341
07/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,56,0,87,0,2,116,0,118,6,27,172,0,205,190,0,190,395
07/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,10,0,25,0,9,29,0,38,3,21,39,0,63,20,0,20,83
07/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,24,0,47,0,1,34,0,35,3,21,58,0,82,6,0,6,88
07/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,27,0,46,0,0,49,0,49,3,16,76,0,95,26,0,26,121
07/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,34,0,48,0,1,44,0,45,2,13,78,0,93,4,0,4,97
07/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,71,1,94,0,4,110,1,115,5,21,181,2,209,134,0,134,343
07/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,75,0,105,0,7,116,0,123,5,32,191,0,228,120,0,120,348
07/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,77,0,112,0,9,106,0,115,6,38,183,0,227,124,0,124,351
07/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,70,0,100,0,6,119,1,126,3,33,189,1,226,154,0,154,380
07/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,64,2,93,0,4,113,1,118,6,25,177,3,211,132,0,132,343
07/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,32,4,60,0,5,76,4,85,3,26,108,8,145,16,4,20,165
07/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,29,0,47,0,2,44,0,46,2,18,73,0,93,22,0,22,115
07/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,55,0,81,0,6,119,0,125,4,28,174,0,206,142,0,142,348
07/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,48,2,79,0,1,103,0,104,5,25,151,2,183,170,0,170,353
07/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,30,60,0,96,0,2,117,1,120,6,32,177,1,216,104,0,104,320
07/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,59,4,96,0,14,175,6,195,6,41,234,10,291,208,28,236,527
07/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,44,2,74,0,1,125,0,126,3,26,169,2,200,158,4,162,362
07/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,19,0,39,0,0,65,3,68,3,17,84,3,107,44,0,44,151
07/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,30,0,49,0,6,48,1,55,3,22,78,1,104,2,0,2,106
07/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,33,0,60,0,4,91,0,95,6,25,124,0,155,152,0,152,307
07/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,41,0,70,0,5,86,0,91,6,28,127,0,161,136,0,136,297
07/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,64,0,95,0,3,94,0,97,5,29,158,0,192,206,0,206,398
07/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,57,0,86,0,5,129,1,135,4,30,186,1,221,176,0,176,397
07/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,39,0,71,0,3,97,0,100,6,29,136,0,171,102,0,102,273
07/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,23,0,48,0,5,62,0,67,3,27,85,0,115,38,0,38,153
07/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,21,0,41,0,4,63,0,67,2,22,84,0,108,28,0,28,136
07/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,46,1,73,0,3,73,1,77,6,23,119,2,150,196,0,196,346
07/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,45,3,79,0,18,102,2,122,4,45,147,5,201,168,0,168,369
07/31/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,49,0,82,0,6,87,0,93,6,33,136,0,175,154,0,154,329
08/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,72,0,104,0,5,134,0,139,4,33,206,0,243,242,0,242,485
08/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,59,0,88,0,16,117,0,133,6,39,176,0,221,200,0,200,421
08/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,20,2,45,0,9,43,2,54,3,29,63,4,99,8,0,8,107
08/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,43,0,61,0,8,54,0,62,3,23,97,0,123,18,0,18,141
08/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,83,0,110,0,6,104,0,110,6,27,187,0,220,208,0,208,428
08/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,72,4,107,0,5,67,0,72,4,32,139,4,179,210,0,210,389
08/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,53,2,88,0,1,99,0,100,6,28,152,2,188,216,0,216,404
08/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,30,59,0,93,0,10,85,0,95,4,40,144,0,188,130,0,130,318
08/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,54,0,85,0,3,89,0,92,6,28,143,0,177,156,0,156,333
08/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,51,1,73,0,8,78,0,86,3,26,129,1,159,50,0,50,209
08/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,39,0,57,0,6,65,0,71,3,21,104,0,128,82,0,82,210
08/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,64,2,92,0,4,107,0,111,6,24,171,2,203,66,0,66,269
08/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,44,2,77,0,9,86,0,95,4,36,130,2,172,74,0,74,246
08/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,40,0,69,0,4,88,0,92,5,28,128,0,161,88,0,88,249
08/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,49,3,83,0,7,92,4,103,6,32,141,7,186,90,18,108,294
08/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,29,0,57,0,4,80,0,84,4,28,109,0,141,82,0,82,223
08/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,33,0,54,0,8,76,0,84,3,26,109,0,138,12,0,12,150
08/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,35,0,53,0,5,58,0,63,3,20,93,0,116,20,0,20,136
08/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,35,4,64,0,5,65,2,72,6,24,100,6,136,134,0,134,270
08/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,34,0,63,0,2,84,2,88,4,27,118,2,151,96,0,96,247
08/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,39,1,68,0,6,96,1,103,6,28,135,2,171,124,0,124,295
08/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,44,0,74,0,6,110,2,118,4,32,154,2,192,72,0,72,264
08/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,41,0,75,0,7,120,5,132,6,35,161,5,207,130,0,130,337
08/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,27,0,55,0,17,76,2,95,3,42,103,2,150,26,0,26,176
08/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,40,0,60,0,8,51,0,59,5,23,91,0,119,16,0,16,135
08/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,45,2,76,0,13,114,0,127,6,36,159,2,203,88,2,90,293
08/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,68,0,100,0,2,47,0,49,4,30,115,0,149,72,0,72,221
08/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,33,64,0,103,0,6,60,0,66,6,39,124,0,169,93,0,93,262
08/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,81,4,119,0,6,96,2,104,6,34,177,6,223,72,0,72,295
08/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,102,2,135,0,8,74,1,83,4,35,176,3,218,32,0,32,250
08/31/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,22,0,43,0,4,56,0,60,3,22,78,0,103,8,0,8,111
09/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,24,0,39,0,7,39,0,46,3,19,63,0,85,4,0,4,89
09/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,45,1,70,0,8,57,5,70,4,28,102,6,140,14,0,14,154
09/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,67,0,92,0,6,65,0,71,4,27,132,0,163,90,0,90,253
09/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,39,1,68,0,4,87,4,95,6,26,126,5,163,60,0,60,223
09/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,44,0,75,0,10,112,0,122,4,37,156,0,197,78,0,78,275
09/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,41,0,75,0,5,102,0,107,6,33,143,0,182,106,0,106,288
09/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,27,0,55,0,9,60,2,71,3,34,87,2,126,6,0,6,132
09/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,40,0,60,0,14,50,0,64,5,29,90,0,124,30,0,30,154
09/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,46,2,72,0,9,86,0,95,5,28,132,2,167,88,0,88,255
09/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,60,0,88,0,3,88,0,91,4,27,148,0,179,98,0,98,277
09/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,67,0,96,0,4,86,0,90,6,27,153,0,186,74,0,74,260
09/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,30,65,2,101,0,5,89,0,94,4,35,154,2,195,56,0,56,251
09/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,70,1,100,2,4,88,7,101,5,30,158,8,201,52,0,52,253
09/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,22,0,40,0,6,48,0,54,2,22,70,0,94,30,0,30,124
09/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,32,0,56,0,4,49,0,53,4,24,81,0,109,24,0,24,133
09/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,34,0,62,0,4,82,1,87,6,26,116,1,149,179,0,179,328
09/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,62,1,92,0,6,96,3,105,4,31,158,4,197,90,4,94,291
09/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,31,51,3,91,0,10,85,1,96,6,41,136,4,187,96,0,96,283
09/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,83,2,115,0,3,82,6,91,4,29,165,8,206,58,0,58,264
09/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,48,7,84,0,2,86,18,106,3,28,134,25,190,40,18,58,248
09/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,32,1,52,0,4,52,1,57,2,21,84,2,109,46,4,50,159
09/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,30,0,52,0,3,43,0,46,3,22,73,0,98,30,0,30,128
09/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,60,0,89,0,3,71,0,74,5,27,131,0,163,40,0,40,203
09/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,57,0,76,0,5,79,1,85,3,21,136,1,161,80,0,80,241
09/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,80,0,112,0,7,87,0,94,5,34,167,0,206,46,0,46,252
09/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,57,0,90,0,18,91,0,109,4,47,148,0,199,84,0,84,283
09/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,56,0,85,0,6,96,0,102,4,31,152,0,187,80,0,80,267
09/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,26,0,45,0,2,64,0,66,2,19,90,0,111,20,0,20,131
09/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,43,0,65,0,0,75,0,75,4,18,118,0,140,10,0,10,150
09/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,79,0,107,0,4,101,0,105,7,25,180,0,212,114,0,114,326
10/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,61,4,95,0,5,87,0,92,6,29,148,4,187,104,0,104,291
10/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,91,0,123,0,6,86,0,92,6,32,177,0,215,72,0,72,287
10/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,64,2,96,0,10,107,0,117,3,37,171,2,213,128,0,128,341
10/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,61,0,89,0,9,105,1,115,6,31,166,1,204,192,0,192,396
10/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,23,0,41,0,3,56,0,59,2,19,79,0,100,50,0,50,150
10/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,37,0,59,0,4,38,0,42,4,22,75,0,101,0,0,0,101
10/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,52,4,82,0,8,100,0,108,6,28,152,4,190,144,0,144,334
10/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,64,0,96,0,7,93,0,100,4,35,157,0,196,120,0,120,316
10/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,42,0,70,0,5,60,0,65,6,27,102,0,135,74,0,74,209
10/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,67,5,100,0,3,113,0,116,4,27,180,5,216,162,4,166,382
10/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,50,1,82,0,6,93,0,99,4,33,143,1,181,170,0,170,351
10/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,30,0,47,0,2,74,0,76,2,17,104,0,123,22,0,22,145
10/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,46,1,69,0,7,68,1,76,5,24,114,2,145,14,0,14,159
10/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,31,0,55,0,18,105,0,123,4,38,136,0,178,202,0,202,380
10/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,41,0,70,0,8,89,0,97,4,33,130,0,167,192,0,192,359
10/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,47,6,88,0,7,123,0,130,6,36,170,6,218,166,8,174,392
10/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,54,0,82,0,4,108,0,112,4,28,162,0,194,210,0,210,404
10/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,54,0,82,0,3,102,0,105,6,25,156,0,187,118,0,118,305
10/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,21,0,44,0,6,50,0,56,3,26,71,0,100,18,0,18,118
10/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,51,3,77,0,5,42,5,52,3,25,93,8,129,12,0,12,141
10/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,45,0,74,0,9,125,0,134,6,32,170,0,208,234,0,234,442
10/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,33,39,0,76,0,6,103,0,109,4,39,142,0,185,234,0,234,419
10/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,40,0,75,0,12,105,0,117,6,41,145,0,192,196,0,196,388
10/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,66,0,94,0,4,94,0,98,3,29,160,0,192,161,0,161,353
10/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,52,0,83,0,3,113,0,116,4,30,165,0,199,198,0,198,397
10/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,25,0,44,0,2,38,1,41,2,19,63,1,85,20,0,20,105
10/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,28,0,53,0,6,55,0,61,5,26,83,0,114,16,0,16,130
10/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,24,0,50,0,8,75,0,83,6,28,99,0,133,124,0,124,257
10/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,52,2,83,0,2,56,0,58,3,28,108,2,141,91,0,91,232
10/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,50,4,83,0,1,113,5,119,5,25,163,9,202,122,4,126,328
10/31/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,41,4,72,0,4,86,0,90,4,27,127,4,162,162,2,164,326
11/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,52,1,85,0,9,133,1,143,6,35,185,2,228,206,0,206,434
11/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,20,0,42,0,1,70,0,71,2,21,90,0,113,40,0,40,153
11/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,27,1,53,0,5,30,1,36,3,27,57,2,89,10,0,10,99
11/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,27,2,58,0,5,84,0,89,6,28,111,2,147,118,0,118,265
11/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,37,2,67,0,4,71,0,75,4,28,108,2,142,90,6,96,238
11/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,40,0,71,0,4,73,0,77,6,29,113,0,148,66,0,66,214
11/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,52,0,87,0,6,85,0,91,4,37,137,0,178,48,0,48,226
11/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,42,2,72,0,8,102,0,110,4,32,144,2,182,72,0,72,254
11/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,23,0,43,0,1,56,0,57,3,18,79,0,100,42,0,42,142
11/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,25,0,45,0,16,34,0,50,3,33,59,0,95,2,0,2,97
11/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,56,0,78,0,4,85,0,89,4,22,141,0,167,42,0,42,209
11/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,47,0,78,0,9,81,0,90,5,35,128,0,168,178,0,178,346
11/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,33,47,1,87,0,4,83,4,91,6,37,130,5,178,76,6,82,260
11/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,51,3,86,0,4,100,1,105,4,32,151,4,191,106,0,106,297
11/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,48,0,77,0,2,78,0,80,4,27,126,0,157,68,0,68,225
11/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,21,0,42,0,1,61,0,62,3,19,82,0,104,18,0,18,122
11/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,31,0,51,0,3,64,0,67,3,20,95,0,118,20,0,20,138
11/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,54,4,87,0,2,56,0,58,8,23,110,4,145,16,0,16,161
11/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,41,2,73,0,6,62,0,68,4,32,103,2,141,88,0,88,229
11/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,55,2,87,0,0,49,0,49,6,24,104,2,136,56,0,56,192
11/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,50,0,79,0,0,33,0,33,6,23,83,0,112,68,0,68,180
11/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,31,40,0,74,0,0,56,0,56,3,31,96,0,130,90,0,90,220
11/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,26,0,46,0,1,41,0,42,3,18,67,0,88,24,0,24,112
11/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,23,0,43,0,5,58,0,63,2,23,81,0,106,52,0,52,158
11/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,45,0,68,0,7,72,0,79,3,27,117,0,147,70,0,70,217
11/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,46,0,79,0,0,80,0,80,5,28,126,0,159,108,0,108,267
11/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,33,40,0,77,0,2,55,0,57,4,35,95,0,134,58,0,58,192
11/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,9,15,0,26,0,4,9,0,13,2,13,24,0,39,4,0,4,43
11/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,26,0,57,0,5,44,0,49,3,33,70,0,106,10,0,10,116
11/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,30,0,60,0,6,54,0,60,3,33,84,0,120,0,0,0,120
12/01/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,40,0,62,0,10,46,0,56,3,29,86,0,118,4,0,4,122
12/02/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,29,5,62,0,10,75,1,86,6,32,104,6,148,84,4,88,236
12/03/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,29,50,1,83,0,4,47,3,54,3,33,97,4,137,75,4,79,216
12/04/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,44,0,77,0,4,73,2,79,6,31,117,2,156,36,0,36,192
12/05/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,59,4,93,0,7,96,0,103,3,34,155,4,196,132,0,132,328
12/06/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,62,0,92,0,13,102,0,115,3,40,164,0,207,134,0,134,341
12/07/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,15,0,36,0,2,36,1,39,3,20,51,1,75,10,0,10,85
12/08/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,26,0,48,0,3,39,0,42,2,23,65,0,90,10,0,10,100
12/09/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,76,0,103,0,2,61,0,63,5,24,137,0,166,127,0,127,293
12/10/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,86,2,114,0,3,76,1,80,4,25,162,3,194,92,0,92,286
12/11/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,78,4,115,0,3,53,1,57,6,30,131,5,172,58,0,58,230
