01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
12/12/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,34,89,0,128,0,4,81,0,85,5,38,170,0,213,83,0,83,296
12/13/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,29,84,4,120,0,0,69,0,69,3,29,153,4,189,46,0,46,235
12/14/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,17,0,42,0,2,38,0,40,3,24,55,0,82,10,0,10,92
12/15/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,36,0,59,0,10,39,0,49,3,30,75,0,108,0,0,0,108
12/16/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,73,2,102,0,4,21,0,25,6,25,94,2,127,0,0,0,127
12/17/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,107,1,138,0,4,23,0,27,4,30,130,1,165,0,0,0,165
12/18/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,31,73,1,111,0,0,9,0,9,6,31,82,1,120,0,0,0,120
12/19/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,29,75,0,107,4,0,39,0,43,7,29,114,0,150,86,0,86,236
12/20/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,30,64,0,97,0,12,70,0,82,3,42,134,0,179,29,0,29,208
12/21/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,24,0,48,0,7,61,0,68,2,29,85,0,116,19,0,19,135
12/22/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,22,0,45,0,4,60,0,64,3,24,82,0,109,18,0,18,127
12/23/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,33,0,59,0,0,54,0,54,6,20,87,0,113,82,0,82,195
12/24/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,25,55,0,81,0,19,33,0,52,1,44,88,0,133,34,0,34,167
12/25/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,16,5,0,22,0,8,13,0,21,1,24,18,0,43,4,0,4,47
12/26/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,54,0,85,0,6,64,0,70,4,33,118,0,155,55,0,55,210
12/27/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,63,2,98,0,6,49,0,55,6,33,112,2,153,6,12,18,171
12/28/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,30,0,60,0,1,39,0,40,3,28,69,0,100,2,0,2,102
12/29/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,22,0,40,0,5,15,0,20,3,20,37,0,60,10,0,10,70
12/30/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,46,0,75,0,13,45,0,58,5,37,91,0,133,40,0,40,173
12/31/2013,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,45,0,69,0,10,53,0,63,3,31,98,0,132,46,0,46,178
01/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,16,0,36,0,21,20,0,41,3,38,36,0,77,28,0,28,105
01/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,60,0,90,0,4,60,0,64,4,30,120,0,154,50,0,50,204
01/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,45,7,84,0,3,44,1,48,4,31,89,8,132,0,0,0,132
01/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,28,0,49,0,1,42,0,43,3,19,70,0,92,4,0,4,96
01/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,34,3,55,0,9,44,1,54,2,25,78,4,109,10,0,10,119
01/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,50,0,79,0,10,46,0,56,8,31,96,0,135,41,0,41,176
01/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,53,0,79,0,4,81,0,85,3,27,134,0,164,144,0,144,308
01/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,56,6,93,0,8,58,1,67,3,36,114,7,160,86,0,86,246
01/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,71,2,108,0,6,46,0,52,4,37,117,2,160,48,0,48,208
01/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,29,86,6,129,0,6,59,0,65,8,35,145,6,194,38,0,38,232
01/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,16,0,40,0,3,70,0,73,2,25,86,0,113,42,0,42,155
01/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,33,2,57,0,7,39,0,46,6,23,72,2,103,38,4,42,145
01/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,42,2,71,0,10,56,0,66,6,31,98,2,137,48,0,48,185
01/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,43,1,71,0,10,59,0,69,3,34,102,1,140,26,0,26,166
01/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,75,0,103,0,8,59,0,67,5,31,134,0,170,35,0,35,205
01/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,63,4,102,0,17,93,3,113,4,48,156,7,215,14,0,14,229
01/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,85,2,116,0,3,79,0,82,4,28,164,2,198,90,0,90,288
01/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,22,0,43,0,4,49,0,53,2,23,71,0,96,80,0,80,176
01/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,36,0,58,0,13,59,0,72,6,29,95,0,130,60,0,60,190
01/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,79,0,102,0,12,77,0,89,4,31,156,0,191,50,0,50,241
01/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,75,1,100,0,3,42,1,46,3,24,117,2,146,18,0,18,164
01/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,30,93,0,128,0,0,52,0,52,5,30,145,0,180,32,0,32,212
01/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,50,0,75,0,7,54,0,61,3,29,104,0,136,56,0,56,192
01/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,36,0,62,0,3,50,2,55,4,25,86,2,117,24,0,24,141
01/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,35,0,54,0,3,73,0,76,2,20,108,0,130,40,0,40,170
01/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,29,0,50,0,5,50,0,55,5,21,79,0,105,22,0,22,127
01/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,65,0,93,0,9,83,0,92,5,32,148,0,185,22,0,22,207
01/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,21,58,0,80,0,4,69,0,73,1,25,127,0,153,12,0,12,165
01/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,56,0,83,0,12,101,0,113,2,37,157,0,196,62,0,62,258
01/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,73,2,105,0,4,23,0,27,3,31,96,2,132,28,12,40,172
01/31/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,45,0,76,0,11,50,0,61,4,38,95,0,137,112,0,112,249
02/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,27,0,44,0,5,51,0,56,2,20,78,0,100,42,0,42,142
02/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,16,0,38,0,5,36,0,41,6,21,52,0,79,20,0,20,99
02/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,57,1,86,0,2,60,1,63,5,25,117,2,149,42,0,42,191
02/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,57,3,87,0,10,62,0,72,3,34,119,3,159,64,0,64,223
02/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,66,0,97,0,1,70,0,71,2,30,136,0,168,70,0,70,238
02/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,51,0,78,0,0,30,0,30,4,23,81,0,108,20,0,20,128
02/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,82,8,116,0,1,21,0,22,3,24,103,8,138,30,0,30,168
02/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,23,5,46,0,4,26,1,31,2,20,49,6,77,4,10,14,91
02/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,41,5,67,0,17,47,3,67,5,33,88,8,134,6,0,6,140
02/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,63,2,91,0,6,50,0,56,4,28,113,2,147,38,0,38,185
02/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,47,0,75,0,7,41,0,48,3,32,88,0,123,44,0,44,167
02/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,32,61,2,97,0,6,73,2,81,2,38,134,4,178,28,0,28,206
02/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,31,69,2,107,0,4,68,0,72,5,35,137,2,179,22,0,22,201
02/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,49,0,82,0,11,71,0,82,6,38,120,0,164,86,0,86,250
02/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,37,0,59,0,20,56,0,76,4,38,93,0,135,58,0,58,193
02/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,28,0,48,0,3,31,0,34,4,19,59,0,82,24,0,24,106
02/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,36,0,61,0,25,53,0,78,5,45,89,0,139,20,0,20,159
02/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,66,1,92,0,6,51,3,60,3,28,117,4,152,22,0,22,174
02/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,30,43,0,80,0,11,69,0,80,7,41,112,0,160,2,0,2,162
02/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,71,0,104,0,16,86,0,102,4,45,157,0,206,36,0,36,242
02/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,63,3,97,0,6,93,4,103,5,32,156,7,200,44,0,44,244
02/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,40,0,62,0,6,63,0,69,4,24,103,0,131,34,0,34,165
02/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,45,1,70,0,22,63,0,85,5,41,108,1,155,32,0,32,187
02/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,40,2,64,0,8,62,0,70,2,28,102,2,134,38,0,38,172
02/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,47,0,80,0,12,54,0,66,5,40,101,0,146,26,0,26,172
02/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,39,6,74,0,9,32,20,61,5,33,71,26,135,20,0,20,155
02/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,55,4,92,0,5,78,0,83,6,32,133,4,175,74,0,74,249
02/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,30,0,59,0,7,13,0,20,6,30,43,0,79,40,0,40,119
03/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,5,0,24,0,1,7,0,8,4,16,12,0,32,0,0,0,32
03/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,21,0,40,0,1,40,0,41,5,15,61,0,81,35,0,35,116
03/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,39,0,65,0,8,47,0,55,8,26,86,0,120,104,0,104,224
03/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,59,0,91,0,14,57,0,71,5,41,116,0,162,44,0,44,206
03/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,61,5,95,0,5,62,6,73,5,29,123,11,168,42,0,42,210
03/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,72,0,102,0,4,74,0,78,6,28,146,0,180,58,0,58,238
03/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,54,2,85,0,8,68,0,76,6,31,122,2,161,36,28,64,225
03/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,21,0,41,0,1,47,0,48,4,17,68,0,89,14,0,14,103
03/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,27,0,48,0,4,64,0,68,6,19,91,0,116,4,0,4,120
03/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,31,2,59,0,3,63,2,68,8,21,94,4,127,8,0,8,135
03/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,55,1,85,0,2,64,1,67,6,25,119,2,152,26,0,26,178
03/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,38,0,66,0,6,48,0,54,6,28,86,0,120,6,0,6,126
03/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,52,5,89,0,13,80,1,94,6,39,132,6,183,22,0,22,205
03/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,30,0,57,0,10,56,0,66,5,32,86,0,123,25,0,25,148
03/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,27,0,46,0,13,60,0,73,4,28,87,0,119,38,0,38,157
03/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,42,0,60,0,11,53,0,64,5,24,95,0,124,38,0,38,162
03/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,28,0,56,0,4,44,0,48,7,25,72,0,104,20,0,20,124
03/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,35,0,65,0,1,63,0,64,6,25,98,0,129,32,0,32,161
03/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,32,0,58,0,5,72,0,77,5,26,104,0,135,42,0,42,177
03/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,41,0,67,0,4,61,0,65,6,24,102,0,132,22,0,22,154
03/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,57,0,84,0,12,57,1,70,6,33,114,1,154,23,0,23,177
03/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,28,0,47,0,7,52,0,59,4,22,80,0,106,26,0,26,132
03/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,35,0,54,0,7,55,0,62,5,21,90,0,116,58,0,58,174
03/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,30,0,55,0,9,59,0,68,8,26,89,0,123,18,0,18,141
03/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,42,2,75,0,9,56,0,65,6,34,98,2,140,22,0,22,162
03/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,43,0,69,0,6,28,0,34,5,27,71,0,103,16,0,16,119
03/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,43,2,74,0,11,66,5,82,6,34,109,7,156,16,0,16,172
03/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,49,0,74,0,3,79,4,86,5,23,128,4,160,8,0,8,168
03/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,32,0,55,0,0,53,0,53,4,19,85,0,108,34,0,34,142
03/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,31,2,51,0,2,35,0,37,5,15,66,2,88,8,0,8,96
03/31/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,33,0,53,0,5,73,1,79,8,17,106,1,132,14,0,14,146
04/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,23,29,0,59,0,4,48,0,52,7,27,77,0,111,22,0,22,133
04/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,39,0,69,0,8,53,0,61,6,32,92,0,130,20,0,20,150
04/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,44,4,79,0,4,83,10,97,5,30,127,14,176,60,10,70,246
04/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,32,0,59,0,6,58,1,65,5,28,90,1,124,16,0,16,140
04/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,25,0,47,0,14,36,0,50,3,33,61,0,97,14,0,14,111
04/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,41,1,66,0,1,54,1,56,5,20,95,2,122,18,0,18,140
04/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,38,0,63,0,4,62,0,66,8,21,100,0,129,36,0,36,165
04/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,50,6,83,0,5,78,0,83,6,26,128,6,166,24,22,46,212
04/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,57,0,86,0,3,77,0,80,6,26,134,0,166,42,0,42,208
04/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,39,0,70,0,14,83,0,97,6,39,122,0,167,22,0,22,189
04/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,46,0,79,0,18,70,1,89,5,46,116,1,168,32,0,32,200
04/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,41,0,60,0,9,53,1,63,3,25,94,1,123,36,0,36,159
04/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,30,0,48,0,1,54,0,55,4,15,84,0,103,46,0,46,149
04/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,32,0,63,0,10,74,0,84,9,32,106,0,147,28,0,28,175
04/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,48,2,80,0,2,63,0,65,8,24,111,2,145,34,6,40,185
04/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,47,0,76,0,9,52,0,61,6,32,99,0,137,16,0,16,153
04/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,40,3,71,0,8,64,0,72,6,30,104,3,143,12,0,12,155
04/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,36,0,67,0,8,69,0,77,6,33,105,0,144,18,0,18,162
04/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,29,0,46,0,2,84,0,86,3,16,113,0,132,28,0,28,160
04/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,18,0,36,0,7,60,0,67,3,22,78,0,103,14,0,14,117
04/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,33,2,62,0,6,50,3,59,8,25,83,5,121,6,0,6,127
04/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,36,0,70,0,11,45,1,57,6,39,81,1,127,12,0,12,139
04/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,51,0,81,0,8,66,0,74,5,33,117,0,155,30,0,30,185
04/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,58,9,97,0,9,66,5,80,5,34,124,14,177,16,20,36,213
04/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,55,0,78,0,8,36,4,48,6,25,91,4,126,20,0,20,146
04/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,24,0,43,0,16,43,0,59,3,32,67,0,102,14,0,14,116
04/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,41,0,60,0,8,37,2,47,4,23,78,2,107,0,0,0,107
04/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,45,0,73,0,8,56,0,64,8,28,101,0,137,18,0,18,155
04/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,50,0,77,1,4,73,0,78,5,27,123,0,155,22,0,22,177
04/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,44,3,78,0,11,73,0,84,6,36,117,3,162,0,0,0,162
05/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,46,5,81,0,5,77,14,96,6,29,123,19,177,40,0,40,217
05/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,43,0,71,0,10,92,0,102,6,32,135,0,173,76,0,76,249
05/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,11,1,31,0,6,38,0,44,3,22,49,1,75,14,0,14,89
05/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,34,0,56,0,8,57,1,66,5,25,91,1,122,12,0,12,134
05/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,27,5,56,0,5,61,0,66,5,24,88,5,122,14,0,14,136
05/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,38,1,69,0,8,29,1,38,8,30,67,2,107,0,8,8,115
05/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,37,0,68,0,4,55,0,59,5,30,92,0,127,18,0,18,145
05/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,35,0,66,0,11,66,0,77,6,36,101,0,143,18,0,18,161
05/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,55,0,86,0,7,59,0,66,5,33,114,0,152,18,0,18,170
05/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,29,0,56,0,3,61,0,64,4,26,90,0,120,8,0,8,128
05/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,31,5,57,0,8,48,2,58,6,23,79,7,115,4,0,4,119
05/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,44,0,70,0,5,49,2,56,7,24,93,2,126,12,0,12,138
05/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,30,4,61,0,3,40,0,43,5,25,70,4,104,6,0,6,110
05/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,35,2,67,0,2,40,0,42,6,26,75,2,109,8,3,11,120
05/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,38,1,71,0,5,63,5,73,6,31,101,6,144,30,0,30,174
05/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,34,0,61,0,7,66,6,79,7,27,100,6,140,46,0,46,186
05/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,45,0,63,0,5,48,0,53,5,18,93,0,116,16,0,16,132
05/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,24,0,46,0,16,62,0,78,6,32,86,0,124,4,0,4,128
05/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,31,0,54,0,6,66,0,72,9,20,97,0,126,24,0,24,150
05/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,58,3,92,0,3,34,2,39,7,27,92,5,131,22,0,22,153
05/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,63,0,96,0,10,45,0,55,9,34,108,0,151,52,0,52,203
05/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,52,1,84,0,14,50,0,64,7,38,102,1,148,18,0,18,166
05/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,46,0,74,0,15,84,0,99,9,34,130,0,173,16,0,16,189
05/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,16,2,35,0,14,61,1,76,5,26,77,3,111,18,0,18,129
05/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,29,0,47,0,11,56,0,67,4,25,85,0,114,16,0,16,130
05/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,46,0,71,0,5,70,0,75,9,21,116,0,146,24,0,24,170
05/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,51,0,79,0,11,58,0,69,6,33,109,0,148,32,0,32,180
05/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,30,2,67,0,17,42,0,59,8,44,72,2,126,6,0,6,132
05/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,23,46,0,76,0,3,48,0,51,7,26,94,0,127,0,0,0,127
05/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,55,0,89,0,8,66,0,74,8,34,121,0,163,20,0,20,183
05/31/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,34,0,54,0,8,62,2,72,5,23,96,2,126,6,0,6,132
06/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,28,0,46,0,15,57,0,72,6,27,85,0,118,12,0,12,130
06/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,43,0,69,0,1,42,1,44,9,18,85,1,113,26,0,26,139
06/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,48,0,77,0,5,52,0,57,7,27,100,0,134,12,0,12,146
06/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,53,5,86,0,9,50,0,59,7,30,103,5,145,22,0,22,167
06/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,26,54,4,91,0,4,58,0,62,7,30,112,4,153,0,18,18,171
06/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,28,49,1,85,0,15,104,1,120,7,43,153,2,205,34,0,34,239
06/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,19,2,44,0,10,73,0,83,6,27,92,2,127,22,2,24,151
06/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,50,0,71,0,7,52,2,61,5,23,102,2,132,0,0,0,132
