01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
06/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,34,2,61,0,0,40,0,40,7,18,74,2,101,4,0,4,105
06/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,43,3,79,1,3,75,2,81,7,30,118,5,160,40,0,40,200
06/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,23,54,1,85,0,12,50,2,64,7,35,104,3,149,10,0,10,159
06/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,44,0,72,0,8,65,4,77,6,30,109,4,149,30,0,30,179
06/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,61,1,91,0,7,71,5,83,6,30,132,6,174,0,0,0,174
06/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,27,0,52,0,13,58,0,71,5,33,85,0,123,44,0,44,167
06/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,21,0,45,0,13,51,2,66,7,30,72,2,111,22,0,22,133
06/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,40,0,70,0,10,84,6,100,8,32,124,6,170,18,0,18,188
06/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,48,3,86,0,2,78,1,81,8,29,126,4,167,2,10,12,179
06/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,58,0,86,0,4,85,0,89,6,26,143,0,175,22,0,22,197
06/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,23,62,0,92,0,10,88,1,99,7,33,150,1,191,50,2,52,243
06/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,70,4,105,0,11,83,4,98,5,37,153,8,203,42,6,48,251
06/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,11,26,0,42,0,4,59,0,63,5,15,85,0,105,56,0,56,161
06/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,36,0,58,0,7,58,0,65,7,22,94,0,123,15,0,15,138
06/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,31,0,55,0,5,55,0,60,5,24,86,0,115,14,0,14,129
06/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,23,2,54,0,10,50,1,61,7,32,73,3,115,18,0,18,133
06/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,47,0,72,0,10,50,1,61,6,29,97,1,133,4,0,4,137
06/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,34,0,67,0,4,60,0,64,8,29,94,0,131,20,0,20,151
06/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,41,0,71,0,8,59,0,67,6,32,100,0,138,19,0,19,157
06/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,26,0,45,0,6,37,1,44,5,20,63,1,89,20,0,20,109
06/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,22,0,45,0,8,43,0,51,7,24,65,0,96,2,0,2,98
06/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,32,2,65,0,7,38,0,45,8,30,70,2,110,10,0,10,120
07/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,39,0,66,0,12,46,0,58,5,34,85,0,124,0,0,0,124
07/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,45,0,72,0,10,55,2,67,4,33,100,2,139,2,0,2,141
07/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,38,0,71,0,5,43,0,48,8,30,81,0,119,18,0,18,137
07/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,8,16,0,28,0,1,29,0,30,4,9,45,0,58,20,0,20,78
07/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,12,15,0,31,0,1,30,0,31,4,13,45,0,62,2,0,2,64
07/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,29,7,55,0,6,38,1,45,6,19,67,8,100,16,8,24,124
07/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,23,0,42,0,6,53,4,63,7,18,76,4,105,16,0,16,121
07/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,35,4,73,0,7,52,0,59,7,34,87,4,132,12,0,12,144
07/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,51,1,83,0,6,65,5,76,6,31,116,6,159,28,4,32,191
07/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,49,2,83,0,4,50,0,54,8,28,99,2,137,12,0,12,149
07/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,53,2,82,0,12,57,4,73,4,35,110,6,155,14,0,14,169
07/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,24,1,44,0,5,42,5,52,5,19,66,6,96,4,6,10,106
07/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,30,2,54,0,4,39,0,43,7,19,69,2,97,14,0,14,111
07/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,27,0,50,0,6,53,4,63,4,25,80,4,113,22,0,22,135
07/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,42,0,70,0,2,57,0,59,5,25,99,0,129,24,0,24,153
07/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,41,0,75,0,5,51,0,56,8,31,92,0,131,14,0,14,145
07/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,33,7,71,0,1,49,5,55,7,25,82,12,126,8,8,16,142
07/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,54,1,80,0,7,62,0,69,4,28,116,1,149,38,0,38,187
07/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,24,2,46,0,1,45,0,46,5,16,69,2,92,30,0,30,122
07/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,36,0,57,0,3,40,0,43,5,19,76,0,100,28,0,28,128
07/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,45,0,66,0,3,55,3,61,6,18,100,3,127,55,0,55,182
07/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,39,0,74,0,3,56,6,65,8,30,95,6,139,46,0,46,185
07/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,43,2,77,0,2,48,0,50,6,28,91,2,127,44,0,44,171
07/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,36,9,79,0,4,58,7,69,8,30,94,16,148,0,0,0,148
07/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,51,0,84,7,3,42,0,52,13,30,93,0,136,10,0,10,146
07/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,34,0,54,0,2,50,0,52,6,16,84,0,106,26,0,26,132
07/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,30,0,54,0,4,46,0,50,8,20,76,0,104,22,0,22,126
07/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,41,0,63,0,6,48,2,56,5,23,89,2,119,36,0,36,155
07/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,46,2,79,0,3,53,0,56,7,27,99,2,135,16,10,26,161
07/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,49,0,77,0,11,49,0,60,6,33,98,0,137,14,0,14,151
07/31/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,60,0,89,0,3,66,4,73,8,24,126,4,162,32,0,32,194
08/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,44,2,77,0,2,50,3,55,6,27,94,5,132,14,0,14,146
08/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,31,0,49,0,3,31,2,36,5,16,62,2,85,12,0,12,97
08/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,39,0,61,0,12,28,0,40,7,27,67,0,101,26,0,26,127
08/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,51,0,75,0,3,64,0,67,6,21,115,0,142,20,0,20,162
08/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,30,29,0,67,0,10,66,1,77,8,40,95,1,144,38,0,38,182
08/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,60,0,88,0,5,63,5,73,5,28,123,5,161,16,0,16,177
08/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,26,50,3,86,0,1,92,2,95,7,27,142,5,181,10,16,26,207
08/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,55,0,85,0,4,94,4,102,6,28,149,4,187,6,0,6,193
08/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,34,0,56,0,9,68,1,78,5,26,102,1,134,12,0,12,146
08/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,35,2,64,0,4,67,0,71,7,24,102,2,135,2,0,2,137
08/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,28,6,58,0,2,58,0,60,5,21,86,6,118,8,0,8,126
08/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,38,1,71,0,2,54,1,57,8,26,92,2,128,46,0,46,174
08/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,58,0,90,0,2,55,0,57,6,28,113,0,147,40,0,40,187
08/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,50,0,84,0,7,91,0,98,8,33,141,0,182,18,0,18,200
08/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,31,55,2,94,0,4,63,5,72,6,35,118,7,166,61,0,61,227
08/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,22,2,45,0,13,60,0,73,5,29,82,2,118,26,0,26,144
08/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,39,0,68,0,9,48,1,58,7,31,87,1,126,0,0,0,126
08/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,33,2,63,0,14,66,8,88,7,35,99,10,151,38,0,38,189
08/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,56,0,85,0,4,56,3,63,8,25,112,3,148,27,0,27,175
08/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,39,0,63,0,1,58,2,61,6,19,97,2,124,0,0,0,124
08/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,51,0,86,0,13,70,1,84,8,40,121,1,170,50,0,50,220
08/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,51,0,83,0,4,53,4,61,8,28,104,4,144,24,0,24,168
08/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,25,0,47,0,4,67,0,71,4,22,92,0,118,10,0,10,128
08/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,41,0,66,0,0,49,0,49,8,17,90,0,115,2,0,2,117
08/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,43,2,66,0,2,55,0,57,6,17,98,2,123,36,0,36,159
08/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,68,3,98,0,5,74,1,80,8,24,142,4,178,16,0,16,194
08/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,43,0,73,0,1,61,1,63,6,25,104,1,136,18,0,18,154
08/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,48,2,77,0,6,69,2,77,8,25,117,4,154,12,0,12,166
08/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,47,0,75,0,1,84,0,85,6,23,131,0,160,2,0,2,162
08/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,26,0,46,0,2,35,0,37,4,18,61,0,83,2,0,2,85
08/31/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,20,0,38,0,2,41,0,43,8,12,61,0,81,34,0,34,115
09/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,40,0,58,0,1,39,0,40,6,13,79,0,98,32,0,32,130
09/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,25,0,46,0,12,55,0,67,8,25,80,0,113,60,0,60,173
09/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,60,6,97,0,6,43,1,50,6,31,103,7,147,10,18,28,175
09/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,66,0,92,0,8,77,6,91,8,26,143,6,183,20,12,32,215
09/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,33,0,56,0,7,60,0,67,6,24,93,0,123,28,0,28,151
09/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,19,0,36,0,6,43,0,49,4,19,62,0,85,20,0,20,105
09/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,34,0,56,0,3,42,0,45,8,17,76,0,101,2,0,2,103
09/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,39,0,62,0,4,68,0,72,6,21,107,0,134,26,0,26,160
09/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,30,1,57,0,3,61,1,65,8,21,91,2,122,2,0,2,124
09/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,40,7,73,0,3,52,0,55,6,23,92,7,128,40,0,40,168
09/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,48,3,79,0,5,72,5,82,8,25,120,8,161,30,0,30,191
09/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,42,0,69,0,8,61,0,69,6,29,103,0,138,10,0,10,148
09/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,36,0,56,0,3,46,5,54,4,19,82,5,110,10,0,10,120
09/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,37,0,58,0,2,58,2,62,8,15,95,2,120,28,0,28,148
09/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,44,0,66,0,0,45,0,45,6,16,89,0,111,14,0,14,125
09/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,36,0,60,0,1,75,2,78,7,18,111,2,138,20,0,20,158
09/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,51,0,79,0,1,51,0,52,6,23,102,0,131,20,0,20,151
09/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,45,2,71,0,8,65,1,74,8,24,110,3,145,16,0,16,161
09/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,40,4,71,0,9,51,9,69,6,30,91,13,140,6,0,6,146
09/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,26,0,44,0,3,40,0,43,4,17,66,0,87,0,0,0,87
09/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,32,0,53,0,0,26,0,26,8,13,58,0,79,12,0,12,91
09/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,35,4,61,0,0,63,0,63,7,15,98,4,124,16,0,16,140
09/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,48,3,77,0,8,49,3,60,9,25,97,6,137,22,4,26,163
09/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,44,2,79,0,4,42,0,46,6,31,86,2,125,24,0,24,149
09/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,53,0,83,0,4,42,0,46,8,26,95,0,129,8,0,8,137
09/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,49,2,79,0,5,49,4,58,6,27,98,6,137,18,0,18,155
09/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,11,22,0,37,0,9,62,0,71,4,20,84,0,108,22,0,22,130
09/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,41,0,61,0,4,30,0,34,8,16,71,0,95,8,0,8,103
09/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,39,5,67,0,5,48,0,53,6,22,87,5,120,38,0,38,158
09/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,55,2,84,0,2,54,0,56,8,21,109,2,140,26,0,26,166
10/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,46,0,76,0,9,60,2,71,6,33,106,2,147,34,0,34,181
10/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,33,4,65,0,6,81,0,87,7,27,114,4,152,14,0,14,166
10/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,48,4,83,0,8,65,0,73,5,34,113,4,156,30,0,30,186
10/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,29,0,50,0,5,48,0,53,4,22,77,0,103,30,0,30,133
10/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,30,0,53,0,0,51,0,51,8,15,81,0,104,38,0,38,142
10/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,35,1,64,0,1,62,2,65,6,23,97,3,129,32,0,32,161
10/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,50,3,80,0,11,31,0,42,8,30,81,3,122,15,0,15,137
10/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,30,1,56,0,1,69,0,70,5,21,99,1,126,26,0,26,152
10/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,50,0,82,0,12,72,0,84,8,36,122,0,166,8,0,8,174
10/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,57,0,83,0,9,67,1,77,5,30,124,1,160,19,0,19,179
10/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,17,0,35,0,1,23,0,24,4,15,40,0,59,6,0,6,65
10/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,25,0,48,0,14,52,0,66,8,29,77,0,114,2,0,2,116
10/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,32,0,55,0,12,51,0,63,5,30,83,0,118,18,0,18,136
10/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,46,0,75,0,1,50,0,51,8,22,96,0,126,24,0,24,150
10/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,47,4,79,0,4,53,0,57,6,26,100,4,136,18,0,18,154
10/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,40,0,71,0,9,97,0,106,8,32,137,0,177,28,0,28,205
10/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,43,2,71,0,2,50,1,53,6,22,93,3,124,6,0,6,130
10/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,34,0,54,0,4,61,0,65,4,20,95,0,119,58,0,58,177
10/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,41,0,64,0,0,65,0,65,8,15,106,0,129,8,0,8,137
10/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,50,0,75,0,4,46,0,50,6,23,96,0,125,38,0,38,163
10/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,36,0,67,0,8,55,0,63,8,31,91,0,130,72,0,72,202
10/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,64,2,98,0,7,57,0,64,6,33,121,2,162,56,0,56,218
10/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,50,1,84,0,3,75,1,79,8,28,125,2,163,36,6,42,205
10/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,51,2,86,2,3,64,0,69,10,28,115,2,155,0,0,0,155
10/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,31,2,52,10,6,41,1,58,14,21,72,3,110,25,3,28,138
10/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,40,0,64,0,4,33,0,37,8,20,73,0,101,27,0,27,128
10/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,36,2,71,0,5,52,0,57,6,32,88,2,128,32,0,32,160
10/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,41,1,72,0,2,45,0,47,8,24,86,1,119,42,0,42,161
10/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,39,0,73,0,1,46,0,47,6,29,85,0,120,24,0,24,144
10/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,51,0,80,0,13,79,0,92,8,34,130,0,172,42,0,42,214
10/31/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,34,2,64,0,5,28,0,33,6,27,62,2,97,12,0,12,109
11/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,10,18,2,35,0,1,24,0,25,5,11,42,2,60,0,0,0,60
11/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,28,0,46,0,2,31,0,33,7,13,59,0,79,2,0,2,81
11/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,41,8,74,0,5,57,0,62,6,24,98,8,136,8,0,8,144
11/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,40,6,79,0,12,32,0,44,8,37,72,6,123,8,0,8,131
11/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,48,0,79,0,0,25,0,25,6,25,73,0,104,0,0,0,104
11/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,25,67,2,101,0,0,32,0,32,7,25,99,2,133,36,0,36,169
11/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,67,0,98,0,2,16,0,18,6,27,83,0,116,0,0,0,116
11/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,30,0,54,0,0,6,0,6,5,19,36,0,60,0,0,0,60
11/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,28,0,49,0,0,3,0,3,7,14,31,0,52,0,0,0,52
11/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,60,0,86,0,0,9,0,9,8,18,69,0,95,0,0,0,95
11/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,44,0,76,0,0,28,0,28,9,23,72,0,104,4,0,4,108
11/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,64,2,90,0,0,14,0,14,5,19,78,2,104,4,0,4,108
11/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,25,45,6,83,0,1,22,22,45,7,26,67,28,128,7,0,7,135
11/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,59,3,87,0,8,23,4,35,6,27,82,7,122,6,0,6,128
11/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,23,0,44,0,6,42,0,48,5,22,65,0,92,24,0,24,116
11/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,45,0,64,0,3,66,0,69,6,16,111,0,133,16,0,16,149
11/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,47,5,75,0,9,63,0,72,5,27,110,5,147,14,0,14,161
11/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,46,8,86,0,2,55,5,62,10,24,101,13,148,32,0,32,180
11/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,47,0,76,0,7,30,0,37,6,30,77,0,113,22,0,22,135
11/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,55,0,84,0,8,50,0,58,8,29,105,0,142,40,0,40,182
11/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,61,2,96,0,6,19,1,26,6,33,80,3,122,10,4,14,136
11/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,44,0,62,0,6,45,4,55,5,19,89,4,117,2,0,2,119
11/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,31,2,51,0,4,28,1,33,6,16,59,3,84,4,0,4,88
11/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,44,0,64,0,3,55,0,58,4,19,99,0,122,24,0,24,146
11/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,43,0,77,0,5,45,1,51,8,31,88,1,128,12,0,12,140
11/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,34,1,65,0,0,36,0,36,6,24,70,1,101,30,0,30,131
11/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,12,0,25,0,2,23,0,25,6,9,35,0,50,0,0,0,50
11/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,31,0,53,0,3,51,0,54,4,21,82,0,107,14,0,14,121
11/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,30,0,56,0,8,41,1,50,6,28,71,1,106,6,0,6,112
11/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,36,0,54,0,0,34,0,34,7,11,70,0,88,24,0,24,112
12/01/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,28,2,52,0,3,43,0,46,5,20,71,2,98,26,0,26,124
12/02/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,39,2,68,0,0,10,0,10,5,22,49,2,78,0,0,0,78
12/03/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,29,2,60,0,3,48,0,51,5,27,77,2,111,26,0,26,137
12/04/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,50,5,81,0,9,47,0,56,5,30,97,5,137,36,0,36,173
12/05/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,44,2,70,0,6,57,0,63,4,26,101,2,133,8,0,8,141
