01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
12/06/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,34,0,54,0,4,42,4,50,5,19,76,4,104,4,0,4,108
12/07/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,42,0,60,0,5,46,0,51,5,18,88,0,111,8,0,8,119
12/08/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,35,2,62,0,11,40,0,51,6,30,75,2,113,12,0,12,125
12/09/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,54,0,74,0,0,8,0,8,5,15,62,0,82,0,0,0,82
12/10/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,26,60,1,94,0,1,18,0,19,7,27,78,1,113,0,0,0,113
12/11/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,41,2,68,0,3,11,0,14,6,22,52,2,82,0,0,0,82
12/12/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,38,0,69,0,0,8,0,8,6,25,46,0,77,0,0,0,77
12/13/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,41,2,63,0,2,23,0,25,5,17,64,2,88,4,0,4,92
12/14/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,31,0,49,0,5,25,1,31,5,18,56,1,80,42,0,42,122
12/15/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,40,0,60,0,0,42,0,42,6,14,82,0,102,54,0,54,156
12/16/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,53,6,93,0,5,29,0,34,5,34,82,6,127,14,16,30,157
12/17/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,55,5,88,0,0,35,0,35,5,23,90,5,123,38,0,38,161
12/18/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,39,0,67,0,0,46,0,46,3,25,85,0,113,26,0,26,139
12/19/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,37,0,63,0,1,46,0,47,3,24,83,0,110,4,0,4,114
12/20/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,39,0,65,0,3,51,0,54,3,26,90,0,119,8,0,8,127
12/21/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,26,0,43,0,5,14,0,19,3,19,40,0,62,2,0,2,64
12/22/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,24,0,44,0,2,28,0,30,3,19,52,0,74,0,0,0,74
12/23/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,38,32,0,73,0,2,22,0,24,3,40,54,0,97,20,0,20,117
12/24/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,22,18,0,41,0,0,26,0,26,1,22,44,0,67,6,0,6,73
12/25/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,13,3,0,17,0,0,8,0,8,1,13,11,0,25,2,0,2,27
12/26/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,38,0,63,0,4,45,0,49,3,26,83,0,112,0,0,0,112
12/27/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,25,0,47,0,6,44,0,50,3,25,69,0,97,22,0,22,119
12/28/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,25,0,41,0,10,38,0,48,2,24,63,0,89,0,0,0,89
12/29/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,31,0,51,0,6,44,0,50,3,23,75,0,101,20,0,20,121
12/30/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,37,0,66,0,0,5,0,5,2,27,42,0,71,0,0,0,71
12/31/2014,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,28,0,51,0,2,21,0,23,3,22,49,0,74,0,0,0,74
01/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,11,0,28,0,5,26,0,31,3,19,37,0,59,16,0,16,75
01/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,29,0,55,0,4,38,0,42,4,26,67,0,97,2,0,2,99
01/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,27,0,48,0,2,63,0,65,3,20,90,0,113,32,0,32,145
01/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,22,0,40,0,3,40,0,43,2,19,62,0,83,24,0,24,107
01/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,30,2,52,0,0,30,4,34,4,16,60,6,86,8,0,8,94
01/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,39,8,76,0,3,31,0,34,6,26,70,8,110,14,0,14,124
01/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,48,5,84,0,1,23,0,24,6,26,71,5,108,0,0,0,108
01/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,61,16,106,0,0,20,0,20,6,23,81,16,126,0,0,0,126
01/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,51,0,82,0,0,9,0,9,5,26,60,0,91,0,0,0,91
01/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,20,0,42,0,0,2,0,2,4,18,22,0,44,0,0,0,44
01/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,25,0,46,0,0,0,0,0,5,16,25,0,46,0,0,0,46
01/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,36,5,65,0,0,10,0,10,9,15,46,5,75,2,0,2,77
01/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,39,2,69,0,3,18,0,21,6,25,57,2,90,0,0,0,90
01/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,43,1,72,0,2,29,0,31,6,24,72,1,103,10,0,10,113
01/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,70,0,102,0,0,34,1,35,6,26,104,1,137,0,0,0,137
01/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,57,0,87,0,0,21,0,21,8,22,78,0,108,0,0,0,108
01/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,25,0,42,0,0,2,0,2,4,13,27,0,44,0,0,0,44
01/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,26,0,41,0,0,4,0,4,3,12,30,0,45,0,0,0,45
01/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,54,0,74,0,0,2,0,2,4,16,56,0,76,0,0,0,76
01/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,57,10,94,0,0,14,0,14,6,21,71,10,108,0,0,0,108
01/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,54,0,85,0,4,12,0,16,5,30,66,0,101,18,0,18,119
01/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,60,2,87,0,6,38,0,44,6,25,98,2,131,12,0,12,143
01/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,53,3,85,0,6,20,1,27,6,29,73,4,112,6,0,6,118
01/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,7,14,0,22,0,0,0,0,0,1,7,14,0,22,0,0,0,22
01/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,11,39,0,55,0,0,11,0,11,5,11,50,0,66,2,0,2,68
01/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,40,2,64,0,5,13,0,18,6,21,53,2,82,4,0,4,86
01/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,41,1,66,0,3,37,0,40,6,21,78,1,106,24,0,24,130
01/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,40,4,73,0,2,32,0,34,6,25,72,4,107,26,0,26,133
01/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,45,8,79,0,0,19,0,19,6,20,64,8,98,10,6,16,114
01/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,46,0,77,1,0,12,0,13,7,25,58,0,90,4,0,4,94
01/31/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,28,0,48,3,5,28,0,36,7,21,56,0,84,0,0,0,84
02/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,6,18,0,28,0,8,38,0,46,4,14,56,0,74,10,0,10,84
02/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,30,2,53,0,5,63,0,68,6,20,93,2,121,16,0,16,137
02/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,31,53,1,91,0,9,48,0,57,6,40,101,1,148,0,0,0,148
02/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,40,3,72,0,1,61,0,62,6,24,101,3,134,8,0,8,142
02/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,43,2,72,0,8,65,2,75,6,29,108,4,147,5,0,5,152
02/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,28,0,53,0,16,43,0,59,6,35,71,0,112,26,0,26,138
02/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,10,22,2,38,0,1,15,0,16,4,11,37,2,54,0,0,0,54
02/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,28,0,46,0,0,43,0,43,7,11,71,0,89,10,0,10,99
02/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,29,0,50,0,7,39,0,46,6,22,68,0,96,22,0,22,118
02/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,25,41,0,73,0,1,48,0,49,7,26,89,0,122,2,0,2,124
02/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,62,2,91,0,8,40,1,49,5,30,102,3,140,4,0,4,144
02/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,39,0,65,0,12,55,0,67,4,34,94,0,132,24,0,24,156
02/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,43,1,72,0,2,68,0,70,4,26,111,1,142,0,0,0,142
02/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,19,0,40,0,2,47,0,49,7,16,66,0,89,6,0,6,95
02/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,45,0,63,0,1,50,0,51,6,13,95,0,114,4,0,4,118
02/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,32,0,50,0,7,49,0,56,3,22,81,0,106,20,0,20,126
02/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,57,0,83,0,4,65,0,69,4,26,122,0,152,76,0,76,228
02/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,60,1,94,0,5,32,1,38,6,32,92,2,132,18,0,18,150
02/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,60,0,86,0,11,38,0,49,5,32,98,0,135,1,0,1,136
02/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,51,0,77,0,4,13,0,17,5,25,64,0,94,0,0,0,94
02/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,32,0,53,0,1,7,0,8,5,17,39,0,61,0,0,0,61
02/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,28,0,47,0,3,10,0,13,5,17,38,0,60,8,0,8,68
02/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,25,0,44,0,2,35,7,44,3,18,60,7,88,36,0,36,124
02/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,46,2,76,0,3,64,0,67,6,25,110,2,143,28,50,78,221
02/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,44,1,73,0,12,84,2,98,6,34,128,3,171,90,34,124,295
02/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,64,0,93,0,4,52,9,65,7,26,116,9,158,18,52,70,228
02/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,48,0,76,0,5,47,0,52,5,28,95,0,128,22,0,22,150
02/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,12,14,0,30,0,5,31,0,36,4,17,45,0,66,28,0,28,94
03/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,18,0,42,0,0,20,0,20,5,19,38,0,62,26,0,26,88
03/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,25,0,43,0,2,17,0,19,4,16,42,0,62,4,0,4,66
03/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,51,0,83,0,8,63,0,71,5,35,114,0,154,54,0,54,208
03/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,51,0,80,0,10,80,0,90,6,33,131,0,170,28,0,28,198
03/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,46,1,72,0,3,51,2,56,5,23,97,3,128,2,0,2,130
03/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,33,3,66,0,4,70,1,75,6,28,103,4,141,18,0,18,159
03/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,36,0,53,0,0,75,0,75,3,14,111,0,128,24,0,24,152
03/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,32,0,53,0,6,60,0,66,6,21,92,0,119,24,0,24,143
03/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,7,31,0,42,0,8,48,0,56,4,15,79,0,98,66,0,66,164
03/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,43,5,79,0,11,105,2,118,4,38,148,7,197,30,0,30,227
03/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,41,0,68,0,3,35,0,38,4,26,76,0,106,10,0,10,116
03/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,55,0,78,0,2,45,7,54,6,19,100,7,132,8,0,8,140
03/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,48,0,76,0,0,77,0,77,6,22,125,0,153,20,0,20,173
03/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,11,34,0,47,0,3,46,0,49,2,14,80,0,96,22,0,22,118
03/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,41,0,62,0,8,64,2,74,6,23,105,2,136,44,0,44,180
03/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,46,0,65,0,6,66,0,72,6,19,112,0,137,24,0,24,161
03/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,36,32,0,74,0,5,58,0,63,6,41,90,0,137,20,0,20,157
03/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,34,0,61,0,4,71,2,77,8,23,105,2,138,34,0,34,172
03/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,37,0,67,0,10,90,4,104,6,34,127,4,171,32,0,32,203
03/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,44,0,70,0,2,65,0,67,6,22,109,0,137,13,0,13,150
03/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,30,0,47,0,0,33,1,34,4,13,63,1,81,10,0,10,91
03/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,21,0,38,0,4,57,0,61,6,15,78,0,99,16,0,16,115
03/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,32,0,54,0,16,40,0,56,6,32,72,0,110,22,0,22,132
03/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,30,4,66,0,5,83,0,88,8,29,113,4,154,26,0,26,180
03/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,41,0,63,0,8,43,0,51,3,27,84,0,114,28,0,28,142
03/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,51,0,79,0,14,71,0,85,6,36,122,0,164,2,0,2,166
03/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,57,0,82,0,2,63,0,65,3,24,120,0,147,36,0,36,183
03/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,51,0,69,0,5,53,0,58,2,21,104,0,127,46,0,46,173
03/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,31,0,50,0,2,54,1,57,4,17,85,1,107,18,0,18,125
03/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,27,2,49,0,5,50,0,55,5,20,77,2,104,76,0,76,180
03/31/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,37,0,64,0,0,53,2,55,5,22,90,2,119,34,0,34,153
04/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,55,2,86,0,0,66,2,68,3,26,121,4,154,57,0,57,211
04/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,34,0,59,0,5,61,0,66,3,27,95,0,125,10,0,10,135
04/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,38,0,60,0,7,52,0,59,4,25,90,0,119,10,0,10,129
04/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,22,0,37,0,4,59,0,63,2,17,81,0,100,22,0,22,122
04/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,20,0,37,0,12,32,0,44,4,25,52,0,81,11,0,11,92
04/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,43,1,69,0,4,46,1,51,4,25,89,2,120,16,0,16,136
04/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,26,0,55,0,7,30,0,37,4,32,56,0,92,42,0,42,134
04/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,45,0,70,0,6,42,0,48,3,28,87,0,118,19,0,19,137
04/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,59,0,89,0,4,56,0,60,4,30,115,0,149,16,0,16,165
04/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,50,1,82,0,8,88,1,97,4,35,138,2,179,18,0,18,197
04/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,29,1,46,0,6,100,5,111,1,21,129,6,157,68,0,68,225
04/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,31,2,53,0,4,95,2,101,3,21,126,4,154,14,2,16,170
04/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,37,5,64,0,8,50,1,59,3,27,87,6,123,10,0,10,133
04/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,2,29,2,33,0,13,45,2,60,8,6,14,74
04/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,12,28,8,49,0,15,49,10,74,1,27,77,18,123,8,0,8,131
04/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,18,26,1,45,0,4,78,7,89,0,22,104,8,134,18,0,18,152
04/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,18,0,34,1,8,68,0,77,7,18,86,0,111,14,0,14,125
04/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,29,0,46,0,6,86,0,92,2,21,115,0,138,20,0,20,158
04/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,56,0,74,0,9,49,0,58,3,24,105,0,132,6,0,6,138
04/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,54,3,82,2,8,33,0,43,7,28,87,3,125,0,0,0,125
04/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,40,0,67,0,2,40,0,42,3,26,80,0,109,18,0,18,127
04/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,42,0,73,0,9,50,0,59,4,36,92,0,132,14,0,14,146
04/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,42,1,72,0,7,45,2,54,4,32,87,3,126,10,0,10,136
04/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,66,0,95,0,1,54,0,55,3,27,120,0,150,0,0,0,150
04/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,25,0,54,0,0,22,0,22,2,27,47,0,76,28,0,28,104
04/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,37,1,56,0,3,30,1,34,4,17,67,2,90,2,0,2,92
04/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,41,1,65,0,4,49,0,53,4,23,90,1,118,6,0,6,124
04/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,43,2,74,0,15,65,0,80,3,41,108,2,154,62,0,62,216
04/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,31,42,4,80,0,3,76,0,79,3,34,118,4,159,42,0,42,201
04/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,56,0,81,0,5,78,0,83,4,26,134,0,164,20,0,20,184
05/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,54,1,81,0,3,60,0,63,4,25,114,1,144,13,0,13,157
05/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,31,0,47,0,1,54,0,55,2,15,85,0,102,20,0,20,122
05/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,31,0,51,0,1,49,0,50,3,18,80,0,101,24,0,24,125
05/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,46,6,75,0,2,48,0,50,5,20,94,6,125,18,0,18,143
05/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,34,44,0,82,0,0,55,1,56,4,34,99,1,138,73,0,73,211
05/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,48,0,76,0,12,55,0,67,3,37,103,0,143,16,0,16,159
05/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,48,0,77,0,0,38,0,38,3,26,86,0,115,2,0,2,117
05/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,53,1,84,0,6,26,0,32,4,32,79,1,116,6,0,6,122
05/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,30,3,54,0,6,50,0,56,2,25,80,3,110,46,0,46,156
05/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,23,0,40,0,0,38,0,38,3,14,61,0,78,0,0,0,78
05/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,49,5,73,0,7,56,0,63,3,23,105,5,136,40,0,40,176
05/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,45,2,75,0,1,62,1,64,4,25,107,3,139,14,0,14,153
05/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,54,0,86,0,7,65,0,72,4,35,119,0,158,52,0,52,210
05/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,51,1,75,0,1,48,2,51,3,21,99,3,126,18,0,18,144
05/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,67,0,96,0,4,36,0,40,3,30,103,0,136,18,0,18,154
05/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,28,0,46,0,2,58,0,60,2,18,86,0,106,22,0,22,128
05/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,32,0,50,0,5,48,0,53,4,19,80,0,103,0,0,0,103
05/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,39,1,59,0,3,44,1,48,3,19,83,2,107,16,0,16,123
05/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,42,0,71,0,2,65,0,67,3,28,107,0,138,30,0,30,168
05/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,49,0,74,0,4,70,0,74,3,26,119,0,148,2,0,2,150
05/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,60,4,88,0,4,53,1,58,2,26,113,5,146,10,10,20,166
05/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,43,0,73,0,1,12,0,13,4,27,55,0,86,0,0,0,86
05/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,20,0,39,0,2,64,0,66,2,19,84,0,105,52,0,52,157
05/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,14,4,33,0,4,32,2,38,2,17,46,6,71,20,0,20,91
05/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,37,0,56,0,8,71,0,79,5,22,108,0,135,26,0,26,161
05/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,45,2,71,0,1,56,3,60,3,22,101,5,131,20,0,20,151
05/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,51,0,82,0,11,57,0,68,3,39,108,0,150,6,0,6,156
05/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,43,5,78,0,3,51,0,54,3,30,94,5,132,8,0,8,140
05/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,45,4,77,0,2,30,0,32,6,24,75,4,109,52,0,52,161
05/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,29,0,47,0,2,53,0,55,1,19,82,0,102,44,0,44,146
05/31/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,32,0,49,0,3,32,0,35,3,17,64,0,84,60,0,60,144
06/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,22,0,46,0,2,56,0,58,4,22,78,0,104,68,0,68,172
06/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,49,0,76,0,6,94,0,100,4,29,143,0,176,42,0,42,218
06/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,32,0,61,0,3,77,0,80,4,28,109,0,141,28,0,28,169
06/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,44,4,72,0,4,56,1,61,4,24,100,5,133,66,0,66,199
