01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
06/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,36,1,63,0,5,48,0,53,4,27,84,1,116,22,0,22,138
06/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,25,5,51,0,3,36,0,39,3,21,61,5,90,29,0,29,119
06/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,19,2,41,0,6,48,0,54,3,23,67,2,95,0,0,0,95
06/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,33,0,53,0,0,58,2,60,4,16,91,2,113,32,0,32,145
06/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,29,1,58,0,4,62,0,66,3,29,91,1,124,37,0,37,161
06/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,49,1,75,0,4,44,2,50,3,26,93,3,125,2,2,4,129
06/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,61,0,89,0,4,62,8,74,4,28,123,8,163,12,0,12,175
06/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,51,2,80,0,4,48,1,53,4,27,99,3,133,14,0,14,147
06/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,31,34,2,70,0,1,42,0,43,3,32,76,2,113,20,0,20,133
06/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,48,0,65,0,1,37,0,38,3,15,85,0,103,16,0,16,119
06/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,30,51,2,86,0,7,57,0,64,3,37,108,2,150,66,0,66,216
06/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,53,0,80,0,4,68,0,72,4,27,121,0,152,24,0,24,176
06/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,52,0,79,0,3,44,0,47,3,27,96,0,126,8,0,8,134
06/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,77,0,109,0,1,60,1,62,5,28,137,1,171,36,0,36,207
06/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,51,6,84,0,3,42,2,47,5,25,93,8,131,0,0,0,131
06/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,27,0,48,0,7,50,0,57,3,25,77,0,105,10,6,16,121
06/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,19,0,37,0,3,51,0,54,3,18,70,0,91,18,0,18,109
06/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,56,1,85,0,4,65,0,69,3,29,121,1,154,18,8,26,180
06/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,43,2,74,0,4,56,1,61,4,29,99,3,135,28,0,28,163
06/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,51,0,79,0,18,72,0,90,4,42,123,0,169,8,0,8,177
06/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,46,2,75,0,11,57,0,68,4,34,103,2,143,30,0,30,173
06/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,59,0,90,1,4,56,0,61,5,31,115,0,151,6,0,6,157
06/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,37,0,59,0,7,42,0,49,3,26,79,0,108,20,0,20,128
06/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,29,0,46,0,4,54,0,58,3,18,83,0,104,44,0,44,148
06/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,37,3,63,0,4,52,3,59,4,23,89,6,122,10,0,10,132
06/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,47,0,70,0,5,58,0,63,4,24,105,0,133,20,0,20,153
07/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,46,0,73,0,4,28,0,32,3,28,74,0,105,8,0,8,113
07/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,48,0,76,0,2,55,0,57,4,26,103,0,133,16,0,16,149
07/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,34,0,52,0,7,43,1,51,4,21,77,1,103,32,0,32,135
07/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,8,16,0,27,0,7,34,0,41,3,15,50,0,68,16,0,16,84
07/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,30,0,47,0,3,29,1,33,3,17,59,1,80,14,0,14,94
07/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,32,0,53,0,2,54,0,56,3,20,86,0,109,40,0,40,149
07/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,39,1,66,0,1,55,7,63,2,25,94,8,129,26,20,46,175
07/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,37,0,55,0,1,53,0,54,1,18,90,0,109,42,0,42,151
07/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,51,0,75,0,2,76,0,78,3,23,127,0,153,6,0,6,159
07/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,59,1,81,0,3,65,3,71,4,20,124,4,152,16,0,16,168
07/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,39,0,57,0,4,59,0,63,3,19,98,0,120,14,0,14,134
07/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,29,0,46,0,7,40,0,47,3,21,69,0,93,10,0,10,103
07/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,42,1,64,0,0,44,3,47,3,18,86,4,111,0,0,0,111
07/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,13,36,0,50,0,4,63,0,67,1,17,99,0,117,18,0,18,135
07/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,2,7,1,14,0,3,76,0,79,4,5,83,1,93,0,0,0,93
07/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,35,8,67,0,3,66,0,69,4,23,101,8,136,10,0,10,146
07/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,45,2,75,0,1,70,0,71,3,26,115,2,146,24,0,24,170
07/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,40,0,61,0,8,26,0,34,5,24,66,0,95,17,0,17,112
07/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,25,0,41,0,1,22,0,23,2,15,47,0,64,28,0,28,92
07/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,20,4,44,0,3,34,10,47,3,20,54,14,91,10,0,10,101
07/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,39,1,71,0,2,49,1,52,2,31,88,2,123,36,0,36,159
07/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,45,2,75,0,5,50,0,55,3,30,95,2,130,2,0,2,132
07/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,51,2,78,0,9,55,0,64,4,30,106,2,142,22,0,22,164
07/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,34,3,68,0,3,63,1,67,6,28,97,4,135,10,0,10,145
07/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,20,2,40,0,2,50,0,52,3,17,70,2,92,0,0,0,92
07/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,38,2,55,0,3,40,0,43,3,15,78,2,98,61,0,61,159
07/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,32,2,55,0,0,32,0,32,5,16,64,2,87,8,0,8,95
07/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,37,1,62,0,0,55,0,55,2,22,92,1,117,10,0,10,127
07/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,39,2,67,0,3,55,4,62,3,26,94,6,129,22,0,22,151
07/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,46,0,79,0,13,59,0,72,4,42,105,0,151,10,0,10,161
07/31/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,49,0,78,0,5,56,0,61,6,28,105,0,139,34,0,34,173
08/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,41,0,58,0,3,42,3,48,3,17,83,3,106,35,0,35,141
08/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,41,1,61,0,3,53,0,56,3,19,94,1,117,0,0,0,117
08/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,30,3,54,0,5,42,2,49,4,22,72,5,103,8,0,8,111
08/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,36,3,66,0,6,48,3,57,2,31,84,6,123,24,0,24,147
08/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,29,63,7,102,0,0,56,1,57,3,29,119,8,159,18,0,18,177
08/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,51,3,82,0,3,84,19,106,4,27,135,22,188,10,0,10,198
08/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,54,4,85,0,7,76,2,85,4,30,130,6,170,42,0,42,212
08/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,30,1,49,0,8,36,0,44,3,23,66,1,93,2,0,2,95
08/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,36,1,53,0,2,45,2,49,3,15,81,3,102,12,0,12,114
08/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,44,2,68,0,4,44,1,49,4,22,88,3,117,10,0,10,127
08/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,47,4,80,1,6,55,6,68,5,31,102,10,148,32,0,32,180
08/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,32,43,1,79,0,2,80,1,83,3,34,123,2,162,38,0,38,200
08/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,72,0,102,0,7,77,0,84,3,34,149,0,186,46,0,46,232
08/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,49,1,77,0,8,65,2,75,3,32,114,3,152,54,0,54,206
08/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,34,0,53,0,6,49,0,55,3,22,83,0,108,24,0,24,132
08/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,50,0,66,0,0,61,0,61,3,13,111,0,127,28,0,28,155
08/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,33,1,58,0,8,28,0,36,3,29,61,1,94,18,0,18,112
08/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,45,2,69,0,1,37,12,50,4,19,82,14,119,8,0,8,127
08/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,41,2,70,0,2,57,2,61,4,25,98,4,131,36,0,36,167
08/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,51,2,78,0,3,70,0,73,3,25,121,2,151,22,0,22,173
08/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,60,2,90,0,3,64,0,67,4,27,124,2,157,20,0,20,177
08/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,38,3,64,0,0,46,1,47,2,21,84,4,111,23,6,29,140
08/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,48,10,77,0,0,44,0,44,3,16,92,10,121,12,0,12,133
08/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,47,2,74,0,7,36,1,44,4,28,83,3,118,30,0,30,148
08/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,30,37,2,72,0,4,60,0,64,3,34,97,2,136,54,2,56,192
08/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,50,0,81,0,4,39,0,43,5,30,89,0,124,28,0,28,152
08/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,54,2,89,0,9,76,0,85,4,38,130,2,174,30,0,30,204
08/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,38,0,67,0,0,50,0,50,4,25,88,0,117,40,0,40,157
08/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,17,0,35,0,1,48,0,49,2,17,65,0,84,4,0,4,88
08/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,35,0,53,0,3,41,0,44,4,17,76,0,97,21,0,21,118
08/31/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,34,1,56,0,2,37,0,39,4,19,71,1,95,10,0,10,105
09/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,38,7,71,0,1,45,1,47,4,23,83,8,118,2,0,2,120
09/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,42,0,73,0,2,55,0,57,4,29,97,0,130,32,0,32,162
09/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,45,2,77,0,5,66,0,71,4,31,111,2,148,40,0,40,188
09/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,32,40,2,78,0,4,61,0,65,4,36,101,2,143,12,0,12,155
09/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,36,0,51,0,0,42,2,44,2,13,78,2,95,20,0,20,115
09/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,10,23,0,35,0,5,42,0,47,2,15,65,0,82,16,0,16,98
09/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,46,4,65,0,2,47,0,49,3,14,93,4,114,16,0,16,130
09/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,44,5,70,0,12,65,0,77,4,29,109,5,147,34,0,34,181
09/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,42,2,74,0,4,54,1,59,6,28,96,3,133,2,0,2,135
09/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,43,1,70,0,7,61,1,69,4,29,104,2,139,4,0,4,143
09/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,36,2,66,0,7,61,1,69,4,31,97,3,135,14,0,14,149
09/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,21,0,41,0,5,46,0,51,2,23,67,0,92,14,0,14,106
09/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,34,0,51,0,0,28,0,28,4,13,62,0,79,0,0,0,79
09/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,43,7,71,0,3,30,4,37,4,20,73,11,108,20,24,44,152
09/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,50,0,82,0,2,36,3,41,4,30,86,3,123,16,0,16,139
09/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,64,0,97,0,1,53,0,54,4,30,117,0,151,28,0,28,179
09/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,38,0,64,0,3,48,0,51,3,26,86,0,115,0,0,0,115
09/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,44,0,73,0,3,48,0,51,4,28,92,0,124,0,0,0,124
09/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,27,0,42,0,0,31,2,33,2,13,58,2,75,18,0,18,93
09/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,44,0,62,0,2,51,1,54,4,16,95,1,116,26,0,26,142
09/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,35,0,58,0,5,38,2,45,6,22,73,2,103,3,0,3,106
09/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,54,0,82,0,15,50,0,65,3,40,104,0,147,18,0,18,165
09/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,56,2,85,0,0,56,1,57,4,23,112,3,142,26,0,26,168
09/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,66,2,97,0,5,78,1,84,4,30,144,3,181,32,0,32,213
09/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,33,0,60,0,4,56,0,60,4,27,89,0,120,4,0,4,124
09/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,26,0,41,0,2,37,0,39,2,15,63,0,80,30,0,30,110
09/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,31,0,51,0,2,42,0,44,4,18,73,0,95,10,0,10,105
09/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,47,0,68,0,9,56,0,65,4,26,103,0,133,10,0,10,143
09/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,39,0,63,0,5,53,5,63,3,26,92,5,126,34,0,34,160
09/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,58,3,85,0,7,51,4,62,3,28,109,7,147,52,0,52,199
10/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,58,2,88,0,2,71,2,75,3,27,129,4,163,24,0,24,187
10/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,44,14,91,0,5,68,0,73,4,34,112,14,164,12,0,12,176
10/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,26,0,42,0,1,42,0,43,2,15,68,0,85,8,0,8,93
10/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,33,0,53,0,2,17,0,19,4,18,50,0,72,0,0,0,72
10/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,41,0,65,0,1,41,0,42,6,19,82,0,107,0,0,0,107
10/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,44,0,70,0,4,60,0,64,6,24,104,0,134,2,0,2,136
10/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,53,5,86,0,2,59,1,62,6,24,112,6,148,42,0,42,190
10/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,45,2,75,0,1,68,1,70,6,23,113,3,145,28,0,28,173
10/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,30,61,0,97,0,5,79,0,84,6,35,140,0,181,42,0,42,223
10/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,30,0,49,0,6,40,0,46,4,21,70,0,95,26,0,26,121
10/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,45,0,63,0,1,31,0,32,6,13,76,0,95,12,0,12,107
10/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,39,0,60,0,4,48,1,53,6,19,87,1,113,43,0,43,156
10/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,58,2,87,0,5,49,5,59,8,24,107,7,146,12,0,12,158
10/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,52,0,81,0,0,43,0,43,6,23,95,0,124,32,0,32,156
10/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,39,0,66,0,1,26,0,27,6,22,65,0,93,26,0,26,119
10/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,34,87,4,131,4,1,19,0,24,10,35,106,4,155,0,0,0,155
10/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,12,17,3,36,0,1,54,1,56,4,13,71,4,92,51,0,51,143
10/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,39,0,64,1,2,19,3,25,7,21,58,3,89,18,0,18,107
10/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,44,3,71,0,6,51,0,57,6,24,95,3,128,16,0,16,144
10/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,38,0,64,0,2,79,0,81,5,23,117,0,145,46,0,46,191
10/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,53,0,83,0,7,47,2,56,6,31,100,2,139,6,0,6,145
10/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,48,8,84,0,0,53,0,53,6,22,101,8,137,26,6,32,169
10/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,47,11,91,0,11,65,0,76,6,38,112,11,167,0,0,0,167
10/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,23,2,42,0,4,41,0,45,4,17,64,2,87,14,0,14,101
10/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,31,0,48,0,5,25,0,30,5,17,56,0,78,10,0,10,88
10/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,49,0,71,0,1,61,0,62,6,17,110,0,133,51,0,51,184
10/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,56,0,81,0,3,65,0,68,6,22,121,0,149,66,0,66,215
10/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,59,6,91,0,8,43,0,51,6,28,102,6,142,26,0,26,168
10/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,48,1,77,0,3,54,1,58,4,27,102,2,135,22,0,22,157
10/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,29,0,56,0,2,62,2,66,7,22,91,2,122,12,0,12,134
10/31/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,24,2,47,0,10,39,0,49,3,28,63,2,96,1,0,1,97
11/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,11,19,0,35,0,3,42,0,45,5,14,61,0,80,6,0,6,86
11/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,24,2,49,0,0,12,0,12,6,17,36,2,61,4,0,4,65
11/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,35,0,60,0,3,25,0,28,6,22,60,0,88,10,0,10,98
11/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,40,2,71,0,2,44,0,46,6,25,84,2,117,10,0,10,127
11/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,49,1,77,0,5,65,0,70,4,28,114,1,147,10,0,10,157
11/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,51,0,76,0,2,63,0,65,3,24,114,0,141,18,0,18,159
11/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,34,2,54,0,4,57,0,61,1,21,91,2,115,18,0,18,133
11/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,30,0,50,0,6,33,3,42,3,23,63,3,92,18,0,18,110
11/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,58,0,80,0,0,27,0,27,5,17,85,0,107,8,0,8,115
11/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,47,2,76,0,3,32,0,35,3,27,79,2,111,9,0,9,120
11/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,53,0,80,0,1,59,0,60,3,25,112,0,140,32,0,32,172
11/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,59,0,92,0,4,57,0,61,6,31,116,0,153,2,0,2,155
11/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,55,0,83,0,2,60,2,64,4,26,115,2,147,14,0,14,161
11/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,18,49,2,70,0,1,39,0,40,1,19,88,2,110,0,6,6,116
11/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,32,3,49,0,0,12,6,18,2,12,44,9,67,14,0,14,81
11/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,52,0,74,0,0,33,0,33,3,19,85,0,107,28,0,28,135
11/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,53,2,85,0,2,59,0,61,4,28,112,2,146,30,0,30,176
11/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,46,3,80,0,1,60,1,62,4,28,106,4,142,17,0,17,159
11/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,54,1,83,0,1,62,1,64,4,25,116,2,147,38,0,38,185
11/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,44,2,69,0,2,57,0,59,3,22,101,2,128,18,0,18,146
11/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,14,61,0,76,0,2,49,0,51,1,16,110,0,127,26,0,26,153
11/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,38,0,53,0,5,33,0,38,2,18,71,0,91,20,0,20,111
11/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,13,41,1,56,0,2,54,0,56,1,15,95,1,112,18,0,18,130
11/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,40,0,70,0,2,46,0,48,3,29,86,0,118,8,0,8,126
11/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,33,39,0,75,0,0,24,0,24,3,33,63,0,99,8,0,8,107
11/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,1,14,0,15,2,7,26,0,35,44,0,44,79
11/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,45,0,74,0,6,50,0,56,3,32,95,0,130,33,0,33,163
11/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,41,0,64,0,10,33,0,43,3,30,74,0,107,12,0,12,119
11/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,39,0,60,0,1,36,0,37,5,17,75,0,97,20,0,20,117
11/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,48,0,70,0,0,44,0,44,3,19,92,0,114,14,0,14,128
12/01/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,38,41,2,84,0,4,49,0,53,3,42,90,2,137,0,0,0,137
