01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
12/02/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,36,1,67,0,1,52,0,53,5,26,88,1,120,20,0,20,140
12/03/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,61,0,91,0,3,51,2,56,6,27,112,2,147,20,0,20,167
12/04/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,67,0,97,1,0,53,0,54,7,24,120,0,151,8,0,8,159
12/05/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,14,33,0,48,0,2,30,0,32,1,16,63,0,80,8,0,8,88
12/06/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,25,0,43,0,2,37,6,45,5,15,62,6,88,26,0,26,114
12/07/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,39,1,63,0,0,44,3,47,8,15,83,4,110,0,12,12,122
12/08/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,44,2,69,0,4,33,0,37,6,21,77,2,106,42,0,42,148
12/09/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,30,53,0,89,0,2,31,0,33,6,32,84,0,122,30,0,30,152
12/10/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,56,0,85,0,0,29,0,29,5,24,85,0,114,34,0,34,148
12/11/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,40,3,74,0,2,26,0,28,6,27,66,3,102,0,0,0,102
12/12/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,45,0,63,0,1,27,1,29,1,18,72,1,92,18,0,18,110
12/13/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,10,26,0,41,0,2,23,0,25,5,12,49,0,66,8,0,8,74
12/14/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,27,0,46,0,0,33,0,33,4,15,60,0,79,22,0,22,101
12/15/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,38,0,62,0,10,51,0,61,4,30,89,0,123,6,0,6,129
12/16/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,53,2,84,0,0,45,0,45,3,26,98,2,129,35,0,35,164
12/17/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,41,2,75,0,3,48,0,51,6,29,89,2,126,28,0,28,154
12/18/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,63,0,92,0,4,44,0,48,6,27,107,0,140,10,0,10,150
12/19/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,52,2,79,0,3,16,0,19,5,23,68,2,98,10,0,10,108
12/20/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,36,0,51,0,0,26,0,26,6,9,62,0,77,20,0,20,97
12/21/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,37,4,60,0,0,46,0,46,6,13,83,4,106,30,0,30,136
12/22/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,20,0,51,0,2,24,0,26,6,27,44,0,77,22,0,22,99
12/23/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,31,29,0,66,0,2,31,0,33,6,33,60,0,99,30,0,30,129
12/24/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,19,0,41,0,3,17,0,20,2,23,36,0,61,16,0,16,77
12/25/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,2,28,0,30,2,12,34,0,48,20,0,20,68
12/26/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,18,0,38,0,0,38,0,38,4,16,56,0,76,21,0,21,97
12/27/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,22,0,45,0,6,41,0,47,10,19,63,0,92,16,0,16,108
12/28/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,24,2,47,0,0,32,0,32,6,15,56,2,79,2,0,2,81
12/29/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,49,0,83,0,2,32,0,34,6,30,81,0,117,14,0,14,131
12/30/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,52,0,82,0,7,44,0,51,6,31,96,0,133,24,0,24,157
12/31/2015,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,38,0,62,0,3,40,0,43,4,23,78,0,105,12,0,12,117
01/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,21,0,37,0,6,31,0,37,6,16,52,0,74,6,0,6,80
01/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,27,0,47,0,0,33,0,33,4,16,60,0,80,0,0,0,80
01/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,44,0,63,0,4,33,0,37,7,16,77,0,100,14,0,14,114
01/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,37,0,61,0,8,41,0,49,4,28,78,0,110,22,0,22,132
01/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,28,0,49,0,0,11,0,11,2,19,39,0,60,0,0,0,60
01/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,28,26,0,56,0,0,5,0,5,2,28,31,0,61,0,0,0,61
01/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,31,40,3,76,0,1,26,0,27,2,32,66,3,103,56,0,56,159
01/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,42,8,79,0,2,21,0,23,2,29,63,8,102,60,0,60,162
01/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,9,31,0,41,0,4,20,0,24,1,13,51,0,65,0,0,0,65
01/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,22,30,0,53,0,6,50,4,60,1,28,80,4,113,48,0,48,161
01/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,40,1,62,0,2,26,2,30,2,21,66,3,92,4,0,4,96
01/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,57,6,86,0,3,40,3,46,2,24,97,9,132,18,0,18,150
01/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,30,7,63,0,1,45,5,51,2,25,75,12,114,78,0,78,192
01/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,30,48,0,80,0,3,37,1,41,2,33,85,1,121,29,0,29,150
01/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,40,0,67,0,3,50,1,54,2,28,90,1,121,14,0,14,135
01/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,10,17,0,28,0,4,42,0,46,1,14,59,0,74,32,0,32,106
01/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,11,26,1,40,0,0,39,1,40,2,11,65,2,80,10,0,10,90
01/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,41,0,62,0,0,12,0,12,3,18,53,0,74,0,0,0,74
01/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,42,0,63,0,6,15,0,21,2,25,57,0,84,0,0,0,84
01/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,69,2,93,0,3,16,0,19,2,23,85,2,112,6,0,6,118
01/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,55,0,80,0,2,59,0,61,2,25,114,0,141,20,0,20,161
01/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,49,0,75,0,4,61,0,65,2,28,110,0,140,64,0,64,204
01/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,10,21,0,32,0,6,10,2,18,1,16,31,2,50,18,0,18,68
01/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,12,26,0,39,0,0,36,0,36,1,12,62,0,75,4,0,4,79
01/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,40,0,61,0,2,49,0,51,2,21,89,0,112,32,0,32,144
01/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,44,0,65,0,5,72,0,77,2,24,116,0,142,24,0,24,166
01/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,46,0,70,0,4,47,0,51,2,26,93,0,121,34,0,34,155
01/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,61,4,90,0,3,67,0,70,2,26,128,4,160,29,0,29,189
01/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,52,1,77,3,7,54,1,65,5,29,106,2,142,22,0,22,164
01/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,9,14,2,26,0,0,11,0,11,1,9,25,2,37,6,0,6,43
01/31/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,8,16,0,27,0,0,0,0,0,3,8,16,0,27,0,0,0,27
02/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,31,7,55,0,1,66,1,68,2,16,97,8,123,16,0,16,139
02/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,45,2,67,0,2,59,0,61,2,20,104,2,128,6,0,6,134
02/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,61,1,86,0,6,57,0,63,2,28,118,1,149,10,0,10,159
02/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,34,0,60,0,3,52,0,55,4,25,86,0,115,18,0,18,133
02/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,51,0,74,0,2,74,0,76,4,21,125,0,150,54,0,54,204
02/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,10,31,1,43,0,12,60,6,78,1,22,91,7,121,44,0,44,165
02/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,24,0,40,0,1,31,5,37,1,16,55,5,77,20,0,20,97
02/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,40,3,64,0,0,34,2,36,2,19,74,5,100,28,0,28,128
02/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,41,0,61,0,1,60,1,62,4,17,101,1,123,54,0,54,177
02/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,57,0,80,2,0,56,0,58,4,21,113,0,138,12,0,12,150
02/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,53,17,96,0,0,63,0,63,3,23,116,17,159,12,0,12,171
02/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,58,0,81,0,2,62,0,64,4,21,120,0,145,20,0,20,165
02/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,46,0,60,1,5,30,0,36,3,17,76,0,96,30,0,30,126
02/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,24,0,36,0,8,28,0,36,3,17,52,0,72,18,0,18,90
02/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,57,0,74,0,2,51,0,53,3,16,108,0,127,56,0,56,183
02/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,29,6,59,0,5,34,10,49,5,24,63,16,108,50,4,54,162
02/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,35,0,62,0,2,46,3,51,4,25,81,3,113,13,0,13,126
02/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,46,2,71,0,1,43,0,44,2,22,89,2,115,46,0,46,161
02/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,35,3,61,0,10,81,0,91,4,29,116,3,152,30,0,30,182
02/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,40,11,65,0,1,43,3,47,2,13,83,14,112,28,0,28,140
02/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,36,0,52,0,2,37,0,39,2,16,73,0,91,14,0,14,105
02/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,34,2,51,0,6,97,0,103,2,19,131,2,154,46,0,46,200
02/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,40,2,68,0,4,53,0,57,5,25,93,2,125,12,10,22,147
02/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,44,1,70,0,0,72,1,73,5,20,116,2,143,32,24,56,199
02/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,43,4,73,0,5,91,2,98,2,29,134,6,171,48,0,48,219
02/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,43,3,72,0,4,64,0,68,3,27,107,3,140,21,0,21,161
02/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,28,0,46,1,2,22,0,25,3,18,50,0,71,18,0,18,89
02/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,34,1,55,0,10,27,0,37,2,28,61,1,92,12,0,12,104
02/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,28,0,47,0,4,52,0,56,2,21,80,0,103,14,0,14,117
03/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,34,5,63,0,4,37,2,43,5,23,71,7,106,32,0,32,138
03/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,46,6,82,0,4,65,0,69,5,29,111,6,151,36,0,36,187
03/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,25,48,0,74,0,2,39,0,41,1,27,87,0,115,40,2,42,157
03/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,36,0,66,0,7,60,0,67,6,31,96,0,133,76,0,76,209
03/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,10,4,32,0,4,25,0,29,4,18,35,4,61,52,0,52,113
03/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,18,0,35,0,3,25,0,28,2,18,43,0,63,28,0,28,91
03/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,27,0,47,0,12,39,8,59,2,30,66,8,106,54,0,54,160
03/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,35,37,4,79,0,3,63,1,67,3,38,100,5,146,27,0,27,173
03/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,38,1,62,0,0,78,0,78,3,20,116,1,140,28,0,28,168
03/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,24,59,0,84,0,9,98,0,107,1,33,157,0,191,34,0,34,225
03/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,38,0,66,0,2,25,8,35,6,24,63,8,101,12,1,13,114
03/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,37,4,57,0,2,37,0,39,3,15,74,4,96,6,0,6,102
03/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,12,33,2,51,0,1,22,0,23,4,13,55,2,74,10,0,10,84
03/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,38,0,64,0,2,39,0,41,2,26,77,0,105,12,0,12,117
03/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,42,2,71,0,8,66,0,74,2,33,108,2,145,31,0,31,176
03/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,44,2,73,0,5,59,0,64,3,29,103,2,137,10,0,10,147
03/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,44,2,71,0,2,76,0,78,2,25,120,2,149,18,0,18,167
03/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,42,0,69,0,1,64,0,65,6,22,106,0,134,27,0,27,161
03/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,33,0,48,0,2,45,0,47,2,15,78,0,95,26,0,26,121
03/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,44,0,60,0,3,33,0,36,3,16,77,0,96,0,0,0,96
03/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,45,0,66,0,5,35,0,40,2,24,80,0,106,22,6,28,134
03/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,23,38,0,62,0,3,31,0,34,1,26,69,0,96,8,0,8,104
03/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,28,40,0,70,0,5,61,0,66,2,33,101,0,136,30,2,32,168
03/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,54,0,77,0,1,52,0,53,2,22,106,0,130,3,0,3,133
03/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,47,0,72,0,3,43,0,46,2,26,90,0,118,21,8,29,147
03/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,35,0,56,0,1,37,2,40,3,19,72,2,96,7,0,7,103
03/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,25,1,41,0,1,23,1,25,2,14,48,2,66,12,1,13,79
03/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,40,1,59,0,1,48,0,49,1,18,88,1,108,0,0,0,108
03/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,39,1,64,0,0,49,0,49,2,22,88,1,113,8,0,8,121
03/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,26,41,0,68,0,4,63,0,67,1,30,104,0,135,60,0,60,195
03/31/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,50,2,80,0,2,82,0,84,2,28,132,2,164,38,0,38,202
04/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,39,0,67,0,12,78,0,90,2,38,117,0,157,20,0,20,177
04/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,26,0,43,0,6,40,0,46,3,20,66,0,89,18,0,18,107
04/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,33,0,52,0,4,44,0,48,2,21,77,0,100,18,0,18,118
04/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,36,2,57,0,2,38,3,43,3,18,74,5,100,2,0,2,102
04/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,34,2,57,0,2,83,0,85,2,21,117,2,142,75,0,75,217
04/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,44,0,69,0,1,67,0,68,2,24,111,0,137,44,0,44,181
04/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,31,58,0,92,0,1,63,0,64,3,32,121,0,156,14,0,14,170
04/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,49,3,75,0,1,29,0,30,2,22,78,3,105,31,0,31,136
04/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,16,8,2,26,0,4,25,0,29,0,20,33,2,55,22,0,22,77
04/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,17,0,32,0,0,20,0,20,2,13,37,0,52,38,0,38,90
04/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,34,0,51,0,2,22,0,24,2,17,56,0,75,21,0,21,96
04/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,46,1,72,0,2,37,6,45,2,25,83,7,117,38,0,38,155
04/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,49,0,76,0,1,32,0,33,2,26,81,0,109,15,0,15,124
04/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,33,6,58,0,5,63,0,68,2,22,96,6,126,2,0,2,128
04/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,34,0,55,0,6,50,0,56,2,25,84,0,111,20,0,20,131
04/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,13,25,0,38,0,13,54,1,68,0,26,79,1,106,32,0,32,138
04/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,11,27,0,40,0,0,32,0,32,2,11,59,0,72,12,0,12,84
04/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,32,0,52,0,0,41,0,41,2,18,73,0,93,22,0,22,115
04/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,29,10,68,0,9,49,2,60,2,36,78,12,128,21,0,21,149
04/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,40,5,68,0,13,81,1,95,2,34,121,6,163,20,0,20,183
04/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,48,0,71,0,4,72,0,76,2,25,120,0,147,44,0,44,191
04/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,52,2,77,0,4,49,1,54,2,25,101,3,131,8,0,8,139
04/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,14,30,2,46,0,9,46,0,55,0,23,76,2,101,17,0,17,118
04/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,11,40,0,53,0,3,45,0,48,2,14,85,0,101,36,0,36,137
04/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,39,0,55,0,0,35,0,35,2,14,74,0,90,12,0,12,102
04/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,24,0,46,0,6,68,0,74,4,24,92,0,120,37,0,37,157
04/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,15,0,36,0,2,56,0,58,4,19,71,0,94,36,0,36,130
04/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,57,0,72,0,10,50,0,60,2,23,107,0,132,28,0,28,160
04/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,46,0,68,0,5,56,14,75,4,23,102,14,143,28,0,28,171
04/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,14,33,0,47,0,11,42,0,53,0,25,75,0,100,16,0,16,116
05/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,11,49,0,63,0,3,30,0,33,3,14,79,0,96,8,0,8,104
05/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,40,4,66,0,1,48,0,49,3,20,88,4,115,6,0,6,121
05/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,60,0,85,0,7,48,0,55,2,30,108,0,140,30,0,30,170
05/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,45,0,76,0,10,43,0,53,4,37,88,0,129,15,0,15,144
05/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,55,0,88,0,0,32,0,32,0,33,87,0,120,27,0,27,147
05/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,26,39,0,65,0,2,23,0,25,0,28,62,0,90,6,0,6,96
05/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,33,0,51,0,1,23,0,24,1,18,56,0,75,15,0,15,90
05/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,13,42,0,56,0,0,17,0,17,1,13,59,0,73,30,0,30,103
05/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,19,35,4,58,0,4,54,0,58,0,23,89,4,116,26,0,26,142
05/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,22,51,2,75,4,1,56,0,61,4,23,107,2,136,56,0,56,192
05/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,26,54,6,86,0,4,72,1,77,0,30,126,7,163,48,0,48,211
05/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,23,50,0,73,0,2,63,0,65,0,25,113,0,138,14,0,14,152
05/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,26,46,0,72,0,2,46,0,48,0,28,92,0,120,22,0,22,142
05/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,14,29,6,49,0,1,52,2,55,0,15,81,8,104,10,8,18,122
05/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,15,42,2,59,0,1,36,0,37,0,16,78,2,96,0,0,0,96
05/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,19,58,2,79,0,0,39,0,39,0,19,97,2,118,26,0,26,144
05/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,23,68,0,91,0,0,62,0,62,0,23,130,0,153,34,0,34,187
05/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,26,76,5,107,0,6,81,1,88,0,32,157,6,195,30,4,34,229
05/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,23,63,2,88,0,7,60,0,67,0,30,123,2,155,6,0,6,161
05/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,23,64,0,87,0,0,55,0,55,0,23,119,0,142,30,2,32,174
05/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,15,40,0,55,0,0,38,0,38,0,15,78,0,93,2,0,2,95
05/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,16,38,1,55,0,5,25,3,33,0,21,63,4,88,4,0,4,92
05/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,17,52,5,74,0,2,39,2,43,0,19,91,7,117,16,0,16,133
05/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,25,45,0,70,2,5,47,0,54,2,30,92,0,124,32,0,32,156
05/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,28,55,0,83,0,4,48,0,52,0,32,103,0,135,16,0,16,151
05/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,21,70,0,91,0,5,67,0,72,0,26,137,0,163,24,0,24,187
05/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,27,58,0,85,0,1,64,1,66,0,28,122,1,151,16,0,16,167
05/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,16,31,0,47,0,2,42,0,44,0,18,73,0,91,20,0,20,111
05/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,8,23,0,31,0,22,45,0,67,10,0,10,77
05/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,16,53,0,69,0,6,30,0,36,0,22,83,0,105,16,0,16,121
