01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
05/31/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,19,63,2,84,0,3,39,0,42,0,22,102,2,126,16,0,16,142
06/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,29,64,0,93,0,4,60,0,64,0,33,124,0,157,36,0,36,193
06/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,61,0,89,0,3,45,0,48,2,29,106,0,137,17,0,17,154
06/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,23,66,3,92,0,7,60,1,68,0,30,126,4,160,22,0,22,182
06/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,7,36,0,43,0,21,59,0,80,4,0,4,84
06/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,13,28,1,42,0,0,31,1,32,0,13,59,2,74,11,0,11,85
06/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,18,63,0,81,0,0,50,0,50,0,18,113,0,131,18,0,18,149
06/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,23,44,0,67,0,5,70,2,77,0,28,114,2,144,46,16,62,206
06/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,22,58,0,80,0,4,36,1,41,0,26,94,1,121,4,0,4,125
06/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,24,62,2,88,0,7,72,0,79,0,31,134,2,167,18,0,18,185
06/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,20,54,0,74,0,5,58,0,63,0,25,112,0,137,50,0,50,187
06/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,16,40,0,56,0,0,42,0,42,0,16,82,0,98,20,0,20,118
06/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,13,50,0,63,0,0,33,0,33,0,13,83,0,96,4,0,4,100
06/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,18,59,2,79,0,0,48,0,48,0,18,107,2,127,22,0,22,149
06/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,22,55,13,90,12,5,64,2,83,12,27,119,15,173,4,12,16,189
06/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,23,51,0,74,0,4,43,0,47,0,27,94,0,121,22,0,22,143
06/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,21,64,0,85,0,3,54,0,57,0,24,118,0,142,15,0,15,157
06/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,22,64,7,93,0,6,66,1,73,0,28,130,8,166,46,0,46,212
06/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,16,25,0,41,0,4,47,0,51,0,20,72,0,92,52,0,52,144
06/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,13,35,0,48,0,2,46,0,48,0,15,81,0,96,22,0,22,118
06/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,20,43,0,63,0,2,61,1,64,0,22,104,1,127,8,0,8,135
06/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,21,50,0,71,0,2,55,0,57,0,23,105,0,128,14,0,14,142
06/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,23,40,2,65,0,8,44,0,52,0,31,84,2,117,30,0,30,147
06/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,21,44,0,65,0,9,57,1,67,0,30,101,1,132,4,0,4,136
06/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,24,60,0,84,0,2,60,0,62,0,26,120,0,146,18,0,18,164
06/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,3,36,0,39,0,16,55,0,71,14,0,14,85
06/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,13,32,0,45,0,7,38,4,49,0,20,70,4,94,0,0,0,94
06/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,21,47,0,68,0,4,48,1,53,0,25,95,1,121,24,0,24,145
06/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,28,42,0,70,0,6,58,0,64,0,34,100,0,134,52,0,52,186
06/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,21,48,2,71,0,4,58,0,62,0,25,106,2,133,30,0,30,163
06/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,20,56,0,76,0,5,53,2,60,0,25,109,2,136,12,0,12,148
07/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,39,1,61,0,8,48,2,58,5,24,87,3,119,10,0,10,129
07/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,33,0,46,0,4,24,0,28,4,13,57,0,74,10,0,10,84
07/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,6,23,0,32,0,5,26,0,31,3,11,49,0,63,8,0,8,71
07/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,8,18,0,30,0,1,16,0,17,4,9,34,0,47,0,0,0,47
07/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,49,0,70,0,8,44,0,52,2,27,93,0,122,13,0,13,135
07/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,38,3,65,0,9,43,0,52,2,31,81,3,117,16,0,16,133
07/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,46,2,73,0,12,65,1,78,4,33,111,3,151,27,16,43,194
07/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,62,1,85,0,4,61,7,72,2,24,123,8,157,48,0,48,205
07/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,25,0,38,0,9,26,0,35,3,19,51,0,73,7,0,7,80
07/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,33,0,51,0,5,44,0,49,6,17,77,0,100,22,0,22,122
07/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,44,0,64,0,9,51,0,60,3,26,95,0,124,26,0,26,150
07/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,42,0,65,0,5,56,0,61,2,26,98,0,126,18,0,18,144
07/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,60,0,85,0,14,54,0,68,2,37,114,0,153,58,0,58,211
07/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,47,0,68,0,1,80,0,81,2,20,127,0,149,12,0,12,161
07/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,62,0,84,0,9,73,0,82,2,29,135,0,166,38,0,38,204
07/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,46,0,61,0,13,53,0,66,2,26,99,0,127,28,0,28,155
07/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,29,0,44,0,3,32,0,35,2,16,61,0,79,26,0,26,105
07/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,36,0,59,0,5,32,0,37,4,24,68,0,96,2,0,2,98
07/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,42,0,66,0,12,73,0,85,2,34,115,0,151,32,0,32,183
07/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,38,1,62,0,4,38,0,42,2,25,76,1,104,22,0,22,126
07/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,27,46,0,73,0,10,51,0,61,0,37,97,0,134,42,0,42,176
07/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,23,53,0,77,0,5,60,0,65,1,28,113,0,142,6,0,6,148
07/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,13,49,0,63,0,5,54,0,59,1,18,103,0,122,8,0,8,130
07/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,12,57,0,70,0,2,41,0,43,1,14,98,0,113,12,0,12,125
07/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,18,45,0,63,0,2,48,0,50,0,20,93,0,113,52,0,52,165
07/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,23,39,0,63,0,2,43,0,45,1,25,82,0,108,26,0,26,134
07/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,26,49,1,76,0,19,47,0,66,0,45,96,1,142,32,0,32,174
07/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,22,52,0,74,0,6,50,1,57,0,28,102,1,131,26,6,32,163
07/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,48,0,74,0,0,40,0,40,2,24,88,0,114,4,0,4,118
07/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,14,56,0,70,0,3,44,0,47,0,17,100,0,117,30,0,30,147
07/31/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,15,40,0,55,0,14,37,0,51,0,29,77,0,106,16,0,16,122
08/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,16,24,0,41,0,0,35,0,35,1,16,59,0,76,16,0,16,92
08/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,19,34,0,54,0,3,35,0,38,1,22,69,0,92,30,0,30,122
08/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,25,57,0,82,0,4,43,1,48,0,29,100,1,130,36,0,36,166
08/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,21,47,0,69,0,11,56,0,67,1,32,103,0,136,34,0,34,170
08/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,25,50,0,75,0,6,57,0,63,0,31,107,0,138,38,0,38,176
08/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,14,27,0,42,0,3,38,0,41,1,17,65,0,83,8,0,8,91
08/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,33,0,49,0,5,36,0,41,1,20,69,0,90,5,0,5,95
08/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,22,49,0,72,0,3,37,0,40,1,25,86,0,112,16,0,16,128
08/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,24,55,0,80,0,2,61,0,63,1,26,116,0,143,42,0,42,185
08/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,22,70,0,93,0,8,52,0,60,1,30,122,0,153,14,0,14,167
08/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,54,0,82,0,4,74,2,80,2,30,128,2,162,49,0,49,211
08/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,21,52,0,74,0,5,61,0,66,1,26,113,0,140,46,0,46,186
08/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,13,31,0,45,0,8,56,0,64,1,21,87,0,109,44,0,44,153
08/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,13,36,0,50,0,4,29,0,33,1,17,65,0,83,42,0,42,125
08/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,18,47,2,68,0,12,77,1,90,1,30,124,3,158,30,0,30,188
08/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,24,43,0,67,0,11,55,1,67,0,35,98,1,134,54,0,54,188
08/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,36,49,0,85,2,2,67,0,71,2,38,116,0,156,26,0,26,182
08/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,22,40,6,68,0,9,71,0,80,0,31,111,6,148,22,0,22,170
08/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,21,50,0,71,0,1,52,0,53,0,22,102,0,124,36,0,36,160
08/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,17,45,0,62,0,4,54,0,58,0,21,99,0,120,14,0,14,134
08/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,20,35,0,55,0,6,47,0,53,0,26,82,0,108,0,0,0,108
08/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,21,55,0,76,0,8,67,0,75,0,29,122,0,151,14,0,14,165
08/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,28,42,0,70,0,7,70,0,77,0,35,112,0,147,22,0,22,169
08/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,27,59,6,92,0,8,75,0,83,0,35,134,6,175,73,0,73,248
08/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,26,64,0,90,0,5,57,0,62,0,31,121,0,152,10,0,10,162
08/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,27,63,0,90,0,9,69,5,83,0,36,132,5,173,48,0,48,221
08/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,17,24,0,41,0,12,69,0,81,0,29,93,0,122,22,0,22,144
08/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,15,47,0,62,0,16,52,1,69,0,31,99,1,131,2,0,2,133
08/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,18,44,0,62,0,3,31,8,42,0,21,75,8,104,16,0,16,120
08/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,26,66,4,96,0,10,71,0,81,0,36,137,4,177,34,0,34,211
08/31/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,59,1,90,0,4,106,0,110,0,34,165,1,200,22,0,22,222
09/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,25,36,0,61,0,2,68,0,70,0,27,104,0,131,32,0,32,163
09/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,22,58,2,82,0,8,52,0,60,0,30,110,2,142,64,0,64,206
09/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,30,0,48,0,2,40,0,42,1,19,70,0,90,0,0,0,90
09/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,5,23,0,28,0,17,39,0,56,4,0,4,60
09/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,49,0,65,0,2,39,0,41,2,16,88,0,106,23,0,23,129
09/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,46,2,69,0,1,53,1,55,3,19,99,3,124,75,0,75,199
09/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,25,46,0,71,0,10,57,0,67,0,35,103,0,138,65,0,65,203
09/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,63,0,89,0,8,98,0,106,2,32,161,0,195,132,0,132,327
09/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,28,56,5,89,0,7,58,0,65,0,35,114,5,154,96,0,96,250
09/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,28,0,42,0,11,51,0,62,2,23,79,0,104,30,0,30,134
09/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,14,50,8,72,0,0,29,0,29,0,14,79,8,101,18,0,18,119
09/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,40,2,59,0,0,35,0,35,2,15,75,2,94,54,0,54,148
09/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,65,1,92,1,1,60,0,62,3,25,125,1,154,90,0,90,244
09/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,51,0,78,0,8,62,0,70,2,33,113,0,148,123,0,123,271
09/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,59,2,90,0,2,68,0,70,2,29,127,2,160,78,0,78,238
09/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,45,0,71,3,11,73,0,87,5,35,118,0,158,80,0,80,238
09/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,24,0,38,0,6,41,0,47,2,18,65,0,85,0,0,0,85
09/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,39,2,59,0,9,31,0,40,4,23,70,2,99,5,0,5,104
09/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,63,2,83,0,17,56,0,73,2,33,119,2,156,70,0,70,226
09/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,48,0,71,0,3,61,0,64,2,24,109,0,135,104,0,104,239
09/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,54,0,87,0,7,52,0,59,4,36,106,0,146,138,0,138,284
09/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,51,0,77,0,11,25,0,36,2,35,76,0,113,107,0,107,220
09/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,29,0,52,0,2,51,2,55,2,23,80,2,107,66,0,66,173
09/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,11,30,0,44,0,8,43,0,51,3,19,73,0,95,52,0,52,147
09/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,11,37,0,49,0,7,29,0,36,1,18,66,0,85,11,0,11,96
09/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,51,0,68,0,5,35,0,40,4,18,86,0,108,56,0,56,164
09/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,37,2,68,0,5,46,2,53,2,32,83,4,121,82,0,82,203
09/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,46,0,75,0,7,66,0,73,2,34,112,0,148,62,0,62,210
09/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,68,0,91,0,7,70,0,77,2,28,138,0,168,36,0,36,204
09/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,54,0,80,0,10,62,0,72,4,32,116,0,152,16,0,16,168
10/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,41,0,57,0,8,43,0,51,2,22,84,0,108,6,0,6,114
10/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,40,0,54,0,5,26,0,31,2,17,66,0,85,0,0,0,85
10/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,25,0,44,0,3,33,0,36,4,18,58,0,80,4,0,4,84
10/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,50,0,76,0,7,53,0,60,2,31,103,0,136,46,0,46,182
10/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,53,0,81,0,5,69,0,74,2,31,122,0,155,92,0,92,247
10/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,54,0,79,0,3,60,0,63,3,25,114,0,142,63,0,63,205
10/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,66,0,94,1,6,63,1,71,4,31,129,1,165,34,0,34,199
10/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,37,0,56,0,2,35,0,37,5,16,72,0,93,3,0,3,96
10/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,26,0,42,0,5,49,0,54,2,19,75,0,96,10,0,10,106
10/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,45,1,63,0,8,53,7,68,3,22,98,8,131,22,0,22,153
10/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,42,0,69,0,10,58,0,68,5,32,100,0,137,74,0,74,211
10/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,57,0,85,0,5,64,0,69,3,30,121,0,154,72,0,72,226
10/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,54,0,79,0,6,54,0,60,3,28,108,0,139,50,0,50,189
10/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,43,0,69,0,9,58,0,67,2,33,101,0,136,24,0,24,160
10/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,12,27,0,42,0,6,36,0,42,3,18,63,0,84,0,0,0,84
10/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,33,0,49,0,5,18,0,23,1,20,51,0,72,16,0,16,88
10/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,42,2,64,0,1,39,1,41,2,19,81,3,105,30,0,30,135
10/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,47,0,80,0,4,70,0,74,4,33,117,0,154,28,0,28,182
10/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,29,0,54,0,12,63,0,75,5,32,92,0,129,46,0,46,175
10/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,43,0,70,0,0,82,0,82,3,24,125,0,152,58,0,58,210
10/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,55,0,77,0,9,59,0,68,3,28,114,0,145,44,0,44,189
10/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,37,0,52,0,7,55,0,62,2,20,92,0,114,22,0,22,136
10/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,11,27,1,43,0,6,65,1,72,4,17,92,2,115,4,0,4,119
10/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,18,46,0,65,2,4,37,0,43,3,22,83,0,108,80,0,80,188
10/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,23,57,0,80,0,12,67,0,79,0,35,124,0,159,133,0,133,292
10/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,36,4,65,0,13,54,2,69,2,36,90,6,134,46,0,46,180
10/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,25,48,2,76,0,11,46,1,58,1,36,94,3,134,74,0,74,208
10/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,21,42,2,66,0,6,43,0,49,1,27,85,2,115,36,0,36,151
10/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,27,0,40,0,2,30,0,32,4,11,57,0,72,24,0,24,96
10/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,30,0,42,0,2,7,0,9,3,11,37,0,51,8,0,8,59
10/31/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,41,0,60,0,11,58,0,69,3,27,99,0,129,72,0,72,201
11/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,40,1,64,3,1,69,1,74,6,21,109,2,138,74,12,86,224
11/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,64,0,89,0,5,84,0,89,3,27,148,0,178,101,0,101,279
11/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,59,0,83,0,4,59,0,63,3,25,118,0,146,58,0,58,204
11/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,73,0,97,0,5,45,1,51,10,19,118,1,148,20,0,20,168
11/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,33,0,48,0,1,39,0,40,7,9,72,0,88,10,0,10,98
11/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,37,0,52,0,0,44,1,45,8,7,81,1,97,2,0,2,99
11/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,45,4,66,0,1,85,0,86,9,9,130,4,152,28,0,28,180
11/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,42,0,65,0,2,51,1,54,9,16,93,1,119,16,0,16,135
11/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,60,11,95,0,10,52,2,64,7,27,112,13,159,70,12,82,241
11/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,79,0,107,0,6,59,0,65,7,27,138,0,172,94,0,94,266
11/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,41,1,66,0,4,55,0,59,9,19,96,1,125,20,0,20,145
11/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,37,0,52,0,2,42,2,46,7,10,79,2,98,0,0,0,98
11/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,45,0,58,0,3,47,0,50,6,10,92,0,108,15,0,15,123
11/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,37,7,63,0,5,58,3,66,9,15,95,10,129,95,0,95,224
11/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,37,1,60,0,0,72,1,73,8,14,109,2,133,18,0,18,151
11/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,25,51,4,89,0,1,60,0,61,9,26,111,4,150,122,0,122,272
11/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,50,0,74,0,11,79,2,92,9,26,129,2,166,58,0,58,224
11/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,62,7,92,0,5,62,1,68,9,19,124,8,160,78,0,78,238
11/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,40,0,56,0,3,50,9,62,6,13,90,9,118,56,6,62,180
11/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,35,0,48,0,2,32,0,34,8,7,67,0,82,14,0,14,96
11/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,56,0,78,0,3,17,0,20,8,17,73,0,98,18,0,18,116
11/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,58,0,84,0,7,35,0,42,9,24,93,0,126,66,0,66,192
11/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,49,0,77,0,14,29,0,43,10,32,78,0,120,64,0,64,184
11/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,3,7,0,14,0,7,9,0,16,4,10,16,0,30,0,0,0,30
11/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,49,0,68,0,11,30,1,42,7,23,79,1,110,8,0,8,118
11/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,27,0,45,0,6,21,1,28,9,15,48,1,73,48,0,48,121
