01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
11/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,41,0,56,0,4,10,0,14,9,10,51,0,70,6,0,6,76
11/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,43,0,60,0,3,45,1,49,5,15,88,1,109,54,0,54,163
11/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,58,2,92,0,0,44,0,44,9,23,102,2,136,41,0,41,177
11/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,56,0,86,0,4,54,0,58,9,25,110,0,144,82,0,82,226
12/01/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,23,58,2,90,0,2,20,0,22,7,25,78,2,112,32,0,32,144
12/02/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,61,5,89,0,0,54,2,56,8,15,115,7,145,84,0,84,229
12/03/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,10,24,1,40,0,13,45,0,58,5,23,69,1,98,44,0,44,142
12/04/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,5,33,0,44,0,5,34,2,41,6,10,67,2,85,12,0,12,97
12/05/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,38,2,64,0,14,36,0,50,11,27,74,2,114,44,0,44,158
12/06/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,84,0,113,0,0,10,0,10,9,20,94,0,123,54,0,54,177
12/07/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,71,0,97,0,0,40,0,40,9,17,111,0,137,14,0,14,151
12/08/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,49,0,74,0,9,31,1,41,9,25,80,1,115,40,0,40,155
12/09/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,51,3,79,0,7,33,1,41,9,23,84,4,120,58,0,58,178
12/10/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,11,34,0,50,0,2,31,0,33,5,13,65,0,83,6,0,6,89
12/11/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,31,0,44,0,0,2,0,2,8,5,33,0,46,0,0,0,46
12/12/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,54,2,73,0,4,25,0,29,9,12,79,2,102,42,0,42,144
12/13/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,82,0,106,0,7,45,0,52,9,22,127,0,158,32,0,32,190
12/14/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,55,0,81,0,9,74,0,83,9,26,129,0,164,60,0,60,224
12/15/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,48,1,77,0,5,28,0,33,9,24,76,1,110,38,0,38,148
12/16/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,58,0,78,0,0,15,0,15,7,13,73,0,93,16,0,16,109
12/17/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,4,33,0,43,0,3,49,2,54,6,7,82,2,97,30,0,30,127
12/18/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,44,0,57,0,12,38,0,50,7,18,82,0,107,26,0,26,133
12/19/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,46,0,60,0,0,17,0,17,7,7,63,0,77,0,0,0,77
12/20/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,44,0,73,0,4,39,0,43,7,26,83,0,116,22,0,22,138
12/21/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,81,5,111,0,0,8,0,8,8,17,89,5,119,8,0,8,127
12/22/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,40,2,64,0,2,13,0,15,7,17,53,2,79,0,0,0,79
12/23/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,19,0,46,0,0,10,0,10,9,18,29,0,56,0,0,0,56
12/24/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,20,0,35,0,5,13,1,19,7,13,33,1,54,8,0,8,62
12/25/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,1,4,0,12,0,0,13,0,13,7,1,17,0,25,0,0,0,25
12/26/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,31,0,41,0,3,26,0,29,7,6,57,0,70,10,0,10,80
12/27/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,48,0,66,0,7,38,0,45,7,18,86,0,111,6,0,6,117
12/28/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,37,0,61,0,12,41,0,53,7,29,78,0,114,2,0,2,116
12/29/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,25,36,0,68,0,5,30,1,36,7,30,66,1,104,0,0,0,104
12/30/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,36,0,56,0,0,3,1,4,7,13,39,1,60,0,0,0,60
12/31/2016,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,32,0,44,0,0,17,0,17,7,5,49,0,61,6,0,6,67
01/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,14,0,24,0,0,12,2,14,7,3,26,2,38,6,0,6,44
01/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,30,0,42,0,2,18,0,20,6,8,48,0,62,18,0,18,80
01/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,28,0,48,0,4,25,0,29,7,17,53,0,77,50,0,50,127
01/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,45,0,69,0,1,13,0,14,7,18,58,0,83,2,0,2,85
01/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,38,8,67,0,2,3,2,7,7,16,41,10,74,0,0,0,74
01/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,63,0,84,0,2,51,0,53,8,15,114,0,137,20,0,20,157
01/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,10,10,0,25,0,4,15,0,19,5,14,25,0,44,6,0,6,50
01/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,3,20,0,29,0,1,13,0,14,6,4,33,0,43,10,0,10,53
01/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,39,0,53,0,0,16,3,19,6,8,55,3,72,0,1,1,73
01/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,8,34,0,45,0,4,28,0,32,3,12,62,0,77,80,0,80,157
01/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,41,0,63,0,11,53,0,64,7,26,94,0,127,108,0,108,235
01/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,44,0,67,0,2,13,0,15,7,18,57,0,82,16,0,16,98
01/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,53,4,82,0,0,2,0,2,9,16,55,4,84,0,0,0,84
01/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,31,0,45,0,2,8,0,10,7,9,39,0,55,16,0,16,71
01/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,3,22,0,31,0,0,1,6,7,6,3,23,6,38,0,0,0,38
01/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,70,0,85,0,0,25,0,25,9,6,95,0,110,32,0,32,142
01/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,51,0,74,0,0,65,0,65,5,18,116,0,139,54,0,54,193
01/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,25,43,0,77,0,3,28,3,34,9,28,71,3,111,10,0,10,121
01/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,51,0,71,0,6,25,0,31,7,19,76,0,102,34,2,36,138
01/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,19,0,39,0,0,13,0,13,7,13,32,0,52,12,0,12,64
01/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,36,0,49,0,1,34,3,38,7,7,70,3,87,12,0,12,99
01/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,14,0,24,0,0,2,0,2,7,3,16,0,26,8,0,8,34
01/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,37,0,55,0,0,16,0,16,7,11,53,0,71,12,0,12,83
01/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,67,0,89,0,11,76,0,87,5,28,143,0,176,16,0,16,192
01/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,55,1,85,0,6,55,4,65,7,28,110,5,150,32,0,32,182
01/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,75,0,94,0,5,66,0,71,7,17,141,0,165,50,0,50,215
01/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,60,0,78,0,4,51,0,55,7,15,111,0,133,40,0,40,173
01/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,5,28,0,39,0,3,50,1,54,6,8,78,1,93,30,0,30,123
01/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,49,0,63,0,3,34,0,37,7,10,83,0,100,26,0,26,126
01/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,6,17,0,28,0,6,24,0,30,5,12,41,0,58,57,0,57,115
01/31/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,35,4,63,0,3,64,0,67,4,23,99,4,130,52,0,52,182
02/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,60,2,85,0,8,67,0,75,7,24,127,2,160,25,0,25,185
02/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,60,1,89,0,7,45,1,53,7,28,105,2,142,53,0,53,195
02/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,55,3,83,0,1,48,1,50,7,19,103,4,133,35,0,35,168
02/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,35,0,50,0,12,45,1,58,7,20,80,1,108,22,0,22,130
02/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,3,36,1,46,0,5,22,1,28,6,8,58,2,74,6,0,6,80
02/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,31,2,46,0,6,27,2,35,7,12,58,4,81,28,0,28,109
02/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,59,0,80,0,3,22,0,25,6,18,81,0,105,14,0,14,119
02/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,60,1,81,0,8,48,0,56,7,21,108,1,137,34,0,34,171
02/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,55,0,78,0,6,60,0,66,7,22,115,0,144,32,0,32,176
02/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,40,2,64,0,2,10,0,12,8,16,50,2,76,10,0,10,86
02/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,39,0,54,0,1,20,1,22,7,9,59,1,76,24,0,24,100
02/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,31,0,41,0,9,55,0,64,7,12,86,0,105,24,0,24,129
02/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,42,0,61,0,8,52,0,60,7,20,94,0,121,36,0,36,157
02/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,73,14,105,0,9,28,0,37,5,22,101,14,142,36,10,46,188
02/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,52,0,77,0,4,64,0,68,7,22,116,0,145,15,0,15,160
02/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,48,0,68,0,3,30,0,33,7,16,78,0,101,26,0,26,127
02/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,27,0,47,0,5,5,2,12,6,19,32,2,59,0,0,0,59
02/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,25,5,43,0,5,24,4,33,4,14,49,9,76,54,0,54,130
02/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,22,3,37,0,7,16,0,23,3,16,38,3,60,22,0,22,82
02/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,22,0,35,0,0,15,0,15,6,7,37,0,50,38,0,38,88
02/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,50,3,76,0,4,30,8,42,6,21,80,11,118,64,0,64,182
02/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,64,0,90,0,2,33,0,35,4,24,97,0,125,38,0,38,163
02/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,59,0,81,0,6,78,0,84,6,22,137,0,165,42,0,42,207
02/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,50,1,71,0,6,65,0,71,6,20,115,1,142,114,26,140,282
02/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,41,0,54,0,8,52,2,62,6,15,93,2,116,76,0,76,192
02/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,24,1,38,0,1,26,0,27,6,8,50,1,65,68,0,68,133
02/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,11,60,0,76,1,2,60,0,63,6,13,120,0,139,36,0,36,175
02/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,65,6,93,0,8,60,1,69,6,24,125,7,162,68,0,68,230
03/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,74,0,96,0,2,64,0,66,6,18,138,0,162,81,0,81,243
03/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,53,2,81,0,16,63,0,79,6,36,116,2,160,78,0,78,238
03/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,51,0,76,0,2,74,0,76,6,21,125,0,152,82,0,82,234
03/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,28,0,43,0,12,42,1,55,6,21,70,1,98,30,0,30,128
03/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,4,24,0,35,0,0,5,0,5,7,4,29,0,40,0,0,0,40
03/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,66,2,86,1,3,63,0,67,7,15,129,2,153,44,0,44,197
03/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,70,0,93,0,5,65,0,70,6,22,135,0,163,50,0,50,213
03/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,67,2,95,0,2,71,0,73,7,21,138,2,168,94,4,98,266
03/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,57,0,80,0,8,66,0,74,7,24,123,0,154,98,0,98,252
03/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,69,0,91,0,1,68,0,69,7,16,137,0,160,81,0,81,241
03/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,34,0,46,0,9,69,0,78,7,14,103,0,124,38,0,38,162
03/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,47,0,57,0,3,51,6,60,7,6,98,6,117,30,0,30,147
03/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,50,0,65,0,0,54,0,54,6,9,104,0,119,48,0,48,167
03/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,69,2,97,0,3,69,0,72,7,22,138,2,169,48,0,48,217
03/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,65,0,89,0,15,71,0,86,5,34,136,0,175,88,0,88,263
03/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,79,3,102,0,4,53,4,61,7,17,132,7,163,47,0,47,210
03/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,46,0,67,0,12,53,2,67,7,26,99,2,134,84,0,84,218
03/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,35,0,48,0,4,46,0,50,7,10,81,0,98,48,0,48,146
03/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,8,42,0,55,0,6,44,0,50,5,14,86,0,105,44,0,44,149
03/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,56,0,68,0,1,26,0,27,6,7,82,0,95,62,0,62,157
03/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,44,2,71,0,2,18,0,20,5,22,62,2,91,64,0,64,155
03/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,35,0,60,0,9,13,2,24,7,27,48,2,84,28,0,28,112
03/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,55,0,81,0,10,46,0,56,7,29,101,0,137,116,0,116,253
03/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,54,2,76,0,8,55,0,63,6,22,109,2,139,58,0,58,197
03/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,28,0,44,0,8,19,1,28,8,16,47,1,72,12,0,12,84
03/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,5,43,0,53,0,1,28,0,29,5,6,71,0,82,20,0,20,102
03/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,34,0,49,0,14,14,0,28,7,22,48,0,77,36,0,36,113
03/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,36,4,74,0,17,60,0,77,7,44,96,4,151,66,0,66,217
03/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,62,6,101,0,15,46,4,65,8,40,108,10,166,42,0,42,208
03/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,57,0,80,0,10,15,0,25,4,29,72,0,105,16,2,18,123
03/31/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,45,0,66,0,13,75,0,88,7,27,120,0,154,32,0,32,186
04/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,27,0,39,0,2,46,0,48,8,6,73,0,87,44,0,44,131
04/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,3,30,0,42,0,6,46,0,52,9,9,76,0,94,6,0,6,100
04/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,42,3,65,0,6,44,1,51,7,19,86,4,116,44,0,44,160
04/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,42,0,63,0,22,55,0,77,5,38,97,0,140,34,0,34,174
04/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,48,0,79,0,24,38,0,62,8,47,86,0,141,18,0,18,159
04/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,44,2,74,0,8,44,0,52,4,32,88,2,126,24,0,24,150
04/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,28,0,57,0,22,21,0,43,6,45,49,0,100,14,0,14,114
04/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,11,21,0,37,0,0,18,0,18,5,11,39,0,55,12,0,12,67
04/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,29,0,42,0,2,54,0,56,6,9,83,0,98,12,0,12,110
04/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,32,0,53,0,3,53,0,56,4,20,85,0,109,20,0,20,129
04/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,32,0,56,0,27,43,0,70,6,45,75,0,126,36,0,36,162
04/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,43,0,66,0,22,38,0,60,6,39,81,0,126,14,0,14,140
04/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,43,0,70,0,19,28,0,47,6,40,71,0,117,32,0,32,149
04/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,30,0,51,1,9,38,1,49,7,24,68,1,100,51,1,52,152
04/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,17,0,31,0,9,41,0,50,6,17,58,0,81,10,0,10,91
04/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,20,0,32,0,13,40,5,58,6,19,60,5,90,2,0,2,92
04/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,37,0,56,0,8,39,0,47,4,23,76,0,103,2,0,2,105
04/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,64,0,93,0,4,10,0,14,6,27,74,0,107,4,0,4,111
04/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,50,2,77,0,15,52,0,67,6,34,102,2,144,38,0,38,182
04/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,39,0,63,0,12,48,0,60,5,31,87,0,123,47,0,47,170
04/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,33,3,56,0,18,51,11,80,6,32,84,14,136,0,4,4,140
04/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,38,0,52,0,3,35,0,38,7,10,73,0,90,4,0,4,94
04/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,32,0,44,0,4,34,0,38,6,10,66,0,82,16,0,16,98
04/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,49,4,70,0,0,45,4,49,6,11,94,8,119,16,0,16,135
04/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,38,2,61,0,3,47,12,62,4,20,85,14,123,22,0,22,145
04/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,36,2,69,0,5,68,10,83,6,30,104,12,152,45,0,45,197
04/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,59,4,87,0,1,30,4,35,4,21,89,8,122,14,0,14,136
04/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,22,0,35,0,3,35,4,42,3,13,57,4,77,12,0,12,89
04/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,2,4,0,7,0,6,30,0,36,1,8,34,0,43,26,0,26,69
04/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,26,0,40,0,8,47,0,55,6,16,73,0,95,8,0,8,103
05/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,35,2,54,0,7,46,12,65,6,18,81,14,119,74,0,74,193
05/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,47,6,76,0,12,48,3,63,6,29,95,9,139,40,0,40,179
05/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,51,9,89,0,14,60,7,81,6,37,111,16,170,48,0,48,218
05/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,55,2,84,0,17,52,16,85,6,38,107,18,169,54,2,56,225
05/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,46,2,71,0,13,56,3,72,8,28,102,5,143,10,0,10,153
05/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,19,0,35,0,0,25,0,25,9,7,44,0,60,10,0,10,70
05/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,19,1,39,0,6,24,0,30,10,15,43,1,69,22,0,22,91
05/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,33,1,57,0,6,48,9,63,8,21,81,10,120,30,0,30,150
05/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,51,3,80,0,4,56,8,68,8,22,107,11,148,32,0,32,180
05/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,48,2,75,0,7,58,7,72,8,24,106,9,147,56,0,56,203
05/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,50,6,80,1,19,68,14,102,9,35,118,20,182,44,0,44,226
05/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,38,2,62,0,3,47,8,58,8,17,85,10,120,50,0,50,170
05/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,29,0,53,0,17,57,0,74,9,32,86,0,127,9,0,9,136
05/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,1,34,0,45,2,0,33,0,35,12,1,67,0,80,6,0,6,86
05/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,43,3,62,0,4,40,13,57,6,14,83,16,119,20,0,20,139
05/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,41,3,70,1,7,56,15,79,9,25,97,18,149,62,0,62,211
05/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,51,0,78,0,7,25,8,40,8,26,76,8,118,16,0,16,134
05/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,49,4,80,0,5,51,12,68,8,24,100,16,148,52,0,52,200
05/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,43,3,69,0,6,60,11,77,8,21,103,14,146,16,0,16,162
05/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,23,2,39,0,6,44,1,51,9,11,67,3,90,8,0,8,98
05/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,30,0,41,0,7,34,0,41,8,10,64,0,82,18,0,18,100
05/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,25,5,47,0,5,46,14,65,9,13,71,19,112,28,0,28,140
05/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,52,6,78,0,7,50,10,67,8,19,102,16,145,46,0,46,191
05/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,45,0,73,0,2,69,16,87,6,24,114,16,160,90,0,90,250
05/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,60,5,88,0,3,61,19,83,7,19,121,24,171,14,0,14,185
05/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,58,4,86,1,3,59,2,65,8,20,117,6,151,67,0,67,218
