01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
05/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,11,27,0,43,0,9,67,1,77,5,20,94,1,120,24,0,24,144
05/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,1,22,0,34,0,12,64,0,76,11,13,86,0,110,16,0,16,126
05/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,3,40,0,52,0,3,58,0,61,9,6,98,0,113,16,0,16,129
05/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,49,1,72,0,10,45,11,66,8,24,94,12,138,32,0,32,170
05/31/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,38,2,67,0,6,50,16,72,8,25,88,18,139,68,0,68,207
06/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,62,6,91,0,11,55,20,86,9,25,117,26,177,76,0,76,253
06/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,63,0,88,0,10,52,13,75,8,27,115,13,163,22,0,22,185
06/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,52,0,66,0,3,37,11,51,6,11,89,11,117,9,0,9,126
06/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,5,37,0,48,0,6,32,0,38,6,11,69,0,86,10,0,10,96
06/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,49,1,65,0,7,66,6,79,8,14,115,7,144,44,0,44,188
06/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,48,6,77,0,10,59,10,79,8,25,107,16,156,100,0,100,256
06/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,26,2,41,8,55,92,5,160,15,61,118,7,201,86,1,87,288
06/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,27,27,0,63,0,46,77,0,123,9,73,104,0,186,12,0,12,198
06/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,12,0,32,0,48,69,2,119,6,62,81,2,151,32,0,32,183
06/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,1,18,0,26,2,9,41,0,52,9,10,59,0,78,6,0,6,84
06/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,0,16,0,26,0,23,56,0,79,10,23,72,0,105,15,0,15,120
06/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,1,18,2,32,0,16,74,2,92,11,17,92,4,124,28,0,28,152
06/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,23,10,11,0,44,0,40,96,0,136,23,50,107,0,180,49,0,49,229
06/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,25,0,50,0,32,69,0,101,7,50,94,0,151,65,0,65,216
06/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,45,2,74,0,18,66,0,84,6,39,111,2,158,38,0,38,196
06/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,54,5,84,0,13,70,0,83,8,30,124,5,167,74,0,74,241
06/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,36,0,52,0,2,51,0,53,6,12,87,0,105,22,0,22,127
06/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,34,0,55,0,5,31,0,36,9,17,65,0,91,8,0,8,99
06/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,39,2,61,0,14,43,4,61,6,28,82,6,122,12,0,12,134
06/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,36,0,65,0,19,48,0,67,4,44,84,0,132,46,0,46,178
06/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,34,24,0,64,0,22,47,0,69,6,56,71,0,133,0,0,0,133
06/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,43,0,75,0,25,36,0,61,6,51,79,0,136,30,0,30,166
06/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,51,1,80,0,17,35,0,52,6,39,86,1,132,6,0,6,138
06/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,30,0,46,0,12,33,0,45,6,22,63,0,91,20,0,20,111
06/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,35,0,51,0,5,48,0,53,7,14,83,0,104,16,0,16,120
06/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,39,1,58,0,10,29,0,39,6,22,68,1,97,22,0,22,119
06/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,39,0,69,0,25,49,0,74,6,49,88,0,143,26,0,26,169
06/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,45,0,78,0,33,52,0,85,6,60,97,0,163,24,0,24,187
06/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,45,1,81,0,25,43,0,68,6,54,88,1,149,20,0,20,169
06/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,52,0,73,0,25,57,4,86,4,42,109,4,159,52,0,52,211
07/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,24,0,41,0,16,35,0,51,6,27,59,0,92,6,0,6,98
07/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,5,27,0,38,0,8,29,0,37,6,13,56,0,75,22,0,22,97
07/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,5,32,0,41,0,9,24,0,33,4,14,56,0,74,30,0,30,104
07/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,2,12,0,20,0,1,14,0,15,6,3,26,0,35,6,0,6,41
07/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,30,0,54,0,23,34,1,58,8,39,64,1,112,14,0,14,126
07/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,37,0,64,0,14,45,0,59,6,35,82,0,123,90,0,90,213
07/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,40,3,67,0,17,56,1,74,6,35,96,4,141,70,0,70,211
07/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,22,0,38,0,4,25,0,29,8,12,47,0,67,18,0,18,85
07/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,26,0,38,0,9,38,3,50,8,13,64,3,88,4,0,4,92
07/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,35,2,57,0,15,50,0,65,8,27,85,2,122,52,0,52,174
07/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,66,0,95,0,26,51,0,77,6,49,117,0,172,34,0,34,206
07/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,43,0,70,0,21,46,0,67,6,42,89,0,137,42,0,42,179
07/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,55,0,80,0,32,57,0,89,6,51,112,0,169,58,0,58,227
07/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,15,1,41,0,24,99,1,124,6,43,114,2,165,119,0,119,284
07/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,16,43,0,59,6,24,50,0,80,46,0,46,126
07/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,8,0,20,0,10,57,0,67,8,14,65,0,87,18,0,18,105
07/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,21,0,47,0,28,87,0,115,6,48,108,0,162,32,0,32,194
07/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,25,4,50,0,37,83,1,121,6,52,108,5,171,84,10,94,265
07/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,14,0,47,0,29,80,0,109,6,56,94,0,156,74,0,74,230
07/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,20,0,46,0,23,100,1,124,6,43,120,1,170,50,0,50,220
07/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,26,4,56,0,31,124,0,155,6,51,150,4,211,96,0,96,307
07/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,9,4,26,0,24,120,4,148,6,31,129,8,174,36,6,42,216
07/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,17,0,36,0,21,112,1,134,7,33,129,1,170,22,0,22,192
07/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,15,0,42,0,18,68,0,86,5,40,83,0,128,70,0,70,198
07/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,21,0,51,0,22,67,0,89,6,46,88,0,140,40,0,40,180
07/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,19,0,46,0,24,52,2,78,6,45,71,2,124,52,0,52,176
07/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,17,0,37,0,20,78,0,98,6,34,95,0,135,51,0,51,186
07/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,23,0,43,0,21,80,2,103,6,35,103,2,146,54,0,54,200
07/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,9,0,30,0,5,55,0,60,6,20,64,0,90,26,0,26,116
07/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,13,0,27,0,16,65,1,82,8,22,78,1,109,40,0,40,149
07/31/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,18,0,38,0,26,79,0,105,6,40,97,0,143,32,0,32,175
08/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,20,0,44,0,26,83,4,113,7,43,103,4,157,78,0,78,235
08/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,8,0,20,0,14,59,0,73,3,23,67,0,93,58,0,58,151
08/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,34,0,61,0,17,57,0,74,7,37,91,0,135,48,0,48,183
08/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,31,0,65,0,19,90,0,109,6,47,121,0,174,64,0,64,238
08/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,8,0,21,0,15,76,4,95,6,22,84,4,116,12,0,12,128
08/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,15,0,33,0,11,61,2,74,9,20,76,2,107,30,0,30,137
08/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,16,0,50,0,13,88,0,101,7,40,104,0,151,40,0,40,191
08/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,12,0,33,0,17,73,0,90,7,31,85,0,123,72,0,72,195
08/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,19,0,44,0,16,88,0,104,6,35,107,0,148,50,0,50,198
08/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,13,0,40,0,22,82,0,104,7,42,95,0,144,18,0,18,162
08/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,29,2,52,1,26,101,13,141,6,42,130,15,193,44,0,44,237
08/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,20,0,33,0,16,49,0,65,6,23,69,0,98,16,0,16,114
08/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,12,0,26,0,5,60,0,65,9,10,72,0,91,18,0,18,109
08/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,32,0,56,0,17,66,0,83,7,34,98,0,139,24,0,24,163
08/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,22,0,48,0,50,84,0,134,8,68,106,0,182,71,0,71,253
08/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,25,0,50,0,43,82,0,125,7,61,107,0,175,54,0,54,229
08/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,19,0,43,0,28,65,2,95,7,45,84,2,138,52,0,52,190
08/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,20,0,43,0,21,58,0,79,6,38,78,0,122,30,0,30,152
08/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,14,0,27,0,4,82,0,86,6,11,96,0,113,22,0,22,135
08/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,25,0,40,0,6,67,0,73,7,14,92,0,113,6,0,6,119
08/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,9,36,0,50,0,21,67,2,90,5,30,103,2,140,12,0,12,152
08/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,19,0,39,0,29,60,5,94,5,44,79,5,133,40,0,40,173
08/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,28,0,53,0,31,67,1,99,7,49,95,1,152,46,0,46,198
08/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,23,35,0,65,0,44,73,1,118,7,67,108,1,183,38,0,38,221
08/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,24,4,49,0,37,78,1,116,6,52,102,5,165,30,0,30,195
08/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,12,0,25,0,10,75,2,87,4,19,87,2,112,16,0,16,128
08/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,13,0,27,0,10,61,0,71,7,17,74,0,98,6,0,6,104
08/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,16,0,34,0,23,48,0,71,7,34,64,0,105,22,0,22,127
08/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,24,0,55,0,35,68,0,103,5,61,92,0,158,34,0,34,192
08/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,26,2,55,0,27,82,0,109,7,47,108,2,164,22,0,22,186
08/31/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,18,0,45,0,37,57,3,97,7,57,75,3,142,26,0,26,168
09/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,40,0,62,0,15,72,0,87,6,31,112,0,149,24,0,24,173
09/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,12,0,25,0,17,66,0,83,4,26,78,0,108,46,0,46,154
09/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,8,24,0,32,6,14,30,0,50,6,0,6,56
09/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,29,0,42,0,11,66,0,77,7,17,95,0,119,8,0,8,127
09/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,24,0,42,0,28,64,0,92,6,40,88,0,134,74,0,74,208
09/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,18,0,52,3,41,48,0,92,8,70,66,0,144,52,0,52,196
09/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,20,0,50,0,42,75,0,117,6,66,95,0,167,34,0,34,201
09/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,10,0,37,0,55,80,0,135,6,76,90,0,172,54,0,54,226
09/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,9,0,22,0,6,45,1,52,6,13,54,1,74,8,0,8,82
09/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,12,0,23,0,21,61,0,82,8,24,73,0,105,26,0,26,131
09/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,9,0,29,0,36,36,4,76,6,50,45,4,105,12,0,12,117
09/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,18,3,41,0,38,73,4,115,4,54,91,7,156,26,0,26,182
09/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,33,1,60,0,36,79,3,118,6,56,112,4,178,62,0,62,240
09/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,25,0,56,0,37,92,4,133,6,62,117,4,189,64,0,64,253
09/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,25,0,49,0,15,81,2,98,6,33,106,2,147,166,0,166,313
09/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,7,2,23,0,10,39,0,49,6,18,46,2,72,60,0,60,132
09/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,18,0,29,0,8,72,0,80,8,11,90,0,109,42,0,42,151
09/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,21,0,43,0,30,98,2,130,6,46,119,2,173,112,0,112,285
09/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,28,0,52,0,22,73,0,95,4,42,101,0,147,107,0,107,254
09/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,24,0,59,0,27,67,0,94,6,56,91,0,153,128,0,128,281
09/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,32,32,0,70,0,11,49,0,60,6,43,81,0,130,56,0,56,186
09/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,25,0,47,0,17,70,0,87,6,33,95,0,134,86,0,86,220
09/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,17,0,30,0,12,61,0,73,6,19,78,0,103,56,0,56,159
09/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,16,0,26,0,8,68,0,76,7,11,84,0,102,40,0,40,142
09/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,15,0,39,0,34,62,0,96,6,52,77,0,135,52,0,52,187
09/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,15,2,48,0,47,61,2,110,4,74,76,4,158,120,0,120,278
09/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,24,0,49,0,38,88,0,126,6,57,112,0,175,186,0,186,361
09/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,21,0,54,0,34,91,1,126,6,61,112,1,180,158,0,158,338
09/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,19,4,47,0,29,84,0,113,6,47,103,4,160,94,6,100,260
09/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,9,4,0,18,0,10,50,2,62,5,19,54,2,80,28,0,28,108
10/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,11,0,28,0,7,45,0,52,8,16,56,0,80,18,0,18,98
10/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,20,1,41,0,29,63,0,92,6,43,83,1,133,104,0,104,237
10/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,34,0,57,0,17,50,2,69,4,36,84,2,126,28,0,28,154
10/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,28,2,63,0,36,103,2,141,6,63,131,4,204,96,0,96,300
10/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,17,0,43,0,61,83,5,149,8,79,100,5,192,78,0,78,270
10/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,30,0,48,0,25,72,2,99,5,38,102,2,147,73,0,73,220
10/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,9,0,24,0,21,58,0,79,8,28,67,0,103,32,0,32,135
10/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,17,0,31,0,8,55,0,63,6,16,72,0,94,10,0,10,104
10/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,28,1,53,0,14,43,0,57,6,32,71,1,110,24,0,24,134
10/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,14,3,50,0,30,62,0,92,8,55,76,3,142,10,0,10,152
10/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,19,0,45,0,41,75,0,116,6,61,94,0,161,68,0,68,229
10/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,31,0,55,0,41,74,1,116,6,59,105,1,171,82,0,82,253
10/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,17,2,41,0,20,83,0,103,7,35,100,2,144,44,0,44,188
10/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,8,0,23,0,12,56,0,68,8,19,64,0,91,14,0,14,105
10/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,14,0,26,0,16,76,0,92,6,22,90,0,118,46,0,46,164
10/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,30,0,48,0,44,59,0,103,6,56,89,0,151,48,0,48,199
10/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,25,0,52,0,36,71,0,107,6,57,96,0,159,46,0,46,205
10/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,26,0,50,0,20,87,0,107,6,38,113,0,157,68,0,68,225
10/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,36,0,65,0,47,74,0,121,6,70,110,0,186,82,0,82,268
10/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,36,0,66,0,7,22,0,29,6,31,58,0,95,2,0,2,97
10/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,11,0,26,0,14,61,0,75,6,23,72,0,101,54,0,54,155
10/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,5,16,0,27,0,7,55,0,62,6,12,71,0,89,50,0,50,139
10/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,11,0,31,0,40,58,0,98,6,54,69,0,129,64,0,64,193
10/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,21,0,47,0,44,64,0,108,6,64,85,0,155,50,0,50,205
10/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,19,0,47,0,51,67,0,118,6,73,86,0,165,24,0,24,189
10/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,22,0,48,0,54,65,0,119,6,74,87,0,167,66,0,66,233
10/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,21,0,52,2,35,78,0,115,8,60,99,0,167,42,0,42,209
10/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,4,0,17,0,9,78,0,87,8,14,82,0,104,14,0,14,118
10/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,3,25,0,37,0,2,55,0,57,9,5,80,0,94,0,0,0,94
10/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,23,0,41,0,39,47,0,86,7,50,70,0,127,52,0,52,179
10/31/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,26,0,56,0,28,26,0,54,5,53,52,0,110,14,6,20,130
11/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,28,30,0,65,0,14,77,0,91,7,42,107,0,156,28,0,28,184
11/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,48,0,80,0,15,34,2,51,8,39,82,2,131,30,0,30,161
11/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,33,0,61,0,30,76,0,106,9,49,109,0,167,32,0,32,199
11/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,6,2,22,0,6,54,9,69,8,12,60,11,91,32,0,32,123
11/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,9,0,20,0,0,36,1,37,8,3,45,1,57,40,0,40,97
11/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,18,0,37,0,26,54,0,80,10,35,72,0,117,78,0,78,195
11/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,20,0,43,0,48,82,3,133,7,64,102,3,176,60,0,60,236
11/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,32,21,2,64,0,28,69,0,97,9,60,90,2,161,48,0,48,209
11/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,27,0,53,0,39,76,0,115,9,56,103,0,168,56,0,56,224
11/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,33,0,55,0,4,62,0,66,9,17,95,0,121,12,0,12,133
11/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,20,0,35,0,5,44,0,49,7,13,64,0,84,16,0,16,100
11/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,3,22,0,34,0,7,37,0,44,9,10,59,0,78,30,0,30,108
11/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,24,0,47,0,27,58,1,86,9,41,82,1,133,38,0,38,171
11/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,23,3,53,0,43,58,28,129,7,63,81,31,182,120,14,134,316
11/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,15,0,38,0,34,68,1,103,9,48,83,1,141,36,0,36,177
11/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,26,4,46,0,20,54,1,75,6,30,80,5,121,94,0,94,215
11/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,28,67,0,105,0,13,15,2,30,10,41,82,2,135,60,0,60,195
11/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,18,0,31,0,11,40,0,51,7,17,58,0,82,40,0,40,122
11/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,4,16,0,29,0,0,53,0,53,9,4,69,0,82,38,0,38,120
11/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,14,2,39,0,32,67,0,99,9,46,81,2,138,62,0,62,200
11/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,22,0,51,0,34,74,4,112,9,54,96,4,163,78,0,78,241
