01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
11/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,16,0,46,0,6,78,2,86,9,27,94,2,132,40,0,40,172
11/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,2,4,0,8,0,0,15,0,15,2,2,19,0,23,26,0,26,49
11/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,10,0,27,0,4,43,0,47,2,19,53,0,74,10,0,10,84
11/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,17,0,38,0,6,64,1,71,12,15,81,1,109,16,0,16,125
11/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,14,0,31,0,1,49,0,50,10,8,63,0,81,2,0,2,83
11/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,33,0,52,0,21,36,2,59,9,31,69,2,111,46,0,46,157
11/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,30,2,60,0,42,69,0,111,5,65,99,2,171,90,0,90,261
11/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,18,0,53,0,29,81,0,110,6,58,99,0,163,122,0,122,285
11/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,23,0,48,0,33,60,4,97,6,52,83,4,145,94,0,94,239
12/01/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,25,0,47,0,19,89,9,117,4,37,114,9,164,44,0,44,208
12/02/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,12,2,29,0,6,68,10,84,6,15,80,12,113,38,0,38,151
12/03/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,32,0,47,0,3,23,0,26,6,12,55,0,73,18,0,18,91
12/04/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,14,0,32,0,31,78,2,111,6,43,92,2,143,52,0,52,195
12/05/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,26,0,44,0,42,108,3,153,4,56,134,3,197,70,0,70,267
12/06/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,32,0,61,0,33,105,0,138,6,56,137,0,199,56,0,56,255
12/07/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,41,0,62,0,31,85,1,117,8,44,126,1,179,90,2,92,271
12/08/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,22,0,47,0,20,61,4,85,6,39,83,4,132,56,0,56,188
12/09/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,7,24,0,36,0,11,99,1,111,5,18,123,1,147,24,0,24,171
12/10/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,18,0,31,0,4,41,0,45,6,11,59,0,76,12,0,12,88
12/11/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,20,0,42,0,19,43,0,62,6,35,63,0,104,32,0,32,136
12/12/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,34,1,56,0,33,63,1,97,4,50,97,2,153,50,0,50,203
12/13/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,44,0,75,0,24,69,5,98,6,49,113,5,173,38,0,38,211
12/14/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,23,0,46,0,13,74,3,90,6,30,97,3,136,60,0,60,196
12/15/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,38,0,62,0,6,69,1,76,4,26,107,1,138,14,0,14,152
12/16/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,25,0,45,0,10,43,2,55,4,26,68,2,100,14,0,14,114
12/17/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,7,9,0,20,0,3,48,0,51,4,10,57,0,71,10,0,10,81
12/18/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,21,83,0,104,4,37,100,0,141,88,0,88,229
12/19/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,16,0,40,0,28,82,0,110,4,48,98,0,150,148,0,148,298
12/20/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,20,0,51,0,13,47,0,60,4,40,67,0,111,8,0,8,119
12/21/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,12,0,40,0,16,64,0,80,4,40,76,0,120,30,0,30,150
12/22/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,15,0,35,0,9,75,6,90,4,25,90,6,125,40,0,40,165
12/23/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,10,51,1,62,4,20,60,1,85,6,0,6,91
12/24/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,1,20,0,21,2,8,28,0,38,2,0,2,40
12/25/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,7,3,0,14,0,2,14,0,16,4,9,17,0,30,0,0,0,30
12/26/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,19,0,36,0,18,44,0,62,5,30,63,0,98,34,0,34,132
12/27/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,12,0,31,0,13,58,1,72,4,28,70,1,103,32,0,32,135
12/28/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,12,0,33,1,17,39,0,57,5,34,51,0,90,10,0,10,100
12/29/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,30,2,51,0,4,50,2,56,4,19,80,4,107,12,0,12,119
12/30/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,10,14,0,28,0,1,32,0,33,4,11,46,0,61,4,0,4,65
12/31/2017,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,7,8,0,19,0,5,21,0,26,4,12,29,0,45,14,0,14,59
01/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,7,16,0,27,0,0,9,1,10,4,7,25,1,37,0,0,0,37
01/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,11,41,0,56,0,0,10,0,10,4,11,51,0,66,0,0,0,66
01/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,33,0,61,0,3,18,0,21,4,27,51,0,82,0,0,0,82
01/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,43,1,69,0,5,19,0,24,4,26,62,1,93,0,0,0,93
01/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,34,2,58,0,10,69,0,79,4,28,103,2,137,30,0,30,167
01/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,11,19,0,33,0,6,22,0,28,3,17,41,0,61,20,0,20,81
01/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,6,17,0,27,0,3,33,0,36,4,9,50,0,63,30,0,30,93
01/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,25,0,43,0,9,6,0,15,8,19,31,0,58,0,0,0,58
01/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,19,0,47,0,14,19,0,33,7,35,38,0,80,70,0,70,150
01/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,35,52,4,99,0,3,9,0,12,8,38,61,4,111,16,0,16,127
01/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,31,0,57,0,20,68,0,88,6,40,99,0,145,82,0,82,227
01/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,48,0,75,0,11,33,0,44,8,30,81,0,119,52,0,52,171
01/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,33,3,51,0,0,0,0,0,9,6,33,3,51,0,0,0,51
01/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,0,9,0,18,0,1,17,0,18,9,1,26,0,36,6,0,6,42
01/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,40,0,55,0,5,33,0,38,9,11,73,0,93,34,0,34,127
01/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,25,0,48,0,3,23,0,26,7,19,48,0,74,8,0,8,82
01/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,48,8,87,0,0,1,0,1,10,21,49,8,88,0,0,0,88
01/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,36,0,55,0,18,32,0,50,8,29,68,0,105,12,0,12,117
01/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,64,0,91,0,3,7,1,11,7,23,71,1,102,0,0,0,102
01/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,19,0,38,5,1,40,0,46,14,11,59,0,84,82,0,82,166
01/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,22,0,36,0,10,62,0,72,10,14,84,0,108,24,0,24,132
01/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,28,0,45,0,36,75,0,111,7,46,103,0,156,98,0,98,254
01/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,36,1,63,0,34,86,0,120,9,51,122,1,183,16,0,16,199
01/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,21,4,55,0,19,83,0,102,9,40,104,4,157,88,0,88,245
01/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,26,0,55,0,28,45,0,73,9,48,71,0,128,70,0,70,198
01/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,28,1,56,0,24,92,1,117,9,42,120,2,173,82,0,82,255
01/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,6,22,0,39,0,10,78,0,88,11,16,100,0,127,62,0,62,189
01/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,14,0,29,0,17,58,0,75,9,23,72,0,104,12,0,12,116
01/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,29,0,45,0,35,73,0,108,9,42,102,0,153,78,0,78,231
01/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,25,0,47,0,35,62,0,97,7,50,87,0,144,100,0,100,244
01/31/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,25,34,2,70,0,43,88,0,131,9,68,122,2,201,54,0,54,255
02/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,49,4,82,0,14,67,0,81,9,34,116,4,163,72,0,72,235
02/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,26,0,51,0,15,74,0,89,9,31,100,0,140,22,0,22,162
02/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,24,1,38,0,8,54,0,62,7,14,78,1,100,32,0,32,132
02/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,3,18,0,30,0,8,60,0,68,9,11,78,0,98,26,0,26,124
02/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,33,0,50,0,37,42,0,79,7,47,75,0,129,56,0,56,185
02/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,21,0,49,0,31,45,2,78,7,52,66,2,127,62,0,62,189
02/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,14,0,31,0,21,81,2,104,9,29,95,2,135,62,4,66,201
02/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,29,0,60,0,57,105,0,162,8,80,134,0,222,34,0,34,256
02/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,22,0,48,0,46,103,0,149,10,62,125,0,197,38,0,38,235
02/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,25,1,45,0,9,62,2,73,11,17,87,3,118,34,0,34,152
02/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,19,0,35,0,10,53,1,64,9,17,72,1,99,18,0,18,117
02/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,30,2,50,0,27,54,14,95,9,36,84,16,145,46,0,46,191
02/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,28,37,0,72,0,35,55,0,90,7,63,92,0,162,38,0,38,200
02/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,37,0,64,0,38,61,0,99,7,58,98,0,163,50,0,50,213
02/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,18,2,43,0,30,94,0,124,7,46,112,2,167,84,0,84,251
02/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,34,0,59,0,30,101,0,131,10,45,135,0,190,92,0,92,282
02/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,4,26,0,36,0,22,71,0,93,6,26,97,0,129,30,0,30,159
02/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,38,0,53,0,6,48,0,54,7,14,86,0,107,6,0,6,113
02/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,27,0,44,0,5,37,0,42,8,14,64,0,86,6,0,6,92
02/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,21,0,44,0,30,77,0,107,9,44,98,0,151,76,0,76,227
02/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,19,0,42,0,32,84,2,118,9,46,103,2,160,100,0,100,260
02/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,22,0,45,0,27,46,1,74,10,40,68,1,119,64,0,64,183
02/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,38,0,61,0,14,49,0,63,7,30,87,0,124,44,0,44,168
02/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,9,17,0,31,0,19,81,0,100,5,28,98,0,131,40,0,40,171
02/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,11,5,29,0,17,55,3,75,6,24,66,8,104,4,0,4,108
02/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,29,0,53,0,15,65,1,81,11,28,94,1,134,80,0,80,214
02/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,25,0,50,0,8,38,0,46,8,25,63,0,96,30,0,30,126
02/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,25,0,49,0,26,88,0,114,9,41,113,0,163,50,0,50,213
03/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,35,0,62,0,30,34,0,64,8,49,69,0,126,28,0,28,154
03/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,32,2,64,0,3,20,0,23,11,22,52,2,87,2,0,2,89
03/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,15,0,30,0,0,7,0,7,6,9,22,0,37,8,0,8,45
03/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,1,24,2,37,0,0,33,0,33,10,1,57,2,70,6,0,6,76
03/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,8,0,28,0,23,83,0,106,10,33,91,0,134,44,0,44,178
03/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,19,0,55,0,45,66,0,111,10,71,85,0,166,56,0,56,222
03/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,27,1,60,0,29,90,19,138,9,52,117,20,198,30,0,30,228
03/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,22,0,45,0,30,103,0,133,8,45,125,0,178,44,0,44,222
03/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,23,0,45,0,6,94,0,100,9,19,117,0,145,44,0,44,189
03/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,29,2,44,0,0,36,0,36,4,9,65,2,80,18,0,18,98
03/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,33,2,54,0,2,16,2,20,6,15,49,4,74,42,0,42,116
03/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,35,0,60,0,24,75,1,100,6,43,110,1,160,28,0,28,188
03/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,11,1,46,0,21,16,2,39,6,49,27,3,85,22,0,22,107
03/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,31,29,0,72,0,11,29,2,42,12,42,58,2,114,70,0,70,184
03/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,37,3,70,2,24,48,10,84,8,48,85,13,154,84,0,84,238
03/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,37,5,70,0,18,39,0,57,9,37,76,5,127,20,22,42,169
03/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,29,10,56,0,6,34,3,43,4,19,63,13,99,18,2,20,119
03/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,34,0,49,0,8,52,2,62,6,17,86,2,111,70,0,70,181
03/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,27,3,48,0,18,84,3,105,6,30,111,6,153,32,0,32,185
03/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,39,4,68,0,20,40,4,64,6,39,79,8,132,28,0,28,160
03/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,33,34,0,73,0,0,7,0,7,6,33,41,0,80,6,0,6,86
03/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,22,0,50,0,19,22,6,47,6,41,44,6,97,62,3,65,162
03/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,48,4,80,0,11,76,3,90,6,33,124,7,170,28,3,31,201
03/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,29,0,46,0,10,57,2,69,4,23,86,2,115,62,0,62,177
03/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,21,0,34,0,5,39,0,44,6,12,60,0,78,12,0,12,90
03/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,21,0,42,0,19,66,0,85,6,34,87,0,127,42,0,42,169
03/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,29,0,57,0,35,110,0,145,6,57,139,0,202,44,0,44,246
03/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,30,1,58,0,32,92,2,126,6,53,122,3,184,56,0,56,240
03/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,25,2,60,0,31,97,1,129,8,56,122,3,189,46,0,46,235
03/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,14,0,40,0,26,107,1,134,6,46,121,1,174,56,0,56,230
03/31/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,10,11,0,25,0,6,81,0,87,4,16,92,0,112,15,0,15,127
04/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,14,0,28,0,2,29,0,31,6,10,43,0,59,18,0,18,77
04/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,21,0,41,0,12,57,0,69,6,26,78,0,110,44,0,44,154
04/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,27,2,52,0,42,60,2,104,6,59,87,4,156,70,6,76,232
04/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,27,0,59,0,30,76,0,106,5,57,103,0,165,98,0,98,263
04/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,43,0,75,0,24,72,0,96,6,50,115,0,171,108,0,108,279
04/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,35,0,58,0,23,36,0,59,6,40,71,0,117,40,0,40,157
04/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,7,3,30,0,5,6,1,12,6,19,13,4,42,0,0,0,42
04/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,17,0,29,0,1,44,0,45,6,7,61,0,74,12,0,12,86
04/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,16,0,40,0,21,58,0,79,9,36,74,0,119,12,0,12,131
04/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,15,17,0,43,0,32,62,5,99,11,47,79,5,142,38,0,38,180
04/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,30,28,0,67,0,15,71,0,86,9,45,99,0,153,54,0,54,207
04/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,27,0,56,0,14,47,2,63,9,34,74,2,119,28,0,28,147
04/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,23,4,60,1,27,67,4,99,11,50,90,8,159,48,0,48,207
04/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,5,0,24,0,16,68,0,84,11,24,73,0,108,28,0,28,136
04/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,10,0,22,0,4,30,6,40,8,8,40,6,62,6,0,6,68
04/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,36,0,57,0,8,15,0,23,9,20,51,0,80,30,0,30,110
04/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,24,2,56,0,44,58,4,106,9,65,82,6,162,46,22,68,230
04/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,28,0,59,0,28,67,1,96,9,50,95,1,155,32,0,32,187
04/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,25,28,0,62,0,31,37,2,70,9,56,65,2,132,54,10,64,196
04/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,20,0,48,0,33,108,0,141,9,52,128,0,189,68,0,68,257
04/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,11,0,30,0,4,60,1,65,9,14,71,1,95,16,0,16,111
04/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,4,62,0,66,8,13,71,0,92,12,0,12,104
04/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,29,0,47,0,30,68,1,99,9,39,97,1,146,42,0,42,188
04/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,34,0,64,0,52,78,1,131,10,72,112,1,195,68,0,68,263
04/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,34,2,69,0,35,78,23,136,9,59,112,25,205,53,0,53,258
04/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,33,0,59,0,25,86,0,111,9,42,119,0,170,32,0,32,202
04/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,26,2,54,0,32,106,1,139,9,49,132,3,193,24,0,24,217
04/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,12,0,38,0,7,57,0,64,10,23,69,0,102,10,0,10,112
04/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,28,0,44,0,7,63,5,75,9,14,91,5,119,8,0,8,127
04/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,27,4,55,0,18,65,0,83,9,33,92,4,138,36,0,36,174
05/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,27,0,53,0,43,52,1,96,9,60,79,1,149,96,0,96,245
05/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,30,2,61,0,32,81,4,117,9,52,111,6,178,88,0,88,266
05/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,22,2,53,0,60,111,2,173,9,80,133,4,226,30,0,30,256
05/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,32,0,59,0,25,80,2,107,9,43,112,2,166,44,0,44,210
05/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,15,0,33,0,20,70,0,90,8,30,85,0,123,32,0,32,155
05/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,29,0,49,0,2,55,2,59,12,10,84,2,108,16,0,16,124
05/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,24,0,46,0,27,85,0,112,9,40,109,0,158,78,0,78,236
05/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,25,39,0,73,0,32,75,3,110,9,57,114,3,183,52,20,72,255
05/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,28,17,1,55,0,31,88,4,123,9,59,105,5,178,78,0,78,256
05/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,27,0,54,0,47,91,1,139,9,65,118,1,193,62,0,62,255
05/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,18,39,0,71,0,26,82,2,110,14,44,121,2,181,44,0,44,225
05/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,22,0,39,0,17,64,0,81,7,27,86,0,120,20,0,20,140
05/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,21,0,36,0,0,54,0,54,9,6,75,0,90,2,0,2,92
05/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,22,0,46,0,21,71,0,92,9,36,93,0,138,50,0,50,188
05/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,11,2,43,0,46,92,2,140,6,70,103,4,183,22,0,22,205
05/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,25,35,0,69,0,37,86,0,123,9,62,121,0,192,68,0,68,260
05/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,21,0,53,0,37,83,0,120,9,60,104,0,173,70,0,70,243
05/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,28,0,47,0,21,113,1,135,8,32,141,1,182,84,0,84,266
05/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,30,0,44,0,15,42,0,57,7,22,72,0,101,30,0,30,131
