01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
05/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,17,0,31,0,6,65,0,71,9,11,82,0,102,34,0,34,136
05/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,25,0,46,0,20,77,0,97,9,32,102,0,143,32,0,32,175
05/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,33,4,62,0,29,82,0,111,9,45,115,4,173,26,0,26,199
05/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,31,0,58,0,32,88,1,121,9,50,119,1,179,36,0,36,215
05/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,35,0,64,0,32,83,0,115,9,52,118,0,179,30,0,30,209
05/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,53,0,76,0,5,47,0,52,9,19,100,0,128,28,0,28,156
05/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,38,0,54,0,6,29,0,35,6,16,67,0,89,18,0,18,107
05/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,3,15,0,22,0,6,50,0,56,4,9,65,0,78,22,0,22,100
05/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,21,0,34,0,8,67,0,75,7,14,88,0,109,14,0,14,123
05/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,22,0,42,0,22,70,0,92,9,33,92,0,134,38,0,38,172
05/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,45,0,76,2,32,93,0,127,11,54,138,0,203,50,0,50,253
05/31/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,27,25,0,61,0,34,89,0,123,9,61,114,0,184,20,0,20,204
06/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,32,0,54,0,22,106,0,128,9,35,138,0,182,32,0,32,214
06/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,13,0,28,0,12,65,1,78,7,20,78,1,106,24,0,24,130
06/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,14,0,28,0,2,78,0,80,8,8,92,0,108,50,0,50,158
06/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,18,0,36,0,19,98,0,117,9,28,116,0,153,26,0,26,179
06/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,17,0,44,0,34,71,1,106,9,52,88,1,150,84,0,84,234
06/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,34,0,66,0,38,111,0,149,9,61,145,0,215,48,0,48,263
06/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,13,0,40,0,31,80,0,111,8,50,93,0,151,60,0,60,211
06/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,23,0,45,0,31,119,0,150,10,43,142,0,195,56,0,56,251
06/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,17,2,34,0,7,48,2,57,9,13,65,4,91,28,0,28,119
06/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,14,0,28,0,6,66,0,72,10,10,80,0,100,8,0,8,108
06/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,15,0,34,0,23,99,0,122,10,32,114,0,156,76,0,76,232
06/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,25,0,47,0,9,80,0,89,9,22,105,0,136,38,0,38,174
06/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,2,0,21,0,2,83,0,85,5,16,85,0,106,14,0,14,120
06/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,13,0,31,0,12,87,0,99,6,24,100,0,130,50,0,50,180
06/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,18,0,39,12,1,80,0,93,20,14,98,0,132,8,0,8,140
06/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,19,0,34,0,1,56,2,59,9,7,75,2,93,30,0,30,123
06/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,3,35,0,48,0,3,31,0,34,10,6,66,0,82,18,0,18,100
06/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,22,2,43,0,33,102,0,135,9,43,124,2,178,68,0,68,246
06/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,19,0,48,0,42,95,0,137,8,63,114,0,185,78,0,78,263
06/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,23,3,55,0,22,101,5,128,9,42,124,8,183,34,0,34,217
06/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,17,0,49,0,28,103,0,131,10,50,120,0,180,28,0,28,208
06/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,24,0,46,0,17,89,0,106,10,29,113,0,152,60,0,60,212
06/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,17,2,40,1,6,57,2,66,10,18,74,4,106,24,0,24,130
06/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,3,10,0,23,0,10,56,0,66,10,13,66,0,89,14,0,14,103
06/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,14,0,37,0,19,66,1,86,10,32,80,1,123,42,0,42,165
06/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,28,0,53,0,28,96,2,126,9,44,124,2,179,64,0,64,243
06/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,17,0,48,0,24,81,4,109,9,46,98,4,157,48,0,48,205
06/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,25,1,54,0,33,73,4,110,10,51,98,5,164,52,0,52,216
06/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,38,0,62,0,25,99,1,125,7,42,137,1,187,58,0,58,245
06/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,15,0,30,0,3,49,0,52,6,12,64,0,82,26,0,26,108
07/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,17,0,31,0,3,58,0,61,8,9,75,0,92,18,0,18,110
07/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,19,0,38,0,20,77,0,97,8,31,96,0,135,54,0,54,189
07/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,27,0,55,0,40,73,4,117,7,61,100,4,172,78,0,78,250
07/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,3,4,0,13,0,14,44,0,58,6,17,48,0,71,68,0,68,139
07/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,17,0,37,0,19,68,0,87,6,33,85,0,124,16,0,16,140
07/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,9,0,32,0,23,66,0,89,8,38,75,0,121,14,0,14,135
07/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,7,0,21,0,28,54,0,82,8,34,61,0,103,36,0,36,139
07/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,16,0,30,0,14,54,0,68,8,20,70,0,98,22,0,22,120
07/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,24,0,40,0,31,89,4,124,7,40,113,4,164,84,8,92,256
07/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,19,0,43,0,32,74,0,106,8,48,93,0,149,66,0,66,215
07/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,21,0,52,0,32,80,3,115,7,56,101,3,167,40,0,40,207
07/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,27,0,53,0,17,71,1,89,8,35,98,1,142,20,0,20,162
07/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,14,0,41,0,30,102,0,132,8,49,116,0,173,64,0,64,237
07/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,15,0,31,0,21,81,0,102,6,31,96,0,133,24,0,24,157
07/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,10,0,26,0,14,63,2,79,8,22,73,2,105,8,0,8,113
07/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,18,0,40,0,13,94,0,107,6,29,112,0,147,22,0,22,169
07/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,9,0,34,0,40,66,0,106,8,57,75,0,140,30,0,30,170
07/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,19,0,44,0,22,92,0,114,8,39,111,0,158,74,0,74,232
07/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,27,0,52,0,47,64,0,111,8,64,91,0,163,40,0,40,203
07/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,33,2,58,0,19,90,4,113,8,34,123,6,171,36,8,44,215
07/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,19,2,35,0,4,88,1,93,6,12,107,3,128,24,0,24,152
07/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,17,0,31,0,0,55,0,55,8,6,72,0,86,0,0,0,86
07/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,18,0,34,0,12,71,0,83,8,20,89,0,117,16,0,16,133
07/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,21,0,55,0,12,64,0,76,8,38,85,0,131,68,0,68,199
07/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,23,0,50,0,35,89,0,124,8,54,112,0,174,54,0,54,228
07/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,34,0,57,0,26,76,0,102,8,41,110,0,159,30,0,30,189
07/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,27,0,53,0,16,121,0,137,8,34,148,0,190,40,0,40,230
07/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,11,0,25,0,14,106,2,122,6,22,117,2,147,24,0,24,171
07/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,12,0,25,0,4,87,0,91,8,9,99,0,116,2,0,2,118
07/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,17,0,39,0,26,74,2,102,7,41,91,2,141,46,0,46,187
07/31/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,23,1,51,0,16,85,2,103,10,33,108,3,154,48,0,48,202
08/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,25,0,47,1,20,67,0,88,9,34,92,0,135,52,0,52,187
08/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,24,0,50,0,10,73,2,85,7,29,97,2,135,48,0,48,183
08/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,22,0,43,0,15,62,0,77,7,29,84,0,120,38,0,38,158
08/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,14,0,31,0,7,38,0,45,8,16,52,0,76,2,0,2,78
08/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,17,0,34,0,10,61,0,71,8,19,78,0,105,20,0,20,125
08/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,18,0,36,0,18,75,0,93,8,28,93,0,129,66,0,66,195
08/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,24,0,50,0,29,78,1,108,8,47,102,1,158,92,0,92,250
08/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,24,0,55,0,17,95,0,112,7,41,119,0,167,58,0,58,225
08/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,28,0,51,0,14,74,0,88,6,31,102,0,139,18,0,18,157
08/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,28,0,49,0,9,76,3,88,8,22,104,3,137,42,0,42,179
08/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,13,0,27,0,8,83,0,91,6,16,96,0,118,66,0,66,184
08/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,15,0,28,0,8,52,0,60,8,13,67,0,88,2,0,2,90
08/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,17,0,35,0,10,79,0,89,7,21,96,0,124,38,0,38,162
08/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,20,0,44,0,22,76,2,100,8,38,96,2,144,74,0,74,218
08/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,24,23,0,55,0,26,87,0,113,8,50,110,0,168,30,0,30,198
08/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,28,2,55,0,36,95,1,132,8,53,123,3,187,44,0,44,231
08/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,24,2,49,0,29,79,0,108,8,44,103,2,157,60,0,60,217
08/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,16,0,31,0,6,55,0,61,6,15,71,0,92,14,0,14,106
08/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,13,0,29,0,2,48,4,54,8,10,61,4,83,0,0,0,83
08/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,18,0,39,0,23,80,0,103,7,37,98,0,142,24,0,24,166
08/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,24,2,56,0,19,100,0,119,5,44,124,2,175,40,0,40,215
08/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,27,0,52,0,28,104,1,133,6,47,131,1,185,78,0,78,263
08/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,36,0,60,0,19,120,0,139,6,37,156,0,199,40,0,40,239
08/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,33,7,71,0,20,98,5,123,8,43,131,12,194,62,0,62,256
08/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,11,0,24,0,14,50,1,65,3,24,61,1,89,42,0,42,131
08/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,6,23,0,34,0,6,52,0,58,5,12,75,0,92,0,0,0,92
08/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,27,0,45,0,40,83,0,123,6,52,110,0,168,30,0,30,198
08/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,15,0,41,0,32,107,0,139,4,54,122,0,180,34,0,34,214
08/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,38,0,67,0,39,103,0,142,6,62,141,0,209,76,0,76,285
08/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,33,1,67,0,36,121,1,158,5,64,154,2,225,64,0,64,289
08/31/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,38,0,62,0,29,111,0,140,5,48,149,0,202,18,0,18,220
09/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,7,9,0,20,0,7,76,0,83,4,14,85,0,103,42,0,42,145
09/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,5,5,0,14,0,7,41,0,48,4,12,46,0,62,10,0,10,72
09/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,9,25,0,39,0,8,50,0,58,5,17,75,0,97,24,0,24,121
09/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,27,0,51,0,32,93,1,126,4,52,120,1,177,64,0,64,241
09/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,22,0,54,3,34,94,0,131,9,60,116,0,185,110,0,110,295
09/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,27,0,53,1,32,99,0,132,8,51,126,0,185,62,0,62,247
09/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,23,0,48,0,29,96,0,125,7,47,119,0,173,78,0,78,251
09/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,9,0,24,0,16,78,3,97,6,25,87,3,121,30,0,30,151
09/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,19,0,32,0,5,56,0,61,8,10,75,0,93,10,0,10,103
09/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,25,0,42,0,18,78,0,96,7,28,103,0,138,16,0,16,154
09/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,28,0,46,0,7,135,0,142,3,22,163,0,188,46,0,46,234
09/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,17,0,42,0,8,115,0,123,6,27,132,0,165,22,0,22,187
09/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,24,0,47,0,10,107,0,117,5,28,131,0,164,17,0,17,181
09/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,21,0,46,0,3,124,0,127,6,22,145,0,173,38,0,38,211
09/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,11,8,0,23,0,9,91,0,100,4,20,99,0,123,52,0,52,175
09/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,9,7,2,23,0,5,83,0,88,5,14,90,2,111,12,0,12,123
09/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,10,19,0,34,0,6,115,0,121,5,16,134,0,155,32,0,32,187
09/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,25,0,53,0,4,104,3,111,4,28,129,3,164,84,0,84,248
09/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,24,0,51,0,8,108,0,116,6,29,132,0,167,93,0,93,260
09/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,22,0,49,0,6,135,0,141,6,27,157,0,190,60,0,60,250
09/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,30,0,55,0,9,127,0,136,6,28,157,0,191,56,0,56,247
09/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,10,11,0,25,0,1,58,0,59,4,11,69,0,84,20,0,20,104
09/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,13,0,31,0,7,95,0,102,6,19,108,0,133,42,0,42,175
09/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,11,0,31,0,6,94,0,100,6,20,105,0,131,34,0,34,165
09/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,32,0,54,0,4,122,0,126,6,20,154,0,180,66,0,66,246
09/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,32,1,62,0,5,101,0,106,6,28,133,1,168,40,0,40,208
09/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,39,0,66,0,24,117,2,143,5,46,156,2,209,68,0,68,277
09/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,29,0,54,0,6,77,1,84,6,25,106,1,138,22,0,22,160
09/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,9,76,0,85,6,20,82,0,108,44,0,44,152
09/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,18,0,30,0,5,70,0,75,6,11,88,0,105,20,0,20,125
10/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,17,0,35,0,5,107,0,112,7,16,124,0,147,116,0,116,263
10/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,19,2,49,0,4,95,2,101,5,27,114,4,150,78,0,78,228
10/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,54,0,85,0,1,69,0,70,7,25,123,0,155,62,0,62,217
10/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,57,1,80,0,9,123,1,133,7,24,180,2,213,88,0,88,301
10/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,53,0,83,0,4,97,0,101,6,28,150,0,184,30,0,30,214
10/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,19,0,38,0,3,82,0,85,6,16,101,0,123,18,0,18,141
10/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,22,0,38,0,2,74,0,76,6,12,96,0,114,46,0,46,160
10/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,24,0,41,0,3,114,0,117,6,14,138,0,158,108,0,108,266
10/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,21,0,49,0,10,113,1,124,6,32,134,1,173,38,0,38,211
10/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,24,0,54,0,10,142,0,152,6,34,166,0,206,50,0,50,256
10/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,33,0,63,0,3,107,0,110,6,27,140,0,173,62,0,62,235
10/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,34,2,59,0,7,110,0,117,6,24,144,2,176,52,0,52,228
10/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,14,0,29,0,5,70,0,75,6,14,84,0,104,46,0,46,150
10/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,15,0,27,0,1,51,0,52,6,7,66,0,79,38,0,38,117
10/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,24,0,43,0,8,94,1,103,5,22,118,1,146,90,0,90,236
10/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,19,0,42,0,8,133,2,143,4,27,152,2,185,86,0,86,271
10/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,21,0,45,0,4,151,0,155,5,23,172,0,200,52,0,52,252
10/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,20,0,50,0,4,111,13,128,9,25,131,13,178,44,0,44,222
10/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,27,0,50,0,10,115,4,129,6,27,142,4,179,44,0,44,223
10/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,4,82,7,93,6,14,85,7,112,42,0,42,154
10/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,10,0,24,0,2,80,0,82,7,9,90,0,106,26,0,26,132
10/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,11,2,31,0,1,93,0,94,6,13,104,2,125,90,0,90,215
10/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,24,0,50,0,4,120,0,124,6,24,144,0,174,62,0,62,236
10/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,25,0,52,0,4,92,0,96,6,25,117,0,148,12,0,12,160
10/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,21,0,43,0,4,160,0,164,6,20,181,0,207,62,0,62,269
10/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,15,0,37,0,7,132,0,139,5,24,147,0,176,58,0,58,234
10/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,14,0,28,0,11,76,0,87,6,19,90,0,115,66,0,66,181
10/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,16,0,30,0,3,63,0,66,9,8,79,0,96,24,0,24,120
10/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,25,0,43,0,2,111,1,114,9,11,136,1,157,66,0,66,223
10/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,28,0,54,0,1,113,1,115,7,20,141,1,169,64,0,64,233
10/31/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,26,0,49,0,2,132,0,134,7,18,158,0,183,74,10,84,267
11/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,28,2,54,0,2,106,0,108,10,16,134,2,162,74,0,74,236
11/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,15,0,44,0,3,139,0,142,10,22,154,0,186,72,0,72,258
11/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,13,0,26,0,9,81,0,90,8,14,94,0,116,38,0,38,154
11/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,13,0,31,0,3,49,0,52,10,11,62,0,83,14,0,14,97
11/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,30,0,54,0,2,105,0,107,10,16,135,0,161,118,0,118,279
11/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,36,0,61,0,0,106,0,106,8,17,142,0,167,140,0,140,307
11/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,28,0,50,0,3,141,0,144,8,17,169,0,194,40,0,40,234
11/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,39,0,65,0,6,116,0,122,10,22,155,0,187,28,0,28,215
11/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,15,0,38,0,0,142,0,142,10,13,157,0,180,46,0,46,226
11/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,5,18,0,29,0,8,73,2,83,6,13,91,2,112,38,0,38,150
11/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,21,0,36,0,3,47,0,50,10,8,68,0,86,58,0,58,144
11/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,18,0,34,0,3,103,0,106,10,9,121,0,140,44,0,44,184
11/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,24,0,49,0,2,113,1,116,10,17,137,1,165,74,0,74,239
