01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
11/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,23,0,50,0,4,113,0,117,8,23,136,0,167,58,0,58,225
11/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,21,0,44,0,1,120,0,121,10,14,141,0,165,55,0,55,220
11/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,33,0,60,0,0,99,0,99,10,17,132,0,159,60,0,60,219
11/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,21,0,39,0,4,104,0,108,7,15,125,0,147,78,0,78,225
11/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,3,18,0,30,0,0,44,0,44,9,3,62,0,74,60,0,60,134
11/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,43,0,66,0,1,28,0,29,10,14,71,0,95,6,0,6,101
11/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,29,0,55,0,1,51,0,52,10,17,80,0,107,20,0,20,127
11/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,18,0,46,0,5,49,0,54,10,23,67,0,100,34,0,34,134
11/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,2,4,0,12,0,4,14,0,18,6,6,18,0,30,2,0,2,32
11/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,28,0,45,0,1,12,0,13,8,10,40,0,58,0,0,0,58
11/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,16,0,39,0,3,13,0,16,12,14,29,0,55,2,0,2,57
11/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,30,0,45,0,2,26,0,28,11,6,56,0,73,0,0,0,73
11/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,18,2,38,0,7,88,0,95,10,15,106,2,133,64,0,64,197
11/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,27,0,49,0,1,93,2,96,8,15,120,2,145,66,0,66,211
11/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,50,0,74,0,0,19,0,19,7,17,69,0,93,4,0,4,97
11/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,26,0,53,0,2,18,0,20,11,18,44,0,73,8,0,8,81
11/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,66,0,92,0,0,65,3,68,9,17,131,3,160,88,0,88,248
12/01/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,8,24,0,37,0,5,57,1,63,5,13,81,1,100,66,0,66,166
12/02/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,3,43,0,55,0,3,71,1,75,9,6,114,1,130,52,0,52,182
12/03/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,18,0,38,0,2,127,0,129,9,13,145,0,167,38,0,38,205
12/04/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,25,0,47,0,6,56,0,62,7,21,81,0,109,16,0,16,125
12/05/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,8,8,32,8,8,8,8,32,16,16,16,16,64,8,8,16,80
12/06/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,51,4,84,0,1,60,0,61,9,21,111,4,145,88,0,88,233
12/07/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,73,2,100,0,3,13,0,16,9,19,86,2,116,0,0,0,116
12/08/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,7,30,4,46,0,1,19,0,20,5,8,49,4,66,50,0,50,116
12/09/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,38,0,51,0,0,48,0,48,7,6,86,0,99,19,0,19,118
12/10/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,66,0,84,0,2,12,0,14,9,11,78,0,98,34,0,34,132
12/11/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,23,80,0,112,0,0,30,0,30,9,23,110,0,142,58,0,58,200
12/12/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,40,0,64,0,6,123,0,129,7,23,163,0,193,104,0,104,297
12/13/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,20,0,42,2,3,141,1,147,11,16,161,1,189,84,0,84,273
12/14/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,21,0,47,0,5,108,0,113,9,22,129,0,160,100,0,100,260
12/15/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,18,0,36,0,13,120,1,134,7,24,138,1,170,62,0,62,232
12/16/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,16,1,28,0,2,76,1,79,8,5,92,2,107,70,0,70,177
12/17/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,39,2,61,0,7,62,0,69,8,19,101,2,130,44,0,44,174
12/18/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,60,0,87,0,5,61,0,66,11,21,121,0,153,76,0,76,229
12/19/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,35,0,55,0,2,141,0,143,8,14,176,0,198,74,0,74,272
12/20/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,25,0,46,0,7,109,0,116,8,20,134,0,162,40,0,40,202
12/21/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,44,0,69,0,0,11,0,11,7,18,55,0,80,0,0,0,80
12/22/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,31,0,51,0,1,10,0,11,7,14,41,0,62,10,0,10,72
12/23/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,29,0,42,0,0,17,0,17,8,5,46,0,59,22,0,22,81
12/24/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,4,10,0,20,0,2,27,0,29,6,6,37,0,49,18,0,18,67
12/25/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,4,12,0,22,0,0,3,0,3,6,4,15,0,25,0,0,0,25
12/26/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,19,0,45,0,8,62,0,70,10,24,81,0,115,14,0,14,129
12/27/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,28,14,63,0,0,20,0,20,8,13,48,14,83,6,0,6,89
12/28/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,10,2,35,0,4,65,1,70,10,17,75,3,105,38,6,44,149
12/29/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,6,0,21,0,5,58,0,63,7,13,64,0,84,26,0,26,110
12/30/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,4,10,0,21,0,0,38,0,38,7,4,48,0,59,2,0,2,61
12/31/2018,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,2,19,0,30,0,0,13,0,13,9,2,32,0,43,12,0,12,55
01/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,10,0,21,0,2,37,0,39,8,5,47,0,60,22,0,22,82
01/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,21,0,42,0,6,42,0,48,8,19,63,0,90,20,0,20,110
01/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,29,0,52,0,6,70,2,78,8,21,99,2,130,14,0,14,144
01/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,24,0,44,0,7,81,1,89,8,19,105,1,133,8,0,8,141
01/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,20,0,40,0,1,11,0,12,10,11,31,0,52,8,0,8,60
01/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,23,0,37,0,1,45,0,46,9,6,68,0,83,22,0,22,105
01/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,27,0,45,0,0,62,0,62,6,12,89,0,107,74,0,74,181
01/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,24,0,47,0,6,94,0,100,6,23,118,0,147,36,0,36,183
01/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,34,0,60,0,0,100,2,102,6,20,134,2,162,46,0,46,208
01/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,47,0,66,0,0,21,0,21,6,13,68,0,87,18,0,18,105
01/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,33,2,56,0,8,66,0,74,6,23,99,2,130,42,0,42,172
01/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,16,4,36,0,8,52,0,60,6,18,68,4,96,52,0,52,148
01/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,17,0,36,0,0,80,3,83,6,13,97,3,119,38,0,38,157
01/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,30,0,47,0,0,16,0,16,6,11,46,0,63,0,0,0,63
01/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,28,7,62,0,0,87,7,94,6,21,115,14,156,58,0,58,214
01/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,28,1,53,0,1,95,0,96,6,19,123,1,149,54,0,54,203
01/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,48,0,74,0,1,71,0,72,6,21,119,0,146,32,0,32,178
01/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,23,0,43,0,1,49,0,50,6,15,72,0,93,12,0,12,105
01/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,17,0,31,0,5,127,0,132,6,13,144,0,163,96,0,96,259
01/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,3,99,0,102,6,11,107,0,124,58,0,58,182
01/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,17,0,36,0,1,65,0,66,6,14,82,0,102,38,0,38,140
01/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,25,0,51,0,3,141,8,152,4,25,166,8,203,88,0,88,291
01/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,24,1,46,0,5,144,0,149,6,20,168,1,195,106,0,106,301
01/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,19,0,43,0,7,149,3,159,6,25,168,3,202,54,0,54,256
01/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,31,0,50,0,6,103,0,109,6,19,134,0,159,92,0,92,251
01/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,7,20,0,32,0,2,85,0,87,5,9,105,0,119,58,0,58,177
01/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,26,0,39,0,3,76,0,79,6,10,102,0,118,50,0,50,168
01/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,31,2,56,0,7,118,0,125,6,24,149,2,181,74,0,74,255
01/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,50,0,71,0,2,76,1,79,6,17,126,1,150,32,0,32,182
01/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,38,2,64,0,8,124,0,132,6,26,162,2,196,60,0,60,256
01/31/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,45,0,69,0,0,52,0,52,6,18,97,0,121,34,0,34,155
02/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,43,2,63,0,2,102,0,104,6,14,145,2,167,38,0,38,205
02/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,0,4,0,4,4,9,10,0,23,0,0,0,23
02/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,13,0,30,0,0,41,0,41,7,10,54,0,71,24,0,24,95
02/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,34,0,47,0,0,60,0,60,6,7,94,0,107,88,0,88,195
02/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,36,2,55,0,1,89,0,90,4,14,125,2,145,68,0,68,213
02/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,24,1,46,2,6,152,5,165,8,21,176,6,211,90,0,90,301
02/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,34,0,58,0,1,141,0,142,8,17,175,0,200,44,0,44,244
02/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,28,2,51,0,13,154,2,169,8,26,182,4,220,138,0,138,358
02/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,7,4,26,0,1,90,0,91,6,10,97,4,117,52,0,52,169
02/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,32,4,53,0,0,45,7,52,6,11,77,11,105,44,0,44,149
02/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,22,0,39,0,4,164,2,170,6,15,186,2,209,128,0,128,337
02/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,13,2,38,0,3,122,14,139,4,22,135,16,177,108,0,108,285
02/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,35,0,58,0,3,19,0,22,6,20,54,0,80,0,0,0,80
02/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,25,0,45,0,0,25,0,25,6,14,50,0,70,6,0,6,76
02/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,42,0,64,0,9,64,14,87,8,23,106,14,151,71,0,71,222
02/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,12,0,26,0,4,101,0,105,8,10,113,0,131,80,0,80,211
02/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,10,0,23,0,0,46,3,49,8,5,56,3,72,44,0,44,116
02/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,26,0,46,0,2,79,3,84,8,14,105,3,130,66,0,66,196
02/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,17,0,39,0,2,160,0,162,6,18,177,0,201,110,0,110,311
02/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,36,0,64,0,2,116,0,118,6,24,152,0,182,158,0,158,340
02/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,55,0,78,0,1,57,0,58,8,16,112,0,136,40,0,40,176
02/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,37,0,62,0,8,157,0,165,8,25,194,0,227,143,0,143,370
02/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,20,0,34,0,8,146,0,154,8,14,166,0,188,120,0,120,308
02/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,41,0,58,0,1,147,0,148,6,12,188,0,206,66,0,66,272
02/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,22,0,37,0,1,121,2,124,8,8,143,2,161,130,0,130,291
02/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,23,0,45,0,2,138,0,140,8,16,161,0,185,132,0,132,317
02/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,39,1,63,0,0,98,0,98,7,16,137,1,161,136,0,136,297
02/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,35,0,60,0,5,86,0,91,6,24,121,0,151,48,0,48,199
03/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,49,0,70,0,7,45,1,53,8,20,94,1,123,74,0,74,197
03/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,12,0,25,0,2,38,0,40,8,7,50,0,65,66,0,66,131
03/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,2,19,0,30,0,0,76,4,80,9,2,95,4,110,132,4,136,246
03/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,62,3,84,0,3,98,1,102,10,12,160,4,186,110,0,110,296
03/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,42,0,67,0,4,40,0,44,9,20,82,0,111,24,0,24,135
03/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,40,0,67,0,1,72,0,73,10,18,112,0,140,59,0,59,199
03/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,39,0,61,0,3,111,4,118,10,15,150,4,179,72,0,72,251
03/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,15,38,0,64,0,7,90,1,98,11,22,128,1,162,110,0,110,272
03/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,16,2,34,0,3,111,5,119,10,9,127,7,153,108,0,108,261
03/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,20,0,35,0,1,107,4,112,10,6,127,4,147,130,0,130,277
03/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,28,0,49,0,10,112,0,122,12,19,140,0,171,100,0,100,271
03/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,22,2,50,0,10,136,8,154,10,26,158,10,204,112,0,112,316
03/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,26,2,50,0,4,175,5,184,10,16,201,7,234,122,0,122,356
03/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,35,1,62,0,3,160,11,174,10,19,195,12,236,78,0,78,314
03/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,28,0,58,1,9,174,5,189,13,27,202,5,247,90,0,90,337
03/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,26,0,43,1,12,120,10,143,11,19,146,10,186,108,0,108,294
03/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,18,0,32,0,18,115,9,142,10,22,133,9,174,134,4,138,312
03/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,26,0,48,0,16,136,13,165,10,28,162,13,213,146,0,146,359
03/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,24,2,55,1,2,126,7,136,11,21,150,9,191,56,0,56,247
03/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,45,0,73,0,4,71,2,77,9,23,116,2,150,75,0,75,225
03/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,55,0,79,0,3,64,0,67,9,18,119,0,146,64,0,64,210
03/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,33,0,60,0,6,139,2,147,9,24,172,2,207,164,0,164,371
03/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,30,0,53,0,0,64,0,64,10,13,94,0,117,56,0,56,173
03/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,23,0,40,0,2,133,0,135,10,9,156,0,175,134,0,134,309
03/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,24,0,42,0,1,123,0,124,9,10,147,0,166,130,0,130,296
03/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,23,0,44,0,4,159,10,173,8,17,182,10,217,178,0,178,395
03/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,20,0,49,0,0,122,0,122,9,20,142,0,171,134,0,134,305
03/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,32,1,61,0,4,127,1,132,10,22,159,2,193,46,0,46,239
03/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,14,3,38,0,9,126,1,136,10,20,140,4,174,106,0,106,280
03/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,17,0,36,0,3,127,0,130,10,12,144,0,166,136,0,136,302
03/31/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,18,0,39,0,5,118,0,123,10,16,136,0,162,198,0,198,360
04/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,22,0,42,0,15,144,1,160,10,25,166,1,202,272,0,272,474
04/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,44,0,68,0,9,132,0,141,10,23,176,0,209,62,0,62,271
04/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,36,3,65,0,6,138,0,144,12,20,174,3,209,176,0,176,385
04/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,49,4,83,0,3,74,0,77,10,23,123,4,160,122,0,122,282
04/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,27,0,51,0,16,129,0,145,10,30,156,0,196,168,0,168,364
04/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,18,0,39,0,1,129,0,130,10,12,147,0,169,168,0,168,337
04/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,18,0,34,0,3,135,0,138,10,9,153,0,172,152,0,152,324
04/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,18,0,36,1,7,178,1,187,10,16,196,1,223,155,0,155,378
04/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,29,0,52,0,5,60,1,66,9,19,89,1,118,4,0,4,122
04/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,17,0,40,0,1,183,2,186,12,12,200,2,226,140,0,140,366
04/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,20,0,41,0,0,152,0,152,10,11,172,0,193,72,0,72,265
04/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,23,6,51,0,15,142,0,157,10,27,165,6,208,224,0,224,432
04/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,10,0,29,0,17,133,0,150,10,26,143,0,179,194,0,194,373
04/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,24,0,40,1,1,109,0,111,11,7,133,0,151,132,0,132,283
04/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,19,0,40,0,16,143,8,167,10,27,162,8,207,142,0,142,349
04/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,49,0,74,0,11,93,5,109,12,24,142,5,183,134,0,134,317
04/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,30,0,53,4,3,202,6,215,16,14,232,6,268,174,0,174,442
04/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,20,0,46,0,15,179,1,195,10,31,199,1,241,110,0,110,351
04/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,16,24,0,54,0,4,164,0,168,14,20,188,0,222,138,0,138,360
04/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,15,0,35,0,1,59,0,60,9,12,74,0,95,36,0,36,131
04/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,18,0,32,0,7,71,0,78,10,11,89,0,110,12,0,12,122
04/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,27,0,47,0,2,159,6,167,10,12,186,6,214,174,0,174,388
04/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,24,0,49,0,6,152,0,158,10,21,176,0,207,98,0,98,305
04/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,19,0,43,0,6,144,0,150,11,19,163,0,193,154,0,154,347
04/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,12,12,0,28,4,0,151,0,155,8,12,163,0,183,50,0,50,233
04/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,10,18,0,33,0,6,102,0,108,5,16,120,0,141,140,0,140,281
04/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,6,11,0,21,0,9,105,0,114,4,15,116,0,135,78,0,78,213
04/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,5,14,0,24,0,9,113,0,122,5,14,127,0,146,140,0,140,286
04/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,12,29,0,45,0,3,102,0,105,4,15,131,0,150,65,0,65,215
04/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,24,0,46,0,7,140,2,149,5,24,164,2,195,134,0,134,329
05/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,32,0,58,0,3,143,0,146,9,20,175,0,204,163,0,163,367
05/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,16,0,41,0,11,164,0,175,8,28,180,0,216,101,0,101,317
05/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,13,2,32,0,4,108,0,112,7,14,121,2,144,114,0,114,258
05/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,11,11,0,23,0,7,99,0,106,1,18,110,0,129,112,0,112,241
05/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,6,14,0,24,0,4,68,1,73,4,10,82,1,97,126,0,126,223
05/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,20,0,35,0,4,103,0,107,7,12,123,0,142,172,0,172,314
05/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,34,0,57,0,4,125,0,129,6,21,159,0,186,134,0,134,320
05/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,30,0,54,0,4,136,0,140,2,26,166,0,194,246,0,246,440
05/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,27,0,49,0,9,144,0,153,5,26,171,0,202,90,0,90,292
