01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
05/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,33,4,58,0,0,81,0,81,7,14,114,4,139,198,0,198,337
05/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,11,0,30,0,10,138,0,148,7,22,149,0,178,136,0,136,314
05/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,21,0,37,0,2,85,0,87,7,11,106,0,124,134,0,134,258
05/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,19,0,38,0,3,155,0,158,7,15,174,0,196,104,0,104,300
05/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,32,8,67,0,2,177,4,183,7,22,209,12,250,138,1,139,389
05/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,40,0,63,0,3,162,0,165,7,19,202,0,228,154,0,154,382
05/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,30,0,59,0,4,63,0,67,7,26,93,0,126,60,0,60,186
05/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,42,2,70,0,1,139,0,140,7,20,181,2,210,206,0,206,416
05/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,29,0,49,0,4,98,0,102,9,15,127,0,151,120,0,120,271
05/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,25,0,40,0,0,38,0,38,7,8,63,0,78,56,0,56,134
05/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,48,0,67,0,4,131,1,136,8,15,179,1,203,202,0,202,405
05/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,51,4,77,0,5,100,0,105,7,20,151,4,182,184,0,184,366
05/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,46,6,79,0,1,135,1,137,7,21,181,7,216,126,6,132,348
05/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,56,0,81,0,5,119,2,126,7,23,175,2,207,126,0,126,333
05/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,40,0,60,0,2,197,0,199,7,15,237,0,259,162,0,162,421
05/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,24,0,40,0,7,98,0,105,7,16,122,0,145,64,0,64,209
05/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,12,0,24,0,0,22,0,22,7,5,34,0,46,100,0,100,146
05/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,28,0,41,0,5,75,0,80,7,11,103,0,121,38,0,38,159
05/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,45,0,60,0,8,176,2,186,7,16,221,2,246,203,0,203,449
05/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,33,0,56,0,1,145,0,146,8,16,178,0,202,142,0,142,344
05/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,39,0,68,0,1,157,2,160,7,23,196,2,228,164,0,164,392
05/31/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,30,1,53,0,6,158,5,169,7,21,188,6,222,160,20,180,402
06/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,18,0,34,0,1,76,0,77,7,10,94,0,111,26,0,26,137
06/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,20,0,36,0,5,98,0,103,7,14,118,0,139,122,0,122,261
06/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,20,0,37,0,1,163,0,164,7,11,183,0,201,168,0,168,369
06/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,31,0,55,0,2,182,0,184,8,18,213,0,239,126,0,126,365
06/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,26,0,53,0,5,179,0,184,7,25,205,0,237,68,0,68,305
06/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,42,9,73,0,10,159,0,169,6,26,201,9,242,62,0,62,304
06/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,20,2,45,0,4,189,2,195,7,20,209,4,240,130,0,130,370
06/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,25,0,43,0,4,141,0,145,7,15,166,0,188,66,0,66,254
06/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,8,21,0,33,0,2,132,0,134,4,10,153,0,167,122,0,122,289
06/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,30,0,53,0,1,139,0,140,7,17,169,0,193,64,0,64,257
06/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,37,0,59,0,5,198,2,205,7,20,235,2,264,140,0,140,404
06/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,40,0,62,0,3,160,3,166,6,19,200,3,228,68,0,68,296
06/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,31,0,52,0,6,187,1,194,7,20,218,1,246,126,0,126,372
06/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,32,0,52,0,2,208,4,214,7,15,240,4,266,169,0,169,435
06/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,26,0,46,0,15,139,0,154,7,28,165,0,200,136,0,136,336
06/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,19,0,31,0,1,132,1,134,7,6,151,1,165,114,0,114,279
06/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,38,0,60,0,5,189,0,194,5,22,227,0,254,170,0,170,424
06/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,24,0,45,0,9,179,0,188,6,24,203,0,233,160,0,160,393
06/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,26,0,50,0,14,172,1,187,7,31,198,1,237,116,0,116,353
06/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,25,0,47,0,6,208,0,214,7,21,233,0,261,197,0,197,458
06/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,39,2,64,0,2,218,0,220,7,18,257,2,284,144,0,144,428
06/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,17,0,32,0,14,126,0,140,6,23,143,0,172,110,0,110,282
06/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,24,0,38,0,3,150,0,153,7,10,174,0,191,150,0,150,341
06/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,32,3,57,0,4,192,0,196,7,19,224,3,253,162,0,162,415
06/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,23,4,50,0,12,164,7,183,7,28,187,11,233,156,18,174,407
06/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,20,0,52,0,4,202,2,208,5,31,222,2,260,176,0,176,436
06/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,30,0,50,0,8,246,0,254,6,22,276,0,304,190,0,190,494
06/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,38,0,63,0,7,225,6,238,7,25,263,6,301,90,0,90,391
06/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,20,0,39,0,6,178,0,184,6,19,198,0,223,130,0,130,353
06/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,16,0,29,0,3,150,1,154,6,10,166,1,183,54,0,54,237
07/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,14,0,29,0,3,160,1,164,6,12,174,1,193,64,0,64,257
07/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,26,5,55,0,4,193,16,213,6,22,219,21,268,118,0,118,386
07/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,18,0,39,0,12,153,0,165,7,26,171,0,204,154,0,154,358
07/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,5,0,2,12,0,3,64,0,67,5,8,64,2,79,24,0,24,103
07/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,27,0,45,0,15,118,0,133,5,28,145,0,178,68,0,68,246
07/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,13,0,28,0,12,84,0,96,7,20,97,0,124,41,0,41,165
07/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,30,0,46,0,7,61,0,68,8,15,91,0,114,22,0,22,136
07/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,27,0,44,0,6,181,6,193,7,16,208,6,237,84,0,84,321
07/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,20,7,51,4,12,158,4,178,11,29,178,11,229,64,0,64,293
07/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,46,0,68,0,6,172,3,181,6,22,218,3,249,134,0,134,383
07/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,34,1,60,0,12,190,1,203,8,29,224,2,263,121,0,121,384
07/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,23,5,54,0,11,235,5,251,7,30,258,10,305,188,0,188,493
07/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,15,2,37,0,8,87,6,101,7,21,102,8,138,52,0,52,190
07/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,19,0,34,0,4,108,0,112,7,12,127,0,146,108,0,108,254
07/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,26,2,49,0,6,148,0,154,6,21,174,2,203,64,0,64,267
07/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,16,30,0,53,0,7,172,0,179,7,23,202,0,232,46,0,46,278
07/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,29,5,57,0,5,172,7,184,6,22,201,12,241,73,4,77,318
07/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,31,10,68,0,3,197,4,204,7,23,228,14,272,114,4,118,390
07/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,28,3,57,0,6,163,2,171,7,25,191,5,228,102,0,102,330
07/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,20,0,39,0,18,115,4,137,6,31,135,4,176,69,0,69,245
07/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,24,0,40,0,3,96,0,99,6,13,120,0,139,84,0,84,223
07/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,18,0,37,0,10,177,0,187,5,24,195,0,224,60,0,60,284
07/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,22,2,52,0,1,154,6,161,6,23,176,8,213,130,34,164,377
07/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,20,0,41,0,9,153,0,162,7,23,173,0,203,50,0,50,253
07/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,24,1,47,0,15,182,4,201,7,30,206,5,248,109,0,109,357
07/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,17,0,39,0,9,186,0,195,5,26,203,0,234,108,0,108,342
07/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,13,0,30,0,2,76,0,78,6,13,89,0,108,88,0,88,196
07/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,12,0,26,0,0,91,3,94,7,7,103,3,120,74,0,74,194
07/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,12,0,32,1,4,166,0,171,9,16,178,0,203,90,0,90,293
07/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,30,0,56,0,5,190,0,195,9,22,220,0,251,45,0,45,296
07/31/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,32,10,66,0,8,177,3,188,6,26,209,13,254,52,0,52,306
08/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,24,0,44,0,9,161,0,170,6,23,185,0,214,66,0,66,280
08/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,20,0,42,0,4,168,0,172,7,19,188,0,214,92,0,92,306
08/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,21,0,40,0,1,131,0,132,9,11,152,0,172,52,0,52,224
08/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,6,123,0,129,6,15,133,0,154,70,0,70,224
08/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,17,0,35,0,4,155,0,159,7,15,172,0,194,42,0,42,236
08/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,25,1,53,0,18,147,7,172,6,39,172,8,225,70,0,70,295
08/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,28,0,54,0,5,168,4,177,7,24,196,4,231,60,0,60,291
08/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,20,2,43,0,4,149,0,153,6,19,169,2,196,64,0,64,260
08/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,24,0,46,0,4,164,0,168,6,20,188,0,214,98,0,98,312
08/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,24,0,42,0,10,116,0,126,7,21,140,0,168,90,0,90,258
08/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,23,0,38,0,3,112,0,115,6,12,135,0,153,48,0,48,201
08/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,31,2,53,0,10,166,0,176,5,25,197,2,229,124,0,124,353
08/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,30,25,4,65,0,18,166,1,185,6,48,191,5,250,76,0,76,326
08/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,19,2,49,0,9,170,0,179,7,30,189,2,228,140,0,140,368
08/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,20,30,0,57,0,6,134,2,142,7,26,164,2,199,58,0,58,257
08/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,22,17,0,46,0,4,158,0,162,7,26,175,0,208,82,0,82,290
08/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,9,22,0,36,0,2,121,0,123,5,11,143,0,159,64,0,64,223
08/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,22,0,34,0,5,127,0,132,6,11,149,0,166,82,0,82,248
08/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,17,0,33,1,9,148,0,158,9,17,165,0,191,98,0,98,289
08/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,22,2,46,0,12,192,0,204,7,27,214,2,250,96,0,96,346
08/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,20,0,41,0,6,213,2,221,10,17,233,2,262,164,0,164,426
08/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,22,2,53,0,6,200,0,206,9,26,222,2,259,152,0,152,411
08/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,28,0,50,0,5,186,2,193,7,20,214,2,243,90,0,90,333
08/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,19,0,33,0,4,119,0,123,7,11,138,0,156,70,0,70,226
08/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,22,0,35,0,4,109,6,119,8,9,131,6,154,134,0,134,288
08/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,22,0,38,0,2,155,1,158,10,8,177,1,196,52,0,52,248
08/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,15,0,36,0,8,147,14,169,8,21,162,14,205,86,0,86,291
08/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,20,0,47,0,8,162,3,173,8,27,182,3,220,88,0,88,308
08/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,20,2,44,0,8,171,0,179,8,22,191,2,223,152,0,152,375
08/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,19,0,39,0,1,178,0,179,6,15,197,0,218,152,0,152,370
08/31/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,16,0,30,0,3,81,0,84,7,10,97,0,114,28,0,28,142
09/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,7,0,17,0,3,76,0,79,7,6,83,0,96,12,0,12,108
09/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,15,0,27,0,1,92,0,93,8,5,107,0,120,6,0,6,126
09/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,24,0,43,0,1,142,0,143,8,12,166,0,186,90,0,90,276
09/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,26,0,53,0,2,143,0,145,9,20,169,0,198,100,0,100,298
09/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,27,0,52,0,2,130,4,136,9,18,157,4,188,68,20,88,276
09/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,23,0,42,0,4,204,4,212,8,15,227,4,254,120,0,120,374
09/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,16,0,30,0,1,96,0,97,7,8,112,0,127,60,0,60,187
09/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,17,0,32,0,4,130,0,134,9,10,147,0,166,56,0,56,222
09/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,13,1,35,0,14,166,17,197,9,26,179,18,232,64,0,64,296
09/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,26,4,54,0,15,163,0,178,10,29,189,4,232,138,0,138,370
09/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,27,0,54,0,5,164,0,169,10,22,191,0,223,90,0,90,313
09/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,26,0,51,0,10,193,0,203,9,26,219,0,254,96,0,96,350
09/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,15,0,37,0,6,194,0,200,9,19,209,0,237,165,0,165,402
09/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,1,0,17,0,4,97,0,101,6,14,98,0,118,62,0,62,180
09/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,21,0,38,0,8,110,2,120,9,16,131,2,158,74,0,74,232
09/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,16,0,34,0,5,181,0,186,8,15,197,0,220,138,0,138,358
09/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,36,0,61,0,10,171,0,181,9,26,207,0,242,168,0,168,410
09/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,31,0,53,0,8,179,2,189,9,21,210,2,242,138,0,138,380
09/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,45,0,71,0,7,160,3,170,9,24,205,3,241,190,0,190,431
09/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,13,0,42,0,3,199,1,203,9,23,212,1,245,116,0,116,361
09/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,7,0,21,0,4,109,0,113,7,11,116,0,134,82,0,82,216
09/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,4,20,0,33,0,9,153,3,165,9,13,173,3,198,114,0,114,312
09/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,10,0,25,0,8,168,0,176,7,16,178,0,201,98,0,98,299
09/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,24,0,50,0,17,178,0,195,8,35,202,0,245,62,0,62,307
09/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,21,1,42,0,11,177,2,190,8,23,198,3,232,96,0,96,328
09/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,22,29,2,61,0,4,170,0,174,8,26,199,2,235,70,0,70,305
09/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,30,0,57,0,6,169,0,175,9,24,199,0,232,172,0,172,404
09/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,16,0,31,0,7,92,0,99,7,15,108,0,130,36,0,36,166
09/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,14,0,29,0,6,120,0,126,9,12,134,0,155,136,0,136,291
09/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,30,0,49,1,11,161,10,183,10,21,191,10,232,54,0,54,286
10/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,29,0,52,0,20,150,0,170,10,33,179,0,222,160,0,160,382
10/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,13,0,34,1,11,182,6,200,11,22,195,6,234,178,2,180,414
10/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,24,1,47,0,1,180,7,188,9,14,204,8,235,97,0,97,332
10/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,20,2,42,0,21,178,0,199,9,32,198,2,241,83,12,95,336
10/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,11,0,31,0,9,125,0,134,11,18,136,0,165,114,0,114,279
10/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,7,14,0,33,0,3,113,0,116,12,10,127,0,149,110,0,110,259
10/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,16,0,37,0,6,170,24,200,12,15,186,24,237,94,8,102,339
10/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,13,16,0,43,0,6,167,4,177,14,19,183,4,220,142,0,142,362
10/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,20,0,45,0,3,156,12,171,12,16,176,12,216,118,0,118,334
10/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,23,0,49,0,10,146,17,173,12,24,169,17,222,104,0,104,326
10/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,15,24,0,50,0,5,169,0,174,11,20,193,0,224,100,0,100,324
10/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,9,14,0,37,0,7,100,0,107,14,16,114,0,144,28,0,28,172
10/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,4,17,0,33,0,5,112,0,117,12,9,129,0,150,76,0,76,226
10/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,5,16,1,36,0,10,178,1,189,14,15,194,2,225,122,0,122,347
10/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,16,0,46,0,12,162,0,174,12,30,178,0,220,110,0,110,330
10/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,16,9,39,1,65,0,10,189,0,199,16,19,228,1,264,161,0,161,425
10/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,41,2,69,0,6,177,6,189,12,20,218,8,258,158,0,158,416
10/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,19,2,43,0,8,181,2,191,12,18,200,4,234,134,0,134,368
10/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,8,10,0,31,0,7,131,7,145,13,15,141,7,176,69,0,69,245
10/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,4,25,0,42,0,1,108,2,111,13,5,133,2,153,70,0,70,223
10/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,23,0,43,0,8,149,0,157,12,16,172,0,200,80,0,80,280
10/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,29,10,62,0,9,170,21,200,10,22,199,31,262,128,0,128,390
10/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,22,0,50,0,20,175,0,195,12,36,197,0,245,124,0,124,369
10/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,19,2,43,0,8,144,9,161,11,19,163,11,204,148,0,148,352
10/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,26,0,52,0,14,152,0,166,10,30,178,0,218,123,0,123,341
10/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,15,0,35,0,13,117,0,130,11,22,132,0,165,78,0,78,243
10/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,3,17,0,31,1,2,62,1,66,12,5,79,1,97,30,0,30,127
10/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,7,28,1,48,0,4,105,19,128,12,11,133,20,176,100,0,100,276
10/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,13,2,40,0,6,137,3,146,11,20,150,5,186,127,0,127,313
10/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,14,0,39,0,1,47,0,48,12,14,61,0,87,14,0,14,101
