01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
10/31/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,13,14,0,40,0,3,180,2,185,13,16,194,2,225,81,0,81,306
11/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,10,20,3,44,0,2,150,4,156,11,12,170,7,200,142,8,150,350
11/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,13,0,32,0,10,188,0,198,11,18,201,0,230,110,0,110,340
11/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,6,18,0,35,0,6,128,0,134,11,12,146,0,169,48,0,48,217
11/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,20,2,40,0,3,147,3,153,12,9,167,5,193,96,0,96,289
11/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,23,0,50,0,7,136,6,149,12,22,159,6,199,88,0,88,287
11/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,31,0,59,0,5,173,1,179,12,21,204,1,238,178,0,178,416
11/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,28,6,60,0,12,159,20,191,12,26,187,26,251,186,8,194,445
11/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,13,29,0,56,0,9,170,14,193,14,22,199,14,249,132,2,134,383
11/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,13,0,37,0,4,112,2,118,11,17,125,2,155,61,0,61,216
11/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,18,0,35,0,4,136,0,140,10,11,154,0,175,84,0,84,259
11/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,22,0,39,0,2,87,2,91,12,7,109,2,130,42,0,42,172
11/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,23,2,51,0,6,159,25,190,12,20,182,27,241,132,8,140,381
11/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,24,1,52,0,3,160,15,178,12,18,184,16,230,184,0,184,414
11/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,30,7,64,0,15,177,10,202,12,30,207,17,266,318,0,318,584
11/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,15,43,2,71,0,1,177,2,180,11,16,220,4,251,224,0,224,475
11/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,10,0,32,0,8,135,4,147,12,18,145,4,179,132,0,132,311
11/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,19,0,39,0,9,87,3,99,12,17,106,3,138,60,0,60,198
11/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,10,21,0,42,0,53,158,1,212,11,63,179,1,254,161,0,161,415
11/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,12,25,0,51,0,28,186,0,214,14,40,211,0,265,207,0,207,472
11/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,61,0,91,0,1,54,0,55,12,19,115,0,146,8,0,8,154
11/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,27,2,53,0,14,188,0,202,12,26,215,2,255,156,0,156,411
11/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,10,30,4,57,0,16,229,1,246,13,26,259,5,303,90,0,90,393
11/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,17,0,41,0,23,149,0,172,11,36,166,0,213,96,0,96,309
11/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,26,0,41,0,4,103,0,107,11,8,129,0,148,80,0,80,228
11/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,7,23,0,42,0,4,120,2,126,12,11,143,2,168,78,0,78,246
11/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,13,18,0,44,0,11,155,0,166,13,24,173,0,210,66,0,66,276
11/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,18,0,44,0,4,14,0,18,12,18,32,0,62,2,0,2,64
11/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,1,8,0,15,0,0,4,0,4,6,1,12,0,19,0,0,0,19
11/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,10,18,0,33,0,6,32,0,38,5,16,50,0,71,26,0,26,97
11/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,15,0,35,0,1,28,0,29,9,12,43,0,64,2,0,2,66
12/01/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,21,0,41,0,2,42,0,44,12,10,63,0,85,24,0,24,109
12/02/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,27,4,49,0,2,146,0,148,11,9,173,4,197,84,0,84,281
12/03/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,42,2,69,0,1,45,2,48,11,15,87,4,117,60,0,60,177
12/04/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,48,0,81,0,8,87,0,95,10,31,135,0,176,74,0,74,250
12/05/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,30,0,57,0,8,182,0,190,10,25,212,0,247,112,0,112,359
12/06/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,39,0,68,0,7,144,0,151,10,26,183,0,219,124,0,124,343
12/07/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,21,0,43,0,1,97,0,98,10,13,118,0,141,110,0,110,251
12/08/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,22,3,41,0,0,36,0,36,10,6,58,3,77,54,0,54,131
12/09/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,60,0,80,0,7,49,1,57,10,17,109,1,137,94,0,94,231
12/10/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,54,0,82,0,8,46,0,54,9,27,100,0,136,16,0,16,152
12/11/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,61,0,90,0,6,89,0,95,9,26,150,0,185,56,0,56,241
12/12/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,46,1,72,0,5,152,1,158,12,18,198,2,230,162,0,162,392
12/13/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,45,0,71,0,11,147,0,158,10,27,192,0,229,137,0,137,366
12/14/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,50,0,73,0,2,35,2,39,9,16,85,2,112,12,0,12,124
12/15/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,33,0,53,0,7,118,0,125,11,16,151,0,178,48,0,48,226
12/16/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,15,3,39,0,9,170,3,182,9,21,185,6,221,162,0,162,383
12/17/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,16,2,41,0,8,76,0,84,10,21,92,2,125,26,6,32,157
12/18/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,27,0,56,0,2,159,2,163,10,21,186,2,219,257,0,257,476
12/19/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,26,0,52,0,11,184,0,195,12,25,210,0,247,178,0,178,425
12/20/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,36,8,68,0,13,138,2,153,10,27,174,10,221,47,0,47,268
12/21/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,18,0,38,0,3,83,0,86,11,12,101,0,124,24,0,24,148
12/22/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,12,0,27,0,1,18,0,19,10,6,30,0,46,0,0,0,46
12/23/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,13,0,30,0,0,17,0,17,8,9,30,0,47,4,0,4,51
12/24/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,24,0,55,0,2,12,1,15,8,25,36,1,70,10,0,10,80
12/25/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,4,0,17,0,2,31,0,33,8,7,35,0,50,26,0,26,76
12/26/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,19,0,45,0,2,16,0,18,10,18,35,0,63,0,0,0,63
12/27/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,26,0,55,0,10,98,1,109,9,30,124,1,164,65,0,65,229
12/28/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,10,0,30,0,5,97,0,102,12,13,107,0,132,64,0,64,196
12/29/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,5,16,0,32,0,0,39,0,39,11,5,55,0,71,18,0,18,89
12/30/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,25,0,46,0,2,80,0,82,10,13,105,0,128,30,0,30,158
12/31/2019,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,20,0,48,0,4,62,1,67,10,22,82,1,115,42,0,42,157
01/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,28,0,28,10,6,32,0,48,14,0,14,62
01/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,12,0,38,0,9,80,0,89,10,25,92,0,127,64,0,64,191
01/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,21,0,46,0,6,86,4,96,9,22,107,4,142,36,0,36,178
01/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,15,1,38,1,3,102,4,110,11,15,117,5,148,32,0,32,180
01/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,35,3,57,0,5,15,3,23,11,13,50,6,80,18,0,18,98
01/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,10,20,0,41,0,1,114,8,123,11,11,134,8,164,148,0,148,312
01/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,21,54,6,93,0,1,6,2,9,12,22,60,8,102,0,0,0,102
01/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,63,0,89,0,3,45,0,48,12,17,108,0,137,154,0,154,291
01/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,55,4,88,0,4,72,7,83,12,21,127,11,171,146,0,146,317
01/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,43,2,65,0,15,139,5,159,10,25,182,7,224,91,0,91,315
01/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,29,0,49,0,3,109,0,112,11,12,138,0,161,258,0,258,419
01/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,7,20,0,39,0,6,72,0,78,12,13,92,0,117,136,0,136,253
01/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,33,1,60,0,9,173,0,182,12,23,206,1,242,132,0,132,374
01/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,33,0,64,0,12,192,1,205,9,34,225,1,269,124,0,124,393
01/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,30,0,57,0,5,174,0,179,12,20,204,0,236,174,0,174,410
01/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,15,41,3,72,0,4,110,0,114,13,19,151,3,186,104,0,104,290
01/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,38,0,63,0,5,168,6,179,12,18,206,6,242,166,0,166,408
01/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,41,0,63,0,0,5,0,5,12,10,46,0,68,0,0,0,68
01/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,5,14,0,30,0,8,51,2,61,11,13,65,2,91,55,0,55,146
01/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,35,0,56,0,7,97,0,104,12,16,132,0,160,72,0,72,232
01/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,36,0,63,0,8,170,0,178,10,25,206,0,241,88,0,88,329
01/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,23,29,0,64,0,12,204,0,216,12,35,233,0,280,154,0,154,434
01/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,78,2,108,0,0,75,0,75,11,17,153,2,183,78,0,78,261
01/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,11,63,6,93,0,3,53,2,58,13,14,116,8,151,116,0,116,267
01/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,15,0,33,0,5,112,2,119,11,12,127,2,152,133,0,133,285
01/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,4,34,5,55,0,4,74,12,90,12,8,108,17,145,127,0,127,272
01/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,23,0,42,0,11,166,0,177,10,20,189,0,219,112,10,122,341
01/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,34,3,62,0,3,119,5,127,10,18,153,8,189,90,2,92,281
01/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,57,0,84,0,7,80,0,87,11,23,137,0,171,76,0,76,247
01/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,40,0,67,0,12,190,0,202,12,27,230,0,269,172,0,172,441
01/31/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,10,23,2,49,0,6,186,0,192,14,16,209,2,241,78,0,78,319
02/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,15,0,36,0,7,129,1,137,12,16,144,1,173,108,0,108,281
02/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,16,0,31,0,0,39,0,39,11,4,55,0,70,22,0,22,92
02/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,19,0,40,0,15,136,0,151,12,24,155,0,191,99,0,99,290
02/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,14,0,38,0,6,190,0,196,10,20,204,0,234,147,0,147,381
02/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,22,0,44,0,5,160,1,166,9,18,182,1,210,52,0,52,262
02/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,29,0,55,0,1,187,0,188,12,15,216,0,243,48,0,48,291
02/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,21,0,45,0,2,191,0,193,11,15,212,0,238,82,0,82,320
02/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,7,23,0,42,6,10,153,0,169,18,17,176,0,211,64,0,64,275
02/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,4,23,0,39,0,2,63,10,75,12,6,86,10,114,72,0,72,186
02/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,17,0,42,0,7,165,0,172,12,20,182,0,214,70,0,70,284
02/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,18,0,42,0,5,166,18,189,9,20,184,18,231,78,0,78,309
02/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,32,0,61,0,7,216,0,223,12,24,248,0,284,102,0,102,386
02/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,30,0,58,0,13,202,1,216,12,29,232,1,274,82,0,82,356
02/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,20,0,43,0,8,125,2,135,12,19,145,2,178,102,0,102,280
02/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,23,0,40,0,3,66,0,69,12,8,89,0,109,36,0,36,145
02/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,2,11,0,25,0,11,68,3,82,12,13,79,3,107,58,0,58,165
02/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,23,2,43,0,2,103,0,105,12,8,126,2,148,26,0,26,174
02/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,34,4,65,0,2,164,17,183,12,17,198,21,248,137,4,141,389
02/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,23,3,54,0,13,91,0,104,11,30,114,3,158,34,0,34,192
02/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,16,32,0,61,0,14,189,0,203,13,30,221,0,264,104,0,104,368
02/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,30,0,54,0,15,216,0,231,12,27,246,0,285,105,0,105,390
02/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,20,0,40,0,2,105,0,107,12,10,125,0,147,132,0,132,279
02/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,30,0,48,0,2,124,0,126,12,8,154,0,174,98,0,98,272
02/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,6,28,2,50,0,8,163,9,180,14,14,191,11,230,64,0,64,294
02/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,33,2,59,0,11,176,9,196,12,23,209,11,255,86,0,86,341
02/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,29,0,52,0,5,175,7,187,11,17,204,7,239,128,0,128,367
02/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,20,1,45,0,14,186,11,211,11,27,206,12,256,166,6,172,428
02/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,24,0,50,0,3,164,2,169,12,17,188,2,219,148,0,148,367
02/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,22,0,42,0,15,166,4,185,12,23,188,4,227,149,0,149,376
03/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,20,0,37,0,4,121,4,129,12,9,141,4,166,92,0,92,258
03/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,14,4,36,0,7,153,26,186,11,14,167,30,222,104,66,170,392
03/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,21,18,0,51,0,7,171,14,192,12,28,189,14,243,58,0,58,301
03/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,21,4,50,0,6,175,15,196,11,20,196,19,246,157,12,169,415
03/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,44,2,70,0,6,190,21,217,10,20,234,23,287,204,0,204,491
03/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,24,0,49,0,4,211,3,218,10,19,235,3,267,172,0,172,439
03/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,9,0,24,0,3,103,5,111,9,9,112,5,135,146,0,146,281
03/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,3,17,0,31,0,13,132,4,149,11,16,149,4,180,122,0,122,302
03/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,17,0,36,0,7,164,4,175,10,16,181,4,211,156,0,156,367
03/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,41,0,67,0,3,91,0,94,10,19,132,0,161,88,0,88,249
03/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,75,2,104,0,2,44,5,51,10,19,119,7,155,36,0,36,191
03/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,43,10,84,0,4,94,5,103,10,25,137,15,187,124,2,126,313
03/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,32,0,54,0,5,124,3,132,10,17,156,3,186,141,0,141,327
03/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,25,1,43,0,5,66,3,74,8,14,91,4,117,64,0,64,181
03/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,9,0,29,0,1,58,17,76,10,11,67,17,105,34,0,34,139
03/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,21,2,42,0,1,20,0,21,11,9,41,2,63,10,0,10,73
03/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,7,3,37,0,1,115,0,116,10,18,122,3,153,96,0,96,249
03/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,36,12,72,0,8,125,6,139,10,22,161,18,211,180,0,180,391
03/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,37,0,57,0,4,53,3,60,9,15,90,3,117,114,0,114,231
03/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,11,0,37,0,12,106,5,123,10,28,117,5,160,102,0,102,262
03/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,6,8,0,25,0,4,67,1,72,11,10,75,1,97,44,0,44,141
03/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,2,12,0,25,1,1,104,0,106,12,3,116,0,131,174,0,174,305
03/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,11,2,27,0,4,97,5,106,8,10,108,7,133,84,0,84,217
03/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,22,3,47,0,10,84,5,99,8,24,106,8,146,76,0,76,222
03/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,26,15,59,0,5,53,0,58,7,16,79,15,117,48,0,48,165
03/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,18,2,42,0,5,132,18,155,8,19,150,20,197,125,0,125,322
03/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,11,4,34,0,13,117,0,130,8,24,128,4,164,61,0,61,225
03/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,22,6,40,0,10,93,0,103,8,14,115,6,143,64,12,76,219
03/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,3,20,8,35,0,3,44,2,49,4,6,64,10,84,44,8,52,136
03/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,22,2,34,0,20,141,4,165,7,23,163,6,199,76,0,76,275
03/31/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,9,8,35,0,14,122,0,136,7,25,131,8,171,138,0,138,309
04/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,16,6,40,0,16,96,0,112,8,26,112,6,152,60,0,60,212
04/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,18,10,47,0,5,123,6,134,6,18,141,16,181,116,0,116,297
04/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,21,6,44,0,5,130,0,135,5,17,151,6,179,70,0,70,249
04/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,5,0,17,0,6,88,1,95,7,11,93,1,112,68,0,68,180
04/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,0,10,3,19,0,1,78,1,80,6,1,88,4,99,33,0,33,132
04/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,12,6,33,0,0,47,0,47,11,4,59,6,80,64,0,64,144
04/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,8,27,0,38,0,2,87,0,89,3,10,114,0,127,70,0,70,197
04/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,11,4,32,0,4,22,0,26,6,15,33,4,58,6,0,6,64
04/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,8,15,0,27,0,7,74,0,81,4,15,89,0,108,40,0,40,148
04/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,9,20,0,34,0,9,112,0,121,5,18,132,0,155,46,0,46,201
04/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,5,5,0,11,0,6,104,0,110,1,11,109,0,121,70,0,70,191
04/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,0,7,0,11,0,13,85,0,98,4,13,92,0,109,42,0,42,151
04/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,6,25,4,38,0,3,75,1,79,3,9,100,5,117,46,0,46,163
04/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,12,9,38,3,6,166,2,177,7,19,178,11,215,52,0,52,267
04/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,11,24,0,38,0,4,150,4,158,3,15,174,4,196,66,8,74,270
04/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,19,0,31,0,3,144,0,147,3,12,163,0,178,84,0,84,262
04/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,10,2,25,0,3,56,0,59,3,13,66,2,84,50,0,50,134
04/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,10,25,0,36,0,0,36,0,36,1,10,61,0,72,29,0,29,101
04/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,1,22,0,26,0,0,60,0,60,3,1,82,0,86,40,0,40,126
04/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,4,18,8,32,0,16,84,0,100,2,20,102,8,132,53,6,59,191
04/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,11,9,3,27,0,3,99,13,115,4,14,108,16,142,64,12,76,218
