01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
09/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,26,4,50,0,7,92,0,99,12,15,118,4,149,56,12,68,217
09/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,34,2,62,0,0,89,0,89,12,14,123,2,151,72,0,72,223
09/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,17,4,47,0,5,184,2,191,12,19,201,6,238,90,12,102,340
09/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,38,1,68,0,9,145,7,161,12,26,183,8,229,70,12,82,311
10/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,15,41,0,70,0,6,118,6,130,14,21,159,6,200,56,0,56,256
10/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,5,3,32,0,2,85,19,106,8,18,90,22,138,38,0,38,176
10/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,21,0,41,0,4,73,0,77,12,12,94,0,118,48,0,48,166
10/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,62,0,84,0,2,27,0,29,12,12,89,0,113,24,0,24,137
10/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,18,0,47,0,17,132,0,149,12,34,150,0,196,108,0,108,304
10/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,37,0,66,0,11,133,1,145,12,28,170,1,211,110,0,110,321
10/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,21,39,0,73,0,9,150,0,159,13,30,189,0,232,90,0,90,322
10/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,18,34,0,63,0,5,67,1,73,11,23,101,1,136,45,0,45,181
10/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,6,0,29,0,6,123,1,130,11,18,129,1,159,60,0,60,219
10/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,12,0,27,0,2,63,0,65,11,6,75,0,92,60,0,60,152
10/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,7,28,0,48,0,2,23,0,25,13,9,51,0,73,12,0,12,85
10/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,13,0,36,0,14,115,2,131,11,26,128,2,167,113,0,113,280
10/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,10,26,0,49,0,14,189,2,205,13,24,215,2,254,164,0,164,418
10/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,12,20,1,46,0,7,149,3,159,13,19,169,4,205,78,12,90,295
10/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,24,3,50,0,12,151,4,167,10,25,175,7,217,78,0,78,295
10/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,16,0,37,0,5,117,0,122,12,14,133,0,159,110,0,110,269
10/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,13,0,28,0,1,90,2,93,11,5,103,2,121,50,0,50,171
10/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,26,2,53,0,5,136,0,141,11,19,162,2,194,90,0,90,284
10/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,10,0,37,0,5,142,1,148,11,21,152,1,185,118,0,118,303
10/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,20,34,4,69,0,9,170,0,179,11,29,204,4,248,146,0,146,394
10/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,27,0,56,0,5,171,0,176,10,24,198,0,232,120,0,120,352
10/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,44,4,72,0,5,151,4,160,11,18,195,8,232,72,18,90,322
10/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,24,6,50,0,4,124,0,128,12,12,148,6,178,60,0,60,238
10/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,6,12,0,29,0,1,117,0,118,11,7,129,0,147,84,0,84,231
10/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,13,11,0,37,0,0,2,0,2,13,13,13,0,39,0,0,0,39
10/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,36,9,75,0,6,112,9,127,11,25,148,18,202,32,6,38,240
10/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,22,0,50,0,1,115,18,134,11,18,137,18,184,74,0,74,258
10/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,32,3,65,0,7,138,3,148,12,25,170,6,213,110,0,110,323
10/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,93,0,117,0,9,81,0,90,11,22,174,0,207,22,0,22,229
10/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,39,0,57,0,2,42,0,44,8,12,81,0,101,12,0,12,113
10/31/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,24,0,41,0,0,13,0,13,12,5,37,0,54,0,0,0,54
11/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,34,1,60,0,2,124,2,128,9,18,158,3,188,98,0,98,286
11/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,34,0,60,0,1,183,2,186,12,15,217,2,246,111,0,111,357
11/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,32,1,59,0,4,77,0,81,7,23,109,1,140,108,0,108,248
11/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,56,0,79,0,1,91,5,97,9,15,147,5,176,80,4,84,260
11/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,31,0,56,0,2,164,0,166,9,18,195,0,222,152,0,152,374
11/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,23,0,41,0,2,98,2,102,9,11,121,2,143,108,0,108,251
11/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,40,2,58,0,0,66,0,66,9,7,106,2,124,38,0,38,162
11/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,23,0,47,0,8,139,0,147,12,20,162,0,194,133,0,133,327
11/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,42,4,74,0,1,109,0,110,10,19,151,4,184,180,0,180,364
11/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,29,47,0,86,0,7,109,0,116,10,36,156,0,202,146,0,146,348
11/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,26,0,53,2,7,34,0,43,13,23,60,0,96,8,0,8,104
11/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,76,0,102,0,4,108,0,112,9,21,184,0,214,62,0,62,276
11/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,38,0,59,0,4,49,0,53,9,16,87,0,112,13,0,13,125
11/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,41,0,55,0,0,23,0,23,7,7,64,0,78,32,0,32,110
11/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,61,2,80,0,2,15,2,19,6,13,76,4,99,6,14,20,119
11/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,57,0,79,0,1,26,0,27,9,14,83,0,106,20,0,20,126
11/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,40,0,76,0,5,87,1,93,10,31,127,1,169,90,0,90,259
11/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,28,51,0,89,0,2,77,0,79,10,30,128,0,168,42,0,42,210
11/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,77,3,107,0,0,30,0,30,10,17,107,3,137,10,0,10,147
11/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,12,33,2,60,0,0,30,0,30,13,12,63,2,90,52,0,52,142
11/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,6,20,0,39,0,2,26,0,28,13,8,46,0,67,24,0,24,91
11/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,39,2,64,0,1,59,2,62,8,16,98,4,126,6,0,6,132
11/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,19,4,52,0,3,159,0,162,10,22,178,4,214,60,12,72,286
11/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,17,35,1,67,0,0,113,3,116,14,17,148,4,183,56,0,56,239
11/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,4,7,0,17,0,2,13,0,15,6,6,20,0,32,0,0,0,32
11/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,10,0,35,0,5,68,0,73,8,22,78,0,108,22,0,22,130
11/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,18,0,37,0,3,25,1,29,10,12,43,1,66,13,0,13,79
11/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,6,31,0,50,0,3,73,0,76,13,9,104,0,126,46,0,46,172
11/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,29,2,53,0,2,114,1,117,12,12,143,3,170,50,0,50,220
11/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,17,23,2,55,0,4,131,0,135,13,21,154,2,190,98,0,98,288
12/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,19,34,6,72,0,0,120,4,124,13,19,154,10,196,142,0,142,338
12/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,17,54,0,84,0,8,117,0,125,13,25,171,0,209,42,0,42,251
12/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,36,2,73,0,6,97,1,104,14,27,133,3,177,17,0,17,194
12/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,15,9,42,2,68,0,3,7,0,10,15,12,49,2,78,0,0,0,78
12/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,40,0,58,0,0,2,0,2,11,7,42,0,60,0,0,0,60
12/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,68,2,99,0,0,12,4,16,12,17,80,6,115,6,0,6,121
12/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,50,2,79,0,0,66,15,81,12,15,116,17,160,40,6,46,206
12/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,27,42,0,81,0,3,62,1,66,12,30,104,1,147,12,0,12,159
12/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,17,36,0,66,0,0,28,0,28,13,17,64,0,94,22,0,22,116
12/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,15,54,0,82,0,3,79,0,82,13,18,133,0,164,6,0,6,170
12/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,6,21,0,40,0,5,101,0,106,13,11,122,0,146,66,0,66,212
12/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,6,12,0,31,0,1,79,0,80,13,7,91,0,111,108,0,108,219
12/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,16,1,40,0,2,55,1,58,12,13,71,2,98,32,0,32,130
12/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,18,16,0,45,0,0,1,0,1,11,18,17,0,46,0,0,0,46
12/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,15,19,31,2,67,0,2,93,2,97,15,21,124,4,164,60,1,61,225
12/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,39,4,76,0,1,43,2,46,10,24,82,6,122,38,2,40,162
12/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,24,54,0,87,0,3,14,0,17,9,27,68,0,104,0,0,0,104
12/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,23,0,46,0,1,51,0,52,9,15,74,0,98,66,0,66,164
12/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,5,21,0,32,0,0,20,0,20,6,5,41,0,52,4,0,4,56
12/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,24,2,45,0,0,1,0,1,7,12,25,2,46,0,0,0,46
12/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,30,1,61,0,1,21,1,23,9,22,51,2,84,4,0,4,88
12/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,32,0,61,0,1,29,2,32,10,20,61,2,93,8,0,8,101
12/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,15,24,0,50,0,1,15,0,16,11,16,39,0,66,12,0,12,78
12/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,9,0,33,0,1,16,1,18,9,16,25,1,51,2,0,2,53
12/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,6,0,0,11,0,2,8,0,10,5,8,8,0,21,4,0,4,25
12/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,10,0,25,0,0,38,0,38,9,6,48,0,63,10,0,10,73
12/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,21,0,45,0,0,17,0,17,9,15,38,0,62,4,0,4,66
12/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,24,0,48,0,1,29,0,30,9,16,53,0,78,20,0,20,98
12/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,25,0,53,0,3,25,0,28,9,22,50,0,81,20,0,20,101
12/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,23,2,50,0,0,14,0,14,9,16,37,2,64,24,0,24,88
12/31/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,27,0,51,0,3,5,0,8,8,19,32,0,59,0,0,0,59
01/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,5,8,0,18,0,1,30,0,31,5,6,38,0,49,0,0,0,49
01/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,16,0,32,0,0,64,0,64,7,9,80,0,96,8,0,8,104
01/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,16,0,37,0,0,73,1,74,8,13,89,1,111,14,0,14,125
01/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,17,0,41,0,5,80,0,85,7,22,97,0,126,52,0,52,178
01/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,22,0,43,0,0,92,0,92,8,13,114,0,135,128,0,128,263
01/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,23,2,43,0,2,127,0,129,6,14,150,2,172,88,0,88,260
01/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,48,0,72,0,2,12,0,14,9,17,60,0,86,0,0,0,86
01/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,18,0,37,0,3,22,0,25,5,17,40,0,62,20,0,20,82
01/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,20,0,35,0,0,39,0,39,10,5,59,0,74,21,0,21,95
01/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,20,0,39,0,2,49,0,51,9,12,69,0,90,26,0,26,116
01/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,12,0,24,0,2,111,0,113,3,11,123,0,137,76,0,76,213
01/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,20,0,43,0,2,112,8,122,6,19,132,8,165,110,0,110,275
01/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,30,2,60,0,4,78,4,86,7,25,108,6,146,70,0,70,216
01/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,63,0,85,0,2,26,0,28,7,17,89,0,113,8,0,8,121
01/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,11,24,0,39,0,1,14,0,15,4,12,38,0,54,4,0,4,58
01/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,17,0,30,0,4,32,0,36,7,10,49,0,66,40,0,40,106
01/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,19,0,32,0,2,36,0,38,4,11,55,0,70,16,0,16,86
01/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,34,2,60,0,2,109,0,111,8,18,143,2,171,54,2,56,227
01/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,73,1,92,0,1,85,1,87,6,13,158,2,179,30,0,30,209
01/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,60,2,89,0,0,43,0,43,10,17,103,2,132,1,0,1,133
01/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,85,6,115,0,0,13,0,13,6,18,98,6,128,0,0,0,128
01/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,25,0,43,0,0,57,0,57,7,11,82,0,100,40,0,40,140
01/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,20,2,39,0,0,70,11,81,8,9,90,13,120,34,0,34,154
01/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,12,0,32,0,2,110,0,112,6,16,122,0,144,44,0,44,188
01/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,18,0,46,0,4,123,1,128,8,24,141,1,174,75,0,75,249
01/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,18,1,40,0,2,138,0,140,6,17,156,1,180,40,0,40,220
01/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,24,1,53,0,9,177,24,210,11,26,201,25,263,54,6,60,323
01/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,25,3,55,0,3,119,1,123,9,21,144,4,178,18,0,18,196
01/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,16,0,36,0,6,82,3,91,8,18,98,3,127,54,0,54,181
01/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,15,1,31,0,1,101,4,106,8,8,116,5,137,50,0,50,187
01/31/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,21,0,44,0,1,117,6,124,8,16,138,6,168,80,0,80,248
02/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,36,0,60,0,7,86,0,93,6,25,122,0,153,182,0,182,335
02/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,30,8,60,0,5,123,14,142,7,20,153,22,202,132,0,132,334
02/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,23,5,49,0,10,150,10,170,6,25,173,15,219,156,0,156,375
02/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,23,0,47,0,4,153,10,167,9,19,176,10,214,136,0,136,350
02/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,12,0,31,0,8,99,1,108,9,18,111,1,139,104,6,110,249
02/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,14,0,33,0,2,92,0,94,10,11,106,0,127,59,0,59,186
02/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,18,4,46,0,2,119,0,121,10,16,137,4,167,38,0,38,205
02/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,18,1,42,0,7,139,5,151,6,24,157,6,193,92,0,92,285
02/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,28,0,51,0,3,145,0,148,10,16,173,0,199,172,0,172,371
02/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,27,1,56,0,4,147,6,157,8,24,174,7,213,62,0,62,275
02/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,35,0,62,0,1,144,0,145,10,18,179,0,207,74,0,74,281
02/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,2,145,0,147,8,11,154,0,173,78,0,78,251
02/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,16,0,32,0,8,77,0,85,10,14,93,0,117,76,0,76,193
02/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,18,0,44,0,4,105,0,109,10,20,123,0,153,92,0,92,245
02/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,17,4,48,0,5,81,0,86,8,24,98,4,134,88,0,88,222
02/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,22,2,47,0,4,150,9,163,8,19,172,11,210,78,0,78,288
02/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,33,4,65,0,22,152,0,174,10,40,185,4,239,172,0,172,411
02/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,15,0,38,0,5,156,2,163,8,20,171,2,201,63,0,63,264
02/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,7,93,0,100,4,15,103,0,122,46,0,46,168
02/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,14,0,28,0,4,89,0,93,10,8,103,0,121,64,0,64,185
02/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,19,0,36,0,7,30,0,37,8,16,49,0,73,14,0,14,87
02/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,39,0,59,0,4,78,4,86,8,16,117,4,145,290,0,290,435
02/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,29,9,58,0,4,93,0,97,8,16,122,9,155,443,0,443,598
02/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,21,0,46,0,8,184,0,192,8,25,205,0,238,466,0,466,704
02/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,23,4,51,0,5,221,4,230,8,21,244,8,281,384,0,384,665
02/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,8,11,0,25,0,6,160,3,169,6,14,171,3,194,743,0,743,937
02/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,10,0,29,0,10,127,1,138,10,19,137,1,167,393,0,393,560
02/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,18,0,42,0,5,161,0,166,10,19,179,0,208,538,0,538,746
03/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,29,0,48,0,6,170,1,177,6,19,199,1,225,50,0,50,275
03/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,31,4,59,0,4,195,5,204,10,18,226,9,263,362,0,362,625
03/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,32,2,67,0,5,153,4,162,10,28,185,6,229,87,3,90,319
03/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,25,0,52,0,3,58,0,61,10,20,83,0,113,60,0,60,173
03/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,11,1,28,0,5,89,0,94,7,14,100,1,122,196,0,196,318
03/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,22,1,37,0,3,103,5,111,10,7,125,6,148,78,0,78,226
03/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,23,5,46,0,3,171,0,174,9,12,194,5,220,77,0,77,297
03/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,15,0,34,0,8,183,1,192,8,19,198,1,226,134,0,134,360
03/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,36,0,56,0,10,208,4,222,7,23,244,4,278,152,10,162,440
03/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,29,0,58,0,1,178,12,191,9,21,207,12,249,159,0,159,408
03/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,25,3,51,0,1,152,5,158,11,13,177,8,209,72,0,72,281
03/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,17,0,34,0,6,102,0,108,8,15,119,0,142,34,0,34,176
03/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,3,16,0,28,0,1,92,1,94,9,4,108,1,122,66,0,66,188
03/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,24,0,47,0,2,123,0,125,9,16,147,0,172,68,0,68,240
03/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,33,7,66,0,6,167,22,195,8,24,200,29,261,106,2,108,369
03/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,17,20,2,46,0,5,129,2,136,7,22,149,4,182,128,0,128,310
03/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,28,0,56,0,14,155,0,169,10,32,183,0,225,122,0,122,347
03/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,27,0,49,0,3,181,8,192,8,17,208,8,241,108,10,118,359
03/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,25,0,44,0,2,86,0,88,8,13,111,0,132,70,0,70,202
03/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,22,0,38,0,2,46,0,48,9,9,68,0,86,12,0,12,98
03/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,23,2,45,0,18,129,2,149,10,28,152,4,194,94,0,94,288
03/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,17,2,39,0,9,178,0,187,8,21,195,2,226,138,0,138,364
