01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
09/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,19,2,43,0,3,169,0,172,10,15,188,2,215,96,0,96,311
09/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,28,0,51,0,7,124,1,132,10,20,152,1,183,93,0,93,276
09/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,13,2,32,0,6,81,0,87,9,14,94,2,119,60,0,60,179
09/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,2,20,0,32,0,1,76,0,77,10,3,96,0,109,28,0,28,137
09/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,14,0,29,0,8,126,2,136,10,13,140,2,165,126,0,126,291
09/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,26,0,50,0,9,138,1,148,9,24,164,1,198,156,0,156,354
09/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,7,141,0,148,8,20,153,0,181,126,0,126,307
09/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,23,0,45,1,11,146,4,162,10,24,169,4,207,165,0,165,372
09/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,13,0,33,0,7,174,0,181,10,17,187,0,214,128,0,128,342
09/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,19,0,36,0,1,69,0,70,8,10,88,0,106,46,0,46,152
09/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,1,12,0,23,0,0,104,0,104,10,1,116,0,127,94,0,94,221
09/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,14,0,28,0,4,104,0,108,10,8,118,0,136,57,0,57,193
09/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,30,17,71,0,1,143,3,147,9,16,173,20,218,164,22,186,404
09/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,15,5,39,0,3,158,1,162,9,13,173,6,201,152,0,152,353
09/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,23,2,44,0,11,161,0,172,10,20,184,2,216,118,0,118,334
09/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,21,0,40,0,5,140,1,146,10,14,161,1,186,126,0,126,312
10/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,20,0,38,0,6,89,0,95,9,15,109,0,133,54,0,54,187
10/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,2,13,0,23,0,2,88,0,90,8,4,101,0,113,60,0,60,173
10/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,23,2,40,0,10,72,46,128,8,17,95,48,168,146,0,146,314
10/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,17,2,39,0,10,120,0,130,7,23,137,2,169,88,0,88,257
10/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,17,2,42,0,8,140,2,150,8,23,157,4,192,126,0,126,318
10/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,29,0,47,0,13,144,0,157,7,24,173,0,204,86,0,86,290
10/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,29,0,48,0,16,122,2,140,8,27,151,2,188,96,0,96,284
10/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,17,0,34,0,1,74,0,75,10,8,91,0,109,42,0,42,151
10/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,4,20,0,33,1,1,90,0,92,10,5,110,0,125,44,0,44,169
10/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,24,3,45,0,7,94,0,101,10,15,118,3,146,70,0,70,216
10/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,35,5,64,0,7,130,13,150,10,21,165,18,214,96,0,96,310
10/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,30,8,65,0,8,161,0,169,9,26,191,8,234,92,0,92,326
10/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,36,0,60,0,7,149,0,156,9,22,185,0,216,120,0,120,336
10/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,25,3,51,0,8,166,2,176,9,22,191,5,227,96,0,96,323
10/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,15,0,34,0,0,76,0,76,9,10,91,0,110,56,0,56,166
10/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,4,15,4,32,0,2,97,2,101,9,6,112,6,133,92,0,92,225
10/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,14,0,33,0,13,141,0,154,10,22,155,0,187,98,0,98,285
10/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,15,2,40,0,14,148,16,178,11,26,163,18,218,366,3,369,587
10/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,18,0,39,0,19,173,4,196,10,30,191,4,235,356,0,356,591
10/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,18,4,41,0,21,163,2,186,9,31,181,6,227,342,0,342,569
10/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,29,2,55,0,19,159,2,180,11,32,188,4,235,314,0,314,549
10/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,27,0,41,0,13,94,0,107,9,18,121,0,148,316,0,316,464
10/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,20,0,32,1,8,126,0,135,9,12,146,0,167,312,0,312,479
10/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,21,4,46,0,2,207,0,209,8,15,228,4,255,413,0,413,668
10/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,20,0,47,0,1,153,12,166,9,19,173,12,213,49,0,49,262
10/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,23,0,54,0,4,180,0,184,10,25,203,0,238,39,0,39,277
10/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,25,0,49,0,5,187,0,192,9,20,212,0,241,294,0,294,535
10/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,23,6,53,0,10,131,0,141,9,25,154,6,194,80,0,80,274
10/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,5,22,0,33,0,8,91,0,99,6,13,113,0,132,78,0,78,210
10/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,16,0,32,0,14,60,0,74,10,20,76,0,106,32,0,32,138
10/31/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,15,0,28,0,10,116,0,126,6,17,131,0,154,106,0,106,260
11/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,21,4,46,0,1,117,0,118,9,13,138,4,164,82,0,82,246
11/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,31,2,57,0,4,129,0,133,10,18,160,2,190,194,0,194,384
11/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,36,0,57,0,7,107,1,115,10,18,143,1,172,95,0,95,267
11/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,15,0,33,0,2,128,1,131,8,12,143,1,164,58,0,58,222
11/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,12,5,33,0,2,69,1,72,10,8,81,6,105,46,0,46,151
11/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,32,2,45,0,4,54,0,58,8,7,86,2,103,30,0,30,133
11/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,24,1,43,0,2,33,0,35,10,10,57,1,78,22,0,22,100
11/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,14,2,37,0,6,41,2,49,10,17,55,4,86,62,3,65,151
11/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,36,0,55,0,3,130,0,133,8,14,166,0,188,78,0,78,266
11/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,19,1,45,0,5,180,0,185,10,20,199,1,230,62,0,62,292
11/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,26,2,51,0,0,84,3,87,10,13,110,5,138,32,0,32,170
11/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,14,0,34,0,2,48,0,50,10,12,62,0,84,10,0,10,94
11/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,26,0,42,0,7,68,0,75,8,15,94,0,117,74,0,74,191
11/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,22,4,48,0,0,132,12,144,10,12,154,16,192,96,30,126,318
11/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,32,0,55,0,2,149,1,152,10,15,181,1,207,92,0,92,299
11/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,15,0,44,0,3,112,26,141,10,22,127,26,185,42,0,42,227
11/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,29,2,56,0,10,121,24,155,9,26,150,26,211,58,0,58,269
11/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,24,4,47,0,2,120,0,122,9,12,144,4,169,74,0,74,243
11/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,25,0,46,0,3,37,0,40,10,14,62,0,86,22,0,22,108
11/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,17,0,32,0,2,87,0,89,9,8,104,0,121,51,0,51,172
11/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,5,0,23,0,5,129,2,136,10,13,134,2,159,96,0,96,255
11/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,18,0,41,0,1,119,0,120,10,14,137,0,161,54,0,54,215
11/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,17,0,40,0,6,62,0,68,10,19,79,0,108,0,0,0,108
11/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,3,1,0,10,0,0,8,0,8,6,3,9,0,18,0,0,0,18
11/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,14,2,36,0,6,52,0,58,10,16,66,2,94,4,0,4,98
11/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,21,0,36,0,13,39,0,52,9,19,60,0,88,24,0,24,112
11/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,4,23,0,36,0,3,58,0,61,9,7,81,0,97,34,0,34,131
11/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,25,6,52,0,10,94,0,104,10,21,119,6,156,110,0,110,266
11/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,13,1,39,0,2,151,6,159,10,17,164,7,198,153,0,153,351
11/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,18,2,43,0,9,154,2,165,8,24,172,4,208,162,0,162,370
12/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,29,0,53,0,10,119,2,131,9,25,148,2,184,144,0,144,328
12/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,39,4,66,0,5,19,1,25,8,20,58,5,91,36,0,36,127
12/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,15,0,29,0,1,18,0,19,8,7,33,0,48,14,0,14,62
12/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,3,29,0,42,0,2,49,0,51,10,5,78,0,93,342,0,342,435
12/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,25,0,46,0,3,102,2,107,9,15,127,2,153,76,0,76,229
12/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,28,3,60,0,3,137,2,142,9,23,165,5,202,130,0,130,332
12/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,21,24,0,53,0,0,74,4,78,8,21,98,4,131,61,0,61,192
12/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,22,4,49,0,3,166,0,169,10,16,188,4,218,89,0,89,307
12/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,22,0,43,0,5,106,0,111,9,17,128,0,154,102,0,102,256
12/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,6,0,21,0,22,80,0,102,7,30,86,0,123,134,0,134,257
12/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,15,0,29,0,1,24,0,25,10,5,39,0,54,66,0,66,120
12/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,25,0,48,0,4,91,0,95,9,18,116,0,143,182,0,182,325
12/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,29,0,52,0,5,155,8,168,8,20,184,8,220,93,0,93,313
12/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,24,2,48,0,5,166,0,171,10,17,190,2,219,170,0,170,389
12/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,30,0,57,0,2,107,0,109,8,21,137,0,166,78,0,78,244
12/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,30,0,53,0,0,37,0,37,8,15,67,0,90,6,0,6,96
12/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,13,0,32,0,1,19,1,21,8,12,32,1,53,0,0,0,53
12/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,23,0,37,0,1,13,0,14,9,6,36,0,51,0,0,0,51
12/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,13,0,32,0,0,20,0,20,9,10,33,0,52,0,0,0,52
12/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,34,0,58,0,0,8,0,8,10,14,42,0,66,0,0,0,66
12/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,35,2,69,0,0,15,0,15,10,22,50,2,84,0,0,0,84
12/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,31,2,58,0,0,7,0,7,7,18,38,2,65,0,0,0,65
12/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,21,0,38,0,3,16,0,19,8,12,37,0,57,4,0,4,61
12/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,10,0,23,0,1,11,0,12,6,8,21,0,35,0,0,0,35
12/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,5,4,0,14,0,0,9,0,9,5,5,13,0,23,0,0,0,23
12/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,4,37,0,50,0,1,6,0,7,9,5,43,0,57,0,0,0,57
12/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,19,0,35,0,0,9,0,9,8,8,28,0,44,0,0,0,44
12/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,17,6,46,0,4,37,0,41,8,19,54,6,87,29,0,29,116
12/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,19,1,46,0,0,18,0,18,8,18,37,1,64,4,0,4,68
12/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,22,0,45,0,0,34,0,34,8,15,56,0,79,8,0,8,87
12/31/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,7,7,0,19,0,2,14,2,18,5,9,21,2,37,4,0,4,41
01/01/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,3,18,0,27,0,1,13,0,14,6,4,31,0,41,0,0,0,41
01/02/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,23,0,35,0,1,39,0,40,8,5,62,0,75,34,0,34,109
01/03/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,18,0,34,0,7,57,0,64,10,13,75,0,98,92,0,92,190
01/04/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,13,3,42,0,0,42,1,43,9,17,55,4,85,28,0,28,113
01/05/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,16,2,41,0,1,31,0,32,8,16,47,2,73,30,0,30,103
01/06/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,25,0,45,0,7,116,0,123,9,18,141,0,168,140,0,140,308
01/07/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,17,0,32,0,2,80,0,82,8,9,97,0,114,130,0,130,244
01/08/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,17,0,32,0,0,56,0,56,8,7,73,0,88,115,0,115,203
01/09/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,8,4,31,0,0,11,0,11,11,8,19,4,42,20,0,20,62
01/10/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,20,5,45,0,3,43,19,65,8,15,63,24,110,85,22,107,217
01/11/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,22,1,47,0,4,120,9,133,8,20,142,10,180,110,0,110,290
01/12/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,28,0,51,0,14,106,0,120,8,29,134,0,171,66,0,66,237
01/13/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,29,0,52,0,5,116,0,121,8,20,145,0,173,182,0,182,355
01/14/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,6,0,24,0,5,18,0,23,7,16,24,0,47,55,0,55,102
01/15/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,17,0,27,0,3,58,0,61,7,6,75,0,88,74,0,74,162
01/16/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,17,0,31,0,0,13,2,15,8,6,30,2,46,18,0,18,64
01/17/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,32,7,62,0,1,56,5,62,8,16,88,12,124,114,0,114,238
01/18/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,25,0,47,0,0,119,1,120,8,14,144,1,167,125,0,125,292
01/19/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,42,6,72,0,6,65,0,71,8,22,107,6,143,130,0,130,273
01/20/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,27,0,49,0,1,146,0,147,8,15,173,0,196,192,0,192,388
01/21/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,13,0,32,0,4,82,3,89,8,15,95,3,121,102,0,102,223
01/22/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,6,0,19,0,0,38,0,38,8,5,44,0,57,48,0,48,105
01/23/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,9,4,30,0,0,105,16,121,8,9,114,20,151,126,8,134,285
01/24/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,23,0,44,0,1,142,2,145,8,14,165,2,189,114,0,114,303
01/25/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,26,10,59,0,5,161,0,166,8,20,187,10,225,134,0,134,359
01/26/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,27,2,49,0,4,132,0,136,8,16,159,2,185,152,0,152,337
01/27/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,19,2,42,0,3,138,0,141,8,16,157,2,183,208,0,208,391
01/28/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,9,0,28,0,4,82,0,86,8,15,91,0,114,52,0,52,166
01/29/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,12,0,23,0,0,63,2,65,8,3,75,2,88,112,0,112,200
01/30/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,6,22,0,35,0,0,7,0,7,7,6,29,0,42,6,0,6,48
01/31/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,20,2,42,0,2,126,1,129,7,15,146,3,171,190,20,210,381
02/01/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,21,8,52,0,4,143,0,147,6,21,164,8,199,212,0,212,411
02/02/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,15,2,43,0,8,140,0,148,8,26,155,2,191,108,0,108,299
02/03/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,31,0,52,0,7,118,8,133,7,21,149,8,185,82,0,82,267
02/04/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,11,0,24,0,4,48,0,52,6,11,59,0,76,16,0,16,92
02/05/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,14,0,25,0,0,22,0,22,8,3,36,0,47,70,0,70,117
02/06/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,25,0,39,4,0,44,0,48,12,6,69,0,87,61,0,61,148
02/07/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,23,10,53,2,3,165,0,170,11,14,188,10,223,333,0,333,556
02/08/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,23,0,45,0,0,176,0,176,7,15,199,0,221,80,0,80,301
02/09/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,35,2,60,6,4,121,0,131,15,18,156,2,191,115,0,115,306
02/10/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,10,0,30,0,2,128,0,130,10,12,138,0,160,132,0,132,292
02/11/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,4,0,18,0,4,84,0,88,9,9,88,0,106,86,0,86,192
02/12/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,3,9,0,23,0,2,64,0,66,11,5,73,0,89,104,0,104,193
02/13/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,23,0,42,0,0,165,0,165,11,8,188,0,207,206,0,206,413
02/14/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,17,2,43,0,0,83,3,86,11,13,100,5,129,80,0,80,209
02/15/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,13,0,35,0,4,168,0,172,10,16,181,0,207,124,0,124,331
02/16/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,20,0,40,0,5,198,5,208,11,14,218,5,248,192,0,192,440
02/17/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,19,0,36,0,6,131,0,137,10,13,150,0,173,134,0,134,307
02/18/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,10,0,26,0,3,98,0,101,9,10,108,0,127,52,0,52,179
02/19/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,1,18,0,30,0,0,74,0,74,11,1,92,0,104,50,0,50,154
02/20/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,10,0,25,0,7,64,8,79,10,12,74,8,104,16,0,16,120
02/21/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,23,0,41,0,14,78,0,92,10,22,101,0,133,132,0,132,265
02/22/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,26,0,51,0,6,76,0,82,9,22,102,0,133,78,0,78,211
02/23/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,10,20,4,45,0,1,71,18,90,11,11,91,22,135,148,0,148,283
02/24/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,20,0,46,0,0,1,0,1,12,14,21,0,47,0,0,0,47
02/25/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,13,0,31,0,2,3,0,5,10,10,16,0,36,0,0,0,36
02/26/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,3,19,2,35,0,0,81,1,82,11,3,100,3,117,112,0,112,229
02/27/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,8,19,2,42,0,1,78,0,79,13,9,97,2,121,178,8,186,307
02/28/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,22,4,47,0,2,100,4,106,12,11,122,8,153,250,0,250,403
03/01/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,22,0,49,0,0,78,0,78,11,16,100,0,127,116,0,116,243
03/02/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,26,1,49,0,8,189,4,201,12,18,215,5,250,143,0,143,393
03/03/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,24,0,45,0,9,124,8,141,10,20,148,8,186,146,0,146,332
03/04/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,22,0,37,0,6,70,0,76,10,11,92,0,113,92,0,92,205
03/05/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,19,0,36,0,0,29,0,29,10,7,48,0,65,124,0,124,189
03/06/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,5,21,6,43,0,0,129,0,129,11,5,150,6,172,214,0,214,386
03/07/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,18,27,0,56,0,5,149,0,154,11,23,176,0,210,200,0,200,410
03/08/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,22,0,42,0,2,137,3,142,11,11,159,3,184,110,0,110,294
03/09/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,24,4,48,0,4,122,1,127,10,14,146,5,175,172,0,172,347
03/10/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,20,0,39,0,0,29,0,29,10,9,49,0,68,62,0,62,130
03/11/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,18,0,34,0,0,30,0,30,10,6,48,0,64,42,0,42,106
