01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
07/07/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,16,24,9,56,0,3,75,21,99,7,19,99,30,155,20,106,126,281
07/08/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,3,5,0,11,2,0,56,0,58,5,3,61,0,69,32,0,32,101
07/09/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,0,7,3,13,1,0,51,3,55,4,0,58,6,68,62,0,62,130
07/10/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,17,24,9,58,0,0,66,36,102,8,17,90,45,160,46,158,204,364
07/11/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,17,25,9,60,4,1,61,14,80,13,18,86,23,140,16,150,166,306
07/12/2000,BFM,AL,ASO,CE,Federal Contract Tower,10,20,29,11,70,1,4,71,13,89,11,24,100,24,159,36,202,238,397
07/13/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,16,23,9,54,0,3,82,16,101,6,19,105,25,155,30,94,124,279
07/14/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,17,25,9,56,0,5,69,24,98,5,22,94,33,154,54,190,244,398
07/15/2000,BFM,AL,ASO,CE,Federal Contract Tower,1,3,5,3,12,4,0,49,8,61,5,3,54,11,73,10,2,12,85
07/16/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,47,2,49,0,0,50,4,54,16,0,16,70
07/17/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,18,28,8,59,0,2,80,19,101,5,20,108,27,160,24,180,204,364
07/18/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,20,33,11,73,3,0,75,16,94,12,20,108,27,167,40,286,326,493
07/19/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,21,33,11,74,4,0,61,23,88,13,21,94,34,162,80,184,264,426
07/20/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,14,21,6,47,1,6,70,22,99,7,20,91,28,146,64,24,88,234
07/21/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,17,27,8,57,0,2,48,1,51,5,19,75,9,108,10,44,54,162
07/22/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,4,8,0,14,2,2,57,0,61,4,6,65,0,75,2,0,2,77
07/23/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,18,0,18,77
07/24/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,18,28,8,57,0,2,64,32,98,3,20,92,40,155,42,70,112,267
07/25/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,14,23,7,50,12,5,84,19,120,18,19,107,26,170,0,136,136,306
07/26/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,18,29,9,63,0,4,73,19,96,7,22,102,28,159,18,110,128,287
07/27/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,14,22,6,48,0,4,82,6,92,6,18,104,12,140,24,36,60,200
07/28/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,14,23,7,49,0,12,59,10,81,5,26,82,17,130,46,92,138,268
07/29/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,5,8,2,17,1,0,62,8,71,3,5,70,10,88,80,28,108,196
07/30/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,26,0,26,78
07/31/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,12,19,6,42,0,11,33,24,68,5,23,52,30,110,88,126,214,324
08/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,17,28,4,57,0,9,28,13,50,8,26,56,17,107,26,186,212,319
08/02/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,17,27,4,55,0,6,45,24,75,7,23,72,28,130,32,332,364,494
08/03/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,15,25,4,52,1,3,53,3,60,9,18,78,7,112,10,84,94,206
08/04/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,17,28,4,58,0,14,46,9,69,9,31,74,13,127,8,46,54,181
08/05/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,3,9,1,16,0,0,48,0,48,3,3,57,1,64,36,0,36,100
08/06/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,0,7,3,0,50,2,55,5,0,55,2,62,6,0,6,68
08/07/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,16,26,4,53,0,6,58,21,85,7,22,84,25,138,2,128,130,268
08/08/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,17,28,4,55,0,3,49,26,78,6,20,77,30,133,12,252,264,397
08/09/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,19,31,6,63,0,0,53,16,69,7,19,84,22,132,8,98,106,238
08/10/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,17,29,5,59,2,7,30,9,48,10,24,59,14,107,26,26,52,159
08/11/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,18,28,5,56,0,4,72,14,90,5,22,100,19,146,28,194,222,368
08/12/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,3,11,2,19,0,0,119,0,119,3,3,130,2,138,20,0,20,158
08/13/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,2,11,0,0,69,4,73,2,0,76,6,84,32,0,32,116
08/14/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,14,21,4,43,0,8,52,21,81,4,22,73,25,124,12,174,186,310
08/15/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,19,29,5,62,10,3,36,27,76,19,22,65,32,138,36,94,130,268
08/16/2000,BFM,AL,ASO,CE,Federal Contract Tower,10,19,34,6,69,3,0,97,37,137,13,19,131,43,206,12,100,112,318
08/17/2000,BFM,AL,ASO,CE,Federal Contract Tower,10,23,35,7,75,0,0,72,35,107,10,23,107,42,182,28,102,130,312
08/18/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,19,29,5,62,5,1,58,6,70,14,20,87,11,132,12,68,80,212
08/19/2000,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,0,9,3,0,43,0,46,4,2,49,0,55,32,12,44,99
08/20/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,40,1,41,0,0,43,2,45,34,0,34,79
08/21/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,15,22,4,44,0,10,32,14,56,3,25,54,18,100,12,162,174,274
08/22/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,19,29,5,61,0,7,29,19,55,8,26,58,24,116,10,102,112,228
08/23/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,17,25,5,53,0,9,59,9,77,6,26,84,14,130,50,136,186,316
08/24/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,16,24,5,51,0,7,70,24,101,6,23,94,29,152,34,84,118,270
08/25/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,16,24,5,51,0,4,53,11,68,6,20,77,16,119,14,4,18,137
08/26/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,4,9,1,16,1,0,56,5,62,3,4,65,6,78,36,8,44,122
08/27/2000,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,1,9,1,0,35,4,40,2,0,42,5,49,12,0,12,61
08/28/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,17,26,4,51,0,10,49,50,109,4,27,75,54,160,22,344,366,526
08/29/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,19,30,4,61,1,3,48,38,90,9,22,78,42,151,56,328,384,535
08/30/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,24,47,7,84,0,0,81,36,117,6,24,128,43,201,8,400,408,609
08/31/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,19,30,4,61,2,0,71,33,106,10,19,101,37,167,34,306,340,507
09/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,10,24,2,41,0,6,52,2,60,5,16,76,4,101,8,48,56,157
09/02/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,5,14,0,23,4,0,36,0,40,8,5,50,0,63,8,0,8,71
09/03/2000,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,0,5,1,0,45,0,46,2,0,49,0,51,26,0,26,77
09/04/2000,BFM,AL,ASO,CE,Federal Contract Tower,1,2,16,0,19,0,0,71,0,71,1,2,87,0,90,0,86,86,176
09/05/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,13,28,2,48,0,12,36,34,82,5,25,64,36,130,8,6,14,144
09/06/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,15,32,3,57,0,8,48,19,75,7,23,80,22,132,0,64,64,196
09/07/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,18,39,3,68,0,2,22,13,37,8,20,61,16,105,2,42,44,149
09/08/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,14,32,3,55,0,2,21,2,25,6,16,53,5,80,20,60,80,160
09/09/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,3,19,1,27,0,0,46,1,47,4,3,65,2,74,0,0,0,74
09/10/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,36,0,36,100
09/11/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,19,37,4,68,0,3,40,24,67,8,22,77,28,135,14,150,164,299
09/12/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,15,29,3,53,4,5,55,40,104,10,20,84,43,157,26,208,234,391
09/13/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,20,40,4,73,2,1,68,28,99,11,21,108,32,172,10,144,154,326
09/14/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,20,41,5,75,1,1,63,19,84,10,21,104,24,159,26,128,154,313
09/15/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,17,33,4,61,1,6,57,16,80,8,23,90,20,141,30,166,196,337
09/16/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,5,13,2,22,0,0,61,1,62,2,5,74,3,84,18,0,18,102
09/17/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,0,13,0,0,76,0,76,2,0,87,0,89,38,0,38,127
09/18/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,16,31,4,54,0,2,56,38,96,3,18,87,42,150,26,276,302,452
09/19/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,18,34,4,62,0,8,55,34,97,6,26,89,38,159,2,170,172,331
09/20/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,18,34,4,63,7,1,49,22,79,14,19,83,26,142,4,112,116,258
09/21/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,19,36,4,67,4,0,38,2,44,12,19,74,6,111,0,10,10,121
09/22/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,11,20,3,38,1,9,37,6,53,5,20,57,9,91,16,0,16,107
09/23/2000,BFM,AL,ASO,CE,Federal Contract Tower,1,3,8,1,13,2,0,48,1,51,3,3,56,2,64,60,6,66,130
09/24/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,53,1,54,0,0,61,2,63,40,8,48,111
09/25/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,13,25,2,44,0,8,44,19,71,4,21,69,21,115,16,130,146,261
09/26/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,20,41,3,71,0,5,63,24,92,7,25,104,27,163,32,144,176,339
09/27/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,19,39,3,69,0,0,79,31,110,8,19,118,34,179,26,136,162,341
09/28/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,19,41,4,71,0,0,78,16,94,7,19,119,20,165,2,32,34,199
09/29/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,11,24,2,42,3,4,59,14,80,8,15,83,16,122,6,6,12,134
09/30/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,4,16,1,25,1,0,51,1,53,5,4,67,2,78,16,0,16,94
10/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,56,0,56,114
10/02/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,12,24,4,45,0,12,63,12,87,5,24,87,16,132,42,48,90,222
10/03/2000,BFM,AL,ASO,CE,Federal Contract Tower,11,18,34,6,69,7,1,57,23,88,18,19,91,29,157,0,34,34,191
10/04/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,13,26,5,52,12,5,73,13,103,20,18,99,18,155,44,62,106,261
10/05/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,17,30,6,62,7,6,71,23,107,16,23,101,29,169,8,90,98,267
10/06/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,13,22,4,46,1,8,36,13,58,8,21,58,17,104,18,0,18,122
10/07/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,4,13,3,22,0,0,69,1,70,2,4,82,4,92,18,0,18,110
10/08/2000,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,0,37,0,37,1,0,42,0,43,8,0,8,51
10/09/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,9,18,2,32,0,0,76,0,76,3,9,94,2,108,10,0,10,118
10/10/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,17,30,5,59,0,3,73,19,95,7,20,103,24,154,10,78,88,242
10/11/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,19,33,6,66,0,0,89,20,109,8,19,122,26,175,12,102,114,289
10/12/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,20,32,6,65,0,2,106,37,145,7,22,138,43,210,54,114,168,378
10/13/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,12,20,4,42,1,7,99,14,121,7,19,119,18,163,42,122,164,327
10/14/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,5,12,3,23,0,0,57,3,60,3,5,69,6,83,36,0,36,119
10/15/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,38,0,38,91
10/16/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,15,24,5,47,0,8,71,32,111,3,23,95,37,158,28,220,248,406
10/17/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,17,28,5,59,1,2,57,32,92,10,19,85,37,151,0,134,134,285
10/18/2000,BFM,AL,ASO,CE,Federal Contract Tower,12,25,49,9,95,0,0,100,32,132,12,25,149,41,227,42,102,144,371
10/19/2000,BFM,AL,ASO,CE,Federal Contract Tower,10,20,34,6,70,4,5,62,35,106,14,25,96,41,176,0,86,86,262
10/20/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,18,29,5,60,7,1,69,14,91,15,19,98,19,151,12,58,70,221
10/21/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,5,11,0,19,2,0,45,0,47,5,5,56,0,66,34,0,34,100
10/22/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,0,0,0,56
10/23/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,14,23,4,44,0,11,59,42,112,3,25,82,46,156,18,368,386,542
10/24/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,20,34,5,67,0,2,79,32,113,8,22,113,37,180,66,178,244,424
10/25/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,20,35,5,67,0,0,76,38,114,7,20,111,43,181,14,360,374,555
10/26/2000,BFM,AL,ASO,CE,Federal Contract Tower,11,24,54,9,98,0,0,79,41,120,11,24,133,50,218,14,320,334,552
10/27/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,20,34,5,68,3,2,73,8,86,12,22,107,13,154,34,26,60,214
10/28/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,2,14,0,19,5,0,58,0,63,8,2,72,0,82,80,0,80,162
10/29/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,1,15,0,20,6,0,41,0,47,10,1,56,0,67,82,0,82,149
10/30/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,17,29,4,56,0,5,58,39,102,6,22,87,43,158,64,122,186,344
10/31/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,20,34,5,68,0,6,63,36,105,9,26,97,41,173,26,222,248,421
11/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,23,43,10,85,0,0,52,29,81,9,23,95,39,166,10,216,226,392
11/02/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,22,38,9,78,0,4,51,35,90,9,26,89,44,168,10,174,184,352
11/03/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,19,32,7,66,1,3,80,22,106,9,22,112,29,172,62,50,112,284
11/04/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,4,8,2,16,1,2,38,0,41,3,6,46,2,57,52,14,66,123
11/05/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,21,1,22,0,0,31,3,34,24,0,24,58
11/06/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,11,18,4,36,0,7,21,3,31,3,18,39,7,67,0,30,30,97
11/07/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,15,23,6,50,1,8,41,4,54,7,23,64,10,104,0,160,160,264
11/08/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,15,25,6,53,1,4,26,4,35,8,19,51,10,88,0,126,126,214
11/09/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,13,20,5,44,1,11,54,30,96,7,24,74,35,140,30,232,262,402
11/10/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,16,25,6,54,0,4,50,2,56,7,20,75,8,110,10,28,38,148
11/11/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,3,9,0,15,0,0,65,0,65,3,3,74,0,80,70,0,70,150
11/12/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,63,2,65,0,0,66,2,68,18,4,22,90
11/13/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,21,34,8,66,0,3,19,7,29,3,24,53,15,95,0,48,48,143
11/14/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,28,46,11,93,0,3,50,36,89,8,31,96,47,182,22,306,328,510
11/15/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,15,25,7,53,0,12,81,6,99,6,27,106,13,152,38,142,180,332
11/16/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,22,35,9,74,3,2,19,4,28,11,24,54,13,102,0,76,76,178
11/17/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,19,38,10,76,0,0,41,31,72,9,19,79,41,148,10,192,202,350
11/18/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,4,14,2,23,0,0,19,0,19,3,4,33,2,42,0,0,0,42
11/19/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,1,14,2,20,3,0,30,0,33,6,1,44,2,53,0,0,0,53
11/20/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,22,34,9,73,1,1,101,16,119,9,23,135,25,192,6,166,172,364
11/21/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,21,40,11,79,0,0,76,37,113,7,21,116,48,192,70,244,314,506
11/22/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,18,29,8,62,3,10,74,32,119,10,28,103,40,181,24,198,222,403
11/23/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,36,0,36,83
11/24/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,13,20,6,43,3,3,16,0,22,7,16,36,6,65,12,0,12,77
11/25/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,3,9,0,14,3,0,43,0,46,5,3,52,0,60,30,0,30,90
11/26/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,2,3,1,6,2,0,76,0,78,2,2,79,1,84,2,0,2,86
11/27/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,19,31,7,62,0,7,45,18,70,5,26,76,25,132,30,278,308,440
11/28/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,24,39,9,81,2,2,67,27,98,11,26,106,36,179,6,198,204,383
11/29/2000,BFM,AL,ASO,CE,Federal Contract Tower,10,28,45,10,93,0,1,67,15,83,10,29,112,25,176,26,238,264,440
11/30/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,20,33,8,68,1,5,69,34,109,8,25,102,42,177,30,132,162,339
12/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,10,23,40,10,83,1,0,56,32,89,11,23,96,42,172,16,66,82,254
12/02/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,9,22,4,41,1,0,25,0,26,7,9,47,4,67,48,4,52,119
12/03/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,3,16,0,23,4,0,34,0,38,8,3,50,0,61,6,0,6,67
12/04/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,21,36,9,72,0,8,53,15,76,6,29,89,24,148,22,146,168,316
12/05/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,22,40,10,81,0,0,78,44,122,9,22,118,54,203,52,182,234,437
12/06/2000,BFM,AL,ASO,CE,Federal Contract Tower,10,22,39,9,80,0,3,38,3,44,10,25,77,12,124,24,194,218,342
12/07/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,15,25,6,52,0,14,71,56,141,6,29,96,62,193,24,120,144,337
12/08/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,19,48,11,86,0,0,37,56,93,8,19,85,67,179,0,58,58,237
12/09/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,4,14,3,24,0,0,51,3,54,3,4,65,6,78,74,0,74,152
12/10/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,0,39,4,43,0,2,52,7,61,42,0,42,103
12/11/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,9,18,4,35,0,13,15,28,56,4,22,33,32,91,0,8,8,99
12/12/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,20,33,8,69,0,8,41,42,91,8,28,74,50,160,12,124,136,296
12/13/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,17,27,6,56,0,7,37,7,51,6,24,64,13,107,0,0,0,107
12/14/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,25,39,10,81,0,5,15,4,24,7,30,54,14,105,0,4,4,109
12/15/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,19,30,0,54,0,3,17,0,20,5,22,47,0,74,0,0,0,74
12/16/2000,BFM,AL,ASO,CE,Federal Contract Tower,2,5,8,0,15,7,0,2,0,9,9,5,10,0,24,0,0,0,24
12/17/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,83,0,83,0,2,102,0,104,14,0,14,118
12/18/2000,BFM,AL,ASO,CE,Federal Contract Tower,4,18,29,8,59,0,9,39,24,72,4,27,68,32,131,30,66,96,227
12/19/2000,BFM,AL,ASO,CE,Federal Contract Tower,7,21,43,11,82,0,0,52,10,62,7,21,95,21,144,0,72,72,216
12/20/2000,BFM,AL,ASO,CE,Federal Contract Tower,9,23,37,10,79,1,8,73,15,97,10,31,110,25,176,14,52,66,242
12/21/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,17,27,7,57,2,9,20,19,50,8,26,47,26,107,6,30,36,143
12/22/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,14,22,6,47,5,7,65,8,85,10,21,87,14,132,4,20,24,156
12/23/2000,BFM,AL,ASO,CE,Federal Contract Tower,3,6,13,0,22,8,0,33,0,41,11,6,46,0,63,4,0,4,67
12/24/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,1,0,39,0,40,1,0,42,0,43,34,0,34,77
12/25/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,2,0,2,13
12/26/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,13,21,0,39,3,8,31,0,42,8,21,52,0,81,12,0,12,93
12/27/2000,BFM,AL,ASO,CE,Federal Contract Tower,6,20,31,9,66,0,10,13,5,28,6,30,44,14,94,16,12,28,122
12/28/2000,BFM,AL,ASO,CE,Federal Contract Tower,5,15,25,0,45,0,8,11,0,19,5,23,36,0,64,0,0,0,64
12/29/2000,BFM,AL,ASO,CE,Federal Contract Tower,8,22,35,6,71,1,2,56,0,59,9,24,91,6,130,36,16,52,182
12/30/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,0,0,40,40,0,5,6,43,54,58,0,58,112
12/31/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,1,0,40,0,41,1,0,44,0,45,56,0,56,101
01/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,39,2,41,0,2,45,4,51,28,0,28,79
01/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,12,21,4,40,0,15,62,10,87,3,27,83,14,127,50,90,140,267
01/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,16,27,5,56,0,8,67,9,84,8,24,94,14,140,10,20,30,170
01/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,16,27,5,56,0,8,43,9,60,8,24,70,14,116,22,46,68,184
01/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,18,30,6,64,2,1,44,16,63,12,19,74,22,127,4,162,166,293
01/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,3,12,0,20,1,0,48,0,49,6,3,60,0,69,40,0,40,109
01/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,0,8,0,11,1,0,33,0,34,4,0,41,0,45,24,0,24,69
01/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,12,21,37,8,78,0,0,64,24,88,12,21,101,32,166,18,224,242,408
01/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,24,35,7,73,0,2,72,35,109,7,26,107,42,182,18,142,160,342
01/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,18,26,6,59,6,1,86,38,131,15,19,112,44,190,38,184,222,412
01/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,22,30,4,67,0,2,29,0,31,11,24,59,4,98,26,56,82,180
