01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
01/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,23,36,7,73,0,0,44,13,57,7,23,80,20,130,26,162,188,318
01/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,4,8,2,16,7,0,49,0,56,9,4,57,2,72,36,10,46,118
01/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,0,9,1,0,43,0,44,3,0,50,0,53,8,16,24,77
01/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,4,14,0,22,2,0,11,0,13,6,4,25,0,35,0,0,0,35
01/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,26,38,7,76,0,0,22,0,22,5,26,60,7,98,0,22,22,120
01/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,24,36,6,77,0,1,25,13,39,11,25,61,19,116,22,54,76,192
01/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,16,33,2,61,3,0,13,0,16,13,16,46,2,77,0,0,0,77
01/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,15,23,0,44,0,11,14,0,25,6,26,37,0,69,6,0,6,75
01/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,5,10,1,18,0,0,50,3,53,2,5,60,4,71,166,4,170,241
01/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,69,6,75,0,0,81,8,89,8,22,30,119
01/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,15,24,4,49,0,6,41,12,59,6,21,65,16,108,40,116,156,264
01/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,21,31,5,66,2,0,49,33,84,11,21,80,38,150,14,226,240,390
01/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,19,28,5,60,4,8,75,40,127,12,27,103,45,187,64,154,218,405
01/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,19,29,5,61,5,4,79,31,119,13,23,108,36,180,18,162,180,360
01/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,16,25,4,52,3,5,64,46,118,10,21,89,50,170,6,162,168,338
01/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,9,13,2,26,0,3,27,0,30,2,12,40,2,56,54,10,64,120
01/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,1,14,1,0,46,1,48,4,0,56,2,62,38,0,38,100
01/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,18,27,4,53,0,4,14,4,22,4,22,41,8,75,0,38,38,113
01/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,22,38,7,78,0,0,70,25,95,11,22,108,32,173,8,224,232,405
01/31/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,21,32,5,65,0,4,68,31,103,7,25,100,36,168,46,444,490,658
02/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,18,30,3,58,0,2,65,55,122,7,20,95,58,180,12,362,374,554
02/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,17,29,3,58,0,4,54,45,103,9,21,83,48,161,26,336,362,523
02/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,4,14,1,21,0,0,58,11,69,2,4,72,12,90,38,16,54,144
02/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,1,14,5,0,66,3,74,8,0,76,4,88,0,22,22,110
02/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,13,23,2,40,0,10,52,45,107,2,23,75,47,147,34,374,408,555
02/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,13,22,2,44,7,8,62,26,103,14,21,84,28,147,38,218,256,403
02/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,13,23,2,45,3,6,96,28,133,10,19,119,30,178,34,342,376,554
02/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,17,28,3,54,0,4,54,16,74,6,21,82,19,128,30,136,166,294
02/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,21,37,5,73,3,0,28,28,59,13,21,65,33,132,0,12,12,144
02/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,4,19,3,28,0,0,63,4,67,2,4,82,7,95,48,8,56,151
02/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,70,5,75,0,0,76,6,82,38,20,58,140
02/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,15,23,4,44,0,6,51,1,58,2,21,74,5,102,38,80,118,220
02/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,23,36,5,71,0,6,15,4,25,7,29,51,9,96,33,46,79,175
02/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,19,29,0,56,0,5,13,0,18,8,24,42,0,74,0,0,0,74
02/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,20,31,5,64,0,8,4,1,13,8,28,35,6,77,0,6,6,83
02/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,15,25,4,51,9,8,14,10,41,16,23,39,14,92,0,82,82,174
02/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,4,25,1,35,0,0,63,0,63,5,4,88,1,98,24,0,24,122
02/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,6,0,6,91
02/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,13,24,4,47,0,0,67,0,67,6,13,91,4,114,16,10,26,140
02/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,25,41,6,80,0,0,52,30,82,8,25,93,36,162,18,286,304,466
02/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,16,25,4,52,0,1,14,2,17,7,17,39,6,69,6,0,6,75
02/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,20,31,5,65,2,8,18,31,59,11,28,49,36,124,56,196,252,376
02/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,12,24,43,6,85,0,0,74,28,102,12,24,117,34,187,28,256,284,471
02/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,3,14,2,23,2,0,36,1,39,6,3,50,3,62,92,12,104,166
02/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,0,12,1,0,16,0,17,3,0,26,0,29,0,0,0,29
02/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,18,28,3,56,4,2,62,34,102,11,20,90,37,158,62,152,214,372
02/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,18,28,3,57,2,0,42,38,82,10,18,70,41,139,28,160,188,327
02/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,19,31,4,62,2,4,14,10,30,10,23,45,14,92,8,82,90,182
03/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,17,26,7,59,2,8,27,11,48,11,25,53,18,107,4,186,190,297
03/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,19,29,7,66,2,3,17,25,47,13,22,46,32,113,28,96,124,237
03/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,1,3,0,5,1,1,4,0,6,2,2,7,0,11,0,0,0,11
03/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,1,9,2,13,0,0,51,10,61,1,1,60,12,74,56,22,78,152
03/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,19,33,9,64,0,0,92,44,136,3,19,125,53,200,52,236,288,488
03/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,23,35,9,75,0,9,67,42,118,8,32,102,51,193,4,214,218,411
03/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,23,35,9,74,0,7,83,64,154,7,30,118,73,228,50,178,228,456
03/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,12,23,35,9,79,0,5,55,58,118,12,28,90,67,197,38,142,180,377
03/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,18,30,8,65,0,0,45,25,70,9,18,75,33,135,2,16,18,153
03/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,3,14,3,25,1,0,80,3,84,6,3,94,6,109,44,8,52,161
03/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,1,6,0,0,56,5,61,2,0,59,6,67,32,10,42,109
03/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,10,7,0,21,0,14,0,0,14,4,24,7,0,35,0,0,0,35
03/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,29,41,11,91,0,2,58,63,123,10,31,99,74,214,64,142,206,420
03/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,17,25,8,58,4,4,41,14,63,12,21,66,22,121,56,40,96,217
03/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,18,26,8,60,4,6,51,26,87,12,24,77,34,147,20,122,142,289
03/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,18,29,9,66,0,0,83,61,144,10,18,112,70,210,24,290,314,524
03/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,6,19,4,35,10,0,72,0,82,16,6,91,4,117,84,32,116,233
03/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,0,15,1,20,9,0,48,0,57,13,0,63,1,77,24,12,36,113
03/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,24,33,10,78,0,2,14,24,40,11,26,47,34,118,0,110,110,228
03/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,16,22,7,52,3,10,18,19,50,10,26,40,26,102,0,182,182,284
03/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,24,33,10,77,1,3,71,20,95,11,27,104,30,172,32,374,406,578
03/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,23,32,10,74,0,11,62,33,106,9,34,94,43,180,30,352,382,562
03/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,21,29,9,69,0,1,49,16,66,10,22,78,25,135,10,298,308,443
03/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,5,16,5,31,5,0,41,0,46,10,5,57,5,77,6,8,14,91
03/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,3,12,4,0,49,1,54,6,0,56,4,66,18,0,18,84
03/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,24,34,9,77,4,3,53,43,103,14,27,87,52,180,8,210,218,398
03/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,23,33,9,71,0,2,41,48,91,6,25,74,57,162,8,236,244,406
03/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,16,24,5,51,0,19,24,0,43,6,35,48,5,94,6,100,106,200
03/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,25,35,9,76,0,4,25,7,36,7,29,60,16,112,14,100,114,226
03/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,24,34,9,77,1,0,55,34,90,11,24,89,43,167,50,146,196,363
03/31/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,1,11,0,15,2,0,49,0,51,5,1,60,0,66,14,0,14,80
04/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,16,1,17,1,0,37,1,39,1,0,53,2,56,32,0,32,88
04/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,14,20,11,47,0,5,49,31,85,2,19,69,42,132,6,66,72,204
04/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,32,35,2,75,0,14,24,10,48,6,46,59,12,123,8,66,74,197
04/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,27,12,0,44,0,1,25,5,31,5,28,37,5,75,0,56,56,131
04/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,25,44,4,80,0,1,74,17,92,7,26,118,21,172,60,66,126,298
04/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,21,28,10,69,0,4,53,9,66,10,25,81,19,135,8,70,78,213
04/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,3,21,5,33,0,1,37,6,44,4,4,58,11,77,4,0,4,81
04/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,2,15,0,0,21,4,25,2,0,32,6,40,22,0,22,62
04/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,19,30,4,56,0,4,38,28,70,3,23,68,32,126,0,216,216,342
04/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,27,17,9,62,0,1,49,28,78,9,28,66,37,140,0,370,370,510
04/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,19,23,1,53,0,0,49,41,90,10,19,72,42,143,32,304,336,479
04/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,23,18,10,58,0,0,53,29,82,7,23,71,39,140,0,196,196,336
04/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,18,21,15,3,57,0,0,60,19,79,18,21,75,22,136,22,248,270,406
04/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,4,15,3,25,4,0,39,1,44,7,4,54,4,69,2,12,14,83
04/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,0,13,3,18,0,0,37,0,37,2,0,50,3,55,2,0,2,57
04/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,23,30,4,60,0,4,62,6,72,3,27,92,10,132,38,260,298,430
04/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,20,50,25,102,0,1,57,17,75,7,21,107,42,177,6,112,118,295
04/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,22,29,13,71,0,0,83,17,100,7,22,112,30,171,16,38,54,225
04/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,23,31,12,72,0,0,71,21,92,6,23,102,33,164,18,188,206,370
04/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,24,26,8,65,0,0,78,16,94,7,24,104,24,159,38,88,126,285
04/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,4,12,1,21,1,0,38,1,40,5,4,50,2,61,90,8,98,159
04/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,0,0,0,50
04/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,23,36,8,69,0,2,29,21,52,2,25,65,29,121,24,302,326,447
04/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,25,35,7,74,0,0,19,19,38,7,25,54,26,112,10,198,208,320
04/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,13,22,37,13,85,0,0,78,13,91,13,22,115,26,176,22,84,106,282
04/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,17,25,43,7,92,0,0,69,24,93,17,25,112,31,185,32,148,180,365
04/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,13,21,36,6,76,0,2,85,40,127,13,23,121,46,203,20,100,120,323
04/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,3,11,8,26,0,0,65,4,69,4,3,76,12,95,18,8,26,121
04/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,0,17,0,20,0,0,37,0,37,3,0,54,0,57,0,30,30,87
04/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,21,23,4,56,0,0,58,31,89,8,21,81,35,145,22,310,332,477
05/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,26,18,8,58,0,0,64,15,79,6,26,82,23,137,14,32,46,183
05/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,24,31,0,61,0,1,59,16,76,6,25,90,16,137,28,130,158,295
05/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,26,16,5,53,0,2,65,18,85,6,28,81,23,138,40,64,104,242
05/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,17,13,3,38,0,6,63,14,83,5,23,76,17,121,26,10,36,157
05/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,4,4,0,14,0,0,68,0,68,6,4,72,0,82,14,0,14,96
05/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,0,7,0,10,0,0,46,0,46,3,0,53,0,56,0,0,0,56
05/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,22,18,8,56,0,0,54,24,78,8,22,72,32,134,38,136,174,308
05/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,28,27,11,74,0,0,59,37,96,8,28,86,48,170,26,92,118,288
05/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,26,28,2,63,0,0,45,10,55,7,26,73,12,118,0,96,96,214
05/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,20,27,9,65,0,2,79,43,124,9,22,106,52,189,36,190,226,415
05/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,19,20,2,46,0,1,73,6,80,5,20,93,8,126,10,72,82,208
05/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,5,11,0,19,0,0,37,0,37,3,5,48,0,56,38,0,38,94
05/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,14,0,14,58
05/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,21,23,4,53,0,0,49,8,57,5,21,72,12,110,4,198,202,312
05/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,25,27,3,60,0,0,80,28,108,5,25,107,31,168,8,236,244,412
05/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,21,35,2,64,0,0,87,15,102,6,21,122,17,166,26,88,114,280
05/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,22,2,5,38,1,2,118,46,167,10,24,120,51,205,24,228,252,457
05/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,16,34,4,59,0,0,70,24,94,5,16,104,28,153,40,85,125,278
05/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,5,10,3,23,0,0,33,7,40,5,5,43,10,63,14,0,14,77
05/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,29,0,29,0,0,51,0,51,0,0,0,51
05/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,19,15,4,43,0,3,44,27,74,5,22,59,31,117,24,138,162,279
05/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,21,38,5,74,0,0,39,27,66,10,21,77,32,140,32,90,122,262
05/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,20,42,2,72,0,5,102,34,141,8,25,144,36,213,30,142,172,385
05/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,19,30,3,62,0,6,67,16,89,10,25,97,19,151,18,102,120,271
05/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,16,29,14,68,0,4,58,16,78,9,20,87,30,146,32,82,114,260
05/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,3,3,0,10,0,0,43,0,43,4,3,46,0,53,62,0,62,115
05/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,38,2,40,0,0,50,2,52,14,0,14,66
05/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,44,0,44,99
05/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,23,21,0,48,1,5,49,13,68,5,28,70,13,116,32,30,62,178
05/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,19,26,0,53,0,3,53,12,68,8,22,79,12,121,0,84,84,205
05/31/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,21,34,8,69,0,3,42,15,60,6,24,76,23,129,42,2,44,173
06/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,18,27,2,55,0,7,44,7,58,8,25,71,9,113,24,32,56,169
06/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,3,12,0,19,0,0,40,0,40,4,3,52,0,59,30,0,30,89
06/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,0,12,2,21,0,0,35,0,35,7,0,47,2,56,4,0,4,60
06/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,19,22,5,51,0,2,56,29,87,5,21,78,34,138,20,68,88,226
06/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,22,18,6,55,0,0,40,30,70,9,22,58,36,125,8,248,256,381
06/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,22,19,3,50,0,3,39,20,62,6,25,58,23,112,0,212,212,324
06/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,21,25,6,58,0,3,42,28,73,6,24,67,34,131,18,184,202,333
06/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,16,24,2,50,0,3,49,22,74,8,19,73,24,124,34,86,120,244
06/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,3,9,0,15,0,0,31,0,31,3,3,40,0,46,58,0,58,104
06/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,0,10,0,0,20,0,20,2,0,28,0,30,18,0,18,48
06/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,12,5,0,21,0,5,7,10,22,4,17,12,10,43,0,0,0,43
06/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,22,23,0,55,0,1,48,6,55,10,23,71,6,110,8,92,100,210
06/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,17,31,5,64,0,2,46,23,71,11,19,77,28,135,0,106,106,241
06/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,23,20,3,55,0,2,47,37,86,9,25,67,40,141,0,70,70,211
06/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,21,19,12,57,0,0,71,20,91,5,21,90,32,148,16,112,128,276
06/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,3,15,0,24,0,0,66,0,66,6,3,81,0,90,36,0,36,126
06/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,57,0,57,1,0,58,0,59,0,0,0,59
06/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,24,19,6,52,0,2,69,28,99,3,26,88,34,151,28,160,188,339
06/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,13,24,17,2,56,0,2,45,25,72,13,26,62,27,128,68,92,160,288
06/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,23,23,6,58,0,3,60,22,85,6,26,83,28,143,32,114,146,289
06/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,27,41,0,74,0,0,54,12,66,6,27,95,12,140,14,30,44,184
06/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,24,28,0,57,0,0,59,2,61,5,24,87,2,118,20,64,84,202
06/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,5,10,2,20,0,0,59,4,63,3,5,69,6,83,42,0,42,125
06/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,2,14,0,17,0,0,69,0,69,1,2,83,0,86,2,0,2,88
06/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,19,18,3,44,0,3,59,43,105,4,22,77,46,149,26,246,272,421
06/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,22,15,6,49,0,4,65,38,107,6,26,80,44,156,22,264,286,442
06/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,22,37,4,70,0,4,62,27,93,7,26,99,31,163,26,190,216,379
06/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,22,23,0,52,0,1,69,25,95,7,23,92,25,147,14,214,228,375
06/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,19,14,0,42,0,3,63,14,80,9,22,77,14,122,16,152,168,290
06/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,2,13,0,26,0,0,40,0,40,11,2,53,0,66,24,0,24,90
07/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,0,11,0,0,40,2,42,1,0,50,2,53,0,0,0,53
07/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,16,24,2,46,0,2,60,32,94,4,18,84,34,140,6,170,176,316
07/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,25,17,5,53,0,0,44,3,47,6,25,61,8,100,46,22,68,168
07/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,49,5,54,0,2,60,5,67,12,0,12,79
07/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,20,27,6,59,0,2,64,16,82,6,22,91,22,141,36,136,172,313
07/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,20,24,10,63,4,4,52,30,90,13,24,76,40,153,8,116,124,277
07/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,2,10,0,20,12,0,74,3,89,20,2,84,3,109,22,0,22,131
07/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,11,0,11,6,0,42,0,48,6,0,53,0,59,4,0,4,63
07/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,19,23,1,47,0,4,61,28,93,4,23,84,29,140,10,22,32,172
07/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,16,19,3,45,0,4,71,25,100,7,20,90,28,145,38,128,166,311
07/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,20,35,2,64,0,2,52,5,59,7,22,87,7,123,12,184,196,319
07/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,21,40,0,67,0,0,37,6,43,6,21,77,6,110,16,0,16,126
07/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,16,20,10,55,0,3,78,12,93,9,19,98,22,148,38,138,176,324
07/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,3,10,0,19,0,0,43,0,43,6,3,53,0,62,10,18,28,90
07/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,1,9,1,13,0,0,49,4,53,2,1,58,5,66,4,6,10,76
07/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,20,33,1,57,0,3,44,23,70,3,23,77,24,127,0,158,158,285
07/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,12,19,31,21,83,0,5,74,22,101,12,24,105,43,184,8,134,142,326
07/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,19,28,5,59,0,4,61,14,79,7,23,89,19,138,52,220,272,410
07/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,19,33,12,70,0,4,75,9,88,6,23,108,21,158,22,162,184,342
