01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
07/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,18,27,17,67,0,2,91,26,119,5,20,118,43,186,26,212,238,424
07/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,3,10,2,25,0,0,29,1,30,10,3,39,3,55,8,0,8,63
07/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,0,17,1,22,0,0,63,4,67,4,0,80,5,89,26,8,34,123
07/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,20,24,10,60,0,2,52,25,79,6,22,76,35,139,22,308,330,469
07/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,25,23,6,61,0,1,67,11,79,7,26,90,17,140,14,176,190,330
07/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,26,28,2,65,0,0,28,8,36,9,26,56,10,101,0,62,62,163
07/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,12,25,17,0,54,0,0,39,8,47,12,25,56,8,101,12,44,56,157
07/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,27,27,1,60,0,2,54,13,69,5,29,81,14,129,20,108,128,257
07/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,1,19,1,25,0,0,33,0,33,4,1,52,1,58,6,0,6,64
07/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,1,10,0,14,0,0,48,3,51,3,1,58,3,65,2,0,2,67
07/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,23,31,17,74,0,4,50,25,79,3,27,81,42,153,14,212,226,379
07/31/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,18,40,0,66,0,2,46,8,56,8,20,86,8,122,6,76,82,204
08/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,22,41,19,90,0,0,60,46,106,8,22,101,65,196,14,146,160,356
08/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,23,41,7,79,0,0,85,23,108,8,23,126,30,187,16,138,154,341
08/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,23,23,10,61,0,3,78,22,103,5,26,101,32,164,40,212,252,416
08/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,3,11,0,22,0,2,53,0,55,8,5,64,0,77,10,0,10,87
08/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,2,5,0,14,0,0,20,0,20,7,2,25,0,34,4,0,4,38
08/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,17,10,1,32,0,10,37,16,63,4,27,47,17,95,14,166,180,275
08/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,26,35,5,73,0,2,51,26,79,7,28,86,31,152,14,104,118,270
08/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,23,27,3,59,0,15,36,20,71,6,38,63,23,130,14,192,206,336
08/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,20,29,6,61,0,26,44,29,99,6,46,73,35,160,44,120,164,324
08/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,16,30,2,53,0,11,25,12,48,5,27,55,14,101,0,44,44,145
08/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,8,6,0,14,2,12,14,0,28,0,0,0,28
08/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,0,8,0,14,0,2,23,0,25,6,2,31,0,39,0,0,0,39
08/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,20,12,5,45,0,6,38,23,67,8,26,50,28,112,0,228,228,340
08/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,15,21,26,2,64,0,7,43,8,58,15,28,69,10,122,16,100,116,238
08/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,22,25,18,76,1,17,63,18,99,12,39,88,36,175,8,206,214,389
08/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,19,27,1,53,0,15,78,27,120,6,34,105,28,173,10,84,94,267
08/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,16,47,8,76,0,15,34,20,69,5,31,81,28,145,26,144,170,315
08/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,4,27,21,55,0,2,31,22,55,3,6,58,43,110,16,0,16,126
08/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,25,4,29,0,14,23,1,38,0,14,48,5,67,0,0,0,67
08/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,19,19,12,53,0,6,45,27,78,3,25,64,39,131,16,162,178,309
08/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,17,26,24,73,0,8,109,28,145,6,25,135,52,218,28,300,328,546
08/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,18,31,13,68,0,18,65,23,106,6,36,96,36,174,14,246,260,434
08/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,19,20,29,74,0,10,46,59,115,6,29,66,88,189,26,210,236,425
08/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,15,25,3,50,0,3,68,17,88,7,18,93,20,138,44,134,178,316
08/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,4,8,2,16,0,0,34,4,38,2,4,42,6,54,8,0,8,62
08/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,7,41,1,49,0,7,62,1,70,22,0,22,92
08/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,16,23,6,48,0,7,51,16,74,3,23,74,22,122,18,176,194,316
08/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,14,20,9,52,0,5,54,17,76,9,19,74,26,128,20,80,100,228
08/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,21,30,15,72,0,11,61,32,104,6,32,91,47,176,18,128,146,322
08/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,20,20,16,64,0,10,62,10,82,8,30,82,26,146,24,212,236,382
08/31/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,14,30,7,60,0,12,71,6,89,9,26,101,13,149,56,52,108,257
09/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,3,9,4,21,0,25,24,0,49,5,28,33,4,70,22,0,22,92
09/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,16,23,0,39,0,16,26,0,42,16,0,16,58
09/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,2,15,0,19,0,6,21,0,27,2,8,36,0,46,0,0,0,46
09/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,21,22,13,62,0,11,40,25,76,6,32,62,38,138,6,188,194,332
09/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,19,25,3,54,0,14,75,30,119,7,33,100,33,173,14,392,406,579
09/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,16,24,2,49,0,22,79,45,146,7,38,103,47,195,32,338,370,565
09/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,12,29,12,59,0,12,64,20,96,6,24,93,32,155,26,78,104,259
09/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,3,8,0,15,0,11,12,0,23,4,14,20,0,38,0,0,0,38
09/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,11,31,0,42,0,11,39,0,50,28,0,28,78
09/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,17,11,5,36,1,9,57,34,101,4,26,68,39,137,6,306,312,449
09/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,3,5,1,13,0,0,1,0,1,4,3,6,1,14,0,0,0,14
09/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,1,0,3,0,2,4,0,6,0,0,0,6
09/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,29,2,0,32,0,0,0,6,6,1,29,2,6,38,0,30,30,68
09/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,22,7,20,57,0,10,0,26,36,8,32,7,46,93,0,22,22,115
09/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,3,21,0,31,0,14,0,0,14,7,17,21,0,45,0,14,14,59
09/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,1,20,2,23,0,2,0,0,2,0,3,20,2,25,0,0,0,25
09/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,23,25,7,59,0,3,1,19,23,4,26,26,26,82,0,304,304,386
09/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,25,31,15,78,0,6,2,43,51,7,31,33,58,129,0,258,258,387
09/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,23,36,4,69,0,9,7,19,35,6,32,43,23,104,0,188,188,292
09/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,32,26,7,74,0,15,15,21,51,9,47,41,28,125,0,176,176,301
09/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,14,29,2,56,10,19,36,22,87,21,33,65,24,143,0,238,238,381
09/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,3,9,0,17,0,0,21,0,21,5,3,30,0,38,6,0,6,44
09/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,2,9,0,9,36,2,47,2,9,41,4,56,4,0,4,60
09/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,19,17,17,60,0,8,12,15,35,7,27,29,32,95,8,28,36,131
09/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,24,31,4,65,0,9,67,36,112,6,33,98,40,177,26,24,50,227
09/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,22,23,15,67,0,9,82,43,134,7,31,105,58,201,30,118,148,349
09/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,19,29,8,62,0,4,51,44,99,6,23,80,52,161,6,184,190,351
09/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,16,28,10,60,0,22,71,21,114,6,38,99,31,174,18,94,112,286
09/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,3,9,0,17,0,5,57,3,65,5,8,66,3,82,6,4,10,92
09/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,0,14,0,15,0,0,48,0,48,1,0,62,0,63,2,0,2,65
10/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,18,24,3,50,0,7,37,31,75,5,25,61,34,125,14,296,310,435
10/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,19,27,4,58,0,4,61,45,110,8,23,88,49,168,12,398,410,578
10/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,22,14,3,47,0,12,49,21,82,8,34,63,24,129,48,258,306,435
10/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,27,33,1,68,7,13,57,23,100,14,40,90,24,168,22,302,324,492
10/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,17,15,25,1,58,1,11,80,39,131,18,26,105,40,189,8,180,188,377
10/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,4,29,0,38,0,3,8,0,11,5,7,37,0,49,0,0,0,49
10/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,4,46,2,52,0,4,64,2,70,22,0,22,92
10/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,13,14,0,31,0,3,73,6,82,4,16,87,6,113,12,82,94,207
10/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,24,47,3,80,0,8,68,28,104,6,32,115,31,184,0,182,182,366
10/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,22,146,0,174,0,12,88,8,108,6,34,234,8,282,2,12,14,296
10/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,21,42,0,71,0,9,77,24,110,8,30,119,24,181,24,184,208,389
10/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,18,46,0,74,0,10,33,18,61,10,28,79,18,135,20,104,124,259
10/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,5,29,0,40,0,2,3,6,11,6,7,32,6,51,0,58,58,109
10/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,0,125,0,126,0,12,77,4,93,1,12,202,4,219,8,0,8,227
10/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,20,31,3,58,0,11,78,49,138,4,31,109,52,196,47,260,307,503
10/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,21,17,6,49,0,3,45,40,88,5,24,62,46,137,54,130,184,321
10/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,20,35,2,64,2,6,50,31,89,9,26,85,33,153,38,202,240,393
10/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,20,33,8,68,0,16,77,21,114,7,36,110,29,182,48,160,208,390
10/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,22,23,3,54,0,18,49,11,78,6,40,72,14,132,22,200,222,354
10/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,4,21,4,38,0,6,36,0,42,9,10,57,4,80,12,0,12,92
10/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,1,55,0,56,0,3,79,0,82,34,0,34,116
10/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,19,11,6,38,0,6,60,40,106,2,25,71,46,144,24,170,194,338
10/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,17,23,7,54,0,9,45,19,73,7,26,68,26,127,20,122,142,269
10/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,20,49,4,80,0,2,41,16,59,7,22,90,20,139,6,46,52,191
10/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,22,25,10,64,0,12,52,17,81,7,34,77,27,145,16,156,172,317
10/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,18,31,6,61,0,17,49,18,84,6,35,80,24,145,22,38,60,205
10/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,0,14,1,4,40,4,49,5,6,48,4,63,0,0,0,63
10/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,0,12,2,15,0,0,43,0,43,1,0,55,2,58,12,0,12,70
10/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,19,11,4,36,0,3,39,30,72,2,22,50,34,108,6,148,154,262
10/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,22,21,14,63,0,9,41,19,69,6,31,62,33,132,18,164,182,314
10/31/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,21,15,8,55,0,9,42,12,63,11,30,57,20,118,62,198,260,378
11/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,21,28,2,58,0,18,55,20,93,7,39,83,22,151,28,206,234,385
11/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,18,20,0,45,0,12,57,25,94,7,30,77,25,139,72,268,340,479
11/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,3,8,2,17,0,7,40,2,49,4,10,48,4,66,14,96,110,176
11/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,1,0,21,0,22,0,2,39,0,41,1,2,60,0,63,22,0,22,85
11/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,20,26,5,56,0,5,57,29,91,5,25,83,34,147,34,308,342,489
11/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,21,32,12,72,0,11,45,31,87,7,32,77,43,159,0,228,228,387
11/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,12,21,21,5,59,7,21,49,11,88,19,42,70,16,147,4,26,30,177
11/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,18,14,5,45,0,21,55,21,97,8,39,69,26,142,68,90,158,300
11/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,18,17,4,49,6,8,73,24,111,16,26,90,28,160,36,196,232,392
11/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,2,14,0,19,0,7,41,0,48,3,9,55,0,67,39,0,39,106
11/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,1,13,0,16,0,2,49,12,63,2,3,62,12,79,42,0,42,121
11/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,13,25,2,43,0,4,55,6,65,3,17,80,8,108,18,56,74,182
11/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,19,21,10,56,0,7,40,17,64,6,26,61,27,120,54,126,180,300
11/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,20,27,10,66,0,10,39,10,59,9,30,66,20,125,2,60,62,187
11/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,16,51,7,81,0,14,65,32,111,7,30,116,39,192,52,118,170,362
11/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,17,30,19,74,0,19,41,31,91,8,36,71,50,165,0,230,230,395
11/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,1,7,0,11,0,3,38,0,41,3,4,45,0,52,12,32,44,96
11/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,7,49,7,63,0,7,61,8,76,32,14,46,122
11/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,25,26,3,56,0,8,32,12,52,2,33,58,15,108,24,292,316,424
11/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,23,22,9,61,0,4,37,16,57,7,27,59,25,118,16,204,220,338
11/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,18,31,2,59,0,11,69,11,91,8,29,100,13,150,32,206,238,388
11/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,12,23,0,35,0,13,26,0,39,4,0,4,43
11/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,17,12,0,38,0,10,22,2,34,9,27,34,2,72,0,116,116,188
11/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,7,5,0,12,2,10,8,0,20,0,0,0,20
11/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,2,28,2,34,0,2,42,0,44,2,4,70,2,78,34,22,56,134
11/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,7,53,8,70,0,17,23,22,62,2,24,76,30,132,0,248,248,380
11/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,20,27,4,59,0,5,47,21,73,8,25,74,25,132,8,242,250,382
11/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,7,22,38,6,73,0,9,19,20,48,7,31,57,26,121,32,126,158,279
11/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,17,20,3,50,0,14,9,5,28,10,31,29,8,78,0,98,98,176
11/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,16,31,2,57,0,13,48,20,81,8,29,79,22,138,22,180,202,340
12/01/2001,BFM,AL,ASO,CE,Federal Contract Tower,4,8,9,3,24,0,0,46,5,51,4,8,55,8,75,32,0,32,107
12/02/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,21,8,29,0,3,45,0,48,0,3,66,8,77,40,16,56,133
12/03/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,16,31,20,69,0,4,65,18,87,2,20,96,38,156,12,102,114,270
12/04/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,19,27,4,58,0,8,62,20,90,8,27,89,24,148,0,72,72,220
12/05/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,20,23,6,59,0,4,50,17,71,10,24,73,23,130,14,154,168,298
12/06/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,18,28,5,57,0,9,55,33,97,6,27,83,38,154,20,62,82,236
12/07/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,21,22,1,55,0,2,48,19,69,11,23,70,20,124,0,0,0,124
12/08/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,4,6,0,16,0,2,38,4,44,6,6,44,4,60,0,10,10,70
12/09/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,3,43,0,46,0,4,63,0,67,42,0,42,109
12/10/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,17,49,16,87,0,0,3,3,6,5,17,52,19,93,0,0,0,93
12/11/2001,BFM,AL,ASO,CE,Federal Contract Tower,14,21,44,10,89,1,2,19,24,46,15,23,63,34,135,0,34,34,169
12/12/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,18,49,5,81,0,6,8,7,21,9,24,57,12,102,0,10,10,112
12/13/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,28,25,0,61,2,4,6,21,33,10,32,31,21,94,2,10,12,106
12/14/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,18,40,2,71,0,4,65,22,91,11,22,105,24,162,2,86,88,250
12/15/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,8,30,2,43,0,0,52,2,54,3,8,82,4,97,20,12,32,129
12/16/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,0,27,0,32,0,8,19,0,27,5,8,46,0,59,0,4,4,63
12/17/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,15,24,2,44,0,2,29,16,47,3,17,53,18,91,24,104,128,219
12/18/2001,BFM,AL,ASO,CE,Federal Contract Tower,11,21,47,2,81,0,1,82,21,104,11,22,129,23,185,38,52,90,275
12/19/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,13,33,8,64,0,4,62,22,88,10,17,95,30,152,6,128,134,286
12/20/2001,BFM,AL,ASO,CE,Federal Contract Tower,9,19,42,4,74,0,12,58,13,83,9,31,100,17,157,42,100,142,299
12/21/2001,BFM,AL,ASO,CE,Federal Contract Tower,10,19,31,16,76,0,5,50,7,62,10,24,81,23,138,30,40,70,208
12/22/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,4,20,0,29,0,1,30,0,31,5,5,50,0,60,2,0,2,62
12/23/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,4,10,0,14,0,4,28,0,32,0,0,0,32
12/24/2001,BFM,AL,ASO,CE,Federal Contract Tower,2,12,3,0,17,0,4,36,0,40,2,16,39,0,57,0,0,0,57
12/25/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,4,27,0,31,0,4,30,0,34,0,0,0,34
12/26/2001,BFM,AL,ASO,CE,Federal Contract Tower,5,12,15,0,32,0,11,23,0,34,5,23,38,0,66,0,0,0,66
12/27/2001,BFM,AL,ASO,CE,Federal Contract Tower,8,23,14,4,49,0,11,73,4,88,8,34,87,8,137,84,72,156,293
12/28/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,15,22,2,45,0,14,35,12,61,6,29,57,14,106,8,92,100,206
12/29/2001,BFM,AL,ASO,CE,Federal Contract Tower,6,3,14,0,23,0,3,45,4,52,6,6,59,4,75,36,100,136,211
12/30/2001,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,54,0,58,0,4,61,0,65,48,0,48,113
12/31/2001,BFM,AL,ASO,CE,Federal Contract Tower,3,12,4,0,19,0,6,30,2,38,3,18,34,2,57,28,80,108,165
01/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,3,16,0,19,0,3,25,0,28,0,0,0,28
01/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,16,14,0,37,0,11,12,2,25,7,27,26,2,62,0,18,18,80
01/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,18,25,1,52,1,19,31,11,62,9,37,56,12,114,0,74,74,188
01/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,15,22,3,47,0,11,44,13,68,7,26,66,16,115,14,154,168,283
01/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,4,4,0,10,0,6,20,0,26,2,10,24,0,36,2,30,32,68
01/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,6,22,0,28,4,6,27,0,37,4,0,4,41
01/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,17,36,2,62,0,8,40,18,66,7,25,76,20,128,20,104,124,252
01/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,25,14,2,49,0,11,47,44,102,8,36,61,46,151,74,58,132,283
01/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,17,23,2,48,0,16,47,25,88,6,33,70,27,136,14,76,90,226
01/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,20,39,3,68,0,11,69,31,111,6,31,108,34,179,14,106,120,299
01/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,16,26,3,53,0,11,54,18,83,8,27,80,21,136,0,64,64,200
01/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,5,22,4,34,0,13,11,2,26,3,18,33,6,60,6,0,6,66
01/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,3,13,0,10,66,5,81,2,10,74,8,94,6,0,6,100
01/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,15,23,4,44,0,11,4,0,15,2,26,27,4,59,0,4,4,63
01/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,20,43,4,76,0,15,52,28,95,9,35,95,32,171,30,156,186,357
01/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,26,33,5,74,0,6,37,23,66,10,32,70,28,140,6,92,98,238
01/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,20,13,9,48,0,10,56,28,94,6,30,69,37,142,26,74,100,242
01/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,15,34,4,61,0,10,46,3,59,8,25,80,7,120,36,58,94,214
01/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,3,11,0,20,0,1,15,0,16,6,4,26,0,36,6,0,6,42
01/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,3,30,0,33,0,3,48,0,51,42,0,42,93
01/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,6,33,2,44,0,3,61,1,65,3,9,94,3,109,32,0,32,141
01/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,24,20,2,52,0,10,40,8,58,6,34,60,10,110,26,58,84,194
01/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,32,43,2,88,0,8,17,10,35,11,40,60,12,123,12,32,44,167
01/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,28,26,2,64,0,2,19,32,53,8,30,45,34,117,0,10,10,127
