01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
01/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,22,44,1,75,0,6,49,24,79,8,28,93,25,154,32,232,264,418
01/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,3,21,0,27,0,3,75,6,84,3,6,96,6,111,58,34,92,203
01/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,1,16,0,18,0,1,15,6,22,1,2,31,6,40,0,16,16,56
01/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,19,28,6,56,0,5,16,15,36,3,24,44,21,92,40,78,118,210
01/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,13,17,22,12,64,0,12,23,22,57,13,29,45,34,121,44,66,110,231
01/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,19,25,7,62,0,13,54,7,74,11,32,79,14,136,12,118,130,266
01/31/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,29,30,10,75,2,13,13,8,36,8,42,43,18,111,0,54,54,165
02/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,36,25,12,81,0,16,36,12,64,8,52,61,24,145,14,170,184,329
02/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,2,17,4,27,0,14,74,8,96,4,16,91,12,123,10,2,12,135
02/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,2,35,0,37,1,2,42,0,45,6,0,6,51
02/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,18,12,1,41,0,2,58,47,107,10,20,70,48,148,20,250,270,418
02/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,19,33,4,64,0,5,23,13,41,8,24,56,17,105,10,152,162,267
02/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,33,27,0,66,0,4,4,0,8,6,37,31,0,74,0,0,0,74
02/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,17,34,16,75,0,5,26,21,52,8,22,60,37,127,4,66,70,197
02/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,18,33,7,65,0,7,90,19,116,7,25,123,26,181,10,110,120,301
02/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,5,16,0,24,0,4,41,0,45,3,9,57,0,69,10,0,10,79
02/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,8,49,0,57,0,8,56,3,67,12,68,80,147
02/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,16,19,12,52,0,0,37,43,80,5,16,56,55,132,18,112,130,262
02/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,19,25,8,59,0,15,34,4,53,7,34,59,12,112,12,102,114,226
02/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,19,20,6,52,0,23,32,22,77,7,42,52,28,129,0,56,56,185
02/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,23,18,8,61,2,13,69,33,117,14,36,87,41,178,16,84,100,278
02/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,15,12,0,39,0,10,53,10,73,12,25,65,10,112,34,70,104,216
02/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,2,36,0,41,0,7,41,2,50,3,9,77,2,91,40,0,40,131
02/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,5,42,0,47,0,5,59,0,64,38,0,38,102
02/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,13,23,0,39,0,4,48,5,57,3,17,71,5,96,34,134,168,264
02/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,15,15,8,46,0,17,21,26,64,8,32,36,34,110,0,222,222,332
02/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,18,20,4,50,0,27,49,32,108,8,45,69,36,158,2,374,376,534
02/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,17,22,0,45,0,12,53,29,94,6,29,75,29,139,8,234,242,381
02/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,13,24,10,53,0,11,58,39,108,6,24,82,49,161,22,44,66,227
02/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,3,11,5,27,6,3,30,20,59,14,6,41,25,86,42,26,68,154
02/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,8,41,2,51,0,8,49,2,59,8,10,18,77
02/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,16,33,2,57,0,11,31,15,57,6,27,64,17,114,8,100,108,222
02/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,17,20,33,2,72,0,7,22,26,55,17,27,55,28,127,0,184,184,311
02/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,20,38,14,82,0,18,37,23,78,10,38,75,37,160,2,168,170,330
02/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,12,41,5,68,0,20,55,9,84,10,32,96,14,152,12,264,276,428
03/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,15,29,1,53,0,16,36,20,72,8,31,65,21,125,10,210,220,345
03/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,3,10,0,23,0,1,18,0,19,10,4,28,0,42,50,0,50,92
03/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,2,15,0,0,15,8,23,2,2,24,10,38,2,8,10,48
03/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,17,22,24,66,0,11,36,26,73,3,28,58,50,139,18,182,200,339
03/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,20,15,3,44,0,16,66,33,115,6,36,81,36,159,24,256,280,439
03/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,21,14,5,46,2,18,66,17,103,8,39,80,22,149,18,146,164,313
03/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,15,35,0,60,0,16,84,8,108,10,31,119,8,168,32,20,52,220
03/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,13,23,4,45,0,12,66,22,100,5,25,89,26,145,22,72,94,239
03/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,3,4,0,11,0,5,44,0,49,4,8,48,0,60,0,0,0,60
03/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,4,48,2,54,0,4,75,2,81,10,0,10,91
03/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,13,19,4,41,0,14,60,26,100,5,27,79,30,141,0,0,0,141
03/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,21,13,2,47,1,8,8,2,19,12,29,21,4,66,0,0,0,66
03/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,25,29,2,63,0,26,35,23,84,7,51,64,25,147,42,98,140,287
03/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,19,22,5,54,0,11,53,29,93,8,30,75,34,147,44,264,308,455
03/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,14,25,37,3,79,0,5,9,1,15,14,30,46,4,94,0,0,0,94
03/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,3,24,0,33,0,0,0,0,0,6,3,24,0,33,0,0,0,33
03/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,1,25,4,33,0,0,14,0,14,3,1,39,4,47,0,0,0,47
03/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,14,27,0,46,0,11,35,4,50,5,25,62,4,96,66,122,188,284
03/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,21,47,10,89,0,5,38,11,54,11,26,85,21,143,86,336,422,565
03/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,19,46,13,90,0,7,8,1,16,12,26,54,14,106,6,70,76,182
03/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,22,29,0,57,0,12,42,31,85,6,34,71,31,142,36,290,326,468
03/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,17,42,4,70,0,7,61,22,90,7,24,103,26,160,46,168,214,374
03/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,3,13,2,24,0,7,68,8,83,6,10,81,10,107,60,0,60,167
03/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,0,14,0,16,4,4,45,2,55,6,4,59,2,71,26,10,36,107
03/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,15,30,2,50,0,2,22,4,28,3,17,52,6,78,6,76,82,160
03/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,24,21,2,54,0,8,35,8,51,7,32,56,10,105,0,94,94,199
03/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,25,25,4,65,0,25,78,32,135,11,50,103,36,200,48,256,304,504
03/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,12,17,3,42,0,10,70,23,103,10,22,87,26,145,6,388,394,539
03/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,15,28,4,53,0,8,39,19,66,6,23,67,23,119,0,126,126,245
03/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,3,11,0,18,0,6,26,0,32,4,9,37,0,50,28,0,28,78
03/31/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
04/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,14,23,2,43,0,13,55,28,96,4,27,78,30,139,54,324,378,517
04/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,24,25,3,64,0,8,89,34,131,12,32,114,37,195,48,98,146,341
04/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,18,27,3,54,3,7,61,25,96,9,25,88,28,150,0,58,58,208
04/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,27,33,6,75,1,18,56,47,122,10,45,89,53,197,34,48,82,279
04/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,20,38,5,68,0,7,62,18,87,5,27,100,23,155,4,22,26,181
04/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,4,19,4,29,0,12,52,0,64,2,16,71,4,93,18,0,18,111
04/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,11,21,0,32,0,11,34,2,47,0,0,0,47
04/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,15,20,2,40,0,3,17,1,21,3,18,37,3,61,0,0,0,61
04/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,18,17,0,42,0,6,11,6,23,7,24,28,6,65,0,10,10,75
04/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,20,44,4,75,0,14,28,18,60,7,34,72,22,135,8,106,114,249
04/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,18,33,2,62,0,7,7,16,30,9,25,40,18,92,52,162,214,306
04/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,25,34,2,68,2,4,10,4,20,9,29,44,6,88,0,56,56,144
04/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,5,23,0,32,0,4,18,0,22,4,9,41,0,54,58,0,58,112
04/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,1,24,4,32,0,2,40,0,42,3,3,64,4,74,14,0,14,88
04/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,17,26,10,56,0,2,32,34,68,3,19,58,44,124,24,152,176,300
04/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,19,30,3,60,0,9,41,36,86,8,28,71,39,146,24,188,212,358
04/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,17,18,2,45,0,12,73,25,110,8,29,91,27,155,6,182,188,343
04/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,18,26,2,54,0,9,56,23,88,8,27,82,25,142,24,274,298,440
04/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,15,33,4,57,0,13,53,17,83,5,28,86,21,140,10,112,122,262
04/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,4,15,0,22,0,3,34,0,37,3,7,49,0,59,14,0,14,73
04/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,0,9,0,1,37,0,38,1,1,45,0,47,0,24,24,71
04/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,11,22,4,42,0,5,38,16,59,5,16,60,20,101,6,268,274,375
04/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,14,26,32,2,74,0,9,54,26,89,14,35,86,28,163,90,328,418,581
04/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,25,34,2,67,0,17,50,32,99,6,42,84,34,166,44,230,274,440
04/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,23,36,4,75,4,1,45,33,83,16,24,81,37,158,30,198,228,386
04/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,17,44,6,75,0,1,67,20,88,8,18,111,26,163,0,52,52,215
04/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,5,7,0,19,0,3,21,0,24,7,8,28,0,43,14,12,26,69
04/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,1,26,2,29,0,1,35,8,44,20,0,20,64
04/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,16,24,3,45,0,7,32,17,56,2,23,56,20,101,68,160,228,329
04/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,15,25,7,56,0,9,40,18,67,9,24,65,25,123,32,182,214,337
05/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,21,24,8,63,0,9,34,58,101,10,30,58,66,164,6,134,140,304
05/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,20,23,6,58,0,7,53,20,80,9,27,76,26,138,0,90,90,228
05/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,14,29,9,60,1,6,44,44,95,9,20,73,53,155,2,32,34,189
05/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,3,7,2,16,0,5,54,0,59,4,8,61,2,75,34,0,34,109
05/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,2,16,5,25,0,6,46,1,53,2,8,62,6,78,24,0,24,102
05/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,12,17,3,36,0,7,36,24,67,4,19,53,27,103,82,180,262,365
05/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,27,30,4,68,0,5,40,50,95,7,32,70,54,163,40,134,174,337
05/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,18,38,5,68,0,19,50,48,117,7,37,88,53,185,28,136,164,349
05/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,25,30,7,69,0,13,65,43,121,7,38,95,50,190,84,182,266,456
05/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,17,26,1,50,0,12,54,18,84,6,29,80,19,134,18,132,150,284
05/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,4,14,1,1,57,4,63,3,4,62,8,77,40,0,40,117
05/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,0,13,0,2,37,4,43,3,2,47,4,56,0,0,0,56
05/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,16,14,1,33,0,5,29,21,55,2,21,43,22,88,4,128,132,220
05/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,22,52,2,82,0,4,50,31,85,6,26,102,33,167,8,154,162,329
05/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,22,35,6,72,0,7,88,23,118,9,29,123,29,190,0,112,112,302
05/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,22,36,6,75,0,6,54,19,79,11,28,90,25,154,48,76,124,278
05/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,18,41,4,69,0,5,25,15,45,6,23,66,19,114,0,58,58,172
05/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,3,25,0,35,1,1,9,0,11,8,4,34,0,46,0,0,0,46
05/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,0,16,0,19,0,4,47,0,51,3,4,63,0,70,20,0,20,90
05/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,19,18,2,44,0,15,75,38,128,5,34,93,40,172,28,122,150,322
05/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,16,23,14,58,0,11,43,21,75,5,27,66,35,133,8,260,268,401
05/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,25,42,16,88,0,5,67,17,89,5,30,109,33,177,50,124,174,351
05/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,21,45,6,78,0,14,55,26,95,6,35,100,32,173,0,200,200,373
05/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,14,39,0,58,0,11,58,17,86,5,25,97,17,144,12,44,56,200
05/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,3,12,0,17,0,4,39,0,43,2,7,51,0,60,54,0,54,114
05/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,0,12,0,2,42,0,44,2,2,52,0,56,16,0,16,72
05/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,0,21,0,24,1,1,60,2,64,4,1,81,2,88,14,0,14,102
05/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,28,28,5,64,0,2,39,17,58,3,30,67,22,122,38,118,156,278
05/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,23,40,0,72,0,3,36,35,74,9,26,76,35,146,34,54,88,234
05/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,18,34,18,76,0,7,23,28,58,6,25,57,46,134,20,28,48,182
05/31/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,20,39,8,75,0,5,83,12,100,8,25,122,20,175,30,52,82,257
06/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,2,10,0,16,0,5,42,22,69,4,7,52,22,85,0,0,0,85
06/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,1,15,0,17,0,3,35,5,43,1,4,50,5,60,46,26,72,132
06/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,17,36,4,60,0,4,40,30,74,3,21,76,34,134,8,210,218,352
06/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,22,28,0,60,0,5,58,36,99,10,27,86,36,159,42,228,270,429
06/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,18,23,15,65,0,11,63,21,95,9,29,86,36,160,28,148,176,336
06/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,24,29,0,61,0,10,44,11,65,8,34,73,11,126,58,90,148,274
06/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,17,38,2,62,0,8,56,20,84,5,25,94,22,146,18,32,50,196
06/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,3,9,0,16,0,4,53,0,57,4,7,62,0,73,0,12,12,85
06/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,0,9,0,0,45,0,45,1,0,53,0,54,4,20,24,78
06/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,14,29,2,47,0,3,30,32,65,2,17,59,34,112,0,136,136,248
06/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,23,31,6,67,0,6,35,30,71,7,29,66,36,138,28,212,240,378
06/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,19,27,6,62,0,8,48,30,86,10,27,75,36,148,6,124,130,278
06/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,16,31,3,53,0,12,58,19,89,3,28,89,22,142,16,106,122,264
06/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,14,27,0,47,0,7,43,2,52,6,21,70,2,99,0,0,0,99
06/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,0,15,0,3,56,4,63,2,5,67,4,78,12,0,12,90
06/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,8,45,0,53,0,8,56,0,64,14,0,14,78
06/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,20,21,4,47,0,0,24,12,36,2,20,45,16,83,34,210,244,327
06/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,21,28,2,59,0,8,46,20,74,8,29,74,22,133,54,106,160,293
06/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,21,20,3,52,2,7,54,19,82,10,28,74,22,134,46,28,74,208
06/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,22,27,0,54,0,11,31,11,53,5,33,58,11,107,0,36,36,143
06/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,18,22,2,50,0,13,40,25,78,8,31,62,27,128,12,158,170,298
06/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,0,14,0,1,23,3,27,4,3,31,3,41,0,20,20,61
06/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,0,11,0,16,0,1,21,0,22,5,1,32,0,38,0,0,0,38
06/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,15,17,2,37,0,0,33,7,40,3,15,50,9,77,6,148,154,231
06/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,17,27,6,56,0,6,40,29,75,6,23,67,35,131,32,110,142,273
06/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,22,30,4,62,0,11,52,6,69,6,33,82,10,131,18,76,94,225
06/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,21,41,4,78,4,9,39,34,86,16,30,80,38,164,46,130,176,340
06/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,14,33,2,58,0,10,53,32,95,9,24,86,34,153,30,200,230,383
06/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,5,14,2,23,0,3,32,10,45,2,8,46,12,68,26,0,26,94
06/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,5,40,0,45,0,5,48,0,53,32,0,32,85
07/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,14,24,4,46,0,6,50,10,66,4,20,74,14,112,30,0,30,142
07/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,21,36,2,64,0,7,59,16,82,5,28,95,18,146,0,42,42,188
07/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,15,15,3,39,1,20,77,20,118,7,35,92,23,157,0,46,46,203
07/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,14,71,14,99,0,15,76,14,105,12,0,12,117
07/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,16,9,0,34,0,11,32,13,56,9,27,41,13,90,32,34,66,156
07/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,3,12,0,17,0,1,60,2,63,2,4,72,2,80,10,0,10,90
07/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,8,52,0,60,0,8,58,0,66,28,0,28,94
07/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,15,23,0,41,0,3,35,5,43,3,18,58,5,84,4,54,58,142
07/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,21,22,2,51,0,9,53,21,83,6,30,75,23,134,6,48,54,188
07/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,18,24,7,54,0,24,55,27,106,5,42,79,34,160,20,208,228,388
07/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,16,18,4,42,2,9,65,34,110,6,25,83,38,152,32,144,176,328
07/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,15,18,4,43,0,7,58,20,85,6,22,76,24,128,6,110,116,244
07/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,4,16,2,24,0,4,53,0,57,2,8,69,2,81,14,0,14,95
07/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,5,31,0,36,0,5,34,0,39,0,68,68,107
07/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,17,30,1,53,0,4,50,25,79,5,21,80,26,132,10,114,124,256
07/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,20,24,3,55,0,4,39,27,70,8,24,63,30,125,6,144,150,275
07/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,17,28,2,51,2,6,86,30,124,6,23,114,32,175,2,174,176,351
07/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,20,23,7,56,0,16,56,18,90,6,36,79,25,146,32,50,82,228
07/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,18,23,6,54,0,14,85,17,116,7,32,108,23,170,42,50,92,262
07/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,3,17,0,22,0,1,44,0,45,2,4,61,0,67,6,0,6,73
07/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,0,22,22,60
07/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,15,20,1,39,0,4,37,11,52,3,19,57,12,91,4,96,100,191
07/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,17,18,1,45,0,3,65,29,97,9,20,83,30,142,10,170,180,322
07/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,19,28,2,59,0,4,16,16,36,10,23,44,18,95,0,106,106,201
07/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,24,36,5,73,0,3,23,23,49,8,27,59,28,122,0,176,176,298
07/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,17,26,2,57,0,6,52,40,98,12,23,78,42,155,10,180,190,345
07/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,3,10,0,15,0,0,19,0,19,2,3,29,0,34,0,0,0,34
07/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,2,12,0,2,30,0,32,2,2,38,2,44,0,0,0,44
07/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,14,19,1,38,0,4,35,32,71,4,18,54,33,109,16,206,222,331
07/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,19,28,4,61,4,6,54,23,87,14,25,82,27,148,8,164,172,320
07/31/2002,BFM,AL,ASO,CE,Federal Contract Tower,14,19,22,2,57,0,14,49,39,102,14,33,71,41,159,2,142,144,303
08/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,20,22,2,54,0,3,54,29,86,10,23,76,31,140,2,262,264,404
