01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
08/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,15,27,3,55,0,8,35,14,57,10,23,62,17,112,0,94,94,206
08/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,2,7,0,18,0,3,42,1,46,9,5,49,1,64,8,0,8,72
08/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,0,9,0,0,19,2,21,1,0,27,2,30,0,0,0,30
08/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,14,21,0,37,0,4,7,2,13,2,18,28,2,50,0,78,78,128
08/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,24,32,5,67,0,5,26,27,58,6,29,58,32,125,66,114,180,305
08/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,25,29,1,61,0,15,36,26,77,6,40,65,27,138,6,64,70,208
08/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,19,28,6,61,0,6,39,16,61,8,25,67,22,122,6,122,128,250
08/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,16,25,6,53,0,8,70,23,101,6,24,95,29,154,6,134,140,294
08/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,3,4,0,10,0,0,56,0,56,3,3,60,0,66,24,0,24,90
08/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,0,12,0,14,0,2,30,2,34,2,2,42,2,48,12,0,12,60
08/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,14,20,1,38,0,9,41,24,74,3,23,61,25,112,4,114,118,230
08/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,16,21,3,46,0,4,43,35,82,6,20,64,38,128,36,104,140,268
08/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,26,29,2,63,0,12,47,43,102,6,38,76,45,165,22,146,168,333
08/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,21,28,2,57,0,9,39,40,88,6,30,67,42,145,20,136,156,301
08/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,16,26,3,55,0,9,39,15,63,10,25,65,18,118,20,62,82,200
08/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,3,12,6,23,0,0,47,6,53,2,3,59,12,76,4,0,4,80
08/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,4,23,0,29,2,0,17,0,19,4,4,40,0,48,0,8,8,56
08/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,11,11,1,26,0,7,43,19,69,3,18,54,20,95,2,74,76,171
08/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,22,25,1,56,0,12,37,22,71,8,34,62,23,127,4,230,234,361
08/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,20,25,2,53,0,11,59,28,98,6,31,84,30,151,22,162,184,335
08/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,19,27,1,53,0,0,57,40,97,6,19,84,41,150,24,206,230,380
08/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,16,37,0,64,0,3,29,16,48,11,19,66,16,112,20,240,260,372
08/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,2,11,0,19,0,3,50,0,53,6,5,61,0,72,0,0,0,72
08/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,2,18,0,24,0,1,33,0,34,4,3,51,0,58,8,0,8,66
08/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,17,28,5,54,0,3,36,28,67,4,20,64,33,121,34,238,272,393
08/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,13,21,19,4,57,0,2,24,22,48,13,23,43,26,105,38,226,264,369
08/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,13,18,42,8,81,0,7,47,30,84,13,25,89,38,165,20,284,304,469
08/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,20,15,3,48,0,6,36,18,60,10,26,51,21,108,20,70,90,198
08/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,17,27,2,58,0,5,35,8,48,12,22,62,10,106,12,34,46,152
08/31/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,6,20,0,33,0,2,31,0,33,7,8,51,0,66,0,0,0,66
09/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,39,0,39,2,0,44,0,46,4,0,4,50
09/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,1,15,0,17,0,18,46,0,64,1,19,61,0,81,24,0,24,105
09/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,22,19,9,53,0,17,40,41,98,3,39,59,50,151,18,152,170,321
09/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,20,26,2,55,0,4,50,24,78,7,24,76,26,133,32,106,138,271
09/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,14,20,15,57,0,25,49,20,94,8,39,69,35,151,10,240,250,401
09/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,11,15,2,34,0,8,34,18,60,6,19,49,20,94,0,166,166,260
09/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,3,9,0,15,0,0,5,6,11,3,3,14,6,26,2,0,2,28
09/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,0,11,0,2,35,8,45,2,2,44,8,56,40,0,40,96
09/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,18,13,4,39,0,1,46,28,75,4,19,59,32,114,0,140,140,254
09/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,20,22,12,60,0,4,33,42,79,6,24,55,54,139,44,302,346,485
09/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,23,28,4,63,0,8,35,39,82,8,31,63,43,145,36,262,298,443
09/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,15,37,0,59,0,3,48,33,84,7,18,85,33,143,48,174,222,365
09/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,16,27,2,51,0,6,18,7,31,6,22,45,9,82,0,46,46,128
09/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,1,4,0,11,0,0,4,6,10,6,1,8,6,21,0,0,0,21
09/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,0,18,0,21,4,6,39,2,51,7,6,57,2,72,38,0,38,110
09/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,19,28,7,56,0,13,26,20,59,2,32,54,27,115,6,96,102,217
09/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,16,24,0,49,0,6,32,16,54,9,22,56,16,103,0,270,270,373
09/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,17,15,11,49,0,6,41,16,63,6,23,56,27,112,0,270,270,382
09/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,15,31,2,55,0,3,58,22,83,7,18,89,24,138,0,294,294,432
09/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,15,32,6,62,0,3,43,24,70,9,18,75,30,132,4,314,318,450
09/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,1,9,0,16,0,4,42,2,48,6,5,51,2,64,2,0,2,66
09/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,2,17,1,20,0,2,27,2,31,10,8,18,49
09/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,16,25,7,50,0,7,41,10,58,2,23,66,17,108,14,34,48,156
09/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,24,29,0,62,0,5,42,7,54,9,29,71,7,116,0,90,90,206
09/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,15,18,4,0,37,0,0,0,0,0,15,18,4,0,37,0,0,0,37
09/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,10,8,2,25,0,1,4,0,5,5,11,12,2,30,0,0,0,30
09/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,21,11,0,40,0,13,51,16,80,8,34,62,16,120,8,112,120,240
09/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,3,14,0,19,0,4,63,0,67,2,7,77,0,86,52,12,64,150
09/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,2,31,2,35,0,2,45,2,49,22,8,30,79
09/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,18,22,4,47,0,11,39,12,62,3,29,61,16,109,10,108,118,227
10/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,15,27,6,54,0,15,55,23,93,6,30,82,29,147,36,124,160,307
10/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,22,23,1,54,0,5,37,14,56,8,27,60,15,110,4,32,36,146
10/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,17,0,0,26,0,1,9,14,24,9,18,9,14,50,0,206,206,256
10/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,16,18,6,47,0,23,30,22,75,7,39,48,28,122,8,164,172,294
10/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,4,17,0,25,0,0,34,0,34,4,4,51,0,59,0,0,0,59
10/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,17,2,20,0,1,26,2,29,0,0,0,29
10/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,15,22,9,48,0,8,34,18,60,2,23,56,27,108,0,90,90,198
10/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,16,37,4,63,0,2,31,35,68,6,18,68,39,131,0,270,270,401
10/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,21,29,6,62,0,11,39,7,57,6,32,68,13,119,8,36,44,163
10/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,17,34,5,67,0,4,7,8,19,11,21,41,13,86,0,48,48,134
10/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,13,17,2,38,0,9,46,34,89,6,22,63,36,127,46,316,362,489
10/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,3,12,0,19,0,1,31,0,32,4,4,43,0,51,18,0,18,69
10/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,0,16,0,17,0,0,26,0,26,1,0,42,0,43,2,0,2,45
10/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,7,16,0,27,0,4,11,0,15,4,11,27,0,42,0,0,0,42
10/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,20,47,3,80,0,1,8,10,19,10,21,55,13,99,0,108,108,207
10/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,11,41,4,62,2,7,68,30,107,8,18,109,34,169,2,110,112,281
10/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,19,20,5,54,4,5,67,47,123,14,24,87,52,177,24,256,280,457
10/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,14,20,1,43,0,3,69,15,87,8,17,89,16,130,40,36,76,206
10/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,4,11,0,21,0,5,54,0,59,6,9,65,0,80,0,0,0,80
10/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,0,17,4,25,0,2,33,0,35,4,2,50,4,60,16,0,16,76
10/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,17,39,0,60,0,0,27,22,49,4,17,66,22,109,0,54,54,163
10/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,17,38,2,69,0,4,45,35,84,12,21,83,37,153,0,126,126,279
10/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,21,35,6,72,0,12,17,12,41,10,33,52,18,113,4,82,86,199
10/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,13,22,41,4,80,0,1,20,22,43,13,23,61,26,123,22,40,62,185
10/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,14,34,2,61,0,7,17,22,46,11,21,51,24,107,0,70,70,177
10/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,3,24,0,29,0,2,16,0,18,2,5,40,0,47,24,0,24,71
10/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,5,0,5,0,1,21,0,22,0,0,0,22
10/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,12,31,2,47,0,2,20,24,46,2,14,51,26,93,0,72,72,165
10/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,17,35,2,66,0,5,9,14,28,12,22,44,16,94,0,28,28,122
10/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,5,17,21,2,45,0,12,53,22,87,5,29,74,24,132,2,286,288,420
10/31/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,16,51,8,81,0,5,45,28,78,6,21,96,36,159,2,280,282,441
11/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,11,26,4,48,0,4,59,29,92,7,15,85,33,140,8,200,208,348
11/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,3,18,0,23,0,0,60,0,60,2,3,78,0,83,14,0,14,97
11/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,30,0,32,0,2,38,0,40,10,0,10,50
11/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,14,38,3,57,0,5,14,11,30,2,19,52,14,87,0,92,92,179
11/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,17,16,2,44,0,3,0,7,10,9,20,16,9,54,0,80,80,134
11/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,19,24,3,53,0,8,39,44,91,7,27,63,47,144,8,306,314,458
11/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,18,33,2,62,0,5,72,17,94,9,23,105,19,156,14,112,126,282
11/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,15,23,3,48,0,4,59,18,81,7,19,82,21,129,6,38,44,173
11/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,2,31,0,33,2,4,35,0,41,0,0,0,41
11/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,25,2,27,0,0,40,4,44,0,0,0,44
11/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,6,24,0,33,0,0,1,2,3,3,6,25,2,36,0,0,0,36
11/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,16,27,2,52,0,7,27,39,73,7,23,54,41,125,18,218,236,361
11/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,20,18,2,52,0,6,44,32,82,12,26,62,34,134,0,208,208,342
11/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,24,36,2,70,0,7,48,25,80,8,31,84,27,150,10,116,126,276
11/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,16,12,1,38,0,5,20,27,52,9,21,32,28,90,0,0,0,90
11/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,1,9,2,16,0,1,14,12,27,4,2,23,14,43,14,24,38,81
11/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,0,10,0,0,44,2,46,2,0,52,2,56,64,16,80,136
11/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,21,17,1,42,0,3,50,22,75,3,24,67,23,117,4,136,140,257
11/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,20,19,2,50,0,5,27,44,76,9,25,46,46,126,8,318,326,452
11/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,22,24,3,60,0,6,22,38,66,11,28,46,41,126,24,250,274,400
11/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,19,35,3,63,0,3,48,67,118,6,22,83,70,181,8,344,352,533
11/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,20,22,0,48,0,7,64,48,119,6,27,86,48,167,12,290,302,469
11/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,0,13,0,0,59,0,59,4,2,66,0,72,0,20,20,92
11/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,43,6,49,0,0,56,8,64,0,56,56,120
11/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,12,27,6,48,0,3,60,29,92,3,15,87,35,140,0,94,94,234
11/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,16,22,4,50,0,15,53,49,117,8,31,75,53,167,8,154,162,329
11/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,21,29,3,61,0,13,34,13,60,8,34,63,16,121,10,182,192,313
11/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,0,0,0,28
11/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,16,19,0,43,0,5,41,0,46,8,21,60,0,89,10,0,10,99
11/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,2,18,0,22,0,0,22,0,22,2,2,40,0,44,0,0,0,44
12/01/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,0,14,0,15,0,2,39,0,41,1,2,53,0,56,0,0,0,56
12/02/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,13,17,0,33,0,7,28,42,77,3,20,45,42,110,4,94,98,208
12/03/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,21,26,0,56,0,8,43,44,95,9,29,69,44,151,4,106,110,261
12/04/2002,BFM,AL,ASO,CE,Federal Contract Tower,8,18,20,0,46,0,6,32,34,72,8,24,52,34,118,0,112,112,230
12/05/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,23,39,6,77,0,2,16,28,46,9,25,55,34,123,0,0,0,123
12/06/2002,BFM,AL,ASO,CE,Federal Contract Tower,10,14,32,1,57,0,5,57,36,98,10,19,89,37,155,2,38,40,195
12/07/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,2,6,0,12,0,6,45,4,55,4,8,51,4,67,24,8,32,99
12/08/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,0,12,1,15,0,0,35,16,51,2,0,47,17,66,0,0,0,66
12/09/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,14,21,2,40,0,7,30,46,83,3,21,51,48,123,2,64,66,189
12/10/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,19,49,0,74,0,2,4,0,6,6,21,53,0,80,0,0,0,80
12/11/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,27,48,2,86,0,9,47,24,80,9,36,95,26,166,0,126,126,292
12/12/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,17,26,3,53,0,5,12,5,22,7,22,38,8,75,0,42,42,117
12/13/2002,BFM,AL,ASO,CE,Federal Contract Tower,11,17,30,2,60,0,6,13,10,29,11,23,43,12,89,0,0,0,89
12/14/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,5,18,0,26,0,2,32,5,39,3,7,50,5,65,14,20,34,99
12/15/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,42,10,54,0,2,49,10,61,16,4,20,81
12/16/2002,BFM,AL,ASO,CE,Federal Contract Tower,4,11,29,1,45,0,4,48,9,61,4,15,77,10,106,4,22,26,132
12/17/2002,BFM,AL,ASO,CE,Federal Contract Tower,12,16,22,16,66,0,11,39,22,72,12,27,61,38,138,10,306,316,454
12/18/2002,BFM,AL,ASO,CE,Federal Contract Tower,19,19,18,10,66,0,7,36,37,80,19,26,54,47,146,0,185,185,331
12/19/2002,BFM,AL,ASO,CE,Federal Contract Tower,13,16,39,2,70,0,4,6,4,14,13,20,45,6,84,0,10,10,94
12/20/2002,BFM,AL,ASO,CE,Federal Contract Tower,9,19,37,4,69,0,4,35,21,60,9,23,72,25,129,26,142,168,297
12/21/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,2,20,2,26,0,3,79,0,82,2,5,99,2,108,12,0,12,120
12/22/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,2,24,2,28,1,2,30,2,35,0,0,0,35
12/23/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,14,30,0,46,0,0,13,3,16,2,14,43,3,62,8,0,8,70
12/24/2002,BFM,AL,ASO,CE,Federal Contract Tower,7,19,8,0,34,0,0,10,0,10,7,19,18,0,44,0,0,0,44
12/25/2002,BFM,AL,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,0,0,0,20
12/26/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,21,16,0,43,0,4,37,0,41,6,25,53,0,84,18,0,18,102
12/27/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,14,13,0,33,0,2,42,12,56,6,16,55,12,89,0,36,36,125
12/28/2002,BFM,AL,ASO,CE,Federal Contract Tower,3,2,16,0,21,0,0,43,0,43,3,2,59,0,64,6,0,6,70
12/29/2002,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,5,42,0,47,1,5,46,0,52,0,0,0,52
12/30/2002,BFM,AL,ASO,CE,Federal Contract Tower,2,15,14,0,31,0,7,51,14,72,2,22,65,14,103,58,56,114,217
12/31/2002,BFM,AL,ASO,CE,Federal Contract Tower,6,21,8,0,35,0,1,1,0,2,6,22,9,0,37,0,0,0,37
01/01/2003,BFM,AL,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,8,17,0,25,0,10,24,0,34,0,0,0,34
01/02/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,15,28,0,49,0,2,24,4,30,6,17,52,4,79,2,68,70,149
01/03/2003,BFM,AL,ASO,CE,Federal Contract Tower,7,14,18,2,41,0,3,48,10,61,7,17,66,12,102,4,82,86,188
01/04/2003,BFM,AL,ASO,CE,Federal Contract Tower,2,1,13,0,16,0,3,30,0,33,2,4,43,0,49,0,0,0,49
01/05/2003,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,0,11,0,5,37,0,42,1,5,47,0,53,10,0,10,63
01/06/2003,BFM,AL,ASO,CE,Federal Contract Tower,2,13,14,3,32,0,9,48,2,59,2,22,62,5,91,0,80,80,171
01/07/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,19,27,9,61,0,12,46,24,82,6,31,73,33,143,8,196,204,347
01/08/2003,BFM,AL,ASO,CE,Federal Contract Tower,8,16,23,3,50,0,12,43,11,66,8,28,66,14,116,0,36,36,152
01/09/2003,BFM,AL,ASO,CE,Federal Contract Tower,10,18,34,2,64,0,1,45,12,58,10,19,79,14,122,14,44,58,180
01/10/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,16,27,2,51,0,7,45,16,68,6,23,72,18,119,0,132,132,251
01/11/2003,BFM,AL,ASO,CE,Federal Contract Tower,4,2,15,0,21,0,10,22,4,36,4,12,37,4,57,32,0,32,89
01/12/2003,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,0,13,0,2,23,5,30,2,2,34,5,43,14,0,14,57
01/13/2003,BFM,AL,ASO,CE,Federal Contract Tower,2,16,38,7,63,0,8,52,17,77,2,24,90,24,140,0,90,90,230
01/14/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,20,38,10,74,0,4,46,26,76,6,24,84,36,150,44,234,278,428
01/15/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,14,29,14,63,0,8,44,30,82,6,22,73,44,145,0,76,76,221
01/16/2003,BFM,AL,ASO,CE,Federal Contract Tower,7,16,16,0,39,0,3,38,22,63,7,19,54,22,102,8,84,92,194
01/17/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,14,40,3,63,0,10,57,16,83,6,24,97,19,146,60,68,128,274
01/18/2003,BFM,AL,ASO,CE,Federal Contract Tower,2,2,28,2,34,0,3,80,4,87,2,5,108,6,121,16,0,16,137
01/19/2003,BFM,AL,ASO,CE,Federal Contract Tower,1,0,16,0,17,0,3,52,4,59,1,3,68,4,76,12,0,12,88
01/20/2003,BFM,AL,ASO,CE,Federal Contract Tower,2,4,33,0,39,0,3,52,0,55,2,7,85,0,94,0,0,0,94
01/21/2003,BFM,AL,ASO,CE,Federal Contract Tower,7,12,27,4,50,0,6,36,16,58,7,18,63,20,108,0,132,132,240
01/22/2003,BFM,AL,ASO,CE,Federal Contract Tower,9,18,43,5,75,0,2,15,6,23,9,20,58,11,98,6,36,42,140
01/23/2003,BFM,AL,ASO,CE,Federal Contract Tower,8,12,37,13,70,0,7,27,33,67,8,19,64,46,137,2,52,54,191
01/24/2003,BFM,AL,ASO,CE,Federal Contract Tower,11,18,21,3,53,0,6,53,17,76,11,24,74,20,129,0,62,62,191
01/25/2003,BFM,AL,ASO,CE,Federal Contract Tower,2,2,13,4,21,0,2,46,2,50,2,4,59,6,71,12,0,12,83
01/26/2003,BFM,AL,ASO,CE,Federal Contract Tower,1,0,17,4,22,0,2,29,4,35,1,2,46,8,57,12,0,12,69
01/27/2003,BFM,AL,ASO,CE,Federal Contract Tower,10,11,34,4,59,0,4,28,22,54,10,15,62,26,113,2,94,96,209
01/28/2003,BFM,AL,ASO,CE,Federal Contract Tower,10,17,37,10,74,0,7,55,22,84,10,24,92,32,158,0,204,204,362
01/29/2003,BFM,AL,ASO,CE,Federal Contract Tower,8,15,18,4,45,0,43,49,9,101,8,58,67,13,146,20,122,142,288
01/30/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,17,54,14,91,0,0,19,25,44,6,17,73,39,135,0,104,104,239
01/31/2003,BFM,AL,ASO,CE,Federal Contract Tower,7,14,43,21,85,0,0,9,16,25,7,14,52,37,110,0,104,104,214
02/01/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,2,13,2,23,0,1,40,0,41,6,3,53,2,64,44,4,48,112
02/02/2003,BFM,AL,ASO,CE,Federal Contract Tower,4,1,14,0,19,0,2,39,0,41,4,3,53,0,60,52,10,62,122
02/03/2003,BFM,AL,ASO,CE,Federal Contract Tower,4,14,14,6,38,0,0,11,8,19,4,14,25,14,57,8,60,68,125
02/04/2003,BFM,AL,ASO,CE,Federal Contract Tower,10,13,20,4,47,0,3,35,31,69,10,16,55,35,116,12,190,202,318
02/05/2003,BFM,AL,ASO,CE,Federal Contract Tower,7,18,22,6,53,0,6,60,44,110,7,24,82,50,163,14,332,346,509
02/06/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,16,23,4,49,0,0,13,8,21,6,16,36,12,70,0,184,184,254
02/07/2003,BFM,AL,ASO,CE,Federal Contract Tower,6,17,26,5,54,0,11,18,2,31,6,28,44,7,85,0,140,140,225
02/08/2003,BFM,AL,ASO,CE,Federal Contract Tower,8,2,11,0,21,1,2,28,7,38,9,4,39,7,59,8,0,8,67
02/09/2003,BFM,AL,ASO,CE,Federal Contract Tower,4,0,10,0,14,0,2,28,0,30,4,2,38,0,44,30,0,30,74
