01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
09/01/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,17,39,8,71,1,7,49,48,105,8,24,88,56,176,12,94,106,282
09/02/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,16,39,8,70,1,0,76,50,127,8,16,115,58,197,14,158,172,369
09/03/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,9,21,4,38,2,7,84,6,99,6,16,105,10,137,80,18,98,235
09/04/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,4,10,0,16,1,1,70,0,72,3,5,80,0,88,32,0,32,120
09/05/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,3,9,0,14,0,1,60,0,61,2,4,69,0,75,54,0,54,129
09/06/2004,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,1,8,0,0,34,9,43,1,0,40,10,51,6,0,6,57
09/07/2004,BFM,AL,ASO,CE,Federal Contract Tower,3,19,43,8,73,0,1,19,65,85,3,20,62,73,158,8,152,160,318
09/08/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,15,34,7,62,0,12,76,57,145,6,27,110,64,207,62,318,380,587
09/09/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,20,47,9,82,0,0,37,61,98,6,20,84,70,180,10,332,342,522
09/10/2004,BFM,AL,ASO,CE,Federal Contract Tower,5,12,28,6,51,0,4,57,23,84,5,16,85,29,135,30,196,226,361
09/11/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,3,14,2,21,0,0,31,5,36,2,3,45,7,57,30,0,30,87
09/12/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,36,10,46,0,0,43,11,54,88,6,94,148
09/13/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,9,18,4,35,0,5,29,6,40,4,14,47,10,75,2,0,2,77
09/14/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,16,33,3,58,1,3,57,0,61,7,19,90,3,119,0,0,0,119
09/15/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,7,14,2,25,0,0,102,59,161,2,7,116,61,186,0,0,0,186
09/18/2004,BFM,AL,ASO,CE,Federal Contract Tower,1,6,11,3,21,0,10,111,45,166,1,16,122,48,187,0,0,0,187
09/19/2004,BFM,AL,ASO,CE,Federal Contract Tower,1,5,10,3,19,1,8,49,41,99,2,13,59,44,118,0,0,0,118
09/20/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,11,21,5,39,0,26,70,2,98,2,37,91,7,137,2,0,2,139
09/21/2004,BFM,AL,ASO,CE,Federal Contract Tower,5,21,44,9,79,0,13,66,0,79,5,34,110,9,158,0,0,0,158
09/22/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,12,23,5,44,0,7,78,21,106,4,19,101,26,150,10,0,10,160
09/23/2004,BFM,AL,ASO,CE,Federal Contract Tower,5,16,34,8,63,1,18,48,8,75,6,34,82,16,138,12,12,24,162
09/24/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,8,16,2,28,2,12,65,0,79,4,20,81,2,107,42,38,80,187
09/25/2004,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,2,11,1,0,83,20,104,2,2,89,22,115,16,0,16,131
09/26/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,50,8,58,0,0,54,10,64,38,0,38,102
09/27/2004,BFM,AL,ASO,CE,Federal Contract Tower,1,9,17,4,31,0,10,55,29,94,1,19,72,33,125,8,36,44,169
09/28/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,16,35,8,65,1,10,54,24,89,7,26,89,32,154,0,82,82,236
09/29/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,14,29,5,52,4,4,46,13,67,8,18,75,18,119,20,232,252,371
09/30/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,12,25,5,46,7,7,47,32,93,11,19,72,37,139,66,316,382,521
10/01/2004,BFM,AL,ASO,CE,Federal Contract Tower,8,9,28,4,49,0,12,37,22,71,8,21,65,26,120,36,136,172,292
10/02/2004,BFM,AL,ASO,CE,Federal Contract Tower,1,1,18,0,20,0,7,28,0,35,1,8,46,0,55,2,0,2,57
10/03/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,84,0,84,148
10/04/2004,BFM,AL,ASO,CE,Federal Contract Tower,5,8,21,8,42,0,5,52,39,96,5,13,73,47,138,20,198,218,356
10/05/2004,BFM,AL,ASO,CE,Federal Contract Tower,12,12,26,30,80,0,8,32,35,75,12,20,58,65,155,12,138,150,305
10/06/2004,BFM,AL,ASO,CE,Federal Contract Tower,10,14,30,12,66,0,8,47,37,92,10,22,77,49,158,46,262,308,466
10/07/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,2,9,11,26,0,3,57,4,64,4,5,66,15,90,16,4,20,110
10/08/2004,BFM,AL,ASO,CE,Federal Contract Tower,5,17,34,1,57,0,3,30,10,43,5,20,64,11,100,18,56,74,174
10/09/2004,BFM,AL,ASO,CE,Federal Contract Tower,3,1,18,0,22,0,0,2,0,2,3,1,20,0,24,0,0,0,24
10/10/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/11/2004,BFM,AL,ASO,CE,Federal Contract Tower,3,6,20,2,31,0,1,38,2,41,3,7,58,4,72,12,12,24,96
10/12/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,12,21,20,60,0,1,37,65,103,7,13,58,85,163,8,272,280,443
10/13/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,14,18,23,61,0,8,57,46,111,6,22,75,69,172,10,194,204,376
10/14/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,16,25,36,83,0,3,27,24,54,6,19,52,60,137,26,176,202,339
10/15/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,14,33,46,99,0,15,62,45,122,6,29,95,91,221,30,116,146,367
10/16/2004,BFM,AL,ASO,CE,Federal Contract Tower,3,0,20,1,24,0,2,48,2,52,3,2,68,3,76,4,16,20,96
10/17/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,20,1,21,0,2,57,3,62,0,2,77,4,83,50,4,54,137
10/18/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,15,28,31,78,0,3,38,42,83,4,18,66,73,161,6,268,274,435
10/19/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,14,31,3,54,0,2,14,39,55,6,16,45,42,109,12,128,140,249
10/20/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,14,40,31,91,0,5,46,49,100,6,19,86,80,191,32,152,184,375
10/21/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,14,40,31,91,0,7,0,0,7,6,21,40,31,98,0,64,64,162
10/22/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,13,37,11,67,0,1,15,7,23,6,14,52,18,90,26,42,68,158
10/23/2004,BFM,AL,ASO,CE,Federal Contract Tower,9,0,11,6,26,0,2,33,8,43,9,2,44,14,69,12,0,12,81
10/24/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,1,12,6,26,0,2,35,7,44,7,3,47,13,70,48,0,48,118
10/25/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,18,32,26,80,0,1,30,15,46,4,19,62,41,126,4,114,118,244
10/26/2004,BFM,AL,ASO,CE,Federal Contract Tower,10,18,35,34,97,0,7,43,38,88,10,25,78,72,185,22,154,176,361
10/27/2004,BFM,AL,ASO,CE,Federal Contract Tower,10,14,34,39,97,2,5,57,44,108,12,19,91,83,205,6,344,350,555
10/28/2004,BFM,AL,ASO,CE,Federal Contract Tower,8,12,31,29,80,5,3,47,23,78,13,15,78,52,158,0,126,126,284
10/29/2004,BFM,AL,ASO,CE,Federal Contract Tower,9,22,37,35,103,0,2,41,19,62,9,24,78,54,165,42,52,94,259
10/30/2004,BFM,AL,ASO,CE,Federal Contract Tower,5,0,8,0,13,0,2,75,2,79,5,2,83,2,92,64,0,64,156
10/31/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,6,12,4,24,0,0,34,7,41,2,6,46,11,65,30,12,42,107
11/01/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,13,16,29,60,0,1,17,56,74,2,14,33,85,134,18,136,154,288
11/02/2004,BFM,AL,ASO,CE,Federal Contract Tower,8,11,22,2,43,2,5,8,27,42,10,16,30,29,85,16,140,156,241
11/03/2004,BFM,AL,ASO,CE,Federal Contract Tower,9,15,33,13,70,0,5,30,17,52,9,20,63,30,122,28,138,166,288
11/04/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,11,39,31,88,0,3,62,39,104,7,14,101,70,192,26,224,250,442
11/05/2004,BFM,AL,ASO,CE,Federal Contract Tower,11,13,27,32,83,0,5,86,40,131,11,18,113,72,214,22,142,164,378
11/06/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,0,11,0,2,94,3,99,2,2,103,3,110,22,0,22,132
11/07/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,2,9,11,26,0,3,57,4,64,4,5,66,15,90,16,4,20,110
11/08/2004,BFM,AL,ASO,CE,Federal Contract Tower,8,8,18,20,54,0,7,48,52,107,8,15,66,72,161,18,160,178,339
11/09/2004,BFM,AL,ASO,CE,Federal Contract Tower,12,15,26,14,67,0,9,57,35,101,12,24,83,49,168,42,210,252,420
11/10/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,18,24,8,57,0,5,28,20,53,7,23,52,28,110,10,90,100,210
11/11/2004,BFM,AL,ASO,CE,Federal Contract Tower,13,10,22,0,45,0,8,22,34,64,13,18,44,34,109,30,0,30,139
11/12/2004,BFM,AL,ASO,CE,Federal Contract Tower,8,14,24,11,57,0,2,34,12,48,8,16,58,23,105,2,40,42,147
11/13/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,1,32,8,48,0,3,3,0,6,7,4,35,8,54,16,0,16,70
11/14/2004,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,13,27,0,1,28,9,38,1,1,41,22,65,22,68,90,155
11/15/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,12,26,6,46,0,3,43,43,89,2,15,69,49,135,54,238,292,427
11/16/2004,BFM,AL,ASO,CE,Federal Contract Tower,5,15,27,12,59,1,7,48,58,114,6,22,75,70,173,4,316,320,493
11/17/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,18,30,10,64,0,6,44,61,111,6,24,74,71,175,16,218,234,409
11/18/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,18,42,13,79,0,7,33,43,83,6,25,75,56,162,0,242,242,404
11/19/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,17,32,18,74,0,1,21,15,37,7,18,53,33,111,4,40,44,155
11/20/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,2,8,0,0,0,2,2,2,0,4,4,10,0,0,0,10
11/21/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,2,13,0,2,17,7,26,4,2,24,9,39,32,0,32,71
11/22/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,10,22,17,51,0,4,24,30,58,2,14,46,47,109,6,238,244,353
11/23/2004,BFM,AL,ASO,CE,Federal Contract Tower,8,14,28,20,70,0,1,16,17,34,8,15,44,37,104,6,138,144,248
11/24/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,12,19,0,38,0,4,24,0,28,7,16,43,0,66,36,0,36,102
11/25/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,30,0,32,0,2,35,0,37,22,0,22,59
11/26/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,11,17,0,34,0,6,53,4,63,6,17,70,4,97,14,0,14,111
11/27/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,0,6,0,8,0,0,4,0,4,2,0,10,0,12,0,0,0,12
11/28/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,2,11,0,2,74,4,80,2,2,81,6,91,50,0,50,141
11/29/2004,BFM,AL,ASO,CE,Federal Contract Tower,3,19,32,11,65,0,4,51,34,89,3,23,83,45,154,60,252,312,466
11/30/2004,BFM,AL,ASO,CE,Federal Contract Tower,9,14,15,7,45,0,1,23,40,64,9,15,38,47,109,40,198,238,347
12/01/2004,BFM,AL,ASO,CE,Federal Contract Tower,10,11,33,39,93,0,8,33,41,82,10,19,66,80,175,20,176,196,371
12/02/2004,BFM,AL,ASO,CE,Federal Contract Tower,11,11,22,9,53,2,3,54,21,80,13,14,76,30,133,14,232,246,379
12/03/2004,BFM,AL,ASO,CE,Federal Contract Tower,9,15,33,13,70,0,5,30,17,52,9,20,63,30,122,28,138,166,288
12/04/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,1,14,1,20,1,0,43,0,44,5,1,57,1,64,36,0,36,100
12/05/2004,BFM,AL,ASO,CE,Federal Contract Tower,6,2,10,0,18,0,0,0,0,0,6,2,10,0,18,0,0,0,18
12/06/2004,BFM,AL,ASO,CE,Federal Contract Tower,3,16,20,0,39,0,2,3,15,20,3,18,23,15,59,0,0,0,59
12/07/2004,BFM,AL,ASO,CE,Federal Contract Tower,9,14,22,17,62,0,6,45,44,95,9,20,67,61,157,8,226,234,391
12/08/2004,BFM,AL,ASO,CE,Federal Contract Tower,10,13,30,16,69,0,9,39,39,87,10,22,69,55,156,0,54,54,210
12/09/2004,BFM,AL,ASO,CE,Federal Contract Tower,8,16,21,17,62,0,0,8,24,32,8,16,29,41,94,0,26,26,120
12/10/2004,BFM,AL,ASO,CE,Federal Contract Tower,7,11,25,10,53,0,7,37,34,78,7,18,62,44,131,0,122,122,253
12/11/2004,BFM,AL,ASO,CE,Federal Contract Tower,3,0,31,1,35,0,4,67,11,82,3,4,98,12,117,34,20,54,171
12/12/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,27,6,33,0,0,39,9,48,44,12,56,104
12/13/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,9,21,18,52,0,8,48,66,122,4,17,69,84,174,0,234,234,408
12/14/2004,BFM,AL,ASO,CE,Federal Contract Tower,13,13,23,26,75,0,6,68,27,101,13,19,91,53,176,6,190,196,372
12/15/2004,BFM,AL,ASO,CE,Federal Contract Tower,11,13,33,25,82,0,7,37,60,104,11,20,70,85,186,26,258,284,470
12/16/2004,BFM,AL,ASO,CE,Federal Contract Tower,13,16,27,25,81,0,10,42,41,93,13,26,69,66,174,28,222,250,424
12/17/2004,BFM,AL,ASO,CE,Federal Contract Tower,12,17,43,14,86,1,5,48,29,83,13,22,91,43,169,6,48,54,223
12/18/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,2,13,0,2,55,5,62,2,2,64,7,75,28,18,46,121
12/19/2004,BFM,AL,ASO,CE,Federal Contract Tower,3,2,20,2,27,0,6,31,11,48,3,8,51,13,75,4,70,74,149
12/20/2004,BFM,AL,ASO,CE,Federal Contract Tower,2,15,26,16,59,0,7,46,39,92,2,22,72,55,151,12,182,194,345
12/21/2004,BFM,AL,ASO,CE,Federal Contract Tower,11,16,45,10,82,0,5,49,15,69,11,21,94,25,151,12,158,170,321
12/22/2004,BFM,AL,ASO,CE,Federal Contract Tower,11,16,17,0,44,0,3,0,0,3,11,19,17,0,47,0,0,0,47
12/23/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,15,17,4,40,0,3,28,6,37,4,18,45,10,77,16,30,46,123
12/24/2004,BFM,AL,ASO,CE,Federal Contract Tower,4,10,2,0,16,0,7,7,0,14,4,17,9,0,30,4,0,4,34
12/25/2004,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
12/26/2004,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,0,11,0,2,22,0,24,1,2,32,0,35,2,0,2,37
12/27/2004,BFM,AL,ASO,CE,Federal Contract Tower,3,12,19,8,42,0,4,45,10,59,3,16,64,18,101,14,62,76,177
12/28/2004,BFM,AL,ASO,CE,Federal Contract Tower,8,9,16,3,36,0,6,38,14,58,8,15,54,17,94,34,62,96,190
12/29/2004,BFM,AL,ASO,CE,Federal Contract Tower,5,13,25,2,45,0,7,46,19,72,5,20,71,21,117,22,54,76,193
12/30/2004,BFM,AL,ASO,CE,Federal Contract Tower,8,14,15,10,47,0,8,50,4,62,8,22,65,14,109,26,44,70,179
12/31/2004,BFM,AL,ASO,CE,Federal Contract Tower,5,11,12,0,28,0,5,42,0,47,5,16,54,0,75,6,0,6,81
01/01/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,5,23,0,28,0,5,34,0,39,28,0,28,67
01/02/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,0,11,0,12,0,0,28,2,30,1,0,39,2,42,66,0,66,108
01/03/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,14,16,0,32,0,2,35,2,39,2,16,51,2,71,2,14,16,87
01/04/2005,BFM,AL,ASO,CE,Federal Contract Tower,12,15,15,16,58,0,2,46,38,86,12,17,61,54,144,0,250,250,394
01/05/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,21,36,7,73,0,1,42,28,71,9,22,78,35,144,8,18,26,170
01/06/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,16,31,21,76,0,3,29,19,51,8,19,60,40,127,16,60,76,203
01/07/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,6,34,6,55,0,2,12,3,17,9,8,46,9,72,0,12,12,84
01/08/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,4,16,0,1,4,0,5,2,3,12,4,21,0,0,0,21
01/09/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,1,14,0,0,7,1,8,2,0,18,2,22,22,0,22,44
01/10/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,16,19,17,53,0,1,25,14,40,1,17,44,31,93,10,62,72,165
01/11/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,12,21,24,63,0,3,42,52,97,6,15,63,76,160,4,186,190,350
01/12/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,17,28,16,67,0,4,25,31,60,6,21,53,47,127,0,116,116,243
01/13/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,12,15,5,39,0,5,6,16,27,7,17,21,21,66,0,60,60,126
01/14/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,9,36,14,67,0,12,29,41,82,8,21,65,55,149,0,112,112,261
01/15/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,0,12,5,19,0,0,39,10,49,2,0,51,15,68,4,4,8,76
01/16/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,2,43,4,49,0,2,61,4,67,20,60,80,147
01/17/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,2,24,20,48,0,2,39,2,43,2,4,63,22,91,8,64,72,163
01/18/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,12,25,17,60,2,11,31,37,81,8,23,56,54,141,8,120,128,269
01/19/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,12,22,25,63,1,5,61,44,111,5,17,83,69,174,2,174,176,350
01/20/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,12,33,29,80,1,4,51,52,108,7,16,84,81,188,42,154,196,384
01/21/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,7,26,15,55,0,5,66,30,101,7,12,92,45,156,36,102,138,294
01/22/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,4,17,6,30,0,1,20,4,25,3,5,37,10,55,8,2,10,65
01/23/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,2,35,16,53,0,4,49,17,70,44,48,92,162
01/24/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,13,31,13,64,0,0,36,38,74,7,13,67,51,138,0,202,202,340
01/25/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,12,34,26,78,1,3,61,41,106,7,15,95,67,184,34,252,286,470
01/26/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,13,29,29,80,0,6,48,43,97,9,19,77,72,177,6,138,144,321
01/27/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,11,56,22,96,0,2,57,42,101,7,13,113,64,197,18,126,144,341
01/28/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,13,28,8,58,0,1,4,2,7,9,14,32,10,65,0,0,0,65
01/29/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,3,19,0,25,0,1,7,0,8,3,4,26,0,33,0,0,0,33
01/30/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,2,20,5,27,0,2,34,15,51,0,4,54,20,78,24,0,24,102
01/31/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,14,18,17,53,0,1,24,19,44,4,15,42,36,97,10,50,60,157
02/01/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,15,24,4,51,0,7,3,0,10,8,22,27,4,61,0,0,0,61
02/02/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,18,38,0,62,0,0,0,0,0,6,18,38,0,62,0,0,0,62
02/03/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,9,67,64,145,0,5,38,34,77,5,14,105,98,222,32,162,194,416
02/04/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,13,32,30,82,7,8,69,27,111,14,21,101,57,193,24,200,224,417
02/05/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,0,19,4,29,0,3,61,10,74,6,3,80,14,103,56,0,56,159
02/06/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,47,3,50,0,0,54,4,58,68,0,68,126
02/07/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,9,30,8,50,0,6,24,30,60,3,15,54,38,110,52,162,214,324
02/08/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,13,23,22,67,0,3,32,12,47,9,16,55,34,114,22,74,96,210
02/09/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,14,23,25,70,0,1,9,30,40,8,15,32,55,110,0,158,158,268
02/10/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,10,39,34,91,0,5,58,46,109,8,15,97,80,200,12,286,298,498
02/11/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,11,39,29,86,0,8,60,32,100,7,19,99,61,186,24,360,384,570
02/12/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,0,15,3,20,0,1,62,7,70,2,1,77,10,90,78,8,86,176
02/13/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,7,15,0,2,17,4,23,1,2,24,11,38,44,22,66,104
02/14/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,13,31,17,64,0,7,45,26,78,3,20,76,43,142,0,236,236,378
02/15/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,10,23,12,49,0,3,27,19,49,4,13,50,31,98,8,110,118,216
02/16/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,12,36,27,85,0,7,38,39,84,10,19,74,66,169,14,294,308,477
02/17/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,17,35,14,75,0,4,43,44,91,9,21,78,58,166,14,184,198,364
02/18/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,15,27,23,70,0,2,41,29,72,5,17,68,52,142,38,122,160,302
02/19/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,1,19,6,28,0,1,53,13,67,2,2,72,19,95,108,0,108,203
02/20/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,4,35,0,0,43,4,47,30,0,30,77
02/21/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,9,23,8,45,0,1,18,4,23,5,10,41,12,68,0,58,58,126
02/22/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,13,13,41,74,0,4,42,41,87,7,17,55,82,161,32,140,172,333
02/23/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,9,27,0,44,0,2,7,0,9,8,11,34,0,53,0,0,0,53
02/24/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,14,67,21,112,0,3,10,36,49,10,17,77,57,161,0,84,84,245
02/25/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,12,35,61,114,0,9,44,52,105,6,21,79,113,219,0,158,158,377
02/26/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,1,13,4,22,0,2,40,2,44,4,3,53,6,66,40,0,40,106
02/27/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,14,10,24,0,0,0,0,0,0,0,14,10,24,0,0,0,24
02/28/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,12,32,54,101,0,2,38,61,101,3,14,70,115,202,66,190,256,458
03/01/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,16,40,49,111,0,9,53,65,127,6,25,93,114,238,24,288,312,550
03/02/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,14,36,47,104,0,4,40,32,76,7,18,76,79,180,22,244,266,446
03/03/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,18,39,23,88,0,0,5,22,27,8,18,44,45,115,12,68,80,195
03/04/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,19,41,32,100,2,2,39,39,82,10,21,80,71,182,32,128,160,342
03/05/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,0,12,2,17,0,0,60,6,66,3,0,72,8,83,30,0,30,113
03/06/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,0,14,3,18,0,3,38,5,46,1,3,52,8,64,14,0,14,78
03/07/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,12,25,17,56,1,9,43,42,95,3,21,68,59,151,4,162,166,317
03/08/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,12,40,57,115,0,6,39,55,100,6,18,79,112,215,36,270,306,521
03/09/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,13,51,64,137,0,7,37,17,61,9,20,88,81,198,8,456,464,662
