01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
09/15/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,16,45,19,90,1,2,58,9,70,11,18,103,28,160,20,16,36,196
09/16/2005,BFM,AL,ASO,CE,Federal Contract Tower,11,14,25,5,55,0,3,71,8,82,11,17,96,13,137,58,38,96,233
09/17/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,2,32,0,39,1,0,45,0,46,6,2,77,0,85,10,0,10,95
09/18/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,2,15,0,22,4,1,36,4,45,9,3,51,4,67,20,0,20,87
09/19/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,11,22,5,42,0,6,77,47,130,4,17,99,52,172,80,250,330,502
09/20/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,15,25,5,54,0,13,51,32,96,9,28,76,37,150,22,104,126,276
09/21/2005,BFM,AL,ASO,CE,Federal Contract Tower,13,18,31,3,65,0,4,63,44,111,13,22,94,47,176,22,202,224,400
09/22/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,21,25,0,56,0,2,27,8,37,10,23,52,8,93,26,0,26,119
09/23/2005,BFM,AL,ASO,CE,Federal Contract Tower,12,16,16,0,44,0,2,4,0,6,12,18,20,0,50,0,0,0,50
09/24/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,7,0,7,3,0,12,0,15,0,0,0,15
09/25/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,1,13,12,26,1,1,18,12,32,0,10,10,42
09/26/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,15,16,4,39,0,7,23,23,53,4,22,39,27,92,72,194,266,358
09/27/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,15,47,20,92,1,6,58,97,162,11,21,105,117,254,70,314,384,638
09/28/2005,BFM,AL,ASO,CE,Federal Contract Tower,13,21,50,15,99,0,6,41,18,65,13,27,91,33,164,6,146,152,316
09/29/2005,BFM,AL,ASO,CE,Federal Contract Tower,14,22,35,7,78,0,3,56,23,82,14,25,91,30,160,26,80,106,266
09/30/2005,BFM,AL,ASO,CE,Federal Contract Tower,14,19,37,4,74,0,4,74,13,91,14,23,111,17,165,26,186,212,377
10/01/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,1,12,0,15,0,7,30,0,37,2,8,42,0,52,34,0,34,86
10/02/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,8,37,0,45,1,8,44,0,53,40,0,40,93
10/03/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,16,31,5,59,0,5,56,67,128,7,21,87,72,187,82,180,262,449
10/04/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,20,25,9,63,0,11,43,47,101,9,31,68,56,164,60,222,282,446
10/05/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,22,32,15,79,0,7,59,40,106,10,29,91,55,185,54,158,212,397
10/06/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,15,28,23,75,0,5,28,34,67,9,20,56,57,142,60,176,236,378
10/07/2005,BFM,AL,ASO,CE,Federal Contract Tower,11,15,33,5,64,0,3,24,4,31,11,18,57,9,95,58,14,72,167
10/08/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,2,13,0,17,0,4,32,0,36,2,6,45,0,53,24,0,24,77
10/09/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,52,0,54,0,2,59,0,61,52,0,52,113
10/10/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,7,23,5,37,0,6,40,15,61,2,13,63,20,98,34,42,76,174
10/11/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,18,30,14,72,0,12,48,32,92,10,30,78,46,164,68,116,184,348
10/12/2005,BFM,AL,ASO,CE,Federal Contract Tower,11,19,30,9,69,0,12,45,51,108,11,31,75,60,177,36,206,242,419
10/13/2005,BFM,AL,ASO,CE,Federal Contract Tower,14,15,42,33,104,0,2,49,33,84,14,17,91,66,188,38,228,266,454
10/14/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,19,15,7,51,1,7,58,32,98,11,26,73,39,149,48,168,216,365
10/15/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,0,10,0,0,33,0,33,2,0,41,0,43,16,0,16,59
10/16/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,0,16,6,23,0,5,30,4,39,1,5,46,10,62,28,0,28,90
10/17/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,17,14,28,61,0,1,53,43,97,2,18,67,71,158,76,172,248,406
10/18/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,20,26,25,78,0,8,70,66,144,7,28,96,91,222,82,246,328,550
10/19/2005,BFM,AL,ASO,CE,Federal Contract Tower,13,25,25,23,86,0,6,57,39,102,13,31,82,62,188,48,142,190,378
10/20/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,12,39,24,85,0,8,61,46,115,10,20,100,70,200,14,452,466,666
10/21/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,21,35,17,83,1,10,68,60,139,11,31,103,77,222,52,254,306,528
10/22/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,4,14,1,25,0,3,52,4,59,6,7,66,5,84,18,0,18,102
10/23/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,4,19,0,5,30,45,80,2,7,41,49,99,46,0,46,145
10/24/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,14,18,15,52,0,2,42,65,109,5,16,60,80,161,34,206,240,401
10/25/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,20,26,39,94,0,10,53,56,119,9,30,79,95,213,50,304,354,567
10/26/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,19,28,27,81,0,5,68,51,124,7,24,96,78,205,40,248,288,493
10/27/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,16,21,9,56,0,10,56,36,102,10,26,77,45,158,94,112,206,364
10/28/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,12,29,15,66,8,10,60,25,103,18,22,89,40,169,30,206,236,405
10/29/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,2,16,0,28,0,1,47,0,48,10,3,63,0,76,34,0,34,110
10/30/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,0,12,2,19,0,1,44,18,63,5,1,56,20,82,20,28,48,130
10/31/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,15,28,25,71,0,1,51,49,101,3,16,79,74,172,40,266,306,478
11/01/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,18,38,19,82,0,11,30,43,84,7,29,68,62,166,22,202,224,390
11/02/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,17,33,20,76,0,8,68,90,166,6,25,101,110,242,50,226,276,518
11/03/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,24,42,27,101,0,3,63,74,140,8,27,105,101,241,76,400,476,717
11/04/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,15,54,5,80,0,18,78,44,140,6,33,132,49,220,38,188,226,446
11/05/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,2,10,2,18,0,0,47,7,54,4,2,57,9,72,94,40,134,206
11/06/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,2,41,11,54,0,2,55,13,70,26,0,26,96
11/07/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,18,31,17,69,0,6,42,58,106,3,24,73,75,175,54,140,194,369
11/08/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,23,29,14,72,0,7,64,59,130,6,30,93,73,202,40,246,286,488
11/09/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,18,31,24,78,0,4,46,49,99,5,22,77,73,177,26,48,74,251
11/10/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,17,45,24,94,0,3,38,18,59,8,20,83,42,153,34,232,266,419
11/11/2005,BFM,AL,ASO,CE,Federal Contract Tower,11,8,15,1,35,0,4,89,30,123,11,12,104,31,158,58,10,68,226
11/12/2005,BFM,AL,ASO,CE,Federal Contract Tower,9,0,20,6,35,2,2,44,8,56,11,2,64,14,91,38,0,38,129
11/13/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,14,28,0,2,27,6,35,1,2,40,20,63,12,0,12,75
11/14/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,17,30,32,83,0,6,38,45,89,4,23,68,77,172,168,240,408,580
11/15/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,29,16,20,71,0,2,29,41,72,6,31,45,61,143,102,112,214,357
11/16/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,16,18,34,75,0,12,26,43,81,7,28,44,77,156,12,218,230,386
11/17/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,14,29,21,70,0,1,57,62,120,6,15,86,83,190,54,216,270,460
11/18/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,19,36,16,79,0,7,64,51,122,8,26,100,67,201,40,276,316,517
11/19/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,1,13,0,17,0,2,55,10,67,3,3,68,10,84,30,0,30,114
11/20/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,0,16,7,24,0,2,45,11,58,1,2,61,18,82,4,20,24,106
11/21/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,21,12,11,48,0,0,22,52,74,4,21,34,63,122,36,140,176,298
11/22/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,15,19,28,68,0,17,61,52,130,6,32,80,80,198,32,258,290,488
11/23/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,19,17,19,61,0,3,65,25,93,6,22,82,44,154,24,0,24,178
11/24/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,21,0,21,2,2,23,0,27,12,0,12,39
11/25/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,15,19,0,40,0,4,61,2,67,6,19,80,2,107,14,0,14,121
11/26/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,1,11,0,13,2,1,33,0,36,3,2,44,0,49,44,0,44,93
11/27/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,1,24,0,25,0,1,37,0,38,22,0,22,60
11/28/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,18,16,7,47,0,5,16,20,41,6,23,32,27,88,18,20,38,126
11/29/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,19,18,41,85,0,13,43,45,101,7,32,61,86,186,68,208,276,462
11/30/2005,BFM,AL,ASO,CE,Federal Contract Tower,16,19,25,16,76,10,14,61,73,158,26,33,86,89,234,20,228,248,482
12/01/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,19,28,16,70,0,3,77,40,120,7,22,105,56,190,60,118,178,368
12/02/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,17,22,29,76,0,9,65,21,95,8,26,87,50,171,26,60,86,257
12/03/2005,BFM,AL,ASO,CE,Federal Contract Tower,4,0,14,8,26,0,1,38,11,50,4,1,52,19,76,28,66,94,170
12/04/2005,BFM,AL,ASO,CE,Federal Contract Tower,3,0,17,3,23,0,0,11,4,15,3,0,28,7,38,24,12,36,74
12/05/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,21,20,12,55,0,0,8,15,23,2,21,28,27,78,0,0,0,78
12/06/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,19,31,62,118,0,5,62,56,123,6,24,93,118,241,56,218,274,515
12/07/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,22,34,32,94,0,5,56,64,125,6,27,90,96,219,10,118,128,347
12/08/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,21,35,55,119,0,1,13,16,30,8,22,48,71,149,16,56,72,221
12/09/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,16,16,21,59,0,3,56,24,83,6,19,72,45,142,42,78,120,262
12/10/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,1,9,1,13,0,0,65,2,67,2,1,74,3,80,44,0,44,124
12/11/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,14,9,23,0,4,44,13,61,0,4,58,22,84,30,26,56,140
12/12/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,18,33,29,82,0,2,51,64,117,2,20,84,93,199,52,218,270,469
12/13/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,19,32,24,83,0,3,63,57,123,8,22,95,81,206,14,212,226,432
12/14/2005,BFM,AL,ASO,CE,Federal Contract Tower,11,22,34,42,109,2,1,49,35,87,13,23,83,77,196,52,114,166,362
12/15/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,22,30,41,99,0,3,36,50,89,6,25,66,91,188,10,104,114,302
12/16/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,16,27,19,69,0,9,43,2,54,7,25,70,21,123,52,78,130,253
12/17/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,0,13,0,15,0,2,27,4,33,2,2,40,4,48,32,16,48,96
12/18/2005,BFM,AL,ASO,CE,Federal Contract Tower,1,0,23,10,34,0,2,31,28,61,1,2,54,38,95,0,6,6,101
12/19/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,18,24,48,92,0,5,59,23,87,2,23,83,71,179,28,176,204,383
12/20/2005,BFM,AL,ASO,CE,Federal Contract Tower,12,30,31,13,86,1,1,46,17,65,13,31,77,30,151,36,146,182,333
12/21/2005,BFM,AL,ASO,CE,Federal Contract Tower,8,25,15,18,66,0,2,57,18,77,8,27,72,36,143,18,186,204,347
12/22/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,25,20,47,102,0,5,63,14,82,10,30,83,61,184,38,112,150,334
12/23/2005,BFM,AL,ASO,CE,Federal Contract Tower,14,18,16,4,52,0,5,50,0,55,14,23,66,4,107,76,0,76,183
12/24/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,0,6,0,11,0,0,3,0,3,5,0,9,0,14,4,0,4,18
12/25/2005,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,8,3,0,11,0,8,9,0,17,0,0,0,17
12/26/2005,BFM,AL,ASO,CE,Federal Contract Tower,2,2,20,0,24,0,0,28,0,28,2,2,48,0,52,16,0,16,68
12/27/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,16,21,6,50,0,12,40,16,68,7,28,61,22,118,6,62,68,186
12/28/2005,BFM,AL,ASO,CE,Federal Contract Tower,7,17,14,6,44,0,5,14,14,33,7,22,28,20,77,10,84,94,171
12/29/2005,BFM,AL,ASO,CE,Federal Contract Tower,6,20,19,5,50,0,9,31,5,45,6,29,50,10,95,16,44,60,155
12/30/2005,BFM,AL,ASO,CE,Federal Contract Tower,10,20,17,4,51,0,9,40,8,57,10,29,57,12,108,26,0,26,134
12/31/2005,BFM,AL,ASO,CE,Federal Contract Tower,5,0,7,0,12,0,0,13,0,13,5,0,20,0,25,22,0,22,47
01/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
01/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,7,8,1,18,0,0,18,1,19,2,7,26,2,37,8,0,8,45
01/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,23,15,5,47,0,5,61,9,75,4,28,76,14,122,14,4,18,140
01/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,20,24,9,61,0,2,54,20,76,8,22,78,29,137,14,164,178,315
01/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,21,13,26,68,0,6,58,44,108,8,27,71,70,176,42,182,224,400
01/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,12,18,15,14,59,8,12,28,21,69,20,30,43,35,128,2,104,106,234
01/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,0,5,0,12,9,6,62,4,81,16,6,67,4,93,22,0,22,115
01/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,0,13,12,25,0,3,32,0,35,0,3,45,12,60,38,6,44,104
01/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,21,29,34,87,0,2,23,32,57,3,23,52,66,144,24,120,144,288
01/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,25,18,17,67,0,1,13,14,28,7,26,31,31,95,0,92,92,187
01/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,18,22,46,93,0,9,48,49,106,7,27,70,95,199,56,134,190,389
01/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,18,30,32,85,0,3,42,35,80,5,21,72,67,165,18,106,124,289
01/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,17,22,6,54,0,5,31,15,51,9,22,53,21,105,18,18,36,141
01/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,1,18,0,21,0,1,38,0,39,2,2,56,0,60,10,0,10,70
01/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,1,0,16,0,17,0,2,49,1,52,1,2,65,1,69,34,0,34,103
01/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,3,14,16,35,0,0,24,3,27,2,3,38,19,62,26,0,26,88
01/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,29,23,2,62,0,4,4,11,19,8,33,27,13,81,8,0,8,89
01/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,18,15,26,67,0,4,66,56,126,8,22,81,82,193,24,58,82,275
01/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,18,44,21,89,0,4,44,48,96,6,22,88,69,185,26,178,204,389
01/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,20,30,17,74,1,1,26,21,49,8,21,56,38,123,34,106,140,263
01/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,2,12,0,16,0,2,4,1,7,2,4,16,1,23,0,22,22,45
01/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,1,9,5,15,0,2,8,4,14,0,3,17,9,29,30,8,38,67
01/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,24,27,8,61,0,2,11,8,21,2,26,38,16,82,24,68,92,174
01/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,23,25,12,66,0,1,43,69,113,6,24,68,81,179,28,282,310,489
01/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,24,29,12,72,0,0,51,48,99,7,24,80,60,171,80,346,426,597
01/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,25,30,43,106,0,3,64,49,116,8,28,94,92,222,30,204,234,456
01/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,16,48,10,83,0,1,59,18,78,9,17,107,28,161,28,188,216,377
01/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,0,12,0,15,0,2,38,4,44,3,2,50,4,59,58,18,76,135
01/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,3,18,6,27,0,0,12,1,13,0,3,30,7,40,52,0,52,92
01/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,24,23,18,67,0,2,17,32,51,2,26,40,50,118,52,126,178,296
01/31/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,23,37,21,90,0,2,57,42,101,9,25,94,63,191,20,188,208,399
02/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,23,29,16,74,0,4,61,64,129,6,27,90,80,203,56,180,236,439
02/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,20,17,30,74,0,0,19,41,60,7,20,36,71,134,30,72,102,236
02/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,14,18,24,8,64,0,1,11,11,23,14,19,35,19,87,12,26,38,125
02/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,1,20,4,32,4,1,55,3,63,11,2,75,7,95,30,14,44,139
02/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,7,21,0,2,52,2,56,4,4,60,9,77,24,0,24,101
02/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,17,17,22,60,3,0,28,48,79,7,17,45,70,139,32,60,92,231
02/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,23,34,24,89,0,2,61,57,120,8,25,95,81,209,34,182,216,425
02/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,24,34,34,100,0,2,70,49,121,8,26,104,83,221,32,174,206,427
02/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,14,18,20,34,86,3,7,74,48,132,17,25,94,82,218,8,202,210,428
02/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,18,28,20,76,0,4,55,28,87,10,22,83,48,163,20,150,170,333
02/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,1,10,5,21,0,0,18,6,24,5,1,28,11,45,10,4,14,59
02/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,1,3,12,4,20,0,0,48,16,64,1,3,60,20,84,8,2,10,94
02/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,22,48,15,88,0,0,44,54,98,3,22,92,69,186,18,264,282,468
02/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,22,30,26,84,0,8,40,39,87,6,30,70,65,171,12,178,190,361
02/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,19,25,32,86,5,6,45,84,140,15,25,70,116,226,22,194,216,442
02/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,15,28,39,93,15,6,44,52,117,26,21,72,91,210,52,212,264,474
02/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,19,38,7,74,0,5,16,3,24,10,24,54,10,98,10,58,68,166
02/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,0,12,4,21,1,0,4,2,7,6,0,16,6,28,0,0,0,28
02/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,9,22,0,3,23,8,34,2,3,34,17,56,4,0,4,60
02/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,14,26,21,63,0,1,2,8,11,2,15,28,29,74,0,0,0,74
02/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,32,39,14,91,0,0,28,29,57,6,32,67,43,148,76,16,92,240
02/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,22,17,30,77,0,14,29,44,87,8,36,46,74,164,6,50,56,220
02/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,24,42,31,104,0,9,40,54,103,7,33,82,85,207,26,138,164,371
02/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,24,37,29,101,0,5,56,26,87,11,29,93,55,188,6,254,260,448
02/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
02/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,14,34,12,60,0,14,45,17,76,10,10,20,96
02/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,17,26,27,72,0,8,71,55,134,2,25,97,82,206,32,316,348,554
02/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,12,32,30,78,1,9,88,34,132,5,21,120,64,210,58,216,274,484
03/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,23,26,33,87,0,2,54,58,114,5,25,80,91,201,40,312,352,553
03/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,21,35,21,84,0,2,68,81,151,7,23,103,102,235,50,368,418,653
03/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,12,17,22,22,73,0,8,55,40,103,12,25,77,62,176,42,84,126,302
03/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,0,12,3,23,3,0,60,0,63,11,0,72,3,86,76,0,76,162
03/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,18,7,27,0,2,63,11,76,2,2,81,18,103,44,0,44,147
03/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,22,16,31,71,0,1,54,69,124,2,23,70,100,195,70,116,186,381
03/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,22,33,32,93,0,9,51,75,135,6,31,84,107,228,8,246,254,482
03/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,18,13,17,52,2,10,57,26,95,6,28,70,43,147,114,230,344,491
03/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,25,28,6,65,0,4,12,4,20,6,29,40,10,85,32,136,168,253
03/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,17,23,3,50,0,3,18,2,23,7,20,41,5,73,12,28,40,113
03/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,0,11,2,17,0,1,45,1,47,4,1,56,3,64,48,0,48,112
03/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,3,25,8,36,0,5,34,16,55,30,0,30,85
03/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,21,26,32,84,0,4,10,26,40,5,25,36,58,124,0,48,48,172
03/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,21,29,58,115,0,5,40,56,101,7,26,69,114,216,40,198,238,454
03/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,21,24,32,82,1,3,92,73,169,6,24,116,105,251,90,232,322,573
03/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,22,40,36,103,0,2,52,31,85,5,24,92,67,188,52,176,228,416
03/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,28,34,25,97,0,3,66,27,96,10,31,100,52,193,28,76,104,297
03/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,11,1,18,0,6,55,2,63,6,6,66,3,81,72,0,72,153
03/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,12,25,0,2,22,7,31,2,2,33,19,56,24,22,46,102
03/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,21,17,13,57,0,0,16,14,30,6,21,33,27,87,8,70,78,165
