01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
03/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,21,28,22,79,1,3,52,31,87,9,24,80,53,166,22,118,140,306
03/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,17,27,7,60,1,3,53,31,88,10,20,80,38,148,30,16,46,194
03/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,22,19,12,61,0,2,63,35,100,8,24,82,47,161,58,18,76,237
03/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,17,29,13,69,0,8,58,14,80,10,25,87,27,149,54,42,96,245
03/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,0,8,3,16,0,5,73,2,80,5,5,81,5,96,50,0,50,146
03/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,3,6,15,28,0,1,56,10,67,4,4,62,25,95,24,8,32,127
03/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,21,20,7,50,0,3,44,29,76,2,24,64,36,126,60,48,108,234
03/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,18,31,8,63,0,0,59,37,96,6,18,90,45,159,34,28,62,221
03/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,19,16,9,50,0,2,62,38,102,6,21,78,47,152,26,154,180,332
03/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,19,25,11,62,0,4,60,27,91,7,23,85,38,153,12,28,40,193
03/31/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,13,22,18,63,0,6,58,14,78,10,19,80,32,141,58,0,58,199
04/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,1,12,2,17,0,3,29,6,38,2,4,41,8,55,56,0,56,111
04/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,0,13,0,1,36,0,37,2,1,47,0,50,34,0,34,84
04/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,1,16,19,23,59,0,0,51,21,72,1,16,70,44,131,20,22,42,173
04/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,18,11,13,47,0,0,71,27,98,5,18,82,40,145,32,60,92,237
04/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,18,27,6,57,0,2,82,24,108,6,20,109,30,165,72,60,132,297
04/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,14,27,21,69,0,3,47,27,77,7,17,74,48,146,26,50,76,222
04/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,15,40,18,79,0,1,17,8,26,6,16,57,26,105,32,0,32,137
04/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,2,11,1,19,0,1,36,3,40,5,3,47,4,59,26,0,26,85
04/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,0,12,0,1,36,4,41,2,1,46,4,53,28,0,28,81
04/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,16,18,9,47,0,0,66,20,86,4,16,84,29,133,48,94,142,275
04/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,12,18,18,8,56,0,5,66,43,114,12,23,84,51,170,10,72,82,252
04/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,16,18,23,8,65,4,7,70,18,99,20,25,93,26,164,14,90,104,268
04/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,14,23,25,7,69,0,5,49,31,85,14,28,74,38,154,10,78,88,242
04/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,16,20,0,43,0,3,71,1,75,7,19,91,1,118,58,34,92,210
04/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,1,7,0,2,53,6,61,2,2,57,7,68,20,0,20,88
04/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,16,0,16,46
04/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,20,26,18,67,0,2,33,13,48,3,22,59,31,115,10,54,64,179
04/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,17,35,12,70,0,5,45,21,71,6,22,80,33,141,56,76,132,273
04/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,19,24,14,64,0,9,38,38,85,7,28,62,52,149,80,88,168,317
04/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,24,40,28,100,0,1,58,53,112,8,25,98,81,212,38,90,128,340
04/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,19,28,3,55,0,3,29,10,42,5,22,57,13,97,12,34,46,143
04/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,1,0,12,4,17,0,0,38,8,46,1,0,50,12,63,58,6,64,127
04/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,1,0,15,8,24,0,2,55,6,63,1,2,70,14,87,42,0,42,129
04/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,16,24,16,61,0,4,55,31,90,5,20,79,47,151,38,32,70,221
04/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,16,26,2,51,4,10,15,9,38,11,26,41,11,89,52,26,78,167
04/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,19,12,5,47,0,6,19,15,40,11,25,31,20,87,0,0,0,87
04/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,21,26,9,65,0,6,71,34,111,9,27,97,43,176,12,104,116,292
04/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,16,15,8,46,0,6,61,16,83,7,22,76,24,129,40,4,44,173
04/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,17,1,20,0,11,1,5,17,2,11,18,6,37,8,8,16,53
04/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,1,0,2,0,4,13,0,17,0,0,0,17
05/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,16,38,12,69,0,5,27,21,53,3,21,65,33,122,22,34,56,178
05/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,25,22,12,64,0,7,44,29,80,5,32,66,41,144,36,44,80,224
05/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,27,42,16,94,0,3,40,47,90,9,30,82,63,184,4,22,26,210
05/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,17,24,28,77,0,11,32,46,89,8,28,56,74,166,52,108,160,326
05/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,20,31,7,64,0,0,26,5,31,6,20,57,12,95,18,14,32,127
05/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,1,14,2,19,0,4,23,2,29,2,5,37,4,48,10,0,10,58
05/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,2,9,0,11,0,4,14,1,19,14,0,14,33
05/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,1,17,34,14,66,0,4,24,22,50,1,21,58,36,116,4,6,10,126
05/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,23,19,7,56,0,11,23,21,55,7,34,42,28,111,42,32,74,185
05/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,23,18,5,52,0,3,3,10,16,6,26,21,15,68,10,8,18,86
05/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,22,40,11,80,0,6,47,54,107,7,28,87,65,187,20,98,118,305
05/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,20,30,49,106,0,5,68,21,94,7,25,98,70,200,38,38,76,276
05/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,0,8,2,13,0,5,38,3,46,3,5,46,5,59,32,0,32,91
05/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,25,1,26,0,0,34,2,36,18,0,18,54
05/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,17,26,12,57,0,11,37,41,89,2,28,63,53,146,48,60,108,254
05/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,25,19,12,61,0,9,50,30,89,5,34,69,42,150,12,32,44,194
05/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,21,40,14,83,0,5,51,45,101,8,26,91,59,184,32,108,140,324
05/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,20,27,13,68,0,1,54,42,97,8,21,81,55,165,10,90,100,265
05/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,17,19,8,53,0,9,60,24,93,9,26,79,32,146,4,28,32,178
05/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,15,9,30,5,3,36,9,53,11,3,51,18,83,42,0,42,125
05/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,1,34,4,39,0,1,44,4,49,18,0,18,67
05/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,18,23,15,59,0,5,42,44,91,3,23,65,59,150,12,82,94,244
05/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,20,30,5,61,0,5,48,57,110,6,25,78,62,171,14,78,92,263
05/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,25,24,16,72,0,11,50,38,99,7,36,74,54,171,22,86,108,279
05/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,25,22,17,73,0,4,37,35,76,9,29,59,52,149,26,26,52,201
05/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,19,19,0,44,0,6,59,59,124,6,25,78,59,168,54,0,54,222
05/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,1,6,0,11,0,3,48,7,58,4,4,54,7,69,14,0,14,83
05/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,25,0,26,0,1,31,0,32,0,0,0,32
05/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,1,13,0,17,0,20,28,2,50,3,21,41,2,67,14,0,14,81
05/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,22,32,15,75,0,8,58,36,102,6,30,90,51,177,28,34,62,239
05/31/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,21,24,2,56,0,7,46,19,72,9,28,70,21,128,34,40,74,202
06/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,18,19,20,68,0,11,44,41,96,11,29,63,61,164,0,20,20,184
06/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,17,17,21,0,55,0,6,35,19,60,17,23,56,19,115,12,24,36,151
06/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,0,11,3,22,0,2,32,3,37,8,2,43,6,59,36,0,36,95
06/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,3,4,2,12,0,0,31,4,35,3,3,35,6,47,4,0,4,51
06/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,18,37,7,64,0,3,59,54,116,2,21,96,61,180,24,58,82,262
06/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,21,41,18,87,0,10,45,47,102,7,31,86,65,189,8,64,72,261
06/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,15,15,12,50,0,6,54,72,132,8,21,69,84,182,20,122,142,324
06/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,27,35,10,82,0,10,48,48,106,10,37,83,58,188,4,110,114,302
06/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,17,18,13,58,0,8,61,20,89,10,25,79,33,147,18,40,58,205
06/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,1,9,5,19,0,3,59,3,65,4,4,68,8,84,0,24,24,108
06/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,1,9,1,13,0,1,34,2,37,2,2,43,3,50,28,0,28,78
06/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,17,25,2,46,0,2,40,20,62,2,19,65,22,108,38,4,42,150
06/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,22,22,20,73,0,6,34,41,81,9,28,56,61,154,88,22,110,264
06/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,19,22,15,62,0,0,55,38,93,6,19,77,53,155,68,24,92,247
06/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,19,27,11,64,0,2,63,30,95,7,21,90,41,159,64,30,94,253
06/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,19,24,7,57,0,3,40,9,52,7,22,64,16,109,12,18,30,139
06/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,7,0,13,0,0,21,7,28,6,0,28,7,41,16,0,16,57
06/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,27,0,27,2,0,32,0,34,14,0,14,48
06/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,13,21,9,45,0,4,38,18,60,2,17,59,27,105,40,56,96,201
06/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,22,20,9,59,0,5,55,37,97,8,27,75,46,156,58,76,134,290
06/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,17,37,18,79,0,5,37,59,101,7,22,74,77,180,10,58,68,248
06/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,20,33,4,64,0,5,59,17,81,7,25,92,21,145,32,86,118,263
06/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,17,28,3,59,2,2,52,8,64,13,19,80,11,123,4,8,12,135
06/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,9,3,18,0,2,53,9,64,6,2,62,12,82,32,0,32,114
06/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,0,17,2,22,0,2,37,2,41,3,2,54,4,63,0,0,0,63
06/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,18,23,5,50,0,3,59,10,72,4,21,82,15,122,22,18,40,162
06/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,23,21,5,56,0,6,43,36,85,7,29,64,41,141,34,108,142,283
06/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,17,33,9,69,0,3,51,19,73,10,20,84,28,142,18,88,106,248
06/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,23,31,11,73,0,5,54,19,78,8,28,85,30,151,46,60,106,257
06/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,14,9,2,33,1,3,69,2,75,9,17,78,4,108,32,6,38,146
07/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,3,7,0,19,0,2,42,0,44,9,5,49,0,63,60,0,60,123
07/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,2,15,0,17,2,2,19,0,23,2,0,2,25
07/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,14,2,2,21,0,1,59,0,60,3,15,61,2,81,40,0,40,121
07/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,3,21,0,24,0,3,26,0,29,14,0,14,43
07/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,19,14,1,42,0,2,34,6,42,8,21,48,7,84,42,26,68,152
07/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,21,29,0,58,0,9,27,2,38,8,30,56,2,96,18,0,18,114
07/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,12,17,7,44,0,8,41,13,62,8,20,58,20,106,44,32,76,182
07/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,2,19,1,27,0,3,48,5,56,5,5,67,6,83,24,0,24,107
07/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,15,4,21,0,8,33,3,44,2,8,48,7,65,12,0,12,77
07/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,16,28,16,62,0,7,59,30,96,2,23,87,46,158,50,68,118,276
07/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,18,18,12,57,0,9,52,10,71,9,27,70,22,128,50,54,104,232
07/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,18,25,8,62,1,12,57,15,85,12,30,82,23,147,58,60,118,265
07/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,17,24,7,56,0,6,49,23,78,8,23,73,30,134,28,32,60,194
07/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,15,11,16,2,44,0,14,46,21,81,15,25,62,23,125,16,106,122,247
07/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,18,0,24,0,3,34,7,44,6,3,52,7,68,4,0,4,72
07/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,0,10,0,14,0,7,21,5,33,4,7,31,5,47,28,0,28,75
07/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,14,16,2,34,0,4,36,18,58,2,18,52,20,92,2,130,132,224
07/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,20,33,12,75,0,5,47,24,76,10,25,80,36,151,2,26,28,179
07/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,18,18,7,54,10,1,26,20,57,21,19,44,27,111,20,50,70,181
07/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,16,33,11,67,0,0,47,4,51,7,16,80,15,118,66,82,148,266
07/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,18,16,5,47,1,7,55,3,66,9,25,71,8,113,48,16,64,177
07/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,0,11,0,15,0,3,44,0,47,4,3,55,0,62,38,0,38,100
07/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,18,0,20,0,0,11,3,14,2,0,29,3,34,6,6,12,46
07/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,13,17,1,34,0,4,25,9,38,3,17,42,10,72,12,22,34,106
07/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,22,29,2,62,0,5,66,36,107,9,27,95,38,169,16,36,52,221
07/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,18,20,9,54,0,6,52,13,71,7,24,72,22,125,14,70,84,209
07/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,17,13,5,42,0,11,45,33,89,7,28,58,38,131,50,44,94,225
07/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,17,22,5,53,0,2,47,12,61,9,19,69,17,114,42,28,70,184
07/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,0,9,0,13,0,4,32,0,36,4,4,41,0,49,32,0,32,81
07/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,2,12,0,2,31,1,34,2,2,39,3,46,18,0,18,64
07/31/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,14,15,3,34,0,7,36,29,72,2,21,51,32,106,34,38,72,178
08/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,10,16,1,37,0,14,42,13,69,10,24,58,14,106,42,46,88,194
08/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,23,11,7,50,0,3,43,22,68,9,26,54,29,118,20,50,70,188
08/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,20,19,2,49,0,4,60,28,92,8,24,79,30,141,44,36,80,221
08/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,17,16,4,48,4,6,49,8,67,15,23,65,12,115,46,28,74,189
08/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,0,7,1,15,0,0,52,3,55,7,0,59,4,70,84,0,84,154
08/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,18,1,21,0,5,25,0,30,2,5,43,1,51,14,0,14,65
08/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,15,17,2,38,0,10,64,19,93,4,25,81,21,131,8,78,86,217
08/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,19,25,9,62,0,4,47,31,82,9,23,72,40,144,10,32,42,186
08/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,17,13,1,41,0,3,43,31,77,10,20,56,32,118,14,34,48,166
08/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,17,27,9,62,0,7,56,28,91,9,24,83,37,153,40,56,96,249
08/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,22,22,6,59,0,3,59,22,84,9,25,81,28,143,16,92,108,251
08/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,5,8,19,0,3,55,2,60,6,3,60,10,79,28,62,90,169
08/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,0,2,9,14,0,3,24,5,32,3,3,26,14,46,14,6,20,66
08/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,14,11,6,35,0,4,37,24,65,4,18,48,30,100,4,70,74,174
08/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,20,23,3,52,0,0,46,27,73,6,20,69,30,125,22,60,82,207
08/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,20,11,4,44,0,13,48,52,113,9,33,59,56,157,14,112,126,283
08/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,17,27,9,63,0,6,49,23,78,10,23,76,32,141,6,26,32,173
08/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,15,22,27,74,0,4,41,13,58,10,19,63,40,132,26,20,46,178
08/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,6,0,12,0,4,62,1,67,6,4,68,1,79,18,0,18,97
08/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,1,9,6,18,0,3,34,13,50,2,4,43,19,68,20,0,20,88
08/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,15,27,6,51,0,6,30,7,43,3,21,57,13,94,8,20,28,122
08/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,19,23,1,51,0,4,48,11,63,8,23,71,12,114,30,30,60,174
08/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,23,25,10,66,0,5,61,35,101,8,28,86,45,167,28,54,82,249
08/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,20,19,4,51,0,2,49,29,80,8,22,68,33,131,26,0,26,157
08/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,14,23,2,49,0,8,52,18,78,10,22,75,20,127,26,54,80,207
08/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,0,4,1,10,0,6,26,1,33,5,6,30,2,43,32,8,40,83
08/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,1,11,0,4,35,2,41,2,4,43,3,52,24,14,38,90
08/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,15,30,11,58,0,3,45,41,89,2,18,75,52,147,22,80,102,249
08/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,15,8,17,47,0,6,51,54,111,7,21,59,71,158,42,50,92,250
08/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,14,22,3,50,0,9,49,26,84,11,23,71,29,134,34,156,190,324
08/31/2006,BFM,AL,ASO,CE,Federal Contract Tower,18,22,17,17,74,0,2,59,34,95,18,24,76,51,169,50,156,206,375
09/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,13,17,22,5,57,0,7,70,9,86,13,24,92,14,143,62,36,98,241
09/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,0,10,0,17,0,2,43,0,45,7,2,53,0,62,42,0,42,104
09/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,4,0,10,0,4,10,0,14,6,4,14,0,24,16,0,16,40
09/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,0,6,0,11,3,1,39,0,43,8,1,45,0,54,6,0,6,60
09/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,19,21,22,67,0,7,35,47,89,5,26,56,69,156,94,38,132,288
09/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,25,32,3,71,1,10,53,31,95,12,35,85,34,166,62,74,136,302
09/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,26,31,9,76,0,4,52,27,83,10,30,83,36,159,58,84,142,301
09/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,15,15,5,44,0,3,76,14,93,9,18,91,19,137,38,10,48,185
09/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,0,5,4,19,0,0,45,10,55,10,0,50,14,74,32,28,60,134
09/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,26,3,29,2,0,30,3,35,14,8,22,57
09/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,19,16,8,45,0,5,30,33,68,2,24,46,41,113,8,136,144,257
09/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,26,19,7,62,0,0,14,16,30,10,26,33,23,92,6,4,10,102
09/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,23,39,20,91,0,6,45,35,86,9,29,84,55,177,14,172,186,363
09/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,17,34,32,92,0,3,92,37,132,9,20,126,69,224,56,166,222,446
09/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,21,36,20,85,0,10,74,27,111,8,31,110,47,196,36,20,56,252
09/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,12,0,18,0,6,48,4,58,6,6,60,4,76,14,0,14,90
09/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,4,20,8,37,0,5,10,9,24,5,9,30,17,61,8,0,8,69
09/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,18,3,0,23,0,7,24,17,48,2,25,27,17,71,4,58,62,133
09/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,26,28,26,86,2,4,47,39,92,8,30,75,65,178,26,94,120,298
09/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,17,21,19,65,0,4,72,38,114,8,21,93,57,179,36,136,172,351
09/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,24,31,23,86,0,17,61,32,110,8,41,92,55,196,30,56,86,282
09/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,16,25,11,63,0,3,37,16,56,11,19,62,27,119,40,0,40,159
09/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,1,8,0,13,0,0,25,4,29,4,1,33,4,42,34,0,34,76
09/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,1,7,1,11,0,4,3,3,10,2,5,10,4,21,0,0,0,21
09/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,17,15,26,61,0,6,46,33,85,3,23,61,59,146,20,154,174,320
09/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,19,22,11,60,0,7,76,32,115,8,26,98,43,175,38,112,150,325
