01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
09/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,21,22,10,62,0,5,51,23,79,9,26,73,33,141,48,106,154,295
09/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,21,18,8,55,0,3,51,21,75,8,24,69,29,130,42,112,154,284
09/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,13,24,5,52,0,5,61,11,77,10,18,85,16,129,16,64,80,209
09/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,0,8,0,13,0,0,60,0,60,5,0,68,0,73,30,0,30,103
10/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,0,7,0,12,0,6,32,0,38,5,6,39,0,50,18,0,18,68
10/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,14,25,13,57,0,8,45,34,87,5,22,70,47,144,30,162,192,336
10/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,28,14,14,66,0,6,64,52,122,10,34,78,66,188,36,134,170,358
10/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,18,21,8,55,0,8,55,40,103,8,26,76,48,158,38,106,144,302
10/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,18,29,13,66,0,5,59,50,114,6,23,88,63,180,18,38,56,236
10/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,16,27,19,72,0,4,67,7,78,10,20,94,26,150,20,12,32,182
10/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,0,10,0,15,1,6,29,0,36,6,6,39,0,51,14,0,14,65
10/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,4,10,0,2,34,3,39,2,2,38,7,49,8,0,8,57
10/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,10,21,17,50,0,2,49,16,67,2,12,70,33,117,4,24,28,145
10/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,17,20,16,63,0,2,62,58,122,10,19,82,74,185,34,166,200,385
10/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,20,24,19,70,2,4,73,40,119,9,24,97,59,189,52,96,148,337
10/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,23,42,40,116,0,5,61,24,90,11,28,103,64,206,26,84,110,316
10/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,17,38,21,83,0,2,57,4,63,7,19,95,25,146,38,20,58,204
10/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,1,25,0,30,0,5,140,3,148,4,6,165,3,178,4,4,8,186
10/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,15,4,21,0,2,36,0,38,2,2,51,4,59,12,0,12,71
10/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,11,10,4,30,0,1,0,0,1,5,12,10,4,31,0,0,0,31
10/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,18,8,5,41,0,3,11,10,24,10,21,19,15,65,48,200,248,313
10/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,13,19,25,13,70,2,5,22,24,53,15,24,47,37,123,36,116,152,275
10/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,12,22,20,11,65,0,4,4,3,11,12,26,24,14,76,0,0,0,76
10/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,12,16,24,26,78,0,10,43,10,63,12,26,67,36,141,52,96,148,289
10/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,13,1,20,0,2,26,5,33,6,2,39,6,53,28,20,48,101
10/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,20,8,30,0,4,20,6,30,2,4,40,14,60,0,6,6,66
10/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,16,16,20,58,0,1,43,17,61,6,17,59,37,119,50,150,200,319
10/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,16,23,24,70,1,4,67,31,103,8,20,90,55,173,30,172,202,375
10/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,21,33,21,86,0,4,53,18,75,11,25,86,39,161,48,208,256,417
10/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,15,42,6,72,1,0,43,26,70,10,15,85,32,142,22,68,90,232
10/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,14,18,19,0,51,0,0,7,0,7,14,18,26,0,58,0,20,20,78
10/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,0,21,4,32,0,4,55,2,61,7,4,76,6,93,40,6,46,139
10/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,12,19,33,0,7,32,15,54,2,7,44,34,87,18,36,54,141
10/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,15,25,18,60,0,1,53,33,87,2,16,78,51,147,68,116,184,331
10/31/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,19,33,16,77,0,5,59,29,93,9,24,92,45,170,28,82,110,280
11/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,20,28,10,66,1,3,58,31,93,9,23,86,41,159,30,60,90,249
11/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,19,37,55,120,0,0,28,26,54,9,19,65,81,174,44,148,192,366
11/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,19,25,16,70,0,4,52,11,67,10,23,77,27,137,38,196,234,371
11/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,0,17,0,21,0,2,66,2,70,4,2,83,2,91,74,0,74,165
11/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,4,20,10,36,0,0,35,5,40,2,4,55,15,76,30,0,30,106
11/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,1,14,16,2,33,0,2,12,0,14,1,16,28,2,47,22,34,56,103
11/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,14,30,16,70,0,3,15,28,46,10,17,45,44,116,70,134,204,320
11/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,17,19,18,62,0,5,83,22,110,8,22,102,40,172,56,122,178,350
11/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,21,20,28,79,19,8,60,33,120,29,29,80,61,199,50,32,82,281
11/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,15,18,23,14,70,0,3,57,15,75,15,21,80,29,145,86,60,146,291
11/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,14,0,4,10,28,0,4,11,5,20,14,4,15,15,48,10,24,34,82
11/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,0,7,8,23,0,4,46,7,57,8,4,53,15,80,68,0,68,148
11/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,14,30,10,59,6,1,60,27,94,11,15,90,37,153,48,114,162,315
11/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,23,19,14,65,0,1,56,12,69,9,24,75,26,134,64,38,102,236
11/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,25,10,0,42,0,2,0,4,6,7,27,10,4,48,0,0,0,48
11/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,25,39,30,105,0,2,52,55,109,11,27,91,85,214,32,144,176,390
11/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,17,46,12,83,0,3,71,48,122,8,20,117,60,205,48,74,122,327
11/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,1,13,10,29,0,3,57,9,69,5,4,70,19,98,18,18,36,134
11/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,2,15,9,28,0,1,26,5,32,2,3,41,14,60,10,20,30,90
11/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,15,21,26,64,0,3,44,42,89,2,18,65,68,153,14,148,162,315
11/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,14,18,27,19,78,0,6,34,34,74,14,24,61,53,152,28,138,166,318
11/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,12,18,20,3,53,0,4,53,16,73,12,22,73,19,126,16,40,56,182
11/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,12,0,12,39
11/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,11,11,1,33,0,5,58,1,64,10,16,69,2,97,32,0,32,129
11/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,0,9,2,15,0,1,43,2,46,4,1,52,4,61,26,0,26,87
11/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,1,17,0,22,0,4,25,0,29,4,5,42,0,51,22,0,22,73
11/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,18,22,20,62,0,2,52,46,100,2,20,74,66,162,58,284,342,504
11/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,22,36,28,95,0,6,36,50,92,9,28,72,78,187,34,166,200,387
11/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,19,17,21,67,0,2,32,19,53,10,21,49,40,120,30,58,88,208
11/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,25,27,28,88,0,1,10,15,26,8,26,37,43,114,32,90,122,236
12/01/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,16,7,29,63,0,5,41,21,67,11,21,48,50,130,54,88,142,272
12/02/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,0,18,5,28,0,2,52,5,59,5,2,70,10,87,36,0,36,123
12/03/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,6,11,0,2,30,19,51,2,2,33,25,62,30,32,62,124
12/04/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,14,17,31,64,0,2,42,60,104,2,16,59,91,168,48,206,254,422
12/05/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,17,35,42,105,0,4,62,34,100,11,21,97,76,205,42,232,274,479
12/06/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,20,37,24,90,0,7,59,63,129,9,27,96,87,219,26,126,152,371
12/07/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,26,18,24,76,0,3,42,45,90,8,29,60,69,166,10,184,194,360
12/08/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,17,18,25,66,0,2,44,24,70,6,19,62,49,136,4,66,70,206
12/09/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,0,11,3,21,1,2,41,3,47,8,2,52,6,68,28,18,46,114
12/10/2006,BFM,AL,ASO,CE,Federal Contract Tower,4,0,15,4,23,0,1,27,13,41,4,1,42,17,64,0,8,8,72
12/11/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,14,24,18,58,0,2,54,42,98,2,16,78,60,156,32,98,130,286
12/12/2006,BFM,AL,ASO,CE,Federal Contract Tower,13,18,26,10,67,0,3,17,10,30,13,21,43,20,97,60,0,60,157
12/13/2006,BFM,AL,ASO,CE,Federal Contract Tower,16,23,38,14,91,0,4,0,26,30,16,27,38,40,121,0,8,8,129
12/14/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,19,45,25,100,0,3,51,62,116,11,22,96,87,216,50,70,120,336
12/15/2006,BFM,AL,ASO,CE,Federal Contract Tower,9,14,25,14,62,0,0,30,17,47,9,14,55,31,109,38,40,78,187
12/16/2006,BFM,AL,ASO,CE,Federal Contract Tower,6,0,12,9,27,0,4,41,10,55,6,4,53,19,82,10,66,76,158
12/17/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,26,36,0,1,27,26,54,2,1,35,52,90,6,12,18,108
12/18/2006,BFM,AL,ASO,CE,Federal Contract Tower,7,16,23,30,76,0,3,34,26,63,7,19,57,56,139,42,98,140,279
12/19/2006,BFM,AL,ASO,CE,Federal Contract Tower,13,18,33,40,104,0,4,45,46,95,13,22,78,86,199,34,174,208,407
12/20/2006,BFM,AL,ASO,CE,Federal Contract Tower,14,19,35,20,88,0,7,35,26,68,14,26,70,46,156,30,44,74,230
12/21/2006,BFM,AL,ASO,CE,Federal Contract Tower,15,16,10,0,41,0,4,3,0,7,15,20,13,0,48,0,0,0,48
12/22/2006,BFM,AL,ASO,CE,Federal Contract Tower,14,16,10,5,45,0,4,4,2,10,14,20,14,7,55,8,0,8,63
12/23/2006,BFM,AL,ASO,CE,Federal Contract Tower,11,0,9,0,20,1,2,35,0,38,12,2,44,0,58,70,0,70,128
12/24/2006,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,7,0,7,2,0,10,0,12,0,0,0,12
12/25/2006,BFM,AL,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,1,2,0,3,1,3,6,0,10,0,0,0,10
12/26/2006,BFM,AL,ASO,CE,Federal Contract Tower,5,16,27,0,48,0,4,17,0,21,5,20,44,0,69,34,0,34,103
12/27/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,17,17,2,46,0,8,44,2,54,10,25,61,4,100,48,0,48,148
12/28/2006,BFM,AL,ASO,CE,Federal Contract Tower,13,18,20,2,53,0,4,20,3,27,13,22,40,5,80,26,28,54,134
12/29/2006,BFM,AL,ASO,CE,Federal Contract Tower,10,17,17,0,44,2,6,32,0,40,12,23,49,0,84,32,0,32,116
12/30/2006,BFM,AL,ASO,CE,Federal Contract Tower,8,0,14,0,22,0,0,3,0,3,8,0,17,0,25,12,0,12,37
12/31/2006,BFM,AL,ASO,CE,Federal Contract Tower,3,1,4,0,8,0,1,4,0,5,3,2,8,0,13,0,0,0,13
01/01/2007,BFM,AL,ASO,CE,Federal Contract Tower,1,2,10,0,13,0,1,13,0,14,1,3,23,0,27,0,0,0,27
01/02/2007,BFM,AL,ASO,CE,Federal Contract Tower,4,22,8,0,34,0,3,52,0,55,4,25,60,0,89,16,0,16,105
01/03/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,15,19,20,63,0,6,50,8,64,9,21,69,28,127,4,8,12,139
01/04/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,19,20,0,50,0,0,0,0,0,11,19,20,0,50,0,0,0,50
01/05/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,16,22,12,58,0,2,26,9,37,8,18,48,21,95,26,0,26,121
01/06/2007,BFM,AL,ASO,CE,Federal Contract Tower,7,2,21,0,30,0,3,26,0,29,7,5,47,0,59,10,0,10,69
01/07/2007,BFM,AL,ASO,CE,Federal Contract Tower,5,0,14,4,23,0,0,0,4,4,5,0,14,8,27,0,30,30,57
01/08/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,15,16,52,92,0,4,48,46,98,9,19,64,98,190,22,74,96,286
01/09/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,20,23,62,115,0,6,47,39,92,10,26,70,101,207,50,106,156,363
01/10/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,13,32,36,90,0,6,46,45,97,9,19,78,81,187,46,102,148,335
01/11/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,19,25,22,74,0,5,43,47,95,8,24,68,69,169,82,108,190,359
01/12/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,19,29,24,81,0,2,48,19,69,9,21,77,43,150,62,94,156,306
01/13/2007,BFM,AL,ASO,CE,Federal Contract Tower,5,0,10,0,15,0,1,41,0,42,5,1,51,0,57,44,0,44,101
01/14/2007,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,6,13,0,3,34,6,43,2,3,39,12,56,68,10,78,134
01/15/2007,BFM,AL,ASO,CE,Federal Contract Tower,3,6,11,8,28,0,5,18,2,25,3,11,29,10,53,94,4,98,151
01/16/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,23,21,2,57,0,4,8,12,24,11,27,29,14,81,6,62,68,149
01/17/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,25,25,40,99,1,0,59,40,100,10,25,84,80,199,66,112,178,377
01/18/2007,BFM,AL,ASO,CE,Federal Contract Tower,6,20,36,15,77,1,2,42,45,90,7,22,78,60,167,140,48,188,355
01/19/2007,BFM,AL,ASO,CE,Federal Contract Tower,7,15,13,35,70,0,3,15,17,35,7,18,28,52,105,0,8,8,113
01/20/2007,BFM,AL,ASO,CE,Federal Contract Tower,3,0,4,8,15,0,0,45,7,52,3,0,49,15,67,82,12,94,161
01/21/2007,BFM,AL,ASO,CE,Federal Contract Tower,2,6,9,6,23,0,3,4,2,9,2,9,13,8,32,4,0,4,36
01/22/2007,BFM,AL,ASO,CE,Federal Contract Tower,4,15,20,34,73,0,2,17,13,32,4,17,37,47,105,12,120,132,237
01/23/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,18,29,26,81,0,6,39,36,81,8,24,68,62,162,42,138,180,342
01/24/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,17,32,61,120,0,4,38,54,96,10,21,70,115,216,50,124,174,390
01/25/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,18,52,38,116,0,10,68,39,117,8,28,120,77,233,46,74,120,353
01/26/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,16,27,35,88,0,8,87,18,113,10,24,114,53,201,42,58,100,301
01/27/2007,BFM,AL,ASO,CE,Federal Contract Tower,7,0,16,1,24,0,6,32,8,46,7,6,48,9,70,30,6,36,106
01/28/2007,BFM,AL,ASO,CE,Federal Contract Tower,2,0,22,22,46,0,2,11,14,27,2,2,33,36,73,4,42,46,119
01/29/2007,BFM,AL,ASO,CE,Federal Contract Tower,2,17,17,32,68,0,3,47,33,83,2,20,64,65,151,6,64,70,221
01/30/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,15,35,19,77,0,4,60,14,78,8,19,95,33,155,6,84,90,245
01/31/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,16,30,29,86,0,8,60,20,88,11,24,90,49,174,10,114,124,298
02/01/2007,BFM,AL,ASO,CE,Federal Contract Tower,15,20,16,0,51,0,0,5,0,5,15,20,21,0,56,0,0,0,56
02/02/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,21,45,24,99,0,1,8,12,21,9,22,53,36,120,28,38,66,186
02/03/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,0,16,3,29,3,4,62,5,74,13,4,78,8,103,38,14,52,155
02/04/2007,BFM,AL,ASO,CE,Federal Contract Tower,12,2,13,6,33,3,1,47,2,53,15,3,60,8,86,22,0,22,108
02/05/2007,BFM,AL,ASO,CE,Federal Contract Tower,4,16,16,29,65,0,1,40,64,105,4,17,56,93,170,20,68,88,258
02/06/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,21,33,32,95,0,3,61,24,88,9,24,94,56,183,10,134,144,327
02/07/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,20,35,33,98,0,2,55,29,86,10,22,90,62,184,36,74,110,294
02/08/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,17,13,16,56,0,10,40,23,73,10,27,53,39,129,52,124,176,305
02/09/2007,BFM,AL,ASO,CE,Federal Contract Tower,13,21,31,21,86,0,5,36,11,52,13,26,67,32,138,40,64,104,242
02/10/2007,BFM,AL,ASO,CE,Federal Contract Tower,12,0,15,13,40,1,2,40,19,62,13,2,55,32,102,56,0,56,158
02/11/2007,BFM,AL,ASO,CE,Federal Contract Tower,12,0,12,8,32,4,4,46,20,74,16,4,58,28,106,8,42,50,156
02/12/2007,BFM,AL,ASO,CE,Federal Contract Tower,5,14,24,21,64,0,0,46,37,83,5,14,70,58,147,76,96,172,319
02/13/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,18,22,7,58,0,7,8,10,25,11,25,30,17,83,0,32,32,115
02/14/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,19,25,33,88,0,6,21,46,73,11,25,46,79,161,10,158,168,329
02/15/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,21,30,43,105,0,2,38,32,72,11,23,68,75,177,40,124,164,341
02/16/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,17,20,20,68,0,3,67,46,116,11,20,87,66,184,72,132,204,388
02/17/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,0,7,4,21,0,6,30,3,39,10,6,37,7,60,18,0,18,78
02/18/2007,BFM,AL,ASO,CE,Federal Contract Tower,12,0,11,0,23,0,4,26,1,31,12,4,37,1,54,30,0,30,84
02/19/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,4,8,11,34,3,3,62,10,78,14,7,70,21,112,38,20,58,170
02/20/2007,BFM,AL,ASO,CE,Federal Contract Tower,13,16,15,25,69,0,5,32,26,63,13,21,47,51,132,18,148,166,298
02/21/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,19,25,15,69,1,4,31,28,64,11,23,56,43,133,12,28,40,173
02/22/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,16,27,29,81,1,20,46,22,89,10,36,73,51,170,0,126,126,296
02/23/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,17,12,20,57,0,5,53,8,66,8,22,65,28,123,6,110,116,239
02/24/2007,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,12,25,0,7,25,1,33,3,7,35,13,58,32,0,32,90
02/25/2007,BFM,AL,ASO,CE,Federal Contract Tower,3,1,4,1,9,0,4,27,16,47,3,5,31,17,56,16,8,24,80
02/26/2007,BFM,AL,ASO,CE,Federal Contract Tower,4,18,28,46,96,0,7,39,42,88,4,25,67,88,184,22,190,212,396
02/27/2007,BFM,AL,ASO,CE,Federal Contract Tower,14,16,17,69,116,0,10,53,34,97,14,26,70,103,213,46,180,226,439
02/28/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,19,25,40,93,0,13,47,37,97,9,32,72,77,190,50,142,192,382
03/01/2007,BFM,AL,ASO,CE,Federal Contract Tower,15,18,13,8,54,2,5,4,0,11,17,23,17,8,65,0,0,0,65
03/02/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,14,26,15,63,0,4,53,38,95,8,18,79,53,158,60,106,166,324
03/03/2007,BFM,AL,ASO,CE,Federal Contract Tower,4,0,24,5,33,0,8,38,2,48,4,8,62,7,81,12,12,24,105
03/04/2007,BFM,AL,ASO,CE,Federal Contract Tower,6,2,20,24,52,3,8,34,3,48,9,10,54,27,100,12,12,24,124
03/05/2007,BFM,AL,ASO,CE,Federal Contract Tower,5,15,19,28,67,0,4,46,66,116,5,19,65,94,183,46,134,180,363
03/06/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,15,23,24,73,0,5,67,28,100,11,20,90,52,173,90,110,200,373
03/07/2007,BFM,AL,ASO,CE,Federal Contract Tower,15,16,31,18,80,0,4,66,27,97,15,20,97,45,177,26,134,160,337
03/08/2007,BFM,AL,ASO,CE,Federal Contract Tower,14,21,24,42,101,0,2,56,25,83,14,23,80,67,184,20,90,110,294
03/09/2007,BFM,AL,ASO,CE,Federal Contract Tower,12,18,40,33,103,0,6,57,12,75,12,24,97,45,178,4,64,68,246
03/10/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,0,10,4,24,1,2,28,6,37,11,2,38,10,61,24,28,52,113
03/11/2007,BFM,AL,ASO,CE,Federal Contract Tower,4,0,15,10,29,0,4,35,9,48,4,4,50,19,77,12,0,12,89
03/12/2007,BFM,AL,ASO,CE,Federal Contract Tower,6,17,18,11,52,0,5,51,39,95,6,22,69,50,147,12,150,162,309
03/13/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,22,19,15,66,0,4,37,41,82,10,26,56,56,148,22,154,176,324
03/14/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,21,10,10,51,0,5,16,6,27,10,26,26,16,78,10,52,62,140
03/15/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,20,22,21,72,0,0,22,35,57,9,20,44,56,129,78,104,182,311
03/16/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,19,36,24,87,0,3,44,29,76,8,22,80,53,163,34,38,72,235
03/17/2007,BFM,AL,ASO,CE,Federal Contract Tower,6,0,10,0,16,1,10,37,2,50,7,10,47,2,66,54,0,54,120
03/18/2007,BFM,AL,ASO,CE,Federal Contract Tower,4,0,6,6,16,0,3,34,3,40,4,3,40,9,56,22,0,22,78
03/19/2007,BFM,AL,ASO,CE,Federal Contract Tower,6,18,17,12,53,0,1,36,36,73,6,19,53,48,126,2,40,42,168
03/20/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,25,24,66,123,0,3,73,48,124,8,28,97,114,247,58,146,204,451
03/21/2007,BFM,AL,ASO,CE,Federal Contract Tower,8,17,38,21,84,0,10,49,27,86,8,27,87,48,170,34,140,174,344
03/22/2007,BFM,AL,ASO,CE,Federal Contract Tower,10,17,19,21,67,0,7,64,43,114,10,24,83,64,181,54,216,270,451
03/23/2007,BFM,AL,ASO,CE,Federal Contract Tower,12,20,10,21,63,1,11,68,59,139,13,31,78,80,202,60,198,258,460
03/24/2007,BFM,AL,ASO,CE,Federal Contract Tower,4,1,10,14,29,0,4,41,7,52,4,5,51,21,81,22,10,32,113
03/25/2007,BFM,AL,ASO,CE,Federal Contract Tower,4,0,8,13,25,0,2,38,15,55,4,2,46,28,80,32,0,32,112
03/26/2007,BFM,AL,ASO,CE,Federal Contract Tower,3,19,30,12,64,0,5,42,54,101,3,24,72,66,165,68,222,290,455
03/27/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,24,32,38,103,0,4,59,45,108,9,28,91,83,211,22,136,158,369
03/28/2007,BFM,AL,ASO,CE,Federal Contract Tower,9,21,44,19,93,0,4,46,37,87,9,25,90,56,180,0,116,116,296
03/29/2007,BFM,AL,ASO,CE,Federal Contract Tower,12,17,18,33,80,0,5,60,31,96,12,22,78,64,176,60,120,180,356
03/30/2007,BFM,AL,ASO,CE,Federal Contract Tower,13,22,19,18,72,0,6,42,20,68,13,28,61,38,140,30,18,48,188
03/31/2007,BFM,AL,ASO,CE,Federal Contract Tower,7,0,9,3,19,0,3,13,4,20,7,3,22,7,39,30,0,30,69
04/01/2007,BFM,AL,ASO,CE,Federal Contract Tower,3,0,24,0,27,0,2,7,0,9,3,2,31,0,36,0,0,0,36
04/02/2007,BFM,AL,ASO,CE,Federal Contract Tower,11,16,46,34,107,0,3,26,27,56,11,19,72,61,163,60,88,148,311
