01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
04/09/2008,BFM,AL,ASO,CE,Federal Contract Tower,14,23,18,42,97,0,7,36,17,60,14,30,54,59,157,84,64,148,305
04/10/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,21,21,40,89,0,4,36,39,79,7,25,57,79,168,38,188,226,394
04/11/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,14,19,17,59,0,13,13,24,50,9,27,32,41,109,0,80,80,189
04/12/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,16,9,29,0,4,37,1,42,4,4,53,10,71,10,0,10,81
04/13/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,2,10,1,16,0,3,49,21,73,3,5,59,22,89,14,0,14,103
04/14/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,10,21,52,86,0,11,63,38,112,3,21,84,90,198,60,132,192,390
04/15/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,14,27,25,74,0,6,70,39,115,8,20,97,64,189,74,124,198,387
04/16/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,21,45,42,116,0,9,63,27,99,8,30,108,69,215,50,18,68,283
04/17/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,17,24,26,79,0,4,56,53,113,12,21,80,79,192,128,198,326,518
04/18/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,14,22,12,56,0,9,45,21,75,8,23,67,33,131,58,78,136,267
04/19/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,1,9,8,22,0,6,67,12,85,4,7,76,20,107,122,46,168,275
04/20/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,15,28,0,6,38,5,49,2,6,49,20,77,12,20,32,109
04/21/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,18,15,30,66,0,2,57,51,110,3,20,72,81,176,54,98,152,328
04/22/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,18,27,30,85,0,7,60,60,127,10,25,87,90,212,144,166,310,522
04/23/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,17,24,19,72,2,9,65,45,121,14,26,89,64,193,128,58,186,379
04/24/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,18,23,14,67,0,5,73,44,122,12,23,96,58,189,116,98,214,403
04/25/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,18,30,20,79,0,4,72,45,121,11,22,102,65,200,170,66,236,436
04/26/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,11,0,15,0,10,32,0,42,4,10,43,0,57,22,0,22,79
04/27/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,2,11,1,19,0,4,10,5,19,5,6,21,6,38,2,0,2,40
04/28/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,10,8,51,71,0,12,37,46,95,2,22,45,97,166,36,82,118,284
04/29/2008,BFM,AL,ASO,CE,Federal Contract Tower,13,18,10,29,70,0,8,60,54,122,13,26,70,83,192,96,106,202,394
04/30/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,14,26,32,80,0,12,71,63,146,8,26,97,95,226,114,208,322,548
05/01/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,15,25,16,66,0,10,50,49,109,10,25,75,65,175,68,164,232,407
05/02/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,15,17,11,54,0,5,17,15,37,11,20,34,26,91,12,56,68,159
05/03/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,1,8,0,13,0,2,7,1,10,4,3,15,1,23,0,0,0,23
05/04/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,6,2,10,0,3,58,2,63,2,3,64,4,73,62,6,68,141
05/05/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,15,24,24,67,0,9,61,49,119,4,24,85,73,186,66,106,172,358
05/06/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,20,32,8,69,0,9,70,49,128,9,29,102,57,197,110,46,156,353
05/07/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,13,28,33,82,0,25,66,36,127,8,38,94,69,209,70,138,208,417
05/08/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,19,37,20,87,0,15,18,38,71,11,34,55,58,158,14,48,62,220
05/09/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,21,35,6,72,0,9,72,23,104,10,30,107,29,176,58,90,148,324
05/10/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,0,12,1,19,0,7,20,2,29,6,7,32,3,48,26,12,38,86
05/11/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,16,26,0,2,12,2,16,2,2,20,18,42,0,10,10,52
05/12/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,16,25,43,89,0,5,70,41,116,5,21,95,84,205,84,88,172,377
05/13/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,16,20,41,85,0,8,47,47,102,8,24,67,88,187,100,98,198,385
05/14/2008,BFM,AL,ASO,CE,Federal Contract Tower,14,16,15,13,58,0,12,46,56,114,14,28,61,69,172,42,124,166,338
05/15/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,19,10,1,40,0,5,13,19,37,10,24,23,20,77,30,18,48,125
05/16/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,21,16,13,62,0,3,0,18,21,12,24,16,31,83,0,62,62,145
05/17/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,1,14,1,20,0,8,46,12,66,4,9,60,13,86,54,16,70,156
05/18/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,5,16,0,15,35,6,56,3,17,41,11,72,12,0,12,84
05/19/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,11,14,17,52,0,9,54,43,106,10,20,68,60,158,46,126,172,330
05/20/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,12,27,31,81,0,28,36,57,121,11,40,63,88,202,10,106,116,318
05/21/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,22,48,24,103,0,12,42,26,80,9,34,90,50,183,78,54,132,315
05/22/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,14,23,5,53,0,7,25,25,57,11,21,48,30,110,32,102,134,244
05/23/2008,BFM,AL,ASO,CE,Federal Contract Tower,17,14,24,1,56,0,10,24,14,48,17,24,48,15,104,24,16,40,144
05/24/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,0,5,6,18,0,6,18,3,27,7,6,23,9,45,34,8,42,87
05/25/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,2,15,10,27,3,2,18,10,33,14,0,14,47
05/26/2008,BFM,AL,ASO,CE,Federal Contract Tower,1,2,8,0,11,2,4,26,0,32,3,6,34,0,43,4,0,4,47
05/27/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,12,31,15,60,0,3,52,54,109,2,15,83,69,169,20,84,104,273
05/28/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,17,19,42,89,0,12,55,64,131,11,29,74,106,220,44,82,126,346
05/29/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,14,28,28,78,0,8,43,39,90,8,22,71,67,168,52,104,156,324
05/30/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,13,17,13,55,0,13,54,40,107,12,26,71,53,162,52,110,162,324
05/31/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,3,15,0,22,0,12,49,8,69,4,15,64,8,91,36,0,36,127
06/01/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,5,18,0,9,26,8,43,3,9,36,13,61,12,0,12,73
06/02/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,11,11,29,53,0,11,62,39,112,2,22,73,68,165,52,172,224,389
06/03/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,17,30,26,80,0,12,43,58,113,7,29,73,84,193,34,100,134,327
06/04/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,16,43,15,82,0,10,39,34,83,8,26,82,49,165,92,118,210,375
06/05/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,17,32,52,109,0,4,60,46,110,8,21,92,98,219,54,118,172,391
06/06/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,13,26,45,93,0,16,60,34,110,9,29,86,79,203,144,74,218,421
06/07/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,0,10,0,16,0,7,47,0,54,6,7,57,0,70,152,0,152,222
06/08/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,8,21,0,3,19,3,25,2,3,30,11,46,8,0,8,54
06/09/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,9,17,12,42,0,7,39,20,66,4,16,56,32,108,142,48,190,298
06/10/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,17,16,10,52,0,8,44,49,101,9,25,60,59,153,118,76,194,347
06/11/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,19,26,13,68,0,7,48,27,82,10,26,74,40,150,46,64,110,260
06/12/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,15,27,13,67,0,8,55,28,91,12,23,82,41,158,64,48,112,270
06/13/2008,BFM,AL,ASO,CE,Federal Contract Tower,13,15,29,12,69,0,5,36,12,53,13,20,65,24,122,52,28,80,202
06/14/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,0,4,0,11,0,2,17,0,19,7,2,21,0,30,8,0,8,38
06/15/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,0,5,3,15,0,3,4,1,8,7,3,9,4,23,4,0,4,27
06/16/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,11,11,30,61,5,9,60,73,147,14,20,71,103,208,48,82,130,338
06/17/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,19,30,40,101,7,9,25,34,75,19,28,55,74,176,30,26,56,232
06/18/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,20,28,42,101,6,16,47,46,115,17,36,75,88,216,48,188,236,452
06/19/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,16,28,17,70,0,8,52,50,110,9,24,80,67,180,44,178,222,402
06/20/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,15,15,32,69,0,7,63,31,101,7,22,78,63,170,52,150,202,372
06/21/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,4,0,8,2,9,17,9,37,6,9,21,9,45,16,6,22,67
06/22/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,9,8,21,0,5,23,5,33,4,5,32,13,54,18,4,22,76
06/23/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,12,13,34,65,0,18,49,70,137,6,30,62,104,202,84,188,272,474
06/24/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,14,34,34,92,0,15,68,69,152,10,29,102,103,244,30,50,80,324
06/25/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,16,15,9,47,0,15,53,33,101,7,31,68,42,148,58,76,134,282
06/26/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,13,22,8,51,0,5,42,24,71,8,18,64,32,122,34,64,98,220
06/27/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,17,14,19,61,4,9,61,30,104,15,26,75,49,165,68,40,108,273
06/28/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,11,4,19,0,4,49,0,53,4,4,60,4,72,50,0,50,122
06/29/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,1,8,1,13,0,2,12,0,14,3,3,20,1,27,8,0,8,35
06/30/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,16,11,11,40,0,7,44,16,67,2,23,55,27,107,74,38,112,219
07/01/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,12,13,36,72,0,15,59,50,124,11,27,72,86,196,98,194,292,488
07/02/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,20,26,40,95,0,8,52,35,95,9,28,78,75,190,86,190,276,466
07/03/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,12,14,8,45,0,10,47,4,61,11,22,61,12,106,40,18,58,164
07/04/2008,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,5,9,0,14,0,5,13,0,18,20,0,20,38
07/05/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,6,18,0,24,4,6,22,0,32,40,0,40,72
07/06/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,6,0,10,0,5,17,0,22,4,5,23,0,32,26,0,26,58
07/07/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,12,15,37,67,0,8,43,35,86,3,20,58,72,153,74,120,194,347
07/08/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,18,22,20,68,0,10,55,15,80,8,28,77,35,148,108,70,178,326
07/09/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,20,20,22,70,0,11,57,26,94,8,31,77,48,164,76,58,134,298
07/10/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,16,14,14,51,0,4,38,17,59,7,20,52,31,110,100,154,254,364
07/11/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,14,20,14,59,0,4,46,11,61,11,18,66,25,120,70,72,142,262
07/12/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,9,3,16,0,6,38,1,45,4,6,47,4,61,34,0,34,95
07/13/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,14,3,21,0,5,13,1,19,4,5,27,4,40,8,8,16,56
07/14/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,12,18,23,55,0,6,37,25,68,2,18,55,48,123,34,128,162,285
07/15/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,18,17,68,110,0,11,49,35,95,7,29,66,103,205,26,188,214,419
07/16/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,19,23,22,74,0,3,50,17,70,10,22,73,39,144,38,150,188,332
07/17/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,17,27,24,78,0,7,42,24,73,10,24,69,48,151,42,138,180,331
07/18/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,15,37,20,80,0,9,34,23,66,8,24,71,43,146,22,64,86,232
07/19/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,0,14,20,41,0,4,20,2,26,7,4,34,22,67,56,0,56,123
07/20/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,0,13,16,32,0,7,32,4,43,3,7,45,20,75,34,0,34,109
07/21/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,11,15,16,47,0,3,41,16,60,5,14,56,32,107,48,46,94,201
07/22/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,18,15,20,64,0,5,35,21,61,11,23,50,41,125,54,114,168,293
07/23/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,16,22,3,52,0,5,43,8,56,11,21,65,11,108,62,102,164,272
07/24/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,16,22,45,92,0,6,53,27,86,9,22,75,72,178,60,158,218,396
07/25/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,16,28,10,63,0,5,48,5,58,9,21,76,15,121,34,74,108,229
07/26/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,2,6,3,16,0,4,25,1,30,5,6,31,4,46,26,12,38,84
07/27/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,1,16,0,25,0,8,8,2,18,8,9,24,2,43,14,4,18,61
07/28/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,13,18,5,45,0,5,46,22,73,9,18,64,27,118,64,82,146,264
07/29/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,17,24,33,86,2,6,36,38,82,14,23,60,71,168,60,238,298,466
07/30/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,14,19,46,91,0,7,32,32,71,12,21,51,78,162,34,188,222,384
07/31/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,18,22,16,64,0,4,35,10,49,8,22,57,26,113,48,12,60,173
08/01/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,14,33,8,64,0,4,16,2,22,9,18,49,10,86,32,14,46,132
08/02/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,0,16,3,24,0,5,34,0,39,5,5,50,3,63,38,0,38,101
08/03/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,0,18,2,23,14,3,25,0,42,17,3,43,2,65,56,0,56,121
08/04/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,12,15,32,67,0,2,31,14,47,8,14,46,46,114,48,144,192,306
08/05/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,17,15,42,82,0,4,64,38,106,8,21,79,80,188,68,140,208,396
08/06/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,16,23,30,78,0,13,57,17,87,9,29,80,47,165,62,122,184,349
08/07/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,13,13,49,85,0,7,50,23,80,10,20,63,72,165,44,52,96,261
08/08/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,15,16,32,71,0,4,41,22,67,8,19,57,54,138,42,138,180,318
08/09/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,9,10,23,0,3,40,4,47,4,3,49,14,70,32,12,44,114
08/10/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,5,12,0,3,32,1,36,2,3,37,6,48,30,6,36,84
08/11/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,10,15,1,28,0,3,2,1,6,2,13,17,2,34,0,40,40,74
08/12/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,17,19,8,53,0,6,6,0,12,9,23,25,8,65,0,0,0,65
08/13/2008,BFM,AL,ASO,CE,Federal Contract Tower,13,12,19,34,78,0,10,17,19,46,13,22,36,53,124,24,120,144,268
08/14/2008,BFM,AL,ASO,CE,Federal Contract Tower,16,15,18,27,76,0,6,64,28,98,16,21,82,55,174,42,168,210,384
08/15/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,13,27,21,70,0,10,45,13,68,9,23,72,34,138,58,52,110,248
08/16/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,5,22,2,29,4,5,25,2,36,56,0,56,92
08/17/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,7,20,0,2,15,6,23,2,4,24,13,43,18,0,18,61
08/18/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,11,17,7,37,0,6,33,13,52,2,17,50,20,89,88,62,150,239
08/19/2008,BFM,AL,ASO,CE,Federal Contract Tower,13,16,24,16,69,8,6,34,26,74,21,22,58,42,143,40,130,170,313
08/20/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,18,30,25,80,0,8,46,35,89,7,26,76,60,169,118,154,272,441
08/21/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,12,26,29,76,0,11,42,38,91,9,23,68,67,167,88,94,182,349
08/22/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,13,7,29,56,0,6,39,10,55,7,19,46,39,111,44,14,58,169
08/23/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,0,3,0,9,0,0,1,0,1,6,0,4,0,10,0,0,0,10
08/24/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,3,10,0,0,0,4,4,2,0,5,7,14,0,0,0,14
08/25/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,12,9,0,23,0,3,1,0,4,2,15,10,0,27,0,0,0,27
08/26/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,21,25,42,98,0,6,25,44,75,10,27,50,86,173,24,196,220,393
08/27/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,15,24,28,76,0,5,44,19,68,9,20,68,47,144,38,124,162,306
08/28/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,16,21,28,73,0,6,45,18,69,8,22,66,46,142,32,182,214,356
08/29/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,10,27,5,50,0,6,49,1,56,8,16,76,6,106,52,0,52,158
08/30/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,0,15,0,20,0,4,26,0,30,5,4,41,0,50,22,0,22,72
08/31/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,1,6,0,10,0,2,9,0,11,3,3,15,0,21,0,0,0,21
09/01/2008,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,15,9,0,30,0,5,20,3,28,6,20,29,3,58,2,0,2,60
09/03/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,25,16,4,55,0,9,22,7,38,10,34,38,11,93,2,6,8,101
09/04/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,13,20,33,75,0,9,45,1,55,9,22,65,34,130,40,122,162,292
09/05/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,16,21,8,55,0,9,41,5,55,10,25,62,13,110,82,28,110,220
09/06/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,2,10,16,32,0,10,46,14,70,4,12,56,30,102,116,82,198,300
09/07/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,1,9,6,19,0,12,32,21,65,3,13,41,27,84,66,18,84,168
09/08/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,11,22,19,58,1,14,37,29,81,7,25,59,48,139,82,164,246,385
09/09/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,18,19,9,55,0,17,38,14,69,9,35,57,23,124,48,152,200,324
09/10/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,16,22,22,71,0,31,43,12,86,11,47,65,34,157,80,200,280,437
09/11/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,15,14,26,66,0,4,11,22,37,11,19,25,48,103,0,100,100,203
09/12/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,12,8,4,31,0,3,0,18,21,7,15,8,22,52,0,96,96,148
09/13/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,1,6,3,14,0,33,7,2,42,4,34,13,5,56,6,8,14,70
09/14/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,1,9,7,19,0,11,32,18,61,2,12,41,25,80,18,38,56,136
09/15/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,13,25,14,57,0,19,18,15,52,5,32,43,29,109,0,10,10,119
09/16/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,15,25,26,74,0,11,50,9,70,8,26,75,35,144,118,56,174,318
09/17/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,14,9,18,50,0,9,49,27,85,9,23,58,45,135,108,146,254,389
09/18/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,20,31,12,70,0,20,37,11,68,7,40,68,23,138,54,40,94,232
09/19/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,10,17,0,35,0,7,14,2,23,8,17,31,2,58,0,10,10,68
09/20/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,0,12,3,20,0,10,28,0,38,5,10,40,3,58,60,0,60,118
09/21/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,5,18,0,4,29,1,34,2,4,40,6,52,0,44,44,96
09/22/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,12,15,34,63,0,9,13,26,48,2,21,28,60,111,16,90,106,217
09/23/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,14,20,20,63,0,11,55,16,82,9,25,75,36,145,58,58,116,261
09/24/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,17,27,19,73,0,9,41,25,75,10,26,68,44,148,72,124,196,344
09/25/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,15,48,12,83,0,15,47,17,79,8,30,95,29,162,50,92,142,304
09/26/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,17,26,13,64,0,9,64,5,78,8,26,90,18,142,58,22,80,222
09/27/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,1,5,4,19,0,3,34,1,38,9,4,39,5,57,50,18,68,125
09/28/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,10,5,19,7,0,30,5,42,11,0,40,10,61,26,58,84,145
09/29/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,8,20,17,47,0,5,41,9,55,2,13,61,26,102,38,68,106,208
09/30/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,12,15,6,41,0,15,61,7,83,8,27,76,13,124,42,44,86,210
10/01/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,14,26,22,74,2,12,40,39,93,14,26,66,61,167,10,54,64,231
10/02/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,22,22,27,83,2,15,58,15,90,14,37,80,42,173,18,58,76,249
10/03/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,15,36,19,80,0,19,43,7,69,10,34,79,26,149,36,116,152,301
10/04/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,17,4,25,0,4,38,2,44,4,4,55,6,69,42,0,42,111
10/05/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,14,9,27,0,1,25,10,36,4,1,39,19,63,28,0,28,91
10/06/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,11,24,6,43,0,6,47,21,74,2,17,71,27,117,38,66,104,221
10/07/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,16,16,0,40,0,11,3,0,14,8,27,19,0,54,12,0,12,66
10/08/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,15,21,3,47,0,10,32,11,53,8,25,53,14,100,44,144,188,288
10/09/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,21,23,9,61,0,9,40,42,91,8,30,63,51,152,48,164,212,364
10/10/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,13,21,10,54,0,7,59,11,77,10,20,80,21,131,60,92,152,283
10/11/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,0,8,0,13,0,3,42,0,45,5,3,50,0,58,68,0,68,126
10/12/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,3,16,5,29,0,3,8,2,13,5,6,24,7,42,30,6,36,78
