01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
10/13/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,10,20,0,34,0,3,20,0,23,4,13,40,0,57,14,0,14,71
10/14/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,13,22,15,58,0,11,38,7,56,8,24,60,22,114,56,40,96,210
10/15/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,16,24,4,54,0,6,33,22,61,10,22,57,26,115,38,58,96,211
10/16/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,20,44,14,88,0,9,58,27,94,10,29,102,41,182,60,98,158,340
10/17/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,13,33,15,69,0,4,36,1,41,8,17,69,16,110,66,34,100,210
10/18/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,9,6,19,0,6,48,8,62,4,6,57,14,81,32,0,32,113
10/19/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,5,12,1,0,2,3,6,3,0,7,8,18,4,0,4,22
10/20/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,14,15,16,50,0,7,58,16,81,5,21,73,32,131,12,16,28,159
10/21/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,18,17,4,48,0,11,52,31,94,9,29,69,35,142,78,76,154,296
10/22/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,15,38,5,66,0,6,49,29,84,8,21,87,34,150,38,80,118,268
10/23/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,14,15,4,41,0,9,8,4,21,8,23,23,8,62,4,26,30,92
10/24/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,15,28,26,78,0,4,3,9,16,9,19,31,35,94,0,76,76,170
10/25/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,5,3,2,15,0,3,39,8,50,5,8,42,10,65,38,42,80,145
10/26/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,0,2,11,16,0,2,28,13,43,3,2,30,24,59,38,58,96,155
10/27/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,7,14,17,43,0,4,26,41,71,5,11,40,58,114,12,192,204,318
10/28/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,13,21,29,71,0,17,47,17,81,8,30,68,46,152,80,54,134,286
10/29/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,13,40,56,118,0,9,48,12,69,9,22,88,68,187,42,72,114,301
10/30/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,15,12,16,51,0,4,49,16,69,8,19,61,32,120,64,136,200,320
10/31/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,13,25,10,56,0,13,57,7,77,8,26,82,17,133,32,78,110,243
11/01/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,1,9,0,14,0,4,50,2,56,4,5,59,2,70,66,8,74,144
11/02/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,4,13,0,4,31,1,36,2,4,38,5,49,22,0,22,71
11/03/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,15,24,33,74,0,5,37,29,71,2,20,61,62,145,34,184,218,363
11/04/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,13,21,20,62,0,7,5,20,32,8,20,26,40,94,10,66,76,170
11/05/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,13,20,23,67,0,10,49,21,80,11,23,69,44,147,16,48,64,211
11/06/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,9,24,28,72,0,7,49,22,78,11,16,73,50,150,56,76,132,282
11/07/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,11,23,8,53,0,10,24,3,37,11,21,47,11,90,42,10,52,142
11/08/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,1,3,8,17,0,6,41,6,53,5,7,44,14,70,74,10,84,154
11/09/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,5,4,3,16,0,6,26,6,38,4,11,30,9,54,10,24,34,88
11/10/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,14,22,18,57,0,5,40,4,49,3,19,62,22,106,64,20,84,190
11/11/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,9,17,4,38,0,9,53,0,62,8,18,70,4,100,76,0,76,176
11/12/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,16,14,12,53,0,7,7,4,18,11,23,21,16,71,6,38,44,115
11/13/2008,BFM,AL,ASO,CE,Federal Contract Tower,17,12,22,15,66,0,6,21,13,40,17,18,43,28,106,62,46,108,214
11/14/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,10,30,13,61,0,7,28,16,51,8,17,58,29,112,42,20,62,174
11/15/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,10,21,0,4,16,8,28,4,4,23,18,49,10,60,70,119
11/16/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,9,4,17,0,3,45,13,61,4,3,54,17,78,86,52,138,216
11/17/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,10,21,8,42,0,11,43,12,66,3,21,64,20,108,92,188,280,388
11/18/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,12,18,9,49,0,6,51,35,92,10,18,69,44,141,122,116,238,379
11/19/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,13,19,29,69,0,10,60,22,92,8,23,79,51,161,64,170,234,395
11/20/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,11,31,19,69,0,6,48,29,83,8,17,79,48,152,58,82,140,292
11/21/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,16,17,22,62,0,1,43,19,63,7,17,60,41,125,126,116,242,367
11/22/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,5,16,0,6,47,9,62,4,6,54,14,78,64,14,78,156
11/23/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,0,13,11,27,0,7,33,17,57,3,7,46,28,84,62,104,166,250
11/24/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,13,11,12,39,0,6,32,12,50,3,19,43,24,89,60,30,90,179
11/25/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,14,23,22,67,0,11,39,9,59,8,25,62,31,126,60,32,92,218
11/26/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,8,23,2,44,1,9,50,4,64,12,17,73,6,108,78,40,118,226
11/27/2008,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,4,14,0,18,0,4,15,0,19,12,0,12,31
11/28/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,14,8,0,30,0,2,6,0,8,8,16,14,0,38,0,0,0,38
11/29/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,0,4,0,10,0,4,1,0,5,6,4,5,0,15,0,0,0,15
11/30/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,24,0,26,0,3,13,0,16,2,3,37,0,42,4,0,4,46
12/01/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,14,16,18,53,0,7,30,15,52,5,21,46,33,105,40,70,110,215
12/02/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,11,17,35,73,0,9,52,22,83,10,20,69,57,156,76,116,192,348
12/03/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,11,17,31,69,0,11,49,24,84,10,22,66,55,153,36,112,148,301
12/04/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,16,29,28,83,0,3,16,8,27,10,19,45,36,110,30,24,54,164
12/05/2008,BFM,AL,ASO,CE,Federal Contract Tower,12,16,35,30,93,0,9,57,11,77,12,25,92,41,170,60,10,70,240
12/06/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,0,5,12,25,3,5,44,14,66,11,5,49,26,91,76,88,164,255
12/07/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,0,6,7,18,0,4,26,8,38,5,4,32,15,56,14,30,44,100
12/08/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,8,21,13,44,0,4,53,24,81,2,12,74,37,125,68,114,182,307
12/09/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,15,18,10,52,0,9,12,3,24,9,24,30,13,76,4,0,4,80
12/10/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,14,21,2,47,0,3,0,0,3,10,17,21,2,50,0,0,0,50
12/11/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,13,10,3,36,0,5,2,1,8,10,18,12,4,44,0,22,22,66
12/12/2008,BFM,AL,ASO,CE,Federal Contract Tower,10,11,26,34,81,0,8,62,10,80,10,19,88,44,161,84,70,154,315
12/13/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,1,5,14,26,0,2,42,18,62,6,3,47,32,88,92,78,170,258
12/14/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,16,12,30,0,5,2,0,7,2,5,18,12,37,0,14,14,51
12/15/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,17,18,31,70,0,5,5,0,10,4,22,23,31,80,0,0,0,80
12/16/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,13,21,1,44,0,0,0,0,0,9,13,21,1,44,0,0,0,44
12/17/2008,BFM,AL,ASO,CE,Federal Contract Tower,8,13,17,4,42,0,4,23,12,39,8,17,40,16,81,32,38,70,151
12/18/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,11,37,11,65,0,3,35,11,49,6,14,72,22,114,84,50,134,248
12/19/2008,BFM,AL,ASO,CE,Federal Contract Tower,5,7,14,18,44,0,4,31,12,47,5,11,45,30,91,38,18,56,147
12/20/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,0,9,7,22,0,0,28,6,34,6,0,37,13,56,76,18,94,150
12/21/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,0,1,6,9,0,6,8,4,18,2,6,9,10,27,18,8,26,53
12/22/2008,BFM,AL,ASO,CE,Federal Contract Tower,3,11,16,7,37,0,4,28,14,46,3,15,44,21,83,24,62,86,169
12/23/2008,BFM,AL,ASO,CE,Federal Contract Tower,11,18,23,9,61,0,4,13,4,21,11,22,36,13,82,22,24,46,128
12/24/2008,BFM,AL,ASO,CE,Federal Contract Tower,13,12,11,0,36,0,5,2,0,7,13,17,13,0,43,0,0,0,43
12/25/2008,BFM,AL,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2008,BFM,AL,ASO,CE,Federal Contract Tower,6,14,17,0,37,0,2,4,0,6,6,16,21,0,43,0,0,0,43
12/27/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,1,14,0,22,0,2,1,0,3,7,3,15,0,25,0,0,0,25
12/28/2008,BFM,AL,ASO,CE,Federal Contract Tower,4,3,7,0,14,0,1,6,0,7,4,4,13,0,21,0,0,0,21
12/29/2008,BFM,AL,ASO,CE,Federal Contract Tower,2,14,11,6,33,0,5,43,10,58,2,19,54,16,91,70,46,116,207
12/30/2008,BFM,AL,ASO,CE,Federal Contract Tower,9,12,17,3,41,0,5,34,10,49,9,17,51,13,90,48,56,104,194
12/31/2008,BFM,AL,ASO,CE,Federal Contract Tower,7,12,13,10,42,0,11,54,0,65,7,23,67,10,107,42,14,56,163
01/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,7,0,11,0,4,9,0,13,6,0,6,19
01/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,19,11,11,0,41,0,8,17,0,25,19,19,28,0,66,72,0,72,138
01/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,4,13,0,21,0,5,0,0,5,4,9,13,0,26,0,0,0,26
01/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,2,15,0,3,18,0,21,4,5,25,2,36,28,0,28,64
01/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,13,11,7,40,0,4,5,6,15,9,17,16,13,55,4,28,32,87
01/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,23,18,11,63,0,2,9,4,15,11,25,27,15,78,20,54,74,152
01/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,15,41,29,97,0,12,52,29,93,12,27,93,58,190,70,144,214,404
01/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,9,31,12,63,0,4,58,16,78,11,13,89,28,141,70,78,148,289
01/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,13,32,30,88,0,6,55,23,84,13,19,87,53,172,138,120,258,430
01/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,2,9,6,23,0,1,1,0,2,6,3,10,6,25,0,0,0,25
01/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,3,4,23,34,0,1,16,23,40,4,4,20,46,74,154,36,190,264
01/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,11,23,31,70,0,8,54,22,84,5,19,77,53,154,96,154,250,404
01/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,11,34,17,71,0,5,49,35,89,9,16,83,52,160,122,140,262,422
01/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,12,29,18,68,0,6,57,35,98,9,18,86,53,166,128,132,260,426
01/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,7,24,19,59,0,7,40,38,85,9,14,64,57,144,64,134,198,342
01/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,14,27,38,87,0,7,45,20,72,8,21,72,58,159,64,178,242,401
01/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,1,10,2,18,0,7,56,10,73,5,8,66,12,91,102,64,166,257
01/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,3,27,35,0,4,19,8,31,4,5,22,35,66,40,56,96,162
01/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,4,28,2,38,0,6,28,0,34,4,10,56,2,72,42,0,42,114
01/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,12,32,33,83,0,6,35,22,63,6,18,67,55,146,90,88,178,324
01/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,8,27,22,66,0,11,52,21,84,9,19,79,43,150,150,58,208,358
01/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,11,17,36,71,0,9,51,13,73,7,20,68,49,144,40,32,72,216
01/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,9,23,27,67,0,10,44,9,63,8,19,67,36,130,38,118,156,286
01/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,1,14,3,23,0,1,5,4,10,5,2,19,7,33,24,16,40,73
01/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,12,24,0,3,1,0,4,2,3,11,12,28,0,0,0,28
01/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,10,14,11,39,0,6,23,19,48,4,16,37,30,87,16,198,214,301
01/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,21,20,15,67,1,6,35,14,56,12,27,55,29,123,40,108,148,271
01/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,14,15,12,38,79,0,9,5,11,25,14,24,17,49,104,4,64,68,172
01/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,17,12,42,27,98,7,8,47,30,92,24,20,89,57,190,46,118,164,354
01/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,9,15,49,83,0,8,43,13,64,10,17,58,62,147,50,128,178,325
01/31/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,9,2,15,0,8,74,8,90,4,8,83,10,105,132,16,148,253
02/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,4,13,0,3,34,13,50,2,5,39,17,63,48,40,88,151
02/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,9,12,2,25,0,8,0,4,12,2,17,12,6,37,0,10,10,47
02/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,17,35,17,77,0,8,53,33,94,8,25,88,50,171,64,124,188,359
02/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,12,21,42,85,0,8,41,22,71,10,20,62,64,156,94,106,200,356
02/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,12,13,28,61,0,4,47,36,87,8,16,60,64,148,164,144,308,456
02/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,13,27,24,72,2,7,45,17,71,10,20,72,41,143,122,162,284,427
02/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,0,11,7,23,0,1,52,10,63,5,1,63,17,86,112,56,168,254
02/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,2,11,11,35,10,3,44,5,62,21,5,55,16,97,110,80,190,287
02/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,7,10,31,56,0,2,42,19,63,8,9,52,50,119,98,138,236,355
02/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,12,23,23,66,0,5,33,11,49,8,17,56,34,115,38,82,120,235
02/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,11,23,25,71,0,10,11,12,33,12,21,34,37,104,2,72,74,178
02/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,19,19,27,74,5,8,67,17,97,14,27,86,44,171,136,62,198,369
02/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,10,16,8,43,0,2,36,3,41,9,12,52,11,84,108,44,152,236
02/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,0,5,4,12,0,0,0,0,0,3,0,5,4,12,0,0,0,12
02/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,1,14,13,30,0,4,7,13,24,2,5,21,26,54,8,50,58,112
02/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,0,13,0,6,56,0,62,4,8,63,0,75,110,0,110,185
02/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,6,27,29,72,0,8,44,13,65,10,14,71,42,137,94,114,208,345
02/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,8,25,23,68,0,12,14,5,31,12,20,39,28,99,30,26,56,155
02/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,7,29,44,87,0,9,70,26,105,7,16,99,70,192,136,100,236,428
02/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,8,40,21,78,0,4,61,7,72,9,12,101,28,150,82,50,132,282
02/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,15,30,49,0,6,53,21,80,4,6,68,51,129,34,44,78,207
02/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,0,16,21,42,0,1,28,16,45,5,1,44,37,87,26,26,52,139
02/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,7,17,21,48,0,12,42,13,67,3,19,59,34,115,32,42,74,189
02/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,7,22,27,65,0,5,61,26,92,9,12,83,53,157,104,100,204,361
02/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,7,9,52,77,2,8,28,29,67,11,15,37,81,144,60,162,222,366
02/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,7,18,40,74,0,3,21,24,48,9,10,39,64,122,38,194,232,354
02/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,9,17,25,60,0,3,21,17,41,9,12,38,42,101,46,96,142,243
02/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,3,4,0,10,0,0,3,0,3,3,3,7,0,13,4,0,4,17
03/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,8,15,0,0,14,13,27,1,0,20,21,42,38,58,96,138
03/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,1,5,12,33,51,0,5,33,16,54,1,10,45,49,105,60,98,158,263
03/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,9,21,84,122,0,3,32,15,50,8,12,53,99,172,50,80,130,302
03/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,7,16,23,53,0,6,42,22,70,7,13,58,45,123,34,102,136,259
03/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,6,31,84,130,0,6,38,17,61,9,12,69,101,191,56,92,148,339
03/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,6,24,45,82,0,9,34,22,65,7,15,58,67,147,52,120,172,319
03/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,0,5,2,14,0,3,35,1,39,7,3,40,3,53,78,0,78,131
03/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,17,28,0,2,26,9,37,4,2,33,26,65,18,0,18,83
03/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,8,17,16,43,0,3,18,11,32,2,11,35,27,75,14,58,72,147
03/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,13,13,30,65,0,2,38,29,69,9,15,51,59,134,58,88,146,280
03/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,6,17,33,64,0,9,26,15,50,8,15,43,48,114,46,100,146,260
03/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,6,15,51,80,0,5,47,29,81,8,11,62,80,161,44,206,250,411
03/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,9,32,43,94,0,9,26,15,50,10,18,58,58,144,50,132,182,326
03/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,6,4,15,0,2,4,0,6,4,3,10,4,21,12,0,12,33
03/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,4,17,0,2,0,1,3,2,2,11,5,20,0,0,0,20
03/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,6,20,5,33,0,0,2,0,2,2,6,22,5,35,0,0,0,35
03/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,7,22,46,85,0,6,65,21,92,10,13,87,67,177,86,80,166,343
03/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,11,12,49,80,0,14,44,39,97,8,25,56,88,177,128,82,210,387
03/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,5,28,59,99,0,10,53,19,82,7,15,81,78,181,134,68,202,383
03/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,5,23,14,51,0,8,53,6,67,9,13,76,20,118,86,28,114,232
03/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,9,3,17,0,3,49,1,53,4,4,58,4,70,114,10,124,194
03/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,16,0,8,15,39,2,1,30,8,41,18,1,38,23,80,38,0,38,118
03/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,5,11,39,58,0,6,36,40,82,3,11,47,79,140,118,228,346,486
03/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,10,20,23,66,0,5,23,29,57,13,15,43,52,123,72,168,240,363
03/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,8,18,7,43,0,8,4,7,19,10,16,22,14,62,4,34,38,100
03/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,8,9,10,36,0,3,4,12,19,9,11,13,22,55,2,66,68,123
03/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,10,14,12,45,0,0,1,0,1,9,10,15,12,46,0,0,0,46
03/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,3,6,2,17,0,6,18,0,24,6,9,24,2,41,8,0,8,49
03/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,0,13,3,29,6,4,48,6,64,19,4,61,9,93,48,18,66,159
03/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,6,24,30,62,0,4,73,17,94,2,10,97,47,156,140,156,296,452
03/31/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,12,10,2,34,0,3,7,0,10,10,15,17,2,44,46,0,46,90
04/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,9,20,13,54,0,8,49,15,72,12,17,69,28,126,80,92,172,298
04/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,6,4,0,22,0,4,7,1,12,12,10,11,1,34,0,14,14,48
04/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,19,5,8,58,90,4,9,59,13,85,23,14,67,71,175,104,30,134,309
04/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,0,3,11,19,0,8,51,4,63,5,8,54,15,82,126,8,134,216
04/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,2,11,25,41,0,0,0,0,0,3,2,11,25,41,0,0,0,41
04/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,4,6,42,54,0,8,45,32,85,2,12,51,74,139,54,160,214,353
04/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,8,25,34,80,0,7,42,27,76,13,15,67,61,156,36,122,158,314
04/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,7,32,52,100,0,8,41,25,74,9,15,73,77,174,74,118,192,366
04/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,5,15,14,42,0,8,62,30,100,8,13,77,44,142,50,184,234,376
04/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,11,13,28,61,0,7,26,4,37,9,18,39,32,98,28,46,74,172
04/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,3,16,2,26,7,7,43,4,61,12,10,59,6,87,46,4,50,137
04/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,3,10,19,34,0,4,4,3,11,2,7,14,22,45,6,0,6,51
04/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,5,16,0,24,0,3,27,0,30,3,8,43,0,54,28,0,28,82
04/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,6,23,60,102,0,8,66,29,103,13,14,89,89,205,78,124,202,407
04/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,6,23,81,120,2,14,62,25,103,12,20,85,106,223,122,110,232,455
04/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,7,23,32,72,0,5,70,35,110,10,12,93,67,182,126,158,284,466
04/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,6,40,44,100,0,7,43,14,64,10,13,83,58,164,98,130,228,392
04/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,4,2,10,0,2,21,6,29,4,2,25,8,39,38,0,38,77
04/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,19,0,21,0,8,4,0,12,2,8,23,0,33,14,0,14,47
