01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
04/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,9,8,37,58,0,3,61,21,85,4,12,69,58,143,164,122,286,429
04/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,10,21,29,69,0,8,57,18,83,9,18,78,47,152,72,80,152,304
04/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,6,24,33,73,0,13,85,16,114,10,19,109,49,187,88,54,142,329
04/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,6,35,32,86,0,10,78,24,112,13,16,113,56,198,118,88,206,404
04/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,10,26,26,75,0,9,58,18,85,13,19,84,44,160,134,50,184,344
04/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,0,14,8,29,0,4,49,13,66,7,4,63,21,95,98,12,110,205
04/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,2,16,13,33,0,1,23,13,37,2,3,39,26,70,54,26,80,150
04/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,7,17,22,50,0,7,42,19,68,4,14,59,41,118,40,108,148,266
04/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,7,36,49,100,0,5,52,22,79,8,12,88,71,179,100,134,234,413
04/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,5,9,25,49,0,12,56,33,101,10,17,65,58,150,72,80,152,302
04/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,8,14,27,58,0,5,72,22,99,9,13,86,49,157,122,64,186,343
05/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,5,12,43,70,0,6,49,9,64,10,11,61,52,134,72,62,134,268
05/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,0,2,10,19,0,4,38,4,46,7,4,40,14,65,58,2,60,125
05/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,11,6,21,0,2,10,1,13,4,2,21,7,34,32,0,32,66
05/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,6,11,7,26,0,5,7,1,13,2,11,18,8,39,14,8,22,61
05/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,10,17,13,49,4,6,17,8,35,13,16,34,21,84,0,50,50,134
05/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,9,19,16,53,0,12,37,32,81,9,21,56,48,134,98,130,228,362
05/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,6,20,30,65,0,7,56,30,93,9,13,76,60,158,76,104,180,338
05/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,8,32,75,123,0,8,46,35,89,8,16,78,110,212,58,132,190,402
05/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,2,7,28,42,0,1,33,9,43,5,3,40,37,85,80,46,126,211
05/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,16,27,0,2,14,13,29,2,2,23,29,56,6,2,8,64
05/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,7,14,22,47,0,3,25,18,46,4,10,39,40,93,20,60,80,173
05/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,7,21,5,42,6,5,49,9,69,15,12,70,14,111,100,76,176,287
05/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,5,25,14,51,0,14,32,15,61,7,19,57,29,112,60,50,110,222
05/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,4,17,14,44,0,4,65,44,113,9,8,82,58,157,92,240,332,489
05/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,8,10,5,31,0,7,31,25,63,8,15,41,30,94,10,106,116,210
05/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,2,21,3,34,0,2,29,5,36,8,4,50,8,70,72,0,72,142
05/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,7,18,0,1,11,0,12,4,1,18,7,30,0,0,0,30
05/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,8,13,14,40,1,3,38,23,65,6,11,51,37,105,52,80,132,237
05/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,4,23,22,58,8,6,42,29,85,17,10,65,51,143,16,160,176,319
05/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,5,31,28,71,0,10,45,16,71,7,15,76,44,142,76,2,78,220
05/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,7,28,49,94,0,3,19,31,53,10,10,47,80,147,0,130,130,277
05/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,11,18,15,55,0,4,5,2,11,11,15,23,17,66,14,0,14,80
05/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,2,9,16,0,0,0,0,0,4,1,2,9,16,0,0,0,16
05/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,2,3,7,0,3,19,7,29,2,3,21,10,36,36,0,36,72
05/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,8,0,9,0,1,17,0,18,0,0,0,18
05/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,6,21,16,46,0,8,55,23,86,3,14,76,39,132,60,86,146,278
05/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,11,17,22,60,0,8,28,39,75,10,19,45,61,135,38,124,162,297
05/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,11,15,39,74,1,8,79,12,100,10,19,94,51,174,74,106,180,354
05/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,7,29,41,85,0,21,76,12,109,8,28,105,53,194,186,44,230,424
05/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,19,2,12,3,36,0,2,69,0,71,19,4,81,3,107,170,0,170,277
05/31/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,2,3,4,13,0,1,34,7,42,4,3,37,11,55,48,8,56,111
06/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,2,16,34,54,0,9,61,22,92,2,11,77,56,146,102,108,210,356
06/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,8,33,21,68,0,6,38,38,82,6,14,71,59,150,78,94,172,322
06/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,7,12,14,45,0,9,35,18,62,12,16,47,32,107,42,102,144,251
06/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,5,17,4,38,0,9,47,22,78,12,14,64,26,116,94,64,158,274
06/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,18,7,23,73,121,0,7,55,28,90,18,14,78,101,211,114,100,214,425
06/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,3,11,14,32,0,2,62,9,73,4,5,73,23,105,130,10,140,245
06/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,11,23,0,1,28,1,30,2,1,38,12,53,44,0,44,97
06/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,5,11,25,43,0,7,68,21,96,2,12,79,46,139,106,108,214,353
06/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,7,19,47,82,0,6,52,24,82,9,13,71,71,164,68,92,160,324
06/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,4,31,84,129,0,13,51,29,93,10,17,82,113,222,136,90,226,448
06/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,13,19,44,83,0,8,41,35,84,7,21,60,79,167,40,126,166,333
06/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,7,12,36,66,0,9,53,17,79,11,16,65,53,145,66,122,188,333
06/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,2,11,11,28,0,4,32,5,41,4,6,43,16,69,10,0,10,79
06/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,33,44,0,5,11,8,24,2,5,20,41,68,12,0,12,80
06/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,33,46,0,6,47,28,81,2,9,55,61,127,48,164,212,339
06/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,11,22,20,64,0,4,34,18,56,11,15,56,38,120,56,60,116,236
06/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,4,26,20,58,0,13,55,9,77,8,17,81,29,135,64,60,124,259
06/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,5,20,31,64,0,4,54,23,81,8,9,74,54,145,84,96,180,325
06/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,5,12,22,48,0,15,54,20,89,9,20,66,42,137,70,14,84,221
06/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,2,12,4,23,0,6,25,0,31,5,8,37,4,54,26,0,26,80
06/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,9,17,0,3,20,3,26,2,5,24,12,43,50,4,54,97
06/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,10,11,27,50,0,6,53,16,75,2,16,64,43,125,34,92,126,251
06/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,12,19,43,84,0,1,40,20,61,10,13,59,63,145,50,54,104,249
06/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,6,17,27,60,0,9,66,17,92,10,15,83,44,152,70,58,128,280
06/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,8,15,35,64,0,10,57,27,94,6,18,72,62,158,98,102,200,358
06/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,9,22,17,57,0,17,63,24,104,9,26,85,41,161,98,78,176,337
06/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,1,19,3,28,0,2,47,0,49,5,3,66,3,77,88,0,88,165
06/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,1,5,11,22,0,4,17,7,28,5,5,22,18,50,46,0,46,96
06/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,5,18,17,42,0,7,22,7,36,2,12,40,24,78,58,44,102,180
06/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,9,8,30,56,0,6,46,11,63,9,15,54,41,119,132,30,162,281
07/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,7,24,10,47,0,12,41,5,58,6,19,65,15,105,58,8,66,171
07/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,5,25,14,51,0,9,40,13,62,7,14,65,27,113,52,38,90,203
07/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,3,5,2,16,0,3,52,0,55,6,6,57,2,71,84,0,84,155
07/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,14,0,14,34
07/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,4,11,0,1,17,0,18,2,1,22,4,29,12,0,12,41
07/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,9,14,5,30,0,5,16,5,26,2,14,30,10,56,16,46,62,118
07/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,7,20,11,47,2,6,20,4,32,11,13,40,15,79,90,8,98,177
07/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,8,15,37,72,0,15,52,19,86,12,23,67,56,158,84,64,148,306
07/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,15,7,14,39,75,0,7,61,15,83,15,14,75,54,158,86,36,122,280
07/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,4,25,29,68,0,8,49,14,71,10,12,74,43,139,66,132,198,337
07/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,2,17,5,29,0,5,28,3,36,5,7,45,8,65,20,6,26,91
07/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,9,16,0,3,15,3,21,1,3,21,12,37,26,0,26,63
07/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,8,21,0,8,37,10,55,2,11,45,18,76,42,62,104,180
07/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,7,43,21,79,0,5,45,30,80,8,12,88,51,159,100,58,158,317
07/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,8,11,15,43,0,14,58,15,87,9,22,69,30,130,164,96,260,390
07/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,5,23,7,47,0,4,46,5,55,12,9,69,12,102,74,14,88,190
07/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,9,13,23,58,0,11,70,11,92,13,20,83,34,150,114,70,184,334
07/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,4,4,12,0,6,45,8,59,4,6,49,12,71,100,26,126,197
07/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,2,10,6,20,0,3,26,6,35,2,5,36,12,55,10,4,14,69
07/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,6,23,26,57,0,6,63,22,91,2,12,86,48,148,94,50,144,292
07/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,10,22,22,63,0,4,64,17,85,9,14,86,39,148,140,64,204,352
07/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,7,20,36,73,0,8,58,23,89,10,15,78,59,162,134,78,212,374
07/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,9,31,20,69,0,2,57,35,94,9,11,88,55,163,144,146,290,453
07/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,8,23,11,55,4,10,71,11,96,17,18,94,22,151,164,48,212,363
07/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,8,1,14,0,2,33,2,37,4,3,41,3,51,72,2,74,125
07/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,1,14,5,23,0,1,14,3,18,3,2,28,8,41,50,0,50,91
07/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,9,11,18,40,0,5,61,15,81,2,14,72,33,121,82,52,134,255
07/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,8,17,13,46,0,4,42,19,65,8,12,59,32,111,82,72,154,265
07/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,5,17,17,50,0,10,43,12,65,11,15,60,29,115,146,36,182,297
07/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,5,12,26,54,0,4,56,18,78,11,9,68,44,132,64,108,172,304
07/31/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,7,18,0,37,0,7,18,1,26,12,14,36,1,63,24,0,24,87
08/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,2,10,0,20,0,1,22,1,24,8,3,32,1,44,36,0,36,80
08/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,10,0,14,4,1,29,2,36,8,1,39,2,50,16,4,20,70
08/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,8,17,24,52,0,4,52,7,63,3,12,69,31,115,124,48,172,287
08/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,9,9,15,43,0,5,38,11,54,10,14,47,26,97,72,74,146,243
08/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,6,17,11,42,0,11,53,19,83,8,17,70,30,125,94,62,156,281
08/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,3,22,63,96,0,8,76,34,118,8,11,98,97,214,80,182,262,476
08/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,5,13,18,47,0,10,87,14,111,11,15,100,32,158,126,104,230,388
08/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,7,0,12,0,1,21,0,22,4,2,28,0,34,56,0,56,90
08/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,0,1,4,10,0,4,6,4,14,5,4,7,8,24,24,0,24,48
08/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,6,11,16,43,0,2,45,24,71,10,8,56,40,114,70,126,196,310
08/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,7,15,24,57,0,4,48,13,65,11,11,63,37,122,132,38,170,292
08/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,5,27,19,60,0,7,31,19,57,9,12,58,38,117,38,98,136,253
08/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,3,8,33,53,0,6,67,45,118,9,9,75,78,171,152,150,302,473
08/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,9,12,33,63,0,5,67,9,81,9,14,79,42,144,148,64,212,356
08/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,2,35,8,45,4,2,39,8,53,68,58,126,179
08/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,9,19,0,3,19,5,27,2,3,27,14,46,16,18,34,80
08/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,9,5,2,19,0,2,27,16,45,3,11,32,18,64,40,34,74,138
08/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,6,16,22,56,0,10,35,21,66,12,16,51,43,122,114,220,334,456
08/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,5,13,4,33,0,8,34,8,50,11,13,47,12,83,112,36,148,231
08/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,8,16,10,41,0,3,75,15,93,7,11,91,25,134,76,70,146,280
08/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,7,21,18,59,0,8,49,15,72,13,15,70,33,131,80,34,114,245
08/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,5,22,31,0,2,51,1,54,4,2,56,23,85,112,0,112,197
08/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,13,22,0,1,37,15,53,2,1,44,28,75,38,46,84,159
08/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,4,9,48,63,0,5,77,24,106,2,9,86,72,169,112,94,206,375
08/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,6,22,37,73,0,5,72,33,110,8,11,94,70,183,82,96,178,361
08/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,5,16,34,65,0,8,50,15,73,10,13,66,49,138,228,56,284,422
08/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,10,9,40,67,0,3,21,8,32,8,13,30,48,99,20,46,66,165
08/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,5,17,37,70,0,9,55,9,73,11,14,72,46,143,70,44,114,257
08/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,1,15,1,23,0,3,37,0,40,6,4,52,1,63,12,0,12,75
08/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,17,0,19,0,0,5,4,9,2,0,22,4,28,0,0,0,28
08/31/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,10,13,28,53,0,1,30,33,64,2,11,43,61,117,40,176,216,333
09/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,9,20,36,74,0,4,46,37,87,9,13,66,73,161,82,188,270,431
09/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,8,22,40,78,0,6,42,34,82,8,14,64,74,160,58,202,260,420
09/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,8,21,22,58,0,6,49,40,95,7,14,70,62,153,146,196,342,495
09/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,5,16,10,38,0,7,60,3,70,7,12,76,13,108,110,6,116,224
09/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,9,8,22,0,2,40,2,44,4,3,49,10,66,80,0,80,146
09/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,6,13,0,5,1,7,13,2,7,4,13,26,0,0,0,26
09/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,9,13,6,28,0,11,19,7,37,26,12,38,75
09/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,7,14,18,41,0,7,62,17,86,2,14,76,35,127,118,102,220,347
09/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,7,22,40,76,0,8,52,23,83,7,15,74,63,159,104,140,244,403
09/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,9,10,8,35,0,3,46,32,81,8,12,56,40,116,126,122,248,364
09/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,18,6,18,12,54,0,7,51,7,65,18,13,69,19,119,106,66,172,291
09/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,0,12,2,20,0,2,0,3,5,6,2,12,5,25,0,12,12,37
09/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,2,7,9,21,0,2,9,2,13,3,4,16,11,34,0,10,10,44
09/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,9,3,2,16,0,3,12,7,22,2,12,15,9,38,10,16,26,64
09/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,8,15,20,53,0,5,37,25,67,10,13,52,45,120,62,88,150,270
09/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,7,18,36,69,0,7,64,35,106,8,14,82,71,175,120,172,292,467
09/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,15,5,36,30,86,0,3,53,15,71,15,8,89,45,157,66,20,86,243
09/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,7,16,10,44,0,8,45,19,72,11,15,61,29,116,86,102,188,304
09/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,0,7,0,13,0,2,39,0,41,6,2,46,0,54,88,0,88,142
09/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,0,8,2,15,0,0,26,11,37,5,0,34,13,52,12,8,20,72
09/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,7,3,14,27,0,4,24,12,40,3,11,27,26,67,42,80,122,189
09/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,12,6,3,31,0,5,35,9,49,10,17,41,12,80,68,46,114,194
09/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,4,21,23,58,7,8,71,31,117,17,12,92,54,175,154,130,284,459
09/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,5,35,22,70,0,5,66,21,92,8,10,101,43,162,164,108,272,434
09/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,8,24,32,76,0,4,32,14,50,12,12,56,46,126,38,92,130,256
09/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,0,6,1,12,0,3,20,4,27,5,3,26,5,39,48,0,48,87
09/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,0,5,3,21,4,4,22,2,32,17,4,27,5,53,46,0,46,99
09/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,5,12,43,64,0,5,51,25,81,4,10,63,68,145,148,114,262,407
09/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,15,7,30,33,85,0,6,66,35,107,15,13,96,68,192,90,126,216,408
09/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,5,16,22,56,0,11,72,24,107,13,16,88,46,163,84,40,124,287
10/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,4,16,32,59,0,6,57,22,85,7,10,73,54,144,132,88,220,364
10/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,9,16,9,42,0,6,52,18,76,8,15,68,27,118,118,100,218,336
10/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,2,4,0,12,0,1,39,4,44,6,3,43,4,56,30,4,34,90
10/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,8,7,2,19,0,2,7,0,9,2,10,14,2,28,4,0,4,32
10/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,6,26,13,47,0,8,28,18,54,2,14,54,31,101,70,118,188,289
10/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,6,31,42,92,0,6,34,20,60,13,12,65,62,152,42,114,156,308
10/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,4,36,15,65,0,13,37,22,72,10,17,73,37,137,66,112,178,315
10/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,7,19,12,48,0,4,41,45,90,10,11,60,57,138,78,196,274,412
10/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,9,22,17,58,0,9,29,17,55,10,18,51,34,113,16,62,78,191
10/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,5,0,10,0,2,17,2,21,4,3,22,2,31,20,0,20,51
10/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,13,12,27,0,1,11,3,15,2,1,24,15,42,2,6,8,50
10/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,4,6,0,13,0,2,27,0,29,3,6,33,0,42,42,0,42,84
10/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,9,30,20,69,0,2,4,3,9,10,11,34,23,78,16,32,48,126
10/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,9,22,26,65,0,7,39,18,64,8,16,61,44,129,62,62,124,253
10/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,8,19,54,90,0,5,50,31,86,9,13,69,85,176,60,40,100,276
10/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,12,20,37,77,0,2,18,18,38,8,14,38,55,115,8,46,54,169
10/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,0,3,8,14,0,4,24,4,32,3,4,27,12,46,52,16,68,114
10/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,0,6,5,19,0,2,30,24,56,8,2,36,29,75,30,16,46,121
10/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,5,19,35,65,0,6,46,36,88,6,11,65,71,153,106,158,264,417
10/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,8,28,41,88,0,9,55,42,106,11,17,83,83,194,80,178,258,452
10/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,5,31,23,69,0,14,62,34,110,10,19,93,57,179,64,158,222,401
10/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,8,20,28,63,0,3,31,20,54,7,11,51,48,117,66,102,168,285
10/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,7,19,60,96,0,9,48,20,77,10,16,67,80,173,32,12,44,217
10/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,6,0,11,0,4,34,7,45,4,5,40,7,56,84,58,142,198
