01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
10/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,1,15,12,34,0,4,20,10,34,6,5,35,22,68,4,30,34,102
10/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,7,15,56,81,0,5,52,22,79,3,12,67,78,160,106,64,170,330
10/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,15,12,22,33,82,0,4,6,4,14,15,16,28,37,96,44,40,84,180
10/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,9,30,36,82,0,7,63,24,94,7,16,93,60,176,78,130,208,384
10/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,13,24,31,77,0,0,14,16,30,9,13,38,47,107,28,164,192,299
10/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,9,14,51,82,0,4,5,22,31,8,13,19,73,113,4,86,90,203
10/31/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,20,4,29,0,0,13,2,15,4,1,33,6,44,12,0,12,56
11/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,1,13,0,16,0,2,36,9,47,2,3,49,9,63,48,10,58,121
11/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,5,14,15,36,0,6,58,40,104,2,11,72,55,140,168,172,340,480
11/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,9,19,31,67,0,5,52,44,101,8,14,71,75,168,104,214,318,486
11/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,5,20,23,54,0,8,65,29,102,6,13,85,52,156,120,176,296,452
11/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,4,26,20,60,0,7,61,16,84,10,11,87,36,144,76,84,160,304
11/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,5,21,15,49,0,6,61,22,89,8,11,82,37,138,118,92,210,348
11/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,1,10,2,17,0,4,55,11,70,4,5,65,13,87,96,50,146,233
11/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,1,7,11,21,0,3,15,10,28,2,4,22,21,49,0,12,12,61
11/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,6,11,0,19,0,0,7,0,7,2,6,18,0,26,0,0,0,26
11/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,8,11,0,31,0,6,1,1,8,12,14,12,1,39,0,0,0,39
11/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,2,23,19,53,0,5,16,8,29,9,7,39,27,82,4,56,60,142
11/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,4,36,84,133,0,14,63,18,95,9,18,99,102,228,98,138,236,464
11/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,3,22,36,69,0,10,76,23,109,8,13,98,59,178,106,80,186,364
11/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,5,0,10,7,22,0,2,61,11,74,5,2,71,18,96,78,42,120,216
11/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,27,33,62,0,0,24,13,37,2,0,51,46,99,1,50,51,150
11/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,6,28,27,63,0,10,43,21,74,2,16,71,48,137,66,156,222,359
11/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,6,9,64,91,0,9,27,31,67,12,15,36,95,158,10,166,176,334
11/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,13,7,21,55,96,0,14,55,19,88,13,21,76,74,184,72,70,142,326
11/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,4,28,28,70,0,8,45,27,80,10,12,73,55,150,32,90,122,272
11/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,14,6,22,12,54,0,9,31,15,55,14,15,53,27,109,10,94,104,213
11/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,16,0,2,6,24,7,2,17,5,31,23,2,19,11,55,8,24,32,87
11/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,2,11,23,42,0,3,0,1,4,6,5,11,24,46,0,10,10,56
11/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,6,9,14,32,0,3,10,10,23,3,9,19,24,55,8,112,120,175
11/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,10,20,28,66,0,2,30,9,41,8,12,50,37,107,20,44,64,171
11/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,11,21,17,57,0,10,51,17,78,8,21,72,34,135,42,54,96,231
11/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,5,0,7,0,2,10,0,12,0,0,0,12
11/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,3,11,1,23,0,10,27,4,41,8,13,38,5,64,26,8,34,98
11/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,7,2,7,0,16,4,2,22,0,28,11,4,29,0,44,14,0,14,58
11/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,3,10,0,15,0,1,26,0,27,2,4,36,0,42,38,0,38,80
11/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,8,19,17,46,0,2,2,6,10,2,10,21,23,56,0,0,0,56
12/01/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,9,19,1,39,0,1,3,5,9,10,10,22,6,48,0,24,24,72
12/02/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,5,13,22,49,0,12,8,21,41,9,17,21,43,90,10,94,104,194
12/03/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,6,21,24,62,0,5,26,20,51,11,11,47,44,113,10,168,178,291
12/04/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,9,16,45,79,0,11,22,10,43,9,20,38,55,122,6,60,66,188
12/05/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,11,17,32,0,2,20,13,35,4,2,31,30,67,8,38,46,113
12/06/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,2,8,22,35,0,2,25,19,46,3,4,33,41,81,0,78,78,159
12/07/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,6,18,20,48,0,2,14,26,42,4,8,32,46,90,8,126,134,224
12/08/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,10,5,4,28,0,2,0,0,2,9,12,5,4,30,0,0,0,30
12/09/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,7,15,63,96,0,8,12,32,52,11,15,27,95,148,0,138,138,286
12/10/2009,BFM,AL,ASO,CE,Federal Contract Tower,19,3,24,50,96,0,8,29,32,69,19,11,53,82,165,10,92,102,267
12/11/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,4,19,46,81,0,10,11,10,31,12,14,30,56,112,0,46,46,158
12/12/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,3,11,2,20,0,2,0,0,2,4,5,11,2,22,0,0,0,22
12/13/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,2,7,0,2,0,0,2,2,2,3,2,9,0,0,0,9
12/14/2009,BFM,AL,ASO,CE,Federal Contract Tower,3,6,2,0,11,0,0,0,0,0,3,6,2,0,11,0,0,0,11
12/15/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,10,5,6,33,0,2,1,1,4,12,12,6,7,37,0,12,12,49
12/16/2009,BFM,AL,ASO,CE,Federal Contract Tower,10,5,32,47,94,0,17,41,33,91,10,22,73,80,185,8,116,124,309
12/17/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,5,38,17,68,0,5,28,3,36,8,10,66,20,104,28,0,28,132
12/18/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,5,23,43,79,0,6,6,3,15,8,11,29,46,94,0,12,12,106
12/19/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,13,24,0,7,47,3,57,4,7,54,16,81,28,10,38,119
12/20/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,14,25,0,8,25,11,44,2,8,34,25,69,4,18,22,91
12/21/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,3,15,26,46,0,11,50,17,78,2,14,65,43,124,30,62,92,216
12/22/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,8,21,24,65,0,9,51,26,86,12,17,72,50,151,58,104,162,313
12/23/2009,BFM,AL,ASO,CE,Federal Contract Tower,11,13,14,18,56,0,6,23,13,42,11,19,37,31,98,48,54,102,200
12/24/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,10,1,0,20,0,2,0,0,2,9,12,1,0,22,0,0,0,22
12/25/2009,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,4,6,0,10,1,4,8,0,13,0,0,0,13
12/26/2009,BFM,AL,ASO,CE,Federal Contract Tower,6,0,11,0,17,0,2,20,0,22,6,2,31,0,39,6,0,6,45
12/27/2009,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,0,10,0,3,20,0,23,2,3,28,0,33,34,0,34,67
12/28/2009,BFM,AL,ASO,CE,Federal Contract Tower,4,5,8,17,34,0,7,20,6,33,4,12,28,23,67,22,28,50,117
12/29/2009,BFM,AL,ASO,CE,Federal Contract Tower,8,8,9,9,34,0,7,37,7,51,8,15,46,16,85,36,28,64,149
12/30/2009,BFM,AL,ASO,CE,Federal Contract Tower,9,9,8,7,33,0,5,11,17,33,9,14,19,24,66,20,46,66,132
12/31/2009,BFM,AL,ASO,CE,Federal Contract Tower,12,6,7,0,25,0,6,19,0,25,12,12,26,0,50,6,0,6,56
01/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,2,1,0,3,2,2,6,0,10,0,0,0,10
01/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,0,18,0,27,0,2,18,0,20,9,2,36,0,47,6,0,6,53
01/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,2,12,0,17,0,3,20,0,23,3,5,32,0,40,22,0,22,62
01/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,5,14,24,49,0,5,32,17,54,6,10,46,41,103,56,106,162,265
01/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,8,25,24,66,0,5,38,30,73,9,13,63,54,139,68,166,234,373
01/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,5,19,70,103,1,15,30,26,72,10,20,49,96,175,48,82,130,305
01/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,11,7,7,34,0,3,28,14,45,9,14,35,21,79,50,60,110,189
01/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,6,9,28,53,0,9,12,17,38,10,15,21,45,91,2,70,72,163
01/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,1,12,16,32,0,3,28,7,38,3,4,40,23,70,140,26,166,236
01/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,3,11,19,37,0,1,38,10,49,4,4,49,29,86,48,34,82,168
01/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,29,43,0,5,40,17,62,4,7,48,46,105,138,58,196,301
01/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,5,18,43,74,0,6,49,21,76,8,11,67,64,150,104,100,204,354
01/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,5,19,28,62,0,12,53,17,82,10,17,72,45,144,108,102,210,354
01/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,7,14,14,43,0,6,39,24,69,8,13,53,38,112,70,126,196,308
01/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,8,13,48,79,0,6,48,14,68,10,14,61,62,147,130,118,248,395
01/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,2,11,3,19,0,0,0,0,0,3,2,11,3,19,0,0,0,19
01/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,16,17,34,0,1,10,4,15,1,1,26,21,49,0,14,14,63
01/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,1,14,7,24,1,4,73,1,79,3,5,87,8,103,146,0,146,249
01/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,5,29,27,69,0,5,55,18,78,8,10,84,45,147,130,172,302,449
01/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,26,59,0,6,15,5,26,6,13,35,31,85,42,20,62,147
01/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,10,21,8,47,0,5,21,1,27,8,15,42,9,74,24,12,36,110
01/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,5,41,35,92,0,11,78,22,111,11,16,119,57,203,50,128,178,381
01/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,0,12,15,32,0,1,9,0,10,5,1,21,15,42,2,0,2,44
01/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,3,9,0,0,5,8,13,1,0,10,11,22,0,0,0,22
01/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,5,19,45,71,0,9,38,20,67,2,14,57,65,138,30,96,126,264
01/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,9,33,17,67,0,6,59,33,98,8,15,92,50,165,36,174,210,375
01/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,13,10,33,20,76,0,11,61,33,105,13,21,94,53,181,66,128,194,375
01/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,6,14,29,60,0,6,57,13,76,11,12,71,42,136,42,62,104,240
01/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,9,25,21,62,0,7,40,9,56,7,16,65,30,118,46,0,46,164
01/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,6,11,8,29,0,0,17,3,20,4,6,28,11,49,8,2,10,59
01/31/2010,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,1,30,8,39,0,1,37,17,55,0,56,56,111
02/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,12,19,25,58,0,4,38,26,68,2,16,57,51,126,84,116,200,326
02/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,14,6,16,36,72,0,6,45,27,78,14,12,61,63,150,98,82,180,330
02/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,5,15,43,71,0,13,47,20,80,8,18,62,63,151,98,134,232,383
02/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,12,26,13,61,0,2,12,6,20,10,14,38,19,81,66,38,104,185
02/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,11,18,37,75,0,11,13,7,31,9,22,31,44,106,8,46,54,160
02/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,1,7,1,13,0,2,37,3,42,4,3,44,4,55,94,44,138,193
02/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,21,35,0,5,26,16,47,1,5,39,37,82,2,24,26,108
02/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,4,18,20,47,0,8,51,27,86,5,12,69,47,133,128,162,290,423
02/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,15,16,10,33,74,0,7,3,22,32,15,23,13,55,106,0,106,106,212
02/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,4,9,50,74,0,12,66,34,112,11,16,75,84,186,64,178,242,428
02/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,8,6,36,59,0,8,30,12,50,9,16,36,48,109,90,84,174,283
02/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,13,9,5,0,27,0,0,0,0,0,13,9,5,0,27,0,0,0,27
02/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,2,14,9,34,0,2,41,1,44,9,4,55,10,78,48,0,48,126
02/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,14,6,21,0,2,25,6,33,1,2,39,12,54,6,24,30,84
02/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,4,16,0,5,31,0,36,2,7,39,4,52,40,0,40,92
02/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,8,15,18,53,0,2,53,33,88,12,10,68,51,141,134,90,224,365
02/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,14,29,45,95,0,12,44,31,87,7,26,73,76,182,82,166,248,430
02/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,9,15,46,81,0,9,50,36,95,11,18,65,82,176,70,198,268,444
02/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,9,10,11,38,0,9,55,24,88,8,18,65,35,126,44,104,148,274
02/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,0,12,15,33,0,4,60,22,86,6,4,72,37,119,78,78,156,275
02/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,4,6,21,33,0,1,16,4,21,2,5,22,25,54,18,50,68,122
02/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,4,28,30,63,0,6,26,27,59,1,10,54,57,122,54,162,216,338
02/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,7,35,63,114,0,9,38,12,59,9,16,73,75,173,94,82,176,349
02/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,5,14,23,51,0,11,33,11,55,9,16,47,34,106,110,60,170,276
02/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,9,35,34,89,0,5,72,21,98,11,14,107,55,187,112,48,160,347
02/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,8,25,18,59,0,6,53,11,70,8,14,78,29,129,94,22,116,245
02/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,0,12,8,23,0,3,32,9,44,3,3,44,17,67,22,72,94,161
02/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,2,13,1,18,0,2,44,1,47,2,4,57,2,65,10,12,22,87
03/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,6,12,4,24,0,1,32,10,43,2,7,44,14,67,70,68,138,205
03/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,13,7,15,6,41,7,5,1,6,19,20,12,16,12,60,0,50,50,110
03/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,8,25,54,96,0,12,56,34,102,9,20,81,88,198,110,148,258,456
03/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,14,3,24,37,78,0,5,46,29,80,14,8,70,66,158,90,68,158,316
03/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,7,23,15,53,0,8,80,6,94,8,15,103,21,147,112,30,142,289
03/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,4,11,2,20,0,10,53,0,63,3,14,64,2,83,82,0,82,165
03/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,4,49,0,53,2,6,55,0,63,78,0,78,141
03/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,7,15,32,57,0,4,64,24,92,3,11,79,56,149,78,120,198,347
03/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,13,23,15,58,0,5,6,7,18,7,18,29,22,76,14,64,78,154
03/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,12,13,21,54,0,8,5,3,16,8,20,18,24,70,4,62,66,136
03/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,15,15,44,85,0,6,60,36,102,11,21,75,80,187,76,82,158,345
03/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,10,25,62,104,0,8,76,15,99,7,18,101,77,203,44,4,48,251
03/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,2,12,21,42,0,2,31,6,39,7,4,43,27,81,22,8,30,111
03/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,0,9,0,14,0,2,48,10,60,5,2,57,10,74,54,0,54,128
03/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,6,2,79,89,0,6,47,29,82,2,12,49,108,171,208,100,308,479
03/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,8,11,36,63,0,2,44,24,70,8,10,55,60,133,78,96,174,307
03/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,8,18,25,63,0,11,22,9,42,12,19,40,34,105,38,40,78,183
03/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,5,17,22,53,0,11,52,26,89,9,16,69,48,142,122,116,238,380
03/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,9,24,30,72,0,12,61,15,88,9,21,85,45,160,60,56,116,276
03/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,0,5,18,26,0,3,50,4,57,3,3,55,22,83,106,36,142,225
03/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,0,11,7,18,1,0,17,7,25,4,6,10,35
03/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,8,17,23,50,0,5,41,17,63,2,13,58,40,113,80,76,156,269
03/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,4,12,19,45,0,6,50,17,73,10,10,62,36,118,118,82,200,318
03/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,4,23,19,54,0,11,29,22,62,8,15,52,41,116,58,130,188,304
03/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,11,19,6,44,0,2,8,4,14,8,13,27,10,58,20,10,30,88
03/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,6,30,33,78,0,11,60,22,93,9,17,90,55,171,34,34,68,239
03/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,0,4,4,11,0,4,34,6,44,3,4,38,10,55,54,10,64,119
03/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,12,10,23,0,1,5,3,9,1,1,17,13,32,16,0,16,48
03/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,3,11,34,49,0,14,20,19,53,1,17,31,53,102,20,88,108,210
03/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,9,12,36,65,0,7,26,23,56,8,16,38,59,121,2,62,64,185
03/31/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,6,15,23,56,0,18,44,30,92,12,24,59,53,148,62,140,202,350
04/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,5,23,16,54,0,7,48,25,80,10,12,71,41,134,16,136,152,286
04/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,9,5,26,51,0,8,41,22,71,11,17,46,48,122,30,122,152,274
04/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,1,0,4,8,0,5,19,5,29,3,6,19,9,37,38,2,40,77
04/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,4,7,3,16,0,0,8,1,9,2,4,15,4,25,0,4,4,29
04/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,5,10,13,32,0,4,49,18,71,4,9,59,31,103,44,62,106,209
04/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,6,29,25,72,3,7,32,24,66,15,13,61,49,138,20,98,118,256
04/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,7,27,42,84,0,11,42,22,75,8,18,69,64,159,142,36,178,337
04/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,6,25,53,95,0,8,14,19,41,11,14,39,72,136,8,110,118,254
04/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,8,31,47,98,0,14,57,16,87,12,22,88,63,185,72,40,112,297
04/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,2,15,21,49,0,3,50,1,54,11,5,65,22,103,92,12,104,207
04/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,0,8,4,17,0,1,41,4,46,5,1,49,8,63,68,0,68,131
04/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,7,9,37,60,7,11,49,15,82,14,18,58,52,142,92,102,194,336
04/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,3,26,49,86,0,16,73,8,97,8,19,99,57,183,94,30,124,307
04/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,3,37,41,89,0,16,49,18,83,8,19,86,59,172,54,44,98,270
04/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,3,22,23,57,0,12,25,44,81,9,15,47,67,138,16,172,188,326
04/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,3,17,29,57,0,15,31,10,56,8,18,48,39,113,52,86,138,251
04/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,0,9,0,12,0,7,41,3,51,3,7,50,3,63,26,16,42,105
04/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,18,16,35,0,2,36,11,49,1,2,54,27,84,24,8,32,116
04/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,5,18,34,61,0,9,21,28,58,4,14,39,62,119,2,138,140,259
04/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,5,21,58,95,0,4,25,17,46,11,9,46,75,141,14,96,110,251
04/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,3,16,34,60,0,27,48,32,107,7,30,64,66,167,16,102,118,285
04/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,5,31,30,74,0,10,33,18,61,8,15,64,48,135,40,140,180,315
04/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,10,33,12,64,0,9,13,21,43,9,19,46,33,107,0,84,84,191
04/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
04/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,4,5,5,15,0,6,25,7,38,1,10,30,12,53,32,2,34,87
04/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,6,20,51,83,0,11,21,23,55,6,17,41,74,138,18,120,138,276
04/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,6,17,82,117,0,5,35,23,63,12,11,52,105,180,26,64,90,270
04/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,6,28,61,103,0,16,31,23,70,8,22,59,84,173,6,58,64,237
04/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,5,34,31,80,0,15,33,34,82,10,20,67,65,162,0,74,74,236
04/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,8,32,1,50,0,6,12,9,27,9,14,44,10,77,0,38,38,115
05/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,4,19,0,27,0,0,0,4,4,4,4,19,4,31,0,0,0,31
05/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,4,12,2,23,0,0,4,0,4,5,4,16,2,27,0,0,0,27
