01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
05/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,7,10,0,19,0,6,16,3,25,2,13,26,3,44,42,0,42,86
05/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,12,26,68,113,0,8,42,37,87,7,20,68,105,200,8,96,104,304
05/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,8,29,25,71,0,21,62,36,119,9,29,91,61,190,6,132,138,328
05/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,10,29,34,83,0,21,54,39,114,10,31,83,73,197,30,118,148,345
05/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,3,23,25,63,0,36,61,20,117,12,39,84,45,180,30,48,78,258
05/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,4,23,0,30,0,25,22,3,50,3,29,45,3,80,32,0,32,112
05/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,3,6,8,18,0,21,26,8,55,1,24,32,16,73,12,0,12,85
05/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,14,24,31,72,0,29,38,28,95,3,43,62,59,167,30,90,120,287
05/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,15,41,32,97,0,27,31,25,83,9,42,72,57,180,0,62,62,242
05/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,5,37,43,92,0,30,31,37,98,7,35,68,80,190,36,80,116,306
05/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,10,34,27,80,0,29,38,20,87,9,39,72,47,167,22,96,118,285
05/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,13,14,24,15,66,0,35,41,21,97,13,49,65,36,163,26,44,70,233
05/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,2,17,0,23,0,12,31,10,53,4,14,48,10,76,20,0,20,96
05/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,7,9,2,19,0,1,2,4,7,1,8,11,6,26,0,0,0,26
05/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,21,29,8,61,0,39,32,24,95,3,60,61,32,156,2,76,78,234
05/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,10,30,15,64,0,31,25,20,76,9,41,55,35,140,24,2,26,166
05/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,9,22,38,79,0,31,34,30,95,10,40,56,68,174,8,64,72,246
05/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,16,39,39,105,0,33,30,32,95,11,49,69,71,200,6,94,100,300
05/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,7,51,14,82,0,33,47,21,101,10,40,98,35,183,14,24,38,221
05/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,4,15,13,36,0,29,55,20,104,4,33,70,33,140,38,36,74,214
05/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,2,17,10,34,0,18,33,7,58,5,20,50,17,92,24,14,38,130
05/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,9,35,31,85,0,24,33,28,85,10,33,68,59,170,16,74,90,260
05/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,11,27,17,63,0,22,16,12,50,8,33,43,29,113,8,34,42,155
05/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,13,31,41,92,0,32,31,30,93,7,45,62,71,185,0,96,96,281
05/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,7,26,43,87,0,16,15,54,85,11,23,41,97,172,14,68,82,254
05/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,14,6,16,7,43,0,34,33,11,78,14,40,49,18,121,12,74,86,207
05/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,1,5,1,13,0,18,24,14,56,6,19,29,15,69,0,0,0,69
05/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,0,11,2,14,10,2,28,6,14,17,2,39,26,0,26,65
05/31/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,0,17,0,20,0,22,12,4,38,3,22,29,4,58,20,0,20,78
06/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,6,12,17,39,0,21,15,13,49,4,27,27,30,88,0,50,50,138
06/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,16,21,16,65,0,38,17,15,70,12,54,38,31,135,0,78,78,213
06/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,9,28,27,72,0,15,13,8,36,8,24,41,35,108,10,90,100,208
06/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,14,20,46,89,0,22,33,17,72,9,36,53,63,161,6,98,104,265
06/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,3,33,9,48,0,22,14,14,50,3,25,47,23,98,18,28,46,144
06/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,5,6,0,12,0,17,13,1,31,1,22,19,1,43,10,0,10,53
06/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,5,20,79,108,0,33,42,38,113,4,38,62,117,221,14,78,92,313
06/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,6,32,40,86,0,32,44,46,122,8,38,76,86,208,4,234,238,446
06/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,14,7,30,78,129,0,41,41,20,102,14,48,71,98,231,20,70,90,321
06/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,12,37,45,102,0,24,29,21,74,8,36,66,66,176,0,98,98,274
06/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,3,27,28,66,0,47,33,27,107,8,50,60,55,173,0,78,78,251
06/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,1,10,4,18,0,28,43,24,95,3,29,53,28,113,32,8,40,153
06/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,1,9,6,21,0,37,28,2,67,5,38,37,8,88,12,0,12,100
06/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,9,15,13,39,0,38,23,19,80,2,47,38,32,119,6,76,82,201
06/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,9,13,9,39,0,23,22,20,65,8,32,35,29,104,24,82,106,210
06/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,8,15,25,56,0,33,40,28,101,8,41,55,53,157,26,122,148,305
06/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,9,38,18,73,0,27,24,16,67,8,36,62,34,140,4,24,28,168
06/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,11,26,26,70,0,43,32,26,101,7,54,58,52,171,2,80,82,253
06/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,2,15,4,25,0,20,36,0,56,4,22,51,4,81,8,0,8,89
06/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,6,10,2,22,0,22,33,1,56,4,28,43,3,78,32,0,32,110
06/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,13,11,28,54,0,24,22,17,63,2,37,33,45,117,10,24,34,151
06/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,4,24,9,47,0,18,15,18,51,10,22,39,27,98,0,82,82,180
06/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,16,10,26,55,107,0,30,21,26,77,16,40,47,81,184,12,48,60,244
06/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,7,47,65,131,0,28,33,28,89,12,35,80,93,220,16,66,82,302
06/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,18,9,23,36,86,0,40,55,34,129,18,49,78,70,215,22,74,96,311
06/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,0,9,11,23,0,32,23,1,56,3,32,32,12,79,4,0,4,83
06/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,3,7,11,26,0,24,21,6,51,5,27,28,17,77,0,6,6,83
06/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,8,25,20,56,0,6,34,21,61,3,14,59,41,117,26,96,122,239
06/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,7,16,21,52,0,19,15,10,44,8,26,31,31,96,20,60,80,176
06/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,9,13,13,46,0,24,17,27,68,11,33,30,40,114,12,104,116,230
07/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,10,15,1,35,0,15,9,12,36,9,25,24,13,71,18,100,118,189
07/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,9,16,6,43,0,42,23,7,72,12,51,39,13,115,6,62,68,183
07/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,5,7,0,15,0,31,27,7,65,3,36,34,7,80,20,16,36,116
07/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,21,7,6,34,1,23,10,6,40,0,16,16,56
07/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,13,4,0,17,0,14,15,0,29,0,0,0,29
07/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,5,24,5,36,0,16,9,2,27,2,21,33,7,63,0,44,44,107
07/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,10,23,50,92,0,31,44,39,114,9,41,67,89,206,96,112,208,414
07/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,12,34,32,86,0,28,36,25,89,8,40,70,57,175,22,78,100,275
07/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,8,24,36,78,0,34,42,12,88,10,42,66,48,166,20,18,38,204
07/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,3,16,6,30,0,27,20,24,71,5,30,36,30,101,4,30,34,135
07/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,3,8,10,22,0,18,13,6,37,1,21,21,16,59,8,12,20,79
07/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,12,22,77,117,0,27,30,33,90,6,39,52,110,207,14,82,96,303
07/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,8,20,74,114,0,27,36,25,88,12,35,56,99,202,10,82,92,294
07/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,20,40,78,150,0,36,29,25,90,12,56,69,103,240,6,76,82,322
07/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,14,34,18,75,0,24,25,33,82,9,38,59,51,157,0,100,100,257
07/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,9,16,26,58,1,33,27,28,89,8,42,43,54,147,24,72,96,243
07/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,11,8,8,30,0,21,13,6,40,3,32,21,14,70,4,18,22,92
07/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,5,14,0,20,0,22,5,0,27,1,27,19,0,47,0,0,0,47
07/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,12,21,34,72,0,22,36,22,80,5,34,57,56,152,12,122,134,286
07/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,7,27,16,58,0,30,33,29,92,8,37,60,45,150,62,166,228,378
07/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,11,27,41,86,0,38,63,33,134,7,49,90,74,220,60,202,262,482
07/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,11,12,9,42,0,39,25,18,82,10,50,37,27,124,4,38,42,166
07/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,12,26,6,52,0,29,49,10,88,8,41,75,16,140,34,42,76,216
07/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,2,14,0,20,0,7,24,4,35,4,9,38,4,55,4,0,4,59
07/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,1,6,0,9,0,14,6,0,20,2,15,12,0,29,6,0,6,35
07/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,9,17,43,76,0,21,25,32,78,7,30,42,75,154,24,196,220,374
07/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,9,16,41,76,0,47,38,24,109,10,56,54,65,185,70,166,236,421
07/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,15,10,17,8,50,0,51,44,34,129,15,61,61,42,179,22,180,202,381
07/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,13,10,32,29,84,0,18,35,32,85,13,28,67,61,169,16,206,222,391
07/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,16,26,30,80,0,17,35,7,59,8,33,61,37,139,28,8,36,175
07/31/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,1,13,13,32,0,17,22,5,44,5,18,35,18,76,2,42,44,120
08/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,7,6,6,21,0,14,30,5,49,2,21,36,11,70,26,0,26,96
08/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,15,9,13,39,0,12,21,13,46,2,27,30,26,85,60,78,138,223
08/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,5,12,15,40,0,11,25,19,55,8,16,37,34,95,24,70,94,189
08/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,8,25,12,53,0,23,22,11,56,8,31,47,23,109,12,12,24,133
08/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,11,29,9,58,0,23,29,26,78,9,34,58,35,136,24,52,76,212
08/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,7,29,40,88,0,24,40,41,105,12,31,69,81,193,28,90,118,311
08/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,0,7,2,14,0,16,22,5,43,5,16,29,7,57,12,42,54,111
08/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,7,3,11,22,0,17,9,1,27,1,24,12,12,49,28,8,36,85
08/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,8,19,32,65,0,17,31,36,84,6,25,50,68,149,30,204,234,383
08/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,8,16,40,74,0,19,30,38,87,10,27,46,78,161,10,214,224,385
08/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,7,8,20,44,0,19,26,21,66,9,26,34,41,110,52,102,154,264
08/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,13,9,14,5,41,0,17,10,16,43,13,26,24,21,84,0,82,82,166
08/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,8,12,11,39,0,21,11,14,46,8,29,23,25,85,6,58,64,149
08/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,2,21,11,38,0,11,16,0,27,4,13,37,11,65,14,0,14,79
08/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,8,8,2,19,0,9,14,5,28,1,17,22,7,47,22,8,30,77
08/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,7,20,5,34,0,16,20,7,43,2,23,40,12,77,8,40,48,125
08/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,16,12,17,15,60,0,11,27,7,45,16,23,44,22,105,26,30,56,161
08/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,14,10,26,19,69,0,21,38,28,87,14,31,64,47,156,20,120,140,296
08/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,8,14,36,70,0,16,19,33,68,12,24,33,69,138,18,120,138,276
08/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,10,49,23,90,0,28,26,17,71,8,38,75,40,161,0,82,82,243
08/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,5,22,8,38,0,6,22,2,30,3,11,44,10,68,4,0,4,72
08/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,1,10,14,26,0,17,22,7,46,1,18,32,21,72,0,24,24,96
08/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,10,18,25,58,1,26,27,28,82,6,36,45,53,140,6,86,92,232
08/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,8,23,47,86,0,7,33,37,77,8,15,56,84,163,18,166,184,347
08/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,10,34,40,94,0,22,51,29,102,10,32,85,69,196,16,84,100,296
08/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,10,23,39,81,0,21,30,25,76,9,31,53,64,157,8,126,134,291
08/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,14,28,3,54,0,10,13,2,25,9,24,41,5,79,32,0,32,111
08/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,4,9,0,16,0,2,1,0,3,3,6,10,0,19,0,0,0,19
08/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,1,7,0,8,0,3,14,8,25,0,0,0,25
08/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,13,25,0,42,0,20,12,4,36,4,33,37,4,78,24,4,28,106
08/31/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,11,25,34,76,0,14,36,41,91,6,25,61,75,167,8,132,140,307
09/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,9,35,30,83,0,23,33,26,82,9,32,68,56,165,34,78,112,277
09/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,13,28,29,80,0,16,33,29,78,10,29,61,58,158,8,206,214,372
09/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,10,17,25,63,0,21,29,6,56,11,31,46,31,119,6,8,14,133
09/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,0,6,4,16,0,5,20,0,25,6,5,26,4,41,0,0,0,41
09/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,0,1,10,12,23,0,4,22,1,27,0,5,32,13,50,0,0,0,50
09/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,8,30,0,38,0,10,47,0,57,36,0,36,93
09/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,6,20,39,67,0,8,38,38,84,2,14,58,77,151,12,170,182,333
09/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,14,34,47,103,0,9,36,35,80,8,23,70,82,183,28,178,206,389
09/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,6,41,33,90,0,5,30,21,56,10,11,71,54,146,0,100,100,246
09/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,10,16,20,56,0,7,21,16,44,10,17,37,36,100,14,156,170,270
09/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,0,14,4,24,0,6,22,4,32,6,6,36,8,56,18,0,18,74
09/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,0,11,10,25,1,6,11,2,20,5,6,22,12,45,0,0,0,45
09/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,6,24,25,59,0,12,27,14,53,4,18,51,39,112,0,114,114,226
09/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,5,13,44,72,0,9,27,22,58,10,14,40,66,130,34,110,144,274
09/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,7,43,40,97,0,11,38,23,72,7,18,81,63,169,66,134,200,369
09/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,8,34,48,101,0,15,31,23,69,11,23,65,71,170,20,78,98,268
09/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,11,17,17,55,0,11,32,19,62,10,22,49,36,117,76,80,156,273
09/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,1,7,7,21,0,5,27,1,33,6,6,34,8,54,52,4,56,110
09/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,18,25,0,8,27,11,46,2,8,32,29,71,20,2,22,93
09/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,5,21,38,66,0,15,28,17,60,2,20,49,55,126,40,58,98,224
09/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,7,31,24,70,0,11,37,18,66,8,18,68,42,136,24,82,106,242
09/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,11,25,43,88,0,15,36,30,81,9,26,61,73,169,36,210,246,415
09/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,8,12,24,51,0,18,68,23,109,7,26,80,47,160,60,122,182,342
09/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,7,24,8,51,0,11,45,9,65,12,18,69,17,116,50,14,64,180
09/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,2,13,0,5,35,3,43,3,7,41,5,56,72,24,96,152
09/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,0,9,2,16,0,2,5,0,7,5,2,14,2,23,10,0,10,33
09/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,5,10,24,41,0,12,45,5,62,2,17,55,29,103,36,38,74,177
09/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,10,22,51,91,0,4,45,39,88,8,14,67,90,179,80,242,322,501
09/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,6,30,41,86,0,13,38,31,82,9,19,68,72,168,128,238,366,534
09/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,7,35,20,69,0,9,66,12,87,7,16,101,32,156,84,60,144,300
10/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,13,26,27,75,0,11,60,24,95,9,24,86,51,170,60,92,152,322
10/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,1,8,0,13,0,5,19,0,24,4,6,27,0,37,20,0,20,57
10/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,0,19,23,44,0,0,23,6,29,2,0,42,29,73,8,62,70,143
10/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,11,7,15,35,0,7,50,19,76,2,18,57,34,111,92,84,176,287
10/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,4,18,63,92,0,5,85,54,144,7,9,103,117,236,144,262,406,642
10/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,7,18,76,108,0,9,84,39,132,7,16,102,115,240,130,220,350,590
10/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,15,34,43,99,0,9,70,30,109,7,24,104,73,208,90,204,294,502
10/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,8,17,25,59,0,7,44,12,63,9,15,61,37,122,30,14,44,166
10/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,1,5,0,8,0,5,31,0,36,2,6,36,0,44,22,0,22,66
10/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,6,20,0,26,1,6,25,0,32,4,0,4,36
10/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,5,9,6,22,0,7,35,0,42,2,12,44,6,64,10,0,10,74
10/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,8,9,15,39,0,8,25,21,54,7,16,34,36,93,24,168,192,285
10/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,9,19,39,77,0,6,49,21,76,10,15,68,60,153,82,46,128,281
10/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,7,32,55,105,0,7,46,24,77,11,14,78,79,182,72,122,194,376
10/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,16,13,23,22,74,0,15,46,16,77,16,28,69,38,151,132,80,212,363
10/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,0,23,1,29,0,2,29,1,32,5,2,52,2,61,12,0,12,73
10/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,5,9,0,2,28,2,32,1,2,31,7,41,8,0,8,49
10/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,4,31,24,63,0,12,34,38,84,4,16,65,62,147,100,212,312,459
10/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,7,27,44,89,0,10,45,41,96,11,17,72,85,185,74,182,256,441
10/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,13,10,10,63,96,0,12,43,15,70,13,22,53,78,166,98,84,182,348
10/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,10,22,20,60,0,5,42,20,67,8,15,64,40,127,48,90,138,265
10/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,13,12,14,27,66,0,7,54,18,79,13,19,68,45,145,40,144,184,329
10/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,5,2,4,14,0,2,24,4,30,3,7,26,8,44,32,18,50,94
10/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,1,9,1,15,0,0,8,2,10,4,1,17,3,25,12,10,22,47
10/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,9,13,36,60,0,1,12,15,28,2,10,25,51,88,0,72,72,160
10/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,9,36,33,86,0,2,14,7,23,8,11,50,40,109,6,66,72,181
10/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,9,11,30,61,0,10,4,4,18,11,19,15,34,79,0,60,60,139
10/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,9,25,56,99,0,4,23,18,45,9,13,48,74,144,12,88,100,244
10/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,6,39,61,114,0,12,63,16,91,8,18,102,77,205,46,42,88,293
10/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,1,8,4,17,0,4,38,6,48,4,5,46,10,65,80,8,88,153
10/31/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,11,4,16,0,1,29,4,34,1,1,40,8,50,34,10,44,94
11/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,7,24,37,72,0,10,36,37,83,4,17,60,74,155,108,246,354,509
11/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,9,3,7,28,0,6,2,8,16,9,15,5,15,44,0,74,74,118
11/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,12,9,0,32,0,4,1,4,9,11,16,10,4,41,0,34,34,75
11/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,8,30,60,107,0,4,18,40,62,9,12,48,100,169,4,232,236,405
11/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,14,14,20,41,89,0,9,38,47,94,14,23,58,88,183,42,230,272,455
11/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,1,8,2,13,0,5,26,3,34,2,6,34,5,47,62,28,90,137
