01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
11/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,41,51,0,3,45,10,58,2,5,51,51,109,74,10,84,193
11/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,7,28,35,74,0,11,48,54,113,4,18,76,89,187,156,274,430,617
11/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,7,17,27,61,0,11,51,35,97,10,18,68,62,158,126,240,366,524
11/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,7,26,26,69,0,9,54,37,100,10,16,80,63,169,90,230,320,489
11/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,4,32,0,44,0,9,49,18,76,8,13,81,18,120,46,88,134,254
11/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,10,23,17,60,0,10,55,39,104,10,20,78,56,164,50,106,156,320
11/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,1,11,16,38,0,1,45,12,58,10,2,56,28,96,60,18,78,174
11/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,1,29,4,35,0,1,25,5,31,1,2,54,9,66,42,40,82,148
11/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,4,13,19,2,38,0,0,3,0,3,4,13,22,2,41,0,0,0,41
11/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,7,22,54,91,0,5,22,36,63,8,12,44,90,154,26,210,236,390
11/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,4,45,57,114,0,13,40,49,102,8,17,85,106,216,32,242,274,490
11/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,11,25,25,70,0,6,34,21,61,9,17,59,46,131,24,92,116,247
11/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,12,7,20,31,70,0,11,37,28,76,12,18,57,59,146,28,170,198,344
11/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,9,22,0,3,12,3,18,3,3,22,12,40,10,8,18,58
11/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,2,12,12,27,0,4,33,5,42,1,6,45,17,69,32,12,44,113
11/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,6,16,25,49,0,4,20,9,33,2,10,36,34,82,12,38,50,132
11/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,15,22,26,71,0,7,37,27,71,8,22,59,53,142,42,84,126,268
11/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,8,21,8,44,0,9,23,2,34,7,17,44,10,78,8,28,36,114
11/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,0,0,2,0,4,2,0,6,0,0,0,6
11/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,7,10,0,25,0,6,0,0,6,8,13,10,0,31,0,0,0,31
11/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,4,26,0,30,3,4,30,0,37,40,0,40,77
11/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,11,25,0,3,28,0,31,1,3,41,11,56,38,14,52,108
11/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,12,14,34,62,0,0,1,0,1,2,12,15,34,63,0,0,0,63
11/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,11,3,0,23,0,4,3,2,9,9,15,6,2,32,0,46,46,78
12/01/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,7,12,71,100,0,10,37,50,97,10,17,49,121,197,42,242,284,481
12/02/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,8,31,75,122,0,7,35,43,85,8,15,66,118,207,56,194,250,457
12/03/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,5,20,49,83,0,10,43,20,73,9,15,63,69,156,74,162,236,392
12/04/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,0,18,13,38,0,3,41,6,50,7,3,59,19,88,52,40,92,180
12/05/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,36,50,0,5,24,8,37,1,5,37,44,87,14,54,68,155
12/06/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,8,16,44,70,0,7,36,41,84,2,15,52,85,154,14,202,216,370
12/07/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,6,11,50,76,0,16,34,30,80,9,22,45,80,156,62,186,248,404
12/08/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,5,15,56,84,0,21,18,28,67,8,26,33,84,151,46,230,276,427
12/09/2010,BFM,AL,ASO,CE,Federal Contract Tower,7,8,16,74,105,0,11,21,42,74,7,19,37,116,179,22,222,244,423
12/10/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,9,27,51,96,0,7,33,12,52,9,16,60,63,148,22,74,96,244
12/11/2010,BFM,AL,ASO,CE,Federal Contract Tower,5,3,13,12,33,0,3,26,5,34,5,6,39,17,67,18,6,24,91
12/12/2010,BFM,AL,ASO,CE,Federal Contract Tower,1,0,1,6,8,0,1,4,3,8,1,1,5,9,16,22,16,38,54
12/13/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,6,20,53,81,0,11,31,35,77,2,17,51,88,158,4,188,192,350
12/14/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,5,12,80,105,0,6,42,37,85,8,11,54,117,190,24,164,188,378
12/15/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,8,18,60,95,0,9,37,25,71,9,17,55,85,166,32,170,202,368
12/16/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,8,14,9,37,0,5,14,7,26,6,13,28,16,63,0,62,62,125
12/17/2010,BFM,AL,ASO,CE,Federal Contract Tower,9,8,38,47,102,0,6,1,4,11,9,14,39,51,113,0,30,30,143
12/18/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,2,19,6,30,0,2,13,1,16,3,4,32,7,46,18,20,38,84
12/19/2010,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,4,21,3,28,0,4,27,5,36,24,28,52,88
12/20/2010,BFM,AL,ASO,CE,Federal Contract Tower,3,6,11,44,64,0,7,37,19,63,3,13,48,63,127,22,118,140,267
12/21/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,9,10,48,77,0,6,17,28,51,10,15,27,76,128,10,72,82,210
12/22/2010,BFM,AL,ASO,CE,Federal Contract Tower,19,6,22,73,120,0,7,12,15,34,19,13,34,88,154,0,60,60,214
12/23/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,4,18,24,57,0,9,22,18,49,11,13,40,42,106,4,42,46,152
12/24/2010,BFM,AL,ASO,CE,Federal Contract Tower,8,3,7,0,18,0,7,25,2,34,8,10,32,2,52,4,0,4,56
12/25/2010,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,0,13,0,1,3,0,4,2,1,14,0,17,0,0,0,17
12/27/2010,BFM,AL,ASO,CE,Federal Contract Tower,6,8,9,23,46,0,5,13,6,24,6,13,22,29,70,14,54,68,138
12/28/2010,BFM,AL,ASO,CE,Federal Contract Tower,11,7,9,26,53,0,9,46,11,66,11,16,55,37,119,76,58,134,253
12/29/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,5,10,3,28,1,19,18,6,44,11,24,28,9,72,14,38,52,124
12/30/2010,BFM,AL,ASO,CE,Federal Contract Tower,13,7,14,5,39,0,3,2,2,7,13,10,16,7,46,0,0,0,46
12/31/2010,BFM,AL,ASO,CE,Federal Contract Tower,10,5,12,0,27,0,0,0,0,0,10,5,12,0,27,0,0,0,27
01/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,3,14,0,20,0,4,13,0,17,3,7,27,0,37,10,0,10,47
01/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,6,11,22,42,0,10,35,20,65,3,16,46,42,107,8,134,142,249
01/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,12,5,17,73,107,0,9,18,21,48,12,14,35,94,155,4,148,152,307
01/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,11,27,26,72,0,8,1,0,9,8,19,28,26,81,0,0,0,81
01/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,13,102,128,0,15,40,39,94,8,20,53,141,222,16,152,168,390
01/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,4,12,45,72,0,8,33,20,61,11,12,45,65,133,18,170,188,321
01/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,7,16,26,0,2,43,5,50,3,2,50,21,76,22,32,54,130
01/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,2,5,0,8,0,1,6,0,7,1,3,11,0,15,2,0,2,17
01/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,32,41,0,5,1,0,6,1,7,7,32,47,0,0,0,47
01/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,6,65,84,0,4,4,33,41,8,9,10,98,125,0,136,136,261
01/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,26,42,81,0,9,31,44,84,8,14,57,86,165,28,146,174,339
01/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,6,23,69,108,0,9,42,24,75,10,15,65,93,183,24,180,204,387
01/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,4,15,26,54,0,10,41,29,80,9,14,56,55,134,6,116,122,256
01/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,1,3,2,9,0,5,49,4,58,3,6,52,6,67,40,108,148,215
01/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,14,19,0,1,28,0,29,2,1,31,14,48,48,0,48,96
01/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,4,8,0,16,0,7,14,0,21,4,11,22,0,37,2,0,2,39
01/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,8,24,46,86,0,2,14,12,28,8,10,38,58,114,12,74,86,200
01/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,18,46,79,0,12,29,47,88,9,18,47,93,167,26,164,190,357
01/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,7,26,20,62,0,15,19,19,53,9,22,45,39,115,22,24,46,161
01/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,4,15,38,67,0,6,16,29,51,10,10,31,67,118,2,40,42,160
01/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,23,37,0,2,31,2,35,4,4,39,25,72,46,6,52,124
01/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,4,2,19,29,0,2,49,4,55,4,6,51,23,84,54,20,74,158
01/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,10,30,47,90,0,1,19,24,44,3,11,49,71,134,34,120,154,288
01/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,12,23,38,81,0,0,3,0,3,8,12,26,38,84,0,12,12,96
01/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,14,22,53,98,0,9,33,38,80,9,23,55,91,178,66,136,202,380
01/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,6,17,52,86,0,10,46,34,90,11,16,63,86,176,52,104,156,332
01/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,7,34,51,99,0,11,34,26,71,7,18,68,77,170,36,136,172,342
01/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,1,14,15,35,0,4,49,7,60,5,5,63,22,95,62,50,112,207
01/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,10,18,0,4,19,1,24,1,4,26,11,42,54,8,62,104
01/31/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,11,19,21,55,0,2,2,0,4,4,13,21,21,59,0,0,0,59
02/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,8,9,0,27,0,4,0,0,4,10,12,9,0,31,0,0,0,31
02/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,5,10,38,64,0,9,17,44,70,11,14,27,82,134,0,202,202,336
02/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,8,11,20,47,0,5,4,9,18,8,13,15,29,65,16,76,92,157
02/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,10,4,0,25,0,0,0,0,0,11,10,4,0,25,0,0,0,25
02/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,14,26,43,0,8,23,7,38,3,8,37,33,81,24,2,26,107
02/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,2,4,4,11,0,0,29,10,39,1,2,33,14,50,24,0,24,74
02/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,5,20,40,68,0,7,7,14,28,3,12,27,54,96,2,88,90,186
02/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,4,25,46,83,0,1,25,36,62,8,5,50,82,145,4,172,176,321
02/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,7,12,41,68,0,6,25,15,46,8,13,37,56,114,10,180,190,304
02/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,8,16,9,41,0,6,6,9,21,8,14,22,18,62,0,100,100,162
02/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,5,14,37,66,0,7,42,29,78,10,12,56,66,144,36,168,204,348
02/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,2,5,29,41,0,4,28,18,50,5,6,33,47,91,26,90,116,207
02/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,1,9,22,33,0,7,35,7,49,1,8,44,29,82,28,30,58,140
02/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,3,18,36,60,0,4,17,37,58,3,7,35,73,118,22,194,216,334
02/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,31,63,107,0,5,44,25,74,8,10,75,88,181,48,204,252,433
02/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,48,81,0,11,11,35,57,6,18,31,83,138,6,212,218,356
02/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,6,34,19,70,0,7,19,17,43,11,13,53,36,113,40,54,94,207
02/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,21,9,28,38,96,0,6,33,19,58,21,15,61,57,154,52,60,112,266
02/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,1,20,4,29,0,6,84,2,92,4,7,104,6,121,38,0,38,159
02/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,0,13,0,0,22,2,24,2,0,33,2,37,22,0,22,59
02/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,4,11,2,22,0,4,7,0,11,5,8,18,2,33,8,0,8,41
02/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,13,8,22,53,96,0,4,34,15,53,13,12,56,68,149,30,116,146,295
02/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,5,29,47,88,0,7,26,38,71,7,12,55,85,159,6,266,272,431
02/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,14,16,17,2,49,0,0,0,0,0,14,16,17,2,49,0,0,0,49
02/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,4,24,33,72,0,7,30,25,62,11,11,54,58,134,38,176,214,348
02/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,2,20,2,29,0,4,10,4,18,5,6,30,6,47,24,22,46,93
02/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,1,17,6,26,0,2,11,8,21,2,3,28,14,47,48,42,90,137
02/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,7,7,2,19,0,8,0,2,10,3,15,7,4,29,0,40,40,69
03/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,4,27,78,117,0,7,22,34,63,8,11,49,112,180,16,164,180,360
03/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,7,18,50,83,0,10,27,27,64,8,17,45,77,147,64,144,208,355
03/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,8,36,38,92,0,6,26,24,56,10,14,62,62,148,18,206,224,372
03/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,8,43,31,91,0,5,14,13,32,9,13,57,44,123,0,110,110,233
03/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,4,6,0,13,0,0,3,0,3,3,4,9,0,16,0,0,0,16
03/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,21,17,39,0,6,28,3,37,1,6,49,20,76,20,8,28,104
03/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,4,14,42,64,0,9,38,23,70,4,13,52,65,134,24,128,152,286
03/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,6,25,44,83,0,0,11,12,23,8,6,36,56,106,20,102,122,228
03/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,12,12,0,33,0,0,0,0,0,9,12,12,0,33,0,0,0,33
03/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,7,26,82,124,0,9,49,44,102,9,16,75,126,226,82,182,264,490
03/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,12,3,19,47,81,0,8,40,20,68,12,11,59,67,149,32,104,136,285
03/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,4,10,8,25,0,1,39,8,48,3,5,49,16,73,26,10,36,109
03/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,4,5,20,32,0,2,32,5,39,3,6,37,25,71,26,0,26,97
03/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,7,13,38,60,0,3,21,17,41,2,10,34,55,101,44,154,198,299
03/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,3,18,74,106,0,5,18,24,47,11,8,36,98,153,16,160,176,329
03/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,5,40,46,102,0,8,32,26,66,11,13,72,72,168,6,174,180,348
03/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,4,26,43,81,0,12,40,21,73,8,16,66,64,154,24,132,156,310
03/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,16,5,30,25,76,0,10,27,29,66,16,15,57,54,142,18,172,190,332
03/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,1,14,12,32,0,5,41,7,53,5,6,55,19,85,36,14,50,135
03/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,8,21,0,0,33,9,42,2,3,41,17,63,14,4,18,81
03/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,10,14,23,50,0,9,25,22,56,3,19,39,45,106,24,96,120,226
03/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,21,34,68,0,8,11,9,28,8,13,32,43,96,0,66,66,162
03/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,4,29,31,72,0,14,16,37,67,8,18,45,68,139,10,232,242,381
03/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,6,23,61,98,0,4,25,32,61,8,10,48,93,159,16,160,176,335
03/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,8,19,43,77,0,6,22,20,48,7,14,41,63,125,14,226,240,365
03/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,4,9,19,38,0,0,13,3,16,6,4,22,22,54,4,14,18,72
03/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,12,19,32,0,0,11,0,11,1,0,23,19,43,18,0,18,61
03/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,9,24,37,73,0,2,12,5,19,3,11,36,42,92,0,0,0,92
03/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,8,17,57,91,0,3,1,0,4,9,11,18,57,95,18,4,22,117
03/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,8,14,25,57,0,4,1,7,12,10,12,15,32,69,0,30,30,99
03/31/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,36,84,135,0,1,20,36,57,9,7,56,120,192,14,276,290,482
04/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,6,19,41,74,0,8,44,31,83,8,14,63,72,157,16,84,100,257
04/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,0,4,15,24,0,4,34,16,54,5,4,38,31,78,32,16,48,126
04/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,3,9,11,25,0,3,12,3,18,2,6,21,14,43,30,6,36,79
04/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,9,14,22,46,0,7,1,10,18,1,16,15,32,64,0,98,98,162
04/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,3,21,32,64,0,13,26,41,80,8,16,47,73,144,20,246,266,410
04/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,4,38,44,96,0,11,36,39,86,10,15,74,83,182,14,140,154,336
04/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,13,10,37,38,98,0,3,20,5,28,13,13,57,43,126,20,50,70,196
04/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,14,32,31,85,0,2,17,5,24,8,16,49,36,109,0,50,50,159
04/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,2,10,5,25,0,3,13,5,21,8,5,23,10,46,0,46,46,92
04/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,1,14,10,26,0,0,10,7,17,1,1,24,17,43,6,44,50,93
04/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,10,19,49,80,0,4,8,18,30,2,14,27,67,110,0,34,34,144
04/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,12,5,24,70,111,0,14,22,38,74,12,19,46,108,185,50,166,216,401
04/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,5,23,73,112,0,12,40,43,95,11,17,63,116,207,44,194,238,445
04/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,8,10,35,61,0,4,15,24,43,8,12,25,59,104,10,168,178,282
04/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,18,11,42,0,6,12,4,22,8,11,30,15,64,0,22,22,86
04/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,0,12,15,35,0,3,26,0,29,8,3,38,15,64,0,0,0,64
04/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,6,4,8,19,0,0,32,5,37,1,6,36,13,56,16,10,26,82
04/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,9,11,24,47,0,5,36,36,77,3,14,47,60,124,16,204,220,344
04/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,6,19,31,64,0,6,26,22,54,8,12,45,53,118,0,118,118,236
04/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,12,23,40,84,0,7,20,12,39,9,19,43,52,123,4,66,70,193
04/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,10,29,35,84,0,6,16,21,43,10,16,45,56,127,2,100,102,229
04/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,6,15,44,76,0,6,24,11,41,11,12,39,55,117,6,36,42,159
04/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,5,5,17,30,0,4,10,0,14,3,9,15,17,44,0,10,10,54
04/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,6,5,2,15,0,2,4,0,6,2,8,9,2,21,18,0,18,39
04/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,9,18,83,112,0,3,18,18,39,2,12,36,101,151,36,88,124,275
04/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,11,19,17,54,0,4,6,6,16,7,15,25,23,70,0,22,22,92
04/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,9,11,15,44,0,7,3,4,14,9,16,14,19,58,0,70,70,128
04/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,49,21,83,0,10,45,24,79,8,15,94,45,162,26,170,196,358
04/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,4,19,39,70,0,11,35,20,66,8,15,54,59,136,58,110,168,304
04/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,1,17,30,52,0,4,18,2,24,4,5,35,32,76,14,38,52,128
05/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,22,16,39,0,0,22,1,23,1,0,44,17,62,6,8,14,76
05/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,6,10,64,82,0,10,13,30,53,2,16,23,94,135,0,200,200,335
05/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,10,9,24,50,0,3,6,3,12,7,13,15,27,62,0,34,34,96
05/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,4,32,63,109,0,11,43,44,98,10,15,75,107,207,22,200,222,429
05/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,14,8,26,45,93,0,8,34,35,77,14,16,60,80,170,16,218,234,404
05/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,4,22,42,78,0,11,32,9,52,10,15,54,51,130,2,14,16,146
05/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,2,5,16,27,0,2,18,1,21,4,4,23,17,48,6,8,14,62
05/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,12,18,0,1,18,5,24,1,1,23,17,42,4,4,8,50
05/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,5,11,43,61,0,7,17,30,54,2,12,28,73,115,8,164,172,287
05/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,5,27,79,120,0,12,12,24,48,9,17,39,103,168,24,116,140,308
05/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,8,18,56,90,0,16,23,32,71,8,24,41,88,161,26,158,184,345
05/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,27,53,93,0,13,23,35,71,8,18,50,88,164,14,178,192,356
05/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,9,15,12,43,0,9,8,7,24,7,18,23,19,67,0,56,56,123
05/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,1,11,16,31,0,2,13,3,18,3,3,24,19,49,8,20,28,77
05/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,2,12,12,27,0,5,19,6,30,1,7,31,18,57,12,2,14,71
