01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
05/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,10,15,110,137,0,4,16,40,60,2,14,31,150,197,0,260,260,457
05/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,13,16,71,109,0,6,34,31,71,9,19,50,102,180,32,184,216,396
05/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,19,38,70,0,16,39,38,93,8,21,58,76,163,24,218,242,405
05/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,6,25,44,85,0,10,33,25,68,10,16,58,69,153,10,84,94,247
05/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,4,14,33,61,0,12,20,12,44,10,16,34,45,105,8,130,138,243
05/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,4,5,17,31,1,0,15,1,17,6,4,20,18,48,20,2,22,70
05/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,0,2,12,38,52,0,9,16,5,30,0,11,28,43,82,14,2,16,98
05/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,10,15,21,52,0,9,15,14,38,6,19,30,35,90,26,86,112,202
05/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,12,8,19,44,83,0,7,14,28,49,12,15,33,72,132,6,66,72,204
05/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,6,21,36,71,0,16,21,36,73,8,22,42,72,144,36,86,122,266
05/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,8,25,5,46,0,3,7,9,19,8,11,32,14,65,0,26,26,91
05/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,9,28,17,64,0,15,32,7,54,10,24,60,24,118,18,14,32,150
05/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,0,6,5,21,0,9,23,0,32,10,9,29,5,53,18,0,18,71
05/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,4,17,0,21,1,4,23,0,28,10,0,10,38
05/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,2,13,0,9,7,0,16,1,9,17,2,29,4,0,4,33
05/31/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,8,13,56,80,0,6,31,35,72,3,14,44,91,152,50,240,290,442
06/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,5,30,75,120,0,14,22,44,80,10,19,52,119,200,2,214,216,416
06/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,6,13,35,65,0,9,25,24,58,11,15,38,59,123,36,204,240,363
06/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,8,25,48,0,10,25,15,50,9,16,33,40,98,6,84,90,188
06/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,8,13,24,0,4,16,5,25,3,4,24,18,49,0,0,0,49
06/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,0,12,0,0,10,1,11,2,2,18,1,23,6,0,6,29
06/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,10,17,25,56,0,2,13,19,34,4,12,30,44,90,12,56,68,158
06/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,4,16,33,62,0,12,22,21,55,9,16,38,54,117,16,150,166,283
06/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,6,29,25,67,0,15,20,21,56,7,21,49,46,123,0,128,128,251
06/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,13,27,53,0,11,27,37,75,8,16,40,64,128,14,226,240,368
06/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,9,11,26,54,0,2,21,7,30,8,11,32,33,84,14,4,18,102
06/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,6,5,14,0,11,14,1,26,3,11,20,6,40,24,0,24,64
06/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,2,18,9,30,0,0,12,4,16,1,2,30,13,46,6,0,6,52
06/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,9,20,48,79,0,3,22,18,43,2,12,42,66,122,10,128,138,260
06/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,7,19,58,91,0,10,20,23,53,7,17,39,81,144,24,154,178,322
06/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,35,84,132,0,16,23,21,60,8,21,58,105,192,28,162,190,382
06/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,7,19,10,43,0,11,9,16,36,7,18,28,26,79,6,58,64,143
06/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,3,14,23,50,0,12,29,10,51,10,15,43,33,101,28,42,70,171
06/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,3,5,2,15,1,8,21,4,34,6,11,26,6,49,28,0,28,77
06/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,1,7,0,2,11,2,15,2,2,15,3,22,30,0,30,52
06/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,9,28,47,93,1,6,22,15,44,10,15,50,62,137,16,122,138,275
06/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,7,14,22,52,2,5,22,18,47,11,12,36,40,99,24,38,62,161
06/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,12,16,13,49,0,6,9,18,33,8,18,25,31,82,0,72,72,154
06/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,21,46,82,0,2,30,27,59,9,8,51,73,141,14,114,128,269
06/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,9,32,37,85,0,10,145,22,177,7,19,177,59,262,4,58,62,324
06/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,4,3,7,18,0,5,47,5,57,4,9,50,12,75,16,24,40,115
06/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,6,16,10,34,0,0,25,0,25,2,6,41,10,59,4,0,4,63
06/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,8,34,33,81,0,17,51,16,84,6,25,85,49,165,54,176,230,395
06/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,14,34,63,0,4,19,14,37,9,10,33,48,100,10,124,134,234
06/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,9,23,41,81,0,16,28,22,66,8,25,51,63,147,12,110,122,269
06/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,8,21,52,90,0,12,35,35,82,9,20,56,87,172,28,146,174,346
07/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,9,11,4,32,0,19,21,0,40,8,28,32,4,72,4,0,4,76
07/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,7,4,14,0,4,13,0,17,3,4,20,4,31,10,0,10,41
07/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,6,16,0,22,1,6,18,0,25,8,0,8,33
07/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,10,11,0,21,0,10,13,6,29,4,0,4,33
07/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,4,13,36,58,0,9,26,15,50,5,13,39,51,108,22,86,108,216
07/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,12,7,3,29,51,0,11,22,49,82,12,18,25,78,133,20,206,226,359
07/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,8,16,53,84,0,7,31,31,69,7,15,47,84,153,6,120,126,279
07/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,4,13,43,70,0,14,19,24,57,10,18,32,67,127,50,102,152,279
07/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,1,12,13,29,0,0,13,5,18,3,1,25,18,47,0,12,12,59
07/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,2,20,8,30,0,4,24,20,48,6,14,20,68
07/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,7,13,17,39,0,5,15,12,32,2,12,28,29,71,0,88,88,159
07/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,7,7,14,38,0,7,11,24,42,10,14,18,38,80,0,214,214,294
07/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,7,14,52,81,0,14,25,28,67,8,21,39,80,148,0,140,140,288
07/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,9,18,39,74,0,9,22,22,53,8,18,40,61,127,2,116,118,245
07/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,8,29,14,59,0,6,5,2,13,8,14,34,16,72,0,8,8,80
07/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,0,1,0,7,0,0,2,0,2,6,0,3,0,9,6,0,6,15
07/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,1,2,0,3,2,4,7,0,13,4,0,4,17
07/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,43,66,0,8,16,26,50,6,14,27,69,116,6,232,238,354
07/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,20,5,15,30,70,0,11,26,37,74,20,16,41,67,144,14,180,194,338
07/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,5,17,38,69,0,17,25,39,81,9,22,42,77,150,14,186,200,350
07/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,8,12,23,50,0,7,26,17,50,7,15,38,40,100,18,88,106,206
07/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,11,17,43,0,5,37,1,43,9,11,48,18,86,28,26,54,140
07/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,0,6,1,11,0,11,15,1,27,4,11,21,2,38,6,6,12,50
07/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,6,11,1,18,1,6,14,1,22,4,0,4,26
07/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,7,7,19,35,0,4,21,37,62,2,11,28,56,97,8,228,236,333
07/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,12,10,34,64,0,2,16,15,33,8,14,26,49,97,8,98,106,203
07/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,9,25,22,65,0,12,10,9,31,9,21,35,31,96,10,88,98,194
07/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,6,22,14,50,0,11,3,8,22,8,17,25,22,72,0,70,70,142
07/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,3,35,38,84,0,9,19,32,60,8,12,54,70,144,0,132,132,276
07/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,0,17,10,32,0,5,30,7,42,5,5,47,17,74,28,44,72,146
07/31/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,7,4,14,0,4,14,1,19,3,4,21,5,33,8,0,8,41
08/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,11,26,13,52,0,8,11,17,36,2,19,37,30,88,0,104,104,192
08/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,7,18,34,68,0,6,13,43,62,9,13,31,77,130,20,126,146,276
08/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,8,16,58,91,0,10,24,45,79,9,18,40,103,170,8,290,298,468
08/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,26,31,72,0,9,15,18,42,9,15,41,49,114,4,98,102,216
08/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,4,12,33,57,0,9,25,14,48,8,13,37,47,105,16,84,100,205
08/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,1,2,0,6,0,7,20,0,27,3,8,22,0,33,4,0,4,37
08/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,14,21,0,3,5,9,17,1,3,11,23,38,6,8,14,52
08/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,5,13,21,42,0,9,19,15,43,3,14,32,36,85,0,78,78,163
08/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,6,8,68,90,0,9,15,24,48,8,15,23,92,138,6,194,200,338
08/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,18,6,8,96,128,0,13,40,46,99,18,19,48,142,227,22,160,182,409
08/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,5,15,74,103,0,10,31,43,84,9,15,46,117,187,32,164,196,383
08/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,4,26,23,60,0,8,18,26,52,7,12,44,49,112,0,90,90,202
08/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,1,11,0,19,0,4,21,0,25,7,5,32,0,44,16,0,16,60
08/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,1,5,6,14,0,0,24,2,26,2,1,29,8,40,8,0,8,48
08/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,3,11,92,108,0,9,26,35,70,2,12,37,127,178,16,158,174,352
08/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,9,62,84,0,7,35,44,86,8,12,44,106,170,0,180,180,350
08/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,8,34,77,127,0,13,20,39,72,8,21,54,116,199,14,196,210,409
08/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,19,40,72,0,12,20,42,74,8,17,39,82,146,12,278,290,436
08/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,4,17,31,61,0,17,38,18,73,9,21,55,49,134,8,96,104,238
08/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,0,4,11,21,0,14,18,0,32,6,14,22,11,53,4,0,4,57
08/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,0,19,8,32,0,1,24,0,25,5,1,43,8,57,30,0,30,87
08/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,6,19,17,44,0,12,19,11,42,2,18,38,28,86,0,22,22,108
08/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,4,15,34,61,0,5,25,35,65,8,9,40,69,126,14,134,148,274
08/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,7,21,44,79,0,10,24,21,55,7,17,45,65,134,0,110,110,244
08/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,7,24,31,71,0,12,20,33,65,9,19,44,64,136,12,116,128,264
08/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,5,15,80,108,0,10,24,22,56,8,15,39,102,164,24,60,84,248
08/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,1,7,3,15,0,36,22,4,62,4,37,29,7,77,12,0,12,89
08/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,1,3,10,16,0,4,20,4,28,2,5,23,14,44,8,0,8,52
08/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,6,23,58,89,0,7,30,40,77,2,13,53,98,166,20,218,238,404
08/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,6,22,55,93,0,5,33,36,74,10,11,55,91,167,2,166,168,335
08/31/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,6,20,48,84,0,13,28,46,87,10,19,48,94,171,14,232,246,417
09/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,5,25,12,52,0,13,12,23,48,10,18,37,35,100,14,136,150,250
09/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,7,9,6,30,0,10,6,10,26,8,17,15,16,56,28,0,28,84
09/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
09/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,2,0,0,2,1,2,0,0,3,0,0,0,3
09/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,2,2,8,0,4,4,2,10,0,0,0,10
09/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,8,14,76,102,0,20,16,29,65,4,28,30,105,167,6,194,200,367
09/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,12,7,2,80,101,0,22,42,44,108,12,29,44,124,209,18,132,150,359
09/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,6,39,67,122,0,16,25,34,75,10,22,64,101,197,20,160,180,377
09/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,5,16,22,53,0,11,39,23,73,10,16,55,45,126,14,158,172,298
09/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,9,2,14,0,13,29,1,43,3,13,38,3,57,14,0,14,71
09/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,11,16,0,2,20,8,30,2,2,23,19,46,4,4,8,54
09/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,8,8,48,67,0,8,30,32,70,3,16,38,80,137,8,228,236,373
09/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,7,14,43,71,0,9,37,27,73,7,16,51,70,144,18,106,124,268
09/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,4,2,55,70,0,15,35,31,81,9,19,37,86,151,84,170,254,405
09/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,14,9,26,57,106,0,6,17,25,48,14,15,43,82,154,12,96,108,262
09/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,6,29,40,83,0,10,10,2,22,8,16,39,42,105,2,4,6,111
09/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,4,12,9,36,0,9,15,1,25,11,13,27,10,61,10,0,10,71
09/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,0,6,6,14,0,2,10,3,15,2,2,16,9,29,14,6,20,49
09/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,6,17,11,37,0,4,10,6,20,3,10,27,17,57,0,56,56,113
09/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,8,2,31,49,0,6,14,20,40,8,14,16,51,89,0,88,88,177
09/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,15,25,20,67,0,15,12,27,54,7,30,37,47,121,46,88,134,255
09/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,4,18,16,46,0,4,43,20,67,8,8,61,36,113,46,142,188,301
09/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,11,23,39,82,0,13,25,9,47,9,24,48,48,129,42,38,80,209
09/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,6,12,21,0,6,21,3,30,3,6,27,15,51,10,22,32,83
09/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,13,7,23,0,3,26,10,39,3,3,39,17,62,32,58,90,152
09/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,7,20,21,51,0,7,33,27,67,3,14,53,48,118,2,162,164,282
09/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,8,13,54,84,0,6,21,13,40,9,14,34,67,124,8,102,110,234
09/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,8,13,7,38,0,7,10,12,29,10,15,23,19,67,0,32,32,99
09/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,5,27,28,70,0,4,39,19,62,10,9,66,47,132,24,96,120,252
09/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,7,18,29,63,0,6,40,19,65,9,13,58,48,128,18,120,138,266
10/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,3,10,16,0,1,20,0,21,3,1,23,10,37,24,0,24,61
10/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,2,9,0,4,26,8,38,1,4,32,10,47,44,14,58,105
10/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,8,10,39,60,0,8,24,22,54,3,16,34,61,114,44,164,208,322
10/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,8,15,72,102,0,7,38,26,71,7,15,53,98,173,34,172,206,379
10/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,10,25,66,109,0,16,32,27,75,8,26,57,93,184,6,214,220,404
10/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,23,68,106,0,12,19,32,63,9,18,42,100,169,28,174,202,371
10/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,4,15,7,35,0,8,28,34,70,9,12,43,41,105,24,154,178,283
10/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,3,16,0,5,18,0,23,3,5,28,3,39,16,0,16,55
10/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,1,12,0,14,0,5,16,0,21,1,6,28,0,35,10,0,10,45
10/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,4,12,0,19,0,5,6,0,11,3,9,18,0,30,0,0,0,30
10/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,12,22,68,110,0,1,2,11,14,8,13,24,79,124,0,98,98,222
10/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,10,20,77,115,0,12,14,22,48,8,22,34,99,163,32,204,236,399
10/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,8,27,41,85,0,4,18,35,57,9,12,45,76,142,20,184,204,346
10/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,6,25,36,77,0,6,41,15,62,10,12,66,51,139,16,132,148,287
10/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,9,33,45,0,0,37,11,48,3,0,46,44,93,24,82,106,199
10/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,9,1,11,0,4,23,5,32,1,4,32,6,43,0,30,30,73
10/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,10,25,30,67,0,7,12,31,50,2,17,37,61,117,2,132,134,251
10/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,5,17,56,88,0,4,21,24,49,10,9,38,80,137,2,142,144,281
10/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,5,11,25,47,0,18,14,19,51,6,23,25,44,98,12,48,60,158
10/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,8,24,8,49,0,7,27,29,63,9,15,51,37,112,42,164,206,318
10/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,30,40,85,0,8,25,21,54,9,14,55,61,139,16,124,140,279
10/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,0,9,6,18,0,5,37,1,43,3,5,46,7,61,4,0,4,65
10/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,1,7,1,12,0,4,15,2,21,3,5,22,3,33,28,4,32,65
10/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,6,16,29,53,0,6,35,29,70,2,12,51,58,123,16,136,152,275
10/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,12,26,59,107,0,7,32,31,70,10,19,58,90,177,10,116,126,303
10/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,12,11,20,47,90,0,9,28,33,70,12,20,48,80,160,14,138,152,312
10/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,10,17,39,73,0,2,33,30,65,7,12,50,69,138,6,192,198,336
10/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,7,11,31,59,0,6,27,22,55,10,13,38,53,114,56,90,146,260
10/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,0,5,8,17,0,4,19,1,24,4,4,24,9,41,2,4,6,47
10/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,3,4,0,1,17,2,20,1,1,17,5,24,4,0,4,28
10/31/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,9,12,33,61,0,9,29,27,65,7,18,41,60,126,34,158,192,318
11/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,12,14,37,68,0,3,29,30,62,5,15,43,67,130,2,186,188,318
11/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,9,30,40,85,0,8,29,39,76,6,17,59,79,161,6,256,262,423
11/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,9,21,23,59,0,7,5,15,27,6,16,26,38,86,0,58,58,144
11/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,8,14,57,86,0,6,20,30,56,7,14,34,87,142,2,142,144,286
11/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,3,7,4,16,1,3,16,0,20,3,6,23,4,36,2,2,4,40
11/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,2,7,12,22,0,7,17,5,29,1,9,24,17,51,2,10,12,63
11/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,9,19,43,72,0,6,19,27,52,1,15,38,70,124,20,182,202,326
11/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,11,19,21,57,0,7,16,15,38,6,18,35,36,95,12,72,84,179
11/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,8,28,38,80,0,7,7,5,19,6,15,35,43,99,0,44,44,143
11/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,6,22,33,70,0,5,15,21,41,9,11,37,54,111,6,140,146,257
11/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,6,13,6,30,0,6,58,1,65,5,12,71,7,95,8,12,20,115
11/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,4,11,0,8,32,0,40,2,10,35,4,51,16,0,16,67
11/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,4,21,3,39,0,1,15,3,19,11,5,36,6,58,4,0,4,62
11/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,7,11,19,40,0,8,3,3,14,3,15,14,22,54,0,12,12,66
11/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,9,9,16,40,0,2,5,2,9,6,11,14,18,49,4,22,26,75
11/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,15,12,14,47,0,3,7,19,29,6,18,19,33,76,0,160,160,236
11/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,8,22,34,71,0,13,25,49,87,7,21,47,83,158,2,308,310,468
11/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,5,10,22,18,55,0,7,39,33,79,5,17,61,51,134,20,208,228,362
11/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,4,6,17,5,32,0,4,14,3,21,4,10,31,8,53,2,2,4,57
11/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,1,17,22,41,0,3,3,7,13,1,4,20,29,54,2,48,50,104
11/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,12,21,11,47,0,0,28,22,50,3,12,49,33,97,38,196,234,331
