01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
11/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,13,17,36,72,0,2,2,6,10,6,15,19,42,82,0,70,70,152
11/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,9,22,48,86,0,11,34,19,64,7,20,56,67,150,38,74,112,262
11/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,2,6,0,8,0,2,6,0,8,0,0,0,8
11/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,16,7,0,31,0,9,10,0,19,8,25,17,0,50,30,0,30,80
11/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,6,8,0,14,2,12,16,0,30,4,0,4,34
11/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,0,11,0,0,0,0,0,1,0,10,0,11,0,0,0,11
11/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,9,16,11,37,0,7,7,11,25,1,16,23,22,62,24,56,80,142
11/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,8,26,54,98,0,5,10,34,49,10,13,36,88,147,0,140,140,287
11/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,7,18,76,108,0,15,31,38,84,7,22,49,114,192,16,218,234,426
12/01/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,6,31,48,91,0,9,23,14,46,6,15,54,62,137,12,110,122,259
12/02/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,7,25,40,79,0,10,31,16,57,7,17,56,56,136,12,98,110,246
12/03/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,4,9,10,25,0,0,14,7,21,2,4,23,17,46,42,46,88,134
12/04/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,2,9,10,24,0,4,22,7,33,3,6,31,17,57,10,82,92,149
12/05/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,8,18,35,62,0,6,7,4,17,1,14,25,39,79,16,6,22,101
12/06/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,13,27,13,62,0,1,1,0,2,9,14,28,13,64,0,0,0,64
12/07/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,11,25,28,72,0,14,9,26,49,8,25,34,54,121,14,158,172,293
12/08/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,8,31,65,111,0,4,32,26,62,7,12,63,91,173,30,192,222,395
12/09/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,9,13,35,64,0,9,39,8,56,7,18,52,43,120,30,86,116,236
12/10/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,25,40,0,1,27,0,28,2,3,38,25,68,30,0,30,98
12/11/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,14,22,0,0,10,2,12,1,0,17,16,34,6,0,6,40
12/12/2011,BFM,AL,ASO,CE,Federal Contract Tower,1,8,15,68,92,0,7,19,5,31,1,15,34,73,123,4,50,54,177
12/13/2011,BFM,AL,ASO,CE,Federal Contract Tower,11,13,18,13,55,0,1,8,4,13,11,14,26,17,68,2,28,30,98
12/14/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,6,15,42,71,0,7,38,23,68,8,13,53,65,139,36,146,182,321
12/15/2011,BFM,AL,ASO,CE,Federal Contract Tower,9,10,14,19,52,0,3,27,17,47,9,13,41,36,99,28,80,108,207
12/16/2011,BFM,AL,ASO,CE,Federal Contract Tower,8,7,15,15,45,0,2,26,7,35,8,9,41,22,80,4,38,42,122
12/17/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,5,4,16,27,0,6,13,0,19,2,11,17,16,46,22,0,22,68
12/18/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,6,12,0,4,39,2,45,2,4,43,8,57,28,18,46,103
12/19/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,8,16,26,52,0,9,29,17,55,2,17,45,43,107,2,122,124,231
12/20/2011,BFM,AL,ASO,CE,Federal Contract Tower,18,13,9,10,50,0,4,9,0,13,18,17,18,10,63,0,0,0,63
12/21/2011,BFM,AL,ASO,CE,Federal Contract Tower,12,15,22,1,50,0,2,1,0,3,12,17,23,1,53,0,0,0,53
12/22/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,11,8,3,32,0,2,4,3,9,10,13,12,6,41,0,6,6,47
12/23/2011,BFM,AL,ASO,CE,Federal Contract Tower,10,8,25,12,55,0,2,17,4,23,10,10,42,16,78,10,8,18,96
12/24/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,0,11,0,0,6,0,6,3,2,12,0,17,16,0,16,33
12/25/2011,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,1,0,3,0,2,2,0,4,0,0,0,4
12/26/2011,BFM,AL,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,8,3,0,11,0,10,16,4,30,0,0,0,30
12/27/2011,BFM,AL,ASO,CE,Federal Contract Tower,3,11,10,33,57,0,2,20,14,36,3,13,30,47,93,18,44,62,155
12/28/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,13,17,9,46,0,12,26,18,56,7,25,43,27,102,12,118,130,232
12/29/2011,BFM,AL,ASO,CE,Federal Contract Tower,7,7,15,34,63,0,7,24,19,50,7,14,39,53,113,14,96,110,223
12/30/2011,BFM,AL,ASO,CE,Federal Contract Tower,6,8,34,3,51,0,8,16,5,29,6,16,50,8,80,24,20,44,124
12/31/2011,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,0,17,0,17,2,3,22,0,27,18,0,18,45
01/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,2,0,2,18
01/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,3,15,0,18,0,4,33,0,37,6,0,6,43
01/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,10,14,18,47,0,8,30,21,59,5,18,44,39,106,10,146,156,262
01/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,12,10,32,42,96,0,10,36,25,71,12,20,68,67,167,36,140,176,343
01/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,6,12,43,67,0,7,26,26,59,6,13,38,69,126,12,130,142,268
01/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,5,12,9,31,0,1,22,1,24,5,6,34,10,55,68,6,74,129
01/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,5,17,12,37,0,5,21,4,30,3,10,38,16,67,10,18,28,95
01/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,14,26,43,0,3,14,5,22,1,5,28,31,65,22,10,32,97
01/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,6,26,44,79,0,1,36,7,44,3,7,62,51,123,80,26,106,229
01/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,9,14,1,29,0,0,0,0,0,5,9,14,1,29,0,0,0,29
01/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,11,13,40,70,0,9,15,36,60,6,20,28,76,130,18,188,206,336
01/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,10,16,65,99,0,8,12,27,47,8,18,28,92,146,2,140,142,288
01/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,5,22,30,64,0,5,34,20,59,7,10,56,50,123,10,70,80,203
01/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,20,31,0,3,38,7,48,3,5,44,27,79,18,78,96,175
01/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,13,24,0,1,34,4,39,1,1,44,17,63,30,14,44,107
01/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,7,11,0,20,0,2,30,0,32,2,9,41,0,52,16,0,16,68
01/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,9,7,13,35,0,3,7,6,16,6,12,14,19,51,2,18,20,71
01/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,10,14,38,71,0,8,32,37,77,9,18,46,75,148,2,202,204,352
01/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,7,36,35,84,16,35,38,0,89,22,42,74,35,173,28,194,222,395
01/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,8,29,22,64,0,6,8,19,33,5,14,37,41,97,6,28,34,131
01/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,1,10,4,17,0,6,5,0,11,2,7,15,4,28,8,0,8,36
01/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
01/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,4,25,28,58,0,5,8,6,19,1,9,33,34,77,0,40,40,117
01/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,11,33,22,72,0,8,14,16,38,6,19,47,38,110,0,54,54,164
01/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,7,31,27,75,0,10,20,18,48,10,17,51,45,123,32,112,144,267
01/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,9,16,1,32,0,5,9,0,14,6,14,25,1,46,28,0,28,74
01/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,7,25,35,73,0,18,42,23,83,6,25,67,58,156,64,120,184,340
01/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,15,10,29,0,2,48,7,57,2,4,63,17,86,76,32,108,194
01/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,17,4,22,0,0,19,0,19,1,0,36,4,41,16,0,16,57
01/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,6,23,33,64,0,5,32,44,81,2,11,55,77,145,10,258,268,413
01/31/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,9,30,19,64,0,9,38,20,67,6,18,68,39,131,50,116,166,297
02/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,14,10,8,0,32,0,2,2,0,4,14,12,10,0,36,0,0,0,36
02/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,8,19,38,73,0,2,4,6,12,8,10,23,44,85,6,26,32,117
02/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,13,8,8,24,53,0,6,9,18,33,13,14,17,42,86,6,88,94,180
02/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,6,12,23,0,2,7,2,11,2,5,13,14,34,24,2,26,60
02/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,1,17,4,23,0,1,3,0,4,1,2,20,4,27,0,0,0,27
02/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,4,11,49,71,0,3,31,26,60,7,7,42,75,131,20,134,154,285
02/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,8,19,93,127,0,9,34,31,74,7,17,53,124,201,12,194,206,407
02/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,6,17,44,73,0,9,37,23,69,6,15,54,67,142,26,124,150,292
02/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,6,13,34,61,0,5,34,32,71,8,11,47,66,132,14,188,202,334
02/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,11,23,48,87,0,5,22,32,59,5,16,45,80,146,0,142,142,288
02/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,18,22,44,0,4,11,16,31,2,6,29,38,75,44,26,70,145
02/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,18,31,50,0,2,27,3,32,1,2,45,34,82,44,38,82,164
02/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,6,8,13,29,0,2,24,34,60,2,8,32,47,89,8,124,132,221
02/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,14,12,62,97,0,6,30,22,58,9,20,42,84,155,24,138,162,317
02/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,16,24,50,99,0,5,11,7,23,9,21,35,57,122,14,56,70,192
02/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,14,29,27,76,0,4,2,4,10,6,18,31,31,86,0,10,10,96
02/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,11,30,36,83,0,10,14,31,55,6,21,44,67,138,10,104,114,252
02/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
02/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,1,13,19,35,0,6,6,0,12,2,7,19,19,47,10,0,10,57
02/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,3,14,0,22,0,6,24,0,30,5,9,38,0,52,8,0,8,60
02/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,5,14,19,45,0,3,29,30,62,7,8,43,49,107,20,112,132,239
02/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,11,18,58,96,0,5,12,9,26,9,16,30,67,122,0,78,78,200
02/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,13,24,14,58,0,0,1,7,8,7,13,25,21,66,0,4,4,70
02/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,9,6,44,66,0,5,13,11,29,7,14,19,55,95,32,58,90,185
02/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,19,27,0,0,53,15,68,2,2,57,34,95,100,16,116,211
02/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,16,23,0,0,37,12,49,1,0,43,28,72,110,24,134,206
02/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,9,2,18,33,0,0,0,0,0,4,9,2,18,33,0,0,0,33
02/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,6,27,16,56,0,0,0,4,4,7,6,27,20,60,0,46,46,106
02/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,11,16,16,52,0,4,8,6,18,9,15,24,22,70,0,48,48,118
03/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,13,14,26,2,55,0,1,12,0,13,13,15,38,2,68,6,0,6,74
03/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,15,15,25,11,66,0,0,3,5,8,15,15,28,16,74,0,42,42,116
03/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,2,4,4,15,0,0,6,7,13,5,2,10,11,28,0,0,0,28
03/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,9,22,32,0,0,37,13,50,1,0,46,35,82,38,44,82,164
03/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,3,16,48,73,0,4,48,36,88,6,7,64,84,161,24,126,150,311
03/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,4,16,79,104,0,5,46,51,102,5,9,62,130,206,84,250,334,540
03/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,11,7,22,35,75,0,5,20,26,51,11,12,42,61,126,18,188,206,332
03/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,10,18,28,61,0,8,7,8,23,5,18,25,36,84,10,20,30,114
03/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,10,15,13,44,0,0,4,6,10,6,10,19,19,54,4,28,32,86
03/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,2,9,6,21,0,2,20,2,24,4,4,29,8,45,18,8,26,71
03/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,3,10,10,24,0,2,0,0,2,1,5,10,10,26,0,0,0,26
03/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,9,28,6,44,0,0,3,0,3,1,9,31,6,47,0,0,0,47
03/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,4,20,15,46,0,4,6,13,23,7,8,26,28,69,34,72,106,175
03/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,8,26,45,83,0,6,20,30,56,4,14,46,75,139,30,150,180,319
03/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,7,18,40,72,0,6,38,31,75,7,13,56,71,147,36,224,260,407
03/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,8,10,48,72,0,4,38,32,74,6,12,48,80,146,16,136,152,298
03/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,5,13,0,0,26,1,27,1,0,33,6,40,86,2,88,128
03/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,17,25,0,1,17,2,20,1,2,23,19,45,28,0,28,73
03/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,3,7,39,50,0,5,35,35,75,1,8,42,74,125,78,210,288,413
03/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,8,29,37,80,0,3,20,39,62,6,11,49,76,142,2,236,238,380
03/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,7,39,16,68,0,5,10,19,34,6,12,49,35,102,48,76,124,226
03/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,9,7,0,22,0,0,0,0,0,6,9,7,0,22,0,0,0,22
03/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,7,14,2,30,0,4,5,3,12,7,11,19,5,42,0,0,0,42
03/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,10,8,22,0,4,15,0,19,2,6,25,8,41,38,20,58,99
03/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,11,9,21,0,0,34,5,39,1,0,45,14,60,28,4,32,92
03/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,2,19,45,71,0,7,46,28,81,5,9,65,73,152,54,168,222,374
03/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,7,26,59,96,0,10,22,43,75,4,17,48,102,171,2,154,156,327
03/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,9,35,55,105,0,9,31,20,60,6,18,66,75,165,16,62,78,243
03/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,5,27,20,62,0,4,19,39,62,10,9,46,59,124,8,270,278,402
03/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,15,10,15,15,55,0,0,7,0,7,15,10,22,15,62,8,0,8,70
03/31/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,3,15,0,0,5,0,5,2,2,13,3,20,6,0,6,26
04/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,7,6,16,0,0,17,1,18,1,2,24,7,34,14,0,14,48
04/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,0,5,20,24,49,0,2,29,6,37,0,7,49,30,86,16,40,56,142
04/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,9,22,17,58,0,4,25,12,41,10,13,47,29,99,32,68,100,199
04/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,5,20,11,44,0,7,14,8,29,8,12,34,19,73,2,40,42,115
04/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,9,16,14,46,0,4,16,24,44,7,13,32,38,90,2,114,116,206
04/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,5,18,41,69,0,2,27,23,52,5,7,45,64,121,22,142,164,285
04/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,4,2,11,0,4,31,0,35,2,7,35,2,46,52,0,52,98
04/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,6,12,0,0,6,0,6,1,0,11,6,18,4,0,4,22
04/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,5,10,24,47,0,5,37,28,70,8,10,47,52,117,94,140,234,351
04/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,4,16,35,62,0,1,48,61,110,7,5,64,96,172,74,256,330,502
04/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,8,29,46,90,0,7,44,29,80,7,15,73,75,170,16,170,186,356
04/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,7,13,16,46,0,6,26,29,61,10,13,39,45,107,4,212,216,323
04/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,6,12,25,48,0,2,37,11,50,5,8,49,36,98,42,94,136,234
04/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,1,8,12,24,0,0,18,8,26,3,1,26,20,50,24,40,64,114
04/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,28,37,0,0,9,3,12,1,0,17,31,49,0,8,8,57
04/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,24,3,30,0,6,11,15,32,1,8,35,18,62,8,98,106,168
04/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,10,9,8,33,0,2,11,24,37,6,12,20,32,70,62,150,212,282
04/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,12,20,67,102,0,4,8,12,24,3,16,28,79,126,18,64,82,208
04/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,13,18,32,71,0,10,49,21,80,8,23,67,53,151,36,40,76,227
04/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,6,26,42,82,0,2,31,17,50,8,8,57,59,132,26,58,84,216
04/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,8,3,11,2,2,12,3,19,20,0,20,39
04/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,2,12,23,41,0,2,5,15,22,4,4,17,38,63,0,24,24,87
04/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,4,17,25,48,0,4,11,21,36,2,8,28,46,84,2,58,60,144
04/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,10,13,28,56,0,5,32,33,70,5,15,45,61,126,8,116,124,250
04/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,21,56,87,0,6,43,24,73,6,10,64,80,160,22,166,188,348
04/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,5,26,42,80,0,10,32,34,76,7,15,58,76,156,20,134,154,310
04/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,7,10,42,66,0,7,36,27,70,7,14,46,69,136,48,226,274,410
04/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,7,16,0,3,14,6,23,2,5,19,13,39,48,24,72,111
04/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,1,11,5,18,0,1,19,3,23,1,2,30,8,41,0,48,48,89
04/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,5,12,25,43,0,7,21,43,71,1,12,33,68,114,20,208,228,342
05/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,6,26,59,98,0,5,23,49,77,7,11,49,108,175,28,260,288,463
05/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,10,24,4,45,0,2,7,10,19,7,12,31,14,64,0,60,60,124
05/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,5,14,9,36,0,6,6,9,21,8,11,20,18,57,16,30,46,103
05/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,9,50,26,93,0,4,14,7,25,8,13,64,33,118,28,24,52,170
05/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,3,13,0,6,24,0,30,2,9,29,3,43,18,14,32,75
05/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,13,8,24,0,6,20,2,28,1,8,33,10,52,16,0,16,68
05/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,6,9,31,48,0,4,13,14,31,2,10,22,45,79,4,56,60,139
05/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,11,5,14,28,58,0,6,21,29,56,11,11,35,57,114,18,100,118,232
05/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,6,16,40,71,0,5,11,24,40,9,11,27,64,111,16,82,98,209
05/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,5,22,34,69,0,7,48,55,110,8,12,70,89,179,56,280,336,515
05/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,13,5,16,46,80,0,6,31,33,70,13,11,47,79,150,44,224,268,418
05/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,2,1,5,14,0,7,3,0,10,6,9,4,5,24,0,0,0,24
05/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,2,3,22,32,0,0,15,0,15,5,2,18,22,47,34,4,38,85
05/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,3,14,43,61,0,3,28,35,66,1,6,42,78,127,34,224,258,385
05/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,16,52,78,0,6,41,40,87,6,10,57,92,165,66,244,310,475
05/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,8,21,50,88,0,6,23,32,61,9,14,44,82,149,42,186,228,377
05/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,4,22,62,93,0,12,32,47,91,5,16,54,109,184,18,306,324,508
05/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,6,7,21,42,0,2,17,5,24,8,8,24,26,66,0,0,0,66
05/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,6,15,0,2,13,1,16,2,4,18,7,31,0,10,10,41
05/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,12,36,51,0,3,16,10,29,1,5,28,46,80,0,16,16,96
05/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,13,34,51,0,7,22,15,44,2,9,35,49,95,20,70,90,185
05/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,4,21,30,60,0,10,35,40,85,5,14,56,70,145,16,236,252,397
05/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,2,16,35,62,0,5,35,36,76,9,7,51,71,138,18,166,184,322
05/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,4,16,42,69,0,9,37,41,87,7,13,53,83,156,40,188,228,384
05/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,6,20,7,38,0,3,42,8,53,5,9,62,15,91,38,42,80,171
05/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,12,6,23,0,7,36,0,43,2,10,48,6,66,28,0,28,94
05/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,3,11,0,0,1,0,1,1,1,7,3,12,18,0,18,30
05/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,0,1,12,4,17,0,6,11,1,18,0,7,23,5,35,32,0,32,67
05/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,4,20,39,64,0,8,10,31,49,1,12,30,70,113,12,82,94,207
05/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,4,16,27,55,0,9,44,29,82,8,13,60,56,137,40,118,158,295
05/31/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,6,17,36,65,0,7,33,9,49,6,13,50,45,114,30,72,102,216
