01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
06/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,12,6,13,40,71,2,3,45,16,66,14,9,58,56,137,32,98,130,267
06/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,2,25,0,9,32,4,45,6,15,43,6,70,20,8,28,98
06/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,0,6,17,26,0,0,22,2,24,3,0,28,19,50,10,0,10,60
06/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,14,62,79,0,4,18,19,41,1,6,32,81,120,6,124,130,250
06/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,6,26,32,71,0,9,16,22,47,7,15,42,54,118,10,40,50,168
06/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,6,20,35,68,0,9,24,18,51,7,15,44,53,119,26,52,78,197
06/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,9,19,26,60,0,6,12,17,35,6,15,31,43,95,12,52,64,159
06/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,12,6,29,0,0,6,3,9,6,5,18,9,38,4,8,12,50
06/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,2,0,0,2,2,5,3,0,10,0,0,0,10
06/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
06/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,12,15,32,0,2,14,9,25,2,5,26,24,57,4,56,60,117
06/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,12,5,10,52,79,0,5,33,21,59,12,10,43,73,138,88,196,284,422
06/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,4,21,42,76,0,13,14,20,47,9,17,35,62,123,6,68,74,197
06/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,4,13,27,54,0,3,24,12,39,10,7,37,39,93,44,92,136,229
06/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,18,14,42,0,6,34,16,56,6,10,52,30,98,22,118,140,238
06/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,5,12,4,31,0,9,37,0,46,10,14,49,4,77,46,0,46,123
06/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,14,27,0,2,19,0,21,2,5,27,14,48,38,0,38,86
06/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,3,12,47,63,0,3,22,22,47,1,6,34,69,110,60,86,146,256
06/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,8,42,61,0,8,47,23,78,6,13,55,65,139,94,122,216,355
06/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,6,21,37,71,0,8,30,21,59,7,14,51,58,130,30,94,124,254
06/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,7,17,39,68,0,7,29,38,74,5,14,46,77,142,34,146,180,322
06/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,5,15,23,48,0,8,37,32,77,5,13,52,55,125,44,200,244,369
06/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,7,13,16,38,0,10,21,1,32,2,17,34,17,70,12,4,16,86
06/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,4,11,0,15,1,4,14,0,19,12,0,12,31
06/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,12,32,47,0,6,12,20,38,1,8,24,52,85,0,86,86,171
06/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,19,67,97,0,10,18,37,65,6,15,37,104,162,12,234,246,408
06/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,3,14,37,59,0,11,27,39,77,5,14,41,76,136,0,168,168,304
06/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,7,11,21,46,0,6,45,31,82,7,13,56,52,128,68,162,230,358
06/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,33,66,0,6,58,29,93,6,13,78,62,159,20,152,172,331
06/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,4,9,3,18,0,6,34,0,40,2,10,43,3,58,34,0,34,92
07/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,5,8,9,24,0,4,20,3,27,2,9,28,12,51,24,0,24,75
07/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,2,39,4,53,0,4,18,8,30,8,6,57,12,83,8,0,8,91
07/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,5,6,39,55,0,13,17,12,42,5,18,23,51,97,8,40,48,145
07/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,12,20,2,34,0,12,20,8,40,36,2,38,78
07/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,11,19,41,0,6,20,19,45,6,11,31,38,86,6,84,90,176
07/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,6,13,0,25,0,8,23,8,39,6,14,36,8,64,46,122,168,232
07/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,2,9,0,11,2,4,15,0,21,18,0,18,39
07/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,1,7,3,12,0,6,21,1,28,1,7,28,4,40,68,0,68,108
07/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,4,7,0,12,0,4,17,13,34,1,8,24,13,46,6,96,102,148
07/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,10,23,10,50,0,9,18,14,41,7,19,41,24,91,12,48,60,151
07/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,13,28,38,85,0,11,40,42,93,6,24,68,80,178,30,188,218,396
07/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,6,13,5,28,0,9,32,19,60,4,15,45,24,88,28,74,102,190
07/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,6,15,54,81,0,8,24,36,68,6,14,39,90,149,10,228,238,387
07/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,5,0,16,0,4,7,0,11,6,9,12,0,27,0,14,14,41
07/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,0,9,12,26,0,9,16,7,32,5,9,25,19,58,6,8,14,72
07/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,6,13,6,26,0,2,22,11,35,1,8,35,17,61,14,136,150,211
07/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,6,25,38,74,0,14,28,20,62,5,20,53,58,136,56,128,184,320
07/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,5,22,18,50,0,11,16,25,52,5,16,38,43,102,6,58,64,166
07/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,9,38,6,59,0,4,10,4,18,6,13,48,10,77,30,16,46,123
07/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,8,24,9,47,0,3,27,12,42,6,11,51,21,89,34,84,118,207
07/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,4,10,0,14,2,6,14,0,22,26,0,26,48
07/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,4,8,7,20,0,1,12,1,14,1,5,20,8,34,12,0,12,46
07/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,9,32,51,0,10,31,22,63,6,14,40,54,114,44,174,218,332
07/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,11,4,30,20,65,0,6,21,46,73,11,10,51,66,138,20,230,250,388
07/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,8,14,40,70,0,11,26,36,73,8,19,40,76,143,20,142,162,305
07/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,24,46,80,0,14,32,39,85,6,18,56,85,165,42,246,288,453
07/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,12,20,12,50,0,9,30,17,56,6,21,50,29,106,32,68,100,206
07/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,17,13,34,1,12,34,7,54,3,14,51,20,88,32,26,58,146
07/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,2,8,23,36,0,7,26,2,35,3,9,34,25,71,76,0,76,147
07/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,2,10,41,57,0,5,34,29,68,4,7,44,70,125,66,186,252,377
07/31/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,13,13,36,0,9,23,34,66,6,13,36,47,102,12,110,122,224
08/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,6,26,72,114,0,10,39,15,64,10,16,65,87,178,40,98,138,316
08/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,13,5,24,22,64,1,8,33,25,67,14,13,57,47,131,48,146,194,325
08/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,28,39,77,0,3,40,11,54,6,7,68,50,131,12,50,62,193
08/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,2,14,1,21,0,6,35,1,42,4,8,49,2,63,50,0,50,113
08/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,12,18,0,1,25,3,29,1,1,30,15,47,28,2,30,77
08/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,4,10,19,37,0,0,24,4,28,4,4,34,23,65,10,40,50,115
08/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,5,26,30,69,0,6,38,37,81,8,11,64,67,150,20,218,238,388
08/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,11,28,25,71,0,14,30,27,71,7,25,58,52,142,28,204,232,374
08/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,5,35,5,52,0,4,29,12,45,7,9,64,17,97,40,106,146,243
08/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,5,17,23,50,0,8,32,22,62,5,13,49,45,112,30,64,94,206
08/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,7,11,23,0,0,21,0,21,2,3,28,11,44,24,0,24,68
08/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,7,11,0,10,21,10,41,1,10,24,17,52,26,22,48,100
08/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,4,6,11,22,0,9,28,21,58,1,13,34,32,80,42,104,146,226
08/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,9,27,46,0,8,31,19,58,6,12,40,46,104,22,66,88,192
08/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,11,25,28,73,1,14,37,23,75,10,25,62,51,148,18,124,142,290
08/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,12,6,20,11,49,0,13,22,13,48,12,19,42,24,97,8,64,72,169
08/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,6,11,13,38,0,7,36,9,52,8,13,47,22,90,60,14,74,164
08/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,9,9,23,0,2,35,7,44,2,5,44,16,67,56,16,72,139
08/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,15,0,16,0,2,11,5,18,1,2,26,5,34,14,36,50,84
08/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,3,26,54,84,0,1,11,17,29,1,4,37,71,113,40,90,130,243
08/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,6,26,37,75,0,6,25,46,77,6,12,51,83,152,14,290,304,456
08/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,3,18,34,61,0,11,37,48,96,6,14,55,82,157,16,262,278,435
08/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,9,20,22,57,0,10,32,47,89,6,19,52,69,146,50,176,226,372
08/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,36,15,61,0,7,44,8,59,6,11,80,23,120,68,88,156,276
08/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,4,6,6,18,0,4,28,5,37,2,8,34,11,55,52,36,88,143
08/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,3,11,4,19,0,6,28,3,37,1,9,39,7,56,40,8,48,104
08/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,3,20,3,27,0,3,10,5,18,1,6,30,8,45,0,0,0,45
08/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
08/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,0,2,2,2,2,3,2,9,0,0,0,9
08/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,7,10,1,24,0,2,3,2,7,6,9,13,3,31,2,0,2,33
08/31/2012,BFM,AL,ASO,CE,Federal Contract Tower,12,13,15,2,42,0,15,24,2,41,12,28,39,4,83,10,0,10,93
09/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,10,8,2,25,0,12,18,0,30,5,22,26,2,55,36,0,36,91
09/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,6,7,0,17,0,8,17,0,25,4,14,24,0,42,12,0,12,54
09/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,10,0,15,0,13,12,3,28,2,16,22,3,43,20,4,24,67
09/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,7,9,6,25,0,8,23,16,47,3,15,32,22,72,2,102,104,176
09/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,8,19,61,97,0,13,11,19,43,9,21,30,80,140,20,106,126,266
09/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,9,17,53,88,0,14,38,35,87,9,23,55,88,175,20,212,232,407
09/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,5,12,30,54,0,10,36,17,63,7,15,48,47,117,8,158,166,283
09/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,3,5,19,30,0,11,17,4,32,3,14,22,23,62,28,8,36,98
09/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,12,11,24,0,3,29,5,37,1,3,41,16,61,10,32,42,103
09/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,13,33,49,0,9,38,36,83,1,11,51,69,132,46,226,272,404
09/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,27,72,109,0,9,51,38,98,6,13,78,110,207,44,208,252,459
09/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,28,24,62,0,17,39,8,64,6,21,67,32,126,56,14,70,196
09/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,6,35,32,83,0,16,54,32,102,10,22,89,64,185,82,164,246,431
09/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,6,25,41,79,0,7,20,23,50,7,13,45,64,129,12,104,116,245
09/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,6,15,7,32,0,4,18,12,34,4,10,33,19,66,12,54,66,132
09/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,1,8,13,23,0,4,13,0,17,1,5,21,13,40,18,0,18,58
09/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,1,13,19,34,2,0,2,5,9,3,1,15,24,43,0,50,50,93
09/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,22,66,99,0,6,17,25,48,6,11,39,91,147,26,142,168,315
09/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,23,77,110,0,9,40,42,91,6,13,63,119,201,24,246,270,471
09/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,16,6,18,43,83,0,9,38,24,71,16,15,56,67,154,50,160,210,364
09/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,20,16,47,0,6,33,17,56,6,11,53,33,103,20,86,106,209
09/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,7,10,20,0,4,36,6,46,1,6,43,16,66,12,40,52,118
09/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,16,25,0,1,26,7,34,2,1,33,23,59,20,38,58,117
09/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,4,12,40,57,0,4,25,28,57,1,8,37,68,114,32,188,220,334
09/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,4,34,20,65,0,10,30,34,74,7,14,64,54,139,28,104,132,271
09/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,6,23,27,62,0,14,38,47,99,6,20,61,74,161,34,84,118,279
09/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,6,29,46,86,0,3,25,12,40,5,9,54,58,126,14,70,84,210
09/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,8,26,27,67,0,4,19,13,36,6,12,45,40,103,40,58,98,201
09/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,7,9,2,20,0,0,2,0,2,2,7,11,2,22,2,0,2,24
09/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,2,4,0,6,1,2,10,0,13,0,0,0,13
10/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,3,16,54,74,0,4,21,11,36,1,7,37,65,110,4,100,104,214
10/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,7,34,52,100,0,5,34,53,92,7,12,68,105,192,24,306,330,522
10/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,21,55,87,0,5,37,31,73,6,10,58,86,160,12,150,162,322
10/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,5,23,52,90,0,7,45,38,90,10,12,68,90,180,64,184,248,428
10/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,6,10,13,37,0,4,45,10,59,8,10,55,23,96,38,10,48,144
10/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,2,2,1,9,0,6,21,0,27,4,8,23,1,36,34,0,34,70
10/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,1,13,5,21,0,3,5,2,10,2,4,18,7,31,20,0,20,51
10/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,2,18,2,23,0,5,30,0,35,1,7,48,2,58,32,0,32,90
10/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,4,31,26,66,0,10,34,22,66,5,14,65,48,132,34,168,202,334
10/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,23,39,72,0,10,39,31,80,6,14,62,70,152,74,108,182,334
10/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,25,27,62,0,7,29,10,46,6,11,54,37,108,20,48,68,176
10/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,12,4,11,13,40,0,3,33,14,50,12,7,44,27,90,34,112,146,236
10/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,3,8,7,24,0,4,20,3,27,6,7,28,10,51,10,4,14,65
10/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,4,5,11,22,0,2,23,4,29,2,6,28,15,51,48,12,60,111
10/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,4,19,41,67,0,5,24,19,48,3,9,43,60,115,26,90,116,231
10/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,6,24,20,55,0,6,34,28,68,5,12,58,48,123,24,198,222,345
10/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,5,19,13,41,0,8,32,30,70,4,13,51,43,111,32,172,204,315
10/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,7,21,22,59,0,3,11,16,30,9,10,32,38,89,18,224,242,331
10/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,7,21,34,68,0,4,40,11,55,6,11,61,45,123,34,78,112,235
10/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,2,17,0,4,41,3,48,2,6,52,5,65,52,4,56,121
10/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,3,14,0,0,31,8,39,2,0,40,11,53,110,26,136,189
10/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,1,26,31,64,0,4,39,12,55,6,5,65,43,119,40,114,154,273
10/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,4,18,36,68,0,5,30,20,55,10,9,48,56,123,34,140,174,297
10/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,2,11,25,43,0,5,36,24,65,5,7,47,49,108,36,124,160,268
10/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,9,20,11,47,0,8,31,36,75,7,17,51,47,122,30,238,268,390
10/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,6,13,22,50,0,7,32,29,68,9,13,45,51,118,26,194,220,338
10/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,12,11,28,0,3,6,0,9,2,6,18,11,37,0,6,6,43
10/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,0,14,27,45,0,0,11,7,18,4,0,25,34,63,2,24,26,89
10/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,4,19,32,56,0,1,20,35,56,1,5,39,67,112,4,200,204,316
10/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,10,81,102,0,3,21,35,59,6,8,31,116,161,30,216,246,407
10/31/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,6,17,50,78,0,8,39,15,62,5,14,56,65,140,40,42,82,222
11/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,4,24,70,104,0,3,36,7,46,6,7,60,77,150,28,114,142,292
11/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,9,18,5,39,0,4,32,6,42,7,13,50,11,81,12,58,70,151
11/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,4,6,14,27,0,0,13,3,16,3,4,19,17,43,0,8,8,51
11/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,4,10,1,16,0,4,7,0,11,1,8,17,1,27,4,0,4,31
11/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,5,22,34,63,0,2,8,27,37,2,7,30,61,100,16,66,82,182
11/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,6,21,95,129,0,1,24,18,43,7,7,45,113,172,24,118,142,314
11/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,5,15,59,89,0,8,22,36,66,10,13,37,95,155,62,112,174,329
11/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,6,33,57,106,0,6,47,20,73,10,12,80,77,179,108,86,194,373
11/09/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,8,15,40,69,0,2,40,20,62,6,10,55,60,131,134,98,232,363
11/10/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,3,9,0,14,0,2,33,0,35,2,5,42,0,49,98,0,98,147
11/11/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,0,13,0,17,0,2,27,0,29,4,2,40,0,46,72,0,72,118
11/12/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,2,14,0,19,0,0,3,0,3,3,2,17,0,22,0,0,0,22
11/13/2012,BFM,AL,ASO,CE,Federal Contract Tower,9,10,12,65,96,0,9,27,41,77,9,19,39,106,173,28,238,266,439
11/14/2012,BFM,AL,ASO,CE,Federal Contract Tower,11,8,19,50,88,0,4,31,25,60,11,12,50,75,148,62,210,272,420
11/15/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,5,26,43,78,0,2,11,6,19,4,7,37,49,97,6,64,70,167
11/16/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,7,17,27,58,0,4,29,7,40,7,11,46,34,98,28,108,136,234
11/17/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,10,24,0,6,26,4,36,4,8,34,14,60,24,22,46,106
11/18/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,14,28,0,0,21,6,27,1,0,34,20,55,0,48,48,103
11/19/2012,BFM,AL,ASO,CE,Federal Contract Tower,4,8,21,42,75,0,3,24,33,60,4,11,45,75,135,4,256,260,395
11/20/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,4,32,56,100,0,5,27,49,81,8,9,59,105,181,32,154,186,367
11/21/2012,BFM,AL,ASO,CE,Federal Contract Tower,5,6,20,7,38,0,5,36,6,47,5,11,56,13,85,22,10,32,117
11/22/2012,BFM,AL,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,3,5,0,8,0,4,8,0,12,0,0,0,12
11/23/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,2,9,0,18,0,4,25,18,47,7,6,34,18,65,2,0,2,67
11/24/2012,BFM,AL,ASO,CE,Federal Contract Tower,10,2,8,0,20,0,2,10,0,12,10,4,18,0,32,0,0,0,32
11/25/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,2,10,0,14,0,0,15,0,15,2,2,25,0,29,16,0,16,45
11/26/2012,BFM,AL,ASO,CE,Federal Contract Tower,2,1,7,41,51,0,3,9,22,34,2,4,16,63,85,0,158,158,243
11/27/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,11,25,7,49,0,3,4,1,8,6,14,29,8,57,0,6,6,63
11/28/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,7,14,84,111,0,6,38,26,70,6,13,52,110,181,36,120,156,337
11/29/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,5,20,36,69,0,4,36,41,81,8,9,56,77,150,70,166,236,386
11/30/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,13,15,25,60,0,0,32,10,42,7,13,47,35,102,36,70,106,208
12/01/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,5,11,0,19,0,0,27,0,27,3,5,38,0,46,38,0,38,84
12/02/2012,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,5,12,0,0,30,3,33,1,0,36,8,45,54,12,66,111
12/03/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,5,10,17,35,0,5,13,33,51,3,10,23,50,86,28,162,190,276
12/04/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,9,19,27,62,0,1,23,32,56,7,10,42,59,118,46,194,240,358
12/05/2012,BFM,AL,ASO,CE,Federal Contract Tower,7,7,32,24,70,0,3,19,22,44,7,10,51,46,114,16,98,114,228
12/06/2012,BFM,AL,ASO,CE,Federal Contract Tower,6,5,31,8,50,0,2,32,17,51,6,7,63,25,101,40,94,134,235
12/07/2012,BFM,AL,ASO,CE,Federal Contract Tower,8,8,24,45,85,0,2,12,3,17,8,10,36,48,102,10,18,28,130
12/08/2012,BFM,AL,ASO,CE,Federal Contract Tower,3,0,4,4,11,0,0,14,3,17,3,0,18,7,28,20,26,46,74
