01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
06/20/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,7,29,4,46,0,3,19,16,38,6,10,48,20,84,20,110,130,214
06/21/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,7,30,0,8,15,13,36,6,14,26,20,66,28,46,74,140
06/22/2013,BFM,AL,ASO,CE,Federal Contract Tower,3,2,7,0,12,0,0,16,6,22,3,2,23,6,34,6,36,42,76
06/23/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,1,15,0,0,8,0,8,1,0,21,1,23,12,0,12,35
06/24/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,8,27,25,64,0,1,23,33,57,4,9,50,58,121,6,230,236,357
06/25/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,9,43,15,74,0,1,21,27,49,7,10,64,42,123,4,240,244,367
06/26/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,7,62,27,102,0,9,40,31,80,6,16,102,58,182,10,170,180,362
06/27/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,9,32,7,54,0,2,25,22,49,6,11,57,29,103,6,190,196,299
06/28/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,8,23,2,38,0,2,41,12,55,5,10,64,14,93,46,70,116,209
06/29/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,4,37,2,47,0,0,33,4,37,4,4,70,6,84,6,16,22,106
06/30/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,54,3,58,0,2,38,13,53,1,2,92,16,111,8,36,44,155
07/01/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,3,14,59,84,0,1,17,36,54,8,4,31,95,138,12,214,226,364
07/02/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,5,7,35,56,0,0,29,52,81,9,5,36,87,137,30,144,174,311
07/03/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,7,10,7,33,0,1,12,14,27,9,8,22,21,60,30,138,168,228
07/04/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,1,1,0,3,0,0,5,0,5,1,1,6,0,8,0,0,0,8
07/05/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,7,3,0,15,0,0,0,0,0,5,7,3,0,15,0,0,0,15
07/06/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,2,1,0,7,0,0,3,0,3,4,2,4,0,10,2,0,2,12
07/07/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,3,5,0,9,0,0,2,0,2,1,3,7,0,11,0,0,0,11
07/08/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,3,9,14,33,0,1,10,21,32,7,4,19,35,65,0,108,108,173
07/09/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,5,19,20,51,0,5,15,22,42,7,10,34,42,93,4,122,126,219
07/10/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,5,14,7,35,0,4,9,17,30,9,9,23,24,65,2,86,88,153
07/11/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,13,19,5,45,0,0,1,4,5,8,13,20,9,50,4,42,46,96
07/12/2013,BFM,AL,ASO,CE,Federal Contract Tower,11,6,17,26,60,0,1,33,23,57,11,7,50,49,117,16,80,96,213
07/13/2013,BFM,AL,ASO,CE,Federal Contract Tower,3,4,4,2,13,0,0,19,2,21,3,4,23,4,34,22,8,30,64
07/14/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,19,30,0,0,27,9,36,1,0,37,28,66,18,40,58,124
07/15/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,6,19,18,47,0,4,17,20,41,4,10,36,38,88,24,136,160,248
07/16/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,5,20,7,39,0,3,13,31,47,7,8,33,38,86,12,192,204,290
07/17/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,6,23,34,70,0,3,33,24,60,7,9,56,58,130,44,194,238,368
07/18/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,7,10,24,49,0,4,30,22,56,8,11,40,46,105,26,108,134,239
07/19/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,7,11,11,37,0,2,21,10,33,8,9,32,21,70,26,62,88,158
07/20/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,2,6,0,13,0,0,16,0,16,5,2,22,0,29,52,0,52,81
07/21/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,0,11,1,17,0,0,12,1,13,5,0,23,2,30,8,0,8,38
07/22/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,3,4,7,18,0,0,11,7,18,4,3,15,14,36,6,66,72,108
07/23/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,7,14,21,50,0,3,10,8,21,8,10,24,29,71,0,66,66,137
07/24/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,7,21,33,67,0,15,16,20,51,6,22,37,53,118,46,112,158,276
07/25/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,6,16,58,87,0,3,29,31,63,7,9,45,89,150,40,216,256,406
07/26/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,10,21,28,63,0,0,26,17,43,4,10,47,45,106,44,86,130,236
07/27/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,4,8,0,16,0,2,7,1,10,4,6,15,1,26,14,0,14,40
07/28/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,17,21,0,3,17,7,27,1,3,20,24,48,2,2,4,52
07/29/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,3,29,7,41,0,0,8,19,27,2,3,37,26,68,8,118,126,194
07/30/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,10,23,25,66,0,0,20,24,44,8,10,43,49,110,30,104,134,244
07/31/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,8,24,23,63,0,6,22,12,40,8,14,46,35,103,18,102,120,223
08/01/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,5,13,1,26,0,2,12,11,25,7,7,25,12,51,0,84,84,135
08/02/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,5,24,16,49,0,1,33,26,60,4,6,57,42,109,8,120,128,237
08/03/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,2,11,0,1,19,7,27,2,3,24,9,38,22,16,38,76
08/04/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,11,17,0,0,6,3,9,1,0,11,14,26,0,0,0,26
08/05/2013,BFM,AL,ASO,CE,Federal Contract Tower,3,3,12,15,33,0,2,8,5,15,3,5,20,20,48,0,70,70,118
08/06/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,7,25,42,79,0,1,17,15,33,5,8,42,57,112,0,50,50,162
08/07/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,7,15,32,58,0,10,6,3,19,4,17,21,35,77,0,0,0,77
08/08/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,7,15,18,46,0,2,9,19,30,6,9,24,37,76,2,160,162,238
08/09/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,11,19,20,59,0,2,20,27,49,9,13,39,47,108,46,200,246,354
08/10/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,3,13,0,18,0,0,10,4,14,2,3,23,4,32,6,0,6,38
08/11/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,11,2,13,2,0,16,2,20,18,12,30,50
08/12/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,2,19,6,29,0,1,16,16,33,2,3,35,22,62,22,128,150,212
08/13/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,6,19,10,41,0,0,18,23,41,6,6,37,33,82,16,14,30,112
08/14/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,5,16,69,97,0,9,20,22,51,7,14,36,91,148,12,134,146,294
08/15/2013,BFM,AL,ASO,CE,Federal Contract Tower,12,8,29,50,99,1,6,19,22,48,13,14,48,72,147,28,120,148,295
08/16/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,8,19,28,59,0,1,11,13,25,4,9,30,41,84,0,174,174,258
08/17/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,0,2,0,2,2,2,9,0,13,6,0,6,19
08/18/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,2,10,0,0,2,1,3,1,0,9,3,13,8,0,8,21
08/19/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,5,8,14,29,0,1,25,27,53,2,6,33,41,82,22,218,240,322
08/20/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,9,20,6,41,0,2,21,26,49,6,11,41,32,90,0,272,272,362
08/21/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,8,21,30,65,0,8,25,28,61,6,16,46,58,126,0,202,202,328
08/22/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,10,10,35,64,9,3,15,32,59,18,13,25,67,123,14,194,208,331
08/23/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,8,19,5,39,0,4,13,26,43,7,12,32,31,82,24,210,234,316
08/24/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,2,4,6,2,2,8,4,16,4,0,4,20
08/25/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,9,12,0,0,7,2,9,1,0,9,11,21,8,12,20,41
08/26/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,2,13,44,61,0,0,23,39,62,2,2,36,83,123,46,216,262,385
08/27/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,6,21,30,61,0,4,36,20,60,4,10,57,50,121,36,118,154,275
08/28/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,6,17,32,63,0,9,29,33,71,8,15,46,65,134,52,156,208,342
08/29/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,7,7,51,72,0,0,28,57,85,7,7,35,108,157,38,310,348,505
08/30/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,10,13,10,38,0,6,25,12,43,5,16,38,22,81,72,80,152,233
08/31/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,3,3,0,7,0,0,15,2,17,1,3,18,2,24,20,16,36,60
09/01/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,0,10,0,10,1,0,15,0,16,12,0,12,28
09/02/2013,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,46,0,46,65
09/03/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,8,8,13,31,0,2,10,29,41,2,10,18,42,72,0,140,140,212
09/04/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,7,11,16,39,0,2,12,45,59,5,9,23,61,98,6,216,222,320
09/05/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,30,63,0,3,23,22,48,6,10,43,52,111,8,94,102,213
09/06/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,6,21,33,65,0,4,18,19,41,5,10,39,52,106,10,128,138,244
09/07/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,1,6,5,14,0,1,15,2,18,2,2,21,7,32,0,0,0,32
09/08/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,7,14,0,1,19,0,20,1,1,25,7,34,8,12,20,54
09/09/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,5,7,34,48,0,0,11,29,40,2,5,18,63,88,0,154,154,242
09/10/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,32,55,0,3,13,42,58,6,9,24,74,113,0,282,282,395
09/11/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,7,17,28,60,0,2,25,24,51,8,9,42,52,111,4,156,160,271
09/12/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,9,19,27,61,0,2,18,28,48,6,11,37,55,109,10,216,226,335
09/13/2013,BFM,AL,ASO,CE,Federal Contract Tower,12,7,4,44,67,0,1,15,19,35,12,8,19,63,102,0,128,128,230
09/14/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,2,13,2,21,0,0,17,2,19,4,2,30,4,40,0,16,16,56
09/15/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,1,10,9,21,0,4,8,0,12,1,5,18,9,33,6,0,6,39
09/16/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,5,12,32,50,0,4,21,43,68,1,9,33,75,118,0,328,328,446
09/17/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,7,24,34,72,0,0,18,20,38,7,7,42,54,110,2,120,122,232
09/18/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,10,24,29,70,0,4,25,18,47,7,14,49,47,117,4,154,158,275
09/19/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,10,38,21,75,0,0,22,28,50,6,10,60,49,125,8,168,176,301
09/20/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,3,18,17,42,0,3,25,10,38,4,6,43,27,80,62,94,156,236
09/21/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,14,0,14,22
09/22/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,11,15,0,0,12,1,13,1,0,15,12,28,10,6,16,44
09/23/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,3,11,22,37,0,2,14,12,28,1,5,25,34,65,14,74,88,153
09/24/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,7,16,6,36,0,4,2,2,8,7,11,18,8,44,0,2,2,46
09/25/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,12,25,49,95,0,1,15,21,37,9,13,40,70,132,18,126,144,276
09/26/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,6,16,22,49,0,2,21,33,56,5,8,37,55,105,8,290,298,403
09/27/2013,BFM,AL,ASO,CE,Federal Contract Tower,15,6,13,7,41,0,0,20,15,35,15,6,33,22,76,14,128,142,218
09/28/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,2,13,5,29,0,1,21,3,25,9,3,34,8,54,56,8,64,118
09/29/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,0,10,8,23,0,1,31,6,38,5,1,41,14,61,60,22,82,143
09/30/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,4,20,21,47,0,1,6,31,38,2,5,26,52,85,8,210,218,303
10/01/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,10,18,0,33,0,2,13,0,15,5,12,31,0,48,0,0,0,48
10/02/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,8,29,12,55,0,5,8,6,19,6,13,37,18,74,0,42,42,116
10/03/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,5,17,2,33,0,3,15,5,23,9,8,32,7,56,38,64,102,158
10/04/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,7,21,0,36,0,1,10,4,15,8,8,31,4,51,0,44,44,95
10/05/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
10/06/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
10/07/2013,BFM,AL,ASO,CE,Federal Contract Tower,3,3,9,29,44,0,1,26,22,49,3,4,35,51,93,0,128,128,221
10/08/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,8,34,38,87,0,4,44,17,65,7,12,78,55,152,24,112,136,288
10/09/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,5,19,8,39,0,6,19,6,31,7,11,38,14,70,36,10,46,116
10/10/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,5,9,2,22,0,4,12,4,20,6,9,21,6,42,20,22,42,84
10/11/2013,BFM,AL,ASO,CE,Federal Contract Tower,11,3,17,4,35,0,2,19,1,22,11,5,36,5,57,28,44,72,129
10/12/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,11,0,11,2,2,17,0,21,26,0,26,47
10/13/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,12,0,13,0,0,23,0,23,1,0,35,0,36,0,0,0,36
10/14/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,4,17,0,27,0,2,27,0,29,6,6,44,0,56,54,0,54,110
10/15/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,6,31,14,58,0,2,20,5,27,7,8,51,19,85,22,100,122,207
10/16/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,5,10,13,32,0,5,23,21,49,4,10,33,34,81,24,132,156,237
10/17/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,4,22,78,109,0,3,8,17,28,5,7,30,95,137,6,134,140,277
10/18/2013,BFM,AL,ASO,CE,Federal Contract Tower,12,10,13,37,72,0,1,22,39,62,12,11,35,76,134,64,302,366,500
10/19/2013,BFM,AL,ASO,CE,Federal Contract Tower,3,2,7,12,24,0,0,0,0,0,3,2,7,12,24,0,0,0,24
10/20/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,10,19,0,0,28,13,41,1,0,36,23,60,54,6,60,120
10/21/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,23,36,0,2,19,22,43,2,5,27,45,79,12,96,108,187
10/22/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,9,20,63,99,0,5,14,26,45,7,14,34,89,144,34,194,228,372
10/23/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,4,12,43,66,0,4,31,26,61,7,8,43,69,127,30,158,188,315
10/24/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,6,19,17,47,0,2,20,16,38,5,8,39,33,85,22,118,140,225
10/25/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,6,16,50,80,0,0,15,29,44,8,6,31,79,124,0,154,154,278
10/26/2013,BFM,AL,ASO,CE,Federal Contract Tower,3,2,11,0,16,0,0,21,4,25,3,2,32,4,41,14,22,36,77
10/27/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,4,9,4,19,0,3,18,0,21,2,7,27,4,40,12,0,12,52
10/28/2013,BFM,AL,ASO,CE,Federal Contract Tower,3,6,22,27,58,0,2,10,24,36,3,8,32,51,94,16,186,202,296
10/29/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,5,30,26,67,0,2,26,29,57,6,7,56,55,124,24,140,164,288
10/30/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,5,8,22,41,0,5,29,26,60,6,10,37,48,101,28,158,186,287
10/31/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,5,17,39,70,0,2,13,36,51,9,7,30,75,121,6,242,248,369
11/01/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,8,27,43,86,0,1,12,23,36,8,9,39,66,122,20,236,256,378
11/02/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,3,3,23,31,0,2,19,7,28,2,5,22,30,59,26,84,110,169
11/03/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,1,5,6,14,0,0,17,1,18,2,1,22,7,32,30,0,30,62
11/04/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,3,17,19,41,0,4,16,19,39,2,7,33,38,80,4,142,146,226
11/05/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,7,22,24,60,0,2,16,39,57,7,9,38,63,117,34,248,282,399
11/06/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,10,22,22,61,0,4,11,25,40,7,14,33,47,101,8,218,226,327
11/07/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,7,18,14,44,0,0,9,32,41,5,7,27,46,85,10,232,242,327
11/08/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,8,23,38,77,0,6,36,17,59,8,14,59,55,136,34,120,154,290
11/09/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,3,10,4,19,0,0,21,1,22,2,3,31,5,41,18,0,18,59
11/10/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,2,10,0,0,26,1,27,1,0,33,3,37,14,0,14,51
11/11/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,2,14,0,18,0,2,13,0,15,2,4,27,0,33,26,0,26,59
11/12/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,5,20,44,75,0,0,9,31,40,6,5,29,75,115,4,204,208,323
11/13/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,4,15,50,75,0,4,8,36,48,6,8,23,86,123,0,226,226,349
11/14/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,7,22,19,53,0,4,24,48,76,5,11,46,67,129,22,296,318,447
11/15/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,8,15,16,46,0,0,1,0,1,7,8,16,16,47,0,0,0,47
11/16/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,1,7,18,28,0,0,1,0,1,2,1,8,18,29,0,0,0,29
11/17/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,8,15,0,0,7,0,7,1,0,13,8,22,48,0,48,70
11/18/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,3,17,30,52,0,0,14,29,43,2,3,31,59,95,26,196,222,317
11/19/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,6,21,40,73,0,2,14,51,67,6,8,35,91,140,4,224,228,368
11/20/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,7,27,45,85,0,9,34,32,75,6,16,61,77,160,10,148,158,318
11/21/2013,BFM,AL,ASO,CE,Federal Contract Tower,10,9,32,36,87,0,2,15,13,30,10,11,47,49,117,26,166,192,309
11/22/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,11,16,40,73,0,1,16,17,34,6,12,32,57,107,0,172,172,279
11/23/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,4,7,0,16,1,0,0,0,1,6,4,7,0,17,0,0,0,17
11/24/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,9,21,0,0,20,6,26,2,0,30,15,47,20,2,22,69
11/25/2013,BFM,AL,ASO,CE,Federal Contract Tower,3,4,11,26,44,0,1,5,8,14,3,5,16,34,58,0,56,56,114
11/26/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,8,12,12,39,0,0,1,0,1,7,8,13,12,40,0,26,26,66
11/27/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,6,6,22,40,0,3,15,2,20,6,9,21,24,60,20,4,24,84
11/28/2013,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
11/29/2013,BFM,AL,ASO,CE,Federal Contract Tower,11,2,6,0,19,0,0,22,0,22,11,2,28,0,41,12,0,12,53
11/30/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,2,6,0,12,0,3,15,0,18,4,5,21,0,30,8,0,8,38
12/01/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,1,10,0,11,1,1,15,0,17,0,0,0,17
12/02/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,3,13,25,43,0,12,15,3,30,2,15,28,28,73,18,82,100,173
12/03/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,7,14,18,45,0,7,14,29,50,6,14,28,47,95,0,206,206,301
12/04/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,3,25,27,62,0,5,1,9,15,7,8,26,36,77,0,70,70,147
12/05/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,19,36,9,70,0,0,0,0,0,6,19,36,9,70,0,0,0,70
12/06/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,14,6,8,33,0,0,1,0,1,5,14,7,8,34,0,0,0,34
12/07/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
12/08/2013,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,0,11,0,0,1,0,1,3,2,7,0,12,0,0,0,12
12/09/2013,BFM,AL,ASO,CE,Federal Contract Tower,4,3,7,6,20,0,0,10,2,12,4,3,17,8,32,2,0,2,34
12/10/2013,BFM,AL,ASO,CE,Federal Contract Tower,11,6,28,38,83,0,2,11,19,32,11,8,39,57,115,0,210,210,325
12/11/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,8,28,61,104,0,4,36,32,72,7,12,64,93,176,6,176,182,358
12/12/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,11,27,40,84,0,0,25,41,66,6,11,52,81,150,8,204,212,362
12/13/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,6,18,41,70,0,1,18,17,36,5,7,36,58,106,6,124,130,236
12/14/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,2,11,0,4,3,7,14,2,6,8,9,25,16,0,16,41
12/15/2013,BFM,AL,ASO,CE,Federal Contract Tower,1,1,10,4,16,0,0,11,10,21,1,1,21,14,37,18,6,24,61
12/16/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,5,19,33,59,0,5,22,25,52,2,10,41,58,111,2,152,154,265
12/17/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,4,25,25,60,0,5,29,32,66,6,9,54,57,126,0,206,206,332
12/18/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,7,15,32,60,0,7,43,34,84,6,14,58,66,144,6,164,170,314
12/19/2013,BFM,AL,ASO,CE,Federal Contract Tower,7,5,25,11,48,0,1,22,18,41,7,6,47,29,89,18,132,150,239
12/20/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,6,11,17,42,0,1,8,12,21,8,7,19,29,63,4,66,70,133
12/21/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,0,0,0,2,6,5,0,13,0,0,0,13
12/22/2013,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/23/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,1,16,16,38,0,0,1,0,1,5,1,17,16,39,0,0,0,39
12/24/2013,BFM,AL,ASO,CE,Federal Contract Tower,5,4,5,0,14,0,0,14,0,14,5,4,19,0,28,2,0,2,30
12/25/2013,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2013,BFM,AL,ASO,CE,Federal Contract Tower,6,5,12,9,32,0,6,5,6,17,6,11,17,15,49,0,36,36,85
12/27/2013,BFM,AL,ASO,CE,Federal Contract Tower,8,5,8,2,23,0,0,14,5,19,8,5,22,7,42,0,40,40,82
12/28/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
12/29/2013,BFM,AL,ASO,CE,Federal Contract Tower,9,0,3,0,12,0,1,1,0,2,9,1,4,0,14,0,0,0,14
12/30/2013,BFM,AL,ASO,CE,Federal Contract Tower,2,5,5,5,17,0,1,14,2,17,2,6,19,7,34,14,18,32,66
12/31/2013,BFM,AL,ASO,CE,Federal Contract Tower,18,8,6,0,32,0,3,3,0,6,18,11,9,0,38,0,0,0,38
