01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
01/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,0,4,0,12,0,0,0,0,0,8,0,4,0,12,0,0,0,12
01/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,4,9,42,62,0,0,4,2,6,7,4,13,44,68,0,4,4,72
01/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,19,12,22,15,68,0,6,25,16,47,19,18,47,31,115,16,70,86,201
01/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,3,9,0,17,0,0,19,2,21,5,3,28,2,38,6,10,16,54
01/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,17,0,17,1,0,20,0,21,46,0,46,67
01/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,2,13,37,57,0,0,13,23,36,5,2,26,60,93,16,158,174,267
01/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,7,11,34,60,0,0,6,23,29,8,7,17,57,89,0,168,168,257
01/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,13,7,26,55,0,8,14,20,42,9,21,21,46,97,20,166,186,283
01/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,9,24,19,57,0,5,10,23,38,5,14,34,42,95,0,118,118,213
01/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,5,14,5,31,0,0,1,0,1,7,5,15,5,32,0,0,0,32
01/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,5,16,0,0,6,2,8,3,2,12,7,24,6,6,12,36
01/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,1,7,16,25,0,0,34,1,35,1,1,41,17,60,58,14,72,132
01/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,6,20,0,0,3,4,7,4,2,11,10,27,0,40,40,67
01/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,37,45,93,0,1,28,26,55,6,6,65,71,148,8,144,152,300
01/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,12,4,26,33,75,0,4,28,28,60,12,8,54,61,135,20,124,144,279
01/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,6,23,44,78,0,8,13,23,44,5,14,36,67,122,0,154,154,276
01/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,10,18,42,0,0,22,18,40,7,7,32,36,82,2,138,140,222
01/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,4,14,0,0,40,8,48,3,2,45,12,62,52,54,106,168
01/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,11,4,16,0,0,19,1,20,1,0,30,5,36,16,6,22,58
01/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,4,10,0,21,0,4,24,0,28,7,8,34,0,49,30,0,30,79
01/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,6,27,42,83,0,4,6,27,37,8,10,33,69,120,0,158,158,278
01/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,10,25,28,71,0,4,27,25,56,8,14,52,53,127,2,124,126,253
01/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,4,38,19,67,0,2,28,35,65,6,6,66,54,132,6,160,166,298
01/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,6,15,8,33,0,2,7,4,13,4,8,22,12,46,0,14,14,60
01/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,2,5,4,15,0,0,25,12,37,4,2,30,16,52,12,44,56,108
01/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,20,5,27,0,0,15,4,19,2,0,35,9,46,12,2,14,60
01/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,4,18,31,56,0,3,2,11,16,3,7,20,42,72,0,112,112,184
01/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
01/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,2,4,12,23,0,2,10,8,20,5,4,14,20,43,0,76,76,119
01/31/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,5,10,19,42,0,0,21,23,44,8,5,31,42,86,2,120,122,208
02/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,4,11,0,0,14,10,24,2,2,17,14,35,18,66,84,119
02/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
02/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,5,29,56,91,0,0,1,4,5,1,5,30,60,96,0,16,16,112
02/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,13,9,15,2,39,0,0,0,0,0,13,9,15,2,39,0,0,0,39
02/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,9,24,29,68,0,4,17,30,51,6,13,41,59,119,20,166,186,305
02/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,4,17,28,57,0,5,9,21,35,8,9,26,49,92,0,134,134,226
02/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,5,15,52,77,0,6,20,33,59,5,11,35,85,136,0,160,160,296
02/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,2,3,6,14,0,1,32,11,44,3,3,35,17,58,34,28,62,120
02/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,15,2,19,0,1,26,3,30,2,1,41,5,49,6,0,6,55
02/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,3,18,11,35,0,1,7,3,11,3,4,25,14,46,0,8,8,54
02/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,4,12,0,24,0,0,0,0,0,8,4,12,0,24,0,0,0,24
02/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,9,23,4,42,0,0,0,0,0,6,9,23,4,42,0,0,0,42
02/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,4,10,68,90,0,1,19,32,52,8,5,29,100,142,46,316,362,504
02/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,26,12,50,0,4,18,19,41,6,10,44,31,91,0,130,130,221
02/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,4,10,6,22,0,0,21,10,31,2,4,31,16,53,42,72,114,167
02/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,0,10,0,0,23,5,28,2,0,31,5,38,14,30,44,82
02/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,5,23,0,30,0,2,27,4,33,2,7,50,4,63,102,34,136,199
02/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,6,20,25,61,0,0,1,2,3,10,6,21,27,64,17,28,45,109
02/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,12,4,20,9,45,0,2,6,1,9,12,6,26,10,54,0,6,6,60
02/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,2,19,10,39,0,1,0,0,1,8,3,19,10,40,0,0,0,40
02/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,4,26,59,95,0,3,26,35,64,6,7,52,94,159,16,84,100,259
02/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,2,14,12,31,0,0,20,13,33,3,2,34,25,64,34,18,52,116
02/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,1,3,1,8,0,0,0,0,0,3,1,3,1,8,0,0,0,8
02/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,6,28,50,86,0,0,17,15,32,2,6,45,65,118,28,74,102,220
02/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,10,23,42,83,0,2,23,47,72,8,12,46,89,155,22,184,206,361
02/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,11,16,15,51,0,2,2,4,8,9,13,18,19,59,0,10,10,69
02/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,9,19,39,74,0,0,40,47,87,7,9,59,86,161,48,264,312,473
02/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,4,15,35,60,0,1,24,22,47,6,5,39,57,107,30,128,158,265
03/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,4,6,0,12,0,1,24,8,33,2,5,30,8,45,42,42,84,129
03/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,20,2,23,0,0,16,6,22,1,0,36,8,45,16,36,52,97
03/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,5,8,63,79,0,4,16,16,36,3,9,24,79,115,24,148,172,287
03/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,8,3,24,0,2,2,0,4,6,9,10,3,28,12,10,22,50
03/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,16,57,85,0,1,18,20,39,6,7,34,77,124,38,90,128,252
03/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,6,17,0,31,0,0,0,0,0,8,6,17,0,31,0,0,0,31
03/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,12,5,13,38,68,0,0,36,22,58,12,5,49,60,126,92,160,252,378
03/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,0,12,0,2,57,0,59,2,4,65,0,71,110,0,110,181
03/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,0,12,0,18,0,1,33,4,38,6,1,45,4,56,98,14,112,168
03/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,4,34,42,84,0,3,45,21,69,4,7,79,63,153,118,178,296,449
03/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,9,21,6,43,0,2,19,5,26,7,11,40,11,69,8,44,52,121
03/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,10,29,56,103,0,4,17,16,37,8,14,46,72,140,14,74,88,228
03/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,12,27,50,0,1,38,28,67,6,6,50,55,117,4,144,148,265
03/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,5,22,27,59,0,1,18,27,46,5,6,40,54,105,28,88,116,221
03/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,1,11,0,0,1,0,1,2,2,7,1,12,0,0,0,12
03/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,1,11,0,0,0,0,0,2,3,5,1,11,0,0,0,11
03/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,4,16,36,59,0,0,4,4,8,3,4,20,40,67,18,54,72,139
03/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,10,21,13,50,0,4,18,19,41,6,14,39,32,91,36,134,170,261
03/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,19,20,50,0,4,28,37,69,6,9,47,57,119,8,264,272,391
03/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,28,28,69,0,4,30,13,47,6,11,58,41,116,32,88,120,236
03/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,19,12,45,0,7,31,11,49,7,14,50,23,94,26,64,90,184
03/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,4,7,3,16,0,12,12,0,24,2,16,19,3,40,6,34,40,80
03/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,12,19,32,0,0,2,1,3,1,0,14,20,35,0,0,0,35
03/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,3,19,13,36,0,2,9,36,47,1,5,28,49,83,0,260,260,343
03/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,8,23,27,64,0,3,19,35,57,6,11,42,62,121,10,234,244,365
03/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,18,16,45,0,8,41,54,103,6,13,59,70,148,44,306,350,498
03/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,17,33,62,0,7,9,5,21,6,13,26,38,83,0,18,18,101
03/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,9,3,0,17,0,0,0,0,0,5,9,3,0,17,0,0,0,17
03/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,5,15,0,0,3,7,10,2,2,9,12,25,0,58,58,83
03/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,10,19,0,2,25,8,35,2,2,32,18,54,10,66,76,130
03/31/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,2,19,47,72,0,5,33,36,74,4,7,52,83,146,40,174,214,360
04/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,17,42,71,0,2,26,41,69,6,8,43,83,140,20,166,186,326
04/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,5,21,28,61,0,2,17,19,38,7,7,38,47,99,40,158,198,297
04/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,6,10,27,52,0,4,12,30,46,9,10,22,57,98,4,208,212,310
04/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,2,10,5,23,0,1,1,0,2,6,3,11,5,25,0,0,0,25
04/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,2,4,4,11,0,0,4,2,6,1,2,8,6,17,18,0,18,35
04/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,2,10,0,13,0,0,0,0,0,1,2,10,0,13,0,0,0,13
04/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,3,7,56,69,0,3,5,8,16,3,6,12,64,85,36,56,92,177
04/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,14,43,70,0,5,12,21,38,6,12,26,64,108,12,122,134,242
04/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,4,23,41,75,0,6,28,18,52,7,10,51,59,127,12,138,150,277
04/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,4,14,20,44,0,3,25,23,51,6,7,39,43,95,2,186,188,283
04/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,5,20,12,41,0,1,21,19,41,4,6,41,31,82,18,118,136,218
04/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,4,10,15,33,0,1,13,5,19,4,5,23,20,52,0,38,38,90
04/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,0,12,0,0,15,19,34,2,0,25,19,46,0,84,84,130
04/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,1,11,3,17,0,0,3,7,10,2,1,14,10,27,0,26,26,53
04/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,5,19,59,91,0,1,12,31,44,8,6,31,90,135,8,302,310,445
04/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,7,25,14,56,0,4,56,26,86,10,11,81,40,142,42,252,294,436
04/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,8,41,8,62,0,4,26,23,53,5,12,67,31,115,38,166,204,319
04/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,6,16,16,45,0,0,0,10,10,7,6,16,26,55,0,40,40,95
04/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,5,18,0,0,9,16,25,2,2,18,21,43,4,66,70,113
04/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,0,6,0,6,1,0,12,0,13,0,0,0,13
04/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,4,14,34,54,0,4,19,44,67,2,8,33,78,121,6,168,174,295
04/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,8,25,81,120,0,2,11,18,31,6,10,36,99,151,6,148,154,305
04/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,6,26,26,63,0,3,29,23,55,5,9,55,49,118,46,116,162,280
04/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,23,27,61,0,2,25,24,51,6,7,48,51,112,12,80,92,204
04/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,14,19,34,73,0,2,12,20,34,6,16,31,54,107,18,148,166,273
04/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,4,14,9,34,0,0,15,22,37,7,4,29,31,71,12,144,156,227
04/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,4,5,16,28,0,0,6,0,6,3,4,11,16,34,4,0,4,38
04/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,6,12,16,36,0,1,3,5,9,2,7,15,21,45,0,56,56,101
04/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,3,1,17,0,0,0,5,5,6,7,3,6,22,0,36,36,58
04/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,2,20,0,29,0,4,11,3,18,7,6,31,3,47,0,40,40,87
05/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,7,27,23,65,0,15,24,23,62,8,22,51,46,127,20,172,192,319
05/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,8,14,26,52,0,4,20,9,33,4,12,34,35,85,28,52,80,165
05/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,3,13,14,32,0,3,23,13,39,2,6,36,27,71,0,106,106,177
05/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,2,13,0,0,18,3,21,1,0,28,5,34,2,0,2,36
05/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,14,11,29,0,4,28,26,58,2,6,42,37,87,2,160,162,249
05/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,5,25,25,62,0,2,26,45,73,7,7,51,70,135,10,308,318,453
05/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,35,37,86,0,4,19,58,81,7,11,54,95,167,8,292,300,467
05/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,6,21,32,67,0,4,14,24,42,8,10,35,56,109,6,172,178,287
05/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,7,8,19,37,0,0,1,1,2,3,7,9,20,39,12,12,24,63
05/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,4,7,14,27,0,0,5,0,5,2,4,12,14,32,4,0,4,36
05/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,15,22,0,0,2,0,2,1,0,8,15,24,0,0,0,24
05/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,5,12,16,38,0,3,9,40,52,5,8,21,56,90,14,296,310,400
05/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,20,27,61,0,2,14,30,46,7,9,34,57,107,0,234,234,341
05/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,8,15,4,37,0,2,3,0,5,10,10,18,4,42,8,0,8,50
05/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,6,20,42,75,0,2,18,63,83,7,8,38,105,158,0,280,280,438
05/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,6,17,27,55,0,0,22,27,49,5,6,39,54,104,0,148,148,252
05/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,3,3,7,17,0,3,11,20,34,4,6,14,27,51,10,94,104,155
05/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,1,5,3,10,0,0,14,4,18,1,1,19,7,28,6,8,14,42
05/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,15,11,37,0,1,8,18,27,6,6,23,29,64,4,104,108,172
05/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,23,26,61,0,4,28,21,53,6,10,51,47,114,38,138,176,290
05/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,6,26,15,55,0,3,15,21,39,8,9,41,36,94,0,202,202,296
05/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,6,24,20,59,0,0,31,10,41,9,6,55,30,100,12,46,58,158
05/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,11,5,20,6,42,0,1,20,5,26,11,6,40,11,68,54,46,100,168
05/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,0,8,1,9,2,2,15,1,20,0,0,0,20
05/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,0,4,0,4,1,0,11,0,12,0,0,0,12
05/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
05/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,10,18,27,56,0,1,22,26,49,1,11,40,53,105,42,246,288,393
05/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,9,10,2,27,0,1,6,17,24,6,10,16,19,51,0,18,18,69
05/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,8,11,0,26,0,0,0,6,6,7,8,11,6,32,10,44,54,86
05/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,8,13,35,0,0,4,1,5,7,7,12,14,40,0,10,10,50
05/31/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,2,6,13,25,0,0,6,0,6,4,2,12,13,31,0,0,0,31
06/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,7,21,0,0,10,6,16,1,0,23,13,37,0,8,8,45
06/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,10,12,18,43,0,3,5,7,15,3,13,17,25,58,0,36,36,94
06/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,5,13,19,47,0,7,11,16,34,10,12,24,35,81,14,186,200,281
06/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,11,7,19,15,52,0,4,16,39,59,11,11,35,54,111,18,212,230,341
06/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,6,28,20,61,0,3,13,29,45,7,9,41,49,106,6,232,238,344
06/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,8,15,24,54,0,2,13,25,40,7,10,28,49,94,20,88,108,202
06/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,26,37,0,0,9,13,22,3,2,15,39,59,14,20,34,93
06/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,14,0,15,0,0,11,3,14,1,0,25,3,29,18,16,34,63
06/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,4,22,32,63,0,3,18,28,49,5,7,40,60,112,42,206,248,360
06/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,5,13,5,31,0,3,11,7,21,8,8,24,12,52,12,46,58,110
06/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,16,6,13,24,59,0,2,12,21,35,16,8,25,45,94,4,132,136,230
06/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,6,23,24,58,0,2,31,15,48,5,8,54,39,106,12,110,122,228
06/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,5,15,11,38,0,0,9,20,29,7,5,24,31,67,6,180,186,253
06/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,6,11,7,26,0,0,15,3,18,2,6,26,10,44,20,8,28,72
06/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,0,9,17,30,0,0,14,0,14,4,0,23,17,44,8,0,8,52
06/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,3,14,53,73,0,2,14,25,41,3,5,28,78,114,12,212,224,338
06/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,19,47,77,0,4,35,29,68,6,9,54,76,145,36,218,254,399
06/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,14,30,57,0,3,17,15,35,6,10,31,45,92,0,126,126,218
06/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,7,19,18,49,0,0,21,23,44,5,7,40,41,93,20,82,102,195
06/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,9,15,38,0,2,21,16,39,7,9,30,31,77,18,52,70,147
06/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,2,9,13,27,0,0,12,4,16,3,2,21,17,43,16,0,16,59
06/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,1,10,13,0,0,10,3,13,2,0,11,13,26,4,0,4,30
06/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,4,6,8,20,0,2,4,13,19,2,6,10,21,39,0,60,60,99
06/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,8,16,26,56,0,3,17,10,30,6,11,33,36,86,0,66,66,152
06/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,9,35,31,81,0,5,27,30,62,6,14,62,61,143,16,176,192,335
06/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,6,8,8,32,0,1,22,10,33,10,7,30,18,65,12,92,104,169
06/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,6,19,24,54,0,1,20,22,43,5,7,39,46,97,6,100,106,203
06/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,2,10,2,18,0,0,21,11,32,4,2,31,13,50,18,64,82,132
06/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,2,16,0,0,16,10,26,1,0,29,12,42,6,16,22,64
06/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,5,21,34,62,0,2,21,14,37,2,7,42,48,99,14,90,104,203
07/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,9,7,39,61,0,4,31,43,78,6,13,38,82,139,0,202,202,341
07/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,4,11,36,61,0,6,28,22,56,10,10,39,58,117,28,50,78,195
07/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,22,4,38,0,2,23,11,36,6,8,45,15,74,0,28,28,102
07/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,20,0,20,31
07/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,3,11,0,16,0,0,11,0,11,2,3,22,0,27,6,0,6,33
07/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,0,9,0,0,9,0,9,2,0,16,0,18,0,0,0,18
07/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,3,12,3,19,0,2,20,8,30,1,5,32,11,49,8,56,64,113
07/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,11,12,9,39,0,2,34,19,55,7,13,46,28,94,2,98,100,194
07/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,13,13,5,39,0,2,14,12,28,8,15,27,17,67,10,64,74,141
07/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,17,13,42,0,0,24,22,46,6,6,41,35,88,42,72,114,202
07/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,8,7,26,0,1,12,10,23,6,6,20,17,49,20,22,42,91
07/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,3,10,1,16,0,0,12,5,17,2,3,22,6,33,12,16,28,61
07/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,3,10,0,0,13,4,17,1,0,19,7,27,4,44,48,75
