01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
07/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,4,21,4,32,0,0,21,13,34,3,4,42,17,66,10,72,82,148
07/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,19,0,31,0,8,14,11,33,6,14,33,11,64,8,66,74,138
07/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,28,23,62,0,10,33,16,59,6,15,61,39,121,14,52,66,187
07/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,12,17,18,53,0,3,34,12,49,6,15,51,30,102,24,66,90,192
07/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,10,18,1,36,0,0,11,4,15,7,10,29,5,51,0,0,0,51
07/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,2,9,0,15,0,0,2,0,2,4,2,11,0,17,14,0,14,31
07/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,1,6,3,13,0,0,12,5,17,3,1,18,8,30,14,12,26,56
07/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,3,21,23,52,0,2,11,5,18,5,5,32,28,70,20,30,50,120
07/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,10,20,6,46,0,2,13,6,21,10,12,33,12,67,4,24,28,95
07/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,7,22,13,51,0,2,25,7,34,9,9,47,20,85,28,38,66,151
07/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,6,20,31,64,0,0,21,24,45,7,6,41,55,109,14,116,130,239
07/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,8,9,11,33,0,2,17,17,36,5,10,26,28,69,16,60,76,145
07/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,2,8,0,0,16,17,33,2,2,18,19,41,8,164,172,213
07/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,1,5,8,15,0,0,18,4,22,1,1,23,12,37,26,24,50,87
07/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,4,9,30,45,0,1,16,18,35,2,5,25,48,80,4,120,124,204
07/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,9,10,30,55,0,1,20,29,50,6,10,30,59,105,16,180,196,301
07/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,6,15,71,100,0,1,18,35,54,8,7,33,106,154,38,98,136,290
07/31/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,11,14,21,52,0,2,17,32,51,6,13,31,53,103,40,231,271,374
08/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,7,8,13,33,0,0,23,25,48,5,7,31,38,81,42,134,176,257
08/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,3,4,4,17,0,1,11,2,14,6,4,15,6,31,36,0,36,67
08/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,3,6,0,10,0,0,8,0,8,1,3,14,0,18,2,0,2,20
08/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,4,10,17,38,0,3,16,10,29,7,7,26,27,67,14,20,34,101
08/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,8,15,33,63,0,0,26,14,40,7,8,41,47,103,26,74,100,203
08/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,12,35,0,2,17,11,30,6,8,28,23,65,20,78,98,163
08/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,12,8,18,43,0,0,13,35,48,5,12,21,53,91,2,242,244,335
08/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,11,12,33,60,0,0,23,15,38,4,11,35,48,98,6,46,52,150
08/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,0,6,10,0,0,15,1,16,2,2,15,7,26,32,0,32,58
08/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,1,5,9,16,0,0,8,6,14,1,1,13,15,30,0,0,0,30
08/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,10,22,28,61,0,0,14,17,31,1,10,36,45,92,4,104,108,200
08/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,5,16,20,47,0,3,18,53,74,6,8,34,73,121,16,170,186,307
08/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,6,24,55,92,0,4,34,16,54,7,10,58,71,146,12,108,120,266
08/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,12,6,18,45,81,0,1,16,35,52,12,7,34,80,133,12,210,222,355
08/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,6,11,60,81,0,0,30,21,51,4,6,41,81,132,36,78,114,246
08/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,6,8,2,18,0,0,14,3,17,2,6,22,5,35,26,4,30,65
08/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,4,2,6,2,0,9,2,13,0,0,0,13
08/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,7,13,26,48,0,0,13,16,29,2,7,26,42,77,2,100,102,179
08/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,8,18,22,56,0,1,16,39,56,8,9,34,61,112,50,116,166,278
08/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,12,17,48,85,0,7,18,62,87,8,19,35,110,172,2,330,332,504
08/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,9,16,16,46,0,0,25,18,43,5,9,41,34,89,36,120,156,245
08/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,8,16,16,45,0,0,22,44,66,5,8,38,60,111,12,252,264,375
08/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,3,3,2,10,0,2,26,2,30,2,5,29,4,40,10,0,10,50
08/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,26,29,0,0,13,5,18,1,0,15,31,47,10,0,10,57
08/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,2,12,17,34,0,2,15,42,59,3,4,27,59,93,6,302,308,401
08/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,9,18,25,59,0,2,22,49,73,7,11,40,74,132,30,252,282,414
08/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,10,19,27,62,0,2,21,35,58,6,12,40,62,120,10,196,206,326
08/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,8,29,65,108,0,0,16,36,52,6,8,45,101,160,34,224,258,418
08/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,10,22,8,48,0,2,14,5,21,8,12,36,13,69,6,8,14,83
08/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,2,4,0,10,0,0,5,7,12,4,2,9,7,22,0,0,0,22
08/31/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,3,9,0,2,5,0,7,2,4,7,3,16,6,0,6,22
09/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,8,0,8,22
09/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,8,20,25,54,0,2,15,9,26,1,10,35,34,80,6,86,92,172
09/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,8,13,11,39,0,3,15,10,28,7,11,28,21,67,0,52,52,119
09/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,7,11,18,46,0,5,15,10,30,10,12,26,28,76,12,42,54,130
09/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,12,0,26,0,0,24,6,30,7,7,36,6,56,14,40,54,110
09/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,2,6,11,25,0,3,16,1,20,6,5,22,12,45,24,20,44,89
09/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,6,11,0,0,9,1,10,1,0,13,7,21,4,0,4,25
09/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,8,12,21,50,0,2,16,21,39,9,10,28,42,89,6,84,90,179
09/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,7,14,20,50,0,2,23,38,63,9,9,37,58,113,44,118,162,275
09/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,8,25,25,68,0,1,36,30,67,10,9,61,55,135,20,140,160,295
09/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,6,18,28,62,0,5,25,32,62,10,11,43,60,124,14,238,252,376
09/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,6,21,12,48,0,0,15,23,38,9,6,36,35,86,2,174,176,262
09/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,6,7,6,21,0,0,8,0,8,2,6,15,6,29,0,10,10,39
09/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,6,15,0,2,18,10,30,1,4,24,16,45,4,26,30,75
09/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,4,12,15,33,0,0,16,32,48,2,4,28,47,81,4,214,218,299
09/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,8,18,28,60,0,4,3,10,17,6,12,21,38,77,0,4,4,81
09/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,42,75,0,4,11,26,41,6,11,31,68,116,8,116,124,240
09/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,8,20,34,68,0,0,14,23,37,6,8,34,57,105,30,96,126,231
09/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,6,14,25,54,0,0,21,25,46,9,6,35,50,100,18,174,192,292
09/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,4,6,10,23,0,0,25,4,29,3,4,31,14,52,10,20,30,82
09/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,13,20,0,2,11,6,19,2,2,16,19,39,0,20,20,59
09/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,4,3,46,56,0,0,34,27,61,3,4,37,73,117,28,176,204,321
09/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,10,25,44,87,0,5,26,26,57,8,15,51,70,144,0,120,120,264
09/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,14,42,70,0,1,8,17,26,7,8,22,59,96,0,102,102,198
09/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,11,18,26,61,0,3,20,29,52,6,14,38,55,113,4,172,176,289
09/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,6,25,45,0,0,29,26,55,7,7,35,51,100,12,84,96,196
09/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,7,14,13,36,0,0,9,2,11,2,7,23,15,47,0,8,8,55
09/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,4,15,0,0,0,0,0,4,0,7,4,15,0,0,0,15
09/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,6,31,43,82,0,1,13,12,26,2,7,44,55,108,0,108,108,216
09/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,17,28,59,0,0,11,15,26,7,7,28,43,85,16,64,80,165
10/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,6,27,12,53,0,6,23,30,59,8,12,50,42,112,12,134,146,258
10/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,9,19,19,55,0,0,13,12,25,8,9,32,31,80,0,56,56,136
10/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,15,56,85,0,0,11,15,26,7,7,26,71,111,0,82,82,193
10/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,4,3,22,32,0,0,21,11,32,3,4,24,33,64,0,48,48,112
10/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,3,4,6,14,0,0,27,2,29,1,3,31,8,43,12,12,24,67
10/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,8,16,25,51,0,7,29,21,57,2,15,45,46,108,4,144,148,256
10/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,36,59,0,2,29,22,53,6,8,40,58,112,8,138,146,258
10/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,7,15,42,73,0,5,33,17,55,9,12,48,59,128,18,78,96,224
10/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,18,29,25,77,0,1,25,29,55,5,19,54,54,132,28,118,146,278
10/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,10,12,13,40,0,2,7,13,22,5,12,19,26,62,0,80,80,142
10/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,4,11,0,20,0,5,3,0,8,5,9,14,0,28,0,0,0,28
10/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,6,0,8,0,2,9,0,11,2,2,15,0,19,0,0,0,19
10/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,7,14,5,30,0,2,3,1,6,4,9,17,6,36,0,4,4,40
10/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,8,17,82,113,0,5,12,32,49,6,13,29,114,162,0,158,158,320
10/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,18,37,68,0,2,25,33,60,6,9,43,70,128,8,196,204,332
10/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,18,36,67,0,6,34,27,67,6,13,52,63,134,4,120,124,258
10/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,7,13,32,0,5,25,20,50,6,11,32,33,82,24,116,140,222
10/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,2,12,11,30,0,2,32,8,42,5,4,44,19,72,4,22,26,98
10/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,2,6,20,32,0,0,12,6,18,4,2,18,26,50,0,24,24,74
10/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,4,14,32,57,0,2,27,28,57,7,6,41,60,114,6,112,118,232
10/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,7,18,59,93,0,4,23,37,64,9,11,41,96,157,6,142,148,305
10/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,7,21,48,85,0,1,22,27,50,9,8,43,75,135,10,104,114,249
10/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,11,8,20,33,72,0,2,37,38,77,11,10,57,71,149,24,180,204,353
10/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,7,19,50,83,0,1,30,8,39,7,8,49,58,122,16,54,70,192
10/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,8,23,0,0,13,2,15,2,2,24,10,38,0,0,0,38
10/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,2,11,8,22,0,0,11,5,16,1,2,22,13,38,0,24,24,62
10/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,4,17,39,64,0,5,31,32,68,4,9,48,71,132,16,138,154,286
10/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,12,13,39,72,0,2,8,27,37,8,14,21,66,109,10,122,132,241
10/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,6,21,54,90,0,4,13,25,42,9,10,34,79,132,2,124,126,258
10/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,10,21,59,97,0,0,18,31,49,7,10,39,90,146,2,136,138,284
10/31/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,8,9,13,34,0,0,29,15,44,4,8,38,28,78,26,110,136,214
11/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,2,1,7,13,2,0,15,6,23,5,2,16,13,36,12,0,12,48
11/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,0,5,2,11,0,2,16,2,20,4,2,21,4,31,0,0,0,31
11/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,9,10,12,35,0,6,15,16,37,4,15,25,28,72,2,104,106,178
11/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,8,15,17,48,0,2,27,13,42,8,10,42,30,90,14,66,80,170
11/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,10,46,19,83,0,4,20,10,34,8,14,66,29,117,0,118,118,235
11/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,17,50,0,2,16,9,27,6,9,36,26,77,8,104,112,189
11/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,7,26,28,69,0,8,31,18,57,8,15,57,46,126,12,122,134,260
11/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,32,4,40,0,3,25,8,36,2,5,57,12,76,24,2,26,102
11/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,4,13,7,26,0,2,11,7,20,2,6,24,14,46,2,16,18,64
11/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,7,11,8,28,0,0,20,24,44,2,7,31,32,72,2,102,104,176
11/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,16,0,29,0,3,33,0,36,6,10,49,0,65,20,0,20,85
11/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,23,14,49,0,1,8,9,18,6,7,31,23,67,0,74,74,141
11/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,8,17,8,40,0,0,5,4,9,7,8,22,12,49,4,70,74,123
11/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,9,16,13,45,0,5,11,22,38,7,14,27,35,83,2,128,130,213
11/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,15,0,19,0,0,28,2,30,2,2,43,2,49,4,14,18,67
11/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,0,11,2,13,1,0,18,2,21,0,12,12,33
11/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,6,19,10,36,0,0,9,18,27,1,6,28,28,63,8,98,106,169
11/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,13,24,13,57,0,4,22,32,58,7,17,46,45,115,4,154,158,273
11/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,12,9,22,12,55,0,2,34,28,64,12,11,56,40,119,10,146,156,275
11/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,6,21,22,59,0,1,35,22,58,10,7,56,44,117,2,100,102,219
11/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,10,10,11,13,44,0,0,47,16,63,10,10,58,29,107,32,80,112,219
11/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,4,10,5,25,0,0,18,3,21,6,4,28,8,46,4,0,4,50
11/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,1,0,0,4,0,2,3,1,6,3,3,3,1,10,0,0,0,10
11/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,4,12,19,41,0,2,26,19,47,6,6,38,38,88,4,170,174,262
11/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,5,11,16,40,0,5,15,10,30,8,10,26,26,70,0,20,20,90
11/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,8,10,0,25,0,2,24,0,26,7,10,34,0,51,0,0,0,51
11/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,6,0,6,1,0,6,0,7,2,0,2,9
11/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,9,5,0,19,0,0,16,0,16,5,9,21,0,35,2,0,2,37
11/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,0,10,0,10,2,2,17,0,21,0,0,0,21
11/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,16,0,18,0,0,9,0,9,2,0,25,0,27,0,0,0,27
12/01/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,3,15,20,40,0,2,13,24,39,2,5,28,44,79,2,174,176,255
12/02/2014,BFM,AL,ASO,CE,Federal Contract Tower,11,17,21,19,68,0,5,25,41,71,11,22,46,60,139,36,156,192,331
12/03/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,8,10,20,47,0,1,27,13,41,9,9,37,33,88,12,68,80,168
12/04/2014,BFM,AL,ASO,CE,Federal Contract Tower,8,11,9,20,48,0,2,17,31,50,8,13,26,51,98,10,118,128,226
12/05/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,9,10,2,30,0,0,16,29,45,9,9,26,31,75,6,200,206,281
12/06/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,4,11,16,37,0,0,14,0,14,6,4,25,16,51,0,0,0,51
12/07/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,2,12,0,0,13,2,15,2,0,21,4,27,10,6,16,43
12/08/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,4,16,20,43,0,2,23,18,43,3,6,39,38,86,10,66,76,162
12/09/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,18,18,49,0,4,25,22,51,6,11,43,40,100,10,122,132,232
12/10/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,6,21,23,56,0,6,13,17,36,6,12,34,40,92,10,78,88,180
12/11/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,11,26,20,63,0,2,31,10,43,6,13,57,30,106,4,100,104,210
12/12/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,5,9,3,22,0,4,27,30,61,5,9,36,33,83,4,254,258,341
12/13/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,2,10,0,0,17,0,17,2,2,21,2,27,4,0,4,31
12/14/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,0,2,2,6,0,0,11,0,11,2,0,13,2,17,4,0,4,21
12/15/2014,BFM,AL,ASO,CE,Federal Contract Tower,3,7,5,17,32,0,0,14,12,26,3,7,19,29,58,2,66,68,126
12/16/2014,BFM,AL,ASO,CE,Federal Contract Tower,9,12,15,52,88,0,0,24,21,45,9,12,39,73,133,36,150,186,319
12/17/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,7,17,25,55,0,0,20,14,34,6,7,37,39,89,0,94,94,183
12/18/2014,BFM,AL,ASO,CE,Federal Contract Tower,6,9,14,24,53,0,2,26,23,51,6,11,40,47,104,4,110,114,218
12/19/2014,BFM,AL,ASO,CE,Federal Contract Tower,5,9,15,4,33,0,0,6,0,6,5,9,21,4,39,0,0,0,39
12/20/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/21/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,1,5,0,7,0,0,2,0,2,1,1,7,0,9,0,0,0,9
12/22/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,6,7,0,17,0,0,3,0,3,4,6,10,0,20,0,0,0,20
12/23/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,6,2,0,15,0,0,0,0,0,7,6,2,0,15,0,0,0,15
12/24/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,7,6,2,19,0,0,5,0,5,4,7,11,2,24,0,0,0,24
12/25/2014,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,7,0,9,0,2,11,0,13,0,0,0,13
12/26/2014,BFM,AL,ASO,CE,Federal Contract Tower,7,6,4,0,17,0,0,13,0,13,7,6,17,0,30,14,0,14,44
12/27/2014,BFM,AL,ASO,CE,Federal Contract Tower,2,1,9,0,12,0,0,3,0,3,2,1,12,0,15,10,0,10,25
12/28/2014,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,0,1,0,1,1,0,8,0,9,0,0,0,9
12/29/2014,BFM,AL,ASO,CE,Federal Contract Tower,4,4,12,6,26,0,0,1,2,3,4,4,13,8,29,0,0,0,29
12/30/2014,BFM,AL,ASO,CE,Federal Contract Tower,11,7,7,15,40,0,2,9,6,17,11,9,16,21,57,0,44,44,101
12/31/2014,BFM,AL,ASO,CE,Federal Contract Tower,13,6,14,0,33,0,3,10,0,13,13,9,24,0,46,10,0,10,56
01/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,2,0,2,16
01/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,10,6,15,0,31,0,0,2,0,2,10,6,17,0,33,26,0,26,59
01/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,1,4,0,7,0,0,0,0,0,2,1,4,0,7,0,0,0,7
01/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,4,7,0,15,0,0,8,0,8,4,4,15,0,23,26,0,26,49
01/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,4,16,2,30,0,4,30,10,44,8,8,46,12,74,10,44,54,128
01/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,9,13,7,38,0,7,12,8,27,9,16,25,15,65,8,28,36,101
01/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,15,29,57,0,2,15,23,40,7,8,30,52,97,12,170,182,279
01/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,10,14,8,38,0,0,17,8,25,6,10,31,16,63,6,42,48,111
01/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,7,6,25,0,0,11,4,15,6,6,18,10,40,18,24,42,82
01/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,2,5,2,13,0,1,30,4,35,4,3,35,6,48,22,8,30,78
01/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,0,1,9,16,0,2,6,0,8,6,2,7,9,24,16,0,16,40
01/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,2,4,3,13,0,1,9,3,13,4,3,13,6,26,0,32,32,58
01/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,8,21,36,71,0,1,6,0,7,6,9,27,36,78,0,0,0,78
01/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,13,26,13,58,0,0,4,3,7,6,13,30,16,65,0,52,52,117
01/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,18,0,31,0,0,0,0,0,7,6,18,0,31,0,0,0,31
01/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,5,16,19,45,0,0,37,15,52,5,5,53,34,97,26,102,128,225
01/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,2,7,0,12,0,0,31,10,41,3,2,38,10,53,2,74,76,129
01/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,2,16,4,22,1,2,20,4,27,12,10,22,49
01/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,2,16,0,21,0,2,26,0,28,3,4,42,0,49,8,0,8,57
01/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,8,25,2,42,0,4,22,20,46,7,12,47,22,88,22,106,128,216
01/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,23,24,59,0,0,15,21,36,6,6,38,45,95,0,88,88,183
01/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,14,24,9,54,0,4,13,13,30,7,18,37,22,84,56,64,120,204
01/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,9,14,0,30,0,0,0,0,0,7,9,14,0,30,0,0,0,30
01/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,6,0,11,0,1,24,2,27,2,4,30,2,38,14,0,14,52
