01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
01/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,0,7,1,11,0,2,18,9,29,3,2,25,10,40,8,30,38,78
01/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,8,16,49,80,0,5,19,23,47,7,13,35,72,127,68,92,160,287
01/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,11,13,8,38,0,5,14,17,36,6,16,27,25,74,6,134,140,214
01/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,13,21,33,75,0,8,20,29,57,8,21,41,62,132,10,144,154,286
01/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,12,18,9,46,0,7,17,16,40,7,19,35,25,86,2,72,74,160
01/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,10,14,36,0,2,16,10,28,6,8,26,24,64,10,70,80,144
01/31/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,4,1,4,12,0,0,29,3,32,3,4,30,7,44,24,0,24,68
02/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,0,2,0,2,1,0,7,0,8,0,0,0,8
02/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,4,15,21,42,0,0,15,27,42,2,4,30,48,84,24,196,220,304
02/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,8,16,21,53,0,6,20,15,41,8,14,36,36,94,6,84,90,184
02/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,4,12,6,29,0,0,1,2,3,7,4,13,8,32,0,8,8,40
02/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,12,15,34,68,0,2,19,30,51,7,14,34,64,119,16,178,194,313
02/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,25,18,55,0,0,25,14,39,6,6,50,32,94,16,142,158,252
02/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,10,5,19,0,0,32,6,38,2,2,42,11,57,14,12,26,83
02/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,1,12,8,22,0,0,10,2,12,1,1,22,10,34,2,24,26,60
02/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,4,17,30,53,0,1,12,13,26,2,5,29,43,79,10,48,58,137
02/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,8,22,14,51,0,6,23,17,46,7,14,45,31,97,8,84,92,189
02/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,5,24,10,46,0,6,29,15,50,7,11,53,25,96,24,88,112,208
02/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,22,22,57,0,7,16,18,41,7,13,38,40,98,14,88,102,200
02/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,20,15,47,0,0,13,13,26,6,6,33,28,73,14,146,160,233
02/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,4,15,0,21,0,0,17,0,17,2,4,32,0,38,18,0,18,56
02/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,0,9,4,16,0,2,17,2,21,3,2,26,6,37,14,16,30,67
02/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,5,6,0,13,0,5,5,0,10,2,10,11,0,23,10,0,10,33
02/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,7,1,3,13,0,4,1,7,12,2,11,2,10,25,0,64,64,89
02/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,7,20,9,41,0,0,7,19,26,5,7,27,28,67,6,86,92,159
02/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,6,20,31,66,0,3,16,17,36,9,9,36,48,102,20,60,80,182
02/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,8,19,15,45,0,1,27,7,35,3,9,46,22,80,46,80,126,206
02/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,4,12,6,25,0,4,13,1,18,3,8,25,7,43,28,0,28,71
02/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,0,12,2,19,0,1,3,0,4,5,1,15,2,23,0,2,2,25
02/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,4,18,6,31,0,0,1,0,1,3,4,19,6,32,0,0,0,32
02/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,10,20,5,42,0,0,1,1,2,7,10,21,6,44,0,8,8,52
02/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,5,3,8,24,0,0,0,0,0,8,5,3,8,24,0,0,0,24
02/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,8,23,10,49,0,5,17,18,40,8,13,40,28,89,16,166,182,271
02/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,7,23,23,59,0,2,23,10,35,6,9,46,33,94,16,70,86,180
02/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,6,3,3,14,0,0,24,4,28,2,6,27,7,42,10,2,12,54
03/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,0,6,1,9,0,0,0,0,0,2,0,6,1,9,0,0,0,9
03/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,4,8,2,16,0,0,0,0,0,2,4,8,2,16,0,0,0,16
03/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,5,24,14,48,0,3,2,6,11,5,8,26,20,59,0,100,100,159
03/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,6,11,4,25,0,1,2,1,4,4,7,13,5,29,0,18,18,47
03/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,4,8,5,18,0,0,0,4,4,1,4,8,9,22,0,20,20,42
03/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,4,7,8,25,0,1,12,25,38,6,5,19,33,63,4,108,112,175
03/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,2,3,3,12,0,0,42,12,54,4,2,45,15,66,64,54,118,184
03/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,0,13,0,0,22,4,26,3,0,32,4,39,14,34,48,87
03/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,4,17,15,43,0,0,6,3,9,7,4,23,18,52,36,22,58,110
03/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,4,16,11,40,0,3,5,2,10,9,7,21,13,50,2,26,28,78
03/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,12,6,13,2,33,0,0,0,0,0,12,6,13,2,33,0,0,0,33
03/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,11,9,17,3,40,0,0,2,1,3,11,9,19,4,43,4,0,4,47
03/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,10,10,7,11,38,0,0,0,0,0,10,10,7,11,38,0,0,0,38
03/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,4,15,3,28,0,0,14,7,21,6,4,29,10,49,8,6,14,63
03/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,11,6,18,0,1,24,6,31,1,1,35,12,49,26,4,30,79
03/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,8,14,19,44,0,2,30,14,46,3,10,44,33,90,8,108,116,206
03/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,7,18,27,60,0,2,17,35,54,8,9,35,62,114,28,136,164,278
03/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,4,13,20,44,0,4,23,16,43,7,8,36,36,87,14,84,98,185
03/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,5,22,8,40,0,1,13,17,31,5,6,35,25,71,18,56,74,145
03/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,7,28,16,56,0,0,58,4,62,5,7,86,20,118,12,10,22,140
03/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,1,7,0,1,32,4,37,2,3,34,5,44,18,18,36,80
03/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,6,6,0,13,0,0,1,2,3,1,6,7,2,16,0,0,0,16
03/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,4,8,21,37,0,0,11,18,29,4,4,19,39,66,8,108,116,182
03/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,9,12,47,74,0,3,18,17,38,6,12,30,64,112,10,132,142,254
03/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,14,18,13,53,0,2,18,17,37,8,16,36,30,90,18,100,118,208
03/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,3,12,0,22,0,0,1,2,3,7,3,13,2,25,0,16,16,41
03/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,8,24,25,62,0,0,27,20,47,5,8,51,45,109,34,118,152,261
03/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,1,11,7,21,0,0,26,9,35,2,1,37,16,56,8,18,26,82
03/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,1,6,15,24,0,0,14,1,15,2,1,20,16,39,10,0,10,49
03/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,12,19,4,37,0,0,12,17,29,2,12,31,21,66,8,48,56,122
03/31/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,9,13,7,38,0,2,23,34,59,9,11,36,41,97,6,194,200,297
04/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,7,11,8,34,0,4,31,13,48,8,11,42,21,82,8,122,130,212
04/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,9,17,15,48,0,2,28,22,52,7,11,45,37,100,2,84,86,186
04/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,6,24,8,43,0,0,24,7,31,5,6,48,15,74,8,38,46,120
04/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,3,10,4,26,0,0,15,2,17,9,3,25,6,43,12,10,22,65
04/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,0,4,0,9,0,2,10,3,15,5,2,14,3,24,10,12,22,46
04/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,7,8,21,41,0,3,3,6,12,5,10,11,27,53,0,68,68,121
04/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,9,18,24,57,0,5,27,13,45,6,14,45,37,102,84,64,148,250
04/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,10,6,20,9,45,0,2,21,8,31,10,8,41,17,76,6,60,66,142
04/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,8,27,17,58,0,2,17,22,41,6,10,44,39,99,18,144,162,261
04/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,6,14,8,33,0,0,10,7,17,5,6,24,15,50,0,50,50,100
04/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,2,5,0,12,0,0,2,0,2,5,2,7,0,14,0,0,0,14
04/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,2,8,2,13,0,0,0,0,0,1,2,8,2,13,0,0,0,13
04/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,2,10,0,15,0,0,1,0,1,3,2,11,0,16,0,0,0,16
04/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,4,3,0,14,0,0,0,0,0,7,4,3,0,14,0,0,0,14
04/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,15,19,2,42,0,1,6,7,14,6,16,25,9,56,4,38,42,98
04/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,7,13,17,43,0,0,10,15,25,6,7,23,32,68,0,116,116,184
04/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,11,7,17,43,0,0,6,7,13,8,11,13,24,56,30,46,76,132
04/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,11,2,18,0,0,3,2,5,2,3,14,4,23,0,0,0,23
04/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,3,13,0,0,11,2,13,2,3,16,5,26,12,12,24,50
04/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,5,17,32,57,0,2,30,26,58,3,7,47,58,115,6,76,82,197
04/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,20,17,50,0,2,32,14,48,7,8,52,31,98,16,108,124,222
04/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,9,21,17,54,0,1,25,20,46,7,10,46,37,100,0,84,84,184
04/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,28,9,50,0,0,16,27,43,7,6,44,36,93,14,170,184,277
04/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,8,16,12,42,0,2,27,9,38,6,10,43,21,80,36,42,78,158
04/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,2,1,0,8,0,3,0,0,3,5,5,1,0,11,0,0,0,11
04/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,5,4,3,13,0,0,15,8,23,1,5,19,11,36,0,0,0,36
04/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,6,15,2,25,0,0,2,0,2,2,6,17,2,27,0,0,0,27
04/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,13,5,31,0,3,13,10,26,7,9,26,15,57,0,10,10,67
04/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,7,28,17,60,0,1,22,36,59,8,8,50,53,119,68,100,168,287
04/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,9,14,12,43,0,0,34,46,80,8,9,48,58,123,26,200,226,349
05/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,5,19,15,46,0,2,29,14,45,7,7,48,29,91,0,62,62,153
05/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,2,3,3,15,0,1,25,8,34,7,3,28,11,49,10,48,58,107
05/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,18,9,27,1,0,22,9,32,16,74,90,122
05/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,4,8,20,35,0,2,25,17,44,3,6,33,37,79,42,50,92,171
05/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,16,11,20,56,0,2,17,29,48,9,18,28,49,104,56,174,230,334
05/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,22,32,66,0,2,26,18,46,6,8,48,50,112,60,122,182,294
05/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,8,24,18,56,0,2,48,29,79,6,10,72,47,135,66,156,222,357
05/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,6,16,32,59,0,0,33,39,72,5,6,49,71,131,28,330,358,489
05/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,13,25,0,2,20,6,28,2,4,28,19,53,18,12,30,83
05/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,1,12,3,17,0,0,8,3,11,1,1,20,6,28,0,30,30,58
05/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,4,21,35,63,0,1,28,24,53,3,5,49,59,116,22,120,142,258
05/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,15,25,52,0,1,12,6,19,6,7,27,31,71,22,48,70,141
05/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,8,17,9,42,0,5,34,17,56,8,13,51,26,98,32,100,132,230
05/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,7,20,26,61,0,3,19,19,41,8,10,39,45,102,0,102,102,204
05/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,7,14,10,38,0,0,21,10,31,7,7,35,20,69,28,46,74,143
05/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,5,3,0,14,0,0,9,1,10,6,5,12,1,24,0,0,0,24
05/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,5,7,4,20,0,1,15,1,17,4,6,22,5,37,16,2,18,55
05/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,7,27,19,57,0,3,23,25,51,4,10,50,44,108,20,112,132,240
05/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,8,4,21,39,0,3,22,25,50,6,11,26,46,89,54,124,178,267
05/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,10,22,13,54,0,0,21,37,58,9,10,43,50,112,12,92,104,216
05/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,5,22,19,55,0,0,12,16,28,9,5,34,35,83,0,74,74,157
05/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,12,6,28,21,67,0,3,31,12,46,12,9,59,33,113,40,62,102,215
05/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,1,6,1,10,0,0,25,0,25,2,1,31,1,35,38,0,38,73
05/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,6,2,8,5,0,8,2,15,2,0,2,17
05/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,4,5,0,9,0,8,10,0,18,0,0,0,18
05/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,0,10,9,6,25,0,0,3,15,18,0,10,12,21,43,0,156,156,199
05/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,9,14,13,42,0,0,28,9,37,6,9,42,22,79,40,58,98,177
05/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,20,5,37,0,0,10,15,25,6,6,30,20,62,12,62,74,136
05/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,7,9,36,58,0,1,27,26,54,6,8,36,62,112,28,194,222,334
05/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,6,23,10,41,0,0,34,4,38,2,6,57,14,79,14,10,24,103
05/31/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,15,20,0,2,6,14,22,1,2,10,29,42,0,110,110,152
06/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,4,9,3,19,0,2,10,11,23,3,6,19,14,42,28,80,108,150
06/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,10,6,12,18,46,0,0,15,7,22,10,6,27,25,68,8,50,58,126
06/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,16,53,81,0,2,15,21,38,6,8,31,74,119,6,62,68,187
06/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,7,23,8,44,0,0,14,9,23,6,7,37,17,67,4,60,64,131
06/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,8,24,32,68,0,3,40,18,61,4,11,64,50,129,26,138,164,293
06/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,9,22,0,0,22,12,34,4,2,29,21,56,10,5,15,71
06/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,4,4,16,25,0,0,16,1,17,1,4,20,17,42,6,10,16,58
06/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,9,26,40,0,1,28,23,52,2,4,37,49,92,18,122,140,232
06/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,6,16,26,57,0,2,3,16,21,9,8,19,42,78,0,94,94,172
06/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,11,7,13,22,53,0,2,48,22,72,11,9,61,44,125,44,112,156,281
06/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,6,14,13,42,0,3,19,27,49,9,9,33,40,91,28,158,186,277
06/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,6,17,14,46,0,0,18,31,49,9,6,35,45,95,42,192,234,329
06/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,2,4,3,14,0,0,12,0,12,5,2,16,3,26,6,0,6,32
06/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,15,23,0,0,9,3,12,1,1,15,18,35,0,20,20,55
06/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,4,21,33,62,0,0,30,25,55,4,4,51,58,117,62,142,204,321
06/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,13,14,6,41,0,1,20,7,28,8,14,34,13,69,10,108,118,187
06/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,7,12,9,34,0,2,32,23,57,6,9,44,32,91,20,130,150,241
06/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,7,11,17,43,0,2,50,28,80,8,9,61,45,123,12,144,156,279
06/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,8,18,26,57,0,2,39,22,63,5,10,57,48,120,8,108,116,236
06/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,7,10,4,24,0,0,31,1,32,3,7,41,5,56,4,0,4,60
06/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,12,16,0,0,8,1,9,1,0,11,13,25,4,2,6,31
06/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,1,8,21,32,0,1,8,29,38,2,2,16,50,70,0,140,140,210
06/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,5,19,26,56,0,2,13,21,36,6,7,32,47,92,18,112,130,222
06/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,16,49,0,2,16,15,33,6,9,36,31,82,0,100,100,182
06/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,15,11,38,0,2,23,8,33,6,8,38,19,71,28,26,54,125
06/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,9,19,15,48,0,0,30,14,44,5,9,49,29,92,42,131,173,265
06/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,6,19,0,0,11,0,11,2,2,20,6,30,12,0,12,42
06/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,0,3,8,15,0,1,2,0,3,4,1,5,8,18,0,0,0,18
06/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,18,20,42,0,3,13,20,36,2,5,31,40,78,4,128,132,210
06/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,3,14,5,27,0,7,19,13,39,5,10,33,18,66,0,60,60,126
07/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,5,17,17,45,0,4,20,13,37,6,9,37,30,82,8,18,26,108
07/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,13,5,10,14,42,0,5,43,10,58,13,10,53,24,100,34,32,66,166
07/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,5,15,0,25,0,4,19,0,23,5,9,34,0,48,12,0,12,60
07/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
07/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,4,0,4,3,0,7,0,10,0,0,0,10
07/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,4,11,36,56,0,2,20,32,54,5,6,31,68,110,12,190,202,312
07/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,3,10,38,57,0,1,27,22,50,6,4,37,60,107,14,172,186,293
07/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,7,26,39,78,0,7,28,15,50,6,14,54,54,128,44,96,140,268
07/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,9,18,11,44,0,4,22,29,55,6,13,40,40,99,6,130,136,235
07/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,5,5,29,46,0,8,20,16,44,7,13,25,45,90,42,88,130,220
07/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,4,1,10,0,0,20,0,20,2,3,24,1,30,28,0,28,58
07/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,0,12,0,2,13,3,18,2,2,23,3,30,20,0,20,50
07/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,5,11,22,41,0,2,22,18,42,3,7,33,40,83,14,40,54,137
07/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,4,9,12,30,0,2,21,13,36,5,6,30,25,66,32,86,118,184
07/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,5,21,27,59,0,4,19,18,41,6,9,40,45,100,26,102,128,228
07/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,4,15,38,64,0,1,20,7,28,7,5,35,45,92,26,32,58,150
07/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,4,15,21,44,0,2,23,24,49,4,6,38,45,93,12,46,58,151
07/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,8,14,0,1,17,3,21,2,3,19,11,35,10,6,16,51
07/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,0,8,0,13,0,1,10,0,11,5,1,18,0,24,0,0,0,24
07/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,5,7,20,34,0,1,23,23,47,2,6,30,43,81,8,86,94,175
07/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,4,9,21,40,0,3,18,18,39,6,7,27,39,79,4,66,70,149
07/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,4,15,32,57,0,7,31,14,52,6,11,46,46,109,32,122,154,263
07/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,11,9,17,35,72,0,11,27,22,60,11,20,44,57,132,18,166,184,316
07/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,4,23,12,44,0,3,18,15,36,5,7,41,27,80,2,114,116,196
07/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,20,26,0,0,21,5,26,2,2,23,25,52,14,24,38,90
07/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,3,14,0,0,15,3,18,2,2,22,6,32,18,0,18,50
07/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,2,8,31,42,0,3,24,31,58,1,5,32,62,100,0,174,174,274
07/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,11,6,17,26,60,0,6,28,15,49,11,12,45,41,109,20,66,86,195
07/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,9,4,25,0,5,21,10,36,6,11,30,14,61,16,28,44,105
07/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,4,9,10,30,0,3,21,12,36,7,7,30,22,66,0,72,72,138
07/31/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,7,11,11,35,0,3,33,19,55,6,10,44,30,90,0,58,58,148
08/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,20,2,22,2,2,23,2,29,28,0,28,57
08/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,6,10,0,0,11,3,14,1,0,14,9,24,2,12,14,38
08/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,2,5,19,30,0,2,24,17,43,4,4,29,36,73,10,96,106,179
08/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,8,27,48,0,4,22,31,57,7,10,30,58,105,16,160,176,281
08/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,2,16,0,25,0,2,14,10,26,7,4,30,10,51,10,60,70,121
08/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,4,15,18,41,0,2,23,39,64,4,6,38,57,105,8,214,222,327
08/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,4,12,35,60,0,0,28,21,49,9,4,40,56,109,20,114,134,243
