01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
08/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,4,11,0,1,28,0,29,2,3,31,4,40,58,0,58,98
08/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,6,13,0,0,7,2,9,1,0,13,8,22,2,0,2,24
08/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,0,2,17,20,39,0,0,24,7,31,0,2,41,27,70,4,66,70,140
08/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,12,4,25,30,71,0,2,23,43,68,12,6,48,73,139,14,140,154,293
08/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,7,16,24,55,0,5,19,43,67,8,12,35,67,122,4,174,178,300
08/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,4,16,26,54,0,2,31,27,60,8,6,47,53,114,22,104,126,240
08/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,4,26,19,55,0,0,35,15,50,6,4,61,34,105,24,46,70,175
08/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,4,12,9,27,0,0,7,3,10,2,4,19,12,37,8,4,12,49
08/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,1,8,0,0,1,2,3,2,0,6,3,11,0,6,6,17
08/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,4,5,11,22,0,1,2,20,23,2,5,7,31,45,2,156,158,203
08/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,5,11,11,33,0,2,16,18,36,6,7,27,29,69,28,174,202,271
08/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,13,13,39,0,3,11,26,40,7,9,24,39,79,10,150,160,239
08/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,10,23,27,64,0,0,12,12,24,4,10,35,39,88,6,106,112,200
08/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,6,13,13,40,0,0,27,16,43,8,6,40,29,83,22,148,170,253
08/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,4,1,0,7,0,0,25,0,25,2,4,26,0,32,26,0,26,58
08/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,10,18,0,2,3,5,10,1,2,10,15,28,0,8,8,36
08/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,4,13,42,63,0,1,28,20,49,4,5,41,62,112,46,114,160,272
08/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,17,3,20,27,67,0,3,30,31,64,17,6,50,58,131,14,148,162,293
08/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,4,19,44,76,0,4,23,31,58,9,8,42,75,134,0,196,196,330
08/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,6,15,50,76,0,2,30,33,65,5,8,45,83,141,8,200,208,349
08/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,8,11,40,63,0,2,34,32,68,4,10,45,72,131,24,268,292,423
08/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,2,0,4,10,0,0,27,0,27,4,2,27,4,37,52,0,52,89
08/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,2,7,0,2,14,5,21,1,4,16,7,28,12,2,14,42
08/31/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,2,7,41,53,0,1,19,24,44,3,3,26,65,97,0,188,188,285
09/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,21,32,65,0,4,26,16,46,6,10,47,48,111,4,106,110,221
09/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,8,12,26,51,0,6,35,41,82,5,14,47,67,133,20,184,204,337
09/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,4,18,40,67,0,2,21,48,71,5,6,39,88,138,0,254,254,392
09/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,4,16,3,28,0,1,15,10,26,5,5,31,13,54,4,68,72,126
09/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,2,0,7,0,0,7,0,7,2,3,9,0,14,0,0,0,14
09/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,1,5,4,14,0,0,7,0,7,4,1,12,4,21,0,0,0,21
09/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,0,0,0,30
09/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,18,19,42,0,2,26,20,48,2,5,44,39,90,16,140,156,246
09/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,4,16,15,41,0,2,26,14,42,6,6,42,29,83,14,108,122,205
09/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,13,11,24,54,0,2,9,7,18,6,15,20,31,72,38,10,48,120
09/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,4,11,26,50,0,2,6,13,21,9,6,17,39,71,0,78,78,149
09/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,17,19,41,0,2,15,7,24,2,5,32,26,65,6,0,6,71
09/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,4,12,1,19,0,0,16,11,27,2,4,28,12,46,0,8,8,54
09/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,7,24,36,70,0,3,20,12,35,3,10,44,48,105,16,84,100,205
09/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,8,18,38,72,0,0,32,12,44,8,8,50,50,116,22,56,78,194
09/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,23,12,47,0,4,38,34,76,6,10,61,46,123,30,142,172,295
09/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,4,18,26,55,0,2,10,26,38,7,6,28,52,93,2,106,108,201
09/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,5,11,32,56,0,0,35,19,54,8,5,46,51,110,20,130,150,260
09/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,2,14,0,2,38,0,40,2,4,46,2,54,42,0,42,96
09/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,1,9,18,33,0,0,9,9,18,5,1,18,27,51,18,44,62,113
09/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,7,9,20,37,0,2,10,6,18,1,9,19,26,55,4,40,44,99
09/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,6,17,29,61,0,6,24,6,36,9,12,41,35,97,32,34,66,163
09/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,15,5,16,16,52,0,6,19,20,45,15,11,35,36,97,10,74,84,181
09/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,26,49,0,4,21,29,54,6,10,32,55,103,34,126,160,263
09/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,7,13,52,79,0,1,33,22,56,7,8,46,74,135,52,132,184,319
09/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,4,7,4,20,0,0,25,1,26,5,4,32,5,46,6,0,6,52
09/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,4,13,0,1,1,1,3,1,3,7,5,16,0,0,0,16
09/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,6,13,8,32,0,0,6,10,16,5,6,19,18,48,0,32,32,80
09/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,15,15,12,50,0,0,3,8,11,8,15,18,20,61,0,68,68,129
09/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,5,17,29,58,0,3,18,11,32,7,8,35,40,90,16,34,50,140
10/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,13,6,29,38,86,0,4,22,23,49,13,10,51,61,135,72,118,190,325
10/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,11,20,85,122,0,2,14,15,31,6,13,34,100,153,8,118,126,279
10/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,4,6,7,26,0,0,5,1,6,9,4,11,8,32,14,18,32,64
10/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,2,17,4,26,0,2,6,0,8,3,4,23,4,34,16,0,16,50
10/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,15,41,61,0,1,11,20,32,2,4,26,61,93,0,106,106,199
10/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,6,18,37,69,0,5,23,18,46,8,11,41,55,115,22,128,150,265
10/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,7,24,26,64,0,3,44,19,66,7,10,68,45,130,24,108,132,262
10/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,4,18,25,52,0,3,36,23,62,5,7,54,48,114,14,130,144,258
10/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,7,18,11,43,0,1,24,9,34,7,8,42,20,77,10,111,121,198
10/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,2,15,0,0,20,0,20,2,2,29,2,35,24,0,24,59
10/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,1,14,4,21,0,0,10,2,12,2,1,24,6,33,0,2,2,35
10/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,4,12,0,20,0,2,18,0,20,4,6,30,0,40,20,0,20,60
10/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,8,17,31,63,0,3,24,17,44,7,11,41,48,107,28,96,124,231
10/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,4,16,11,38,0,5,29,32,66,7,9,45,43,104,0,196,196,300
10/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,9,26,24,65,0,0,37,22,59,6,9,63,46,124,6,88,94,218
10/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,6,21,13,45,0,0,18,17,35,5,6,39,30,80,20,72,92,172
10/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,5,2,4,14,0,1,18,0,19,3,6,20,4,33,0,0,0,33
10/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,2,17,4,29,0,0,13,2,15,6,2,30,6,44,14,12,26,70
10/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,4,16,41,63,0,3,11,29,43,2,7,27,70,106,2,164,166,272
10/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,4,17,25,52,0,4,16,27,47,6,8,33,52,99,12,152,164,263
10/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,10,13,20,49,0,3,27,31,61,6,13,40,51,110,22,194,216,326
10/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,13,16,24,61,0,2,27,26,55,8,15,43,50,116,8,142,150,266
10/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,12,6,11,22,51,0,1,31,20,52,12,7,42,42,103,22,130,152,255
10/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,2,9,7,23,0,0,20,1,21,5,2,29,8,44,32,6,38,82
10/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,4,18,0,0,5,1,6,1,0,18,5,24,0,0,0,24
10/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,7,0,12,0,0,0,0,0,2,3,7,0,12,0,0,0,12
10/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,10,6,11,17,44,0,2,3,14,19,10,8,14,31,63,10,109,119,182
10/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,16,8,16,25,65,0,5,19,22,46,16,13,35,47,111,6,148,154,265
10/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,5,12,10,35,0,2,36,37,75,8,7,48,47,110,32,178,210,320
10/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,10,4,12,19,45,0,2,32,24,58,10,6,44,43,103,16,138,154,257
10/31/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,1,16,14,33,0,2,11,3,16,2,3,27,17,49,18,22,40,89
11/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,0,0,0,10
11/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,5,10,16,35,0,4,11,12,27,4,9,21,28,62,0,70,70,132
11/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,7,16,29,58,0,1,9,15,25,6,8,25,44,83,10,142,152,235
11/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,7,23,33,70,0,4,31,28,63,7,11,54,61,133,34,168,202,335
11/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,5,24,44,79,0,4,9,17,30,6,9,33,61,109,14,170,184,293
11/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,3,11,5,26,0,0,23,13,36,7,3,34,18,62,12,142,154,216
11/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,4,0,11,0,15,0,0,4,0,4,4,0,15,0,19,16,0,16,35
11/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,1,12,0,16,0,0,0,0,0,3,1,12,0,16,0,0,0,16
11/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,6,10,6,25,0,0,1,3,4,3,6,11,9,29,0,8,8,37
11/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,11,7,19,29,66,0,1,3,10,14,11,8,22,39,80,0,52,52,132
11/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,6,20,0,34,0,3,47,7,57,8,9,67,7,91,54,38,92,183
11/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,12,34,59,0,2,12,16,30,7,8,24,50,89,10,98,108,197
11/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,4,21,35,66,0,3,21,25,49,6,7,42,60,115,20,142,162,277
11/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,4,7,12,26,0,0,28,1,29,3,4,35,13,55,14,14,28,83
11/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,2,10,0,2,8,18,28,1,3,14,20,38,4,82,86,124
11/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,5,18,24,53,0,0,12,35,47,6,5,30,59,100,24,140,164,264
11/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,5,20,11,42,0,1,3,36,40,6,6,23,47,82,0,200,200,282
11/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,3,0,15,0,0,1,0,1,6,6,4,0,16,0,0,0,16
11/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,8,30,14,58,0,6,34,41,81,6,14,64,55,139,6,250,256,395
11/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,6,20,29,61,0,0,29,26,55,6,6,49,55,116,2,122,124,240
11/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,3,12,18,38,0,0,5,2,7,5,3,17,20,45,12,34,46,91
11/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,11,9,25,0,0,15,13,28,2,3,26,22,53,12,88,100,153
11/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,2,16,37,60,0,2,21,27,50,5,4,37,64,110,6,226,232,342
11/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,7,20,12,46,0,5,35,40,80,7,12,55,52,126,6,324,330,456
11/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,10,14,8,38,0,2,27,4,33,6,12,41,12,71,10,16,26,97
11/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,8,4,4,24,0,0,10,0,10,8,8,14,4,34,2,0,2,36
11/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,5,10,1,18,0,0,20,0,20,2,5,30,1,38,32,0,32,70
11/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,2,6,0,13,0,0,13,2,15,5,2,19,2,28,16,0,16,44
11/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,4,16,34,59,0,0,17,38,55,5,4,33,72,114,20,320,340,454
12/01/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,8,16,50,83,0,2,25,38,65,9,10,41,88,148,2,206,208,356
12/02/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,10,13,36,65,0,1,22,51,74,6,11,35,87,139,48,360,408,547
12/03/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,8,12,16,43,0,4,26,36,66,7,12,38,52,109,26,266,292,401
12/04/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,4,13,19,43,0,1,30,21,52,7,5,43,40,95,40,116,156,251
12/05/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,6,16,0,2,27,6,35,2,5,32,12,51,20,4,24,75
12/06/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,12,0,13,0,2,16,2,20,1,2,28,2,33,0,6,6,39
12/07/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,2,20,34,57,0,4,21,32,57,1,6,41,66,114,20,142,162,276
12/08/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,10,22,23,63,0,10,26,21,57,8,20,48,44,120,14,148,162,282
12/09/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,10,15,55,88,0,5,30,35,70,8,15,45,90,158,48,218,266,424
12/10/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,10,15,41,74,0,2,9,35,46,8,12,24,76,120,12,232,244,364
12/11/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,10,14,26,55,0,0,21,30,51,5,10,35,56,106,16,152,168,274
12/12/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,2,3,0,8,0,0,16,4,20,3,2,19,4,28,8,36,44,72
12/13/2015,BFM,AL,ASO,CE,Federal Contract Tower,3,0,7,11,21,0,0,8,1,9,3,0,15,12,30,20,0,20,50
12/14/2015,BFM,AL,ASO,CE,Federal Contract Tower,2,3,14,27,46,0,2,17,23,42,2,5,31,50,88,0,192,192,280
12/15/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,6,24,57,96,0,7,45,27,79,9,13,69,84,175,18,118,136,311
12/16/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,6,26,6,46,0,0,0,0,0,8,6,26,6,46,0,0,0,46
12/17/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,6,18,23,54,0,0,11,18,29,7,6,29,41,83,14,110,124,207
12/18/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,9,13,27,54,0,0,36,22,58,5,9,49,49,112,32,76,108,220
12/19/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,9,8,1,23,0,0,30,7,37,5,9,38,8,60,30,62,92,152
12/20/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,9,17,0,0,17,6,23,1,1,23,15,40,54,20,74,114
12/21/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,6,13,13,40,0,2,8,3,13,8,8,21,16,53,12,30,42,95
12/22/2015,BFM,AL,ASO,CE,Federal Contract Tower,7,5,4,2,18,0,0,0,0,0,7,5,4,2,18,0,0,0,18
12/23/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,3,12,0,23,0,2,0,0,2,8,5,12,0,25,0,0,0,25
12/24/2015,BFM,AL,ASO,CE,Federal Contract Tower,8,2,10,0,20,0,0,0,0,0,8,2,10,0,20,0,0,0,20
12/25/2015,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,0,8,4,17,0,0,1,0,1,5,0,9,4,18,0,0,0,18
12/27/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,0,3,0,3,1,0,10,0,11,8,0,8,19
12/28/2015,BFM,AL,ASO,CE,Federal Contract Tower,1,4,9,8,22,0,0,1,4,5,1,4,10,12,27,0,20,20,47
12/29/2015,BFM,AL,ASO,CE,Federal Contract Tower,5,5,7,4,21,0,0,27,7,34,5,5,34,11,55,4,28,32,87
12/30/2015,BFM,AL,ASO,CE,Federal Contract Tower,9,4,3,0,16,0,0,0,0,0,9,4,3,0,16,0,0,0,16
12/31/2015,BFM,AL,ASO,CE,Federal Contract Tower,6,4,12,4,26,0,0,2,0,2,6,4,14,4,28,0,0,0,28
01/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,2,7,5,19,0,1,30,2,33,5,3,37,7,52,30,0,30,82
01/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,3,9,0,13,0,0,9,3,12,1,3,18,3,25,0,6,6,31
01/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,2,17,12,37,0,1,16,7,24,6,3,33,19,61,6,50,56,117
01/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,9,7,41,66,0,5,26,22,53,9,14,33,63,119,38,60,98,217
01/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,10,16,23,59,0,4,27,21,52,10,14,43,44,111,10,96,106,217
01/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,6,19,15,50,0,0,11,17,28,10,6,30,32,78,12,112,124,202
01/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,4,7,8,26,0,1,0,0,1,7,5,7,8,27,0,0,0,27
01/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,3,7,6,18,0,0,12,2,14,2,3,19,8,32,16,12,28,60
01/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,22,30,0,0,18,7,25,1,1,24,29,55,26,26,52,107
01/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,4,7,24,37,0,1,29,23,53,2,5,36,47,90,4,116,120,210
01/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,8,17,29,64,0,3,49,37,89,10,11,66,66,153,18,230,248,401
01/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,11,16,8,41,0,1,38,38,77,6,12,54,46,118,16,304,320,438
01/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,6,22,11,47,0,5,22,29,56,8,11,44,40,103,18,168,186,289
01/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,13,20,14,55,0,1,7,5,13,8,14,27,19,68,0,46,46,114
01/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,1,6,3,13,0,0,38,3,41,3,1,44,6,54,44,0,44,98
01/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,0,18,0,19,0,0,16,0,16,1,0,34,0,35,24,0,24,59
01/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,6,14,0,21,0,2,29,2,33,1,8,43,2,54,6,0,6,60
01/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,9,20,17,51,0,3,35,29,67,5,12,55,46,118,22,174,196,314
01/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,7,20,19,54,0,3,24,18,45,8,10,44,37,99,8,120,128,227
01/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,10,7,11,37,0,0,0,5,5,9,10,7,16,42,0,48,48,90
01/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,8,6,41,58,0,0,1,8,9,3,8,7,49,67,0,124,124,191
01/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,5,5,0,15,0,0,15,7,22,5,5,20,7,37,18,42,60,97
01/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,2,21,25,0,0,19,5,24,2,0,21,26,49,4,34,38,87
01/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,0,2,22,40,64,0,1,13,33,47,0,3,35,73,111,10,236,246,357
01/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,7,27,28,70,0,0,6,23,29,8,7,33,51,99,12,66,78,177
01/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,17,18,6,47,0,0,1,0,1,6,17,19,6,48,0,0,0,48
01/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,13,33,33,86,0,3,22,20,45,7,16,55,53,131,24,56,80,211
01/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,12,11,15,43,0,0,45,17,62,5,12,56,32,105,30,116,146,251
01/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,6,9,0,17,0,2,22,0,24,2,8,31,0,41,10,0,10,51
01/31/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,3,16,13,34,0,0,5,4,9,2,3,21,17,43,0,8,8,51
02/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,13,10,27,0,0,3,0,3,2,2,16,10,30,0,0,0,30
02/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,3,3,0,12,0,0,0,0,0,6,3,3,0,12,0,0,0,12
02/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,4,16,36,64,0,2,11,21,34,8,6,27,57,98,8,114,122,220
02/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,14,8,20,36,78,0,2,25,55,82,14,10,45,91,160,2,408,410,570
02/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,9,26,31,74,0,1,29,34,64,8,10,55,65,138,24,200,224,362
02/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,3,12,0,20,0,0,25,0,25,5,3,37,0,45,6,0,6,51
02/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,0,11,8,20,0,0,18,3,21,1,0,29,11,41,24,32,56,97
02/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,63,72,0,1,6,38,45,2,3,11,101,117,0,228,228,345
02/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,13,16,59,95,0,2,12,17,31,7,15,28,76,126,10,80,90,216
02/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,9,21,50,86,0,3,44,46,93,6,12,65,96,179,18,284,302,481
02/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,5,12,50,75,0,3,31,26,60,8,8,43,76,135,18,134,152,287
02/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,8,12,15,42,0,3,22,29,54,7,11,34,44,96,10,174,184,280
02/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,7,6,15,30,0,0,40,7,47,2,7,46,22,77,8,8,16,93
02/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,0,5,4,13,0,0,9,3,12,4,0,14,7,25,10,16,26,51
02/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,7,8,0,25,0,3,6,0,9,10,10,14,0,34,0,0,0,34
02/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,6,21,21,55,0,2,27,12,41,7,8,48,33,96,26,66,92,188
02/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,6,16,51,79,0,5,47,35,87,6,11,63,86,166,32,112,144,310
