01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
02/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,11,20,24,62,0,3,41,34,78,7,14,61,58,140,52,160,212,352
02/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,20,53,0,5,23,12,40,6,12,43,32,93,32,28,60,153
02/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,2,1,8,14,0,0,31,6,37,3,2,32,14,51,36,28,64,115
02/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,18,2,22,0,0,11,3,14,2,0,29,5,36,12,34,46,82
02/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,1,9,10,21,0,4,5,8,17,1,5,14,18,38,0,38,38,76
02/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,3,10,5,24,0,0,0,0,0,6,3,10,5,24,0,0,0,24
02/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,10,18,35,71,0,11,15,15,41,8,21,33,50,112,4,106,110,222
02/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,8,24,54,93,0,4,38,19,61,7,12,62,73,154,28,96,124,278
02/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,8,33,54,102,0,5,38,12,55,7,13,71,66,157,6,72,78,235
02/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,6,14,7,29,0,0,44,3,47,2,6,58,10,76,40,0,40,116
02/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,4,18,2,26,0,2,19,10,31,2,6,37,12,57,10,38,48,105
02/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,5,14,11,33,0,2,28,32,62,3,7,42,43,95,2,168,170,265
03/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,8,20,30,66,0,2,14,26,42,8,10,34,56,108,16,116,132,240
03/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,13,16,8,45,0,4,27,55,86,8,17,43,63,131,26,180,206,337
03/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,8,24,10,50,0,1,14,20,35,8,9,38,30,85,0,108,108,193
03/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,12,30,14,63,0,2,24,16,42,7,14,54,30,105,26,150,176,281
03/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,7,12,15,37,0,1,24,5,30,3,8,36,20,67,22,12,34,101
03/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,17,17,38,0,0,13,2,15,2,2,30,19,53,4,0,4,57
03/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,19,16,38,0,2,21,20,43,1,4,40,36,81,14,102,116,197
03/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,6,17,26,55,0,3,10,28,41,6,9,27,54,96,6,166,172,268
03/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,8,21,31,68,0,2,8,18,28,8,10,29,49,96,0,172,172,268
03/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,9,18,26,62,0,0,1,3,4,9,9,19,29,66,0,22,22,88
03/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,6,2,1,17,0,0,0,0,0,8,6,2,1,17,0,0,0,17
03/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,3,3,1,10,0,0,2,0,2,3,3,5,1,12,0,0,0,12
03/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,0,2,18,5,25,0,0,27,0,27,0,2,45,5,52,16,0,16,68
03/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,6,19,46,77,0,1,21,13,35,6,7,40,59,112,32,158,190,302
03/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,10,17,23,59,0,1,32,26,59,9,11,49,49,118,8,108,116,234
03/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,9,22,27,66,0,2,22,16,40,8,11,44,43,106,16,90,106,212
03/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,6,18,6,42,0,2,2,0,4,12,8,20,6,46,0,0,0,46
03/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,13,4,19,10,46,0,0,1,5,6,13,4,20,15,52,12,84,96,148
03/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,1,10,6,21,0,0,5,0,5,4,1,15,6,26,2,0,2,28
03/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,13,2,17,0,0,20,1,21,2,0,33,3,38,16,0,16,54
03/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,7,21,22,58,0,5,39,21,65,8,12,60,43,123,28,140,168,291
03/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,8,23,5,41,0,1,38,30,69,5,9,61,35,110,28,146,174,284
03/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,8,30,6,50,0,3,15,38,56,6,11,45,44,106,8,206,214,320
03/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,8,25,3,44,0,2,3,0,5,8,10,28,3,49,0,0,0,49
03/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,8,20,52,87,0,2,9,9,20,7,10,29,61,107,2,44,46,153
03/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,3,8,0,14,0,0,6,0,6,3,3,14,0,20,4,0,4,24
03/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
03/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,3,13,11,29,0,6,10,14,30,2,9,23,25,59,2,66,68,127
03/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,17,12,26,66,0,2,49,29,80,11,19,61,55,146,6,162,168,314
03/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,6,16,41,70,0,3,9,31,43,7,9,25,72,113,12,182,194,307
03/31/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,10,15,8,40,0,1,2,12,15,7,11,17,20,55,0,70,70,125
04/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,7,6,0,20,0,0,0,0,0,7,7,6,0,20,0,0,0,20
04/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,7,10,14,33,0,0,18,4,22,2,7,28,18,55,0,28,28,83
04/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,5,12,2,21,0,1,22,1,24,2,6,34,3,45,4,0,4,49
04/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,22,20,46,0,1,28,31,60,2,3,50,51,106,6,180,186,292
04/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,14,31,60,117,0,4,26,8,38,12,18,57,68,155,36,72,108,263
04/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,7,15,38,65,0,1,21,20,42,5,8,36,58,107,28,120,148,255
04/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,10,24,32,71,0,2,23,9,34,5,12,47,41,105,14,94,108,213
04/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,13,12,21,96,142,0,0,40,17,57,13,12,61,113,199,28,110,138,337
04/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,8,5,3,20,0,0,40,3,43,4,8,45,6,63,32,8,40,103
04/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,2,8,9,22,0,0,11,2,13,3,2,19,11,35,8,0,8,43
04/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,18,19,41,0,2,24,22,48,2,4,42,41,89,16,154,170,259
04/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,8,13,52,79,0,0,6,0,6,6,8,19,52,85,2,0,2,87
04/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,7,7,0,23,0,2,2,0,4,9,9,9,0,27,0,0,0,27
04/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,4,11,6,31,0,0,2,5,7,10,4,13,11,38,12,24,36,74
04/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,6,16,23,52,0,0,6,16,22,7,6,22,39,74,0,88,88,162
04/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,2,7,5,17,0,0,3,2,5,3,2,10,7,22,0,10,10,32
04/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,2,21,14,41,0,0,28,9,37,4,2,49,23,78,32,68,100,178
04/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,3,15,22,42,0,1,39,26,66,2,4,54,48,108,44,194,238,346
04/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,9,23,26,68,0,2,37,14,53,10,11,60,40,121,14,84,98,219
04/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,2,13,27,48,0,2,34,29,65,6,4,47,56,113,14,172,186,299
04/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,5,19,25,58,0,0,7,16,23,9,5,26,41,81,22,62,84,165
04/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,7,14,2,28,0,0,14,4,18,5,7,28,6,46,10,52,62,108
04/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,2,4,6,15,0,0,32,0,32,3,2,36,6,47,26,0,26,73
04/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,12,16,31,0,0,39,2,41,1,2,51,18,72,28,0,28,100
04/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,8,21,13,45,0,1,27,24,52,3,9,48,37,97,12,170,182,279
04/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,8,22,20,59,0,4,30,25,59,9,12,52,45,118,40,168,208,326
04/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,7,17,21,53,0,2,9,14,25,8,9,26,35,78,16,114,130,208
04/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,12,10,11,41,0,2,8,14,24,8,14,18,25,65,10,88,98,163
04/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,11,12,34,63,0,0,36,14,50,6,11,48,48,113,28,88,116,229
04/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,2,4,6,15,0,4,12,0,16,3,6,16,6,31,18,0,18,49
05/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,1,9,12,24,0,0,5,0,5,2,1,14,12,29,22,0,22,51
05/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,4,8,42,57,0,1,10,10,21,3,5,18,52,78,2,52,54,132
05/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,9,23,54,93,0,2,8,6,16,7,11,31,60,109,10,66,76,185
05/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,13,6,22,27,68,0,2,39,24,65,13,8,61,51,133,26,136,162,295
05/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,8,17,31,64,0,3,26,35,64,8,11,43,66,128,26,188,214,342
05/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,5,17,31,60,0,0,24,23,47,7,5,41,54,107,14,152,166,273
05/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,2,8,10,27,0,0,42,2,44,7,2,50,12,71,40,2,42,113
05/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,15,2,21,0,0,16,2,18,2,2,31,4,39,16,10,26,65
05/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,2,13,14,33,0,0,25,19,44,4,2,38,33,77,22,100,122,199
05/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,8,29,41,88,0,1,14,17,32,10,9,43,58,120,0,116,116,236
05/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,13,6,15,18,52,0,3,16,17,36,13,9,31,35,88,0,68,68,156
05/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,12,7,40,70,0,4,20,9,33,11,16,27,49,103,0,18,18,121
05/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,8,15,17,47,0,1,26,5,32,7,9,41,22,79,18,64,82,161
05/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,5,6,0,15,0,3,13,0,16,4,8,19,0,31,6,0,6,37
05/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,6,14,0,0,9,1,10,1,1,15,7,24,6,0,6,30
05/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,5,10,16,35,0,4,34,24,62,4,9,44,40,97,50,146,196,293
05/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,6,9,33,55,0,3,9,9,21,7,9,18,42,76,8,22,30,106
05/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,9,15,14,49,0,2,13,12,27,11,11,28,26,76,10,66,76,152
05/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,17,17,37,82,0,0,10,20,30,11,17,27,57,112,8,146,154,266
05/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,11,12,11,41,0,0,4,0,4,7,11,16,11,45,0,0,0,45
05/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,5,8,0,15,0,0,19,2,21,2,5,27,2,36,6,0,6,42
05/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,7,9,19,0,0,24,3,27,1,2,31,12,46,26,4,30,76
05/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,5,10,23,42,0,5,33,23,61,4,10,43,46,103,4,124,128,231
05/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,8,17,37,69,0,2,18,24,44,7,10,35,61,113,8,138,146,259
05/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,7,15,13,45,0,6,29,21,56,10,13,44,34,101,12,82,94,195
05/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,10,21,37,74,0,6,16,32,54,6,16,37,69,128,2,212,214,342
05/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,6,13,2,26,0,0,19,11,30,5,6,32,13,56,2,44,46,102
05/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,3,6,0,12,0,0,18,0,18,3,3,24,0,30,4,0,4,34
05/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,1,5,0,10,0,0,15,0,15,4,1,20,0,25,12,0,12,37
05/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,13,0,14,0,1,21,0,22,0,0,0,22
05/31/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,3,17,24,50,0,2,27,17,46,6,5,44,41,96,24,104,128,224
06/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,9,13,27,57,0,4,24,19,47,8,13,37,46,104,42,132,174,278
06/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,7,16,26,57,0,4,21,28,53,8,11,37,54,110,26,210,236,346
06/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,5,13,49,73,0,0,33,25,58,6,5,46,74,131,48,164,212,343
06/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,5,10,15,2,2,7,10,21,4,0,4,25
06/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,7,6,16,0,0,4,1,5,1,2,11,7,21,2,0,2,23
06/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,13,26,43,0,1,5,28,34,2,3,18,54,77,0,174,174,251
06/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,6,18,21,52,0,7,34,32,73,7,13,52,53,125,46,122,168,293
06/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,10,13,27,56,1,9,57,41,108,7,19,70,68,164,40,132,172,336
06/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,10,20,34,74,0,12,18,16,46,10,22,38,50,120,12,68,80,200
06/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,12,9,24,54,0,3,34,21,58,9,15,43,45,112,40,74,114,226
06/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,3,7,7,17,2,7,12,7,28,0,56,56,84
06/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,2,12,1,19,0,2,11,5,18,4,4,23,6,37,2,14,16,53
06/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,4,17,18,42,0,4,14,11,29,3,8,31,29,71,16,30,46,117
06/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,6,20,36,69,0,7,8,21,36,7,13,28,57,105,14,52,66,171
06/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,13,32,19,72,0,8,10,17,35,8,21,42,36,107,0,82,82,189
06/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,9,15,38,70,0,7,20,28,55,8,16,35,66,125,2,120,122,247
06/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,11,16,22,55,0,5,19,29,53,6,16,35,51,108,20,140,160,268
06/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,3,4,1,10,0,0,20,0,20,2,3,24,1,30,30,0,30,60
06/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,8,15,0,2,6,6,14,2,2,11,14,29,0,42,42,71
06/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,6,13,29,55,0,7,26,29,62,7,13,39,58,117,0,138,138,255
06/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,8,15,29,64,0,8,30,27,65,12,16,45,56,129,32,116,148,277
06/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,8,18,30,62,0,8,19,42,69,6,16,37,72,131,6,202,208,339
06/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,6,14,17,43,0,6,56,32,94,6,12,70,49,137,20,120,140,277
06/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,8,14,30,60,0,4,22,11,37,8,12,36,41,97,20,50,70,167
06/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,2,12,4,24,0,0,18,0,18,6,2,30,4,42,46,0,46,88
06/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,3,5,0,11,0,0,15,0,15,3,3,20,0,26,20,0,20,46
06/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,3,13,16,38,0,6,22,12,40,6,9,35,28,78,6,90,96,174
06/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,6,11,18,46,0,13,21,15,49,11,19,32,33,95,12,60,72,167
06/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,9,24,11,50,0,5,14,24,43,6,14,38,35,93,38,138,176,269
06/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,7,24,2,41,0,9,6,7,22,8,16,30,9,63,16,26,42,105
07/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,8,18,11,43,0,4,16,5,25,6,12,34,16,68,0,44,44,112
07/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,1,11,0,2,12,0,14,2,4,18,1,25,0,0,0,25
07/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,0,9,0,0,13,0,13,2,0,20,0,22,4,0,4,26
07/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,4,9,0,6,14,0,20,1,8,16,4,29,2,0,2,31
07/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,7,11,22,41,0,5,15,14,34,1,12,26,36,75,8,104,112,187
07/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,7,13,11,39,0,6,14,11,31,8,13,27,22,70,6,32,38,108
07/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,7,16,25,54,0,4,21,32,57,6,11,37,57,111,6,122,128,239
07/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,6,14,27,52,0,7,15,15,37,5,13,29,42,89,10,60,70,159
07/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,5,3,6,16,0,4,15,3,22,2,9,18,9,38,26,8,34,72
07/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,4,3,2,9,2,4,4,2,12,6,0,6,18
07/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,5,6,21,35,0,5,7,22,34,3,10,13,43,69,0,100,100,169
07/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,9,15,28,59,0,8,13,14,35,7,17,28,42,94,20,86,106,200
07/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,9,13,19,52,0,3,18,17,38,11,12,31,36,90,28,34,62,152
07/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,6,13,16,39,0,5,10,10,25,4,11,23,26,64,2,24,26,90
07/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,6,20,6,43,0,2,16,12,30,11,8,36,18,73,0,84,84,157
07/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,10,17,0,0,13,0,13,2,2,16,10,30,4,0,4,34
07/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,0,7,0,10,0,2,0,0,2,3,2,7,0,12,0,0,0,12
07/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,1,18,8,28,0,2,12,20,34,1,3,30,28,62,8,132,140,202
07/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,7,5,35,59,0,5,19,34,58,12,12,24,69,117,30,160,190,307
07/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,7,22,25,64,0,6,13,13,32,10,13,35,38,96,10,78,88,184
07/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,8,21,21,61,0,7,19,20,46,11,15,40,41,107,12,110,122,229
07/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,5,20,2,33,0,0,15,16,31,6,5,35,18,64,8,56,64,128
07/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,3,6,1,14,0,0,34,0,34,4,3,40,1,48,36,0,36,84
07/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,4,11,1,18,0,0,14,5,19,2,4,25,6,37,10,42,52,89
07/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,7,10,9,30,0,2,25,22,49,4,9,35,31,79,14,124,138,217
07/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,10,22,18,58,0,4,3,11,18,8,14,25,29,76,0,52,52,128
07/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,8,14,26,58,0,8,18,26,52,10,16,32,52,110,6,166,172,282
07/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,12,23,34,81,0,7,35,32,74,12,19,58,66,155,4,126,130,285
07/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,5,12,12,39,0,1,22,16,39,10,6,34,28,78,18,84,102,180
07/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,4,5,0,12,0,0,9,2,11,3,4,14,2,23,0,0,0,23
07/31/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,3,3,6,13,0,0,8,2,10,1,3,11,8,23,8,0,8,31
08/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,10,9,22,0,6,18,33,57,1,8,28,42,79,16,200,216,295
08/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,7,23,1,41,0,5,15,11,31,10,12,38,12,72,4,36,40,112
08/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,7,17,30,62,0,9,12,33,54,8,16,29,63,116,22,144,166,282
08/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,4,27,0,3,12,12,27,6,9,23,16,54,12,70,82,136
08/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,6,7,21,41,0,2,29,5,36,7,8,36,26,77,24,6,30,107
08/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,2,8,0,15,0,2,17,1,20,5,4,25,1,35,12,0,12,47
08/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,1,6,4,13,0,0,17,2,19,2,1,23,6,32,10,0,10,42
08/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,3,7,8,20,0,5,7,37,49,2,8,14,45,69,0,42,42,111
08/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,13,9,24,56,0,8,15,5,28,10,21,24,29,84,4,16,20,104
08/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,8,17,7,42,0,2,3,3,8,10,10,20,10,50,0,54,54,104
08/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,12,8,2,26,0,0,0,0,0,4,12,8,2,26,0,4,4,30
08/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,6,10,17,42,0,0,4,1,5,9,6,14,18,47,0,20,20,67
08/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,3,5,0,11,0,0,4,2,6,3,3,9,2,17,2,26,28,45
08/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,2,25,2,29,2,2,27,2,33,18,2,20,53
08/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,5,10,21,43,0,4,18,18,40,7,9,28,39,83,12,140,152,235
08/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,7,20,38,75,0,7,16,29,52,10,14,36,67,127,44,158,202,329
08/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,8,36,21,74,0,6,20,29,55,9,14,56,50,129,18,118,136,265
08/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,5,16,11,41,0,3,22,33,58,9,8,38,44,99,26,168,194,293
08/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,6,20,8,39,0,5,22,39,66,5,11,42,47,105,12,168,180,285
08/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,6,14,1,24,0,2,15,3,20,3,8,29,4,44,28,8,36,80
08/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,11,6,17,1,2,14,6,23,6,0,6,29
08/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,3,10,4,24,0,4,33,25,62,7,7,43,29,86,22,94,116,202
08/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,5,30,28,75,0,5,25,48,78,12,10,55,76,153,24,232,256,409
08/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,7,16,15,44,0,4,20,27,51,6,11,36,42,95,2,126,128,223
08/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,7,15,20,49,0,4,30,36,70,7,11,45,56,119,24,214,238,357
08/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,9,20,10,46,0,6,19,14,39,7,15,39,24,85,8,114,122,207
08/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,3,15,6,26,0,0,17,0,17,2,3,32,6,43,4,0,4,47
08/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,3,9,0,13,0,0,13,4,17,1,3,22,4,30,2,44,46,76
