01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
08/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,2,15,29,49,0,12,32,23,67,3,14,47,52,116,14,170,184,300
08/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,4,13,18,44,0,5,29,8,42,9,9,42,26,86,18,74,92,178
08/31/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,15,12,30,63,0,5,31,19,55,6,20,43,49,118,12,99,111,229
09/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,7,13,5,33,0,3,16,11,30,8,10,29,16,63,0,70,70,133
09/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,6,18,4,33,0,4,23,4,31,5,10,41,8,64,24,50,74,138
09/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,0,15,0,0,5,0,5,2,2,16,0,20,0,0,0,20
09/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,1,13,0,0,0,1,1,2,0,10,2,14,0,0,0,14
09/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,2,0,3,0,1,8,0,9,0,0,0,9
09/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,5,17,19,44,0,7,15,19,41,3,12,32,38,85,30,98,128,213
09/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,5,19,40,73,0,2,32,25,59,9,7,51,65,132,12,146,158,290
09/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,6,19,34,68,0,7,16,21,44,9,13,35,55,112,2,138,140,252
09/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,7,15,28,62,0,4,31,20,55,12,11,46,48,117,16,96,112,229
09/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,4,5,3,14,0,3,10,2,15,2,7,15,5,29,10,6,16,45
09/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,8,6,16,0,3,9,0,12,2,3,17,6,28,6,0,6,34
09/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,4,24,11,42,0,4,10,41,55,3,8,34,52,97,2,134,136,233
09/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,9,15,15,48,0,14,22,23,59,9,23,37,38,107,12,134,146,253
09/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,9,11,24,51,0,4,20,15,39,7,13,31,39,90,8,98,106,196
09/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,11,13,45,76,0,2,23,32,57,7,13,36,77,133,10,172,182,315
09/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,12,17,9,44,0,2,5,18,25,6,14,22,27,69,0,62,62,131
09/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,2,3,8,17,0,0,10,1,11,4,2,13,9,28,0,0,0,28
09/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,9,2,14,0,0,3,0,3,1,2,12,2,17,0,0,0,17
09/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,12,12,20,55,0,3,19,22,44,11,15,31,42,99,24,94,118,217
09/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,11,17,16,50,0,4,27,22,53,6,15,44,38,103,10,92,102,205
09/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,9,18,13,47,0,5,32,25,62,7,14,50,38,109,36,120,156,265
09/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,6,20,31,66,0,5,22,15,42,9,11,42,46,108,22,80,102,210
09/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,7,27,12,53,0,3,30,13,46,7,10,57,25,99,6,90,96,195
09/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,2,3,0,10,0,0,26,0,26,5,2,29,0,36,0,0,0,36
09/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,0,10,0,15,0,3,15,2,20,5,3,25,2,35,8,0,8,43
09/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,4,16,14,38,0,8,12,23,43,4,12,28,37,81,10,56,66,147
09/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,6,32,11,59,0,6,20,24,50,10,12,52,35,109,0,120,120,229
09/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,10,16,34,72,0,9,15,16,40,12,19,31,50,112,16,66,82,194
09/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,13,7,14,20,54,0,3,21,27,51,13,10,35,47,105,24,156,180,285
09/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,7,12,16,45,0,2,23,19,44,10,9,35,35,89,4,68,72,161
10/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,2,3,2,12,0,2,31,0,33,5,4,34,2,45,4,0,4,49
10/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,1,13,4,18,2,1,18,4,25,16,6,22,47
10/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,9,12,15,40,0,5,9,17,31,4,14,21,32,71,2,84,86,157
10/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,9,17,19,51,0,5,29,19,53,6,14,46,38,104,10,76,86,190
10/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,10,16,12,48,0,5,24,38,67,10,15,40,50,115,10,156,166,281
10/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,5,18,14,47,0,3,12,9,24,10,8,30,23,71,12,36,48,119
10/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,5,15,3,31,0,2,19,16,37,8,7,34,19,68,0,96,96,164
10/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,7,20,0,2,11,1,14,2,4,20,8,34,0,0,0,34
10/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,3,8,0,0,19,6,25,1,2,21,9,33,6,44,50,83
10/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,1,13,0,17,0,6,22,0,28,3,7,35,0,45,18,0,18,63
10/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,13,6,17,26,62,0,6,27,20,53,13,12,44,46,115,4,54,58,173
10/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,8,9,15,39,0,9,19,19,47,7,17,28,34,86,2,114,116,202
10/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,4,28,27,65,0,2,24,14,40,6,6,52,41,105,40,88,128,233
10/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,7,15,11,43,0,4,26,8,38,10,11,41,19,81,32,124,156,237
10/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,5,7,1,19,0,0,23,2,25,6,5,30,3,44,0,10,10,54
10/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,0,14,0,17,0,0,14,0,14,3,0,28,0,31,0,0,0,31
10/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,2,15,24,46,0,3,18,31,52,5,5,33,55,98,2,130,132,230
10/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,11,11,26,56,0,4,23,25,52,8,15,34,51,108,2,130,132,240
10/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,6,23,22,61,0,9,32,31,72,10,15,55,53,133,20,150,170,303
10/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,6,18,10,43,0,7,15,37,59,9,13,33,47,102,12,248,260,362
10/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,11,16,10,42,0,2,20,31,53,5,13,36,41,95,10,138,148,243
10/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,3,11,2,17,0,0,16,1,17,1,3,27,3,34,2,12,14,48
10/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,5,18,0,0,22,0,22,4,2,29,5,40,12,2,14,54
10/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,2,20,22,49,0,3,25,28,56,5,5,45,50,105,0,158,158,263
10/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,6,35,27,73,0,7,23,29,59,5,13,58,56,132,6,124,130,262
10/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,6,17,19,49,0,4,27,29,60,7,10,44,48,109,4,128,132,241
10/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,11,22,8,50,0,6,20,14,40,9,17,42,22,90,10,96,106,196
10/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,12,10,12,42,0,6,14,13,33,8,18,24,25,75,2,32,34,109
10/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,4,14,0,0,17,5,22,3,2,22,9,36,32,0,32,68
10/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,0,4,2,9,0,1,9,3,13,3,1,13,5,22,8,6,14,36
10/31/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,2,7,15,34,0,2,23,27,52,10,4,30,42,86,6,100,106,192
11/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,8,11,35,65,0,5,21,14,40,11,13,32,49,105,14,44,58,163
11/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,6,14,19,48,0,4,23,24,51,9,10,37,43,99,34,184,218,317
11/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,6,15,32,61,0,7,32,31,70,8,13,47,63,131,22,210,232,363
11/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,8,17,22,57,0,2,29,22,53,10,10,46,44,110,8,68,76,186
11/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,2,11,2,18,0,0,19,3,22,3,2,30,5,40,14,32,46,86
11/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,1,13,0,0,15,9,24,2,2,23,10,37,4,46,50,87
11/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,4,13,15,34,0,1,14,27,42,2,5,27,42,76,6,106,112,188
11/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,8,18,25,58,0,4,10,16,30,7,12,28,41,88,2,50,52,140
11/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,5,20,22,53,0,1,11,25,37,6,6,31,47,90,4,126,130,220
11/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,9,25,2,46,0,8,28,21,57,10,17,53,23,103,24,120,144,247
11/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,11,12,2,30,0,4,28,0,32,5,15,40,2,62,16,0,16,78
11/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,0,3,2,9,0,5,16,0,21,4,5,19,2,30,6,0,6,36
11/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,0,22,0,22,2,2,27,0,31,46,0,46,77
11/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,5,18,13,39,0,2,20,19,41,3,7,38,32,80,0,82,82,162
11/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,9,31,17,62,0,10,21,21,52,5,19,52,38,114,12,66,78,192
11/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,7,16,13,47,0,8,24,51,83,11,15,40,64,130,16,279,295,425
11/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,15,23,14,62,0,7,27,42,76,10,22,50,56,138,8,280,288,426
11/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,9,24,6,43,0,6,23,19,48,4,15,47,25,91,42,164,206,297
11/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,2,4,2,12,0,0,4,10,14,4,2,8,12,26,16,24,40,66
11/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,1,9,3,18,0,2,13,5,20,5,3,22,8,38,6,14,20,58
11/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,4,13,34,53,0,4,26,22,52,2,8,39,56,105,22,150,172,277
11/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,8,14,9,43,0,5,20,24,49,12,13,34,33,92,12,104,116,208
11/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,8,15,3,32,0,12,20,10,42,6,20,35,13,74,8,58,66,140
11/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,4,0,6,0,2,8,0,10,0,0,0,10
11/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,12,8,4,0,24,0,1,18,0,19,12,9,22,0,43,0,0,0,43
11/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,3,7,0,14,0,2,17,0,19,4,5,24,0,33,4,0,4,37
11/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,1,11,0,14,0,4,9,0,13,2,5,20,0,27,0,0,0,27
11/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,1,20,36,62,0,3,4,10,17,5,4,24,46,79,0,64,64,143
11/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,5,9,23,44,0,5,2,1,8,7,10,11,24,52,0,20,20,72
11/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,7,16,10,37,0,4,2,17,23,4,11,18,27,60,0,126,126,186
12/01/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,6,13,27,52,0,7,40,28,75,6,13,53,55,127,30,106,136,263
12/02/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,4,11,26,52,0,2,20,20,42,11,6,31,46,94,26,92,118,212
12/03/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,5,2,0,11,0,0,13,3,16,4,5,15,3,27,22,0,22,49
12/04/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
12/05/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,10,0,13,0,0,0,0,0,1,2,10,0,13,0,0,0,13
12/06/2016,BFM,AL,ASO,CE,Federal Contract Tower,11,8,17,38,74,0,6,8,10,24,11,14,25,48,98,10,54,64,162
12/07/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,12,24,44,86,0,5,24,16,45,6,17,48,60,131,18,84,102,233
12/08/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,6,10,24,46,0,4,15,16,35,6,10,25,40,81,12,98,110,191
12/09/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,7,14,37,67,0,3,29,11,43,9,10,43,48,110,30,46,76,186
12/10/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,3,4,8,17,0,0,19,1,20,2,3,23,9,37,18,0,18,55
12/11/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,2,9,16,33,0,5,40,2,47,6,7,49,18,80,30,26,56,136
12/12/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,4,12,18,36,0,3,12,8,23,2,7,24,26,59,32,44,76,135
12/13/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,3,21,0,31,0,0,0,0,0,7,3,21,0,31,0,0,0,31
12/14/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,5,21,13,44,0,0,0,0,0,5,5,21,13,44,0,0,0,44
12/15/2016,BFM,AL,ASO,CE,Federal Contract Tower,7,10,24,43,84,0,3,32,32,67,7,13,56,75,151,26,182,208,359
12/16/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,5,15,26,51,0,6,25,14,45,5,11,40,40,96,36,66,102,198
12/17/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,12,21,0,41,0,6,3,0,9,8,18,24,0,50,0,0,0,50
12/18/2016,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
12/19/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,1,8,8,22,0,0,3,3,6,5,1,11,11,28,4,6,10,38
12/20/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,9,25,22,62,0,0,0,0,0,6,9,25,22,62,0,0,0,62
12/21/2016,BFM,AL,ASO,CE,Federal Contract Tower,9,5,14,5,33,0,6,21,8,35,9,11,35,13,68,16,22,38,106
12/22/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,7,17,13,43,0,3,18,6,27,6,10,35,19,70,30,20,50,120
12/23/2016,BFM,AL,ASO,CE,Federal Contract Tower,10,6,16,0,32,0,7,20,2,29,10,13,36,2,61,32,12,44,105
12/24/2016,BFM,AL,ASO,CE,Federal Contract Tower,1,2,5,0,8,0,0,3,0,3,1,2,8,0,11,0,0,0,11
12/25/2016,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,2,2,0,0,1,2,3,0,0,0,3
12/26/2016,BFM,AL,ASO,CE,Federal Contract Tower,3,2,17,0,22,0,0,6,0,6,3,2,23,0,28,0,0,0,28
12/27/2016,BFM,AL,ASO,CE,Federal Contract Tower,6,2,5,10,23,0,0,3,4,7,6,2,8,14,30,0,24,24,54
12/28/2016,BFM,AL,ASO,CE,Federal Contract Tower,8,4,15,4,31,0,0,2,0,2,8,4,17,4,33,0,0,0,33
12/29/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,4,7,12,27,0,3,6,16,25,4,7,13,28,52,0,76,76,128
12/30/2016,BFM,AL,ASO,CE,Federal Contract Tower,5,3,5,2,15,0,7,34,2,43,5,10,39,4,58,10,0,10,68
12/31/2016,BFM,AL,ASO,CE,Federal Contract Tower,4,1,5,0,10,0,2,7,0,9,4,3,12,0,19,14,0,14,33
01/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,0,15,0,0,1,0,1,2,2,12,0,16,0,0,0,16
01/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,4,15,28,51,0,3,12,16,31,4,7,27,44,82,8,128,136,218
01/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,27,14,53,0,4,18,12,34,6,10,45,26,87,4,48,52,139
01/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,15,20,16,58,0,2,31,34,67,7,17,51,50,125,12,196,208,333
01/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,4,5,6,22,0,0,0,0,0,7,4,5,6,22,0,0,0,22
01/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,3,6,4,17,0,6,4,6,16,4,9,10,10,33,0,54,54,87
01/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,4,5,0,10,0,4,24,5,33,1,8,29,5,43,28,8,36,79
01/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,31,46,0,4,22,39,65,2,6,33,70,111,10,184,194,305
01/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,9,33,43,90,0,5,17,32,54,5,14,50,75,144,46,222,268,412
01/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,9,19,53,86,0,0,16,47,63,5,9,35,100,149,28,252,280,429
01/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,9,20,36,72,0,5,16,29,50,7,14,36,65,122,30,160,190,312
01/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,2,18,20,49,0,1,20,23,44,9,3,38,43,93,4,74,78,171
01/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,3,3,0,13,0,0,17,2,19,7,3,20,2,32,2,20,22,54
01/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,1,6,2,9,1,1,11,2,15,0,8,8,23
01/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,9,15,0,26,0,2,20,0,22,2,11,35,0,48,2,0,2,50
01/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,12,8,18,38,76,0,4,4,23,31,12,12,22,61,107,2,106,108,215
01/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,12,3,12,14,41,0,1,7,27,35,12,4,19,41,76,12,126,138,214
01/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,6,13,6,29,0,0,0,0,0,4,6,13,6,29,0,8,8,37
01/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,9,10,12,36,0,2,2,10,14,5,11,12,22,50,0,54,54,104
01/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,3,0,3,3,0,3,0,6,0,0,0,6
01/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,0,5,4,11,0,2,0,0,2,2,2,5,4,13,0,0,0,13
01/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,3,15,28,47,0,6,27,43,76,1,9,42,71,123,4,234,238,361
01/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,8,21,24,60,0,7,22,15,44,7,15,43,39,104,4,58,62,166
01/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,35,23,70,0,6,14,23,43,6,12,49,46,113,4,66,70,183
01/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,19,33,64,0,2,25,23,50,6,8,44,56,114,28,174,202,316
01/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,7,15,25,55,0,1,12,28,41,8,8,27,53,96,0,126,126,222
01/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,1,9,0,0,19,14,33,2,2,23,15,42,8,4,12,54
01/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,0,6,2,11,0,0,17,0,17,3,0,23,2,28,24,0,24,52
01/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,7,12,26,48,0,4,18,24,46,3,11,30,50,94,20,152,172,266
01/31/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,6,25,34,69,0,11,16,31,58,4,17,41,65,127,20,160,180,307
02/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,5,10,44,64,0,3,27,49,79,5,8,37,93,143,8,240,248,391
02/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,3,11,16,35,0,3,17,44,64,5,6,28,60,99,26,250,276,375
02/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,6,20,20,51,0,0,3,11,14,5,6,23,31,65,0,76,76,141
02/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,3,1,5,12,0,0,34,9,43,3,3,35,14,55,14,0,14,69
02/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,6,17,0,0,14,5,19,3,2,20,11,36,0,6,6,42
02/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,5,17,34,60,0,7,10,29,46,4,12,27,63,106,26,172,198,304
02/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,11,2,6,4,23,0,2,2,2,6,11,4,8,6,29,0,8,8,37
02/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,3,19,6,33,0,0,0,0,0,5,3,19,6,33,0,0,0,33
02/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,8,13,36,65,0,4,28,20,52,8,12,41,56,117,26,114,140,257
02/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,8,15,16,44,0,0,41,29,70,5,8,56,45,114,54,164,218,332
02/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,2,9,1,17,0,4,20,0,24,5,6,29,1,41,4,0,4,45
02/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,1,14,0,0,4,9,13,3,0,14,10,27,0,50,50,77
02/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,5,6,41,56,0,5,22,41,68,4,10,28,82,124,38,216,254,378
02/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,14,6,12,53,85,0,1,28,31,60,14,7,40,84,145,22,138,160,305
02/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,10,4,19,46,79,0,0,7,18,25,10,4,26,64,104,6,146,152,256
02/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,7,24,27,62,0,2,32,34,68,4,9,56,61,130,18,168,186,316
02/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,13,7,16,11,47,0,3,32,12,47,13,10,48,23,94,44,84,128,222
02/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,3,7,12,24,0,0,16,8,24,2,3,23,20,48,0,44,44,92
02/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,0,16,9,27,0,3,31,12,46,2,3,47,21,73,20,74,94,167
02/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,5,9,10,29,0,4,4,0,8,5,9,13,10,37,0,0,0,37
02/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,10,4,21,0,35,0,0,1,0,1,10,4,22,0,36,0,0,0,36
02/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,6,20,38,66,0,5,13,22,40,2,11,33,60,106,32,116,148,254
02/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,5,15,29,52,0,0,14,18,32,3,5,29,47,84,8,144,152,236
02/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,12,24,9,53,0,1,13,18,32,8,13,37,27,85,8,58,66,151
02/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,2,10,21,36,0,0,9,12,21,3,2,19,33,57,12,8,20,77
02/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,2,14,4,24,0,3,23,5,31,4,5,37,9,55,6,16,22,77
02/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,5,20,15,41,0,2,9,19,30,1,7,29,34,71,2,72,74,145
02/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,13,22,19,58,0,0,1,5,6,4,13,23,24,64,0,30,30,94
03/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,7,21,5,39,0,2,0,13,15,6,9,21,18,54,0,38,38,92
03/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,5,15,59,84,0,2,10,54,66,5,7,25,113,150,16,322,338,488
03/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,10,14,39,72,0,5,25,20,50,9,15,39,59,122,10,92,102,224
03/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,4,4,4,16,0,2,22,2,26,4,6,26,6,42,42,12,54,96
03/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,0,8,14,26,0,2,0,1,3,4,2,8,15,29,0,10,10,39
03/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,1,16,12,35,0,5,8,30,43,6,6,24,42,78,2,172,174,252
03/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,6,15,17,45,0,0,1,12,13,7,6,16,29,58,0,74,74,132
03/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,5,23,25,59,0,3,24,25,52,6,8,47,50,111,30,96,126,237
03/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,8,15,11,40,0,1,38,38,77,6,9,53,49,117,70,168,238,355
03/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,15,2,16,80,113,0,4,10,22,36,15,6,26,102,149,2,162,164,313
03/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,10,5,19,0,0,14,7,21,2,2,24,12,40,0,56,56,96
