01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
03/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,0,8,16,28,0,0,3,1,4,4,0,11,17,32,0,0,0,32
03/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,1,10,26,38,0,1,0,1,2,1,2,10,27,40,0,4,4,44
03/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,4,22,53,83,0,7,25,23,55,4,11,47,76,138,46,182,228,366
03/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,7,11,46,70,0,1,16,19,36,6,8,27,65,106,20,60,80,186
03/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,9,11,6,34,0,5,25,20,50,8,14,36,26,84,28,130,158,242
03/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,7,12,11,39,0,2,23,3,28,9,9,35,14,67,26,20,46,113
03/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,3,6,17,28,0,0,19,4,23,2,3,25,21,51,14,52,66,117
03/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,1,10,0,0,8,3,11,2,2,13,4,21,34,20,54,75
03/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,21,52,77,0,0,20,12,32,2,2,41,64,109,34,84,118,227
03/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,8,23,23,60,0,3,17,28,48,6,11,40,51,108,10,188,198,306
03/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,8,22,31,65,0,3,32,16,51,4,11,54,47,116,62,102,164,280
03/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,18,22,36,81,0,5,18,21,44,5,23,40,57,125,26,92,118,243
03/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,8,16,13,41,0,0,5,8,13,4,8,21,21,54,0,62,62,116
03/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,0,4,8,0,0,6,0,6,2,2,6,4,14,0,4,4,18
03/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,1,5,1,10,0,1,8,1,10,3,2,13,2,20,6,0,6,26
03/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,3,14,40,58,0,5,7,15,27,1,8,21,55,85,26,66,92,177
03/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,12,5,19,59,95,0,6,13,28,47,12,11,32,87,142,14,94,108,250
03/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,10,11,11,29,61,0,0,19,26,45,10,11,30,55,106,32,102,134,240
03/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,2,13,14,38,0,0,5,7,12,9,2,18,21,50,0,40,40,90
03/31/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,8,13,23,52,0,1,36,23,60,8,9,49,46,112,60,116,176,288
04/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,8,3,0,13,0,2,14,8,24,2,10,17,8,37,20,0,20,57
04/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,6,7,9,24,0,0,8,0,8,2,6,15,9,32,18,4,22,54
04/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,5,7,1,14,0,0,1,0,1,1,5,8,1,15,0,0,0,15
04/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,4,31,40,79,0,4,40,25,69,4,8,71,65,148,14,60,74,222
04/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,4,10,3,23,0,2,1,4,7,6,6,11,7,30,0,42,42,72
04/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,8,26,63,102,0,5,18,40,63,5,13,44,103,165,4,182,186,351
04/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,10,8,13,56,87,0,2,48,20,70,10,10,61,76,157,38,128,166,323
04/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,4,10,2,18,0,4,14,3,21,2,8,24,5,39,6,14,20,59
04/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,3,16,0,3,15,1,19,4,5,22,4,35,40,0,40,75
04/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,5,16,23,49,0,5,25,31,61,5,10,41,54,110,16,152,168,278
04/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,7,21,50,83,0,3,28,25,56,5,10,49,75,139,42,196,238,377
04/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,10,11,17,32,70,0,0,17,19,36,10,11,34,51,106,6,102,108,214
04/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,10,26,36,81,0,6,47,20,73,9,16,73,56,154,46,152,198,352
04/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,4,12,8,28,0,5,29,11,45,4,9,41,19,73,30,78,108,181
04/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,4,4,2,12,0,0,22,1,23,2,4,26,3,35,22,0,22,57
04/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,0,11,3,17,0,0,4,0,4,3,0,15,3,21,2,0,2,23
04/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,4,21,45,73,0,5,28,28,61,3,9,49,73,134,10,170,180,314
04/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,24,37,73,0,4,22,19,45,6,10,46,56,118,12,150,162,280
04/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,7,25,31,70,0,0,38,13,51,7,7,63,44,121,50,48,98,219
04/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,12,7,25,23,67,0,5,17,21,43,12,12,42,44,110,36,90,126,236
04/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,4,13,10,34,0,4,31,15,50,7,8,44,25,84,14,142,156,240
04/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,2,6,17,31,0,0,19,6,25,6,2,25,23,56,6,96,102,158
04/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,2,19,19,41,0,0,7,3,10,1,2,26,22,51,2,12,14,65
04/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,4,26,38,72,0,2,11,34,47,4,6,37,72,119,12,162,174,293
04/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,3,22,9,41,0,4,28,34,66,7,7,50,43,107,30,184,214,321
04/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,8,16,46,76,0,4,18,27,49,6,12,34,73,125,6,98,104,229
04/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,9,14,44,71,0,4,11,12,27,4,13,25,56,98,4,54,58,156
04/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,4,16,42,68,0,0,3,3,6,6,4,19,45,74,6,16,22,96
04/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,7,20,0,2,123,2,127,4,4,130,9,147,56,12,68,215
04/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,1,5,1,9,0,0,2,1,3,2,1,7,2,12,0,0,0,12
05/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,3,8,46,63,0,5,14,22,41,6,8,22,68,104,6,80,86,190
05/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,7,13,40,65,0,2,49,37,88,5,9,62,77,153,58,176,234,387
05/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,4,5,14,28,0,2,17,15,34,5,6,22,29,62,6,52,58,120
05/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,11,9,17,31,68,0,0,5,15,20,11,9,22,46,88,0,52,52,140
05/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,9,10,62,87,0,0,14,13,27,6,9,24,75,114,0,52,52,166
05/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,3,11,5,23,0,4,29,7,40,4,7,40,12,63,8,80,88,151
05/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,6,19,0,0,24,5,29,2,2,33,11,48,26,0,26,74
05/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,1,14,31,53,0,4,24,35,63,7,5,38,66,116,8,196,204,320
05/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,4,21,27,61,0,12,42,37,91,9,16,63,64,152,32,188,220,372
05/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,4,24,32,67,0,4,62,18,84,7,8,86,50,151,14,100,114,265
05/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,8,23,38,74,0,4,18,22,44,5,12,41,60,118,6,74,80,198
05/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,7,9,16,36,0,4,9,9,22,4,11,18,25,58,2,22,24,82
05/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,2,3,1,10,0,0,3,7,10,4,2,6,8,20,0,22,22,42
05/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,0,11,0,0,14,2,16,1,0,24,2,27,32,2,34,61
05/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,5,16,19,43,0,4,14,14,32,3,9,30,33,75,4,48,52,127
05/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,16,35,63,0,2,38,33,73,6,8,54,68,136,18,172,190,326
05/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,3,32,20,59,0,2,20,28,50,4,5,52,48,109,40,126,166,275
05/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,12,26,23,66,0,3,13,25,41,5,15,39,48,107,8,192,200,307
05/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,8,13,20,47,0,0,8,20,28,6,8,21,40,75,0,116,116,191
05/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,2,1,0,6,0,2,4,0,6,3,4,5,0,12,0,8,8,20
05/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,2,3,0,10,0,0,2,0,2,5,2,5,0,12,0,0,0,12
05/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,3,10,17,31,0,2,9,21,32,1,5,19,38,63,8,94,102,165
05/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,5,5,4,20,0,0,2,10,12,6,5,7,14,32,0,70,70,102
05/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,5,10,92,111,0,5,21,29,55,4,10,31,121,166,12,140,152,318
05/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,9,24,57,95,0,4,32,26,62,5,13,56,83,157,8,138,146,303
05/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,5,16,2,29,0,3,33,6,42,6,8,49,8,71,22,72,94,165
05/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,1,13,0,20,0,1,13,0,14,6,2,26,0,34,14,0,14,48
05/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,1,7,0,8,1,1,9,0,11,6,0,6,17
05/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,0,0,0,13
05/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,8,16,28,55,0,2,8,16,26,3,10,24,44,81,12,132,144,225
05/31/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,6,19,1,30,0,0,11,8,19,4,6,30,9,49,0,28,28,77
06/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,5,16,23,50,0,2,7,24,33,6,7,23,47,83,4,102,106,189
06/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,4,11,29,51,0,3,17,16,36,7,7,28,45,87,2,76,78,165
06/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,6,1,0,10,0,1,3,0,4,3,7,4,0,14,2,0,2,16
06/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,6,14,0,2,7,3,12,1,2,14,9,26,4,0,4,30
06/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,3,13,65,84,0,3,17,24,44,3,6,30,89,128,10,110,120,248
06/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,5,7,0,17,0,3,1,7,11,5,8,8,7,28,0,18,18,46
06/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,5,21,52,87,0,8,19,13,40,9,13,40,65,127,58,42,100,227
06/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,10,8,51,78,0,13,38,21,72,9,23,46,72,150,38,98,136,286
06/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,4,3,17,29,0,5,38,29,72,5,9,41,46,101,30,188,218,319
06/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,4,5,1,13,0,5,26,9,40,3,9,31,10,53,10,34,44,97
06/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,9,20,0,2,9,12,23,4,2,16,21,43,40,10,50,93
06/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,3,16,4,26,0,4,14,4,22,3,7,30,8,48,36,28,64,112
06/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,5,20,18,47,0,1,3,5,9,4,6,23,23,56,0,12,12,68
06/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,10,8,37,59,0,2,13,16,31,4,12,21,53,90,56,70,126,216
06/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,9,22,9,44,0,0,17,5,22,4,9,39,14,66,14,12,26,92
06/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,15,17,13,50,0,0,17,12,29,5,15,34,25,79,14,70,84,163
06/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,5,10,10,27,0,0,11,0,11,2,5,21,10,38,16,0,16,54
06/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,2,10,6,19,0,1,12,4,17,1,3,22,10,36,8,0,8,44
06/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,2,12,22,41,0,1,21,25,47,5,3,33,47,88,10,106,116,204
06/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,4,10,3,23,0,0,0,0,0,6,4,10,3,23,0,0,0,23
06/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,10,1,0,15,0,0,0,0,0,4,10,1,0,15,0,0,0,15
06/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,2,2,6,14,0,2,2,0,4,4,4,4,6,18,0,0,0,18
06/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,7,1,42,55,0,5,18,21,44,5,12,19,63,99,20,80,100,199
06/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,17,28,0,0,21,5,26,3,2,27,22,54,22,30,52,106
06/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,15,20,36,0,0,24,14,38,1,0,39,34,74,8,56,64,138
06/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,3,21,56,86,0,3,33,16,52,6,6,54,72,138,22,80,102,240
06/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,5,8,44,62,0,3,45,48,96,5,8,53,92,158,62,350,412,570
06/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,7,23,39,73,0,1,25,24,50,4,8,48,63,123,42,166,208,331
06/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,7,10,12,37,0,0,5,0,5,8,7,15,12,42,10,2,12,54
06/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,2,13,28,48,0,4,17,5,26,5,6,30,33,74,16,32,48,122
07/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,2,2,1,8,0,2,8,0,10,3,4,10,1,18,4,0,4,22
07/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,2,7,5,17,0,4,6,0,10,3,6,13,5,27,0,0,0,27
07/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,2,18,0,21,0,5,14,6,25,1,7,32,6,46,4,62,66,112
07/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,2,0,2,21
07/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,3,12,34,56,0,4,18,20,42,7,7,30,54,98,20,150,170,268
07/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,6,7,28,46,0,2,17,14,33,5,8,24,42,79,0,66,66,145
07/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,4,20,14,43,0,4,7,6,17,5,8,27,20,60,0,50,50,110
07/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,3,1,1,7,0,5,3,2,10,2,8,4,3,17,10,10,20,37
07/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,2,8,0,2,9,2,13,1,2,14,4,21,8,6,14,35
07/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,3,9,15,30,0,1,19,25,45,3,4,28,40,75,2,236,238,313
07/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,10,10,12,38,0,4,18,37,59,6,14,28,49,97,22,290,312,409
07/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,12,14,8,38,0,1,8,18,27,4,13,22,26,65,8,138,146,211
07/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,8,22,15,53,0,4,8,21,33,8,12,30,36,86,2,144,146,232
07/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,10,6,5,4,25,0,6,16,15,37,10,12,21,19,62,20,76,96,158
07/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,2,5,0,13,0,2,6,2,10,6,4,11,2,23,0,0,0,23
07/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,0,0,12,8,20,0,3,9,4,16,0,3,21,12,36,8,0,8,44
07/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,7,11,14,36,0,4,11,30,45,4,11,22,44,81,6,168,174,255
07/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,12,10,12,16,50,0,2,8,28,38,12,12,20,44,88,28,204,232,320
07/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,8,26,23,65,0,3,15,32,50,8,11,41,55,115,4,226,230,345
07/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,5,22,19,55,0,0,21,27,48,9,5,43,46,103,18,178,196,299
07/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,7,9,14,34,0,9,23,21,53,4,16,32,35,87,12,50,62,149
07/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,4,17,1,22,2,8,25,1,36,0,0,0,36
07/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,7,18,0,2,13,4,19,3,4,19,11,37,16,0,16,53
07/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,4,11,2,18,0,1,10,13,24,1,5,21,15,42,2,126,128,170
07/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,13,21,25,66,0,5,5,20,30,7,18,26,45,96,0,156,156,252
07/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,7,22,69,105,0,8,17,39,64,7,15,39,108,169,16,186,202,371
07/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,6,26,19,56,0,1,17,28,46,5,7,43,47,102,0,96,96,198
07/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,3,16,23,48,0,7,23,18,48,6,10,39,41,96,62,144,206,302
07/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,2,2,19,32,0,0,0,5,5,9,2,2,24,37,0,26,26,63
07/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,0,13,6,21,0,0,20,15,35,2,0,33,21,56,10,98,108,164
07/31/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,4,3,34,43,0,3,24,50,77,2,7,27,84,120,48,262,310,430
08/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,10,38,60,0,2,35,14,51,6,8,45,52,111,20,60,80,191
08/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,10,16,30,61,0,3,24,27,54,5,13,40,57,115,28,184,212,327
08/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,9,8,29,0,0,9,8,17,6,6,18,16,46,0,122,122,168
08/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,5,7,0,17,0,0,0,0,0,5,5,7,0,17,0,0,0,17
08/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,8,6,7,24,0,2,10,1,13,3,10,16,8,37,18,0,18,55
08/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,1,1,16,21,0,3,2,2,7,3,4,3,18,28,0,4,4,32
08/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,3,20,42,68,0,2,14,26,42,3,5,34,68,110,14,144,158,268
08/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,4,20,32,62,0,2,14,43,59,6,6,34,75,121,24,192,216,337
08/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,6,14,42,67,0,4,20,28,52,5,10,34,70,119,28,120,148,267
08/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,5,16,8,31,0,4,10,19,33,2,9,26,27,64,18,54,72,136
08/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,6,12,11,34,0,1,7,27,35,5,7,19,38,69,0,134,134,203
08/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,7,17,0,0,13,3,16,2,2,19,10,33,16,12,28,61
08/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,1,5,3,12,0,0,15,8,23,3,1,20,11,35,4,30,34,69
08/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,4,8,20,33,0,5,18,17,40,1,9,26,37,73,28,64,92,165
08/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,3,20,0,31,0,1,3,29,33,8,4,23,29,64,0,210,210,274
08/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,7,19,39,70,0,6,5,31,42,5,13,24,70,112,0,222,222,334
08/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,9,19,12,49,0,4,30,62,96,9,13,49,74,145,2,276,278,423
08/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,4,6,8,23,0,1,17,4,22,5,5,23,12,45,6,28,34,79
08/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,0,3,7,0,3,21,6,30,2,5,21,9,37,20,0,20,57
08/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,4,9,0,7,3,0,10,1,7,7,4,19,0,0,0,19
08/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,2,17,12,32,0,1,22,15,38,1,3,39,27,70,2,92,94,164
08/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,9,6,15,35,0,2,7,38,47,5,11,13,53,82,30,208,238,320
08/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,6,20,19,52,0,6,13,31,50,7,12,33,50,102,26,114,140,242
08/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,8,15,30,57,0,11,21,35,67,4,19,36,65,124,6,152,158,282
08/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,4,18,11,38,0,3,16,12,31,5,7,34,23,69,24,124,148,217
08/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,3,5,4,15,0,0,3,7,10,3,3,8,11,25,0,36,36,61
08/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,3,9,2,17,0,3,7,12,22,3,6,16,14,39,0,50,50,89
08/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,4,18,10,41,0,3,10,2,15,9,7,28,12,56,6,4,10,66
08/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,5,11,0,21,0,0,0,4,4,5,5,11,4,25,0,38,38,63
08/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,7,2,21,0,0,1,0,1,6,6,8,2,22,0,0,0,22
08/31/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,5,7,12,28,0,2,8,7,17,4,7,15,19,45,0,42,42,87
09/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,10,11,16,16,53,0,0,14,6,20,10,11,30,22,73,8,60,68,141
09/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,3,6,0,11,0,0,6,0,6,2,3,12,0,17,6,0,6,23
09/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,6,3,0,10,0,0,5,0,5,1,6,8,0,15,0,0,0,15
09/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,5,7,0,12,0,8,12,3,23,0,0,0,23
09/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,4,8,37,52,0,2,21,30,53,3,6,29,67,105,0,260,260,365
09/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,6,24,52,86,0,3,9,26,38,4,9,33,78,124,0,230,230,354
09/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,12,15,37,66,0,4,20,25,49,2,16,35,62,115,8,158,166,281
09/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,9,32,19,62,0,4,23,15,42,2,13,55,34,104,2,76,78,182
09/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,2,30,2,37,0,0,13,1,14,3,2,43,3,51,16,0,16,67
09/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,6,0,6,1,2,10,0,13,0,0,0,13
09/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,0,13,0,0,3,2,5,2,3,11,2,18,0,36,36,54
09/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,8,20,30,65,0,12,34,15,61,7,20,54,45,126,12,100,112,238
09/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,6,20,58,92,0,4,36,41,81,8,10,56,99,173,0,200,200,373
09/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,8,24,29,67,0,7,37,38,82,6,15,61,67,149,4,168,172,321
09/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,7,11,32,57,0,2,29,20,51,7,9,40,52,108,26,74,100,208
09/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,2,9,1,16,1,1,7,1,10,5,3,16,2,26,2,0,2,28
09/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,1,9,0,12,0,1,7,4,12,2,2,16,4,24,4,38,42,66
09/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,7,25,38,74,0,5,21,36,62,4,12,46,74,136,10,218,228,364
09/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,6,22,30,66,0,6,17,34,57,8,12,39,64,123,18,224,242,365
09/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,10,19,27,60,0,3,21,6,30,4,13,40,33,90,12,36,48,138
09/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,8,25,22,62,0,2,5,21,28,7,10,30,43,90,8,162,170,260
09/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,8,12,29,53,0,2,21,18,41,4,10,33,47,94,18,76,94,188
