01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
09/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,3,4,0,9,0,1,9,0,10,2,4,13,0,19,2,0,2,21
09/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,8,4,0,13,0,0,11,2,13,1,8,15,2,26,6,16,22,48
09/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,16,12,32,0,5,12,31,48,2,7,28,43,80,4,164,168,248
09/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,7,19,34,65,0,0,27,40,67,5,7,46,74,132,8,242,250,382
09/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,8,14,24,53,0,11,26,41,78,7,19,40,65,131,36,258,294,425
09/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,18,13,6,33,70,0,2,24,40,66,18,15,30,73,136,30,244,274,410
09/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,3,22,8,36,0,9,13,17,39,3,12,35,25,75,0,62,62,137
09/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,3,12,0,15,2,5,18,0,25,0,0,0,25
10/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,1,8,0,12,0,0,8,0,8,3,1,16,0,20,0,0,0,20
10/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,20,33,57,0,2,6,19,27,2,4,26,52,84,0,124,124,208
10/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,5,7,20,38,0,1,17,18,36,6,6,24,38,74,0,104,104,178
10/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,6,17,58,86,0,1,10,33,44,5,7,27,91,130,0,190,190,320
10/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,5,25,6,39,0,2,8,8,18,3,7,33,14,57,0,90,90,147
10/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,2,28,5,38,0,5,19,3,27,3,7,47,8,65,32,8,40,105
10/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,6,5,0,14,0,0,0,0,0,3,6,5,0,14,0,0,0,14
10/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,2,1,0,4,0,3,0,1,4,1,5,1,1,8,0,0,0,8
10/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,7,14,0,27,0,1,4,1,6,6,8,18,1,33,4,0,4,37
10/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,12,18,34,71,0,4,9,8,21,7,16,27,42,92,0,54,54,146
10/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,8,20,34,69,0,3,20,12,35,7,11,40,46,104,0,68,68,172
10/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,8,20,48,78,0,0,21,22,43,2,8,41,70,121,0,116,116,237
10/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,3,11,32,49,0,4,21,23,48,3,7,32,55,97,24,146,170,267
10/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,4,6,1,13,0,4,6,1,11,2,8,12,2,24,26,6,32,56
10/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,1,8,5,15,0,1,5,1,7,1,2,13,6,22,0,0,0,22
10/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,4,11,41,60,0,0,11,38,49,4,4,22,79,109,0,250,250,359
10/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,7,30,58,100,0,2,21,32,55,5,9,51,90,155,32,174,206,361
10/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,10,30,16,62,0,5,29,23,57,6,15,59,39,119,4,228,232,351
10/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,5,25,12,47,0,1,28,42,71,5,6,53,54,118,24,278,302,420
10/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,13,7,29,52,0,0,29,21,50,3,13,36,50,102,48,148,196,298
10/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,9,7,7,27,0,0,0,1,1,4,9,7,8,28,38,6,44,72
10/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,0,8,0,0,1,0,1,1,1,7,0,9,12,0,12,21
10/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,6,9,40,60,0,0,22,38,60,5,6,31,78,120,16,240,256,376
10/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,8,11,64,89,0,2,10,58,70,6,10,21,122,159,0,198,198,357
10/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,10,19,55,91,0,2,22,29,53,7,12,41,84,144,16,190,206,350
10/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,13,16,21,56,0,0,17,34,51,6,13,33,55,107,2,188,190,297
10/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,8,6,14,32,0,0,9,24,33,4,8,15,38,65,46,112,158,223
10/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,14,18,36,0,0,4,1,5,2,2,18,19,41,10,8,18,59
10/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,9,11,0,21,0,0,12,8,20,1,9,23,8,41,6,26,32,73
10/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,5,7,62,77,0,1,18,17,36,3,6,25,79,113,0,142,142,255
10/31/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,7,9,43,65,0,2,14,48,64,6,9,23,91,129,0,210,210,339
11/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,13,6,16,48,83,0,3,16,52,71,13,9,32,100,154,8,274,282,436
11/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,11,17,22,55,0,5,25,35,65,5,16,42,57,120,4,180,184,304
11/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,13,12,5,37,0,3,15,13,31,7,16,27,18,68,32,134,166,234
11/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,5,9,2,19,0,0,6,2,8,3,5,15,4,27,26,26,52,79
11/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,14,0,15,0,0,5,4,9,1,0,19,4,24,0,18,18,42
11/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,4,13,58,77,0,3,15,38,56,2,7,28,96,133,0,196,196,329
11/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,10,8,14,67,99,0,0,4,12,16,10,8,18,79,115,2,102,104,219
11/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,13,24,59,103,0,0,0,0,0,7,13,24,59,103,0,0,0,103
11/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,14,19,9,47,0,2,0,1,3,5,16,19,10,50,0,0,0,50
11/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,15,15,0,39,0,1,17,2,20,9,16,32,2,59,26,0,26,85
11/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,2,8,2,17,0,0,27,0,27,5,2,35,2,44,30,0,30,74
11/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,6,17,0,0,1,0,1,1,0,11,6,18,0,0,0,18
11/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,6,24,48,82,0,6,12,28,46,4,12,36,76,128,0,132,132,260
11/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,12,14,25,59,0,2,15,58,75,8,14,29,83,134,14,294,308,442
11/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,6,24,39,74,0,1,32,31,64,5,7,56,70,138,14,182,196,334
11/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,6,19,30,64,0,1,12,28,41,9,7,31,58,105,0,128,128,233
11/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,15,24,21,67,0,4,18,11,33,7,19,42,32,100,12,92,104,204
11/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,9,16,0,0,5,14,19,2,2,8,23,35,10,86,96,131
11/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,11,27,39,0,0,7,18,25,1,0,18,45,64,0,62,62,126
11/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,7,12,24,45,0,1,33,32,66,2,8,45,56,111,52,108,160,271
11/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,12,6,20,31,69,0,5,22,35,62,12,11,42,66,131,24,136,160,291
11/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,13,21,0,41,0,2,19,1,22,7,15,40,1,63,6,2,8,71
11/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,0,0,0,13
11/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,5,8,0,15,0,0,21,0,21,2,5,29,0,36,16,0,16,52
11/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,6,10,0,18,0,2,9,0,11,2,8,19,0,29,0,0,0,29
11/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,5,19,0,25,0,0,7,0,7,1,5,26,0,32,6,0,6,38
11/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,2,12,49,71,0,0,32,63,95,8,2,44,112,166,16,258,274,440
11/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,5,15,19,47,0,6,21,34,61,8,11,36,53,108,6,166,172,280
11/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,5,29,24,64,0,4,17,30,51,6,9,46,54,115,10,124,134,249
11/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,10,17,12,43,0,0,1,26,27,4,10,18,38,70,0,126,126,196
12/01/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,12,13,18,49,0,0,9,8,17,6,12,22,26,66,0,32,32,98
12/02/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,0,6,6,14,0,0,19,10,29,2,0,25,16,43,6,36,42,85
12/03/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,3,22,23,50,0,2,10,1,13,2,5,32,24,63,4,4,8,71
12/04/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,3,25,32,61,0,2,2,8,12,1,5,27,40,73,0,60,60,133
12/05/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,8,18,30,60,0,2,8,27,37,4,10,26,57,97,6,146,152,249
12/06/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,9,24,12,54,0,0,1,0,1,9,9,25,12,55,0,0,0,55
12/07/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,16,10,25,54,0,2,8,7,17,3,18,18,32,71,0,32,32,103
12/08/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,11,2,0,16,0,0,0,0,0,3,11,2,0,16,0,0,0,16
12/09/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,6,18,2,6,6,3,17,4,6,16,9,35,6,28,34,69
12/10/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,5,0,4,10,0,0,7,2,9,1,5,7,6,19,30,10,40,59
12/11/2017,BFM,AL,ASO,CE,Federal Contract Tower,7,4,22,47,80,0,1,21,25,47,7,5,43,72,127,10,98,108,235
12/12/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,33,38,83,0,5,15,26,46,6,11,48,64,129,2,184,186,315
12/13/2017,BFM,AL,ASO,CE,Federal Contract Tower,9,3,26,40,78,0,6,30,28,64,9,9,56,68,142,0,212,212,354
12/14/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,14,14,25,58,0,2,5,39,46,5,16,19,64,104,8,246,254,358
12/15/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,8,21,34,71,0,2,11,4,17,8,10,32,38,88,14,24,38,126
12/16/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,10,1,12,26,0,2,27,0,29,3,12,28,12,55,36,2,38,93
12/17/2017,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,3,0,3,0,0,9,4,13,0,0,0,13
12/18/2017,BFM,AL,ASO,CE,Federal Contract Tower,4,6,6,6,22,0,0,3,0,3,4,6,9,6,25,0,0,0,25
12/19/2017,BFM,AL,ASO,CE,Federal Contract Tower,8,4,13,14,39,0,0,0,0,0,8,4,13,14,39,0,0,0,39
12/20/2017,BFM,AL,ASO,CE,Federal Contract Tower,11,4,18,8,41,0,0,0,9,9,11,4,18,17,50,0,74,74,124
12/21/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,6,12,43,67,0,1,13,19,33,6,7,25,62,100,12,152,164,264
12/22/2017,BFM,AL,ASO,CE,Federal Contract Tower,5,14,17,8,44,0,0,4,4,8,5,14,21,12,52,0,8,8,60
12/23/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,6,11,0,19,0,0,5,0,5,2,6,16,0,24,0,0,0,24
12/24/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,6,0,6,1,0,8,0,9,0,0,0,9
12/25/2017,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,4,0,8,0,4,6,0,10,0,0,0,10
12/26/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,5,14,0,21,0,0,17,0,17,2,5,31,0,38,16,0,16,54
12/27/2017,BFM,AL,ASO,CE,Federal Contract Tower,6,5,13,10,34,0,0,0,0,0,6,5,13,10,34,0,0,0,34
12/28/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,7,10,10,29,0,0,0,0,0,2,7,10,10,29,0,0,0,29
12/29/2017,BFM,AL,ASO,CE,Federal Contract Tower,2,9,16,28,55,0,2,10,2,14,2,11,26,30,69,0,12,12,81
12/30/2017,BFM,AL,ASO,CE,Federal Contract Tower,3,4,12,0,19,0,0,3,0,3,3,4,15,0,22,0,0,0,22
12/31/2017,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,1,1,1,0,2,1,4,0,0,0,4
01/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,0,0,0,0,0,7,10,17,0,0,0,17
01/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,4,14,0,24,0,3,13,0,16,6,7,27,0,40,0,0,0,40
01/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,10,43,66,0,4,8,14,26,6,11,18,57,92,6,82,88,180
01/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,9,13,44,69,0,1,12,20,33,3,10,25,64,102,0,124,124,226
01/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,12,16,50,82,0,1,25,18,44,4,13,41,68,126,40,102,142,268
01/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,26,39,0,1,26,0,27,2,4,34,26,66,52,0,52,118
01/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,1,9,11,23,0,0,4,1,5,2,1,13,12,28,22,14,36,64
01/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,1,8,4,16,0,0,0,0,0,3,1,8,4,16,0,0,0,16
01/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,1,12,25,43,0,0,0,2,2,5,1,12,27,45,0,6,6,51
01/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,7,14,42,71,0,2,0,7,9,8,9,14,49,80,0,102,102,182
01/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,12,20,28,64,0,2,1,22,25,4,14,21,50,89,0,128,128,217
01/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,13,8,64,88,0,0,0,10,10,3,13,8,74,98,0,98,98,196
01/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,8,2,16,0,0,9,8,17,3,3,17,10,33,4,20,24,57
01/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,0,0,13,4,17,0,0,9,8,17,0,0,22,12,34,10,46,56,90
01/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,1,8,0,11,0,0,27,1,28,2,1,35,1,39,26,0,26,65
01/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,1,14,27,47,0,1,3,31,35,5,2,17,58,82,0,162,162,244
01/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,4,6,4,15,0,1,3,0,4,1,5,9,4,19,0,0,0,19
01/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,8,18,23,53,0,1,13,31,45,4,9,31,54,98,6,284,290,388
01/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,10,20,29,64,0,1,24,34,59,5,11,44,63,123,22,208,230,353
01/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,2,3,2,10,0,1,19,3,23,3,3,22,5,33,34,4,38,71
01/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,7,1,12,0,0,15,1,16,1,3,22,2,28,12,0,12,40
01/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,5,15,17,38,0,0,2,4,6,1,5,17,21,44,0,10,10,54
01/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,9,31,62,110,0,0,13,23,36,8,9,44,85,146,0,110,110,256
01/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,7,24,83,122,0,6,16,41,63,8,13,40,124,185,8,176,184,369
01/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,26,61,100,0,2,10,26,38,6,9,36,87,138,8,202,210,348
01/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,8,11,18,44,0,2,8,17,27,7,10,19,35,71,6,110,116,187
01/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,5,6,0,13,0,1,0,2,3,2,6,6,2,16,0,0,0,16
01/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,2,4,6,13,0,0,1,4,5,1,2,5,10,18,0,0,0,18
01/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,25,61,95,0,4,23,49,76,5,8,48,110,171,20,176,196,367
01/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,7,31,46,91,0,3,30,34,67,7,10,61,80,158,16,226,242,400
01/31/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,6,11,41,66,0,8,32,31,71,8,14,43,72,137,10,212,222,359
02/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,6,15,37,62,0,6,19,19,44,4,12,34,56,106,4,172,176,282
02/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,9,19,16,49,0,0,15,21,36,5,9,34,37,85,2,172,174,259
02/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,0,0,0,8,0,0,14,8,22,8,0,14,8,30,36,48,84,114
02/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,3,14,0,0,9,1,10,2,0,18,4,24,16,8,24,48
02/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,4,20,33,59,0,1,30,29,60,2,5,50,62,119,42,240,282,401
02/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,8,15,19,52,0,2,9,16,27,10,10,24,35,79,10,68,78,157
02/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,6,13,14,38,0,4,0,4,8,5,10,13,18,46,0,58,58,104
02/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,7,18,41,69,0,7,19,21,47,3,14,37,62,116,24,90,114,230
02/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,13,42,61,0,0,6,6,12,3,3,19,48,73,58,98,156,229
02/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,0,0,0,8
02/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
02/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,0,6,16,14,36,0,0,0,0,0,0,6,16,14,36,0,0,0,36
02/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,8,23,9,50,0,3,8,14,25,10,11,31,23,75,0,122,122,197
02/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,10,16,45,77,0,3,5,9,17,6,13,21,54,94,16,108,124,218
02/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,16,6,11,37,0,1,1,9,11,4,17,7,20,48,0,38,38,86
02/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,4,21,13,44,0,4,5,31,40,6,8,26,44,84,0,148,148,232
02/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,5,10,14,33,0,0,18,3,21,4,5,28,17,54,22,4,26,80
02/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,4,15,13,33,0,0,6,9,15,1,4,21,22,48,16,20,36,84
02/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,5,16,12,35,0,0,18,2,20,2,5,34,14,55,40,0,40,95
02/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,9,23,34,73,0,2,9,33,44,7,11,32,67,117,4,284,288,405
02/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,5,23,40,72,0,4,11,13,28,4,9,34,53,100,4,130,134,234
02/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,6,16,36,62,0,1,12,30,43,4,7,28,66,105,8,178,186,291
02/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,9,17,4,35,0,0,9,15,24,5,9,26,19,59,18,68,86,145
02/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,2,4,1,16,0,1,6,3,10,9,3,10,4,26,0,10,10,36
02/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,9,4,6,26,0,0,1,2,3,7,9,5,8,29,0,0,0,29
02/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,4,19,10,35,0,1,2,13,16,2,5,21,23,51,2,54,56,107
02/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,23,70,106,0,2,16,57,75,6,9,39,127,181,2,248,250,431
02/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,10,24,36,76,0,2,7,54,63,6,12,31,90,139,8,256,264,403
03/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,8,17,40,71,0,3,5,21,29,6,11,22,61,100,0,126,126,226
03/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,12,25,3,44,0,3,23,18,44,4,15,48,21,88,38,162,200,288
03/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,2,19,3,24,2,4,24,3,33,14,8,22,55
03/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,12,1,17,0,0,16,7,23,1,3,28,8,40,6,20,26,66
03/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,2,27,24,59,0,3,29,46,78,6,5,56,70,137,14,276,290,427
03/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,10,15,10,41,0,5,13,18,36,6,15,28,28,77,0,80,80,157
03/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,10,27,96,137,0,6,20,24,50,4,16,47,120,187,0,82,82,269
03/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,10,25,32,75,0,0,23,39,62,8,10,48,71,137,42,190,232,369
03/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,5,17,20,47,0,0,21,14,35,5,5,38,34,82,0,150,150,232
03/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,3,4,20,29,0,0,2,4,6,2,3,6,24,35,6,0,6,41
03/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,1,4,3,11,0,0,2,2,4,3,1,6,5,15,0,14,14,29
03/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,3,25,86,119,0,5,8,31,44,5,8,33,117,163,20,154,174,337
03/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,5,21,67,103,0,3,19,27,49,10,8,40,94,152,32,132,164,316
03/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,10,15,77,110,0,4,25,29,58,8,14,40,106,168,2,272,274,442
03/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,8,19,38,71,0,1,28,18,47,6,9,47,56,118,46,178,224,342
03/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,6,7,16,33,0,4,5,16,25,4,10,12,32,58,8,42,50,108
03/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,0,9,0,2,4,4,10,1,4,10,4,19,12,6,18,37
03/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,1,6,0,8,0,0,0,0,0,1,1,6,0,8,0,0,0,8
03/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,3,14,4,27,0,2,1,8,11,6,5,15,12,38,0,62,62,100
03/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,18,13,18,64,113,0,9,6,36,51,18,22,24,100,164,0,184,184,348
03/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,4,19,111,141,0,5,31,37,73,7,9,50,148,214,12,146,158,372
03/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,9,8,64,87,0,5,23,43,71,6,14,31,107,158,0,270,270,428
03/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,10,12,35,63,0,5,14,36,55,6,15,26,71,118,4,276,280,398
03/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,4,8,2,20,0,0,7,3,10,6,4,15,5,30,0,16,16,46
03/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,0,7,0,11,0,0,11,2,13,4,0,18,2,24,0,0,0,24
03/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,4,14,19,39,0,0,3,1,4,2,4,17,20,43,4,4,8,51
03/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,9,25,31,69,0,0,1,4,5,4,9,26,35,74,0,10,10,84
03/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,9,20,86,125,0,4,8,24,36,10,13,28,110,161,20,148,168,329
03/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,6,8,7,24,0,0,1,5,6,3,6,9,12,30,0,4,4,34
03/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,7,12,20,42,0,2,8,19,29,3,9,20,39,71,2,66,68,139
03/31/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,2,26,0,29,0,3,22,0,25,1,5,48,0,54,36,0,36,90
04/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,1,4,2,9,0,0,9,0,9,2,1,13,2,18,0,0,0,18
04/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,13,16,50,84,0,4,9,24,37,5,17,25,74,121,0,78,78,199
04/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,7,20,23,55,0,1,5,32,38,5,8,25,55,93,2,170,172,265
04/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,5,16,67,97,0,3,5,29,37,9,8,21,96,134,0,150,150,284
04/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,3,23,16,47,0,2,22,39,63,5,5,45,55,110,0,170,170,280
04/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,6,10,16,36,0,2,4,32,38,4,8,14,48,74,6,152,158,232
