01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
04/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,3,3,2,12,0,0,3,0,3,4,3,6,2,15,0,0,0,15
04/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,17,8,31,0,0,3,2,5,3,3,20,10,36,0,0,0,36
04/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,4,26,48,80,0,5,7,20,32,2,9,33,68,112,0,148,148,260
04/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,7,16,84,117,0,4,28,53,85,10,11,44,137,202,10,242,252,454
04/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,9,29,58,102,0,4,33,57,94,6,13,62,115,196,4,228,232,428
04/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,5,31,29,70,0,3,20,21,44,5,8,51,50,114,56,116,172,286
04/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,5,24,22,55,0,3,12,35,50,4,8,36,57,105,10,178,188,293
04/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,1,2,0,8,0,0,1,0,1,5,1,3,0,9,0,0,0,9
04/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,0,17,2,20,0,0,10,2,12,1,0,27,4,32,0,0,0,32
04/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,4,20,41,66,0,1,7,56,64,1,5,27,97,130,28,250,278,408
04/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,6,25,29,66,0,7,35,44,86,6,13,60,73,152,26,202,228,380
04/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,8,25,32,69,0,2,16,38,56,4,10,41,70,125,0,242,242,367
04/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,7,21,68,101,0,2,23,37,62,5,9,44,105,163,20,262,282,445
04/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,7,16,20,46,0,5,15,23,43,3,12,31,43,89,20,124,144,233
04/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,2,3,2,10,0,2,5,27,34,3,4,8,29,44,2,124,126,170
04/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,0,0,0,10
04/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,2,7,70,86,0,1,15,15,31,7,3,22,85,117,0,184,184,301
04/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,9,19,53,84,0,2,13,31,46,3,11,32,84,130,46,184,230,360
04/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,5,21,55,87,0,4,32,21,57,6,9,53,76,144,42,84,126,270
04/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,11,11,19,75,116,0,2,9,24,35,11,13,28,99,151,0,122,122,273
04/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,22,22,57,0,4,18,15,37,6,11,40,37,94,6,146,152,246
04/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,11,0,17,0,0,0,6,6,3,3,11,6,23,12,0,12,35
04/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,14,0,23,0,0,18,0,18,5,4,32,0,41,6,0,6,47
04/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,3,25,35,70,0,1,19,36,56,7,4,44,71,126,48,150,198,324
05/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,8,22,26,64,0,5,15,31,51,8,13,37,57,115,14,198,212,327
05/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,5,16,17,43,0,6,26,35,67,5,11,42,52,110,8,254,262,372
05/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,13,46,0,3,23,35,61,6,10,43,48,107,22,228,250,357
05/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,12,18,34,69,0,1,19,15,35,5,13,37,49,104,16,104,120,224
05/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,3,14,2,23,0,0,10,3,13,4,3,24,5,36,8,22,30,66
05/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,0,23,11,36,0,0,24,6,30,2,0,47,17,66,42,30,72,138
05/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,2,14,10,29,0,1,34,41,76,3,3,48,51,105,0,170,170,275
05/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,7,23,15,50,0,3,45,22,70,5,10,68,37,120,84,66,150,270
05/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,8,19,20,54,0,6,27,23,56,7,14,46,43,110,48,70,118,228
05/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,10,25,22,65,0,2,44,14,60,8,12,69,36,125,52,88,140,265
05/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,6,23,9,44,0,5,23,16,44,6,11,46,25,88,0,96,96,184
05/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,1,9,13,28,0,4,40,4,48,5,5,49,17,76,18,20,38,114
05/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,0,17,8,27,0,0,10,4,14,2,0,27,12,41,12,0,12,53
05/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,2,23,9,35,0,5,7,25,37,1,7,30,34,72,0,66,66,138
05/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,9,21,82,120,0,0,18,23,41,8,9,39,105,161,16,120,136,297
05/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,20,20,53,0,2,15,18,35,6,9,35,38,88,22,84,106,194
05/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,29,24,59,0,3,12,21,36,3,6,41,45,95,0,30,30,125
05/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,11,20,9,46,0,2,12,12,26,6,13,32,21,72,0,54,54,126
05/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,1,19,24,0,0,22,7,29,2,2,23,26,53,0,16,16,69
05/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,6,7,2,16,0,14,4,6,24,1,20,11,8,40,0,18,18,58
05/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,2,18,29,56,0,4,21,38,63,7,6,39,67,119,30,188,218,337
05/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,5,29,45,86,0,0,18,40,58,7,5,47,85,144,20,206,226,370
05/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,4,20,9,42,0,2,12,29,43,9,6,32,38,85,28,100,128,213
05/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,5,15,64,89,0,3,12,24,39,5,8,27,88,128,26,96,122,250
05/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,7,11,13,38,0,1,12,9,22,7,8,23,22,60,0,82,82,142
05/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,4,2,0,9,0,0,2,0,2,3,4,4,0,11,0,0,0,11
05/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,4,0,4,2,2,8,0,12,6,0,6,18
05/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,0,0,1,0,2,4,0,6,0,0,0,6
05/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,6,17,53,81,0,4,13,24,41,5,10,30,77,122,26,122,148,270
05/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,10,22,18,55,0,3,9,24,36,5,13,31,42,91,4,128,132,223
05/31/2018,BFM,AL,ASO,CE,Federal Contract Tower,14,5,15,24,58,0,4,15,31,50,14,9,30,55,108,30,212,242,350
06/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,9,17,39,70,0,7,12,16,35,5,16,29,55,105,22,130,152,257
06/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,4,6,7,20,0,2,14,5,21,3,6,20,12,41,34,32,66,107
06/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,1,5,2,11,0,0,3,0,3,3,1,8,2,14,22,0,22,36
06/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,21,25,50,0,0,16,35,51,1,3,37,60,101,14,178,192,293
06/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,3,10,14,32,0,0,10,7,17,5,3,20,21,49,0,34,34,83
06/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,5,13,31,53,0,6,30,50,86,4,11,43,81,139,26,298,324,463
06/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,34,30,73,0,2,31,33,66,5,6,65,63,139,60,206,266,405
06/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,5,19,12,45,0,2,13,13,28,9,7,32,25,73,0,98,98,171
06/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,1,6,5,14,0,0,8,4,12,2,1,14,9,26,18,0,18,44
06/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,1,14,14,31,0,1,12,0,13,2,2,26,14,44,0,0,0,44
06/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,8,13,16,43,0,2,4,21,27,6,10,17,37,70,0,80,80,150
06/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,15,5,15,20,55,0,0,7,5,12,15,5,22,25,67,0,26,26,93
06/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,9,24,5,48,0,4,20,16,40,10,13,44,21,88,20,62,82,170
06/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,13,27,0,48,0,3,8,13,24,8,16,35,13,72,8,78,86,158
06/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,12,7,8,2,29,0,0,4,14,18,12,7,12,16,47,8,30,38,85
06/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,3,10,4,26,0,2,8,17,27,9,5,18,21,53,20,68,88,141
06/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,8,0,12,0,0,23,0,23,1,3,31,0,35,26,0,26,61
06/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,9,24,28,62,0,3,14,43,60,1,12,38,71,122,30,216,246,368
06/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,9,16,60,90,0,2,22,44,68,5,11,38,104,158,28,174,202,360
06/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,10,28,42,86,0,6,24,46,76,6,16,52,88,162,24,188,212,374
06/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,13,21,24,63,0,0,13,21,34,5,13,34,45,97,14,138,152,249
06/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,6,19,17,45,0,1,15,29,45,3,7,34,46,90,8,110,118,208
06/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,5,8,0,15,0,0,20,4,24,2,5,28,4,39,22,22,44,83
06/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,4,10,0,1,7,0,8,2,1,11,4,18,2,0,2,20
06/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,4,18,30,56,0,9,18,33,60,4,13,36,63,116,0,164,164,280
06/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,12,7,21,25,65,0,2,7,21,30,12,9,28,46,95,6,168,174,269
06/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,10,13,5,37,0,4,12,8,24,9,14,25,13,61,6,44,50,111
06/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,3,14,21,47,0,1,20,14,35,9,4,34,35,82,22,66,88,170
06/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,13,8,30,0,3,19,15,37,5,7,32,23,67,14,72,86,153
06/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,0,0,6,0,4,7,0,11,3,7,7,0,17,8,0,8,25
07/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,4,13,7,28,0,0,1,2,3,4,4,14,9,31,0,6,6,37
07/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,1,6,23,33,0,2,4,3,9,3,3,10,26,42,0,18,18,60
07/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,4,7,16,31,0,2,4,19,25,4,6,11,35,56,2,104,106,162
07/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,4,13,0,17,4,4,15,0,23,32,0,32,55
07/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,3,8,33,48,0,0,14,6,20,4,3,22,39,68,36,32,68,136
07/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,11,15,39,0,2,9,34,45,6,9,20,49,84,8,196,204,288
07/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,6,11,0,19,0,0,5,0,5,2,6,16,0,24,0,0,0,24
07/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,4,5,7,17,0,0,2,5,7,1,4,7,12,24,0,16,16,40
07/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,3,13,18,38,0,2,11,32,45,4,5,24,50,83,0,130,130,213
07/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,4,16,35,63,0,0,18,31,49,8,4,34,66,112,10,140,150,262
07/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,6,15,35,66,0,4,28,40,72,10,10,43,75,138,4,186,190,328
07/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,23,36,72,0,1,22,26,49,6,8,45,62,121,10,94,104,225
07/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,10,15,36,63,0,5,34,23,62,2,15,49,59,125,12,96,108,233
07/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,20,32,0,1,18,3,22,2,3,26,23,54,10,12,22,76
07/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,9,7,20,0,3,9,1,13,1,6,18,8,33,4,0,4,37
07/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,13,11,30,0,1,4,23,28,3,4,17,34,58,0,194,194,252
07/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,12,16,10,11,49,0,3,4,8,15,12,19,14,19,64,2,68,70,134
07/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,5,28,11,49,0,2,18,20,40,5,7,46,31,89,26,144,170,259
07/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,7,14,28,56,0,3,12,31,46,7,10,26,59,102,12,190,202,304
07/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,8,19,15,47,0,3,18,17,38,5,11,37,32,85,8,104,112,197
07/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,2,10,5,21,0,0,12,6,18,4,2,22,11,39,24,0,24,63
07/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,0,12,11,28,0,0,14,7,21,5,0,26,18,49,16,8,24,73
07/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,5,20,35,64,0,2,16,18,36,4,7,36,53,100,8,94,102,202
07/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,12,7,24,47,90,0,10,20,37,67,12,17,44,84,157,10,142,152,309
07/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,6,24,42,75,0,2,12,29,43,3,8,36,71,118,24,122,146,264
07/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,4,15,37,62,0,3,26,20,49,6,7,41,57,111,14,70,84,195
07/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,1,24,12,42,0,1,18,12,31,5,2,42,24,73,20,100,120,193
07/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,5,15,0,0,10,5,15,2,2,16,10,30,16,12,28,58
07/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,1,4,0,6,0,0,5,2,7,1,1,9,2,13,0,10,10,23
07/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,2,20,26,0,4,7,17,28,1,7,9,37,54,0,88,88,142
07/31/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,6,5,21,37,0,2,4,12,18,5,8,9,33,55,4,70,74,129
08/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,6,12,3,26,0,5,9,7,21,5,11,21,10,47,0,32,32,79
08/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,5,29,16,55,0,6,10,12,28,5,11,39,28,83,8,42,50,133
08/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,7,16,32,0,5,15,39,59,5,9,22,55,91,0,182,182,273
08/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,3,8,2,15,0,1,10,0,11,2,4,18,2,26,4,0,4,30
08/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,2,18,3,24,0,0,11,5,16,1,2,29,8,40,26,6,32,72
08/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,6,8,56,73,0,1,18,38,57,3,7,26,94,130,14,154,168,298
08/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,4,17,3,28,0,5,19,33,57,4,9,36,36,85,30,164,194,279
08/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,6,24,23,59,0,6,15,53,74,6,12,39,76,133,2,292,294,427
08/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,6,11,33,54,0,2,18,20,40,4,8,29,53,94,24,158,182,276
08/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,5,14,16,38,0,3,8,22,33,3,8,22,38,71,2,102,104,175
08/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,3,18,6,31,0,0,24,0,24,4,3,42,6,55,34,0,34,89
08/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,2,3,4,13,0,2,25,0,27,4,4,28,4,40,44,0,44,84
08/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,4,14,14,34,0,0,18,49,67,2,4,32,63,101,22,220,242,343
08/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,11,29,23,67,0,4,13,17,34,4,15,42,40,101,6,70,76,177
08/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,7,20,17,52,0,6,13,46,65,8,13,33,63,117,4,194,198,315
08/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,1,17,26,53,0,2,7,21,30,9,3,24,47,83,0,76,76,159
08/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,4,3,4,18,0,0,3,13,16,7,4,6,17,34,0,82,82,116
08/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,6,1,0,11,0,1,3,2,6,4,7,4,2,17,0,18,18,35
08/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,4,3,11,0,2,1,1,4,1,5,5,4,15,0,0,0,15
08/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,4,12,4,24,0,3,5,27,35,4,7,17,31,59,0,98,98,157
08/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,14,12,16,46,0,2,10,4,16,4,16,22,20,62,4,28,32,94
08/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,5,21,23,55,0,1,34,32,67,6,6,55,55,122,32,164,196,318
08/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,10,29,47,92,0,4,25,34,63,6,14,54,81,155,140,6,146,301
08/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,6,15,19,50,0,1,16,26,43,10,7,31,45,93,6,92,98,191
08/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,6,3,1,12,0,0,5,1,6,2,6,8,2,18,0,0,0,18
08/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,0,13,4,18,0,0,17,3,20,1,0,30,7,38,0,8,8,46
08/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,2,11,33,49,0,1,9,40,50,3,3,20,73,99,8,258,266,365
08/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,7,30,15,62,0,6,16,48,70,10,13,46,63,132,16,182,198,330
08/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,9,24,28,66,0,2,29,14,45,5,11,53,42,111,2,76,78,189
08/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,9,15,13,43,0,0,8,8,16,6,9,23,21,59,18,72,90,149
08/31/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,12,12,33,0,3,4,0,7,5,7,16,12,40,6,0,6,46
09/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,1,2,0,3,1,3,5,0,9,0,0,0,9
09/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,1,2,0,4,0,6,4,0,10,1,7,6,0,14,0,0,0,14
09/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,5,3,0,8,0,6,11,0,17,0,0,0,17
09/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,2,7,0,10,0,0,1,2,3,1,2,8,2,13,0,2,2,15
09/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,5,4,0,15,0,2,1,0,3,6,7,5,0,18,0,0,0,18
09/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,6,24,38,72,0,3,11,20,34,4,9,35,58,106,8,82,90,196
09/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,4,19,32,61,0,2,23,11,36,6,6,42,43,97,20,38,58,155
09/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,3,14,0,0,12,1,13,2,2,19,4,27,22,8,30,57
09/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,4,13,0,0,7,4,11,1,2,13,8,24,0,8,8,32
09/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,4,12,7,26,0,1,4,30,35,3,5,16,37,61,20,134,154,215
09/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,10,15,38,0,8,14,47,69,6,15,24,62,107,16,178,194,301
09/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,9,32,31,80,0,3,20,34,57,8,12,52,65,137,2,144,146,283
09/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,11,10,27,20,68,0,5,16,13,34,11,15,43,33,102,6,52,58,160
09/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,6,14,13,41,0,4,21,30,55,8,10,35,43,96,18,82,100,196
09/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,1,11,0,0,15,0,15,3,2,20,1,26,0,4,4,30
09/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,2,11,0,1,8,7,16,1,3,14,9,27,22,36,58,85
09/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,8,20,32,0,1,17,34,52,1,4,25,54,84,0,206,206,290
09/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,7,21,12,47,0,2,10,38,50,7,9,31,50,97,0,128,128,225
09/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,9,18,15,50,0,11,20,26,57,8,20,38,41,107,0,104,104,211
09/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,8,20,20,54,0,3,19,27,49,6,11,39,47,103,16,104,120,223
09/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,4,24,6,37,0,0,19,34,53,3,4,43,40,90,8,130,138,228
09/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,10,1,17,0,0,9,0,9,3,3,19,1,26,4,12,16,42
09/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,10,0,16,0,0,11,0,11,3,3,21,0,27,2,0,2,29
09/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,7,10,7,29,0,2,8,9,19,5,9,18,16,48,0,40,40,88
09/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,14,9,36,0,2,9,15,26,6,9,23,24,62,4,82,86,148
09/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,4,16,5,33,0,3,3,10,16,8,7,19,15,49,0,72,72,121
09/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,3,22,14,47,0,2,5,4,11,8,5,27,18,58,0,12,12,70
09/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,12,7,20,24,63,0,1,6,4,11,12,8,26,28,74,0,42,42,116
09/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,2,8,0,17,0,0,3,2,5,7,2,11,2,22,10,10,20,42
09/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,1,13,2,24,0,0,12,2,14,8,1,25,4,38,30,12,42,80
10/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,2,22,14,43,0,5,20,21,46,5,7,42,35,89,36,104,140,229
10/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,6,16,39,67,0,2,27,16,45,6,8,43,55,112,26,80,106,218
10/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,7,27,20,63,0,0,32,29,61,9,7,59,49,124,32,168,200,324
10/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,13,11,33,0,2,16,29,47,5,6,29,40,80,8,108,116,196
10/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,10,24,43,0,2,26,15,43,5,6,36,39,86,18,72,90,176
10/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,5,11,0,18,0,6,13,7,26,2,11,24,7,44,0,54,54,98
10/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,0,18,0,19,0,0,23,0,23,1,0,41,0,42,24,0,24,66
10/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,2,19,0,24,0,3,8,2,13,3,5,27,2,37,2,0,2,39
10/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,8,12,2,27,0,2,11,2,15,5,10,23,4,42,0,4,4,46
10/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
10/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,6,22,5,42,0,22,16,1,39,9,28,38,6,81,0,0,0,81
10/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,7,23,59,98,0,17,25,3,45,9,24,48,62,143,2,168,170,313
10/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,14,0,18,0,4,28,3,35,2,6,42,3,53,0,20,20,73
10/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,0,11,0,14,0,2,27,5,34,3,2,38,5,48,30,32,62,110
10/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,3,11,10,27,0,1,13,31,45,3,4,24,41,72,2,110,112,184
10/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,11,14,54,86,0,3,13,32,48,7,14,27,86,134,8,198,206,340
10/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,21,27,75,133,0,3,9,10,22,10,24,36,85,155,0,76,76,231
