01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
10/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,4,32,38,77,0,4,22,42,68,3,8,54,80,145,0,320,320,465
10/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,9,33,27,79,0,2,16,19,37,10,11,49,46,116,12,82,94,210
10/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,1,11,0,0,6,2,8,2,3,11,3,19,4,18,22,41
10/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,4,28,3,37,0,1,12,1,14,2,5,40,4,51,18,8,26,77
10/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,4,21,29,58,0,2,21,28,51,4,6,42,57,109,8,148,156,265
10/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,4,18,27,53,0,4,11,18,33,4,8,29,45,86,2,82,84,170
10/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,7,34,8,53,0,4,43,34,81,4,11,77,42,134,0,160,160,294
10/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,5,20,4,34,0,0,0,0,0,5,5,20,4,34,0,0,0,34
10/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,8,32,20,68,0,0,18,17,35,8,8,50,37,103,0,180,180,283
10/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,1,6,1,12,0,0,19,7,26,4,1,25,8,38,16,24,40,78
10/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,1,8,4,16,0,1,26,12,39,3,2,34,16,55,24,38,62,117
10/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,4,15,55,78,0,3,16,28,47,4,7,31,83,125,8,170,178,303
10/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,8,28,46,92,0,2,22,19,43,10,10,50,65,135,24,106,130,265
10/31/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,8,13,21,47,0,6,23,28,57,5,14,36,49,104,14,194,208,312
11/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,6,7,10,30,0,0,0,4,4,7,6,7,14,34,0,62,62,96
11/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,11,10,19,22,62,0,2,10,24,36,11,12,29,46,98,0,130,130,228
11/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,2,17,8,30,0,0,20,19,39,3,2,37,27,69,30,124,154,223
11/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,0,31,0,32,0,0,17,0,17,1,0,48,0,49,8,0,8,57
11/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,3,22,26,56,0,1,1,8,10,5,4,23,34,66,0,14,14,80
11/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,5,17,29,55,0,0,2,23,25,4,5,19,52,80,0,114,114,194
11/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,5,18,10,41,0,2,2,3,7,8,7,20,13,48,8,22,30,78
11/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,12,22,32,73,0,0,0,2,2,7,12,22,34,75,0,4,4,79
11/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,5,11,15,38,0,3,1,20,24,7,8,12,35,62,0,92,92,154
11/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,2,9,0,14,0,2,13,5,20,3,4,22,5,34,6,62,68,102
11/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,0,10,9,28,0,0,34,18,52,9,0,44,27,80,34,78,112,192
11/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,2,12,3,23,3,0,0,0,3,9,2,12,3,26,0,0,0,26
11/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,13,14,16,3,46,0,0,0,0,0,13,14,16,3,46,0,0,0,46
11/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,14,13,16,51,0,0,0,0,0,8,14,13,16,51,0,0,0,51
11/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,9,25,27,64,0,2,26,33,61,3,11,51,60,125,0,216,216,341
11/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,4,22,12,45,0,0,23,36,59,7,4,45,48,104,14,364,378,482
11/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,3,11,0,16,0,2,37,28,67,2,5,48,28,83,14,140,154,237
11/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,10,2,16,0,6,29,16,51,2,8,39,18,67,30,114,144,211
11/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,2,5,14,29,0,1,10,51,62,8,3,15,65,91,2,218,220,311
11/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,8,17,19,48,0,3,4,42,49,4,11,21,61,97,0,278,278,375
11/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,13,7,6,31,0,8,22,8,38,5,21,29,14,69,0,66,66,135
11/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,2,0,2,9
11/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,6,5,0,15,0,0,20,0,20,4,6,25,0,35,8,0,8,43
11/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,8,13,0,23,0,0,10,0,10,2,8,23,0,33,10,0,10,43
11/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,3,16,0,21,0,3,15,0,18,2,6,31,0,39,8,0,8,47
11/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,6,14,32,55,0,0,14,60,74,3,6,28,92,129,4,356,360,489
11/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,12,29,7,58,0,2,24,31,57,10,14,53,38,115,10,150,160,275
11/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,4,21,14,48,0,5,15,34,54,9,9,36,48,102,22,182,204,306
11/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,10,36,21,74,0,4,16,23,43,7,14,52,44,117,26,100,126,243
11/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,9,19,15,53,0,2,19,15,36,10,11,38,30,89,26,92,118,207
12/01/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/02/2018,BFM,AL,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,25,21,46,0,2,35,31,68,6,126,132,200
12/03/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,26,5,40,0,4,17,17,38,5,8,43,22,78,12,136,148,226
12/04/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,8,9,70,93,0,2,17,24,43,6,10,26,94,136,2,84,86,222
12/05/2018,BFM,AL,ASO,CE,Federal Contract Tower,11,13,21,11,56,0,4,16,1,21,11,17,37,12,77,10,0,10,87
12/06/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,5,26,14,54,0,1,10,26,37,9,6,36,40,91,16,108,124,215
12/07/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,4,13,31,53,0,0,11,21,32,5,4,24,52,85,14,134,148,233
12/08/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,2,0,0,2,2,4,1,0,7,0,0,0,7
12/09/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,1,12,19,37,0,0,4,16,20,5,1,16,35,57,8,24,32,89
12/10/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,1,17,18,40,0,3,18,23,44,4,4,35,41,84,90,102,192,276
12/11/2018,BFM,AL,ASO,CE,Federal Contract Tower,10,6,32,39,87,0,2,18,39,59,10,8,50,78,146,4,206,210,356
12/12/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,4,29,15,57,0,4,12,68,84,9,8,41,83,141,16,206,222,363
12/13/2018,BFM,AL,ASO,CE,Federal Contract Tower,9,8,20,0,37,0,4,4,2,10,9,12,24,2,47,0,36,36,83
12/14/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,10,18,28,60,0,1,0,13,14,4,11,18,41,74,0,68,68,142
12/15/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,3,10,19,34,0,0,0,10,10,2,3,10,29,44,0,142,142,186
12/16/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,3,12,1,18,0,3,17,17,37,2,6,29,18,55,16,90,106,161
12/17/2018,BFM,AL,ASO,CE,Federal Contract Tower,8,4,18,18,48,0,0,21,39,60,8,4,39,57,108,46,198,244,352
12/18/2018,BFM,AL,ASO,CE,Federal Contract Tower,11,5,19,16,51,0,3,18,15,36,11,8,37,31,87,6,54,60,147
12/19/2018,BFM,AL,ASO,CE,Federal Contract Tower,5,6,14,14,39,0,8,7,8,23,5,14,21,22,62,4,94,98,160
12/20/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,5,14,2,27,0,2,0,0,2,6,7,14,2,29,0,0,0,29
12/21/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,7,21,9,41,0,0,4,4,8,4,7,25,13,49,22,52,74,123
12/22/2018,BFM,AL,ASO,CE,Federal Contract Tower,3,4,22,0,29,0,1,16,0,17,3,5,38,0,46,20,0,20,66
12/23/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,0,9,0,1,13,0,14,1,1,21,0,23,30,0,30,53
12/24/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,3,5,0,9,0,2,13,0,15,1,5,18,0,24,0,0,0,24
12/25/2018,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,4,4,0,8,0,4,7,0,11,0,0,0,11
12/26/2018,BFM,AL,ASO,CE,Federal Contract Tower,4,6,5,7,22,0,2,10,8,20,4,8,15,15,42,4,28,32,74
12/27/2018,BFM,AL,ASO,CE,Federal Contract Tower,6,7,1,2,16,0,0,0,0,0,6,7,1,2,16,0,0,0,16
12/28/2018,BFM,AL,ASO,CE,Federal Contract Tower,7,4,4,0,15,0,0,0,0,0,7,4,4,0,15,0,0,0,15
12/29/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,0,0,0,12
12/30/2018,BFM,AL,ASO,CE,Federal Contract Tower,1,1,13,0,15,0,0,0,0,0,1,1,13,0,15,0,0,0,15
12/31/2018,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
01/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,11,2,21,0,34,0,0,0,0,0,11,2,21,0,34,0,0,0,34
01/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,10,9,21,47,0,2,1,11,14,7,12,10,32,61,0,64,64,125
01/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,6,6,67,83,0,0,6,18,24,4,6,12,85,107,0,98,98,205
01/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,10,20,0,0,19,9,28,3,2,24,19,48,38,76,114,162
01/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,1,10,12,24,0,0,29,22,51,1,1,39,34,75,94,80,174,249
01/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,2,23,28,56,0,2,8,47,57,3,4,31,75,113,18,294,312,425
01/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,4,11,50,71,0,5,17,37,59,6,9,28,87,130,14,208,222,352
01/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,7,35,45,91,0,3,21,28,52,4,10,56,73,143,0,170,170,313
01/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,5,16,76,106,0,4,22,39,65,9,9,38,115,171,4,184,188,359
01/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,6,27,48,86,0,3,36,25,64,5,9,63,73,150,38,146,184,334
01/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,18,33,0,0,2,4,6,2,2,13,22,39,0,20,20,59
01/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,2,26,2,31,0,0,8,4,12,1,2,34,6,43,2,14,16,59
01/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,5,16,40,62,0,4,5,11,20,1,9,21,51,82,0,70,70,152
01/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,12,18,64,100,0,5,14,29,48,6,17,32,93,148,0,206,206,354
01/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,7,25,44,80,0,1,31,38,70,4,8,56,82,150,38,162,200,350
01/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,8,22,42,80,0,3,23,27,53,8,11,45,69,133,36,166,202,335
01/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,7,10,60,80,0,2,6,17,25,3,9,16,77,105,10,44,54,159
01/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
01/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,1,4,25,32,0,1,4,0,5,2,2,8,25,37,4,0,4,41
01/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,7,37,0,47,0,0,42,0,42,3,7,79,0,89,16,0,16,105
01/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,5,45,35,88,0,4,0,1,5,3,9,45,36,93,0,8,8,101
01/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,4,20,0,30,0,2,1,0,3,6,6,21,0,33,0,0,0,33
01/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,11,8,26,75,120,0,2,15,30,47,11,10,41,105,167,12,100,112,279
01/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,6,23,32,66,0,7,47,10,64,5,13,70,42,130,39,22,61,191
01/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,8,6,0,18,0,0,17,4,21,4,8,23,4,39,10,8,18,57
01/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,6,18,25,0,0,23,11,34,1,0,29,29,59,10,22,32,91
01/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,6,21,42,72,0,7,16,18,41,3,13,37,60,113,4,116,120,233
01/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,7,15,68,99,0,1,6,20,27,9,8,21,88,126,6,80,86,212
01/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,10,12,97,127,0,6,14,31,51,8,16,26,128,178,0,172,172,350
01/31/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,6,25,42,79,0,0,23,40,63,6,6,48,82,142,10,172,182,324
02/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,8,13,80,106,0,1,28,28,57,5,9,41,108,163,18,164,182,345
02/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,4,2,0,8,0,0,1,0,1,2,4,3,0,9,0,16,16,25
02/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,0,9,10,21,0,2,2,0,4,2,2,11,10,25,0,0,0,25
02/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,6,24,75,108,0,1,0,3,4,3,7,24,78,112,0,24,24,136
02/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,7,16,14,45,0,0,0,0,0,8,7,16,14,45,0,0,0,45
02/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,2,12,56,73,0,0,0,0,0,3,2,12,56,73,0,0,0,73
02/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,5,8,48,68,0,2,1,0,3,7,7,9,48,71,0,0,0,71
02/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,5,24,61,98,0,2,8,29,39,8,7,32,90,137,0,208,208,345
02/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,2,12,10,26,0,4,5,7,16,2,6,17,17,42,8,64,72,114
02/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,17,25,0,1,4,1,6,1,1,11,18,31,6,0,6,37
02/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,5,9,16,33,2,0,0,0,2,5,5,9,16,35,0,0,0,35
02/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,6,25,47,82,0,4,0,14,18,4,10,25,61,100,0,124,124,224
02/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,4,26,91,127,0,1,24,35,60,6,5,50,126,187,0,256,256,443
02/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,8,19,47,79,0,3,20,34,57,5,11,39,81,136,10,186,196,332
02/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,11,4,27,52,94,0,2,5,18,25,11,6,32,70,119,0,164,164,283
02/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,10,21,40,0,0,9,3,12,5,4,19,24,52,0,42,42,94
02/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,8,13,13,41,0,0,1,1,2,7,8,14,14,43,0,2,2,45
02/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,3,13,3,20,0,4,12,0,16,1,7,25,3,36,0,0,0,36
02/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,6,16,50,78,0,1,2,7,10,6,7,18,57,88,0,116,116,204
02/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,9,12,0,26,0,0,0,0,0,5,9,12,0,26,0,0,0,26
02/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,3,11,16,38,0,0,0,0,0,8,3,11,16,38,0,0,0,38
02/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,4,13,21,44,0,1,0,2,3,6,5,13,23,47,0,10,10,57
02/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
02/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,17,18,36,0,3,11,10,24,1,3,28,28,60,0,32,32,92
02/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,31,45,0,2,17,32,51,4,4,25,63,96,26,174,200,296
02/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,11,10,18,53,92,0,0,7,30,37,11,10,25,83,129,2,172,174,303
02/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,5,26,42,80,0,4,7,45,56,7,9,33,87,136,0,264,264,400
02/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,6,15,51,78,0,2,1,2,5,6,8,16,53,83,0,62,62,145
03/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,6,21,47,78,0,1,1,11,13,4,7,22,58,91,0,76,76,167
03/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,8,21,0,0,0,0,0,2,2,9,8,21,0,0,0,21
03/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,8,0,15,0,0,0,0,0,5,2,8,0,15,0,0,0,15
03/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,4,19,56,86,0,4,17,39,60,7,8,36,95,146,0,226,226,372
03/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,17,8,26,38,89,0,4,17,28,49,17,12,43,66,138,10,132,142,280
03/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,5,16,47,75,0,3,20,36,59,7,8,36,83,134,8,208,216,350
03/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,13,5,20,43,81,0,2,16,24,42,13,7,36,67,123,0,140,140,263
03/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,23,73,105,0,2,14,21,37,5,6,37,94,142,10,102,112,254
03/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,3,8,2,17,0,0,0,3,3,4,3,8,5,20,0,32,32,52
03/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,1,5,4,11,0,2,9,2,13,1,3,14,6,24,10,26,36,60
03/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,3,15,26,47,0,0,0,16,16,3,3,15,42,63,0,130,130,193
03/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,9,33,50,100,0,3,20,24,47,8,12,53,74,147,8,90,98,245
03/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,10,15,21,50,0,0,3,9,12,4,10,18,30,62,0,64,64,126
03/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,11,3,11,45,70,0,0,1,1,2,11,3,12,46,72,0,14,14,86
03/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,4,20,29,60,0,1,6,28,35,7,5,26,57,95,6,138,144,239
03/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,35,45,0,0,6,8,14,3,2,11,43,59,0,76,76,135
03/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,0,15,1,18,0,0,23,3,26,2,0,38,4,44,34,14,48,92
03/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,2,20,48,71,0,4,9,56,69,1,6,29,104,140,2,202,204,344
03/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,6,17,71,104,0,6,18,35,59,10,12,35,106,163,10,228,238,401
03/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,10,20,29,64,0,2,12,33,47,5,12,32,62,111,16,196,212,323
03/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,7,32,66,110,0,1,13,45,59,5,8,45,111,169,0,256,256,425
03/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,7,22,33,68,0,8,13,41,62,6,15,35,74,130,6,246,252,382
03/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,4,7,12,26,0,2,17,2,21,3,6,24,14,47,16,2,18,65
03/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,3,3,12,20,0,1,15,3,19,2,4,18,15,39,14,30,44,83
03/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,3,3,34,43,0,5,6,35,46,3,8,9,69,89,0,200,200,289
03/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,13,8,20,63,104,0,0,11,19,30,13,8,31,82,134,8,94,102,236
03/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,4,37,44,92,0,5,17,26,48,7,9,54,70,140,14,154,168,308
03/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,4,12,34,57,0,4,15,15,34,7,8,27,49,91,36,82,118,209
03/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,4,25,30,67,0,1,21,20,42,8,5,46,50,109,0,100,100,209
03/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,5,10,4,21,0,0,21,2,23,2,5,31,6,44,12,22,34,78
03/31/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,11,16,0,0,9,0,9,2,0,12,11,25,8,2,10,35
04/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,3,18,36,59,0,0,7,40,47,2,3,25,76,106,2,190,192,298
04/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,9,20,67,103,0,4,21,34,59,7,13,41,101,162,28,136,164,326
04/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,9,30,37,82,0,9,17,22,48,6,18,47,59,130,4,82,86,216
04/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,7,18,13,46,0,1,1,10,12,8,8,19,23,58,0,42,42,100
04/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,17,0,26,0,0,1,0,1,5,4,18,0,27,0,0,0,27
04/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,2,12,1,17,0,0,1,3,4,2,2,13,4,21,32,0,32,53
04/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,4,9,8,22,0,0,12,1,13,1,4,21,9,35,22,0,22,57
04/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,5,14,47,71,0,0,3,5,8,5,5,17,52,79,4,70,74,153
04/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,12,13,108,140,0,7,6,31,44,7,19,19,139,184,20,270,290,474
04/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,11,28,79,125,0,4,23,53,80,7,15,51,132,205,4,196,200,405
04/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,7,14,47,72,0,2,15,40,57,4,9,29,87,129,0,224,224,353
04/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,16,42,67,0,1,9,28,38,5,5,25,70,105,0,220,220,325
04/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,22,32,0,1,4,0,5,3,3,9,22,37,0,0,0,37
04/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,1,8,12,22,0,3,4,4,11,1,4,12,16,33,0,16,16,49
04/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,3,15,45,64,0,6,15,29,50,1,9,30,74,114,14,122,136,250
04/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,8,25,22,62,0,2,23,22,47,7,10,48,44,109,6,144,150,259
04/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,10,21,31,66,0,2,10,18,30,4,12,31,49,96,2,68,70,166
04/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,3,5,27,43,0,0,2,4,6,8,3,7,31,49,0,16,16,65
04/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,4,4,27,42,0,3,1,13,17,7,7,5,40,59,0,50,50,109
04/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,10,0,2,12,2,13,5,2,22,4,6,10,32
04/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,0,5,0,10,0,2,18,1,21,5,2,23,1,31,10,0,10,41
04/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,5,22,40,71,0,2,31,31,64,4,7,53,71,135,20,204,224,359
04/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,12,6,11,27,56,0,2,24,38,64,12,8,35,65,120,8,216,224,344
04/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,4,19,67,99,0,8,14,38,60,9,12,33,105,159,0,260,260,419
04/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,8,10,15,38,0,1,6,3,10,5,9,16,18,48,0,48,48,96
04/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,7,24,64,104,0,4,15,32,51,9,11,39,96,155,6,144,150,305
04/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,12,4,23,0,0,21,12,33,5,2,33,16,56,0,90,90,146
04/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,17,30,0,12,17,9,38,4,14,24,26,68,4,2,6,74
04/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,3,14,35,55,0,2,20,32,54,3,5,34,67,109,16,238,254,363
04/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,4,20,54,86,0,5,4,29,38,8,9,24,83,124,6,150,156,280
