01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
05/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,12,5,16,82,115,0,2,16,43,61,12,7,32,125,176,30,222,252,428
05/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,9,31,40,84,0,6,26,42,74,4,15,57,82,158,14,196,210,368
05/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,5,18,26,52,0,3,9,30,42,3,8,27,56,94,18,144,162,256
05/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,3,0,10,0,0,1,0,1,5,2,4,0,11,8,0,8,19
05/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,7,9,12,29,0,0,16,8,24,1,7,25,20,53,18,28,46,99
05/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,5,11,36,62,0,2,18,27,47,10,7,29,63,109,8,120,128,237
05/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,5,17,40,66,0,2,12,26,40,4,7,29,66,106,0,100,100,206
05/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,11,4,33,55,103,0,3,9,35,47,11,7,42,90,150,18,154,172,322
05/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,9,9,19,42,0,2,2,4,8,5,11,11,23,50,0,0,0,50
05/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,5,12,60,83,0,2,1,18,21,6,7,13,78,104,0,126,126,230
05/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,6,0,13,0,0,0,0,0,5,2,6,0,13,0,0,0,13
05/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,4,9,0,0,1,6,7,1,0,5,10,16,2,28,30,46
05/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,6,17,48,79,0,2,21,28,51,8,8,38,76,130,16,138,154,284
05/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,8,20,81,117,0,0,20,22,42,8,8,40,103,159,14,136,150,309
05/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,7,14,38,69,0,2,18,28,48,10,9,32,66,117,0,132,132,249
05/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,7,18,36,67,0,2,8,23,33,6,9,26,59,100,12,112,124,224
05/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,5,11,13,34,0,2,16,22,40,5,7,27,35,74,10,108,118,192
05/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,4,7,7,22,0,24,5,0,29,4,28,12,7,51,32,20,52,103
05/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,2,4,6,15,0,0,5,2,7,3,2,9,8,22,0,12,12,34
05/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,6,9,38,56,0,2,11,35,48,3,8,20,73,104,2,214,216,320
05/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,4,15,26,53,0,2,8,21,31,8,6,23,47,84,0,138,138,222
05/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,6,28,8,50,0,2,20,22,44,8,8,48,30,94,8,122,130,224
05/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,4,23,6,40,0,1,15,18,34,7,5,38,24,74,18,136,154,228
05/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,5,17,0,26,0,4,13,0,17,4,9,30,0,43,14,0,14,57
05/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,2,6,0,15,0,2,22,0,24,7,4,28,0,39,6,0,6,45
05/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,1,0,8,0,0,6,0,6,5,2,7,0,14,4,0,4,18
05/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,2,7,0,12,0,0,6,0,6,3,2,13,0,18,0,0,0,18
05/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,23,20,52,0,4,8,29,41,5,8,31,49,93,24,162,186,279
05/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,14,4,26,51,95,0,6,18,29,53,14,10,44,80,148,58,106,164,312
05/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,8,24,31,72,0,0,16,17,33,9,8,40,48,105,0,72,72,177
05/31/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,9,10,22,47,0,1,11,12,24,6,10,21,34,71,30,50,80,151
06/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,14,2,23,0,2,21,0,23,5,4,35,2,46,6,0,6,52
06/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,2,11,0,15,0,0,16,4,20,2,2,27,4,35,28,16,44,79
06/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,4,12,37,55,1,4,4,28,37,3,8,16,65,92,10,174,184,276
06/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,5,14,66,94,0,1,11,30,42,9,6,25,96,136,22,194,216,352
06/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,10,16,1,37,0,2,3,9,14,10,12,19,10,51,12,48,60,111
06/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,6,10,0,24,0,0,0,4,4,8,6,10,4,28,0,24,24,52
06/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,6,10,10,31,0,1,3,2,6,5,7,13,12,37,18,24,42,79
06/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,2,5,2,15,0,0,2,0,2,6,2,7,2,17,0,0,0,17
06/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,5,10,22,39,0,4,6,7,17,2,9,16,29,56,20,12,32,88
06/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,3,14,68,89,0,1,8,26,35,4,4,22,94,124,12,136,148,272
06/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,4,28,56,96,0,0,20,22,42,8,4,48,78,138,14,142,156,294
06/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,12,12,27,26,77,0,5,17,27,49,12,17,44,53,126,26,204,230,356
06/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,10,21,49,87,0,3,21,23,47,7,13,42,72,134,14,224,238,372
06/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,13,4,19,6,42,0,2,14,23,39,13,6,33,29,81,14,132,146,227
06/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,3,10,0,18,0,0,17,0,17,5,3,27,0,35,50,0,50,85
06/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,12,0,13,0,4,2,2,8,1,4,14,2,21,0,16,16,37
06/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,7,10,56,78,0,5,10,27,42,5,12,20,83,120,4,182,186,306
06/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,12,15,0,34,0,1,3,11,15,7,13,18,11,49,0,32,32,81
06/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,9,16,46,79,0,2,15,28,45,8,11,31,74,124,16,156,172,296
06/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,17,0,26,0,4,7,11,22,5,8,24,11,48,8,52,60,108
06/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,7,12,53,76,0,3,22,5,30,4,10,34,58,106,36,102,138,244
06/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,2,5,1,14,0,1,18,7,26,6,3,23,8,40,20,0,20,60
06/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,1,15,15,32,0,3,15,3,21,1,4,30,18,53,14,0,14,67
06/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,15,6,28,0,3,5,31,39,5,5,20,37,67,0,186,186,253
06/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,6,16,27,56,0,6,0,21,27,7,12,16,48,83,0,124,124,207
06/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,6,26,37,79,0,0,14,21,35,10,6,40,58,114,10,112,122,236
06/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,8,25,25,62,0,5,14,26,45,4,13,39,51,107,0,84,84,191
06/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,7,21,17,51,0,2,13,18,33,6,9,34,35,84,18,68,86,170
06/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,3,4,1,13,0,0,11,9,20,5,3,15,10,33,0,46,46,79
06/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,2,6,1,13,0,0,11,2,13,4,2,17,3,26,0,0,0,26
07/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,3,9,25,42,0,4,18,41,63,5,7,27,66,105,16,136,152,257
07/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,4,17,22,49,0,2,12,25,39,6,6,29,47,88,12,122,134,222
07/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,4,9,9,31,0,2,18,13,33,9,6,27,22,64,12,48,60,124
07/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,2,13,0,15,0,2,20,5,27,22,0,22,49
07/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,3,0,12,0,6,11,0,17,5,10,14,0,29,26,0,26,55
07/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,0,0,9,0,0,8,0,8,5,4,8,0,17,2,0,2,19
07/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,2,5,1,9,0,2,8,0,10,1,4,13,1,19,6,0,6,25
07/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,3,7,32,51,0,4,15,29,48,9,7,22,61,99,4,134,138,237
07/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,7,16,22,53,0,4,14,27,45,8,11,30,49,98,8,54,62,160
07/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,7,8,20,43,0,0,8,11,19,8,7,16,31,62,18,36,54,116
07/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,9,12,30,55,0,1,6,8,15,4,10,18,38,70,0,62,62,132
07/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,5,2,10,23,0,0,0,4,4,6,5,2,14,27,0,12,12,39
07/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
07/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,2,6,0,6,1,0,7,1,6,4,2,13,0,0,0,13
07/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,3,14,28,50,0,3,8,27,38,5,6,22,55,88,4,142,146,234
07/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,13,9,14,34,70,0,2,31,31,64,13,11,45,65,134,30,170,200,334
07/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,14,6,20,33,73,0,2,17,40,59,14,8,37,73,132,0,194,194,326
07/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,8,16,21,51,0,2,18,46,66,6,10,34,67,117,12,278,290,407
07/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,6,9,15,38,0,4,9,38,51,8,10,18,53,89,22,170,192,281
07/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,2,3,0,11,0,1,3,0,4,6,3,6,0,15,0,0,0,15
07/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,2,14,3,20,0,0,13,2,15,1,2,27,5,35,18,4,22,57
07/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,2,10,23,43,0,3,12,27,42,8,5,22,50,85,0,122,122,207
07/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,7,12,8,33,0,1,3,13,17,6,8,15,21,50,0,104,104,154
07/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,5,25,44,84,0,2,33,34,69,10,7,58,78,153,2,188,190,343
07/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,7,23,25,63,0,4,24,26,54,8,11,47,51,117,0,118,118,235
07/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,5,12,26,47,0,2,21,28,51,4,7,33,54,98,10,212,222,320
07/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,3,1,5,15,0,0,11,5,16,6,3,12,10,31,6,34,40,71
07/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,8,17,0,0,9,1,10,2,0,16,9,27,0,0,0,27
07/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,12,37,56,0,5,23,32,60,5,7,35,69,116,2,224,226,342
07/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,6,15,28,54,0,9,16,35,60,5,15,31,63,114,4,142,146,260
07/31/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,10,20,42,80,0,1,17,40,58,8,11,37,82,138,6,180,186,324
08/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,6,16,9,35,0,2,19,19,40,4,8,35,28,75,2,88,90,165
08/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,6,4,17,32,0,2,6,12,20,5,8,10,29,52,0,68,68,120
08/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,6,20,0,1,11,6,18,4,3,19,12,38,14,48,62,100
08/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,4,9,0,1,7,6,14,1,1,11,10,23,0,30,30,53
08/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,3,13,8,31,0,0,8,30,38,7,3,21,38,69,8,170,178,247
08/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,7,12,60,84,0,1,9,30,40,5,8,21,90,124,0,116,116,240
08/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,4,22,18,54,0,4,11,18,33,10,8,33,36,87,0,118,118,205
08/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,12,16,21,52,0,5,11,16,32,3,17,27,37,84,0,78,78,162
08/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,4,6,4,20,0,0,9,6,15,6,4,15,10,35,8,40,48,83
08/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,5,2,14,0,0,7,1,8,5,2,12,3,22,4,0,4,26
08/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,1,9,1,12,0,0,6,1,7,1,1,15,2,19,6,0,6,25
08/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,7,15,13,37,0,0,12,43,55,2,7,27,56,92,2,252,254,346
08/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,4,17,19,46,0,3,6,31,40,6,7,23,50,86,2,164,166,252
08/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,11,11,14,16,52,0,2,8,31,41,11,13,22,47,93,0,148,148,241
08/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,4,16,13,36,0,0,12,14,26,3,4,28,27,62,0,80,80,142
08/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,5,12,35,59,0,1,14,27,42,7,6,26,62,101,10,120,130,231
08/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,5,2,14,0,0,5,2,7,5,2,10,4,21,0,4,4,25
08/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,1,1,7,11,0,0,0,2,2,2,1,1,9,13,0,16,16,29
08/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,13,6,28,0,2,8,6,16,5,6,21,12,44,0,26,26,70
08/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,9,18,10,42,0,2,2,6,10,5,11,20,16,52,0,60,60,112
08/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,17,15,29,71,0,2,19,27,48,10,19,34,56,119,6,152,158,277
08/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,12,2,11,14,39,0,0,11,13,24,12,2,22,27,63,0,132,132,195
08/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,6,12,6,29,0,4,5,12,21,5,10,17,18,50,0,102,102,152
08/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,2,7,14,30,0,0,22,0,22,7,2,29,14,52,0,14,14,66
08/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,0,6,6,15,0,0,7,0,7,3,0,13,6,22,8,0,8,30
08/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,4,10,21,0,0,1,9,10,5,2,5,19,31,0,86,86,117
08/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,6,14,36,63,0,1,13,26,40,7,7,27,62,103,4,182,186,289
08/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,12,5,17,25,59,0,7,16,31,54,12,12,33,56,113,12,128,140,253
08/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,21,27,57,0,4,20,29,53,5,8,41,56,110,10,190,200,310
08/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,6,15,2,32,0,0,14,1,15,9,6,29,3,47,26,0,26,73
08/31/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,0,13,0,2,17,0,19,4,4,24,0,32,10,0,10,42
09/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,4,4,9,0,0,0,0,0,1,0,4,4,9,0,0,0,9
09/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,15,1,17,0,2,17,0,19,1,2,32,1,36,20,0,20,56
09/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,8,8,43,62,0,4,12,23,39,3,12,20,66,101,0,118,118,219
09/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,7,22,44,79,0,5,12,27,44,6,12,34,71,123,8,152,160,283
09/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,6,25,49,84,0,1,4,36,41,4,7,29,85,125,0,186,186,311
09/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,5,22,8,44,0,2,9,35,46,9,7,31,43,90,0,204,204,294
09/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,5,0,12,0,0,10,11,21,5,2,15,11,33,12,40,52,85
09/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,1,9,0,10,1,1,16,0,18,6,0,6,24
09/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,2,33,44,0,2,8,24,34,5,6,10,57,78,26,190,216,294
09/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,3,11,37,57,0,4,8,31,43,6,7,19,68,100,16,198,214,314
09/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,3,31,34,77,0,5,13,40,58,9,8,44,74,135,12,226,238,373
09/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,7,24,45,80,0,2,7,30,39,4,9,31,75,119,4,146,150,269
09/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,20,30,57,0,4,2,31,37,5,6,22,61,94,0,164,164,258
09/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,2,10,0,21,0,4,14,3,21,9,6,24,3,42,2,0,2,44
09/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,2,5,0,8,0,1,7,1,9,1,3,12,1,17,4,0,4,21
09/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,3,13,29,50,0,1,16,20,37,5,4,29,49,87,8,88,96,183
09/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,12,4,24,30,70,0,1,20,27,48,12,5,44,57,118,26,66,92,210
09/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,3,13,31,57,0,5,15,16,36,10,8,28,47,93,6,52,58,151
09/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,5,29,8,47,0,2,8,4,14,5,7,37,12,61,0,22,22,83
09/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,4,18,5,32,0,0,8,26,34,5,4,26,31,66,12,108,120,186
09/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,7,3,6,24,0,2,13,3,18,8,9,16,9,42,18,16,34,76
09/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,0,7,7,16,0,1,10,7,18,2,1,17,14,34,2,6,8,42
09/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,3,6,29,43,0,3,8,16,27,5,6,14,45,70,0,116,116,186
09/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,13,14,15,47,0,6,14,17,37,5,19,28,32,84,10,48,58,142
09/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,9,24,30,71,0,2,11,35,48,8,11,35,65,119,0,154,154,273
09/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,7,25,14,52,0,2,14,20,36,6,9,39,34,88,6,108,114,202
09/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,22,7,14,13,56,0,0,14,19,33,22,7,28,32,89,0,96,96,185
09/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,3,4,0,16,0,2,7,2,11,9,5,11,2,27,0,30,30,57
09/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,2,5,0,13,0,0,6,4,10,6,2,11,4,23,0,18,18,41
09/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,3,12,28,46,0,0,7,13,20,3,3,19,41,66,0,60,60,126
10/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,5,19,6,36,0,1,19,42,62,6,6,38,48,98,8,130,138,236
10/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,5,6,18,39,0,10,14,44,68,10,15,20,62,107,4,188,192,299
10/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,4,13,14,35,0,6,11,11,28,4,10,24,25,63,0,36,36,99
10/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,8,20,7,42,0,2,5,20,27,7,10,25,27,69,0,68,68,137
10/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,2,3,0,11,0,3,8,0,11,6,5,11,0,22,0,0,0,22
10/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,2,5,0,0,14,0,14,1,0,16,2,19,0,0,0,19
10/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,2,17,26,52,0,2,3,14,19,7,4,20,40,71,0,78,78,149
10/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,2,15,14,38,0,0,15,12,27,7,2,30,26,65,2,56,58,123
10/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,6,10,23,47,0,4,10,11,25,8,10,20,34,72,0,104,104,176
10/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,7,13,12,40,0,3,11,10,24,8,10,24,22,64,0,46,46,110
10/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,13,9,10,0,32,0,0,6,5,11,13,9,16,5,43,0,38,38,81
10/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,2,7,0,17,0,0,0,0,0,8,2,7,0,17,0,0,0,17
10/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,6,11,0,20,0,3,8,0,11,3,9,19,0,31,0,0,0,31
10/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,4,9,0,21,0,2,6,0,8,8,6,15,0,29,0,0,0,29
10/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,7,12,28,53,0,5,13,0,18,6,12,25,28,71,2,72,74,145
10/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,7,21,22,60,0,4,2,10,16,10,11,23,32,76,12,56,68,144
10/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,6,15,43,73,0,3,11,12,26,9,9,26,55,99,0,58,58,157
10/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,4,3,14,28,0,0,6,4,10,7,4,9,18,38,2,14,16,54
10/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,2,2,11,20,0,2,1,0,3,5,4,3,11,23,0,0,0,23
10/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,1,5,5,14,0,1,10,12,23,3,2,15,17,37,22,38,60,97
10/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,5,9,5,28,0,0,3,2,5,9,5,12,7,33,14,70,84,117
10/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,7,30,40,87,0,2,16,29,47,10,9,46,69,134,6,192,198,332
10/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,12,9,22,21,64,0,5,10,24,39,12,14,32,45,103,2,140,142,245
10/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,8,35,31,79,0,6,24,12,42,5,14,59,43,121,4,94,98,219
10/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,6,7,4,22,0,0,0,0,0,5,6,7,4,22,0,0,0,22
10/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,2,5,0,15,0,0,0,0,0,8,2,5,0,15,0,0,0,15
10/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,3,8,1,18,0,2,11,8,21,6,5,19,9,39,12,68,80,119
10/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,5,13,31,53,0,2,14,23,39,4,7,27,54,92,6,138,144,236
10/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,14,9,18,18,59,0,0,0,5,5,14,9,18,23,64,0,28,28,92
10/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,5,13,6,31,0,2,2,4,8,7,7,15,10,39,0,0,0,39
10/31/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,8,16,4,33,0,0,0,0,0,5,8,16,4,33,6,0,6,39
11/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,11,6,22,33,72,0,9,11,16,36,11,15,33,49,108,0,46,46,154
11/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,2,2,0,12,0,0,7,5,12,8,2,9,5,24,10,8,18,42
11/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,2,7,5,17,0,2,7,8,17,3,4,14,13,34,8,22,30,64
11/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,2,22,41,69,0,0,6,27,33,4,2,28,68,102,0,100,100,202
11/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,8,7,43,68,0,0,15,31,46,10,8,22,74,114,0,160,160,274
11/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,5,17,35,67,0,5,16,35,56,10,10,33,70,123,10,180,190,313
11/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,4,26,1,39,0,2,6,9,17,8,6,32,10,56,12,14,26,82
11/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,5,17,32,62,0,3,8,15,26,8,8,25,47,88,10,126,136,224
11/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,3,8,0,17,0,0,18,4,22,6,3,26,4,39,0,10,10,49
11/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,19,0,20,0,1,22,2,25,1,1,41,2,45,58,20,78,123
11/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,3,13,0,23,0,8,19,0,27,7,11,32,0,50,18,0,18,68
