01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
11/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,9,20,38,72,0,0,0,20,20,5,9,20,58,92,0,156,156,248
11/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,9,36,25,80,0,0,15,29,44,10,9,51,54,124,2,136,138,262
11/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,8,16,38,67,0,2,10,35,47,5,10,26,73,114,0,176,176,290
11/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,15,1,24,34,74,0,0,6,18,24,15,1,30,52,98,0,126,126,224
11/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,3,15,4,24,0,1,12,2,15,2,4,27,6,39,10,20,30,69
11/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,9,4,14,0,0,8,19,27,1,0,17,23,41,10,104,114,155
11/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,3,13,58,84,0,9,15,35,59,10,12,28,93,143,14,176,190,333
11/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,6,18,20,49,0,6,20,17,43,5,12,38,37,92,6,66,72,164
11/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,7,17,41,72,0,4,19,28,51,7,11,36,69,123,0,138,138,261
11/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,5,22,31,65,0,3,18,23,44,7,8,40,54,109,0,84,84,193
11/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,8,19,19,55,0,2,11,19,32,9,10,30,38,87,10,94,104,191
11/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,0,7,3,15,0,0,7,1,8,5,0,14,4,23,18,0,18,41
11/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,3,11,1,16,0,3,12,13,28,1,6,23,14,44,2,88,90,134
11/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,5,6,17,34,0,1,4,13,18,6,6,10,30,52,6,100,106,158
11/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,5,24,14,50,0,3,3,12,18,7,8,27,26,68,6,46,52,120
11/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,13,13,11,0,37,0,2,6,0,8,13,15,17,0,45,12,0,12,57
11/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,1,4,0,6,0,0,3,0,3,1,1,7,0,9,4,0,4,13
11/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,8,16,0,30,0,3,11,2,16,6,11,27,2,46,0,0,0,46
11/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,4,11,0,17,0,1,7,0,8,2,5,18,0,25,0,0,0,25
12/01/2019,BFM,AL,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,18,0,18,0,9,36,0,45,4,4,8,53
12/02/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,3,15,43,67,0,7,5,18,30,6,10,20,61,97,6,108,114,211
12/03/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,7,30,22,66,0,2,15,22,39,7,9,45,44,105,12,82,94,199
12/04/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,8,23,19,59,0,2,9,39,50,9,10,32,58,109,0,164,164,273
12/05/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,7,29,19,61,0,1,18,21,40,6,8,47,40,101,6,102,108,209
12/06/2019,BFM,AL,ASO,CE,Federal Contract Tower,15,7,22,6,50,0,1,11,5,17,15,8,33,11,67,0,44,44,111
12/07/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,2,15,0,20,0,0,1,0,1,3,2,16,0,21,0,38,38,59
12/08/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,5,6,4,16,0,0,3,0,3,1,5,9,4,19,0,0,0,19
12/09/2019,BFM,AL,ASO,CE,Federal Contract Tower,3,5,15,21,44,0,1,5,8,14,3,6,20,29,58,0,28,28,86
12/10/2019,BFM,AL,ASO,CE,Federal Contract Tower,11,11,13,28,63,0,1,1,0,2,11,12,14,28,65,0,12,12,77
12/11/2019,BFM,AL,ASO,CE,Federal Contract Tower,10,4,19,15,48,0,2,6,18,26,10,6,25,33,74,0,94,94,168
12/12/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,8,26,9,47,0,3,8,11,22,4,11,34,20,69,22,58,80,149
12/13/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,5,22,0,36,0,0,0,0,0,9,5,22,0,36,0,0,0,36
12/14/2019,BFM,AL,ASO,CE,Federal Contract Tower,8,3,2,9,22,0,0,1,1,2,8,3,3,10,24,6,20,26,50
12/15/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,1,15,0,22,0,0,7,8,15,6,1,22,8,37,12,70,82,119
12/16/2019,BFM,AL,ASO,CE,Federal Contract Tower,5,3,28,27,63,0,1,1,13,15,5,4,29,40,78,0,78,78,156
12/17/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,8,24,42,83,0,2,0,3,5,9,10,24,45,88,0,36,36,124
12/18/2019,BFM,AL,ASO,CE,Federal Contract Tower,12,7,18,40,77,0,1,20,36,57,12,8,38,76,134,12,156,168,302
12/19/2019,BFM,AL,ASO,CE,Federal Contract Tower,9,6,13,8,36,0,2,5,26,33,9,8,18,34,69,10,142,152,221
12/20/2019,BFM,AL,ASO,CE,Federal Contract Tower,16,13,14,2,45,0,3,15,7,25,16,16,29,9,70,24,46,70,140
12/21/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,3,1,4,10,0,0,0,2,2,2,3,1,6,12,0,22,22,34
12/22/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,5,3,0,9,0,0,0,0,0,1,5,3,0,9,0,0,0,9
12/23/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,1,13,12,32,0,0,2,0,2,6,1,15,12,34,0,0,0,34
12/24/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,7,5,0,18,0,0,2,0,2,6,7,7,0,20,0,0,0,20
12/25/2019,BFM,AL,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,4,12,0,16,0,4,12,0,16,0,0,0,16
12/26/2019,BFM,AL,ASO,CE,Federal Contract Tower,4,4,4,0,12,0,2,11,4,17,4,6,15,4,29,18,4,22,51
12/27/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,4,15,5,31,0,2,5,3,10,7,6,20,8,41,0,0,0,41
12/28/2019,BFM,AL,ASO,CE,Federal Contract Tower,2,3,4,0,9,0,0,1,0,1,2,3,5,0,10,0,0,0,10
12/29/2019,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
12/30/2019,BFM,AL,ASO,CE,Federal Contract Tower,6,2,4,9,21,0,2,13,6,21,6,4,17,15,42,24,44,68,110
12/31/2019,BFM,AL,ASO,CE,Federal Contract Tower,7,7,1,0,15,0,2,16,0,18,7,9,17,0,33,52,0,52,85
01/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,10,0,10,1,2,12,0,15,10,0,10,25
01/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,4,11,2,25,0,0,1,0,1,8,4,12,2,26,0,0,0,26
01/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,6,1,18,0,0,0,1,1,7,4,6,2,19,0,20,20,39
01/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,3,5,1,17,0,0,5,0,5,8,3,10,1,22,14,36,50,72
01/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,11,11,25,0,0,14,12,26,1,2,25,23,51,10,108,118,169
01/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,9,18,8,43,0,0,13,19,32,8,9,31,27,75,2,158,160,235
01/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,8,18,38,76,0,1,10,30,41,12,9,28,68,117,0,184,184,301
01/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,13,24,45,0,3,10,28,41,6,5,23,52,86,16,160,176,262
01/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,21,19,49,0,1,16,30,47,5,5,37,49,96,16,184,200,296
01/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,7,8,5,26,0,0,4,1,5,6,7,12,6,31,0,4,4,35
01/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,1,1,0,5,0,0,0,0,0,3,1,1,0,5,0,0,0,5
01/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,1,15,2,21,0,0,8,0,8,3,1,23,2,29,0,0,0,29
01/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,0,13,0,0,0,0,0,4,2,7,0,13,0,0,0,13
01/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,2,6,21,36,0,0,4,7,11,7,2,10,28,47,14,66,80,127
01/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,2,22,7,43,0,0,4,5,9,12,2,26,12,52,0,56,56,108
01/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,3,18,31,59,0,0,3,6,9,7,3,21,37,68,0,40,40,108
01/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,4,16,6,34,0,2,9,26,37,8,6,25,32,71,16,188,204,275
01/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,3,1,0,12,0,1,0,0,1,8,4,1,0,13,0,0,0,13
01/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,22,5,27,5,0,24,5,34,4,32,36,70
01/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,16,2,26,0,4,25,0,29,6,6,41,2,55,18,0,18,73
01/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,17,31,29,82,0,4,13,18,35,5,21,44,47,117,12,130,142,259
01/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,13,32,16,69,0,7,28,32,67,8,20,60,48,136,30,106,136,272
01/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,17,19,4,50,0,0,0,6,6,10,17,19,10,56,0,62,62,118
01/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,7,7,24,43,0,3,3,23,29,5,10,10,47,72,8,136,144,216
01/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,3,7,0,18,0,1,5,6,12,8,4,12,6,30,16,14,30,60
01/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,11,7,21,0,0,3,3,6,1,2,14,10,27,0,8,8,35
01/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,5,15,57,83,0,0,1,12,13,6,5,16,69,96,0,68,68,164
01/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,9,11,37,65,0,3,12,23,38,8,12,23,60,103,6,126,132,235
01/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,6,17,42,72,0,0,3,2,5,7,6,20,44,77,0,34,34,111
01/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,9,22,33,69,0,4,19,39,62,5,13,41,72,131,14,250,264,395
01/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,11,26,48,0,0,0,0,0,7,4,11,26,48,0,0,0,48
02/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,5,1,12,0,0,2,6,8,4,2,7,7,20,34,30,64,84
02/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,0,11,0,6,11,7,24,3,8,17,7,35,26,80,106,141
02/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,12,19,38,0,2,15,24,41,4,5,27,43,79,0,128,128,207
02/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,10,17,36,69,0,3,4,20,27,6,13,21,56,96,2,112,114,210
02/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,2,7,8,27,0,0,0,0,0,10,2,7,8,27,0,0,0,27
02/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,16,4,6,12,38,0,0,0,1,1,16,4,6,13,39,0,22,22,61
02/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,14,25,49,0,0,16,21,37,6,4,30,46,86,8,154,162,248
02/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,3,2,0,8,0,0,11,1,12,3,3,13,1,20,6,6,12,32
02/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,0,10,7,23,0,2,14,17,33,6,2,24,24,56,28,66,94,150
02/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,2,6,32,50,0,0,2,1,3,10,2,8,33,53,0,30,30,83
02/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,10,7,5,28,0,0,0,3,3,6,10,7,8,31,0,40,40,71
02/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,1,19,2,27,0,0,0,0,0,5,1,19,2,27,0,0,0,27
02/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,4,27,80,119,0,2,5,31,38,8,6,32,111,157,0,212,212,369
02/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,9,15,15,45,0,5,23,28,56,6,14,38,43,101,20,236,256,357
02/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,2,8,0,15,0,4,20,0,24,5,6,28,0,39,16,26,42,81
02/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,0,24,1,27,0,0,0,0,0,2,0,24,1,27,0,0,0,27
02/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,0,23,0,0,2,0,2,6,6,13,0,25,0,0,0,25
02/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,3,5,0,14,0,0,0,0,0,6,3,5,0,14,0,0,0,14
02/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,7,22,48,85,0,2,4,47,53,8,9,26,95,138,0,226,226,364
02/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,5,6,0,20,0,0,0,0,0,9,5,6,0,20,0,0,0,20
02/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,8,11,52,82,0,1,21,34,56,11,9,32,86,138,8,304,312,450
02/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,1,13,6,21,0,7,30,6,43,1,8,43,12,64,14,60,74,138
02/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,0,2,17,26,0,0,7,16,23,7,0,9,33,49,4,96,100,149
02/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,9,11,43,70,0,0,5,24,29,7,9,16,67,99,0,154,154,253
02/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,5,22,69,104,0,2,5,24,31,8,7,27,93,135,0,222,222,357
02/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,22,44,39,112,0,0,21,33,54,7,22,65,72,166,0,186,186,352
02/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,5,11,10,35,0,2,19,23,44,9,7,30,33,79,12,204,216,295
02/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,3,8,0,5,13,6,24,2,5,16,9,32,0,26,26,58
03/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,11,22,0,0,20,3,23,2,2,27,14,45,10,18,28,73
03/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,2,10,27,46,0,7,8,8,23,7,9,18,35,69,4,134,138,207
03/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,7,22,24,57,0,0,2,12,14,4,7,24,36,71,0,54,54,125
03/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,4,9,0,25,0,0,0,0,0,12,4,9,0,25,0,0,0,25
03/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,7,12,56,79,0,1,2,11,14,4,8,14,67,93,0,50,50,143
03/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,7,21,19,56,0,1,18,37,56,9,8,39,56,112,14,170,184,296
03/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,4,8,19,0,0,10,2,12,3,4,14,10,31,14,54,68,99
03/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,13,5,22,0,1,28,6,35,2,3,41,11,57,20,12,32,89
03/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,16,20,45,0,0,4,67,71,5,4,20,87,116,0,384,384,500
03/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,7,13,25,53,0,0,3,25,28,8,7,16,50,81,0,176,176,257
03/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,8,17,23,60,0,4,8,13,25,12,12,25,36,85,2,72,74,159
03/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,8,21,38,0,2,10,16,28,5,6,18,37,66,0,132,132,198
03/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,14,3,8,31,56,0,1,7,25,33,14,4,15,56,89,2,146,148,237
03/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,6,9,0,2,2,2,6,1,2,4,8,15,26,48,74,89
03/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,4,3,0,8,0,0,14,2,16,1,4,17,2,24,0,46,46,70
03/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,2,13,29,52,0,1,3,18,22,8,3,16,47,74,0,100,100,174
03/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,3,2,14,29,0,1,10,33,44,10,4,12,47,73,0,176,176,249
03/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,4,1,27,44,0,2,6,8,16,12,6,7,35,60,0,60,60,120
03/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,5,5,15,34,0,0,7,6,13,9,5,12,21,47,0,52,52,99
03/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,8,3,24,43,0,0,7,22,29,8,8,10,46,72,0,164,164,236
03/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,2,0,2,14,0,0,1,0,1,10,2,1,2,15,0,0,0,15
03/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,0,2,6,11,0,2,4,2,8,3,2,6,8,19,0,14,14,33
03/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,2,20,33,0,2,12,10,24,7,6,14,30,57,8,46,54,111
03/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,3,19,30,0,0,12,12,24,4,4,15,31,54,30,68,98,152
03/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,5,7,32,55,0,0,16,14,30,11,5,23,46,85,0,88,88,173
03/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,2,10,6,30,0,0,13,13,26,12,2,23,19,56,4,82,86,142
03/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,4,9,35,59,0,3,12,27,42,11,7,21,62,101,16,164,180,281
03/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,6,12,0,2,7,5,14,1,2,12,11,26,6,38,44,70
03/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,5,1,20,29,0,2,12,17,31,3,7,13,37,60,0,64,64,124
03/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,6,0,21,32,0,0,4,2,6,5,6,4,23,38,0,14,14,52
04/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,7,15,30,0,3,24,15,42,5,6,31,30,72,10,56,66,138
04/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,7,13,30,0,1,11,24,36,6,5,18,37,66,0,118,118,184
04/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,6,6,18,34,0,4,11,41,56,4,10,17,59,90,14,136,150,240
04/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,0,0,4,0,0,5,0,5,2,2,5,0,9,30,0,30,39
04/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,4,5,0,0,5,2,7,1,0,5,6,12,2,0,2,14
04/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,3,4,16,24,0,0,2,13,15,1,3,6,29,39,0,42,42,81
04/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,6,3,7,21,0,0,5,4,9,5,6,8,11,30,2,64,66,96
04/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,8,4,7,26,0,0,1,19,20,7,8,5,26,46,0,104,104,150
04/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,5,6,43,59,0,0,6,28,34,5,5,12,71,93,0,198,198,291
04/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,4,31,45,0,1,15,10,26,6,5,19,41,71,22,74,96,167
04/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,3,11,0,14,2,5,13,0,20,0,0,0,20
04/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
04/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,1,2,11,16,0,2,6,24,32,2,3,8,35,48,6,152,158,206
04/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,4,33,45,0,7,9,23,39,4,11,13,56,84,2,124,126,210
04/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,4,19,31,0,3,7,10,20,5,6,11,29,51,0,36,36,87
04/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,6,9,22,0,1,21,18,40,4,4,27,27,62,40,112,152,214
04/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,5,4,10,23,0,0,4,7,11,4,5,8,17,34,22,48,70,104
04/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,4,4,8,2,2,6,4,14,0,12,12,26
04/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,3,2,5,1,0,4,2,7,0,14,14,21
04/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,14,25,0,1,11,29,41,2,3,18,43,66,6,162,168,234
04/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,4,16,26,0,2,14,20,36,4,4,18,36,62,18,78,96,158
04/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,6,7,4,27,0,2,14,25,41,10,8,21,29,68,10,72,82,150
04/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,3,2,13,26,0,1,0,0,1,8,4,2,13,27,0,0,0,27
04/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,5,12,5,28,0,0,17,17,34,6,5,29,22,62,12,60,72,134
04/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,6,0,28,37,0,1,6,8,15,3,7,6,36,52,4,96,100,152
04/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,10,6,16,3,0,12,6,21,10,8,18,39
04/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,3,7,4,21,0,2,13,14,29,7,5,20,18,50,40,84,124,174
04/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,13,19,40,0,0,13,26,39,6,2,26,45,79,0,118,118,197
04/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,6,3,23,36,0,4,4,3,11,4,10,7,26,47,0,54,54,101
04/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,9,36,52,0,3,24,35,62,3,7,33,71,114,10,126,136,250
05/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,4,4,20,30,0,2,20,30,52,2,6,24,50,82,18,138,156,238
05/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,2,8,4,14,2,4,9,4,19,2,14,16,35
05/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,0,5,0,10,0,0,6,11,17,5,0,11,11,27,0,42,42,69
05/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,12,21,0,1,8,10,19,1,1,16,22,40,0,84,84,124
05/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,11,1,42,57,0,3,11,15,29,3,14,12,57,86,28,102,130,216
05/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,15,4,8,34,61,0,0,16,31,47,15,4,24,65,108,2,90,92,200
05/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,15,34,56,0,2,9,11,22,3,6,24,45,78,16,56,72,150
05/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,8,24,42,0,1,2,25,28,6,5,10,49,70,0,56,56,126
05/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,4,18,1,2,2,0,5,5,4,10,4,23,22,0,22,45
05/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,2,5,0,1,7,3,11,1,1,9,5,16,4,12,16,32
05/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,2,4,21,30,0,0,13,25,38,3,2,17,46,68,2,72,74,142
05/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,9,39,55,0,3,16,28,47,4,6,25,67,102,10,138,148,250
05/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,7,32,47,0,8,4,16,28,4,12,11,48,75,0,36,36,111
05/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,19,15,45,0,6,14,20,40,7,10,33,35,85,0,74,74,159
05/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,2,27,36,0,3,4,21,28,4,6,6,48,64,14,96,110,174
05/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,6,3,15,0,0,7,1,8,4,2,13,4,23,8,64,72,95
05/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,1,1,0,3,0,0,6,2,8,1,1,7,2,11,0,14,14,25
05/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,11,17,35,0,2,11,7,20,4,5,22,24,55,0,72,72,127
05/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,4,44,57,0,1,14,16,31,5,5,18,60,88,18,100,118,206
05/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,7,11,6,30,0,0,3,8,11,6,7,14,14,41,0,64,64,105
05/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,28,18,54,0,2,16,16,34,4,6,44,34,88,0,122,122,210
05/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,5,11,0,22,0,0,8,2,10,6,5,19,2,32,14,10,24,56
05/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,2,0,8,0,0,5,0,5,4,2,7,0,13,0,0,0,13
05/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,2,3,0,1,12,3,16,1,1,12,5,19,34,0,34,53
05/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
05/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,6,7,10,24,0,1,2,0,3,1,7,9,10,27,0,0,0,27
05/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,5,6,15,30,0,1,8,13,22,4,6,14,28,52,0,78,78,130
05/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,12,18,40,0,2,13,29,44,6,6,25,47,84,18,88,106,190
05/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,5,11,8,29,0,2,7,4,13,5,7,18,12,42,18,18,36,78
