01/01/2000,BFM,AL,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,14,0,14,50
12/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,10,14,30,64,0,5,11,17,33,10,15,25,47,97,0,84,84,181
12/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,6,5,17,35,0,0,2,0,2,7,6,7,17,37,0,12,12,49
12/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,11,31,52,0,3,13,20,36,6,7,24,51,88,18,80,98,186
12/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,9,15,24,53,0,0,12,6,18,5,9,27,30,71,6,38,44,115
12/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,3,2,0,7,0,0,12,12,24,2,3,14,12,31,28,42,70,101
12/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,0,5,6,17,0,0,0,0,0,6,0,5,6,17,0,0,0,17
12/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,7,19,16,45,0,3,6,13,22,3,10,25,29,67,2,52,54,121
12/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,7,11,18,48,0,10,26,17,53,12,17,37,35,101,30,68,98,199
12/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,6,2,18,0,2,15,9,26,6,6,21,11,44,10,66,76,120
12/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,6,0,0,12,0,0,0,0,0,6,6,0,0,12,0,0,0,12
12/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,4,0,4,3,0,5,0,8,0,0,0,8
12/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,0,10,0,2,6,0,8,3,4,11,0,18,0,0,0,18
12/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,2,11,0,13,2,4,14,0,20,0,0,0,20
12/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,6,6,11,25,0,2,5,15,22,2,8,11,26,47,0,60,60,107
12/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,2,4,14,0,2,7,9,18,5,5,9,13,32,0,24,24,56
12/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,5,9,4,21,0,5,4,1,10,3,10,13,5,31,2,0,2,33
12/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,3,6,0,15,0,0,0,0,0,6,3,6,0,15,4,0,4,19
01/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,18,0,18,25
01/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,4,3,0,12,0,0,7,0,7,5,4,10,0,19,4,0,4,23
01/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,0,13,0,1,24,0,25,3,1,34,0,38,20,0,20,58
01/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,6,10,22,0,0,20,7,27,3,3,26,17,49,0,36,36,85
01/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,6,7,36,55,0,4,10,30,44,6,10,17,66,99,4,172,176,275
01/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,6,9,34,54,0,3,23,18,44,5,9,32,52,98,24,134,158,256
01/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,13,4,5,49,71,0,0,0,13,13,13,4,5,62,84,0,150,150,234
01/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,7,14,21,52,0,0,0,10,10,10,7,14,31,62,0,112,112,174
01/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,8,4,12,2,2,10,4,18,4,30,34,52
01/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,7,21,28,0,3,9,3,15,0,3,16,24,43,16,0,16,59
01/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,12,14,32,0,0,0,0,0,3,3,12,14,32,0,0,0,32
01/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,5,20,17,48,0,0,0,0,0,6,5,20,17,48,0,0,0,48
01/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,6,3,37,54,0,1,12,33,46,8,7,15,70,100,4,178,182,282
01/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,7,19,11,45,0,3,6,37,46,8,10,25,48,91,0,178,178,269
01/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,6,11,66,94,0,0,8,8,16,11,6,19,74,110,8,60,68,178
01/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,22,0,22,2,2,25,0,29,6,0,6,35
01/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,0,4,2,10,0,1,1,2,4,4,1,5,4,14,0,0,0,14
01/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,15,0,21,0,3,23,0,26,3,6,38,0,47,36,16,52,99
01/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,9,11,55,82,0,2,19,37,58,7,11,30,92,140,8,266,274,414
01/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,5,17,56,84,0,2,7,32,41,6,7,24,88,125,0,158,158,283
01/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,5,18,47,80,0,2,14,18,34,10,7,32,65,114,0,144,144,258
01/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,10,6,6,31,0,0,1,0,1,9,10,7,6,32,0,0,0,32
01/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,0,11,2,13,2,2,18,2,24,14,8,22,46
01/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,0,11,0,17,0,0,1,0,1,6,0,12,0,18,0,0,0,18
01/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,10,5,22,38,0,0,0,0,0,1,10,5,22,38,0,0,0,38
01/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,4,8,9,27,0,2,0,2,4,6,6,8,11,31,0,2,2,33
01/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,4,13,54,76,0,0,3,22,25,5,4,16,76,101,10,164,174,275
01/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,11,18,108,144,0,3,8,36,47,7,14,26,144,191,12,122,134,325
01/29/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,6,16,27,56,0,2,14,25,41,7,8,30,52,97,26,122,148,245
01/30/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,0,13,0,0,14,28,42,4,2,21,28,55,30,160,190,245
01/31/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,13,5,10,29,0,0,5,9,14,1,13,10,19,43,0,48,48,91
02/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,2,5,73,84,0,1,5,40,46,4,3,10,113,130,0,102,102,232
02/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,4,21,32,61,0,0,20,43,63,4,4,41,75,124,50,220,270,394
02/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,6,19,29,58,0,2,16,44,62,4,8,35,73,120,24,206,230,350
02/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,4,12,27,47,0,2,5,36,43,4,6,17,63,90,8,188,196,286
02/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,3,9,30,49,0,4,0,6,10,7,7,9,36,59,0,38,38,97
02/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
02/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,0,14,0,15,0,0,13,2,15,1,0,27,2,30,20,6,26,56
02/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,12,25,0,3,14,11,28,2,3,25,23,53,22,86,108,161
02/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,27,28,60,0,0,4,10,14,3,2,31,38,74,2,96,98,172
02/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,6,9,0,22,0,0,1,0,1,7,6,10,0,23,0,0,0,23
02/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,0,8,0,0,0,0,0,1,0,7,0,8,0,0,0,8
02/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,3,17,2,28,0,0,0,0,0,6,3,17,2,28,0,0,0,28
02/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
02/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,0,2,2,7,0,0,2,0,2,3,0,4,2,9,0,0,0,9
02/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,4,3,0,8,0,0,0,0,0,1,4,3,0,8,0,0,0,8
02/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,5,10,68,84,0,0,10,21,31,1,5,20,89,115,8,180,188,303
02/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,6,8,15,34,0,0,5,19,24,5,6,13,34,58,14,118,132,190
02/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,5,11,16,33,0,0,0,0,0,1,5,11,16,33,0,0,0,33
02/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,4,21,49,77,0,0,3,12,15,3,4,24,61,92,2,70,72,164
02/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,3,10,21,34,0,4,13,23,40,10,140,150,190
02/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,4,9,4,23,0,1,21,10,32,6,5,30,14,55,50,70,120,175
02/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,12,3,4,12,31,0,2,0,69,71,12,5,4,81,102,0,336,336,438
02/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,4,21,9,44,0,5,20,75,100,10,9,41,84,144,18,344,362,506
02/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,4,18,19,52,0,2,12,71,85,11,6,30,90,137,20,474,494,631
02/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,2,11,12,30,0,2,11,27,40,5,4,22,39,70,0,218,218,288
02/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,4,6,10,22,0,1,2,15,18,2,5,8,25,40,4,100,104,144
02/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,0,4,5,11,0,0,1,0,1,2,0,5,5,12,0,0,0,12
02/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,0,2,7,11,0,0,5,12,17,2,0,7,19,28,0,24,24,52
03/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,2,6,2,17,0,2,0,12,14,7,4,6,14,31,0,86,86,117
03/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,4,6,10,25,0,0,0,0,0,5,4,6,10,25,0,12,12,37
03/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,4,19,30,60,0,7,11,37,55,7,11,30,67,115,2,256,258,373
03/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,5,18,19,48,0,1,36,37,74,6,6,54,56,122,36,298,334,456
03/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,6,11,17,38,0,5,12,68,85,4,11,23,85,123,10,278,288,411
03/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,2,13,0,0,11,13,24,2,2,18,15,37,4,56,60,97
03/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,4,16,6,30,0,0,32,6,38,4,4,48,12,68,20,44,64,132
03/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,15,25,45,0,3,13,40,56,3,5,28,65,101,14,254,268,369
03/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,4,19,11,42,0,3,19,43,65,8,7,38,54,107,18,252,270,377
03/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,4,10,12,34,0,2,27,47,76,8,6,37,59,110,40,282,322,432
03/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,6,19,19,52,0,2,29,39,70,8,8,48,58,122,48,234,282,404
03/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,2,10,17,34,0,2,14,20,36,5,4,24,37,70,40,180,220,290
03/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,0,11,13,26,0,0,9,11,20,2,0,20,24,46,22,16,38,84
03/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,18,27,0,1,5,1,7,1,1,13,19,34,12,10,22,56
03/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,15,30,51,0,0,0,4,4,3,3,15,34,55,0,22,22,77
03/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,4,11,6,28,0,1,6,28,35,7,5,17,34,63,10,164,174,237
03/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,2,8,2,17,0,0,0,0,0,5,2,8,2,17,0,0,0,17
03/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,6,7,10,34,0,2,8,41,51,11,8,15,51,85,20,176,196,281
03/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,6,15,29,56,0,1,14,31,46,6,7,29,60,102,34,218,252,354
03/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,2,5,4,18,0,1,9,7,17,7,3,14,11,35,0,42,42,77
03/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,0,3,3,11,0,0,25,12,37,5,0,28,15,48,20,40,60,108
03/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,8,21,34,0,1,9,71,81,3,3,17,92,115,0,454,454,569
03/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,8,10,5,31,0,2,2,16,20,8,10,12,21,51,0,92,92,143
03/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,9,9,2,30,0,0,0,16,16,10,9,9,18,46,0,112,112,158
03/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,5,11,5,28,0,0,0,9,9,7,5,11,14,37,0,82,82,119
03/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,7,6,2,25,0,1,0,0,1,10,8,6,2,26,0,12,12,38
03/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,0,6,8,18,0,0,0,0,0,4,0,6,8,18,0,0,0,18
03/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,2,2,5,9,0,6,13,6,25,0,20,20,45
03/29/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,11,21,37,0,3,16,47,66,3,5,27,68,103,8,236,244,347
03/30/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,6,5,9,28,0,2,6,37,45,8,8,11,46,73,16,166,182,255
03/31/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,5,11,6,27,0,0,2,11,13,5,5,13,17,40,0,48,48,88
04/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,2,20,31,59,0,2,11,25,38,6,4,31,56,97,2,138,140,237
04/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,5,14,2,27,0,1,28,22,51,6,6,42,24,78,0,138,138,216
04/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,18,0,22,0,1,14,0,15,2,3,32,0,37,4,0,4,41
04/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,9,0,11,0,2,21,0,23,2,0,2,25
04/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,4,10,10,27,0,2,18,71,91,3,6,28,81,118,36,338,374,492
04/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,13,2,12,13,40,0,0,11,59,70,13,2,23,72,110,4,326,330,440
04/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,2,24,18,55,0,0,5,51,56,11,2,29,69,111,12,244,256,367
04/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,3,14,22,47,0,2,12,33,47,8,5,26,55,94,24,192,216,310
04/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,5,11,4,27,0,1,0,6,7,7,6,11,10,34,0,40,40,74
04/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,0,6,0,8,0,0,3,8,11,2,0,9,8,19,2,28,30,49
04/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,6,26,0,32,0,10,35,0,45,56,0,56,101
04/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,5,14,21,43,0,3,21,35,59,3,8,35,56,102,8,178,186,288
04/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,6,16,11,40,0,5,12,33,50,7,11,28,44,90,0,260,260,350
04/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,6,20,0,35,0,1,6,19,26,9,7,26,19,61,0,116,116,177
04/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,2,10,6,23,0,0,0,3,3,5,2,10,9,26,0,38,38,64
04/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,6,14,2,26,0,3,1,63,67,4,9,15,65,93,0,270,270,363
04/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,0,10,0,0,1,0,1,3,2,6,0,11,0,0,0,11
04/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,0,15,1,20,0,2,18,0,20,4,2,33,1,40,30,0,30,70
04/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,5,10,36,56,0,5,15,55,75,5,10,25,91,131,8,238,246,377
04/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,10,24,21,65,0,6,16,47,69,10,16,40,68,134,0,326,326,460
04/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,10,12,61,87,0,3,14,38,55,4,13,26,99,142,28,180,208,350
04/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,4,19,18,52,0,4,22,1,27,11,8,41,19,79,0,138,138,217
04/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,8,11,19,43,0,2,16,23,41,5,10,27,42,84,36,226,262,346
04/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,0,0,0,6
04/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,5,14,14,33,0,5,24,22,51,10,42,52,103
04/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,4,22,29,57,0,1,16,44,61,2,5,38,73,118,24,248,272,390
04/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,3,20,22,50,0,1,7,33,41,5,4,27,55,91,4,128,132,223
04/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,12,21,19,57,0,5,11,42,58,5,17,32,61,115,8,170,178,293
04/29/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,8,20,37,72,0,2,5,25,32,7,10,25,62,104,0,148,148,252
04/30/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,6,13,24,49,0,0,1,4,5,6,6,14,28,54,0,54,54,108
05/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,10,18,0,1,11,1,13,2,3,15,11,31,26,28,54,85
05/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,1,3,4,8,0,0,2,0,2,0,1,5,4,10,20,0,20,30
05/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,4,11,6,29,0,0,2,0,2,8,4,13,6,31,12,0,12,43
05/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,1,11,25,46,0,2,1,5,8,9,3,12,30,54,0,8,8,62
05/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,5,12,2,28,0,0,1,0,1,9,5,13,2,29,0,0,0,29
05/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,7,23,17,58,0,0,14,27,41,11,7,37,44,99,8,152,160,259
05/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,8,10,22,51,0,2,25,30,57,11,10,35,52,108,22,114,136,244
05/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,3,7,0,12,0,0,19,14,33,2,3,26,14,45,10,46,56,101
05/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,1,7,0,8,2,1,10,0,13,40,0,40,53
05/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,5,4,14,26,0,0,3,9,12,3,5,7,23,38,6,42,48,86
05/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,2,14,1,22,0,2,12,6,20,5,4,26,7,42,0,26,26,68
05/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,6,9,12,33,0,1,3,33,37,6,7,12,45,70,0,152,152,222
05/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,6,21,15,47,0,0,7,35,42,5,6,28,50,89,20,250,270,359
05/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,4,12,4,26,0,5,17,26,48,6,9,29,30,74,6,98,104,178
05/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,2,6,2,14,0,1,13,8,22,4,3,19,10,36,24,36,60,96
05/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,10,4,18,0,11,11,2,24,2,13,21,6,42,18,6,24,66
05/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,6,14,16,41,0,2,8,44,54,5,8,22,60,95,0,258,258,353
05/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,10,25,17,60,0,7,7,2,16,8,17,32,19,76,0,72,72,148
05/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,6,17,5,38,0,0,6,8,14,10,6,23,13,52,0,40,40,92
05/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,12,2,13,10,37,0,9,4,15,28,12,11,17,25,65,0,60,60,125
05/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,9,16,15,45,0,6,11,14,31,5,15,27,29,76,32,62,94,170
05/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,2,9,1,17,0,1,13,7,21,5,3,22,8,38,18,50,68,106
05/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,1,11,0,13,0,0,17,7,24,1,1,28,7,37,36,34,70,107
05/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,2,19,8,35,0,4,15,30,49,6,6,34,38,84,46,178,224,308
05/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,6,10,3,27,0,2,18,35,55,8,8,28,38,82,44,182,226,308
05/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,5,15,23,50,0,1,13,39,53,7,6,28,62,103,0,190,190,293
05/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,3,12,13,36,0,2,18,42,62,8,5,30,55,98,8,214,222,320
05/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,6,8,7,29,0,0,7,2,9,8,6,15,9,38,20,50,70,108
05/29/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,3,9,0,12,2,5,11,0,18,6,0,6,24
05/30/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,2,1,1,5,0,2,10,1,13,1,4,11,2,18,6,0,6,24
05/31/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,5,11,0,16,0,5,15,0,20,4,0,4,24
06/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,3,19,3,27,0,0,12,16,28,2,3,31,19,55,12,80,92,147
06/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,7,16,11,41,0,4,20,29,53,7,11,36,40,94,14,86,100,194
06/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,4,13,4,25,0,1,18,18,37,4,5,31,22,62,0,72,72,134
06/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,5,5,27,44,0,2,12,24,38,7,7,17,51,82,2,96,98,180
06/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,2,8,3,18,0,0,5,1,6,5,2,13,4,24,0,0,0,24
06/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,1,2,6,9,0,1,2,0,3,0,2,4,6,12,0,6,6,18
06/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,4,17,7,34,0,0,4,34,38,6,4,21,41,72,6,130,136,208
06/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,5,15,10,34,0,0,11,11,22,4,5,26,21,56,8,72,80,136
06/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,7,12,0,25,0,3,6,9,18,6,10,18,9,43,16,44,60,103
06/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,5,22,18,54,0,1,4,21,26,9,6,26,39,80,30,124,154,234
06/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,4,1,14,28,0,1,13,36,50,9,5,14,50,78,0,200,200,278
06/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,0,2,6,0,0,10,14,24,2,2,10,16,30,10,38,48,78
06/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,18,0,18,26
06/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,5,9,9,26,0,3,11,38,52,3,8,20,47,78,6,178,184,262
06/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,8,19,10,40,0,1,21,18,40,3,9,40,28,80,2,58,60,140
06/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,5,9,29,49,0,1,21,30,52,6,6,30,59,101,6,128,134,235
06/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,4,17,11,43,0,7,15,28,50,11,11,32,39,93,6,120,126,219
06/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,3,18,6,32,0,0,4,2,6,5,3,22,8,38,0,22,22,60
06/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,0,0,0,4,0,0,1,0,1,4,0,1,0,5,0,0,0,5
06/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,4,6,0,11,0,0,6,2,8,1,4,12,2,19,10,2,12,31
06/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,9,8,23,0,0,5,9,14,3,3,14,17,37,8,20,28,65
06/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,7,10,7,33,0,0,4,6,10,9,7,14,13,43,6,30,36,79
06/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,4,29,4,44,0,3,5,34,42,7,7,34,38,86,0,124,124,210
06/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,4,9,6,26,0,7,11,35,53,7,11,20,41,79,12,142,154,233
06/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,7,6,2,22,0,0,4,12,16,7,7,10,14,38,0,54,54,92
06/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,5,3,0,10,0,1,10,4,15,2,6,13,4,25,10,16,26,51
06/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,4,9,4,18,0,0,4,0,4,1,4,13,4,22,0,0,0,22
06/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,3,12,8,28,0,6,9,31,46,5,9,21,39,74,4,170,174,248
06/29/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,4,16,13,40,0,1,13,42,56,7,5,29,55,96,10,186,196,292
06/30/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,6,26,14,54,0,1,17,33,51,8,7,43,47,105,10,112,122,227
