01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
02/05/2001,BGM,NY,AEA,EN,Towers with Radar,4,33,8,2,47,0,0,1,0,1,4,33,9,2,48,0,0,0,48
02/06/2001,BGM,NY,AEA,EN,Towers with Radar,4,50,31,4,89,0,0,9,0,9,4,50,40,4,98,6,0,6,104
02/07/2001,BGM,NY,AEA,EN,Towers with Radar,4,54,28,6,92,0,0,4,0,4,4,54,32,6,96,12,0,12,108
02/08/2001,BGM,NY,AEA,EN,Towers with Radar,4,56,39,8,107,0,0,21,0,21,4,56,60,8,128,6,0,6,134
02/09/2001,BGM,NY,AEA,EN,Towers with Radar,4,50,41,2,97,0,0,1,0,1,4,50,42,2,98,0,0,0,98
02/10/2001,BGM,NY,AEA,EN,Towers with Radar,4,24,4,0,32,0,0,0,0,0,4,24,4,0,32,2,0,2,34
02/11/2001,BGM,NY,AEA,EN,Towers with Radar,4,48,19,0,71,0,0,10,0,10,4,48,29,0,81,22,0,22,103
02/12/2001,BGM,NY,AEA,EN,Towers with Radar,4,53,38,0,95,0,0,24,1,25,4,53,62,1,120,8,0,8,128
02/13/2001,BGM,NY,AEA,EN,Towers with Radar,4,62,43,0,109,0,0,35,0,35,4,62,78,0,144,54,0,54,198
02/14/2001,BGM,NY,AEA,EN,Towers with Radar,4,45,15,2,66,0,0,0,1,1,4,45,15,3,67,0,0,0,67
02/15/2001,BGM,NY,AEA,EN,Towers with Radar,4,56,29,2,91,0,0,3,0,3,4,56,32,2,94,12,0,12,106
02/16/2001,BGM,NY,AEA,EN,Towers with Radar,3,45,22,0,70,0,0,0,0,0,3,45,22,0,70,0,0,0,70
02/17/2001,BGM,NY,AEA,EN,Towers with Radar,3,33,3,0,39,0,0,0,0,0,3,33,3,0,39,0,0,0,39
02/18/2001,BGM,NY,AEA,EN,Towers with Radar,4,41,14,0,59,0,0,10,0,10,4,41,24,0,69,20,0,20,89
02/19/2001,BGM,NY,AEA,EN,Towers with Radar,4,42,16,0,62,0,0,12,0,12,4,42,28,0,74,36,0,36,110
02/20/2001,BGM,NY,AEA,EN,Towers with Radar,4,54,15,10,83,0,0,6,0,6,4,54,21,10,89,2,6,8,97
02/21/2001,BGM,NY,AEA,EN,Towers with Radar,4,48,24,2,78,0,0,1,0,1,4,48,25,2,79,6,0,6,85
02/22/2001,BGM,NY,AEA,EN,Towers with Radar,4,58,17,2,81,0,0,9,0,9,4,58,26,2,90,28,0,28,118
02/23/2001,BGM,NY,AEA,EN,Towers with Radar,3,60,23,2,88,0,0,4,2,6,3,60,27,4,94,0,0,0,94
02/24/2001,BGM,NY,AEA,EN,Towers with Radar,4,28,7,0,39,0,0,31,0,31,4,28,38,0,70,60,0,60,130
02/25/2001,BGM,NY,AEA,EN,Towers with Radar,2,37,6,0,45,0,0,0,0,0,2,37,6,0,45,0,0,0,45
02/26/2001,BGM,NY,AEA,EN,Towers with Radar,5,58,20,6,89,0,0,8,0,8,5,58,28,6,97,10,0,10,107
02/27/2001,BGM,NY,AEA,EN,Towers with Radar,5,63,27,2,97,0,2,7,0,9,5,65,34,2,106,10,0,10,116
02/28/2001,BGM,NY,AEA,EN,Towers with Radar,4,63,32,2,101,0,0,11,0,11,4,63,43,2,112,10,0,10,122
03/01/2001,BGM,NY,AEA,EN,Towers with Radar,4,40,13,2,59,0,0,0,6,6,4,40,13,8,65,6,8,14,79
03/02/2001,BGM,NY,AEA,EN,Towers with Radar,4,45,10,0,59,0,0,1,0,1,4,45,11,0,60,0,0,0,60
03/03/2001,BGM,NY,AEA,EN,Towers with Radar,4,40,7,0,51,0,0,1,0,1,4,40,8,0,52,0,0,0,52
03/04/2001,BGM,NY,AEA,EN,Towers with Radar,3,28,21,1,53,0,0,1,0,1,3,28,22,1,54,0,0,0,54
03/05/2001,BGM,NY,AEA,EN,Towers with Radar,1,7,3,0,11,2,0,1,0,3,3,7,4,0,14,0,0,0,14
03/06/2001,BGM,NY,AEA,EN,Towers with Radar,3,30,10,0,43,0,26,15,0,41,3,56,25,0,84,0,0,0,84
03/07/2001,BGM,NY,AEA,EN,Towers with Radar,4,44,16,6,70,0,0,21,0,21,4,44,37,6,91,32,0,32,123
03/08/2001,BGM,NY,AEA,EN,Towers with Radar,4,48,16,9,77,0,0,5,0,5,4,48,21,9,82,0,0,0,82
03/09/2001,BGM,NY,AEA,EN,Towers with Radar,4,43,12,2,61,0,0,0,2,2,4,43,12,4,63,0,0,0,63
03/10/2001,BGM,NY,AEA,EN,Towers with Radar,4,48,20,0,72,0,0,18,0,18,4,48,38,0,90,28,0,28,118
03/11/2001,BGM,NY,AEA,EN,Towers with Radar,4,45,9,0,58,0,0,1,0,1,4,45,10,0,59,0,0,0,59
03/12/2001,BGM,NY,AEA,EN,Towers with Radar,4,48,19,0,71,0,0,25,0,25,4,48,44,0,96,0,0,0,96
03/13/2001,BGM,NY,AEA,EN,Towers with Radar,4,55,18,6,83,0,0,0,0,0,4,55,18,6,83,0,4,4,87
03/14/2001,BGM,NY,AEA,EN,Towers with Radar,4,56,22,2,84,0,0,3,0,3,4,56,25,2,87,6,0,6,93
03/15/2001,BGM,NY,AEA,EN,Towers with Radar,4,48,20,12,84,0,0,9,0,9,4,48,29,12,93,0,12,12,105
03/16/2001,BGM,NY,AEA,EN,Towers with Radar,4,56,11,0,71,0,0,0,0,0,4,56,11,0,71,26,0,26,97
03/17/2001,BGM,NY,AEA,EN,Towers with Radar,1,24,1,0,26,3,2,0,0,5,4,26,1,0,31,0,0,0,31
03/18/2001,BGM,NY,AEA,EN,Towers with Radar,3,42,14,0,59,1,0,4,0,5,4,42,18,0,64,0,0,0,64
03/19/2001,BGM,NY,AEA,EN,Towers with Radar,3,57,30,1,91,0,0,16,2,18,3,57,46,3,109,40,0,40,149
03/20/2001,BGM,NY,AEA,EN,Towers with Radar,5,48,36,0,89,0,0,39,0,39,5,48,75,0,128,44,0,44,172
03/21/2001,BGM,NY,AEA,EN,Towers with Radar,4,52,19,4,79,0,0,7,0,7,4,52,26,4,86,10,0,10,96
03/22/2001,BGM,NY,AEA,EN,Towers with Radar,4,43,15,0,62,0,0,0,0,0,4,43,15,0,62,0,0,0,62
03/23/2001,BGM,NY,AEA,EN,Towers with Radar,3,41,15,0,59,1,9,6,0,16,4,50,21,0,75,4,0,4,79
03/24/2001,BGM,NY,AEA,EN,Towers with Radar,2,35,9,1,47,0,0,0,0,0,2,35,9,1,47,18,0,18,65
03/25/2001,BGM,NY,AEA,EN,Towers with Radar,5,55,13,0,73,0,0,10,0,10,5,55,23,0,83,14,0,14,97
03/26/2001,BGM,NY,AEA,EN,Towers with Radar,4,50,17,2,73,0,0,6,0,6,4,50,23,2,79,30,0,30,109
03/27/2001,BGM,NY,AEA,EN,Towers with Radar,3,64,18,0,85,0,0,2,0,2,3,64,20,0,87,6,4,10,97
03/28/2001,BGM,NY,AEA,EN,Towers with Radar,4,59,28,12,103,0,0,29,0,29,4,59,57,12,132,4,12,16,148
03/29/2001,BGM,NY,AEA,EN,Towers with Radar,3,49,22,2,76,0,0,6,0,6,3,49,28,2,82,42,0,42,124
03/30/2001,BGM,NY,AEA,EN,Towers with Radar,3,49,13,1,66,2,8,0,0,10,5,57,13,1,76,0,0,0,76
03/31/2001,BGM,NY,AEA,EN,Towers with Radar,3,23,1,1,28,1,0,0,0,1,4,23,1,1,29,0,0,0,29
04/01/2001,BGM,NY,AEA,EN,Towers with Radar,4,66,17,0,87,0,1,14,0,15,4,67,31,0,102,14,0,14,116
04/02/2001,BGM,NY,AEA,EN,Towers with Radar,4,57,27,7,95,0,1,0,0,1,4,58,27,7,96,0,0,0,96
04/03/2001,BGM,NY,AEA,EN,Towers with Radar,4,61,26,20,111,0,1,12,0,13,4,62,38,20,124,14,8,22,146
04/04/2001,BGM,NY,AEA,EN,Towers with Radar,4,55,24,2,85,0,10,42,0,52,4,65,66,2,137,26,0,26,163
04/05/2001,BGM,NY,AEA,EN,Towers with Radar,4,65,28,2,99,0,7,70,18,95,4,72,98,20,194,28,20,48,242
04/06/2001,BGM,NY,AEA,EN,Towers with Radar,2,54,13,2,71,0,1,0,0,1,2,55,13,2,72,0,0,0,72
04/07/2001,BGM,NY,AEA,EN,Towers with Radar,3,25,15,0,43,1,0,0,0,1,4,25,15,0,44,0,0,0,44
04/08/2001,BGM,NY,AEA,EN,Towers with Radar,4,59,33,0,96,0,1,6,0,7,4,60,39,0,103,6,0,6,109
04/09/2001,BGM,NY,AEA,EN,Towers with Radar,5,68,38,0,111,0,1,20,0,21,5,69,58,0,132,26,0,26,158
04/10/2001,BGM,NY,AEA,EN,Towers with Radar,4,60,24,3,91,0,5,13,3,21,4,65,37,6,112,16,4,20,132
04/11/2001,BGM,NY,AEA,EN,Towers with Radar,4,67,30,0,101,0,0,22,0,22,4,67,52,0,123,12,0,12,135
04/12/2001,BGM,NY,AEA,EN,Towers with Radar,4,56,20,0,80,1,2,0,0,3,5,58,20,0,83,10,0,10,93
04/13/2001,BGM,NY,AEA,EN,Towers with Radar,4,62,21,0,87,0,0,21,0,21,4,62,42,0,108,36,0,36,144
04/14/2001,BGM,NY,AEA,EN,Towers with Radar,4,32,9,0,45,0,0,30,0,30,4,32,39,0,75,4,0,4,79
04/15/2001,BGM,NY,AEA,EN,Towers with Radar,2,35,14,0,51,2,4,2,0,8,4,39,16,0,59,12,0,12,71
04/16/2001,BGM,NY,AEA,EN,Towers with Radar,6,71,24,2,103,0,0,16,0,16,6,71,40,2,119,32,0,32,151
04/17/2001,BGM,NY,AEA,EN,Towers with Radar,4,70,31,3,108,0,0,0,2,2,4,70,31,5,110,0,0,0,110
04/18/2001,BGM,NY,AEA,EN,Towers with Radar,4,55,19,0,78,0,0,6,0,6,4,55,25,0,84,0,0,0,84
04/19/2001,BGM,NY,AEA,EN,Towers with Radar,4,64,29,2,99,0,0,50,0,50,4,64,79,2,149,60,0,60,209
04/20/2001,BGM,NY,AEA,EN,Towers with Radar,4,52,24,0,80,0,0,15,0,15,4,52,39,0,95,4,0,4,99
04/21/2001,BGM,NY,AEA,EN,Towers with Radar,4,28,26,0,58,0,0,5,0,5,4,28,31,0,63,14,0,14,77
04/22/2001,BGM,NY,AEA,EN,Towers with Radar,2,35,15,0,52,2,8,10,0,20,4,43,25,0,72,6,0,6,78
04/23/2001,BGM,NY,AEA,EN,Towers with Radar,4,73,29,0,106,0,0,45,0,45,4,73,74,0,151,16,0,16,167
04/24/2001,BGM,NY,AEA,EN,Towers with Radar,4,60,34,4,102,0,0,7,0,7,4,60,41,4,109,14,0,14,123
04/25/2001,BGM,NY,AEA,EN,Towers with Radar,5,70,30,2,107,0,0,26,1,27,5,70,56,3,134,10,0,10,144
04/26/2001,BGM,NY,AEA,EN,Towers with Radar,4,61,25,0,90,0,2,67,0,69,4,63,92,0,159,34,0,34,193
04/27/2001,BGM,NY,AEA,EN,Towers with Radar,4,55,23,0,82,0,9,18,0,27,4,64,41,0,109,10,0,10,119
04/28/2001,BGM,NY,AEA,EN,Towers with Radar,4,27,6,0,37,0,0,22,0,22,4,27,28,0,59,16,0,16,75
04/29/2001,BGM,NY,AEA,EN,Towers with Radar,4,54,14,0,72,0,0,38,0,38,4,54,52,0,110,24,0,24,134
04/30/2001,BGM,NY,AEA,EN,Towers with Radar,3,50,21,2,76,1,7,6,3,17,4,57,27,5,93,30,0,30,123
05/01/2001,BGM,NY,AEA,EN,Towers with Radar,5,49,22,0,76,0,6,37,0,43,5,55,59,0,119,16,0,16,135
05/02/2001,BGM,NY,AEA,EN,Towers with Radar,4,57,24,1,86,0,2,18,4,24,4,59,42,5,110,40,0,40,150
05/03/2001,BGM,NY,AEA,EN,Towers with Radar,4,58,13,4,79,0,3,34,0,37,4,61,47,4,116,52,0,52,168
05/04/2001,BGM,NY,AEA,EN,Towers with Radar,4,55,11,0,70,0,0,16,0,16,4,55,27,0,86,20,0,20,106
05/05/2001,BGM,NY,AEA,EN,Towers with Radar,4,34,15,0,53,0,0,24,0,24,4,34,39,0,77,38,0,38,115
05/06/2001,BGM,NY,AEA,EN,Towers with Radar,4,59,13,0,76,0,4,54,0,58,4,63,67,0,134,38,0,38,172
05/07/2001,BGM,NY,AEA,EN,Towers with Radar,4,60,20,0,84,0,0,26,0,26,4,60,46,0,110,14,0,14,124
05/08/2001,BGM,NY,AEA,EN,Towers with Radar,4,57,20,6,87,0,0,18,0,18,4,57,38,6,105,14,4,18,123
05/09/2001,BGM,NY,AEA,EN,Towers with Radar,4,59,14,0,77,0,0,4,0,4,4,59,18,0,81,2,0,2,83
05/10/2001,BGM,NY,AEA,EN,Towers with Radar,4,53,19,7,83,0,0,27,0,27,4,53,46,7,110,30,10,40,150
05/11/2001,BGM,NY,AEA,EN,Towers with Radar,3,46,20,0,69,1,8,10,0,19,4,54,30,0,88,28,0,28,116
05/12/2001,BGM,NY,AEA,EN,Towers with Radar,4,29,19,0,52,0,0,5,0,5,4,29,24,0,57,0,0,0,57
05/13/2001,BGM,NY,AEA,EN,Towers with Radar,4,49,13,0,66,0,2,15,0,17,4,51,28,0,83,16,0,16,99
05/14/2001,BGM,NY,AEA,EN,Towers with Radar,4,68,29,2,103,0,3,15,0,18,4,71,44,2,121,44,0,44,165
05/15/2001,BGM,NY,AEA,EN,Towers with Radar,4,72,12,38,126,0,1,19,0,20,4,73,31,38,146,4,48,52,198
05/16/2001,BGM,NY,AEA,EN,Towers with Radar,4,58,22,0,84,0,1,25,0,26,4,59,47,0,110,22,0,22,132
05/17/2001,BGM,NY,AEA,EN,Towers with Radar,4,56,36,8,104,0,0,2,1,3,4,56,38,9,107,14,0,14,121
05/18/2001,BGM,NY,AEA,EN,Towers with Radar,4,63,16,3,86,0,0,0,0,0,4,63,16,3,86,0,0,0,86
05/19/2001,BGM,NY,AEA,EN,Towers with Radar,4,61,28,0,93,0,0,28,0,28,4,61,56,0,121,46,0,46,167
05/20/2001,BGM,NY,AEA,EN,Towers with Radar,3,51,30,0,84,0,0,12,2,14,3,51,42,2,98,20,0,20,118
05/21/2001,BGM,NY,AEA,EN,Towers with Radar,3,54,47,6,110,0,0,0,3,3,3,54,47,9,113,0,6,6,119
05/22/2001,BGM,NY,AEA,EN,Towers with Radar,5,51,34,2,92,0,0,2,1,3,5,51,36,3,95,12,0,12,107
05/23/2001,BGM,NY,AEA,EN,Towers with Radar,4,61,31,5,101,0,0,2,1,3,4,61,33,6,104,18,0,18,122
05/24/2001,BGM,NY,AEA,EN,Towers with Radar,3,52,39,0,94,0,0,14,0,14,3,52,53,0,108,30,0,30,138
05/25/2001,BGM,NY,AEA,EN,Towers with Radar,4,62,24,0,90,0,0,13,0,13,4,62,37,0,103,3,0,3,106
05/26/2001,BGM,NY,AEA,EN,Towers with Radar,5,29,16,0,50,0,0,0,0,0,5,29,16,0,50,0,0,0,50
05/27/2001,BGM,NY,AEA,EN,Towers with Radar,4,28,10,0,42,0,0,8,0,8,4,28,18,0,50,20,0,20,70
05/28/2001,BGM,NY,AEA,EN,Towers with Radar,4,42,13,0,59,0,0,1,0,1,4,42,14,0,60,0,0,0,60
05/29/2001,BGM,NY,AEA,EN,Towers with Radar,4,63,27,0,94,0,0,17,1,18,4,63,44,1,112,24,0,24,136
05/30/2001,BGM,NY,AEA,EN,Towers with Radar,4,54,23,0,81,0,0,14,0,14,4,54,37,0,95,2,0,2,97
05/31/2001,BGM,NY,AEA,EN,Towers with Radar,4,53,28,0,85,0,1,40,0,41,4,54,68,0,126,38,0,38,164
06/01/2001,BGM,NY,AEA,EN,Towers with Radar,4,53,33,4,94,0,0,11,2,13,4,53,44,6,107,10,0,10,117
06/02/2001,BGM,NY,AEA,EN,Towers with Radar,4,39,21,0,64,0,0,13,0,13,4,39,34,0,77,34,0,34,111
06/03/2001,BGM,NY,AEA,EN,Towers with Radar,3,45,8,2,58,0,0,3,0,3,3,45,11,2,61,0,0,0,61
06/04/2001,BGM,NY,AEA,EN,Towers with Radar,4,50,21,2,77,0,1,10,0,11,4,51,31,2,88,14,0,14,102
06/05/2001,BGM,NY,AEA,EN,Towers with Radar,4,49,19,6,78,0,0,15,0,15,4,49,34,6,93,42,0,42,135
06/06/2001,BGM,NY,AEA,EN,Towers with Radar,4,60,33,0,97,0,1,27,0,28,4,61,60,0,125,64,0,64,189
06/07/2001,BGM,NY,AEA,EN,Towers with Radar,4,49,22,1,76,0,2,26,0,28,4,51,48,1,104,38,0,38,142
06/08/2001,BGM,NY,AEA,EN,Towers with Radar,5,70,19,0,94,0,0,47,0,47,5,70,66,0,141,22,0,22,163
06/09/2001,BGM,NY,AEA,EN,Towers with Radar,5,24,53,0,82,0,0,52,0,52,5,24,105,0,134,46,0,46,180
06/10/2001,BGM,NY,AEA,EN,Towers with Radar,4,37,19,0,60,0,0,33,0,33,4,37,52,0,93,56,0,56,149
06/11/2001,BGM,NY,AEA,EN,Towers with Radar,4,53,6,2,65,0,0,0,0,0,4,53,6,2,65,0,0,0,65
06/12/2001,BGM,NY,AEA,EN,Towers with Radar,4,54,23,0,81,0,0,0,0,0,4,54,23,0,81,32,0,32,113
06/13/2001,BGM,NY,AEA,EN,Towers with Radar,4,49,22,0,75,0,0,26,0,26,4,49,48,0,101,76,0,76,177
06/14/2001,BGM,NY,AEA,EN,Towers with Radar,4,59,20,4,87,0,0,21,0,21,4,59,41,4,108,24,0,24,132
06/15/2001,BGM,NY,AEA,EN,Towers with Radar,3,60,42,4,109,0,0,29,2,31,3,60,71,6,140,56,0,56,196
06/16/2001,BGM,NY,AEA,EN,Towers with Radar,6,34,4,0,44,0,0,7,0,7,6,34,11,0,51,48,0,48,99
06/17/2001,BGM,NY,AEA,EN,Towers with Radar,4,52,5,0,61,0,0,16,2,18,4,52,21,2,79,12,0,12,91
06/18/2001,BGM,NY,AEA,EN,Towers with Radar,5,48,27,0,80,0,4,24,0,28,5,52,51,0,108,4,0,4,112
06/19/2001,BGM,NY,AEA,EN,Towers with Radar,4,64,36,0,104,0,0,31,0,31,4,64,67,0,135,24,0,24,159
06/20/2001,BGM,NY,AEA,EN,Towers with Radar,4,58,14,0,76,0,1,25,0,26,4,59,39,0,102,54,0,54,156
06/21/2001,BGM,NY,AEA,EN,Towers with Radar,4,78,14,2,98,0,0,13,0,13,4,78,27,2,111,48,0,48,159
06/22/2001,BGM,NY,AEA,EN,Towers with Radar,4,50,23,0,77,0,0,0,0,0,4,50,23,0,77,2,0,2,79
06/23/2001,BGM,NY,AEA,EN,Towers with Radar,4,34,20,0,58,0,0,0,0,0,4,34,20,0,58,0,0,0,58
06/24/2001,BGM,NY,AEA,EN,Towers with Radar,4,45,28,0,77,0,0,23,0,23,4,45,51,0,100,30,0,30,130
06/25/2001,BGM,NY,AEA,EN,Towers with Radar,4,59,22,0,85,0,2,40,1,43,4,61,62,1,128,36,0,36,164
06/26/2001,BGM,NY,AEA,EN,Towers with Radar,4,51,26,0,81,0,5,29,2,36,4,56,55,2,117,24,0,24,141
06/27/2001,BGM,NY,AEA,EN,Towers with Radar,4,47,16,0,67,0,7,31,0,38,4,54,47,0,105,54,0,54,159
06/28/2001,BGM,NY,AEA,EN,Towers with Radar,4,59,16,34,113,0,1,26,3,30,4,60,42,37,143,36,24,60,203
06/29/2001,BGM,NY,AEA,EN,Towers with Radar,4,63,34,0,101,0,6,15,0,21,4,69,49,0,122,24,0,24,146
06/30/2001,BGM,NY,AEA,EN,Towers with Radar,4,30,9,0,43,0,1,2,0,3,4,31,11,0,46,26,0,26,72
07/01/2001,BGM,NY,AEA,EN,Towers with Radar,2,30,23,0,55,1,0,0,0,1,3,30,23,0,56,6,0,6,62
07/02/2001,BGM,NY,AEA,EN,Towers with Radar,4,46,12,5,67,1,2,15,0,18,5,48,27,5,85,34,4,38,123
07/03/2001,BGM,NY,AEA,EN,Towers with Radar,4,35,17,6,62,0,2,9,2,13,4,37,26,8,75,92,6,98,173
07/04/2001,BGM,NY,AEA,EN,Towers with Radar,4,36,6,0,46,0,23,0,0,23,4,59,6,0,69,34,0,34,103
07/05/2001,BGM,NY,AEA,EN,Towers with Radar,4,59,40,0,103,0,1,17,0,18,4,60,57,0,121,18,0,18,139
07/06/2001,BGM,NY,AEA,EN,Towers with Radar,3,54,19,0,76,0,4,14,0,18,3,58,33,0,94,66,0,66,160
07/07/2001,BGM,NY,AEA,EN,Towers with Radar,3,34,11,0,48,0,0,57,0,57,3,34,68,0,105,44,0,44,149
07/08/2001,BGM,NY,AEA,EN,Towers with Radar,4,61,23,2,90,0,0,0,0,0,4,61,23,2,90,0,0,0,90
07/09/2001,BGM,NY,AEA,EN,Towers with Radar,6,46,16,12,80,0,0,21,0,21,6,46,37,12,101,30,16,46,147
07/10/2001,BGM,NY,AEA,EN,Towers with Radar,4,52,31,0,87,0,0,17,0,17,4,52,48,0,104,32,0,32,136
07/11/2001,BGM,NY,AEA,EN,Towers with Radar,0,60,35,2,97,0,4,11,1,16,0,64,46,3,113,20,18,38,151
07/12/2001,BGM,NY,AEA,EN,Towers with Radar,0,74,42,4,120,0,0,36,0,36,0,74,78,4,156,56,2,58,214
07/13/2001,BGM,NY,AEA,EN,Towers with Radar,0,77,35,6,118,0,0,37,3,40,0,77,72,9,158,46,6,52,210
07/14/2001,BGM,NY,AEA,EN,Towers with Radar,0,55,33,22,110,0,0,43,15,58,0,55,76,37,168,80,100,180,348
07/15/2001,BGM,NY,AEA,EN,Towers with Radar,0,47,8,7,62,0,0,50,3,53,0,47,58,10,115,28,44,72,187
07/16/2001,BGM,NY,AEA,EN,Towers with Radar,0,58,42,5,105,0,4,36,0,40,0,62,78,5,145,40,0,40,185
07/17/2001,BGM,NY,AEA,EN,Towers with Radar,0,59,36,1,96,0,0,2,0,2,0,59,38,1,98,26,0,26,124
07/18/2001,BGM,NY,AEA,EN,Towers with Radar,0,67,28,4,99,0,7,48,0,55,0,74,76,4,154,76,0,76,230
07/19/2001,BGM,NY,AEA,EN,Towers with Radar,0,59,34,10,103,0,4,53,0,57,0,63,87,10,160,68,4,72,232
07/20/2001,BGM,NY,AEA,EN,Towers with Radar,0,56,24,0,80,0,0,29,0,29,0,56,53,0,109,52,0,52,161
07/21/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,16,0,59,0,0,47,3,50,0,43,63,3,109,28,0,28,137
07/22/2001,BGM,NY,AEA,EN,Towers with Radar,1,47,8,0,56,0,1,24,0,25,1,48,32,0,81,28,0,28,109
07/23/2001,BGM,NY,AEA,EN,Towers with Radar,0,55,15,0,70,0,0,14,0,14,0,55,29,0,84,34,0,34,118
07/24/2001,BGM,NY,AEA,EN,Towers with Radar,5,49,17,9,80,0,1,10,0,11,5,50,27,9,91,38,0,38,129
07/25/2001,BGM,NY,AEA,EN,Towers with Radar,0,71,47,22,140,0,0,44,0,44,0,71,91,22,184,62,6,68,252
07/26/2001,BGM,NY,AEA,EN,Towers with Radar,0,56,14,4,74,0,0,28,0,28,0,56,42,4,102,6,2,8,110
07/27/2001,BGM,NY,AEA,EN,Towers with Radar,0,60,18,2,80,0,4,42,0,46,0,64,60,2,126,36,0,36,162
07/28/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,22,0,65,0,0,58,0,58,0,43,80,0,123,42,0,42,165
07/29/2001,BGM,NY,AEA,EN,Towers with Radar,0,53,4,8,65,0,0,4,0,4,0,53,8,8,69,0,10,10,79
07/30/2001,BGM,NY,AEA,EN,Towers with Radar,0,51,13,0,64,0,0,14,0,14,0,51,27,0,78,36,0,36,114
07/31/2001,BGM,NY,AEA,EN,Towers with Radar,0,56,7,4,67,0,3,22,1,26,0,59,29,5,93,36,2,38,131
08/01/2001,BGM,NY,AEA,EN,Towers with Radar,0,1,30,3,34,0,0,60,1,61,0,1,90,4,95,38,0,38,133
08/02/2001,BGM,NY,AEA,EN,Towers with Radar,0,1,31,0,32,0,0,20,0,20,0,1,51,0,52,52,2,54,106
08/03/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,29,0,29,0,0,27,0,27,0,0,56,0,56,22,0,22,78
08/04/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,26,0,26,0,0,90,0,90,0,0,116,0,116,62,0,62,178
08/05/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,4,0,4,0,0,98,0,98,0,0,102,0,102,106,0,106,208
08/06/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,25,0,25,0,0,45,0,45,0,0,70,0,70,68,0,68,138
08/07/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,30,0,30,91
08/08/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,21,0,21,0,0,44,0,44,0,0,65,0,65,28,0,28,93
08/09/2001,BGM,NY,AEA,EN,Towers with Radar,0,6,27,0,33,0,0,5,0,5,0,6,32,0,38,12,0,12,50
08/10/2001,BGM,NY,AEA,EN,Towers with Radar,0,3,8,0,11,0,0,37,0,37,0,3,45,0,48,60,0,60,108
08/11/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,11,0,11,0,0,53,0,53,0,0,64,0,64,68,0,68,132
08/12/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,21,0,21,0,0,61,0,61,0,0,82,0,82,26,0,26,108
08/13/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,27,0,27,0,0,11,0,11,0,0,38,0,38,32,0,32,70
08/14/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,32,0,32,0,0,55,0,55,0,0,87,0,87,50,0,50,137
08/15/2001,BGM,NY,AEA,EN,Towers with Radar,0,4,14,4,22,0,0,74,0,74,0,4,88,4,96,56,0,56,152
08/16/2001,BGM,NY,AEA,EN,Towers with Radar,0,1,34,4,39,0,0,0,0,0,0,1,34,4,39,22,0,22,61
08/17/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,88,6,94,182
08/18/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,50,0,50,116
08/19/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,20,0,20,0,0,30,2,32,0,0,50,2,52,52,6,58,110
08/20/2001,BGM,NY,AEA,EN,Towers with Radar,0,6,19,0,25,0,0,80,0,80,0,6,99,0,105,18,0,18,123
08/21/2001,BGM,NY,AEA,EN,Towers with Radar,0,2,23,0,25,0,0,67,0,67,0,2,90,0,92,62,0,62,154
08/22/2001,BGM,NY,AEA,EN,Towers with Radar,0,2,14,2,18,0,0,54,0,54,0,2,68,2,72,26,0,26,98
