01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
08/23/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,34,0,34,0,0,2,0,2,0,0,36,0,36,58,0,58,94
08/24/2001,BGM,NY,AEA,EN,Towers with Radar,0,2,12,0,14,0,0,81,0,81,0,2,93,0,95,116,0,116,211
08/25/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,72,0,72,93
08/26/2001,BGM,NY,AEA,EN,Towers with Radar,0,2,23,0,25,0,0,28,0,28,0,2,51,0,53,36,0,36,89
08/27/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,34,0,34,76
08/28/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,37,0,37,0,0,23,0,23,0,0,60,0,60,28,0,28,88
08/29/2001,BGM,NY,AEA,EN,Towers with Radar,0,2,23,0,25,0,0,46,0,46,0,2,69,0,71,60,0,60,131
08/30/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,30,0,30,0,0,40,0,40,0,0,70,0,70,38,0,38,108
08/31/2001,BGM,NY,AEA,EN,Towers with Radar,0,2,18,0,20,0,0,51,0,51,0,2,69,0,71,82,0,82,153
09/01/2001,BGM,NY,AEA,EN,Towers with Radar,0,32,8,0,40,0,0,5,0,5,0,32,13,0,45,20,0,20,65
09/02/2001,BGM,NY,AEA,EN,Towers with Radar,0,38,21,0,59,0,0,33,0,33,0,38,54,0,92,20,0,20,112
09/03/2001,BGM,NY,AEA,EN,Towers with Radar,0,34,9,0,43,0,0,28,0,28,0,34,37,0,71,20,0,20,91
09/04/2001,BGM,NY,AEA,EN,Towers with Radar,0,72,46,0,118,0,0,22,0,22,0,72,68,0,140,0,0,0,140
09/05/2001,BGM,NY,AEA,EN,Towers with Radar,0,54,26,0,80,0,0,36,0,36,0,54,62,0,116,30,0,30,146
09/06/2001,BGM,NY,AEA,EN,Towers with Radar,0,42,20,0,62,0,0,45,0,45,0,42,65,0,107,20,0,20,127
09/07/2001,BGM,NY,AEA,EN,Towers with Radar,0,39,7,0,46,0,0,41,0,41,0,39,48,0,87,32,0,32,119
09/08/2001,BGM,NY,AEA,EN,Towers with Radar,0,27,4,0,31,0,0,26,0,26,0,27,30,0,57,8,0,8,65
09/09/2001,BGM,NY,AEA,EN,Towers with Radar,0,48,11,0,59,0,0,30,0,30,0,48,41,0,89,14,0,14,103
09/10/2001,BGM,NY,AEA,EN,Towers with Radar,0,38,20,3,61,0,0,5,1,6,0,38,25,4,67,12,0,12,79
09/11/2001,BGM,NY,AEA,EN,Towers with Radar,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
09/12/2001,BGM,NY,AEA,EN,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/13/2001,BGM,NY,AEA,EN,Towers with Radar,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,0,0,0,11
09/14/2001,BGM,NY,AEA,EN,Towers with Radar,0,26,10,7,43,0,0,0,6,6,0,26,10,13,49,0,12,12,61
09/15/2001,BGM,NY,AEA,EN,Towers with Radar,0,31,11,1,43,0,1,0,0,1,0,32,11,1,44,0,0,0,44
09/16/2001,BGM,NY,AEA,EN,Towers with Radar,0,41,22,0,63,0,0,0,0,0,0,41,22,0,63,0,0,0,63
09/17/2001,BGM,NY,AEA,EN,Towers with Radar,0,45,26,2,73,0,0,0,0,0,0,45,26,2,73,0,0,0,73
09/18/2001,BGM,NY,AEA,EN,Towers with Radar,0,41,23,0,64,0,0,0,0,0,0,41,23,0,64,0,0,0,64
09/19/2001,BGM,NY,AEA,EN,Towers with Radar,0,49,24,18,91,0,0,0,0,0,0,49,24,18,91,0,12,12,103
09/20/2001,BGM,NY,AEA,EN,Towers with Radar,0,35,17,0,52,0,0,0,0,0,0,35,17,0,52,0,0,0,52
09/21/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,41,0,87,0,0,7,0,7,0,46,48,0,94,0,0,0,94
09/22/2001,BGM,NY,AEA,EN,Towers with Radar,0,30,16,0,46,0,0,2,0,2,0,30,18,0,48,10,0,10,58
09/23/2001,BGM,NY,AEA,EN,Towers with Radar,0,36,32,0,68,0,0,30,0,30,0,36,62,0,98,6,0,6,104
09/24/2001,BGM,NY,AEA,EN,Towers with Radar,0,48,22,0,70,0,0,0,0,0,0,48,22,0,70,0,0,0,70
09/25/2001,BGM,NY,AEA,EN,Towers with Radar,0,52,25,2,79,0,0,4,0,4,0,52,29,2,83,8,0,8,91
09/26/2001,BGM,NY,AEA,EN,Towers with Radar,0,41,42,0,83,0,0,20,0,20,0,41,62,0,103,22,0,22,125
09/27/2001,BGM,NY,AEA,EN,Towers with Radar,0,42,35,0,77,0,0,5,2,7,0,42,40,2,84,16,0,16,100
09/28/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,19,0,62,0,0,5,0,5,0,43,24,0,67,0,0,0,67
09/29/2001,BGM,NY,AEA,EN,Towers with Radar,0,42,20,0,62,0,0,20,0,20,0,42,40,0,82,24,0,24,106
09/30/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,13,8,64,0,0,8,0,8,0,43,21,8,72,28,0,28,100
10/01/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,16,12,74,0,1,32,0,33,0,47,48,12,107,52,18,70,177
10/02/2001,BGM,NY,AEA,EN,Towers with Radar,0,57,15,8,80,0,0,18,0,18,0,57,33,8,98,38,0,38,136
10/03/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,29,3,75,0,0,8,15,23,0,43,37,18,98,48,10,58,156
10/04/2001,BGM,NY,AEA,EN,Towers with Radar,0,56,36,0,92,0,0,32,0,32,0,56,68,0,124,28,0,28,152
10/05/2001,BGM,NY,AEA,EN,Towers with Radar,0,40,18,2,60,0,0,13,0,13,0,40,31,2,73,16,8,24,97
10/06/2001,BGM,NY,AEA,EN,Towers with Radar,0,36,5,0,41,0,0,0,0,0,0,36,5,0,41,10,0,10,51
10/07/2001,BGM,NY,AEA,EN,Towers with Radar,0,32,14,0,46,0,1,4,0,5,0,33,18,0,51,4,0,4,55
10/08/2001,BGM,NY,AEA,EN,Towers with Radar,0,54,27,0,81,0,0,11,0,11,0,54,38,0,92,50,4,54,146
10/09/2001,BGM,NY,AEA,EN,Towers with Radar,0,53,37,1,91,0,1,23,1,25,0,54,60,2,116,70,0,70,186
10/10/2001,BGM,NY,AEA,EN,Towers with Radar,0,47,29,0,76,0,0,26,0,26,0,47,55,0,102,36,0,36,138
10/11/2001,BGM,NY,AEA,EN,Towers with Radar,0,45,15,6,66,0,1,22,0,23,0,46,37,6,89,32,0,32,121
10/12/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,17,8,71,0,1,11,0,12,0,47,28,8,83,16,12,28,111
10/13/2001,BGM,NY,AEA,EN,Towers with Radar,0,50,17,0,67,0,0,33,0,33,0,50,50,0,100,32,0,32,132
10/14/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,16,0,62,0,0,0,0,0,0,46,16,0,62,2,0,2,64
10/15/2001,BGM,NY,AEA,EN,Towers with Radar,0,54,41,16,111,0,0,17,0,17,0,54,58,16,128,22,12,34,162
10/16/2001,BGM,NY,AEA,EN,Towers with Radar,0,44,15,4,63,0,0,9,0,9,0,44,24,4,72,20,4,24,96
10/17/2001,BGM,NY,AEA,EN,Towers with Radar,0,58,18,2,78,0,0,0,0,0,0,58,18,2,78,14,0,14,92
10/18/2001,BGM,NY,AEA,EN,Towers with Radar,0,56,27,4,87,0,8,33,10,51,0,64,60,14,138,38,0,38,176
10/19/2001,BGM,NY,AEA,EN,Towers with Radar,0,56,34,0,90,0,0,25,0,25,0,56,59,0,115,40,0,40,155
10/20/2001,BGM,NY,AEA,EN,Towers with Radar,0,41,20,0,61,0,5,53,0,58,0,46,73,0,119,26,0,26,145
10/21/2001,BGM,NY,AEA,EN,Towers with Radar,0,39,14,0,53,0,0,23,0,23,0,39,37,0,76,36,0,36,112
10/22/2001,BGM,NY,AEA,EN,Towers with Radar,0,45,24,0,69,0,0,22,0,22,0,45,46,0,91,26,0,26,117
10/23/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,28,0,71,0,0,9,0,9,0,43,37,0,80,22,0,22,102
10/24/2001,BGM,NY,AEA,EN,Towers with Radar,0,53,28,3,84,0,0,1,0,1,0,53,29,3,85,38,16,54,139
10/25/2001,BGM,NY,AEA,EN,Towers with Radar,0,39,9,0,48,0,0,5,0,5,0,39,14,0,53,8,0,8,61
10/26/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,19,0,62,0,0,3,0,3,0,43,22,0,65,2,0,2,67
10/27/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,8,0,51,0,0,0,0,0,0,43,8,0,51,0,0,0,51
10/28/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,11,0,57,0,0,16,0,16,0,46,27,0,73,28,2,30,103
10/29/2001,BGM,NY,AEA,EN,Towers with Radar,0,65,46,1,112,0,0,40,1,41,0,65,86,2,153,34,0,34,187
10/30/2001,BGM,NY,AEA,EN,Towers with Radar,0,53,26,0,79,0,6,55,0,61,0,59,81,0,140,72,0,72,212
10/31/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,55,0,98,0,0,10,0,10,0,43,65,0,108,4,0,4,112
11/01/2001,BGM,NY,AEA,EN,Towers with Radar,0,38,20,0,58,0,1,23,0,24,0,39,43,0,82,20,0,20,102
11/02/2001,BGM,NY,AEA,EN,Towers with Radar,0,42,38,12,92,0,0,26,0,26,0,42,64,12,118,66,31,97,215
11/03/2001,BGM,NY,AEA,EN,Towers with Radar,2,42,5,0,49,0,0,29,0,29,2,42,34,0,78,28,0,28,106
11/04/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,38,0,81,0,0,50,0,50,0,43,88,0,131,26,0,26,157
11/05/2001,BGM,NY,AEA,EN,Towers with Radar,0,41,22,5,68,0,0,50,0,50,0,41,72,5,118,0,12,12,130
11/06/2001,BGM,NY,AEA,EN,Towers with Radar,0,50,31,0,81,0,0,19,0,19,0,50,50,0,100,24,0,24,124
11/07/2001,BGM,NY,AEA,EN,Towers with Radar,0,32,22,0,54,0,0,8,0,8,0,32,30,0,62,8,0,8,70
11/08/2001,BGM,NY,AEA,EN,Towers with Radar,0,38,19,0,57,0,0,16,0,16,0,38,35,0,73,18,0,18,91
11/09/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,24,0,70,0,0,12,0,12,0,46,36,0,82,0,0,0,82
11/10/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,32,0,78,0,0,20,2,22,0,46,52,2,100,46,0,46,146
11/11/2001,BGM,NY,AEA,EN,Towers with Radar,0,40,14,0,54,0,0,14,0,14,0,40,28,0,68,16,0,16,84
11/12/2001,BGM,NY,AEA,EN,Towers with Radar,0,52,29,0,81,0,0,22,0,22,0,52,51,0,103,22,0,22,125
11/13/2001,BGM,NY,AEA,EN,Towers with Radar,0,58,48,0,106,0,0,24,1,25,0,58,72,1,131,10,0,10,141
11/14/2001,BGM,NY,AEA,EN,Towers with Radar,0,64,39,5,108,0,0,25,0,25,0,64,64,5,133,30,8,38,171
11/15/2001,BGM,NY,AEA,EN,Towers with Radar,0,45,49,10,104,0,0,6,0,6,0,45,55,10,110,58,2,60,170
11/16/2001,BGM,NY,AEA,EN,Towers with Radar,0,40,20,0,60,0,0,22,0,22,0,40,42,0,82,46,0,46,128
11/17/2001,BGM,NY,AEA,EN,Towers with Radar,0,38,45,0,83,0,0,64,0,64,0,38,109,0,147,116,0,116,263
11/18/2001,BGM,NY,AEA,EN,Towers with Radar,0,42,27,0,69,0,0,58,3,61,0,42,85,3,130,38,0,38,168
11/19/2001,BGM,NY,AEA,EN,Towers with Radar,0,61,36,0,97,0,5,9,0,14,0,66,45,0,111,18,0,18,129
11/20/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,26,2,74,0,2,2,7,11,0,48,28,9,85,8,16,24,109
11/21/2001,BGM,NY,AEA,EN,Towers with Radar,0,39,22,1,62,0,0,0,0,0,0,39,22,1,62,34,0,34,96
11/22/2001,BGM,NY,AEA,EN,Towers with Radar,0,31,2,0,33,0,0,1,0,1,0,31,3,0,34,0,0,0,34
11/23/2001,BGM,NY,AEA,EN,Towers with Radar,0,32,16,0,48,0,0,19,0,19,0,32,35,0,67,36,0,36,103
11/24/2001,BGM,NY,AEA,EN,Towers with Radar,0,60,24,0,84,0,0,2,0,2,0,60,26,0,86,0,0,0,86
11/25/2001,BGM,NY,AEA,EN,Towers with Radar,0,34,8,0,42,0,0,3,0,3,0,34,11,0,45,0,0,0,45
11/26/2001,BGM,NY,AEA,EN,Towers with Radar,0,49,22,0,71,0,0,10,0,10,0,49,32,0,81,8,0,8,89
11/27/2001,BGM,NY,AEA,EN,Towers with Radar,0,69,31,14,114,0,0,5,0,5,0,69,36,14,119,26,10,36,155
11/28/2001,BGM,NY,AEA,EN,Towers with Radar,0,44,21,0,65,0,0,1,0,1,0,44,22,0,66,16,0,16,82
11/29/2001,BGM,NY,AEA,EN,Towers with Radar,0,44,25,7,76,0,0,0,0,0,0,44,25,7,76,8,0,8,84
11/30/2001,BGM,NY,AEA,EN,Towers with Radar,0,45,18,2,65,0,1,0,0,1,0,46,18,2,66,0,0,0,66
12/01/2001,BGM,NY,AEA,EN,Towers with Radar,0,29,18,2,49,0,1,14,0,15,0,30,32,2,64,22,0,22,86
12/02/2001,BGM,NY,AEA,EN,Towers with Radar,0,35,8,0,43,0,1,20,0,21,0,36,28,0,64,32,0,32,96
12/03/2001,BGM,NY,AEA,EN,Towers with Radar,0,41,18,0,59,0,0,12,0,12,0,41,30,0,71,20,0,20,91
12/04/2001,BGM,NY,AEA,EN,Towers with Radar,0,52,49,0,101,0,1,29,0,30,0,53,78,0,131,36,0,36,167
12/05/2001,BGM,NY,AEA,EN,Towers with Radar,0,33,26,0,59,0,1,20,0,21,0,34,46,0,80,20,0,20,100
12/06/2001,BGM,NY,AEA,EN,Towers with Radar,0,51,16,2,69,0,0,16,0,16,0,51,32,2,85,4,0,4,89
12/07/2001,BGM,NY,AEA,EN,Towers with Radar,0,51,22,0,73,0,0,27,0,27,0,51,49,0,100,26,0,26,126
12/08/2001,BGM,NY,AEA,EN,Towers with Radar,0,30,11,0,41,0,0,27,0,27,0,30,38,0,68,20,0,20,88
12/09/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,7,0,53,0,0,1,0,1,0,46,8,0,54,0,0,0,54
12/10/2001,BGM,NY,AEA,EN,Towers with Radar,0,48,19,0,67,0,0,22,0,22,0,48,41,0,89,12,0,12,101
12/11/2001,BGM,NY,AEA,EN,Towers with Radar,0,44,24,0,68,0,0,23,0,23,0,44,47,0,91,22,0,22,113
12/12/2001,BGM,NY,AEA,EN,Towers with Radar,0,38,19,0,57,0,0,9,2,11,0,38,28,2,68,44,0,44,112
12/13/2001,BGM,NY,AEA,EN,Towers with Radar,0,46,21,0,67,0,0,1,0,1,0,46,22,0,68,0,0,0,68
12/14/2001,BGM,NY,AEA,EN,Towers with Radar,0,53,38,0,91,0,0,1,0,1,0,53,39,0,92,0,0,0,92
12/15/2001,BGM,NY,AEA,EN,Towers with Radar,0,42,11,0,53,0,12,0,0,12,0,54,11,0,65,0,0,0,65
12/16/2001,BGM,NY,AEA,EN,Towers with Radar,0,39,17,0,56,0,0,21,0,21,0,39,38,0,77,16,0,16,93
12/17/2001,BGM,NY,AEA,EN,Towers with Radar,0,34,12,0,46,0,0,0,0,0,0,34,12,0,46,0,0,0,46
12/18/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,17,0,60,0,4,8,0,12,0,47,25,0,72,0,0,0,72
12/19/2001,BGM,NY,AEA,EN,Towers with Radar,0,42,15,0,57,0,2,0,0,2,0,44,15,0,59,32,0,32,91
12/20/2001,BGM,NY,AEA,EN,Towers with Radar,0,53,22,0,75,0,0,0,2,2,0,53,22,2,77,34,0,34,111
12/21/2001,BGM,NY,AEA,EN,Towers with Radar,0,55,28,0,83,0,0,3,0,3,0,55,31,0,86,0,0,0,86
12/22/2001,BGM,NY,AEA,EN,Towers with Radar,0,31,8,0,39,0,0,19,0,19,0,31,27,0,58,34,0,34,92
12/23/2001,BGM,NY,AEA,EN,Towers with Radar,0,63,28,0,91,0,0,10,0,10,0,63,38,0,101,0,0,0,101
12/24/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,12,0,55,0,0,0,0,0,0,43,12,0,55,0,0,0,55
12/25/2001,BGM,NY,AEA,EN,Towers with Radar,0,33,0,0,33,0,0,0,0,0,0,33,0,0,33,0,0,0,33
12/26/2001,BGM,NY,AEA,EN,Towers with Radar,0,36,6,0,42,0,1,10,0,11,0,37,16,0,53,34,0,34,87
12/27/2001,BGM,NY,AEA,EN,Towers with Radar,0,44,9,0,53,0,0,11,0,11,0,44,20,0,64,28,0,28,92
12/28/2001,BGM,NY,AEA,EN,Towers with Radar,0,43,3,0,46,0,0,0,0,0,0,43,3,0,46,0,0,0,46
12/29/2001,BGM,NY,AEA,EN,Towers with Radar,0,40,2,0,42,0,0,0,0,0,0,40,2,0,42,20,0,20,62
12/30/2001,BGM,NY,AEA,EN,Towers with Radar,0,39,3,0,42,0,0,1,0,1,0,39,4,0,43,10,0,10,53
12/31/2001,BGM,NY,AEA,EN,Towers with Radar,0,36,10,0,46,0,0,2,0,2,0,36,12,0,48,10,0,10,58
01/01/2002,BGM,NY,AEA,EN,Towers with Radar,0,34,8,0,42,0,1,0,0,1,0,35,8,0,43,6,0,6,49
01/02/2002,BGM,NY,AEA,EN,Towers with Radar,0,54,13,0,67,0,1,0,0,1,0,55,13,0,68,26,0,26,94
01/03/2002,BGM,NY,AEA,EN,Towers with Radar,0,56,48,20,124,0,0,20,3,23,0,56,68,23,147,32,12,44,191
01/04/2002,BGM,NY,AEA,EN,Towers with Radar,0,62,31,15,108,0,0,0,1,1,0,62,31,16,109,18,0,18,127
01/05/2002,BGM,NY,AEA,EN,Towers with Radar,0,47,15,0,62,0,0,13,0,13,0,47,28,0,75,30,0,30,105
01/06/2002,BGM,NY,AEA,EN,Towers with Radar,0,34,2,3,39,0,0,0,1,1,0,34,2,4,40,0,0,0,40
01/07/2002,BGM,NY,AEA,EN,Towers with Radar,0,32,15,0,47,0,0,0,0,0,0,32,15,0,47,0,0,0,47
01/08/2002,BGM,NY,AEA,EN,Towers with Radar,0,45,13,0,58,0,0,9,1,10,0,45,22,1,68,22,0,22,90
01/09/2002,BGM,NY,AEA,EN,Towers with Radar,0,52,24,0,76,0,0,6,0,6,0,52,30,0,82,10,0,10,92
01/10/2002,BGM,NY,AEA,EN,Towers with Radar,0,57,24,19,100,0,0,23,4,27,0,57,47,23,127,18,26,44,171
01/11/2002,BGM,NY,AEA,EN,Towers with Radar,0,54,21,0,75,0,0,2,0,2,0,54,23,0,77,0,0,0,77
01/12/2002,BGM,NY,AEA,EN,Towers with Radar,0,42,11,0,53,0,0,30,0,30,0,42,41,0,83,26,0,26,109
01/13/2002,BGM,NY,AEA,EN,Towers with Radar,0,38,4,0,42,0,0,0,0,0,0,38,4,0,42,0,0,0,42
01/14/2002,BGM,NY,AEA,EN,Towers with Radar,0,48,17,0,65,0,0,16,0,16,0,48,33,0,81,8,0,8,89
01/15/2002,BGM,NY,AEA,EN,Towers with Radar,0,44,20,0,64,0,0,2,0,2,0,44,22,0,66,0,0,0,66
01/16/2002,BGM,NY,AEA,EN,Towers with Radar,0,38,10,13,61,0,0,10,1,11,0,38,20,14,72,16,12,28,100
01/17/2002,BGM,NY,AEA,EN,Towers with Radar,0,59,36,17,112,0,0,9,1,10,0,59,45,18,122,20,8,28,150
01/18/2002,BGM,NY,AEA,EN,Towers with Radar,0,63,27,0,90,0,0,3,0,3,0,63,30,0,93,0,0,0,93
01/19/2002,BGM,NY,AEA,EN,Towers with Radar,0,35,20,0,55,0,0,1,0,1,0,35,21,0,56,4,0,4,60
01/20/2002,BGM,NY,AEA,EN,Towers with Radar,0,36,10,0,46,0,9,0,0,9,0,45,10,0,55,6,0,6,61
01/21/2002,BGM,NY,AEA,EN,Towers with Radar,0,39,5,0,44,0,0,0,0,0,0,39,5,0,44,0,0,0,44
01/22/2002,BGM,NY,AEA,EN,Towers with Radar,0,45,35,4,84,0,0,22,0,22,0,45,57,4,106,58,0,58,164
01/23/2002,BGM,NY,AEA,EN,Towers with Radar,0,47,12,18,77,0,0,4,0,4,0,47,16,18,81,42,20,62,143
01/24/2002,BGM,NY,AEA,EN,Towers with Radar,0,54,18,16,88,0,0,0,0,0,0,54,18,16,88,0,0,0,88
01/25/2002,BGM,NY,AEA,EN,Towers with Radar,0,49,14,0,63,0,0,11,0,11,0,49,25,0,74,44,0,44,118
01/26/2002,BGM,NY,AEA,EN,Towers with Radar,0,46,17,25,88,0,0,35,0,35,0,46,52,25,123,46,16,62,185
01/27/2002,BGM,NY,AEA,EN,Towers with Radar,0,35,15,16,66,0,0,38,0,38,0,35,53,16,104,6,14,20,124
01/28/2002,BGM,NY,AEA,EN,Towers with Radar,0,46,24,0,70,0,0,25,0,25,0,46,49,0,95,58,0,58,153
01/29/2002,BGM,NY,AEA,EN,Towers with Radar,0,69,57,6,132,0,0,9,3,12,0,69,66,9,144,38,8,46,190
01/30/2002,BGM,NY,AEA,EN,Towers with Radar,0,62,25,0,87,0,2,11,0,13,0,64,36,0,100,10,0,10,110
01/31/2002,BGM,NY,AEA,EN,Towers with Radar,0,53,7,0,60,0,0,0,0,0,0,53,7,0,60,0,0,0,60
02/01/2002,BGM,NY,AEA,EN,Towers with Radar,0,49,20,0,69,0,0,1,0,1,0,49,21,0,70,0,0,0,70
02/02/2002,BGM,NY,AEA,EN,Towers with Radar,0,33,12,0,45,0,9,0,0,9,0,42,12,0,54,22,0,22,76
02/03/2002,BGM,NY,AEA,EN,Towers with Radar,0,38,6,0,44,0,0,14,0,14,0,38,20,0,58,12,0,12,70
02/04/2002,BGM,NY,AEA,EN,Towers with Radar,0,42,18,0,60,0,0,2,0,2,0,42,20,0,62,0,0,0,62
02/05/2002,BGM,NY,AEA,EN,Towers with Radar,0,47,20,3,70,0,0,9,5,14,0,47,29,8,84,62,0,62,146
02/06/2002,BGM,NY,AEA,EN,Towers with Radar,0,57,27,2,86,0,0,20,0,20,0,57,47,2,106,18,0,18,124
02/07/2002,BGM,NY,AEA,EN,Towers with Radar,0,66,41,13,120,0,0,19,2,21,0,66,60,15,141,40,10,50,191
02/08/2002,BGM,NY,AEA,EN,Towers with Radar,0,74,32,2,108,0,0,43,0,43,0,74,75,2,151,30,0,30,181
02/09/2002,BGM,NY,AEA,EN,Towers with Radar,0,33,16,0,49,0,0,44,0,44,0,33,60,0,93,80,0,80,173
02/10/2002,BGM,NY,AEA,EN,Towers with Radar,0,28,5,0,33,0,6,0,0,6,0,34,5,0,39,0,0,0,39
02/11/2002,BGM,NY,AEA,EN,Towers with Radar,0,49,10,2,61,0,0,0,0,0,0,49,10,2,61,0,0,0,61
02/12/2002,BGM,NY,AEA,EN,Towers with Radar,0,42,20,0,62,0,0,19,0,19,0,42,39,0,81,22,0,22,103
02/13/2002,BGM,NY,AEA,EN,Towers with Radar,0,61,26,2,89,0,1,23,0,24,0,62,49,2,113,32,0,32,145
02/14/2002,BGM,NY,AEA,EN,Towers with Radar,0,59,26,3,88,0,0,14,23,37,0,59,40,26,125,44,36,80,205
02/15/2002,BGM,NY,AEA,EN,Towers with Radar,0,57,22,0,79,0,0,20,0,20,0,57,42,0,99,4,0,4,103
02/16/2002,BGM,NY,AEA,EN,Towers with Radar,0,30,7,0,37,0,0,10,0,10,0,30,17,0,47,6,0,6,53
02/17/2002,BGM,NY,AEA,EN,Towers with Radar,0,41,1,0,42,0,0,1,0,1,0,41,2,0,43,0,0,0,43
02/18/2002,BGM,NY,AEA,EN,Towers with Radar,0,36,20,0,56,0,0,47,0,47,0,36,67,0,103,26,0,26,129
02/19/2002,BGM,NY,AEA,EN,Towers with Radar,0,52,42,0,94,0,0,46,0,46,0,52,88,0,140,58,0,58,198
02/20/2002,BGM,NY,AEA,EN,Towers with Radar,0,65,20,16,101,0,0,19,0,19,0,65,39,16,120,4,6,10,130
02/21/2002,BGM,NY,AEA,EN,Towers with Radar,0,57,23,6,86,0,0,25,0,25,0,57,48,6,111,30,0,30,141
02/22/2002,BGM,NY,AEA,EN,Towers with Radar,0,55,20,0,75,0,3,0,0,3,0,58,20,0,78,0,0,0,78
02/23/2002,BGM,NY,AEA,EN,Towers with Radar,0,39,16,0,55,0,0,33,0,33,0,39,49,0,88,33,0,33,121
02/24/2002,BGM,NY,AEA,EN,Towers with Radar,0,37,16,0,53,0,2,40,0,42,0,39,56,0,95,54,0,54,149
02/25/2002,BGM,NY,AEA,EN,Towers with Radar,0,38,23,0,61,0,0,16,0,16,0,38,39,0,77,22,0,22,99
02/26/2002,BGM,NY,AEA,EN,Towers with Radar,0,63,39,0,102,0,0,14,0,14,0,63,53,0,116,44,0,44,160
02/27/2002,BGM,NY,AEA,EN,Towers with Radar,0,58,23,0,81,0,0,15,0,15,0,58,38,0,96,6,0,6,102
02/28/2002,BGM,NY,AEA,EN,Towers with Radar,0,56,12,16,84,0,0,9,0,9,0,56,21,16,93,30,14,44,137
03/01/2002,BGM,NY,AEA,EN,Towers with Radar,0,41,12,0,53,0,1,15,0,16,0,42,27,0,69,20,0,20,89
03/02/2002,BGM,NY,AEA,EN,Towers with Radar,0,35,1,0,36,0,1,11,0,12,0,36,12,0,48,12,0,12,60
03/03/2002,BGM,NY,AEA,EN,Towers with Radar,0,43,14,0,57,0,1,0,0,1,0,44,14,0,58,0,0,0,58
03/04/2002,BGM,NY,AEA,EN,Towers with Radar,0,47,25,0,72,0,1,0,0,1,0,48,25,0,73,6,0,6,79
03/05/2002,BGM,NY,AEA,EN,Towers with Radar,0,56,19,0,75,0,1,15,0,16,0,57,34,0,91,58,0,58,149
03/06/2002,BGM,NY,AEA,EN,Towers with Radar,0,58,36,5,99,0,0,14,1,15,0,58,50,6,114,30,10,40,154
03/07/2002,BGM,NY,AEA,EN,Towers with Radar,0,54,24,0,78,0,1,10,2,13,0,55,34,2,91,50,0,50,141
03/08/2002,BGM,NY,AEA,EN,Towers with Radar,0,41,20,0,61,0,0,9,0,9,0,41,29,0,70,50,0,50,120
03/09/2002,BGM,NY,AEA,EN,Towers with Radar,0,35,7,0,42,0,1,2,0,3,0,36,9,0,45,18,0,18,63
03/10/2002,BGM,NY,AEA,EN,Towers with Radar,0,35,14,0,49,0,1,0,0,1,0,36,14,0,50,0,0,0,50
