01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
04/15/2003,BGM,NY,AEA,EN,Towers with Radar,0,43,30,7,80,0,0,29,0,29,0,43,59,7,109,28,0,28,137
04/16/2003,BGM,NY,AEA,EN,Towers with Radar,0,42,27,0,69,0,0,20,0,20,0,42,47,0,89,4,0,4,93
04/17/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,26,6,82,0,0,27,0,27,0,50,53,6,109,2,18,20,129
04/18/2003,BGM,NY,AEA,EN,Towers with Radar,0,59,9,0,68,0,1,6,0,7,0,60,15,0,75,28,0,28,103
04/19/2003,BGM,NY,AEA,EN,Towers with Radar,0,30,16,0,46,0,0,18,0,18,0,30,34,0,64,16,0,16,80
04/20/2003,BGM,NY,AEA,EN,Towers with Radar,0,42,2,0,44,0,0,9,0,9,0,42,11,0,53,10,0,10,63
04/21/2003,BGM,NY,AEA,EN,Towers with Radar,0,42,17,4,63,0,0,2,0,2,0,42,19,4,65,0,0,0,65
04/22/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,44,2,97,0,0,0,0,0,0,51,44,2,97,20,2,22,119
04/23/2003,BGM,NY,AEA,EN,Towers with Radar,0,52,22,4,78,0,0,1,0,1,0,52,23,4,79,0,0,0,79
04/24/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,20,2,73,0,0,21,6,27,0,51,41,8,100,20,3,23,123
04/25/2003,BGM,NY,AEA,EN,Towers with Radar,0,47,11,2,60,0,0,30,0,30,0,47,41,2,90,86,4,90,180
04/26/2003,BGM,NY,AEA,EN,Towers with Radar,0,41,17,2,60,0,0,0,0,0,0,41,17,2,60,0,0,0,60
04/27/2003,BGM,NY,AEA,EN,Towers with Radar,0,32,11,0,43,0,0,33,0,33,0,32,44,0,76,20,0,20,96
04/28/2003,BGM,NY,AEA,EN,Towers with Radar,0,37,11,0,48,0,0,17,0,17,0,37,28,0,65,6,0,6,71
04/29/2003,BGM,NY,AEA,EN,Towers with Radar,0,52,45,14,111,0,0,25,0,25,0,52,70,14,136,36,2,38,174
04/30/2003,BGM,NY,AEA,EN,Towers with Radar,0,35,18,5,58,0,0,22,0,22,0,35,40,5,80,10,4,14,94
05/01/2003,BGM,NY,AEA,EN,Towers with Radar,0,46,19,5,70,0,0,4,0,4,0,46,23,5,74,2,2,4,78
05/02/2003,BGM,NY,AEA,EN,Towers with Radar,0,46,23,0,69,0,0,2,0,2,0,46,25,0,71,22,0,22,93
05/03/2003,BGM,NY,AEA,EN,Towers with Radar,0,38,7,0,45,0,0,10,0,10,0,38,17,0,55,12,0,12,67
05/04/2003,BGM,NY,AEA,EN,Towers with Radar,0,42,16,0,58,0,0,27,0,27,0,42,43,0,85,20,0,20,105
05/05/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,19,0,69,0,0,18,0,18,0,50,37,0,87,14,2,16,103
05/06/2003,BGM,NY,AEA,EN,Towers with Radar,0,48,20,0,68,0,0,1,0,1,0,48,21,0,69,12,0,12,81
05/07/2003,BGM,NY,AEA,EN,Towers with Radar,0,49,34,6,89,0,0,17,0,17,0,49,51,6,106,18,0,18,124
05/08/2003,BGM,NY,AEA,EN,Towers with Radar,0,49,30,5,84,0,0,4,0,4,0,49,34,5,88,18,0,18,106
05/09/2003,BGM,NY,AEA,EN,Towers with Radar,0,47,11,0,58,0,0,22,0,22,0,47,33,0,80,38,0,38,118
05/10/2003,BGM,NY,AEA,EN,Towers with Radar,0,40,2,0,42,0,0,23,0,23,0,40,25,0,65,22,0,22,87
05/11/2003,BGM,NY,AEA,EN,Towers with Radar,0,40,1,0,41,0,0,3,0,3,0,40,4,0,44,0,0,0,44
05/12/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,25,0,69,0,0,2,0,2,0,44,27,0,71,0,0,0,71
05/13/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,25,0,76,0,0,0,0,0,0,51,25,0,76,32,0,32,108
05/14/2003,BGM,NY,AEA,EN,Towers with Radar,0,54,45,0,99,0,0,9,0,9,0,54,54,0,108,6,0,6,114
05/15/2003,BGM,NY,AEA,EN,Towers with Radar,0,65,58,12,135,0,0,28,0,28,0,65,86,12,163,48,0,48,211
05/16/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,16,10,76,0,0,14,0,14,0,50,30,10,90,8,22,30,120
05/17/2003,BGM,NY,AEA,EN,Towers with Radar,0,30,19,0,49,0,0,13,0,13,0,30,32,0,62,10,0,10,72
05/18/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,21,0,65,0,0,24,0,24,0,44,45,0,89,28,0,28,117
05/19/2003,BGM,NY,AEA,EN,Towers with Radar,0,47,9,0,56,0,0,33,2,35,0,47,42,2,91,52,0,52,143
05/20/2003,BGM,NY,AEA,EN,Towers with Radar,0,63,37,7,107,0,0,27,0,27,0,63,64,7,134,40,2,42,176
05/21/2003,BGM,NY,AEA,EN,Towers with Radar,0,54,35,5,94,0,0,6,0,6,0,54,41,5,100,24,0,24,124
05/22/2003,BGM,NY,AEA,EN,Towers with Radar,0,72,37,17,126,0,0,27,2,29,0,72,64,19,155,42,0,42,197
05/23/2003,BGM,NY,AEA,EN,Towers with Radar,0,67,37,2,106,0,0,15,0,15,0,67,52,2,121,20,0,20,141
05/24/2003,BGM,NY,AEA,EN,Towers with Radar,0,39,16,0,55,0,0,0,0,0,0,39,16,0,55,0,0,0,55
05/25/2003,BGM,NY,AEA,EN,Towers with Radar,0,42,39,0,81,0,0,4,0,4,0,42,43,0,85,12,0,12,97
05/26/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,16,0,60,0,0,0,0,0,0,44,16,0,60,0,0,0,60
05/27/2003,BGM,NY,AEA,EN,Towers with Radar,0,60,25,0,85,0,0,22,0,22,0,60,47,0,107,38,0,38,145
05/28/2003,BGM,NY,AEA,EN,Towers with Radar,0,59,10,1,70,0,0,4,1,5,0,59,14,2,75,14,2,16,91
05/29/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,42,3,89,0,0,15,0,15,0,44,57,3,104,36,0,36,140
05/30/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,4,0,54,0,0,20,0,20,0,50,24,0,74,20,0,20,94
05/31/2003,BGM,NY,AEA,EN,Towers with Radar,0,37,4,0,41,0,0,4,0,4,0,37,8,0,45,26,0,26,71
06/01/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,24,0,68,0,0,0,0,0,0,44,24,0,68,0,0,0,68
06/02/2003,BGM,NY,AEA,EN,Towers with Radar,0,54,18,2,74,0,0,22,0,22,0,54,40,2,96,70,0,70,166
06/03/2003,BGM,NY,AEA,EN,Towers with Radar,0,53,17,20,90,0,0,17,1,18,0,53,34,21,108,32,6,38,146
06/04/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,36,3,89,0,0,0,0,0,0,50,36,3,89,2,0,2,91
06/05/2003,BGM,NY,AEA,EN,Towers with Radar,0,46,32,4,82,0,0,3,0,3,0,46,35,4,85,20,0,20,105
06/06/2003,BGM,NY,AEA,EN,Towers with Radar,0,53,15,0,68,0,0,17,0,17,0,53,32,0,85,20,0,20,105
06/07/2003,BGM,NY,AEA,EN,Towers with Radar,0,45,7,0,52,0,0,0,0,0,0,45,7,0,52,0,0,0,52
06/08/2003,BGM,NY,AEA,EN,Towers with Radar,0,39,29,0,68,0,0,15,0,15,0,39,44,0,83,12,0,12,95
06/09/2003,BGM,NY,AEA,EN,Towers with Radar,0,53,13,0,66,0,0,15,0,15,0,53,28,0,81,64,0,64,145
06/10/2003,BGM,NY,AEA,EN,Towers with Radar,0,55,23,0,78,0,0,38,0,38,0,55,61,0,116,12,0,12,128
06/11/2003,BGM,NY,AEA,EN,Towers with Radar,0,40,20,0,60,0,0,1,0,1,0,40,21,0,61,4,0,4,65
06/12/2003,BGM,NY,AEA,EN,Towers with Radar,0,47,33,0,80,0,0,0,0,0,0,47,33,0,80,8,0,8,88
06/13/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,14,0,64,0,0,0,0,0,0,50,14,0,64,0,0,0,64
06/14/2003,BGM,NY,AEA,EN,Towers with Radar,0,34,18,0,52,0,0,10,2,12,0,34,28,2,64,18,0,18,82
06/15/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,23,0,67,0,0,37,0,37,0,44,60,0,104,15,0,15,119
06/16/2003,BGM,NY,AEA,EN,Towers with Radar,0,79,14,15,108,0,0,55,0,55,0,79,69,15,163,28,12,40,203
06/17/2003,BGM,NY,AEA,EN,Towers with Radar,0,49,14,8,71,0,0,21,0,21,0,49,35,8,92,38,0,38,130
06/18/2003,BGM,NY,AEA,EN,Towers with Radar,0,57,29,0,86,0,0,1,0,1,0,57,30,0,87,0,0,0,87
06/19/2003,BGM,NY,AEA,EN,Towers with Radar,0,53,38,1,92,0,0,6,0,6,0,53,44,1,98,30,0,30,128
06/20/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,32,0,82,0,0,13,0,13,0,50,45,0,95,18,0,18,113
06/21/2003,BGM,NY,AEA,EN,Towers with Radar,0,41,11,0,52,0,0,5,0,5,0,41,16,0,57,6,0,6,63
06/22/2003,BGM,NY,AEA,EN,Towers with Radar,0,58,28,0,86,0,0,18,0,18,0,58,46,0,104,40,0,40,144
06/23/2003,BGM,NY,AEA,EN,Towers with Radar,0,58,17,0,75,0,0,23,0,23,0,58,40,0,98,12,0,12,110
06/24/2003,BGM,NY,AEA,EN,Towers with Radar,0,66,19,0,85,0,0,20,0,20,0,66,39,0,105,60,6,66,171
06/25/2003,BGM,NY,AEA,EN,Towers with Radar,0,53,11,4,68,0,0,37,0,37,0,53,48,4,105,36,6,42,147
06/26/2003,BGM,NY,AEA,EN,Towers with Radar,0,65,36,0,101,0,0,17,0,17,0,65,53,0,118,86,0,86,204
06/27/2003,BGM,NY,AEA,EN,Towers with Radar,0,45,14,0,59,0,0,21,0,21,0,45,35,0,80,60,0,60,140
06/28/2003,BGM,NY,AEA,EN,Towers with Radar,0,34,12,0,46,0,0,35,0,35,0,34,47,0,81,28,0,28,109
06/29/2003,BGM,NY,AEA,EN,Towers with Radar,0,46,7,0,53,0,0,21,0,21,0,46,28,0,74,4,0,4,78
06/30/2003,BGM,NY,AEA,EN,Towers with Radar,0,43,24,0,67,0,0,24,0,24,0,43,48,0,91,20,0,20,111
07/01/2003,BGM,NY,AEA,EN,Towers with Radar,0,52,36,17,105,0,0,31,0,31,0,52,67,17,136,48,26,74,210
07/02/2003,BGM,NY,AEA,EN,Towers with Radar,0,49,43,7,99,0,0,38,0,38,0,49,81,7,137,28,2,30,167
07/03/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,23,2,69,0,5,19,0,24,0,49,42,2,93,12,0,12,105
07/04/2003,BGM,NY,AEA,EN,Towers with Radar,0,32,29,0,61,0,0,19,0,19,0,32,48,0,80,6,0,6,86
07/05/2003,BGM,NY,AEA,EN,Towers with Radar,0,37,7,0,44,0,0,29,0,29,0,37,36,0,73,22,0,22,95
07/06/2003,BGM,NY,AEA,EN,Towers with Radar,0,41,24,0,65,0,0,40,0,40,0,41,64,0,105,16,0,16,121
07/07/2003,BGM,NY,AEA,EN,Towers with Radar,0,56,20,0,76,0,0,10,0,10,0,56,30,0,86,24,0,24,110
07/08/2003,BGM,NY,AEA,EN,Towers with Radar,0,48,18,0,66,0,0,19,0,19,0,48,37,0,85,22,0,22,107
07/09/2003,BGM,NY,AEA,EN,Towers with Radar,0,52,13,2,67,0,0,7,0,7,0,52,20,2,74,4,4,8,82
07/10/2003,BGM,NY,AEA,EN,Towers with Radar,0,52,63,18,133,0,0,22,0,22,0,52,85,18,155,28,18,46,201
07/11/2003,BGM,NY,AEA,EN,Towers with Radar,0,57,17,3,77,0,0,9,0,9,0,57,26,3,86,2,6,8,94
07/12/2003,BGM,NY,AEA,EN,Towers with Radar,0,47,15,3,65,0,0,40,4,44,0,47,55,7,109,6,2,8,117
07/13/2003,BGM,NY,AEA,EN,Towers with Radar,0,64,40,19,123,0,0,101,18,119,0,64,141,37,242,74,52,126,368
07/14/2003,BGM,NY,AEA,EN,Towers with Radar,0,46,21,6,73,0,0,34,0,34,0,46,55,6,107,28,26,54,161
07/15/2003,BGM,NY,AEA,EN,Towers with Radar,0,58,19,2,79,0,0,23,0,23,0,58,42,2,102,44,0,44,146
07/16/2003,BGM,NY,AEA,EN,Towers with Radar,0,58,24,2,84,0,0,16,0,16,0,58,40,2,100,38,0,38,138
07/17/2003,BGM,NY,AEA,EN,Towers with Radar,0,69,32,22,123,0,0,24,0,24,0,69,56,22,147,36,42,78,225
07/18/2003,BGM,NY,AEA,EN,Towers with Radar,0,42,35,0,77,0,0,4,0,4,0,42,39,0,81,4,0,4,85
07/19/2003,BGM,NY,AEA,EN,Towers with Radar,0,41,4,0,45,0,0,33,0,33,0,41,37,0,78,46,0,46,124
07/20/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,19,0,70,0,0,32,0,32,0,51,51,0,102,0,0,0,102
07/21/2003,BGM,NY,AEA,EN,Towers with Radar,0,49,15,0,64,0,0,2,0,2,0,49,17,0,66,0,0,0,66
07/22/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,26,3,80,0,0,6,0,6,0,51,32,3,86,36,0,36,122
07/23/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,18,10,79,0,0,3,0,3,0,51,21,10,82,6,20,26,108
07/24/2003,BGM,NY,AEA,EN,Towers with Radar,0,60,37,8,105,0,0,8,0,8,0,60,45,8,113,64,6,70,183
07/25/2003,BGM,NY,AEA,EN,Towers with Radar,0,54,27,6,87,0,0,34,0,34,0,54,61,6,121,16,12,28,149
07/26/2003,BGM,NY,AEA,EN,Towers with Radar,0,47,1,0,48,0,1,33,0,34,0,48,34,0,82,24,0,24,106
07/27/2003,BGM,NY,AEA,EN,Towers with Radar,0,43,13,0,56,0,0,4,0,4,0,43,17,0,60,50,0,50,110
07/28/2003,BGM,NY,AEA,EN,Towers with Radar,0,61,44,7,112,0,0,34,0,34,0,61,78,7,146,20,0,20,166
07/29/2003,BGM,NY,AEA,EN,Towers with Radar,0,60,39,8,107,0,0,35,0,35,0,60,74,8,142,50,2,52,194
07/30/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,41,4,95,0,0,44,0,44,0,50,85,4,139,34,0,34,173
07/31/2003,BGM,NY,AEA,EN,Towers with Radar,0,70,38,15,123,0,0,40,5,45,0,70,78,20,168,36,4,40,208
08/01/2003,BGM,NY,AEA,EN,Towers with Radar,0,67,17,0,84,0,0,1,0,1,0,67,18,0,85,0,0,0,85
08/02/2003,BGM,NY,AEA,EN,Towers with Radar,0,35,17,0,52,0,0,8,0,8,0,35,25,0,60,8,0,8,68
08/03/2003,BGM,NY,AEA,EN,Towers with Radar,0,38,15,19,72,0,0,6,0,6,0,38,21,19,78,8,0,8,86
08/04/2003,BGM,NY,AEA,EN,Towers with Radar,0,60,31,0,91,0,0,3,0,3,0,60,34,0,94,10,0,10,104
08/05/2003,BGM,NY,AEA,EN,Towers with Radar,0,55,33,6,94,0,0,0,0,0,0,55,33,6,94,0,0,0,94
08/06/2003,BGM,NY,AEA,EN,Towers with Radar,0,64,21,0,85,0,0,3,0,3,0,64,24,0,88,2,0,2,90
08/07/2003,BGM,NY,AEA,EN,Towers with Radar,0,72,48,0,120,0,0,20,0,20,0,72,68,0,140,36,0,36,176
08/08/2003,BGM,NY,AEA,EN,Towers with Radar,0,53,15,0,68,0,0,0,0,0,0,53,15,0,68,10,0,10,78
08/09/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,11,0,55,0,0,0,0,0,0,44,11,0,55,0,0,0,55
08/10/2003,BGM,NY,AEA,EN,Towers with Radar,0,47,14,0,61,0,0,2,0,2,0,47,16,0,63,0,0,0,63
08/11/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,22,0,66,0,0,0,0,0,0,44,22,0,66,0,0,0,66
08/12/2003,BGM,NY,AEA,EN,Towers with Radar,0,53,25,13,91,0,0,6,0,6,0,53,31,13,97,16,10,26,123
08/13/2003,BGM,NY,AEA,EN,Towers with Radar,0,53,24,5,82,0,0,11,0,11,0,53,35,5,93,26,2,28,121
08/14/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,26,0,70,0,0,40,0,40,0,44,66,0,110,36,0,36,146
08/15/2003,BGM,NY,AEA,EN,Towers with Radar,0,75,28,4,107,0,0,48,2,50,0,75,76,6,157,46,0,46,203
08/16/2003,BGM,NY,AEA,EN,Towers with Radar,0,52,5,0,57,0,0,4,0,4,0,52,9,0,61,0,0,0,61
08/17/2003,BGM,NY,AEA,EN,Towers with Radar,0,43,16,0,59,0,0,11,0,11,0,43,27,0,70,24,0,24,94
08/18/2003,BGM,NY,AEA,EN,Towers with Radar,0,52,34,8,94,0,0,22,0,22,0,52,56,8,116,0,0,0,116
08/19/2003,BGM,NY,AEA,EN,Towers with Radar,0,60,20,6,86,0,0,24,0,24,0,60,44,6,110,44,8,52,162
08/20/2003,BGM,NY,AEA,EN,Towers with Radar,0,66,15,6,87,0,0,34,0,34,0,66,49,6,121,20,0,20,141
08/21/2003,BGM,NY,AEA,EN,Towers with Radar,0,65,35,6,106,0,1,13,3,17,0,66,48,9,123,20,4,24,147
08/22/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,21,0,71,0,0,3,0,3,0,50,24,0,74,0,0,0,74
08/23/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,20,0,70,0,0,30,0,30,0,50,50,0,100,22,0,22,122
08/24/2003,BGM,NY,AEA,EN,Towers with Radar,0,40,21,0,61,0,0,41,0,41,0,40,62,0,102,6,0,6,108
08/25/2003,BGM,NY,AEA,EN,Towers with Radar,0,55,23,5,83,0,0,28,0,28,0,55,51,5,111,34,0,34,145
08/26/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,6,2,59,0,0,5,0,5,0,51,11,2,64,8,0,8,72
08/27/2003,BGM,NY,AEA,EN,Towers with Radar,0,62,32,22,116,0,0,45,0,45,0,62,77,22,161,22,6,28,189
08/28/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,21,4,76,0,0,40,0,40,0,51,61,4,116,10,1,11,127
08/29/2003,BGM,NY,AEA,EN,Towers with Radar,0,46,18,0,64,0,0,1,2,3,0,46,19,2,67,0,4,4,71
08/30/2003,BGM,NY,AEA,EN,Towers with Radar,0,37,18,0,55,0,0,6,0,6,0,37,24,0,61,0,0,0,61
08/31/2003,BGM,NY,AEA,EN,Towers with Radar,0,41,4,0,45,0,0,16,0,16,0,41,20,0,61,30,0,30,91
09/01/2003,BGM,NY,AEA,EN,Towers with Radar,0,60,13,0,73,0,0,0,0,0,0,60,13,0,73,0,0,0,73
09/02/2003,BGM,NY,AEA,EN,Towers with Radar,0,58,38,14,110,0,0,0,0,0,0,58,38,14,110,0,8,8,118
09/03/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,18,0,68,0,0,0,0,0,0,50,18,0,68,2,0,2,70
09/04/2003,BGM,NY,AEA,EN,Towers with Radar,0,63,33,20,116,0,0,13,0,13,0,63,46,20,129,28,6,34,163
09/05/2003,BGM,NY,AEA,EN,Towers with Radar,0,49,26,13,88,0,0,20,0,20,0,49,46,13,108,6,8,14,122
09/06/2003,BGM,NY,AEA,EN,Towers with Radar,0,37,19,0,56,0,0,35,1,36,0,37,54,1,92,0,0,0,92
09/07/2003,BGM,NY,AEA,EN,Towers with Radar,0,37,11,0,48,0,0,26,0,26,0,37,37,0,74,24,0,24,98
09/08/2003,BGM,NY,AEA,EN,Towers with Radar,0,54,24,8,86,0,0,5,6,11,0,54,29,14,97,16,14,30,127
09/09/2003,BGM,NY,AEA,EN,Towers with Radar,0,40,8,2,50,0,0,26,0,26,0,40,34,2,76,36,0,36,112
09/10/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,18,12,80,0,0,25,0,25,0,50,43,12,105,18,16,34,139
09/11/2003,BGM,NY,AEA,EN,Towers with Radar,0,43,17,9,69,0,0,31,0,31,0,43,48,9,100,22,6,28,128
09/12/2003,BGM,NY,AEA,EN,Towers with Radar,0,57,23,4,84,0,0,32,0,32,0,57,55,4,116,38,0,38,154
09/13/2003,BGM,NY,AEA,EN,Towers with Radar,0,46,37,0,83,0,0,0,0,0,0,46,37,0,83,0,0,0,83
09/14/2003,BGM,NY,AEA,EN,Towers with Radar,0,49,17,0,66,0,0,3,0,3,0,49,20,0,69,16,0,16,85
09/15/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,9,1,54,0,0,0,0,0,0,44,9,1,54,0,0,0,54
09/16/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,30,8,88,0,0,35,0,35,0,50,65,8,123,84,0,84,207
09/17/2003,BGM,NY,AEA,EN,Towers with Radar,0,48,28,15,91,0,0,26,0,26,0,48,54,15,117,14,8,22,139
09/18/2003,BGM,NY,AEA,EN,Towers with Radar,0,48,11,2,61,0,0,16,0,16,0,48,27,2,77,10,0,10,87
09/19/2003,BGM,NY,AEA,EN,Towers with Radar,0,46,3,0,49,0,0,1,0,1,0,46,4,0,50,0,0,0,50
09/20/2003,BGM,NY,AEA,EN,Towers with Radar,0,40,18,0,58,0,0,12,0,12,0,40,30,0,70,16,0,16,86
09/21/2003,BGM,NY,AEA,EN,Towers with Radar,0,47,20,0,67,0,0,30,0,30,0,47,50,0,97,20,0,20,117
09/22/2003,BGM,NY,AEA,EN,Towers with Radar,0,55,13,0,68,0,0,4,0,4,0,55,17,0,72,14,0,14,86
09/23/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,23,2,75,0,0,9,0,9,0,50,32,2,84,0,0,0,84
09/24/2003,BGM,NY,AEA,EN,Towers with Radar,0,49,24,9,82,0,0,28,0,28,0,49,52,9,110,30,16,46,156
09/25/2003,BGM,NY,AEA,EN,Towers with Radar,0,65,36,0,101,0,0,1,0,1,0,65,37,0,102,0,0,0,102
09/26/2003,BGM,NY,AEA,EN,Towers with Radar,0,67,39,2,108,0,0,32,0,32,0,67,71,2,140,24,2,26,166
09/27/2003,BGM,NY,AEA,EN,Towers with Radar,0,41,11,0,52,0,0,3,0,3,0,41,14,0,55,12,0,12,67
09/28/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,19,1,71,0,0,5,0,5,0,51,24,1,76,0,0,0,76
09/29/2003,BGM,NY,AEA,EN,Towers with Radar,0,52,21,0,73,0,0,9,0,9,0,52,30,0,82,12,0,12,94
09/30/2003,BGM,NY,AEA,EN,Towers with Radar,0,60,30,10,100,0,0,28,0,28,0,60,58,10,128,66,10,76,204
10/01/2003,BGM,NY,AEA,EN,Towers with Radar,0,56,43,5,104,0,0,11,0,11,0,56,54,5,115,14,0,14,129
10/02/2003,BGM,NY,AEA,EN,Towers with Radar,0,49,26,0,75,0,0,4,0,4,0,49,30,0,79,6,0,6,85
10/03/2003,BGM,NY,AEA,EN,Towers with Radar,0,59,26,0,85,0,0,28,3,31,0,59,54,3,116,18,2,20,136
10/04/2003,BGM,NY,AEA,EN,Towers with Radar,0,38,10,0,48,0,0,0,0,0,0,38,10,0,48,6,0,6,54
10/05/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,6,0,50,0,0,14,0,14,0,44,20,0,64,0,0,0,64
10/06/2003,BGM,NY,AEA,EN,Towers with Radar,0,60,23,4,87,0,0,26,0,26,0,60,49,4,113,54,0,54,167
10/07/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,13,5,68,0,0,25,0,25,0,50,38,5,93,20,0,20,113
10/08/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,26,15,91,0,1,25,0,26,0,51,51,15,117,30,8,38,155
10/09/2003,BGM,NY,AEA,EN,Towers with Radar,0,56,20,12,88,0,0,37,0,37,0,56,57,12,125,18,19,37,162
10/10/2003,BGM,NY,AEA,EN,Towers with Radar,0,45,19,10,74,0,0,27,1,28,0,45,46,11,102,46,36,82,184
10/11/2003,BGM,NY,AEA,EN,Towers with Radar,0,38,10,0,48,0,0,26,3,29,0,38,36,3,77,36,0,36,113
10/12/2003,BGM,NY,AEA,EN,Towers with Radar,0,36,24,0,60,0,0,19,0,19,0,36,43,0,79,10,0,10,89
10/13/2003,BGM,NY,AEA,EN,Towers with Radar,0,44,15,0,59,0,0,35,0,35,0,44,50,0,94,18,0,18,112
10/14/2003,BGM,NY,AEA,EN,Towers with Radar,0,46,19,7,72,0,0,23,0,23,0,46,42,7,95,22,0,22,117
10/15/2003,BGM,NY,AEA,EN,Towers with Radar,0,62,9,0,71,0,0,0,0,0,0,62,9,0,71,0,0,0,71
10/16/2003,BGM,NY,AEA,EN,Towers with Radar,0,51,32,11,94,0,2,27,2,31,0,53,59,13,125,6,14,20,145
10/17/2003,BGM,NY,AEA,EN,Towers with Radar,0,61,34,0,95,0,0,42,0,42,0,61,76,0,137,0,0,0,137
10/18/2003,BGM,NY,AEA,EN,Towers with Radar,0,34,18,0,52,0,0,18,0,18,0,34,36,0,70,16,0,16,86
10/19/2003,BGM,NY,AEA,EN,Towers with Radar,0,41,9,0,50,0,0,2,0,2,0,41,11,0,52,12,0,12,64
10/20/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,34,11,95,0,0,28,0,28,0,50,62,11,123,56,0,56,179
10/21/2003,BGM,NY,AEA,EN,Towers with Radar,0,58,16,5,79,0,0,5,0,5,0,58,21,5,84,16,0,16,100
10/22/2003,BGM,NY,AEA,EN,Towers with Radar,0,59,13,21,93,0,0,1,0,1,0,59,14,21,94,0,6,6,100
10/23/2003,BGM,NY,AEA,EN,Towers with Radar,0,61,44,6,111,0,0,0,0,0,0,61,44,6,111,0,0,0,111
10/24/2003,BGM,NY,AEA,EN,Towers with Radar,0,56,38,4,98,0,0,16,0,16,0,56,54,4,114,2,0,2,116
10/25/2003,BGM,NY,AEA,EN,Towers with Radar,0,45,4,0,49,0,0,7,0,7,0,45,11,0,56,0,0,0,56
10/26/2003,BGM,NY,AEA,EN,Towers with Radar,0,55,38,0,93,0,0,1,0,1,0,55,39,0,94,4,0,4,98
10/27/2003,BGM,NY,AEA,EN,Towers with Radar,0,70,24,0,94,0,0,0,0,0,0,70,24,0,94,0,0,0,94
10/28/2003,BGM,NY,AEA,EN,Towers with Radar,0,53,24,2,79,0,0,10,0,10,0,53,34,2,89,18,18,36,125
10/29/2003,BGM,NY,AEA,EN,Towers with Radar,0,50,24,2,76,0,0,3,0,3,0,50,27,2,79,0,0,0,79
10/30/2003,BGM,NY,AEA,EN,Towers with Radar,0,63,68,6,137,0,0,31,0,31,0,63,99,6,168,20,0,20,188
