01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
05/21/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,26,5,76,0,0,12,0,12,0,45,38,5,88,56,0,56,144
05/22/2004,BGM,NY,AEA,EN,Towers with Radar,0,29,4,0,33,0,0,6,0,6,0,29,10,0,39,12,2,14,53
05/23/2004,BGM,NY,AEA,EN,Towers with Radar,0,50,0,0,50,0,0,6,0,6,0,50,6,0,56,8,0,8,64
05/24/2004,BGM,NY,AEA,EN,Towers with Radar,0,52,8,4,64,0,0,1,0,1,0,52,9,4,65,0,0,0,65
05/25/2004,BGM,NY,AEA,EN,Towers with Radar,0,54,33,4,91,0,0,9,0,9,0,54,42,4,100,38,0,38,138
05/26/2004,BGM,NY,AEA,EN,Towers with Radar,0,49,23,8,80,0,0,5,0,5,0,49,28,8,85,24,10,34,119
05/27/2004,BGM,NY,AEA,EN,Towers with Radar,0,44,38,3,85,0,0,17,0,17,0,44,55,3,102,0,0,0,102
05/28/2004,BGM,NY,AEA,EN,Towers with Radar,0,50,13,2,65,0,0,12,0,12,0,50,25,2,77,16,0,16,93
05/29/2004,BGM,NY,AEA,EN,Towers with Radar,0,27,3,0,30,0,0,28,0,28,0,27,31,0,58,0,0,0,58
05/30/2004,BGM,NY,AEA,EN,Towers with Radar,0,30,7,0,37,0,0,37,2,39,0,30,44,2,76,0,0,0,76
05/31/2004,BGM,NY,AEA,EN,Towers with Radar,0,39,9,0,48,0,0,3,0,3,0,39,12,0,51,20,0,20,71
06/01/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,10,3,58,0,0,2,0,2,0,45,12,3,60,12,0,12,72
06/02/2004,BGM,NY,AEA,EN,Towers with Radar,0,58,17,10,85,0,0,5,0,5,0,58,22,10,90,20,18,38,128
06/03/2004,BGM,NY,AEA,EN,Towers with Radar,0,51,26,2,79,0,0,17,0,17,0,51,43,2,96,24,0,24,120
06/04/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,38,16,99,0,0,35,2,37,0,45,73,18,136,36,0,36,172
06/05/2004,BGM,NY,AEA,EN,Towers with Radar,0,38,21,0,59,0,0,14,0,14,0,38,35,0,73,10,0,10,83
06/06/2004,BGM,NY,AEA,EN,Towers with Radar,0,34,19,0,53,0,0,3,0,3,0,34,22,0,56,4,0,4,60
06/07/2004,BGM,NY,AEA,EN,Towers with Radar,0,64,37,16,117,0,0,15,0,15,0,64,52,16,132,24,0,24,156
06/08/2004,BGM,NY,AEA,EN,Towers with Radar,0,59,48,6,113,0,0,32,4,36,0,59,80,10,149,56,0,56,205
06/09/2004,BGM,NY,AEA,EN,Towers with Radar,0,41,26,9,76,0,0,15,0,15,0,41,41,9,91,44,0,44,135
06/10/2004,BGM,NY,AEA,EN,Towers with Radar,0,47,28,6,81,0,0,0,0,0,0,47,28,6,81,0,0,0,81
06/11/2004,BGM,NY,AEA,EN,Towers with Radar,0,46,18,0,64,0,0,39,0,39,0,46,57,0,103,32,0,32,135
06/12/2004,BGM,NY,AEA,EN,Towers with Radar,0,43,14,0,57,0,0,63,1,64,0,43,77,1,121,84,0,84,205
06/13/2004,BGM,NY,AEA,EN,Towers with Radar,0,34,7,0,41,0,0,18,8,26,0,34,25,8,67,2,0,2,69
06/14/2004,BGM,NY,AEA,EN,Towers with Radar,0,37,13,0,50,0,0,3,0,3,0,37,16,0,53,30,0,30,83
06/15/2004,BGM,NY,AEA,EN,Towers with Radar,0,41,33,4,78,0,0,22,0,22,0,41,55,4,100,50,16,66,166
06/16/2004,BGM,NY,AEA,EN,Towers with Radar,0,48,21,8,77,0,0,33,0,33,0,48,54,8,110,60,10,70,180
06/17/2004,BGM,NY,AEA,EN,Towers with Radar,0,38,20,0,58,0,0,0,0,0,0,38,20,0,58,20,0,20,78
06/18/2004,BGM,NY,AEA,EN,Towers with Radar,0,40,25,4,69,0,0,4,0,4,0,40,29,4,73,12,0,12,85
06/19/2004,BGM,NY,AEA,EN,Towers with Radar,0,32,11,2,45,0,0,6,0,6,0,32,17,2,51,30,0,30,81
06/20/2004,BGM,NY,AEA,EN,Towers with Radar,0,37,5,0,42,0,0,25,0,25,0,37,30,0,67,10,0,10,77
06/21/2004,BGM,NY,AEA,EN,Towers with Radar,0,35,10,8,53,0,1,24,0,25,0,36,34,8,78,28,16,44,122
06/22/2004,BGM,NY,AEA,EN,Towers with Radar,0,33,19,11,63,0,0,8,0,8,0,33,27,11,71,0,0,0,71
06/23/2004,BGM,NY,AEA,EN,Towers with Radar,0,42,27,4,73,0,0,39,0,39,0,42,66,4,112,12,0,12,124
06/24/2004,BGM,NY,AEA,EN,Towers with Radar,0,42,29,16,87,0,0,28,4,32,0,42,57,20,119,24,0,24,143
06/25/2004,BGM,NY,AEA,EN,Towers with Radar,0,41,34,0,75,0,0,19,0,19,0,41,53,0,94,12,0,12,106
06/26/2004,BGM,NY,AEA,EN,Towers with Radar,0,29,23,0,52,0,0,21,0,21,0,29,44,0,73,4,0,4,77
06/27/2004,BGM,NY,AEA,EN,Towers with Radar,0,42,24,0,66,0,0,32,0,32,0,42,56,0,98,6,0,6,104
06/28/2004,BGM,NY,AEA,EN,Towers with Radar,0,56,36,0,92,0,0,17,0,17,0,56,53,0,109,18,0,18,127
06/29/2004,BGM,NY,AEA,EN,Towers with Radar,0,50,48,4,102,0,0,12,0,12,0,50,60,4,114,16,0,16,130
06/30/2004,BGM,NY,AEA,EN,Towers with Radar,0,57,26,20,103,0,0,20,0,20,0,57,46,20,123,62,0,62,185
07/01/2004,BGM,NY,AEA,EN,Towers with Radar,0,44,14,16,74,0,0,16,0,16,0,44,30,16,90,30,12,42,132
07/02/2004,BGM,NY,AEA,EN,Towers with Radar,0,50,28,2,80,0,0,28,0,28,0,50,56,2,108,28,0,28,136
07/03/2004,BGM,NY,AEA,EN,Towers with Radar,0,34,5,0,39,0,0,34,0,34,0,34,39,0,73,0,0,0,73
07/04/2004,BGM,NY,AEA,EN,Towers with Radar,0,30,8,0,38,0,0,4,0,4,0,30,12,0,42,30,0,30,72
07/05/2004,BGM,NY,AEA,EN,Towers with Radar,0,33,15,0,48,0,0,5,0,5,0,33,20,0,53,36,0,36,89
07/06/2004,BGM,NY,AEA,EN,Towers with Radar,0,42,23,0,65,0,0,14,0,14,0,42,37,0,79,20,0,20,99
07/07/2004,BGM,NY,AEA,EN,Towers with Radar,0,37,21,6,64,0,0,4,0,4,0,37,25,6,68,22,0,22,90
07/08/2004,BGM,NY,AEA,EN,Towers with Radar,0,52,20,2,74,0,0,6,0,6,0,52,26,2,80,34,0,34,114
07/09/2004,BGM,NY,AEA,EN,Towers with Radar,0,56,31,14,101,0,1,36,3,40,0,57,67,17,141,18,48,66,207
07/10/2004,BGM,NY,AEA,EN,Towers with Radar,0,30,5,3,38,0,0,43,1,44,0,30,48,4,82,48,40,88,170
07/11/2004,BGM,NY,AEA,EN,Towers with Radar,1,48,10,22,81,0,0,13,2,15,1,48,23,24,96,35,22,57,153
07/12/2004,BGM,NY,AEA,EN,Towers with Radar,0,49,27,11,87,0,0,0,0,0,0,49,27,11,87,0,0,0,87
07/13/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,26,1,72,0,0,8,0,8,0,45,34,1,80,18,0,18,98
07/14/2004,BGM,NY,AEA,EN,Towers with Radar,0,29,11,0,40,0,0,1,0,1,0,29,12,0,41,0,0,0,41
07/15/2004,BGM,NY,AEA,EN,Towers with Radar,0,55,30,4,89,0,0,1,0,1,0,55,31,4,90,2,0,2,92
07/16/2004,BGM,NY,AEA,EN,Towers with Radar,0,48,21,7,76,0,0,8,0,8,0,48,29,7,84,0,0,0,84
07/17/2004,BGM,NY,AEA,EN,Towers with Radar,0,40,11,0,51,0,0,26,0,26,0,40,37,0,77,2,0,2,79
07/18/2004,BGM,NY,AEA,EN,Towers with Radar,0,57,21,0,78,0,0,1,0,1,0,57,22,0,79,0,0,0,79
07/19/2004,BGM,NY,AEA,EN,Towers with Radar,0,43,22,0,65,0,0,3,0,3,0,43,25,0,68,6,0,6,74
07/20/2004,BGM,NY,AEA,EN,Towers with Radar,0,44,16,0,60,0,0,14,0,14,0,44,30,0,74,36,0,36,110
07/21/2004,BGM,NY,AEA,EN,Towers with Radar,0,34,21,9,64,0,0,20,0,20,0,34,41,9,84,22,6,28,112
07/22/2004,BGM,NY,AEA,EN,Towers with Radar,0,49,51,0,100,0,0,3,0,3,0,49,54,0,103,44,0,44,147
07/23/2004,BGM,NY,AEA,EN,Towers with Radar,0,29,19,0,48,0,0,1,0,1,0,29,20,0,49,0,0,0,49
07/24/2004,BGM,NY,AEA,EN,Towers with Radar,0,35,15,0,50,0,0,32,0,32,0,35,47,0,82,32,0,32,114
07/25/2004,BGM,NY,AEA,EN,Towers with Radar,0,39,16,0,55,0,0,22,0,22,0,39,38,0,77,24,0,24,101
07/26/2004,BGM,NY,AEA,EN,Towers with Radar,0,48,39,0,87,0,0,0,0,0,0,48,39,0,87,28,0,28,115
07/27/2004,BGM,NY,AEA,EN,Towers with Radar,0,38,23,0,61,0,0,0,0,0,0,38,23,0,61,0,0,0,61
07/28/2004,BGM,NY,AEA,EN,Towers with Radar,0,33,16,0,49,0,0,10,0,10,0,33,26,0,59,26,0,26,85
07/29/2004,BGM,NY,AEA,EN,Towers with Radar,0,40,53,12,105,0,0,29,0,29,0,40,82,12,134,44,4,48,182
07/30/2004,BGM,NY,AEA,EN,Towers with Radar,0,44,18,2,64,0,0,18,0,18,0,44,36,2,82,32,0,32,114
07/31/2004,BGM,NY,AEA,EN,Towers with Radar,0,36,18,0,54,0,0,1,0,1,0,36,19,0,55,4,0,4,59
08/01/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,16,0,61,0,0,5,0,5,0,45,21,0,66,14,0,14,80
08/02/2004,BGM,NY,AEA,EN,Towers with Radar,0,37,21,0,58,0,0,29,0,29,0,37,50,0,87,24,0,24,111
08/03/2004,BGM,NY,AEA,EN,Towers with Radar,0,38,4,18,60,0,0,22,0,22,0,38,26,18,82,40,7,47,129
08/04/2004,BGM,NY,AEA,EN,Towers with Radar,0,40,55,6,101,0,0,4,0,4,0,40,59,6,105,30,0,30,135
08/05/2004,BGM,NY,AEA,EN,Towers with Radar,0,44,32,10,86,0,0,12,0,12,0,44,44,10,98,26,26,52,150
08/06/2004,BGM,NY,AEA,EN,Towers with Radar,0,38,12,0,50,0,0,20,0,20,0,38,32,0,70,10,0,10,80
08/07/2004,BGM,NY,AEA,EN,Towers with Radar,2,36,13,0,51,0,0,33,0,33,2,36,46,0,84,12,0,12,96
08/08/2004,BGM,NY,AEA,EN,Towers with Radar,0,38,21,0,59,0,0,31,0,31,0,38,52,0,90,58,0,58,148
08/09/2004,BGM,NY,AEA,EN,Towers with Radar,0,43,33,0,76,0,0,52,0,52,0,43,85,0,128,32,0,32,160
08/10/2004,BGM,NY,AEA,EN,Towers with Radar,0,40,14,0,54,0,0,10,0,10,0,40,24,0,64,0,0,0,64
08/11/2004,BGM,NY,AEA,EN,Towers with Radar,0,56,22,0,78,0,0,18,0,18,0,56,40,0,96,70,0,70,166
08/12/2004,BGM,NY,AEA,EN,Towers with Radar,0,46,34,7,87,0,0,3,0,3,0,46,37,7,90,23,0,23,113
08/13/2004,BGM,NY,AEA,EN,Towers with Radar,0,57,27,0,84,0,0,6,0,6,0,57,33,0,90,0,0,0,90
08/14/2004,BGM,NY,AEA,EN,Towers with Radar,0,30,13,0,43,0,0,14,0,14,0,30,27,0,57,24,0,24,81
08/15/2004,BGM,NY,AEA,EN,Towers with Radar,0,46,13,0,59,0,0,15,0,15,0,46,28,0,74,50,0,50,124
08/16/2004,BGM,NY,AEA,EN,Towers with Radar,0,51,31,4,86,0,0,7,0,7,0,51,38,4,93,34,0,34,127
08/17/2004,BGM,NY,AEA,EN,Towers with Radar,0,50,26,4,80,0,0,34,0,34,0,50,60,4,114,22,0,22,136
08/18/2004,BGM,NY,AEA,EN,Towers with Radar,0,49,12,5,66,0,0,11,0,11,0,49,23,5,77,48,2,50,127
08/19/2004,BGM,NY,AEA,EN,Towers with Radar,0,56,24,0,80,0,0,6,0,6,0,56,30,0,86,16,0,16,102
08/20/2004,BGM,NY,AEA,EN,Towers with Radar,0,57,22,4,83,0,0,13,0,13,0,57,35,4,96,16,0,16,112
08/21/2004,BGM,NY,AEA,EN,Towers with Radar,0,42,15,0,57,0,0,4,0,4,0,42,19,0,61,10,0,10,71
08/22/2004,BGM,NY,AEA,EN,Towers with Radar,0,41,24,0,65,0,0,31,0,31,0,41,55,0,96,52,0,52,148
08/23/2004,BGM,NY,AEA,EN,Towers with Radar,0,32,5,0,37,0,0,16,0,16,0,32,21,0,53,8,0,8,61
08/24/2004,BGM,NY,AEA,EN,Towers with Radar,0,48,33,1,82,0,0,34,0,34,0,48,67,1,116,0,0,0,116
08/25/2004,BGM,NY,AEA,EN,Towers with Radar,0,60,37,0,97,0,0,15,0,15,0,60,52,0,112,66,0,66,178
08/26/2004,BGM,NY,AEA,EN,Towers with Radar,0,44,41,4,89,0,0,19,0,19,0,44,60,4,108,46,0,46,154
08/27/2004,BGM,NY,AEA,EN,Towers with Radar,0,51,51,3,105,0,0,17,0,17,0,51,68,3,122,34,2,36,158
08/28/2004,BGM,NY,AEA,EN,Towers with Radar,0,37,18,1,56,0,0,6,0,6,0,37,24,1,62,6,0,6,68
08/29/2004,BGM,NY,AEA,EN,Towers with Radar,0,52,40,0,92,0,0,13,0,13,0,52,53,0,105,40,0,40,145
08/30/2004,BGM,NY,AEA,EN,Towers with Radar,0,28,13,0,41,0,0,3,0,3,0,28,16,0,44,0,0,0,44
08/31/2004,BGM,NY,AEA,EN,Towers with Radar,0,27,13,0,40,0,0,6,0,6,0,27,19,0,46,20,0,20,66
09/01/2004,BGM,NY,AEA,EN,Towers with Radar,0,46,30,0,76,0,0,39,0,39,0,46,69,0,115,34,0,34,149
09/02/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,35,0,80,0,0,34,0,34,0,45,69,0,114,20,0,20,134
09/03/2004,BGM,NY,AEA,EN,Towers with Radar,0,39,5,2,46,0,0,28,0,28,0,39,33,2,74,18,0,18,92
09/04/2004,BGM,NY,AEA,EN,Towers with Radar,0,27,3,0,30,0,0,14,0,14,0,27,17,0,44,2,0,2,46
09/05/2004,BGM,NY,AEA,EN,Towers with Radar,0,26,19,0,45,0,0,19,0,19,0,26,38,0,64,34,0,34,98
09/06/2004,BGM,NY,AEA,EN,Towers with Radar,0,46,8,0,54,0,0,18,0,18,0,46,26,0,72,8,0,8,80
09/07/2004,BGM,NY,AEA,EN,Towers with Radar,0,40,15,4,59,0,0,4,0,4,0,40,19,4,63,30,0,30,93
09/08/2004,BGM,NY,AEA,EN,Towers with Radar,0,38,18,6,62,0,0,0,0,0,0,38,18,6,62,0,0,0,62
09/09/2004,BGM,NY,AEA,EN,Towers with Radar,0,51,29,1,81,0,0,0,0,0,0,51,29,1,81,0,0,0,81
09/10/2004,BGM,NY,AEA,EN,Towers with Radar,0,40,11,0,51,0,0,8,0,8,0,40,19,0,59,4,0,4,63
09/11/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,16,0,61,0,0,28,0,28,0,45,44,0,89,30,0,30,119
09/12/2004,BGM,NY,AEA,EN,Towers with Radar,0,37,20,0,57,0,0,18,0,18,0,37,38,0,75,4,0,4,79
09/13/2004,BGM,NY,AEA,EN,Towers with Radar,0,55,32,2,89,0,0,12,0,12,0,55,44,2,101,0,0,0,101
09/14/2004,BGM,NY,AEA,EN,Towers with Radar,0,52,17,4,73,0,0,20,0,20,0,52,37,4,93,24,0,24,117
09/15/2004,BGM,NY,AEA,EN,Towers with Radar,0,47,25,13,85,0,0,16,0,16,0,47,41,13,101,24,12,36,137
09/16/2004,BGM,NY,AEA,EN,Towers with Radar,0,48,19,6,73,0,0,14,0,14,0,48,33,6,87,10,0,10,97
09/17/2004,BGM,NY,AEA,EN,Towers with Radar,0,54,12,4,70,0,0,1,0,1,0,54,13,4,71,0,0,0,71
09/18/2004,BGM,NY,AEA,EN,Towers with Radar,0,28,26,0,54,0,0,6,0,6,0,28,32,0,60,10,0,10,70
09/19/2004,BGM,NY,AEA,EN,Towers with Radar,0,39,17,0,56,0,0,24,0,24,0,39,41,0,80,2,0,2,82
09/20/2004,BGM,NY,AEA,EN,Towers with Radar,0,36,10,0,46,0,0,17,0,17,0,36,27,0,63,12,0,12,75
09/21/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,22,15,82,0,0,23,0,23,0,45,45,15,105,18,10,28,133
09/22/2004,BGM,NY,AEA,EN,Towers with Radar,0,38,22,15,75,0,0,32,0,32,0,38,54,15,107,32,34,66,173
09/23/2004,BGM,NY,AEA,EN,Towers with Radar,0,46,36,6,88,0,0,35,0,35,0,46,71,6,123,38,36,74,197
09/24/2004,BGM,NY,AEA,EN,Towers with Radar,0,46,23,0,69,0,0,10,0,10,0,46,33,0,79,8,0,8,87
09/25/2004,BGM,NY,AEA,EN,Towers with Radar,0,32,6,0,38,0,0,8,0,8,0,32,14,0,46,6,0,6,52
09/26/2004,BGM,NY,AEA,EN,Towers with Radar,0,34,13,0,47,0,0,18,0,18,0,34,31,0,65,30,0,30,95
09/27/2004,BGM,NY,AEA,EN,Towers with Radar,1,40,20,8,69,0,0,18,0,18,1,40,38,8,87,26,0,26,113
09/28/2004,BGM,NY,AEA,EN,Towers with Radar,0,42,15,0,57,0,0,0,0,0,0,42,15,0,57,0,0,0,57
09/29/2004,BGM,NY,AEA,EN,Towers with Radar,0,48,15,4,67,0,0,11,2,13,0,48,26,6,80,12,24,36,116
09/30/2004,BGM,NY,AEA,EN,Towers with Radar,0,53,33,0,86,0,0,19,0,19,0,53,52,0,105,34,0,34,139
10/01/2004,BGM,NY,AEA,EN,Towers with Radar,0,43,5,2,50,0,0,31,0,31,0,43,36,2,81,20,0,20,101
10/02/2004,BGM,NY,AEA,EN,Towers with Radar,0,32,21,0,53,0,0,4,0,4,0,32,25,0,57,4,0,4,61
10/03/2004,BGM,NY,AEA,EN,Towers with Radar,0,34,12,0,46,0,0,40,0,40,0,34,52,0,86,30,0,30,116
10/04/2004,BGM,NY,AEA,EN,Towers with Radar,0,33,11,2,46,0,0,2,0,2,0,33,13,2,48,6,0,6,54
10/05/2004,BGM,NY,AEA,EN,Towers with Radar,0,37,19,3,59,0,0,19,0,19,0,37,38,3,78,30,16,46,124
10/06/2004,BGM,NY,AEA,EN,Towers with Radar,0,55,21,0,76,0,0,19,0,19,0,55,40,0,95,8,0,8,103
10/07/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,32,14,91,0,2,30,0,32,0,47,62,14,123,60,6,66,189
10/08/2004,BGM,NY,AEA,EN,Towers with Radar,0,41,22,0,63,0,0,32,0,32,0,41,54,0,95,34,0,34,129
10/09/2004,BGM,NY,AEA,EN,Towers with Radar,0,40,15,0,55,0,0,3,0,3,0,40,18,0,58,0,0,0,58
10/10/2004,BGM,NY,AEA,EN,Towers with Radar,0,42,17,0,59,0,0,1,0,1,0,42,18,0,60,0,0,0,60
10/11/2004,BGM,NY,AEA,EN,Towers with Radar,0,32,8,0,40,0,0,5,0,5,0,32,13,0,45,6,0,6,51
10/12/2004,BGM,NY,AEA,EN,Towers with Radar,0,39,41,6,86,0,0,19,0,19,0,39,60,6,105,14,0,14,119
10/13/2004,BGM,NY,AEA,EN,Towers with Radar,0,39,16,4,59,0,0,34,0,34,0,39,50,4,93,12,0,12,105
10/14/2004,BGM,NY,AEA,EN,Towers with Radar,0,45,35,8,88,0,0,7,0,7,0,45,42,8,95,2,12,14,109
10/15/2004,BGM,NY,AEA,EN,Towers with Radar,0,43,26,4,73,0,0,0,0,0,0,43,26,4,73,0,0,0,73
10/16/2004,BGM,NY,AEA,EN,Towers with Radar,0,31,15,0,46,0,0,6,0,6,0,31,21,0,52,6,0,6,58
10/17/2004,BGM,NY,AEA,EN,Towers with Radar,0,30,4,0,34,0,0,6,0,6,0,30,10,0,40,2,0,2,42
10/18/2004,BGM,NY,AEA,EN,Towers with Radar,0,34,18,4,56,0,0,7,0,7,0,34,25,4,63,0,0,0,63
10/19/2004,BGM,NY,AEA,EN,Towers with Radar,0,39,25,0,64,0,0,0,0,0,0,39,25,0,64,0,0,0,64
10/20/2004,BGM,NY,AEA,EN,Towers with Radar,0,50,25,6,81,0,0,5,0,5,0,50,30,6,86,4,0,4,90
10/21/2004,BGM,NY,AEA,EN,Towers with Radar,0,52,28,4,84,0,0,0,0,0,0,52,28,4,84,0,0,0,84
10/22/2004,BGM,NY,AEA,EN,Towers with Radar,0,42,16,0,58,0,0,15,2,17,0,42,31,2,75,34,0,34,109
10/23/2004,BGM,NY,AEA,EN,Towers with Radar,0,34,21,0,55,0,0,29,0,29,0,34,50,0,84,32,0,32,116
10/24/2004,BGM,NY,AEA,EN,Towers with Radar,0,36,10,0,46,0,0,14,0,14,0,36,24,0,60,18,0,18,78
10/25/2004,BGM,NY,AEA,EN,Towers with Radar,0,29,9,3,41,0,0,0,0,0,0,29,9,3,41,0,0,0,41
10/26/2004,BGM,NY,AEA,EN,Towers with Radar,0,37,11,0,48,0,0,10,0,10,0,37,21,0,58,16,0,16,74
10/27/2004,BGM,NY,AEA,EN,Towers with Radar,0,40,37,0,77,0,0,11,0,11,0,40,48,0,88,12,0,12,100
10/28/2004,BGM,NY,AEA,EN,Towers with Radar,0,43,12,7,62,0,0,24,0,24,0,43,36,7,86,10,0,10,96
10/29/2004,BGM,NY,AEA,EN,Towers with Radar,0,35,25,0,60,0,0,16,0,16,0,35,41,0,76,8,0,8,84
10/30/2004,BGM,NY,AEA,EN,Towers with Radar,0,28,6,0,34,0,0,0,0,0,0,28,6,0,34,0,0,0,34
10/31/2004,BGM,NY,AEA,EN,Towers with Radar,0,28,9,0,37,0,0,2,0,2,0,28,11,0,39,10,0,10,49
11/01/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,22,2,60,0,0,6,0,6,0,36,28,2,66,0,0,0,66
11/02/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,48,13,2,63,0,0,2,0,2,0,48,15,2,65,14,0,14,79
11/03/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,51,32,13,96,0,0,5,0,5,0,51,37,13,101,34,4,38,139
11/04/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,45,24,4,73,0,0,9,0,9,0,45,33,4,82,0,0,0,82
11/05/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,25,0,64,0,0,5,0,5,0,39,30,0,69,0,0,0,69
11/06/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,6,0,34,0,0,18,0,18,0,28,24,0,52,10,0,10,62
11/07/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,7,0,40,0,0,10,0,10,0,33,17,0,50,6,0,6,56
11/08/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,15,7,58,0,0,3,1,4,0,36,18,8,62,4,14,18,80
11/09/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,41,32,0,73,0,0,4,0,4,0,41,36,0,77,2,0,2,79
11/10/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,43,21,4,68,0,0,22,0,22,0,43,43,4,90,14,20,34,124
11/11/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,45,40,0,85,0,0,20,0,20,0,45,60,0,105,32,0,32,137
11/12/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,5,0,42,0,0,0,0,0,0,37,5,0,42,0,0,0,42
11/13/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,8,0,38,0,0,18,0,18,0,30,26,0,56,34,0,34,90
11/14/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,10,0,38,0,0,17,0,17,0,28,27,0,55,8,0,8,63
11/15/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,18,15,71,0,0,15,0,15,0,38,33,15,86,12,16,28,114
11/16/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,46,20,4,70,0,0,27,0,27,0,46,47,4,97,18,22,40,137
11/17/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,50,11,0,61,0,0,11,0,11,0,50,22,0,72,10,0,10,82
11/18/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,15,4,55,0,0,5,0,5,0,36,20,4,60,4,0,4,64
11/19/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,37,0,75,0,0,15,0,15,0,38,52,0,90,18,0,18,108
11/20/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,5,0,34,0,0,0,0,0,0,29,5,0,34,0,0,0,34
11/21/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,18,0,46,0,0,3,0,3,0,28,21,0,49,26,0,26,75
11/22/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,20,6,63,0,0,10,0,10,0,37,30,6,73,4,10,14,87
11/23/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,23,3,61,0,0,16,3,19,0,35,39,6,80,20,0,20,100
11/24/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,0,0,0,42
11/25/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
11/26/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,42,3,0,45,0,0,4,0,4,0,42,7,0,49,2,0,2,51
11/27/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,3,0,33,0,0,16,0,16,0,30,19,0,49,0,0,0,49
11/28/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,7,0,38,0,0,2,0,2,0,31,9,0,40,0,0,0,40
11/29/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,21,4,63,0,0,7,0,7,0,38,28,4,70,16,4,20,90
11/30/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,44,23,0,67,0,0,19,0,19,0,44,42,0,86,20,0,20,106
12/01/2004,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,20,2,54,0,0,1,0,1,0,32,21,2,55,0,0,0,55
