01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
05/24/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,17,4,60,0,0,3,0,3,0,39,20,4,63,2,6,8,71
05/25/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,21,8,68,0,0,4,0,4,0,39,25,8,72,12,4,16,88
05/26/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,40,48,10,98,0,0,17,0,17,0,40,65,10,115,24,30,54,169
05/27/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,7,2,42,0,0,8,0,8,0,33,15,2,50,30,0,30,80
05/28/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,0,0,25,0,0,8,0,8,0,25,8,0,33,0,0,0,33
05/29/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,7,0,36,0,0,7,0,7,0,29,14,0,43,0,0,0,43
05/30/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,6,0,36,0,0,15,1,16,0,30,21,1,52,24,1,25,77
05/31/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,12,7,55,0,0,13,1,14,0,36,25,8,69,24,0,24,93
06/01/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,44,19,43,106,0,0,25,0,25,0,44,44,43,131,8,70,78,209
06/02/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,19,8,65,0,0,22,0,22,0,38,41,8,87,42,10,52,139
06/03/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,11,2,45,0,0,13,0,13,0,32,24,2,58,32,0,32,90
06/04/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,10,0,40,0,0,13,0,13,0,30,23,0,53,6,0,6,59
06/05/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,7,0,39,0,0,11,2,13,0,32,18,2,52,4,0,4,56
06/06/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,2,48,0,0,7,0,7,0,26,27,2,55,4,0,4,59
06/07/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,30,2,71,0,0,17,0,17,0,39,47,2,88,7,0,7,95
06/08/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,40,15,2,57,0,0,8,0,8,0,40,23,2,65,24,0,24,89
06/09/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,37,14,87,0,0,12,0,12,0,36,49,14,99,0,2,2,101
06/10/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,22,2,51,0,0,1,0,1,0,27,23,2,52,26,0,26,78
06/11/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,18,0,46,0,0,5,0,5,0,28,23,0,51,0,0,0,51
06/12/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,37,0,66,0,0,8,0,8,0,29,45,0,74,10,0,10,84
06/13/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,28,2,65,0,0,6,0,6,0,35,34,2,71,16,0,16,87
06/14/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,16,4,53,0,0,8,0,8,0,33,24,4,61,10,0,10,71
06/15/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,12,0,47,0,0,9,0,9,0,35,21,0,56,24,0,24,80
06/16/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,13,2,52,0,0,0,0,0,0,37,13,2,52,6,0,6,58
06/17/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,10,2,45,0,0,5,0,5,0,33,15,2,50,6,0,6,56
06/18/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,3,0,3,0,25,30,0,55,0,0,0,55
06/19/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,12,0,45,0,0,22,0,22,0,33,34,0,67,0,0,0,67
06/20/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,39,2,77,0,0,35,0,35,0,36,74,2,112,30,0,30,142
06/21/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,19,0,56,0,0,22,0,22,0,37,41,0,78,16,4,20,98
06/22/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,40,23,2,65,0,0,13,0,13,0,40,36,2,78,18,0,18,96
06/23/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,24,3,63,0,0,33,0,33,0,36,57,3,96,34,0,34,130
06/24/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,8,0,43,0,0,16,0,16,0,35,24,0,59,38,0,38,97
06/25/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,14,0,14,0,26,19,0,45,12,0,12,57
06/26/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,6,0,34,0,0,13,0,13,0,28,19,0,47,0,0,0,47
06/27/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,14,8,51,0,0,9,0,9,0,29,23,8,60,20,0,20,80
06/28/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,24,8,70,0,0,25,0,25,0,38,49,8,95,0,6,6,101
06/29/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,22,1,52,0,0,5,0,5,0,29,27,1,57,4,0,4,61
06/30/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,29,2,59,0,0,16,1,17,0,28,45,3,76,28,0,28,104
07/01/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,13,2,43,0,0,6,0,6,0,28,19,2,49,20,0,20,69
07/02/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,9,0,9,0,27,22,0,49,10,0,10,59
07/03/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,7,0,35,0,0,27,0,27,0,28,34,0,62,6,0,6,68
07/04/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,12,2,46,0,0,15,0,15,0,32,27,2,61,2,0,2,63
07/05/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,40,11,4,55,0,0,0,0,0,0,40,11,4,55,2,2,4,59
07/06/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,28,2,68,0,0,4,0,4,0,38,32,2,72,32,0,32,104
07/07/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,30,15,83,0,0,6,0,6,0,38,36,15,89,6,0,6,95
07/08/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,14,0,42,0,0,0,0,0,0,28,14,0,42,0,0,0,42
07/09/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,4,0,33,0,0,3,0,3,0,29,7,0,36,0,0,0,36
07/10/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,14,0,51,0,0,33,0,33,0,37,47,0,84,14,4,18,102
07/11/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,23,11,73,0,0,29,0,29,0,39,52,11,102,20,0,20,122
07/12/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,27,9,69,0,1,11,0,12,0,34,38,9,81,34,6,40,121
07/13/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,15,2,44,0,0,8,0,8,0,27,23,2,52,12,0,12,64
07/14/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,33,6,71,0,1,5,0,6,0,33,38,6,77,33,0,33,110
07/15/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,16,2,45,0,0,6,0,6,0,27,22,2,51,14,0,14,65
07/16/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,8,0,39,0,0,1,0,1,0,31,9,0,40,0,0,0,40
07/17/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,44,18,0,62,0,0,2,0,2,0,44,20,0,64,12,0,12,76
07/18/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,15,0,50,0,0,3,0,3,0,35,18,0,53,22,0,22,75
07/19/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,16,0,46,0,2,5,0,7,0,32,21,0,53,2,0,2,55
07/20/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,17,12,62,0,0,24,0,24,0,33,41,12,86,40,2,42,128
07/21/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,40,16,2,58,0,3,42,0,45,0,43,58,2,103,54,0,54,157
07/22/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,21,0,57,0,0,16,0,16,0,36,37,0,73,10,0,10,83
07/23/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,14,0,50,0,0,25,0,25,0,36,39,0,75,12,0,12,87
07/24/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,13,0,43,0,0,27,0,27,0,30,40,0,70,20,0,20,90
07/25/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,21,4,62,0,0,21,0,21,0,37,42,4,83,16,0,16,99
07/26/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,2,40,0,0,5,1,6,0,25,18,3,46,10,6,16,62
07/27/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,6,0,6,28
07/28/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,16,4,50,0,0,21,0,21,0,30,37,4,71,28,0,28,99
07/29/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,7,0,36,0,0,18,0,18,0,29,25,0,54,4,0,4,58
07/30/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,12,0,12,0,26,24,0,50,0,0,0,50
07/31/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,8,0,43,0,0,13,0,13,0,35,21,0,56,0,0,0,56
08/01/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,20,4,60,0,0,11,0,11,0,36,31,4,71,0,0,0,71
08/02/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,22,5,57,0,0,7,1,8,0,30,29,6,65,32,2,34,99
08/03/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,8,4,12,0,30,24,4,58,32,0,32,90
08/04/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,26,0,59,0,0,22,0,22,0,33,48,0,81,18,0,18,99
08/05/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,7,0,34,0,0,16,0,16,0,27,23,0,50,6,0,6,56
08/06/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,8,0,36,0,0,28,0,28,0,28,36,0,64,4,0,4,68
08/07/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,10,0,41,0,0,19,0,19,0,31,29,0,60,2,0,2,62
08/08/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,59,27,9,95,0,0,11,0,11,0,59,38,9,106,12,0,12,118
08/09/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,15,0,52,0,0,6,0,6,0,37,21,0,58,4,0,4,62
08/10/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,14,9,56,0,0,13,0,13,0,33,27,9,69,26,6,32,101
08/11/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,18,3,48,0,1,3,0,4,0,28,21,3,52,6,0,6,58
08/12/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,5,0,5,0,30,22,0,52,4,0,4,56
08/13/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,15,0,49,0,0,4,0,4,0,34,19,0,53,0,0,0,53
08/14/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,42,18,1,61,0,0,0,0,0,0,42,18,1,61,0,0,0,61
08/15/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,7,0,7,0,26,27,0,53,0,0,0,53
08/16/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,17,0,45,0,0,3,0,3,0,28,20,0,48,16,0,16,64
08/17/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,17,4,55,0,2,31,0,33,0,36,48,4,88,30,0,30,118
08/18/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,35,0,69,0,0,23,0,23,0,34,58,0,92,52,0,52,144
08/19/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,12,0,48,0,0,4,0,4,0,36,16,0,52,8,0,8,60
08/20/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,42,12,0,54,0,0,0,0,0,0,42,12,0,54,0,0,0,54
08/21/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,11,0,50,0,0,4,0,4,0,39,15,0,54,0,0,0,54
08/22/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,17,2,52,0,0,4,0,4,0,33,21,2,56,48,0,48,104
08/23/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,13,4,51,0,0,24,0,24,0,34,37,4,75,46,0,46,121
08/24/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,17,4,52,0,0,16,0,16,0,31,33,4,68,28,0,28,96
08/25/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,19,5,53,0,0,28,0,28,0,29,47,5,81,26,0,26,107
08/26/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,18,0,51,0,1,17,0,18,0,34,35,0,69,28,0,28,97
08/27/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,5,0,41,0,0,24,0,24,0,36,29,0,65,0,0,0,65
08/28/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,11,0,11,0,31,27,0,58,8,0,8,66
08/29/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,41,7,4,52,0,0,10,0,10,0,41,17,4,62,6,0,6,68
08/30/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,20,6,58,0,0,0,0,0,0,32,20,6,58,8,0,8,66
08/31/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,10,4,49,0,0,0,0,0,0,35,10,4,49,0,0,0,49
09/01/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,25,0,61,0,0,12,0,12,0,36,37,0,73,18,0,18,91
09/02/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,20,0,20,0,29,34,0,63,8,0,8,71
09/03/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,12,0,12,0,29,26,0,55,8,0,8,63
09/04/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,41,8,0,49,0,0,13,0,13,0,41,21,0,62,28,0,28,90
09/05/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,11,0,47,0,0,30,0,30,0,36,41,0,77,24,0,24,101
09/06/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,34,0,65,0,0,12,0,12,0,31,46,0,77,40,0,40,117
09/07/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,17,4,57,0,0,24,0,24,0,36,41,4,81,24,12,36,117
09/08/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,40,12,1,53,0,0,15,0,15,0,40,27,1,68,8,0,8,76
09/09/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,40,5,0,45,0,2,16,0,18,0,42,21,0,63,8,0,8,71
09/10/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,4,0,38,0,0,27,0,27,0,34,31,0,65,8,0,8,73
09/11/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,4,0,37,0,0,32,0,32,0,33,36,0,69,12,0,12,81
09/12/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,12,0,12,0,23,27,0,50,10,0,10,60
09/13/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,19,6,59,0,0,9,0,9,0,34,28,6,68,24,12,36,104
09/14/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,11,5,50,0,0,7,0,7,0,34,18,5,57,28,0,28,85
09/15/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,32,3,66,0,0,1,0,1,0,31,33,3,67,18,0,18,85
09/16/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,42,12,2,56,0,0,1,0,1,0,42,13,2,57,30,0,30,87
09/17/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,10,0,38,0,0,3,0,3,0,28,13,0,41,0,0,0,41
09/18/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,16,0,49,0,0,28,0,28,0,33,44,0,77,34,0,34,111
09/19/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,42,23,0,65,0,0,26,0,26,0,42,49,0,91,74,0,74,165
09/20/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,27,0,65,0,0,6,0,6,0,38,33,0,71,24,0,24,95
09/21/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,14,2,47,0,0,30,0,30,0,31,44,2,77,42,8,50,127
09/22/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,18,1,52,0,0,13,6,19,0,33,31,7,71,40,16,56,127
09/23/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,42,20,0,62,0,0,6,0,6,0,42,26,0,68,32,0,32,100
09/24/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,4,0,4,0,26,0,0,26,0,26,4,0,30,24,0,24,54
09/25/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,23,0,59,0,0,9,0,9,0,36,32,0,68,0,0,0,68
09/26/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,27,0,61,0,0,0,0,0,0,34,27,0,61,0,0,0,61
09/27/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,43,19,10,72,0,0,20,2,22,0,43,39,12,94,68,0,68,162
09/28/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,14,2,54,0,0,16,0,16,0,38,30,2,70,29,0,29,99
09/29/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,22,4,57,0,2,3,0,5,0,33,25,4,62,6,0,6,68
09/30/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,22,2,62,0,0,27,0,27,0,38,49,2,89,14,0,14,103
10/01/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,1,0,29,0,0,29,0,29,0,28,30,0,58,60,0,60,118
10/02/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,12,0,42,0,0,21,0,21,0,30,33,0,63,8,0,8,71
10/03/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,13,6,51,0,0,18,1,19,0,32,31,7,70,4,0,4,74
10/04/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,37,13,83,0,0,27,0,27,0,33,64,13,110,15,39,54,164
10/05/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,24,13,69,0,0,17,0,17,0,32,41,13,86,55,10,65,151
10/06/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,41,36,4,81,0,0,15,0,15,0,41,51,4,96,34,0,34,130
10/07/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,7,3,35,0,0,0,0,0,0,25,7,3,35,0,0,0,35
10/08/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,21,1,58,0,0,0,0,0,0,36,21,1,58,0,0,0,58
10/09/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
10/10/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,9,0,41,0,0,0,0,0,0,32,9,0,41,0,0,0,41
10/11/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,31,4,61,0,0,9,0,9,0,26,40,4,70,8,0,8,78
10/12/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,35,0,67,0,0,0,0,0,0,32,35,0,67,0,0,0,67
10/13/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,32,2,68,0,0,0,0,0,0,34,32,2,68,0,0,0,68
10/14/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,25,0,63,0,0,0,0,0,0,38,25,0,63,0,0,0,63
10/15/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,4,0,34,0,0,16,0,16,0,30,20,0,50,20,0,20,70
10/16/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,8,0,34,0,0,1,0,1,0,26,9,0,35,0,0,0,35
10/17/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,19,2,53,0,0,7,0,7,0,32,26,2,60,4,0,4,64
10/18/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,18,1,50,0,0,8,0,8,0,31,26,1,58,18,18,36,94
10/19/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,15,0,50,0,0,25,0,25,0,35,40,0,75,46,52,98,173
10/20/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,29,2,64,0,0,32,0,32,0,33,61,2,96,50,20,70,166
10/21/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,10,0,46,0,0,14,0,14,0,36,24,0,60,12,0,12,72
10/22/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,1,0,1,0,24,6,0,30,0,0,0,30
10/23/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,1,0,31,0,0,0,0,0,0,30,1,0,31,0,0,0,31
10/24/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,9,0,44,0,0,0,0,0,0,35,9,0,44,0,0,0,44
10/25/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,8,0,35,0,0,0,0,0,0,27,8,0,35,0,0,0,35
10/26/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,12,0,47,0,0,1,0,1,0,35,13,0,48,0,0,0,48
10/27/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,8,1,42,0,0,7,0,7,0,33,15,1,49,8,0,8,57
10/28/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,11,2,47,0,0,18,0,18,0,34,29,2,65,20,0,20,85
10/29/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,19,0,19,0,24,25,0,49,54,0,54,103
10/30/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,10,0,37,0,0,31,0,31,0,27,41,0,68,8,0,8,76
10/31/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,28,15,2,47,0,0,11,0,11,2,28,26,2,58,14,4,18,76
11/01/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,18,0,52,0,0,6,0,6,0,34,24,0,58,4,0,4,62
11/02/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,9,0,9,0,31,30,0,61,0,0,0,61
11/03/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,5,0,5,0,31,26,0,57,12,0,12,69
11/04/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,17,0,52,0,5,16,0,21,0,40,33,0,73,24,0,24,97
11/05/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,22,0,22,0,24,32,0,56,32,0,32,88
11/06/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,4,1,35,0,0,0,0,0,0,30,4,1,35,0,0,0,35
11/07/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,6,0,6,0,29,22,0,51,30,0,30,81
11/08/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,18,7,64,0,0,9,0,9,0,39,27,7,73,6,0,6,79
11/09/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,3,0,39,0,0,0,0,0,0,36,3,0,39,0,0,0,39
11/10/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,41,8,13,62,0,0,1,0,1,0,41,9,13,63,0,0,0,63
11/11/2005,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,9,0,44,0,0,7,0,7,0,35,16,0,51,18,0,18,69
