01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
05/04/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,15,5,48,0,0,14,1,15,0,28,29,6,63,28,0,28,91
05/05/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,23,13,67,0,0,20,5,25,0,31,43,18,92,44,10,54,146
05/06/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,2,0,24,0,0,7,0,7,0,22,9,0,31,44,0,44,75
05/07/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,1,0,26,0,0,26,0,26,0,25,27,0,52,0,0,0,52
05/08/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,20,4,56,0,1,21,0,22,0,33,41,4,78,40,0,40,118
05/09/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,11,7,47,0,0,21,0,21,0,29,32,7,68,32,12,44,112
05/10/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,11,2,41,0,0,22,0,22,0,28,33,2,63,44,0,44,107
05/11/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,22,2,57,0,0,1,0,1,0,33,23,2,58,6,12,18,76
05/12/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,19,2,49,0,0,4,0,4,0,28,23,2,53,22,0,22,75
05/13/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,4,0,4,0,23,6,0,29,14,0,14,43
05/14/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,0,0,0,0,23,14,0,37,0,0,0,37
05/15/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,9,4,43,0,0,0,0,0,0,30,9,4,43,0,0,0,43
05/16/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,11,12,53,0,0,0,0,0,0,30,11,12,53,0,0,0,53
05/17/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,16,10,52,0,0,11,0,11,0,26,27,10,63,10,8,18,81
05/18/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,26,0,54,0,0,1,0,1,0,28,27,0,55,36,0,36,91
05/19/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,16,2,52,0,0,1,0,1,0,34,17,2,53,0,0,0,53
05/20/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,2,0,2,0,23,18,0,41,0,0,0,41
05/21/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
05/22/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,1,0,1,0,29,18,0,47,0,0,0,47
05/23/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,22,5,56,0,0,17,0,17,0,29,39,5,73,48,0,48,121
05/24/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,19,5,54,0,0,19,0,19,0,30,38,5,73,12,30,42,115
05/25/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,13,18,60,0,0,18,1,19,0,29,31,19,79,38,14,52,131
05/26/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,24,4,55,0,0,4,0,4,0,27,28,4,59,18,0,18,77
05/27/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,5,0,5,0,21,20,0,41,0,0,0,41
05/28/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,20,0,20,0,23,25,0,48,0,0,0,48
05/29/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,18,0,18,0,25,27,0,52,58,0,58,110
05/30/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,5,0,5,0,28,16,0,44,54,0,54,98
05/31/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,23,4,55,0,0,7,0,7,0,28,30,4,62,40,0,40,102
06/01/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,8,0,41,0,0,3,0,3,0,33,11,0,44,30,0,30,74
06/02/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,10,0,38,0,0,0,0,0,0,28,10,0,38,14,0,14,52
06/03/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,1,0,1,0,22,9,0,31,0,0,0,31
06/04/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,1,0,1,0,26,13,0,39,2,0,2,41
06/05/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,25,0,54,0,0,19,0,19,0,29,44,0,73,14,0,14,87
06/06/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,24,0,54,0,0,18,0,18,0,30,42,0,72,46,0,46,118
06/07/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,19,6,56,0,0,8,1,9,0,31,27,7,65,56,0,56,121
06/08/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,3,0,3,0,30,26,0,56,4,0,4,60
06/09/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,8,0,35,0,0,0,0,0,0,27,8,0,35,20,0,20,55
06/10/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,1,0,1,0,25,8,0,33,0,0,0,33
06/11/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,7,0,7,0,25,17,0,42,12,0,12,54
06/12/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,27,2,52,0,0,7,4,11,0,23,34,6,63,26,0,26,89
06/13/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,18,0,46,0,0,22,0,22,0,28,40,0,68,20,0,20,88
06/14/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,25,7,59,0,1,4,0,5,0,28,29,7,64,28,0,28,92
06/15/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,18,11,59,0,0,15,1,16,0,30,33,12,75,18,18,36,111
06/16/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,22,0,22,0,27,36,0,63,38,0,38,101
06/17/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,3,11,0,14,0,26,19,0,45,18,0,18,63
06/18/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,31,0,31,0,23,38,0,61,2,0,2,63
06/19/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,24,0,56,0,0,5,0,5,0,32,29,0,61,14,0,14,75
06/20/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,17,4,48,0,0,14,0,14,0,27,31,4,62,8,0,8,70
06/21/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,16,5,46,0,0,27,0,27,0,25,43,5,73,18,0,18,91
06/22/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,24,0,54,0,0,11,0,11,0,30,35,0,65,54,14,68,133
06/23/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,8,0,43,0,0,3,0,3,0,35,11,0,46,0,2,2,48
06/24/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,1,31,0,0,12,0,12,0,25,17,1,43,0,0,0,43
06/25/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
06/26/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,1,0,1,0,22,11,0,33,34,0,34,67
06/27/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,2,0,2,30
06/28/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,25,27,90,0,8,54,17,79,0,46,79,44,169,42,10,52,221
06/29/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,23,5,59,0,11,25,21,57,0,42,48,26,116,50,0,50,166
06/30/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,31,3,64,0,0,26,18,44,0,30,57,21,108,12,0,12,120
07/01/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,3,38,0,0,39,18,57,0,25,49,21,95,0,10,10,105
07/02/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,5,7,12,0,21,9,7,37,14,0,14,51
07/03/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,6,0,31,0,0,10,1,11,0,25,16,1,42,24,0,24,66
07/04/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,4,0,30,0,0,3,0,3,0,26,7,0,33,8,0,8,41
07/05/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,15,0,15,0,24,39,0,63,22,0,22,85
07/06/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,13,21,66,0,0,43,4,47,0,32,56,25,113,50,24,74,187
07/07/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,18,0,56,0,0,18,1,19,0,38,36,1,75,18,0,18,93
07/08/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,36,2,38,0,24,41,2,67,36,0,36,103
07/09/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,21,0,21,0,22,30,0,52,26,0,26,78
07/10/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,9,0,38,0,0,6,0,6,0,29,15,0,44,0,0,0,44
07/11/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,11,0,11,0,31,27,0,58,14,0,14,72
07/12/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,2,0,2,0,27,15,0,42,0,0,0,42
07/13/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,22,3,52,0,0,22,9,31,0,27,44,12,83,60,0,60,143
07/14/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,11,0,46,0,0,24,1,25,0,35,35,1,71,22,0,22,93
07/15/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,4,0,4,29
07/16/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,21,0,21,0,23,39,0,62,22,16,38,100
07/17/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,17,0,17,0,29,31,0,60,24,0,24,84
07/18/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,12,12,56,0,0,9,0,9,0,32,21,12,65,16,12,28,93
07/19/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,17,0,17,0,29,34,0,63,4,0,4,67
07/20/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,20,3,50,0,0,18,0,18,0,27,38,3,68,34,4,38,106
07/21/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,17,10,55,0,0,2,0,2,0,28,19,10,57,6,6,12,69
07/22/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,0,0,0,0,25,12,0,37,0,0,0,37
07/23/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,6,0,31,0,0,9,0,9,0,25,15,0,40,28,0,28,68
07/24/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,11,3,14,0,27,23,3,53,22,0,22,75
07/25/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,7,6,42,0,0,4,0,4,0,29,11,6,46,0,0,0,46
07/26/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,9,0,42,0,0,9,0,9,0,33,18,0,51,6,0,6,57
07/27/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,13,0,44,0,0,2,0,2,0,31,15,0,46,0,0,0,46
07/28/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,7,0,39,0,0,0,0,0,0,32,7,0,39,10,0,10,49
07/29/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,16,0,16,0,24,23,0,47,34,0,34,81
07/30/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,5,0,5,0,24,13,0,37,30,0,30,67
07/31/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,10,5,42,0,0,12,0,12,0,27,22,5,54,10,0,10,64
08/01/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,20,13,61,0,1,9,19,29,0,29,29,32,90,28,42,70,160
08/02/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,17,0,48,0,0,12,0,12,0,31,29,0,60,30,0,30,90
08/03/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,13,2,44,0,0,7,0,7,0,29,20,2,51,0,0,0,51
08/04/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,16,4,53,0,0,10,0,10,0,33,26,4,63,14,0,14,77
08/05/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,0,0,23,0,1,30,0,31,0,24,30,0,54,30,0,30,84
08/06/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,25,0,25,0,23,34,0,57,34,0,34,91
08/07/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,16,4,49,0,0,10,0,10,0,29,26,4,59,0,14,14,73
08/08/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,9,11,57,0,0,33,0,33,0,37,42,11,90,20,20,40,130
08/09/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,22,37,93,0,0,23,0,23,0,34,45,37,116,0,14,14,130
08/10/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,18,10,54,0,0,18,0,18,0,26,36,10,72,20,6,26,98
08/11/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,16,1,48,0,0,10,0,10,0,31,26,1,58,72,0,72,130
08/12/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,22,0,22,0,23,29,0,52,4,0,4,56
08/13/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,17,0,17,0,23,29,0,52,20,0,20,72
08/14/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,14,41,0,0,15,1,16,0,18,24,15,57,40,28,68,125
08/15/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,2,8,38,0,0,21,0,21,0,28,23,8,59,28,6,34,93
08/16/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,14,4,50,0,0,24,0,24,0,32,38,4,74,36,0,36,110
08/17/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,25,32,87,0,0,28,2,30,0,30,53,34,117,36,42,78,195
08/18/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,15,0,48,0,0,27,1,28,0,33,42,1,76,14,0,14,90
08/19/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,11,0,40,0,0,4,0,4,0,29,15,0,44,6,0,6,50
08/20/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,6,0,6,0,30,23,0,53,0,0,0,53
08/21/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,2,42,0,0,22,0,22,0,26,36,2,64,4,14,18,82
08/22/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,10,0,41,0,0,29,0,29,0,31,39,0,70,26,2,28,98
08/23/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,11,13,60,0,0,15,0,15,0,36,26,13,75,22,16,38,113
08/24/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,8,0,41,0,0,31,0,31,0,33,39,0,72,4,18,22,94
08/25/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,1,0,1,0,26,8,0,34,0,0,0,34
08/26/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,22,0,52,0,0,0,0,0,0,30,22,0,52,0,0,0,52
08/27/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
08/28/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,3,43,0,0,6,0,6,0,26,20,3,49,0,0,0,49
08/29/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,0,0,0,37
08/30/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,9,4,48,0,0,2,0,2,0,35,11,4,50,4,0,4,54
08/31/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,22,5,63,0,0,13,0,13,0,36,35,5,76,18,24,42,118
09/01/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,2,0,35,0,0,10,0,10,0,33,12,0,45,20,0,20,65
09/02/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
09/03/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
09/04/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,7,0,7,0,23,18,0,41,16,0,16,57
09/05/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,31,3,65,0,0,4,0,4,0,31,35,3,69,0,0,0,69
09/06/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,16,17,60,0,0,8,4,12,0,27,24,21,72,0,34,34,106
09/07/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,21,0,60,0,0,12,0,12,0,39,33,0,72,2,0,2,74
09/08/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,15,0,51,0,0,19,0,19,0,36,34,0,70,16,0,16,86
09/09/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,17,0,17,0,19,29,0,48,12,0,12,60
09/10/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,11,0,11,0,25,23,0,48,12,0,12,60
09/11/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,17,0,45,0,0,17,0,17,0,28,34,0,62,6,0,6,68
09/12/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,13,0,42,0,0,13,2,15,0,29,26,2,57,0,0,0,57
09/13/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,16,0,43,0,0,0,0,0,0,27,16,0,43,0,0,0,43
09/14/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,28,12,68,0,0,0,0,0,0,28,28,12,68,0,0,0,68
09/15/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,12,0,45,0,0,0,0,0,0,33,12,0,45,0,0,0,45
09/16/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,3,0,3,0,22,14,0,36,0,0,0,36
09/17/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,18,0,18,0,23,25,0,48,8,0,8,56
09/18/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,19,2,44,0,2,18,2,22,0,25,37,4,66,14,22,36,102
09/19/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,15,13,61,0,0,4,0,4,0,33,19,13,65,4,2,6,71
09/20/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,16,56,0,0,6,0,6,0,27,19,16,62,8,10,18,80
09/21/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,26,2,57,0,0,24,0,24,0,29,50,2,81,28,0,28,109
09/22/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,17,0,17,0,30,33,0,63,8,0,8,71
09/23/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,2,0,2,0,23,4,0,27,0,0,0,27
09/24/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,0,30,0,0,4,0,4,0,25,9,0,34,0,0,0,34
09/25/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,23,3,53,0,0,14,0,14,0,27,37,3,67,25,0,25,92
09/26/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,12,0,12,0,25,24,0,49,32,0,32,81
09/27/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,8,0,8,0,26,21,0,47,17,0,17,64
09/28/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,24,2,52,0,0,9,0,9,0,26,33,2,61,0,0,0,61
09/29/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,17,1,52,0,0,11,1,12,0,34,28,2,64,28,0,28,92
09/30/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,15,0,15,0,24,39,0,63,30,0,30,93
10/01/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,6,0,6,0,24,13,0,37,28,0,28,65
10/02/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,27,6,60,0,0,11,0,11,0,27,38,6,71,12,10,22,93
10/03/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,2,39,0,0,18,0,18,0,26,29,2,57,2,8,10,67
10/04/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,15,0,44,0,0,0,0,0,0,29,15,0,44,12,0,12,56
10/05/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,43,20,1,64,0,0,11,0,11,0,43,31,1,75,30,6,36,111
10/06/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,24,0,24,0,27,36,0,63,40,0,40,103
10/07/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,27,0,27,0,21,41,0,62,54,0,54,116
10/08/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,14,0,42,0,0,15,0,15,0,28,29,0,57,65,0,65,122
10/09/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,10,0,43,0,0,21,0,21,0,33,31,0,64,0,4,4,68
10/10/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,17,0,17,0,29,35,0,64,0,0,0,64
10/11/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
10/12/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,9,7,48,0,0,1,3,4,0,32,10,10,52,14,6,20,72
10/13/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,10,0,40,0,0,2,0,2,0,30,12,0,42,26,0,26,68
10/14/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,8,0,8,0,21,16,0,37,25,0,25,62
10/15/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,13,0,42,0,0,12,0,12,0,29,25,0,54,26,16,42,96
10/16/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,13,0,43,0,0,14,0,14,0,30,27,0,57,34,0,34,91
10/17/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,19,2,48,0,0,1,0,1,0,27,20,2,49,2,0,2,51
10/18/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,16,2,52,0,0,7,0,7,0,34,23,2,59,38,0,38,97
10/19/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,20,16,63,0,0,1,0,1,0,27,21,16,64,8,12,20,84
10/20/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,7,2,36,0,0,0,0,0,0,27,7,2,36,0,0,0,36
10/21/2006,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,9,2,11,0,23,12,2,37,10,0,10,47
