01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
04/14/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,21,2,23,0,26,38,2,66,32,0,32,98
04/15/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
04/16/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/17/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,0,0,0,0,23,14,0,37,0,0,0,37
04/18/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,16,2,48,0,0,13,1,14,0,30,29,3,62,14,14,28,90
04/19/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,17,12,64,0,1,6,0,7,0,36,23,12,71,0,26,26,97
04/20/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,8,0,39,0,0,29,0,29,0,31,37,0,68,28,0,28,96
04/21/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,2,0,23,0,0,26,0,26,0,21,28,0,49,20,0,20,69
04/22/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,37,0,37,0,24,42,0,66,14,0,14,80
04/23/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,22,0,53,0,0,24,2,26,0,31,46,2,79,2,0,2,81
04/24/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,16,0,53,0,0,14,0,14,0,37,30,0,67,6,0,6,73
04/25/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,28,0,59,0,0,13,0,13,0,31,41,0,72,0,0,0,72
04/26/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,14,0,45,0,0,14,1,15,0,31,28,1,60,10,0,10,70
04/27/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,31,0,58,0,0,3,0,3,0,27,34,0,61,0,0,0,61
04/28/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,2,40,0,0,2,0,2,0,25,15,2,42,8,0,8,50
04/29/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,12,0,41,0,0,9,0,9,0,29,21,0,50,2,0,2,52
04/30/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,11,0,41,0,0,21,0,21,0,30,32,0,62,0,0,0,62
05/01/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,18,0,47,0,1,26,0,27,0,30,44,0,74,21,0,21,95
05/02/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,13,8,55,0,28,2,0,30,0,62,15,8,85,0,0,0,85
05/03/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,15,6,54,0,0,63,0,63,0,33,78,6,117,16,0,16,133
05/04/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,12,0,43,0,0,49,0,49,0,31,61,0,92,10,0,10,102
05/05/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,42,0,42,0,24,48,0,72,26,0,26,98
05/06/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,32,0,32,0,23,36,0,59,10,0,10,69
05/07/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,9,2,39,0,0,36,0,36,0,28,45,2,75,24,0,24,99
05/08/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,19,9,58,0,2,36,1,39,0,32,55,10,97,0,14,14,111
05/09/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,18,0,49,0,0,32,2,34,0,31,50,2,83,34,0,34,117
05/10/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,5,0,5,0,29,22,0,51,0,0,0,51
05/11/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,25,2,59,0,0,13,0,13,0,32,38,2,72,19,0,19,91
05/12/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,21,0,21,0,25,34,0,59,14,0,14,73
05/13/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,19,0,19,0,24,24,0,48,10,0,10,58
05/14/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,15,0,47,0,0,28,0,28,0,32,43,0,75,24,0,24,99
05/15/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,11,5,43,0,0,3,0,3,0,27,14,5,46,2,32,34,80
05/16/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,26,0,59,0,0,0,0,0,0,33,26,0,59,0,0,0,59
05/17/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,14,0,49,0,0,7,0,7,0,35,21,0,56,22,0,22,78
05/18/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,8,10,49,0,0,4,0,4,0,31,12,10,53,0,62,62,115
05/19/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,11,0,11,0,24,17,0,41,0,0,0,41
05/20/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,22,0,48,0,0,2,0,2,0,26,24,0,50,0,0,0,50
05/21/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,16,2,49,0,0,33,2,35,0,31,49,4,84,52,8,60,144
05/22/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,13,8,54,0,0,23,0,23,0,33,36,8,77,22,8,30,107
05/23/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,19,2,53,0,2,26,0,28,0,34,45,2,81,18,0,18,99
05/24/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,26,11,68,0,0,36,0,36,0,31,62,11,104,10,26,36,140
05/25/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,44,6,0,50,0,0,5,0,5,0,44,11,0,55,32,0,32,87
05/26/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,14,0,45,0,0,21,0,21,0,31,35,0,66,0,0,0,66
05/27/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,6,0,6,0,20,7,0,27,8,0,8,35
05/28/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,4,0,32,0,14,9,0,23,0,42,13,0,55,0,0,0,55
05/29/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,19,0,19,0,26,42,0,68,8,2,10,78
05/30/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,11,2,52,0,0,25,0,25,0,39,36,2,77,30,0,30,107
05/31/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,14,4,50,0,0,28,0,28,0,32,42,4,78,26,0,26,104
06/01/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,10,0,42,0,0,7,0,7,0,32,17,0,49,10,0,10,59
06/02/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,14,0,14,0,26,24,0,50,2,0,2,52
06/03/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,1,0,1,0,25,12,0,37,0,0,0,37
06/04/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,2,36,0,10,4,0,14,0,33,15,2,50,0,0,0,50
06/05/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,19,10,59,0,0,9,0,9,0,30,28,10,68,4,4,8,76
06/06/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,25,0,58,0,0,18,0,18,0,33,43,0,76,8,0,8,84
06/07/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,39,2,78,0,0,19,0,19,0,37,58,2,97,30,0,30,127
06/08/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,14,0,44,0,0,19,0,19,0,30,33,0,63,36,0,36,99
06/09/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,18,0,45,0,0,11,0,11,0,27,29,0,56,0,0,0,56
06/10/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,7,0,35,0,0,20,0,20,0,28,27,0,55,36,0,36,91
06/11/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,23,2,51,0,0,19,0,19,0,26,42,2,70,36,0,36,106
06/12/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,1,38,0,0,17,1,18,0,23,31,2,56,6,0,6,62
06/13/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,14,0,14,0,28,27,0,55,30,0,30,85
06/14/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,28,6,66,0,0,14,0,14,0,32,42,6,80,16,10,26,106
06/15/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,12,1,47,0,0,44,0,44,0,34,56,1,91,28,0,28,119
06/16/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,10,0,41,0,0,8,0,8,0,31,18,0,49,8,0,8,57
06/17/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,5,0,36,0,0,9,0,9,0,31,14,0,45,0,0,0,45
06/18/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,13,2,48,0,0,12,0,12,0,33,25,2,60,12,0,12,72
06/19/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,20,0,48,0,0,5,0,5,0,28,25,0,53,0,0,0,53
06/20/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,33,0,65,0,0,17,0,17,0,32,50,0,82,18,0,18,100
06/21/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,15,0,45,0,0,16,0,16,0,30,31,0,61,8,0,8,69
06/22/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,19,0,55,0,0,12,2,14,0,36,31,2,69,40,0,40,109
06/23/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,4,0,37,0,0,14,0,14,0,33,18,0,51,2,0,2,53
06/24/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,17,0,17,0,24,25,0,49,14,0,14,63
06/25/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,24,0,61,0,0,32,0,32,0,37,56,0,93,20,0,20,113
06/26/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,16,0,16,0,30,33,0,63,10,0,10,73
06/27/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,5,0,5,0,23,16,0,39,0,0,0,39
06/28/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,25,12,62,0,0,14,2,16,0,25,39,14,78,16,32,48,126
06/29/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,36,20,10,67,0,0,54,3,57,1,36,74,13,124,19,24,43,167
06/30/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,3,4,31,0,0,36,1,37,0,24,39,5,68,18,10,28,96
07/01/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,14,6,55,0,0,14,5,19,0,35,28,11,74,18,0,18,92
07/02/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,12,2,45,0,0,11,2,13,0,31,23,4,58,2,0,2,60
07/03/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,27,0,27,0,25,40,0,65,12,0,12,77
07/04/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
07/05/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,11,0,40,0,0,3,0,3,0,29,14,0,43,0,0,0,43
07/06/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,7,8,48,0,0,5,0,5,0,33,12,8,53,10,22,32,85
07/07/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,4,0,29,0,0,20,0,20,0,25,24,0,49,6,4,10,59
07/08/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,17,0,17,0,26,22,0,48,0,0,0,48
07/09/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,18,0,56,0,1,9,0,10,0,39,27,0,66,8,0,8,74
07/10/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,24,0,52,0,0,9,0,9,0,28,33,0,61,2,0,2,63
07/11/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,1,0,1,0,26,21,0,47,0,0,0,47
07/12/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,33,0,67,0,0,23,0,23,0,34,56,0,90,4,0,4,94
07/13/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,9,0,45,0,0,23,0,23,0,36,32,0,68,20,0,20,88
07/14/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,8,0,44,0,0,19,0,19,0,36,27,0,63,2,0,2,65
07/15/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,16,0,48,0,0,13,0,13,0,32,29,0,61,4,0,4,65
07/16/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,14,0,42,0,0,15,0,15,0,28,29,0,57,4,10,14,71
07/17/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,17,0,17,0,31,33,0,64,8,0,8,72
07/18/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,18,0,52,0,0,5,0,5,0,34,23,0,57,8,0,8,65
07/19/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,10,0,43,0,0,2,0,2,0,33,12,0,45,2,0,2,47
07/20/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,14,6,55,0,0,15,0,15,0,35,29,6,70,28,0,28,98
07/21/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,12,0,40,0,0,15,0,15,0,28,27,0,55,46,0,46,101
07/22/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,16,0,16,0,25,26,0,51,0,0,0,51
07/23/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,24,14,68,0,0,2,0,2,0,30,26,14,70,0,0,0,70
07/24/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,14,0,51,0,0,9,0,9,0,37,23,0,60,44,0,44,104
07/25/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,13,2,45,0,0,17,0,17,0,30,30,2,62,22,0,22,84
07/26/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,15,2,48,0,0,16,0,16,0,31,31,2,64,22,0,22,86
07/27/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,21,1,47,0,0,7,1,8,0,25,28,2,55,12,0,12,67
07/28/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,3,0,27,0,0,2,0,2,0,24,5,0,29,2,0,2,31
07/29/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,6,0,6,0,19,19,0,38,2,0,2,40
07/30/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,7,39,0,0,8,0,8,0,24,16,7,47,16,16,32,79
07/31/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,7,0,41,0,0,16,0,16,0,34,23,0,57,70,0,70,127
08/01/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,21,0,54,0,0,19,0,19,0,33,40,0,73,22,0,22,95
08/02/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,20,0,56,0,0,28,0,28,0,36,48,0,84,28,0,28,112
08/03/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,46,7,0,53,0,0,11,0,11,0,46,18,0,64,30,0,30,94
08/04/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,15,0,15,0,20,21,0,41,15,0,15,56
08/05/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,15,0,43,0,0,21,0,21,0,28,36,0,64,28,0,28,92
08/06/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,3,0,3,0,26,16,0,42,0,0,0,42
08/07/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,30,0,64,0,0,2,0,2,0,34,32,0,66,6,0,6,72
08/08/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,28,0,60,0,0,7,0,7,0,32,35,0,67,12,0,12,79
08/09/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,6,0,6,0,30,23,0,53,36,0,36,89
08/10/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,35,0,67,0,0,1,0,1,0,32,36,0,68,2,0,2,70
08/11/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,5,0,34,0,0,16,0,16,0,29,21,0,50,14,0,14,64
08/12/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,12,0,42,0,0,15,0,15,0,30,27,0,57,32,0,32,89
08/13/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,10,0,42,0,0,2,0,2,0,32,12,0,44,20,0,20,64
08/14/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,14,0,49,0,0,22,0,22,0,35,36,0,71,28,0,28,99
08/15/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,35,2,68,0,0,18,0,18,0,31,53,2,86,18,2,20,106
08/16/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,15,0,47,0,0,12,0,12,0,32,27,0,59,26,0,26,85
08/17/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,20,7,61,0,0,7,0,7,0,34,27,7,68,40,6,46,114
08/18/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,10,0,10,0,24,16,0,40,0,0,0,40
08/19/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,6,2,34,0,0,10,0,10,0,26,16,2,44,30,0,30,74
08/20/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,19,4,50,0,0,5,0,5,0,27,24,4,55,57,0,57,112
08/21/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,12,2,41,0,0,0,0,0,0,27,12,2,41,0,0,0,41
08/22/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,0,0,0,0,30,17,0,47,0,0,0,47
08/23/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,6,2,36,0,0,0,0,0,0,28,6,2,36,0,0,0,36
08/24/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,6,2,43,0,0,9,0,9,0,35,15,2,52,44,0,44,96
08/25/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,3,6,33,0,0,1,0,1,0,24,4,6,34,0,14,14,48
08/26/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,4,38,0,0,7,0,7,0,22,19,4,45,10,0,10,55
08/27/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,19,3,53,0,0,5,0,5,0,31,24,3,58,20,0,20,78
08/28/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,39,0,66,0,0,25,0,25,0,27,64,0,91,27,0,27,118
08/29/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,9,0,38,0,0,12,0,12,0,29,21,0,50,20,0,20,70
08/30/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,25,6,61,0,0,13,0,13,0,30,38,6,74,28,0,28,102
08/31/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,15,1,49,0,0,13,1,14,0,33,28,2,63,15,0,15,78
09/01/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,3,0,29,0,0,19,0,19,0,26,22,0,48,0,0,0,48
09/02/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,11,0,42,0,0,13,0,13,0,31,24,0,55,22,0,22,77
09/03/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,3,0,35,0,0,25,0,25,0,32,28,0,60,6,0,6,66
09/04/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,37,12,2,51,0,0,15,0,15,0,37,27,2,66,28,18,46,112
09/05/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,17,0,44,0,0,13,0,13,0,27,30,0,57,22,0,22,79
09/06/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,9,8,42,0,0,16,0,16,0,25,25,8,58,38,26,64,122
09/07/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,2,0,28,0,0,11,0,11,0,26,13,0,39,49,0,49,88
09/08/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,1,0,1,0,17,5,0,22,0,0,0,22
09/09/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,9,0,40,0,0,0,0,0,0,31,9,0,40,0,0,0,40
09/10/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,1,40,0,0,2,1,3,0,26,15,2,43,2,0,2,45
09/11/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,23,3,46,0,0,0,0,0,0,20,23,3,46,16,0,16,62
09/12/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,28,5,69,0,0,24,0,24,0,36,52,5,93,28,0,28,121
09/13/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,11,0,38,0,0,27,0,27,0,27,38,0,65,30,0,30,95
09/14/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,23,0,50,0,0,1,0,1,0,27,24,0,51,68,0,68,119
09/15/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,2,0,2,0,17,6,0,23,4,0,4,27
09/16/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,0,30,0,0,10,0,10,0,25,15,0,40,12,0,12,52
09/17/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,19,2,44,0,0,15,1,16,0,23,34,3,60,0,0,0,60
09/18/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,18,12,53,0,0,20,5,25,0,23,38,17,78,4,12,16,94
09/19/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,20,0,51,0,0,15,0,15,0,31,35,0,66,16,0,16,82
09/20/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,21,2,50,0,0,19,0,19,0,27,40,2,69,32,0,32,101
09/21/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,9,0,36,0,0,15,2,17,0,27,24,2,53,6,0,6,59
09/22/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,6,0,6,0,20,16,0,36,0,0,0,36
09/23/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,8,0,35,0,0,25,0,25,0,27,33,0,60,14,0,14,74
09/24/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,18,0,48,0,0,12,0,12,0,30,30,0,60,34,0,34,94
09/25/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,21,0,55,0,0,11,0,11,0,34,32,0,66,34,0,34,100
09/26/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,1,12,0,13,0,24,26,0,50,26,0,26,76
09/27/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,4,0,4,0,26,23,0,49,6,2,8,57
09/28/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,18,2,44,0,0,6,0,6,0,24,24,2,50,0,0,0,50
09/29/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,18,0,36,0,0,8,0,8,0,18,26,0,44,22,0,22,66
09/30/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,25,0,25,0,22,43,0,65,8,0,8,73
10/01/2007,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,11,0,11,0,21,19,0,40,0,0,0,40
