01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
03/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,7,41,0,0,10,1,11,0,22,22,8,52,0,14,14,66
03/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,19,12,54,0,0,12,0,12,0,23,31,12,66,19,0,19,85
03/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,19,12,53,0,0,3,0,3,0,22,22,12,56,8,18,26,82
03/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,2,42,0,0,2,1,3,0,26,16,3,45,0,0,0,45
03/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
03/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,13,0,13,0,16,18,0,34,14,0,14,48
03/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,32,0,32,0,23,44,0,67,34,0,34,101
03/31/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
04/01/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,0,0,0,0,23,15,0,38,0,0,0,38
04/02/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,9,4,39,0,0,17,0,17,0,26,26,4,56,10,0,10,66
04/03/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,21,0,21,0,24,37,0,61,12,0,12,73
04/04/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,0,0,0,0,22,12,0,34,0,0,0,34
04/05/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
04/06/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,47,0,47,0,24,66,0,90,12,0,12,102
04/07/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,8,0,8,0,24,25,0,49,10,0,10,59
04/08/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,19,0,51,0,0,14,0,14,0,32,33,0,65,20,0,20,85
04/09/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,30,0,63,0,0,17,0,17,0,33,47,0,80,16,0,16,96
04/10/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,26,6,58,0,0,20,0,20,0,26,46,6,78,24,30,54,132
04/11/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,8,0,8,0,21,25,0,46,14,0,14,60
04/12/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,5,0,5,0,24,11,0,35,2,0,2,37
04/13/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
04/14/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,17,8,50,0,2,13,0,15,0,27,30,8,65,2,45,47,112
04/15/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,17,0,45,0,0,20,0,20,0,28,37,0,65,30,0,30,95
04/16/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,22,0,48,0,0,46,0,46,0,26,68,0,94,46,0,46,140
04/17/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,10,6,43,0,0,23,0,23,0,27,33,6,66,18,10,28,94
04/18/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,26,0,26,0,27,39,0,66,14,12,26,92
04/19/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,24,0,24,0,21,30,0,51,12,0,12,63
04/20/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,6,0,6,0,16,11,0,27,27,0,27,54
04/21/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,10,0,10,0,24,27,0,51,18,0,18,69
04/22/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,14,2,44,0,0,13,0,13,0,28,27,2,57,14,0,14,71
04/23/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,25,2,53,0,0,19,0,19,0,26,44,2,72,48,0,48,120
04/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,15,7,52,0,0,21,0,21,0,30,36,7,73,44,6,50,123
04/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,12,0,40,0,0,23,0,23,0,28,35,0,63,0,0,0,63
04/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,5,0,5,0,20,6,0,26,8,0,8,34
04/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,17,0,17,0,24,25,0,49,14,0,14,63
04/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,2,0,2,39
04/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,10,4,43,0,0,7,0,7,0,29,17,4,50,34,12,46,96
04/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,12,0,41,0,0,9,0,9,0,29,21,0,50,22,2,24,74
05/01/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,0,27,0,0,13,0,13,0,15,25,0,40,2,0,2,42
05/02/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,10,0,40,0,0,1,0,1,0,30,11,0,41,4,0,4,45
05/03/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
05/04/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,4,0,4,0,22,13,0,35,0,0,0,35
05/05/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,6,47,0,0,24,0,24,0,24,41,6,71,20,9,29,100
05/06/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,26,10,68,0,0,23,0,23,0,32,49,10,91,24,0,24,115
05/07/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,12,1,13,0,29,28,1,58,74,0,74,132
05/08/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,37,0,71,0,0,12,0,12,0,34,49,0,83,6,0,6,89
05/09/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,7,0,7,0,24,12,0,36,6,0,6,42
05/10/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,6,0,33,0,0,23,0,23,0,27,29,0,56,6,0,6,62
05/11/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,16,0,16,0,19,24,0,43,0,0,0,43
05/12/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,2,34,0,0,5,0,5,0,21,16,2,39,0,0,0,39
05/13/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,31,2,65,0,0,31,0,31,0,32,62,2,96,24,0,24,120
05/14/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,32,0,56,0,0,19,0,19,0,24,51,0,75,30,0,30,105
05/15/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,23,1,52,0,0,8,0,8,0,28,31,1,60,14,0,14,74
05/16/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
05/17/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,7,0,7,0,19,17,0,36,24,0,24,60
05/18/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,8,0,8,29
05/19/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
05/20/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,15,10,54,0,0,14,0,14,0,29,29,10,68,14,0,14,82
05/21/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,22,4,53,0,0,9,0,9,0,27,31,4,62,20,0,20,82
05/22/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,29,1,56,0,0,2,2,4,0,26,31,3,60,0,0,0,60
05/23/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,17,0,17,0,26,30,0,56,64,0,64,120
05/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,12,0,12,0,22,18,0,40,32,0,32,72
05/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,23,0,23,0,19,31,0,50,34,0,34,84
05/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,9,0,9,0,24,14,0,38,0,0,0,38
05/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,5,0,5,0,26,23,0,49,44,0,44,93
05/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,8,0,33,0,0,26,0,26,0,25,34,0,59,38,0,38,97
05/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,30,0,57,0,0,30,0,30,0,27,60,0,87,53,0,53,140
05/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,18,0,43,0,0,26,0,26,0,25,44,0,69,10,0,10,79
05/31/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,2,0,2,0,20,10,0,30,6,0,6,36
06/01/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,12,0,12,0,25,21,0,46,0,0,0,46
06/02/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,4,41,0,0,12,0,12,0,26,23,4,53,34,0,34,87
06/03/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,21,0,57,0,0,11,0,11,0,36,32,0,68,0,0,0,68
06/04/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,24,0,45,0,0,1,0,1,0,21,25,0,46,2,0,2,48
06/05/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,12,58,0,0,2,0,2,0,26,22,12,60,2,16,18,78
06/06/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,9,6,42,0,0,7,0,7,0,27,16,6,49,20,44,64,113
06/07/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,13,0,13,0,23,19,0,42,8,0,8,50
06/08/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,11,0,11,0,17,14,0,31,10,0,10,41
06/09/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,2,39,0,0,14,0,14,0,25,26,2,53,20,0,20,73
06/10/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,2,48,0,0,7,0,7,0,26,27,2,55,0,0,0,55
06/11/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,36,0,63,0,0,25,0,25,0,27,61,0,88,4,0,4,92
06/12/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,22,0,47,0,0,25,0,25,0,25,47,0,72,0,0,0,72
06/13/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,27,0,27,0,23,41,0,64,38,0,38,102
06/14/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,3,0,3,0,20,9,0,29,4,0,4,33
06/15/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,15,0,15,0,21,19,0,40,6,0,6,46
06/16/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,11,0,43,0,0,3,0,3,0,32,14,0,46,6,10,16,62
06/17/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,10,0,10,0,26,28,0,54,12,0,12,66
06/18/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,1,1,2,0,22,14,1,37,12,4,16,53
06/19/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,26,14,66,0,0,19,2,21,0,26,45,16,87,28,0,28,115
06/20/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,26,17,11,55,0,0,20,4,24,1,26,37,15,79,6,18,24,103
06/21/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,2,1,26,0,0,12,0,12,0,23,14,1,38,0,0,0,38
06/22/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,6,40,0,0,10,3,13,0,21,23,9,53,8,4,12,65
06/23/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,22,5,1,29,0,0,8,1,9,1,22,13,2,38,34,0,34,72
06/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,12,0,12,0,31,28,0,59,2,0,2,61
06/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,4,41,0,0,43,0,43,0,24,56,4,84,32,24,56,140
06/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,10,50,0,0,6,0,6,0,27,19,10,56,2,10,12,68
06/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,4,36,0,0,13,0,13,0,23,22,4,49,0,0,0,49
06/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,9,0,9,0,23,20,0,43,6,0,6,49
06/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,12,0,40,0,0,11,0,11,0,28,23,0,51,32,0,32,83
06/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,11,0,11,0,24,31,0,55,10,0,10,65
07/01/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,29,0,54,0,1,14,0,15,0,26,43,0,69,20,0,20,89
07/02/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,53,0,53,0,24,72,0,96,16,0,16,112
07/03/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,4,0,4,0,23,15,0,38,0,0,0,38
07/04/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,14,0,14,0,24,26,0,50,26,0,26,76
07/05/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,15,0,15,0,24,25,0,49,4,0,4,53
07/06/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,18,0,45,0,0,9,0,9,0,27,27,0,54,4,0,4,58
07/07/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,9,0,9,0,24,20,0,44,40,0,40,84
07/08/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,14,0,14,0,25,29,0,54,20,0,20,74
07/09/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,19,0,44,0,0,5,0,5,0,25,24,0,49,36,0,36,85
07/10/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,0,30,0,0,24,0,24,0,25,29,0,54,50,0,50,104
07/11/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,10,3,39,0,0,25,0,25,0,26,35,3,64,42,0,42,106
07/12/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,17,0,17,0,20,26,0,46,16,0,16,62
07/13/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,0,0,0,32
07/14/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,2,41,0,0,19,0,19,0,26,32,2,60,14,0,14,74
07/15/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,31,0,31,0,29,49,0,78,8,2,10,88
07/16/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,8,0,39,0,0,21,0,21,0,31,29,0,60,0,0,0,60
07/17/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,21,2,52,0,0,16,0,16,0,29,37,2,68,16,10,26,94
07/18/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,13,51,0,0,18,1,19,0,23,33,14,70,52,38,90,160
07/19/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,9,0,9,0,21,13,0,34,2,0,2,36
07/20/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,3,0,3,0,24,13,0,37,10,0,10,47
07/21/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,11,16,56,0,0,2,0,2,0,29,13,16,58,0,6,6,64
07/22/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,8,0,8,0,29,26,0,55,0,0,0,55
07/23/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,18,1,43,0,0,1,0,1,0,24,19,1,44,18,0,18,62
07/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,41,0,71,0,0,6,0,6,0,30,47,0,77,10,0,10,87
07/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,20,2,46,0,0,46,0,46,0,24,66,2,92,40,0,40,132
07/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,1,0,26,0,0,9,0,9,0,25,10,0,35,0,0,0,35
07/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,0,40,0,0,14,0,14,0,16,38,0,54,18,0,18,72
07/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,2,0,2,0,24,20,0,44,94,0,94,138
07/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,6,0,6,21
07/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,4,37,0,0,15,0,15,0,23,25,4,52,14,16,30,82
07/31/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,20,0,48,0,0,13,0,13,0,28,33,0,61,0,0,0,61
08/01/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,24,0,24,0,26,42,0,68,80,0,80,148
08/02/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,3,0,3,0,26,19,0,45,0,0,0,45
08/03/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,1,33,0,0,6,0,6,0,22,16,1,39,0,0,0,39
08/04/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,23,0,23,0,25,30,0,55,20,0,20,75
08/05/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,21,0,21,0,27,45,0,72,0,0,0,72
08/06/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,19,2,50,0,0,7,0,7,0,29,26,2,57,24,0,24,81
08/07/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,18,0,18,0,26,28,0,54,32,0,32,86
08/08/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,9,0,37,0,5,0,0,5,0,33,9,0,42,4,0,4,46
08/09/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,9,0,9,0,23,15,0,38,10,0,10,48
08/10/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,7,0,7,0,20,13,0,33,0,0,0,33
08/11/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,4,0,4,0,27,16,0,43,18,0,18,61
08/12/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,10,4,43,0,0,17,0,17,0,29,27,4,60,72,4,76,136
08/13/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,7,40,0,0,20,0,20,0,23,30,7,60,0,0,0,60
08/14/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,28,5,59,0,0,21,1,22,0,26,49,6,81,24,28,52,133
08/15/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,10,0,37,0,0,17,0,17,0,27,27,0,54,0,0,0,54
08/16/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,14,0,14,0,22,18,0,40,4,0,4,44
08/17/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,24,0,24,0,22,31,0,53,10,0,10,63
08/18/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,7,34,0,0,21,0,21,0,19,29,7,55,24,10,34,89
08/19/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,9,6,42,0,0,12,0,12,0,27,21,6,54,22,0,22,76
08/20/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,28,5,65,0,4,25,3,32,0,36,53,8,97,6,36,42,139
08/21/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,21,2,55,0,0,30,0,30,0,32,51,2,85,8,0,8,93
08/22/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,29,0,29,0,28,40,0,68,8,0,8,76
08/23/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,1,0,28,0,0,24,0,24,0,27,25,0,52,0,0,0,52
08/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,20,0,20,0,22,28,0,50,0,0,0,50
08/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,5,42,0,0,10,0,10,0,25,22,5,52,0,0,0,52
08/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,21,5,54,0,0,43,0,43,0,28,64,5,97,30,12,42,139
08/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,2,39,0,0,28,0,28,0,26,39,2,67,2,0,2,69
08/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,21,12,58,0,0,13,0,13,0,25,34,12,71,4,20,24,95
08/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,0,0,0,36
08/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,0,0,31,0,0,5,0,5,0,31,5,0,36,0,0,0,36
08/31/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,15,0,15,0,21,18,0,39,10,0,10,49
09/01/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,28,0,28,0,22,37,0,59,0,0,0,59
09/02/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,4,44,0,26,14,4,44,0,52,28,8,88,14,14,28,116
09/03/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,19,0,19,0,24,32,0,56,0,0,0,56
09/04/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,13,2,48,0,0,8,0,8,0,33,21,2,56,4,0,4,60
09/05/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,4,40,0,0,16,0,16,0,25,27,4,56,14,0,14,70
09/06/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
09/07/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,15,0,15,0,21,25,0,46,18,0,18,64
09/08/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,0,39,0,1,20,1,22,0,26,34,1,61,0,8,8,69
09/09/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,8,34,0,0,0,0,0,0,17,9,8,34,0,0,0,34
09/10/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,23,0,47,0,0,30,0,30,0,24,53,0,77,2,0,2,79
09/11/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,19,6,54,0,0,21,0,21,0,29,40,6,75,22,10,32,107
