01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
09/12/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,25,3,58,0,0,0,0,0,0,30,25,3,58,0,0,0,58
09/13/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
09/14/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,20,0,20,0,25,32,0,57,4,0,4,61
09/15/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,7,42,0,0,4,4,8,0,25,14,11,50,0,40,40,90
09/16/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,22,4,49,0,0,8,3,11,0,23,30,7,60,0,28,28,88
09/17/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,17,7,46,0,0,14,5,19,0,22,31,12,65,16,2,18,83
09/18/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,17,2,35,0,0,24,0,24,0,16,41,2,59,26,0,26,85
09/19/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,21,0,51,0,0,20,0,20,0,30,41,0,71,6,0,6,77
09/20/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,31,0,31,0,18,43,0,61,14,0,14,75
09/21/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,18,16,0,34,0,40,24,0,64,4,2,6,70
09/22/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,9,0,9,0,27,22,0,49,0,0,0,49
09/23/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,14,0,42,0,0,21,2,23,0,28,35,2,65,10,12,22,87
09/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,14,0,38,0,1,27,0,28,0,25,41,0,66,2,0,2,68
09/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,29,2,64,0,0,16,0,16,0,33,45,2,80,0,0,0,80
09/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,0,0,0,0,25,12,0,37,0,0,0,37
09/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,3,0,3,0,19,7,0,26,0,0,0,26
09/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,0,0,0,0,22,20,0,42,0,0,0,42
09/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,21,0,45,0,0,7,0,7,0,24,28,0,52,6,0,6,58
09/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,5,0,5,0,23,10,0,33,0,0,0,33
10/01/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,2,0,2,0,27,15,0,42,40,0,40,82
10/02/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,28,0,57,0,0,5,0,5,0,29,33,0,62,0,0,0,62
10/03/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,4,0,4,0,16,17,0,33,26,0,26,59
10/04/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,17,0,17,0,12,20,0,32,0,0,0,32
10/05/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,15,0,43,0,40,16,0,56,0,68,31,0,99,26,0,26,125
10/06/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,13,0,13,0,25,24,0,49,0,0,0,49
10/07/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,2,38,0,0,36,0,36,0,22,50,2,74,2,0,2,76
10/08/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,19,0,46,0,27,46,0,73,0,54,65,0,119,10,0,10,129
10/09/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,19,0,47,0,0,20,0,20,0,28,39,0,67,6,0,6,73
10/10/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,7,2,40,0,0,23,0,23,0,31,30,2,63,74,12,86,149
10/11/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,2,38,0,40,0,20,47,0,67,2,0,2,69
10/12/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,36,0,36,0,22,43,0,65,10,0,10,75
10/13/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,19,0,19,0,24,28,0,52,0,0,0,52
10/14/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,12,6,50,0,0,12,0,12,0,32,24,6,62,6,0,6,68
10/15/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,2,34,0,0,17,0,17,0,22,27,2,51,20,0,20,71
10/16/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,36,2,73,0,0,1,0,1,0,35,37,2,74,28,0,28,102
10/17/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,18,0,43,0,3,10,0,13,0,28,28,0,56,6,0,6,62
10/18/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,18,0,18,0,18,23,0,41,6,0,6,47
10/19/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,23,0,23,0,21,26,0,47,14,0,14,61
10/20/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,14,1,15,0,24,19,1,44,0,0,0,44
10/21/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,21,2,45,0,0,0,0,0,0,22,21,2,45,0,0,0,45
10/22/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,3,0,3,0,23,18,0,41,0,0,0,41
10/23/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,20,0,48,0,0,18,0,18,0,28,38,0,66,16,0,16,82
10/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,13,0,45,0,0,33,0,33,0,32,46,0,78,0,0,0,78
10/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
10/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,7,0,7,0,23,15,0,38,0,0,0,38
10/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,5,2,34,0,0,4,0,4,0,27,9,2,38,0,0,0,38
10/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,2,38,0,0,0,0,0,0,24,12,2,38,0,0,0,38
10/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
10/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,13,3,44,0,1,9,2,12,0,29,22,5,56,16,12,28,84
10/31/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,2,0,28,0,1,28,1,30,0,27,30,1,58,18,8,26,84
11/01/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,14,0,14,0,19,16,0,35,24,0,24,59
11/02/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,26,0,26,0,23,38,0,61,16,0,16,77
11/03/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,13,0,13,0,24,23,0,47,4,0,4,51
11/04/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,9,3,41,0,0,8,0,8,0,29,17,3,49,40,2,42,91
11/05/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,25,4,56,0,0,22,0,22,0,27,47,4,78,0,0,0,78
11/06/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,22,0,46,0,0,7,1,8,0,24,29,1,54,40,4,44,98
11/07/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,2,35,0,0,1,0,1,0,22,12,2,36,0,12,12,48
11/08/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
11/09/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,39,10,0,49,0,0,10,0,10,0,39,20,0,59,0,0,0,59
11/10/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,8,0,35,0,0,8,0,8,0,27,16,0,43,0,0,0,43
11/11/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,29,0,58,0,0,19,0,19,0,29,48,0,77,24,0,24,101
11/12/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,22,0,47,0,0,37,0,37,0,25,59,0,84,4,0,4,88
11/13/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,1,0,1,0,26,17,0,43,0,0,0,43
11/14/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,10,0,10,0,27,30,0,57,2,0,2,59
11/15/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,0,0,0,0,23,14,0,37,0,0,0,37
11/16/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
11/17/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,5,0,34,0,0,9,0,9,0,29,14,0,43,18,0,18,61
11/18/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,2,41,0,0,5,0,5,0,25,19,2,46,4,0,4,50
11/19/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,22,3,54,0,0,4,0,4,0,29,26,3,58,0,0,0,58
11/20/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,20,3,51,0,0,2,0,2,0,28,22,3,53,8,0,8,61
11/21/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,3,0,3,0,27,17,0,44,2,0,2,46
11/22/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
11/23/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,2,42,0,0,12,0,12,0,24,28,2,54,0,16,16,70
11/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,18,3,48,0,0,10,0,10,0,27,28,3,58,0,14,14,72
11/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,1,0,1,0,23,14,0,37,0,0,0,37
11/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
11/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,0,0,0,21
11/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,5,0,5,0,20,12,0,32,0,0,0,32
11/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,10,0,10,0,26,15,0,41,16,0,16,57
11/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,2,0,2,0,23,6,0,29,0,0,0,29
12/01/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,11,3,42,0,0,3,1,4,0,28,14,4,46,14,0,14,60
12/02/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,5,0,5,0,25,19,0,44,0,0,0,44
12/03/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,19,0,44,0,0,33,0,33,0,25,52,0,77,14,0,14,91
12/04/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,36,11,12,59,0,0,5,2,7,0,36,16,14,66,6,10,16,82
12/05/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,12,8,52,0,0,9,0,9,0,32,21,8,61,28,24,52,113
12/06/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,26,0,26,0,19,29,0,48,2,0,2,50
12/07/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
12/08/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,8,0,33,0,0,16,0,16,0,25,24,0,49,0,0,0,49
12/09/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,12,2,44,0,0,6,0,6,0,30,18,2,50,4,0,4,54
12/10/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
12/11/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,4,36,0,0,0,0,0,0,20,12,4,36,0,0,0,36
12/12/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,0,0,0,33
12/13/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,1,26,0,0,12,0,12,0,18,19,1,38,22,0,22,60
12/14/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,0,0,0,29
12/15/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,0,0,0,0,24,15,0,39,0,0,0,39
12/16/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,0,41,0,1,12,1,14,0,25,29,1,55,18,0,18,73
12/17/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,11,0,40,0,0,0,0,0,0,29,11,0,40,0,0,0,40
12/18/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,16,0,49,0,1,11,0,12,0,34,27,0,61,0,0,0,61
12/19/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/20/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,3,0,3,0,19,5,0,24,0,0,0,24
12/21/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
12/22/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,2,0,2,33
12/23/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,11,0,11,0,21,24,0,45,40,0,40,85
12/24/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
12/25/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
12/26/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,2,0,28,0,0,4,0,4,0,26,6,0,32,10,2,12,44
12/27/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,0,0,0,30
12/28/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,3,0,36,0,0,0,0,0,0,33,3,0,36,0,0,0,36
12/29/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,10,1,11,0,25,19,1,45,0,0,0,45
12/30/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,1,0,28,0,0,2,0,2,0,27,3,0,30,0,0,0,30
12/31/2008,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
01/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,2,0,26,0,0,6,0,6,0,24,8,0,32,0,0,0,32
01/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,3,0,31,0,0,6,0,6,0,28,9,0,37,2,0,2,39
01/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,2,0,22,0,0,4,0,4,0,20,6,0,26,0,0,0,26
01/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,25,0,25,0,22,38,0,60,2,0,2,62
01/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,3,0,3,0,23,9,0,32,8,0,8,40
01/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,9,0,35,0,0,9,2,11,0,26,18,2,46,2,0,2,48
01/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,1,0,1,0,23,6,0,29,0,0,0,29
01/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,17,2,48,0,0,0,0,0,0,29,17,2,48,0,0,0,48
01/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,2,30,0,0,5,0,5,0,21,12,2,35,8,0,8,43
01/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
01/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
01/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,4,37,0,0,5,0,5,0,26,12,4,42,0,0,0,42
01/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,5,0,32,0,0,3,0,3,0,27,8,0,35,0,0,0,35
01/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,7,6,45,0,0,17,2,19,0,32,24,8,64,4,0,4,68
01/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,14,0,46,0,0,2,0,2,0,32,16,0,48,0,0,0,48
01/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,6,0,34,0,0,6,0,6,0,28,12,0,40,0,0,0,40
01/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,7,0,7,0,17,9,0,26,0,0,0,26
01/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,0,0,23,0,0,0,0,0,0,23,0,0,23,0,0,0,23
01/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,2,0,2,31
01/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,10,0,40,0,0,1,0,1,0,30,11,0,41,0,0,0,41
01/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,15,7,48,0,0,9,2,11,0,26,24,9,59,0,10,10,69
01/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,20,9,57,0,0,2,2,4,0,28,22,11,61,12,12,24,85
01/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,4,0,29,0,3,16,0,19,0,28,20,0,48,4,0,4,52
01/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
01/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,8,0,8,0,21,14,0,35,2,0,2,37
01/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,8,0,34,0,0,8,0,8,0,26,16,0,42,4,0,4,46
01/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,13,0,13,0,23,19,0,42,0,0,0,42
01/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,9,12,52,0,0,16,2,18,0,31,25,14,70,6,12,18,88
01/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,11,4,43,0,0,2,0,2,0,28,13,4,45,0,0,0,45
01/31/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,5,0,5,0,21,11,0,32,0,0,0,32
02/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,11,0,11,0,20,15,0,35,6,0,6,41
02/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,4,0,4,0,25,11,0,36,0,0,0,36
02/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,6,0,6,0,22,14,0,36,0,0,0,36
02/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,10,3,43,0,0,8,0,8,0,30,18,3,51,10,16,26,77
02/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,25,2,52,0,0,7,0,7,0,25,32,2,59,0,0,0,59
02/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,9,1,42,0,0,31,0,31,0,32,40,1,73,44,0,44,117
02/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,10,0,10,0,18,14,0,32,6,0,6,38
02/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,1,0,23,0,0,4,0,4,0,22,5,0,27,0,0,0,27
02/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,17,0,17,0,24,28,0,52,0,0,0,52
02/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,16,4,50,0,0,4,0,4,0,30,20,4,54,18,6,24,78
02/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,25,8,57,0,0,10,0,10,0,24,35,8,67,2,14,16,83
02/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,2,8,33,0,0,0,0,0,0,23,2,8,33,0,0,0,33
02/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,0,40,0,1,11,0,12,0,27,25,0,52,8,0,8,60
02/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,13,0,13,0,17,16,0,33,26,0,26,59
02/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,1,0,27,0,0,24,0,24,0,26,25,0,51,10,0,10,61
02/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,9,0,9,0,21,12,0,33,2,0,2,35
02/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,13,1,42,0,0,28,1,29,0,28,41,2,71,12,0,12,83
02/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,3,2,36,0,0,0,0,0,0,31,3,2,36,0,0,0,36
02/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,2,0,2,0,27,15,0,42,0,0,0,42
02/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,3,0,34,0,0,0,0,0,0,31,3,0,34,0,0,0,34
02/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,11,0,11,0,18,14,0,32,0,0,0,32
02/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,6,0,6,31
02/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
02/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,2,0,2,0,26,15,0,41,0,0,0,41
02/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,23,0,23,0,26,35,0,61,4,0,4,65
02/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,8,15,0,23,0,34,28,0,62,6,0,6,68
02/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
02/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,9,0,9,0,20,14,0,34,0,0,0,34
03/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,10,0,10,0,20,15,0,35,0,0,0,35
03/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
03/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,6,4,37,0,0,0,0,0,0,27,6,4,37,0,10,10,47
03/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,9,0,9,0,26,16,0,42,6,0,6,48
