01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
03/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,16,0,16,0,26,30,0,56,14,0,14,70
03/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,15,0,15,0,26,28,0,54,4,0,4,58
03/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,5,0,5,0,18,12,0,30,34,0,34,64
03/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,1,0,1,0,22,19,0,41,0,0,0,41
03/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
03/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,6,6,39,0,0,0,0,0,0,27,6,6,39,0,0,0,39
03/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,2,37,0,1,1,0,2,0,24,13,2,39,4,0,4,43
03/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,8,0,35,0,0,4,1,5,0,27,12,1,40,0,0,0,40
03/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,8,0,37,0,0,20,0,20,0,29,28,0,57,8,0,8,65
03/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,33,0,33,0,21,42,0,63,4,0,4,67
03/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,27,0,27,0,26,37,0,63,12,0,12,75
03/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,2,37,0,0,8,2,10,0,25,18,4,47,2,2,4,51
03/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,10,0,42,0,0,16,0,16,0,32,26,0,58,20,0,20,78
03/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,8,4,38,0,0,3,0,3,0,26,11,4,41,0,0,0,41
03/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,6,0,6,0,24,20,0,44,6,0,6,50
03/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,6,0,39,0,0,17,1,18,0,33,23,1,57,40,0,40,97
03/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,0,30,0,2,19,0,21,0,27,24,0,51,8,0,8,59
03/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,5,0,5,0,22,13,0,35,12,2,14,49
03/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,5,0,5,0,24,15,0,39,0,0,0,39
03/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,12,2,44,0,0,19,1,20,0,30,31,3,64,14,0,14,78
03/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,12,0,12,0,25,22,0,47,6,0,6,53
03/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,27,0,59,0,0,2,0,2,0,32,29,0,61,0,0,0,61
03/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,12,0,44,0,0,14,0,14,0,32,26,0,58,48,0,48,106
03/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,11,0,11,0,20,20,0,40,4,0,4,44
03/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,0,0,0,24
03/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,4,34,0,0,0,0,0,0,23,7,4,34,0,2,2,36
03/31/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,18,2,49,0,2,15,0,17,0,31,33,2,66,12,0,12,78
04/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,12,7,46,0,0,0,1,1,0,27,12,8,47,0,34,34,81
04/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,19,0,39,0,0,21,0,21,0,20,40,0,60,72,0,72,132
04/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,2,0,2,0,24,6,0,30,0,0,0,30
04/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,1,0,22,0,0,2,0,2,0,21,3,0,24,0,0,0,24
04/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,18,0,18,0,26,35,0,61,34,0,34,95
04/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
04/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,7,0,7,0,26,22,0,48,0,0,0,48
04/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,11,0,40,0,0,7,0,7,0,29,18,0,47,0,0,0,47
04/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,16,5,40,0,0,22,0,22,0,19,38,5,62,12,8,20,82
04/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,9,0,38,0,0,4,0,4,0,29,13,0,42,0,0,0,42
04/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,1,1,23,0,0,0,0,0,0,21,1,1,23,8,0,8,31
04/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,5,0,5,0,23,7,0,30,0,0,0,30
04/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,6,46,0,0,22,0,22,0,24,38,6,68,0,0,0,68
04/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,6,2,33,0,0,10,0,10,0,25,16,2,43,42,0,42,85
04/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,11,2,40,0,0,23,0,23,0,27,34,2,63,0,0,0,63
04/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,19,8,55,0,0,37,0,37,0,28,56,8,92,4,0,4,96
04/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,9,4,40,0,1,23,0,24,0,28,32,4,64,16,0,16,80
04/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,13,0,13,0,20,24,0,44,12,0,12,56
04/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,9,0,34,0,2,21,0,23,0,27,30,0,57,4,0,4,61
04/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,4,39,0,0,0,0,0,0,25,10,4,39,0,0,0,39
04/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,15,3,48,0,0,6,1,7,0,30,21,4,55,8,0,8,63
04/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,9,2,37,0,0,9,0,9,0,26,18,2,46,10,0,10,56
04/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,11,2,41,0,0,3,0,3,0,28,14,2,44,56,0,56,100
04/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,32,0,32,0,27,54,0,81,20,0,20,101
04/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,15,0,15,0,17,21,0,38,72,0,72,110
04/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,20,0,20,0,23,32,0,55,28,0,28,83
04/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,10,9,49,0,0,18,0,18,0,30,28,9,67,8,4,12,79
04/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,11,0,11,0,26,23,0,49,24,0,24,73
04/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,14,16,58,0,0,17,0,17,0,28,31,16,75,18,26,44,119
04/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,2,41,0,0,6,0,6,0,26,19,2,47,34,0,34,81
05/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,5,0,5,0,22,18,0,40,12,0,12,52
05/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,2,36,0,0,9,0,9,0,18,25,2,45,10,6,16,61
05/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,2,36,0,0,10,0,10,0,22,22,2,46,16,0,16,62
05/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,15,9,46,0,1,10,0,11,0,23,25,9,57,6,6,12,69
05/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,13,2,45,0,0,5,0,5,0,30,18,2,50,24,0,24,74
05/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,9,4,40,0,0,4,2,6,0,27,13,6,46,18,20,38,84
05/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,16,3,46,0,0,11,1,12,0,27,27,4,58,20,0,20,78
05/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,16,6,49,0,0,15,1,16,0,27,31,7,65,0,0,0,65
05/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,1,0,1,0,19,3,0,22,4,0,4,26
05/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,2,0,2,0,23,6,0,29,0,0,0,29
05/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,6,45,0,0,9,0,9,0,24,24,6,54,22,0,22,76
05/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,19,4,52,0,0,19,0,19,0,29,38,4,71,42,10,52,123
05/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,8,4,42,0,0,38,0,38,0,30,46,4,80,16,0,16,96
05/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,14,8,46,0,0,0,0,0,0,24,14,8,46,4,4,8,54
05/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,2,33,0,0,33,0,33,0,19,45,2,66,58,0,58,124
05/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
05/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,10,0,10,0,21,25,0,46,0,0,0,46
05/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,12,0,12,0,23,22,0,45,18,0,18,63
05/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,17,1,18,0,23,25,1,49,36,0,36,85
05/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,33,0,33,0,23,44,0,67,50,0,50,117
05/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,0,27,0,1,33,0,34,0,24,37,0,61,30,0,30,91
05/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,4,38,0,0,21,0,21,0,23,32,4,59,18,0,18,77
05/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,18,0,18,0,20,29,0,49,6,0,6,55
05/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,8,0,8,0,18,16,0,34,0,0,0,34
05/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,22,0,22,0,22,29,0,51,4,0,4,55
05/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,31,0,55,0,0,14,0,14,0,24,45,0,69,0,0,0,69
05/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,0,0,0,0,20,24,0,44,0,0,0,44
05/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,1,0,1,0,23,17,0,40,0,0,0,40
05/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,4,0,4,0,22,11,0,33,26,0,26,59
05/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,2,28,0,0,10,2,12,0,21,15,4,40,22,0,22,62
05/31/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,3,2,27,0,0,5,0,5,0,22,8,2,32,0,0,0,32
06/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,13,0,13,0,21,22,0,43,40,0,40,83
06/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,4,41,0,0,4,0,4,0,25,16,4,45,0,0,0,45
06/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,10,0,10,0,22,22,0,44,16,0,16,60
06/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,27,20,70,0,0,21,1,22,0,23,48,21,92,16,8,24,116
06/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,9,0,9,0,19,23,0,42,42,0,42,84
06/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,19,0,19,0,17,24,0,41,22,0,22,63
06/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,18,0,18,0,22,29,0,51,0,0,0,51
06/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,2,32,0,0,8,0,8,0,19,19,2,40,46,6,52,92
06/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,7,0,7,0,17,18,0,35,3,0,3,38
06/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,2,40,0,0,11,0,11,0,25,24,2,51,46,0,46,97
06/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,22,0,42,0,0,3,0,3,0,20,25,0,45,0,0,0,45
06/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,3,0,3,0,23,22,0,45,20,0,20,65
06/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,10,0,10,0,15,11,0,26,30,0,30,56
06/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,16,0,16,0,20,22,0,42,0,0,0,42
06/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,2,34,0,0,13,2,15,0,20,25,4,49,0,4,4,53
06/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,21,0,45,0,0,10,0,10,0,24,31,0,55,38,0,38,93
06/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,22,0,22,0,29,40,0,69,30,0,30,99
06/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,25,0,51,0,0,0,0,0,0,26,25,0,51,0,0,0,51
06/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,1,0,1,0,25,18,0,43,16,0,16,59
06/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
06/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,3,0,3,0,23,21,0,44,4,0,4,48
06/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,2,34,0,0,14,0,14,0,22,24,2,48,0,0,0,48
06/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,15,0,15,0,24,27,0,51,62,0,62,113
06/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,5,45,0,0,28,0,28,0,26,42,5,73,6,0,6,79
06/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,19,0,35,0,0,12,0,12,0,16,31,0,47,16,0,16,63
06/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,2,36,0,0,1,0,1,0,23,12,2,37,0,0,0,37
06/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,9,0,9,0,19,17,0,36,0,0,0,36
06/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,35,20,0,55,0,0,10,0,10,0,35,30,0,65,0,0,0,65
06/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,3,1,4,0,24,17,1,42,0,22,22,64
06/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,12,3,41,0,0,2,6,8,0,26,14,9,49,20,0,20,69
07/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,3,33,0,0,17,0,17,0,21,26,3,50,24,2,26,76
07/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,4,41,0,2,12,3,17,0,26,25,7,58,6,0,6,64
07/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,3,1,29,0,2,39,4,45,0,27,42,5,74,0,0,0,74
07/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,1,27,0,0,53,2,55,0,18,61,3,82,0,0,0,82
07/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,8,39,0,0,68,45,113,0,21,78,53,152,0,0,0,152
07/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,1,29,0,0,11,1,12,0,23,16,2,41,0,0,0,41
07/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,4,1,30,0,0,6,0,6,0,25,10,1,36,4,0,4,40
07/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,4,40,0,0,20,11,31,0,23,33,15,71,0,0,0,71
07/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,15,0,15,0,21,25,0,46,32,0,32,78
07/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,26,0,26,0,24,42,0,66,24,0,24,90
07/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,11,0,11,0,18,17,0,35,0,0,0,35
07/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,28,0,28,0,24,41,0,65,2,0,2,67
07/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,1,5,0,6,0,22,13,0,35,0,0,0,35
07/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,20,0,20,0,24,29,0,53,0,0,0,53
07/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,16,0,16,0,26,29,0,55,8,0,8,63
07/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,2,36,0,0,9,0,9,0,23,20,2,45,40,14,54,99
07/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,19,0,19,0,23,32,0,55,14,0,14,69
07/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,12,0,12,0,16,19,0,35,42,0,42,77
07/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,19,0,19,0,22,33,0,55,45,0,45,100
07/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,0,39,0,1,19,0,20,0,26,33,0,59,16,0,16,75
07/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,12,50,0,0,9,0,9,0,25,22,12,59,12,0,12,71
07/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,4,40,0,0,19,6,25,0,25,30,10,65,20,20,40,105
07/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,11,0,11,0,25,26,0,51,70,0,70,121
07/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,21,0,46,0,0,11,0,11,0,25,32,0,57,16,0,16,73
07/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,19,0,19,0,20,28,0,48,16,0,16,64
07/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,3,0,3,0,18,13,0,31,14,0,14,45
07/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,15,0,15,0,21,19,0,40,24,0,24,64
07/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,21,0,44,0,0,30,0,30,0,23,51,0,74,10,0,10,84
07/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,7,0,7,0,25,17,0,42,10,0,10,52
07/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,19,8,48,0,0,26,0,26,0,21,45,8,74,20,30,50,124
07/31/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,2,29,0,0,0,0,0,0,23,4,2,29,0,0,0,29
08/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,6,34,0,0,33,0,33,0,17,44,6,67,18,8,26,93
08/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
08/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,2,38,0,0,26,0,26,0,22,40,2,64,4,0,4,68
08/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,4,38,0,0,20,0,20,0,23,31,4,58,16,0,16,74
08/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,8,48,0,0,13,0,13,0,26,27,8,61,22,28,50,111
08/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,8,4,37,0,0,27,1,28,0,25,35,5,65,22,10,32,97
08/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,27,0,27,0,22,38,0,60,8,0,8,68
08/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,4,0,21,0,1,20,0,21,0,18,24,0,42,0,0,0,42
08/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
08/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,15,0,15,0,20,26,0,46,0,0,0,46
08/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,28,4,55,0,0,24,0,24,0,23,52,4,79,33,0,33,112
08/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,6,45,0,0,19,0,19,0,26,32,6,64,10,0,10,74
08/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,8,0,35,0,0,4,0,4,0,27,12,0,39,12,0,12,51
08/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,27,0,27,0,25,38,0,63,8,0,8,71
08/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,24,0,24,0,21,32,0,53,8,0,8,61
08/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,1,33,0,34,0,24,43,0,67,24,0,24,91
08/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,23,0,23,0,24,31,0,55,0,0,0,55
08/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,2,32,0,0,15,0,15,0,22,23,2,47,0,0,0,47
08/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,25,0,49,0,0,15,0,15,0,24,40,0,64,0,0,0,64
08/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,5,0,5,0,22,23,0,45,46,0,46,91
08/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,2,27,0,0,7,0,7,0,21,11,2,34,0,0,0,34
08/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,7,0,7,0,20,18,0,38,26,0,26,64
08/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,2,0,2,0,21,8,0,29,0,0,0,29
