01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
08/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,9,0,9,0,24,17,0,41,0,0,0,41
08/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,26,0,51,0,0,32,0,32,0,25,58,0,83,2,0,2,85
08/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,26,2,53,0,0,9,2,11,0,25,35,4,64,0,0,0,64
08/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,29,0,29,0,25,39,0,64,26,0,26,90
08/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,8,45,0,0,8,0,8,0,24,21,8,53,4,10,14,67
08/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,12,0,12,36
08/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,21,0,21,0,23,33,0,56,0,0,0,56
08/31/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,31,0,31,0,24,50,0,74,16,0,16,90
09/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,28,3,31,0,26,40,3,69,10,4,14,83
09/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,18,0,43,0,2,33,0,35,0,27,51,0,78,28,0,28,106
09/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,1,37,0,0,37,0,37,0,24,49,1,74,32,0,32,106
09/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,14,53,0,0,23,2,25,0,25,37,16,78,0,0,0,78
09/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,26,0,26,0,20,40,0,60,0,0,0,60
09/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,17,0,17,0,15,21,0,36,12,0,12,48
09/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,8,0,8,0,21,19,0,40,10,0,10,50
09/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,15,0,15,0,23,28,0,51,16,0,16,67
09/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,16,9,55,0,0,14,0,14,0,30,30,9,69,12,0,12,81
09/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,12,0,12,0,23,22,0,45,6,0,6,51
09/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,20,0,20,46
09/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,2,0,2,0,16,16,0,32,14,0,14,46
09/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,17,0,17,0,21,25,0,46,18,0,18,64
09/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,10,0,10,0,23,21,0,44,46,0,46,90
09/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,10,46,0,0,13,0,13,0,21,28,10,59,26,0,26,85
09/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,16,0,16,0,23,27,0,50,12,0,12,62
09/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,9,0,9,0,22,18,0,40,0,0,0,40
09/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,13,0,13,0,23,25,0,48,22,0,22,70
09/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,34,0,34,0,16,48,0,64,24,0,24,88
09/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,26,0,26,0,20,37,0,57,0,0,0,57
09/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,3,0,3,0,19,9,0,28,0,0,0,28
09/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,17,6,44,0,0,0,0,0,0,21,17,6,44,12,0,12,56
09/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,17,50,0,0,11,0,11,0,23,21,17,61,12,6,18,79
09/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,16,0,39,0,1,10,0,11,0,24,26,0,50,18,0,18,68
09/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,14,0,14,0,24,21,0,45,0,0,0,45
09/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,12,0,12,0,15,21,0,36,16,0,16,52
09/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
09/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,10,44,0,0,2,0,2,0,23,13,10,46,0,12,12,58
09/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,4,0,4,0,22,14,0,36,0,0,0,36
09/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,8,44,0,0,3,0,3,0,22,17,8,47,22,0,22,69
10/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,25,2,48,0,0,8,0,8,0,21,33,2,56,0,0,0,56
10/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,1,36,0,0,9,1,10,0,24,20,2,46,0,0,0,46
10/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,11,0,11,0,14,14,0,28,26,0,26,54
10/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,15,0,15,0,21,27,0,48,0,0,0,48
10/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,2,3,26,0,0,5,0,5,0,21,7,3,31,12,0,12,43
10/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,8,44,0,0,21,0,21,0,21,36,8,65,10,4,14,79
10/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,0,0,0,0,24,10,0,34,0,0,0,34
10/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,25,20,68,0,1,17,0,18,0,24,42,20,86,14,8,22,108
10/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,0,0,0,0,24,15,0,39,0,0,0,39
10/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,5,0,5,0,17,18,0,35,2,0,2,37
10/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,24,0,24,0,22,33,0,55,20,0,20,75
10/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,10,0,10,0,25,17,0,42,0,0,0,42
10/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,3,0,3,0,23,18,0,41,0,0,0,41
10/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,19,0,19,0,22,39,0,61,12,0,12,73
10/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,3,0,3,0,22,14,0,36,0,0,0,36
10/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
10/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
10/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,10,0,10,0,21,17,0,38,27,0,27,65
10/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,20,0,20,0,25,34,0,59,8,0,8,67
10/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,22,0,22,0,23,29,0,52,4,0,4,56
10/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,27,0,27,0,23,39,0,62,0,0,0,62
10/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,18,1,19,0,22,31,1,54,28,16,44,98
10/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,2,38,0,0,9,0,9,0,23,22,2,47,8,0,8,55
10/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,0,0,0,16
10/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,33,0,33,0,19,45,0,64,6,0,6,70
10/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,17,0,40,0,2,28,0,30,0,25,45,0,70,10,0,10,80
10/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,21,4,46,0,2,14,0,16,0,23,35,4,62,16,0,16,78
10/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,4,32,0,0,0,0,0,0,23,5,4,32,0,0,0,32
10/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,23,6,52,0,0,0,0,0,0,23,23,6,52,0,0,0,52
10/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,2,0,2,0,24,12,0,36,72,0,72,108
10/31/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,2,0,2,0,14,7,0,21,0,0,0,21
11/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,13,0,13,0,19,22,0,41,14,0,14,55
11/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,14,0,14,0,20,19,0,39,10,0,10,49
11/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,22,2,47,0,0,10,0,10,0,23,32,2,57,14,0,14,71
11/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,2,0,2,0,22,9,0,31,8,0,8,39
11/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,3,2,5,0,23,18,2,43,10,0,10,53
11/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,2,34,0,0,6,0,6,0,23,15,2,40,6,0,6,46
11/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,12,0,12,0,17,25,0,42,0,0,0,42
11/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,23,6,48,0,0,23,0,23,0,19,46,6,71,38,0,38,109
11/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,9,0,9,0,19,17,0,36,4,0,4,40
11/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,6,1,7,0,23,18,1,42,4,0,4,46
11/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,4,0,29,0,0,16,0,16,0,25,20,0,45,0,0,0,45
11/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,18,0,18,0,26,35,0,61,2,0,2,63
11/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,14,0,14,0,20,25,0,45,4,0,4,49
11/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,4,0,4,0,19,23,0,42,40,0,40,82
11/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,19,0,39,0,0,14,0,14,0,20,33,0,53,0,0,0,53
11/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,4,39,0,0,16,0,16,0,21,30,4,55,0,0,0,55
11/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,2,32,0,0,20,0,20,0,23,27,2,52,0,2,2,54
11/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,20,0,20,0,23,33,0,56,20,0,20,76
11/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,23,10,0,34,0,1,4,1,6,1,24,14,1,40,0,0,0,40
11/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,8,47,0,2,3,0,5,0,27,17,8,52,10,0,10,62
11/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,1,0,1,0,16,15,0,31,4,0,4,35
11/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,21,0,39,0,0,11,0,11,0,18,32,0,50,0,0,0,50
11/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,23,14,59,0,0,10,0,10,0,22,33,14,69,0,12,12,81
11/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,22,0,48,0,0,1,0,1,0,26,23,0,49,0,0,0,49
11/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,0,0,0,0,25,17,0,42,0,0,0,42
11/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,1,0,12,0,0,5,0,5,0,11,6,0,17,0,0,0,17
11/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,2,2,0,4,0,23,6,0,29,0,0,0,29
11/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
11/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,29,0,29,0,19,34,0,53,48,0,48,101
11/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
12/01/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,2,30,0,0,5,0,5,0,23,10,2,35,10,0,10,45
12/02/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,16,0,16,31
12/03/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,11,37,0,0,1,1,2,0,19,8,12,39,0,0,0,39
12/04/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,19,5,24,0,27,32,5,64,10,16,26,90
12/05/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,14,0,14,28
12/06/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,10,0,10,0,19,21,0,40,0,0,0,40
12/07/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,0,32,0,1,13,2,16,0,24,22,2,48,0,0,0,48
12/08/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,6,0,6,0,21,18,0,39,12,0,12,51
12/09/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
12/10/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,3,0,3,0,20,11,0,31,0,0,0,31
12/11/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
12/12/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,13,0,13,0,17,18,0,35,14,0,14,49
12/13/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
12/14/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,20,23,0,45,0,0,3,0,3,2,20,26,0,48,0,0,0,48
12/15/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,4,0,4,0,21,12,0,33,0,0,0,33
12/16/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,4,34,0,0,0,0,0,0,25,5,4,34,0,10,10,44
12/17/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,6,0,6,0,27,20,0,47,0,0,0,47
12/18/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,1,35,0,0,13,0,13,0,24,23,1,48,0,0,0,48
12/19/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,2,17,0,0,6,0,6,0,7,14,2,23,0,0,0,23
12/20/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,4,24,0,0,1,0,1,0,12,9,4,25,0,0,0,25
12/21/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,4,27,0,0,3,0,3,0,18,8,4,30,0,0,0,30
12/22/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,14,4,46,0,0,12,0,12,0,28,26,4,58,4,0,4,62
12/23/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,7,34,0,0,2,2,4,0,23,6,9,38,0,0,0,38
12/24/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
12/25/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
12/26/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/27/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,3,31,0,0,21,0,21,0,19,30,3,52,6,0,6,58
12/28/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,1,4,24,0,0,0,0,0,0,19,1,4,24,0,0,0,24
12/29/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,4,32,0,0,1,1,2,0,24,5,5,34,0,0,0,34
12/30/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,3,44,0,0,17,0,17,0,24,34,3,61,0,0,0,61
12/31/2009,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
01/01/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
01/02/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
01/03/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
01/04/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,2,0,2,32
01/05/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,1,3,0,4,0,27,10,0,37,0,0,0,37
01/06/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,3,0,3,0,20,8,0,28,0,0,0,28
01/07/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,6,37,0,0,0,0,0,0,26,5,6,37,0,0,0,37
01/08/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,4,2,31,0,0,0,0,0,0,25,4,2,31,0,0,0,31
01/09/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,0,0,19,0,0,4,0,4,0,19,4,0,23,4,0,4,27
01/10/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,16,0,16,0,20,19,0,39,8,0,8,47
01/11/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,3,3,29,0,1,8,1,10,0,24,11,4,39,0,0,0,39
01/12/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,2,33,0,0,1,0,1,0,22,10,2,34,0,2,2,36
01/13/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,11,1,12,0,20,14,1,35,12,0,12,47
01/14/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,18,0,43,0,0,27,1,28,0,25,45,1,71,12,0,12,83
01/15/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,4,36,0,0,2,0,2,0,23,11,4,38,0,0,0,38
01/16/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,37,0,37,0,19,43,0,62,16,0,16,78
01/17/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
01/18/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
01/19/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,0,0,0,0,22,13,0,35,0,0,0,35
01/20/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,4,36,0,0,2,0,2,0,20,14,4,38,8,14,22,60
01/21/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,6,0,33,0,0,13,0,13,0,27,19,0,46,0,0,0,46
01/22/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,14,0,14,0,23,22,0,45,0,4,4,49
01/23/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,32,0,32,0,19,44,0,63,38,0,38,101
01/24/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
01/25/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
01/26/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,2,0,2,0,22,8,0,30,0,0,0,30
01/27/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,4,39,0,2,6,0,8,0,22,21,4,47,6,0,6,53
01/28/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,0,0,32
01/29/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,2,0,2,0,22,8,0,30,0,0,0,30
01/30/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,11,0,11,0,15,14,0,29,0,0,0,29
01/31/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,18,0,18,0,22,23,0,45,6,0,6,51
02/01/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,6,36,0,0,3,0,3,0,23,10,6,39,16,6,22,61
02/02/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,3,0,3,0,28,16,0,44,0,0,0,44
02/03/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
02/04/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,22,0,48,0,2,16,0,18,0,28,38,0,66,8,0,8,74
02/05/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,9,0,9,0,19,24,0,43,44,0,44,87
02/06/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,9,0,9,0,5,13,0,18,12,0,12,30
02/07/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,16,0,16,31
02/08/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,1,2,0,3,0,19,15,0,34,16,0,16,50
02/09/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,7,0,7,0,17,13,0,30,10,0,10,40
02/10/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/11/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,11,0,11,0,16,17,0,33,0,0,0,33
02/12/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,2,37,0,2,6,0,8,0,25,18,2,45,0,0,0,45
02/13/2010,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
