01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
01/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,1,0,1,0,24,10,0,34,0,0,0,34
01/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,0,0,17,0,0,5,0,5,0,17,5,0,22,0,0,0,22
01/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,20,3,0,24,0,0,2,0,2,1,20,5,0,26,8,0,8,34
01/31/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,22,9,0,32,0,0,18,0,18,1,22,27,0,50,24,0,24,74
02/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,0,0,0,36
02/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,10,1,11,0,25,30,1,56,2,0,2,58
02/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,14,0,14,0,26,24,0,50,12,0,12,62
02/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,0,0,0,21
02/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,10,0,10,0,18,19,0,37,0,0,0,37
02/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,1,3,1,5,0,21,17,1,39,0,0,0,39
02/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,0,0,0,36
02/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,10,0,10,0,25,30,0,55,18,0,18,73
02/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,10,0,37,0,0,19,0,19,0,27,29,0,56,42,0,42,98
02/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,18,2,20,0,26,23,2,51,0,0,0,51
02/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
02/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,7,0,7,0,19,13,0,32,12,0,12,44
02/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,3,0,3,0,21,6,0,27,0,0,0,27
02/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,15,48,0,0,15,0,15,0,21,27,15,63,18,6,24,87
02/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,16,0,16,0,24,21,0,45,20,0,20,65
02/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,12,0,12,0,23,31,0,54,6,0,6,60
02/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,2,2,4,0,22,10,2,34,0,0,0,34
02/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,13,0,13,0,18,27,0,45,32,0,32,77
02/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,6,0,6,0,18,15,0,33,16,0,16,49
02/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,17,0,17,0,22,29,0,51,18,0,18,69
02/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,3,6,33,0,0,8,2,10,0,24,11,8,43,4,8,12,55
02/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,9,0,35,0,0,12,0,12,0,26,21,0,47,34,0,34,81
02/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,1,0,1,0,15,5,0,20,20,0,20,40
02/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,5,0,5,0,23,10,0,33,18,0,18,51
02/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,5,36,0,0,1,0,1,0,20,12,5,37,0,6,6,43
03/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,13,47,0,0,19,3,22,0,23,30,16,69,42,30,72,141
03/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,2,32,0,0,2,0,2,0,24,8,2,34,0,0,0,34
03/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,24,5,29,0,27,44,5,76,14,0,14,90
03/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,2,0,27,0,0,7,0,7,0,25,9,0,34,30,0,30,64
03/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
03/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
03/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,21,0,21,0,23,33,0,56,102,0,102,158
03/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,0,0,0,0,23,11,0,34,14,0,14,48
03/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
03/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,7,0,7,0,26,17,0,43,26,0,26,69
03/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,6,0,6,0,19,11,0,30,68,0,68,98
03/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,1,0,27,0,0,0,0,0,0,26,1,0,27,0,0,0,27
03/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,8,0,8,0,22,17,0,39,30,0,30,69
03/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,1,40,0,0,21,0,21,0,24,36,1,61,12,0,12,73
03/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,4,0,4,0,23,7,0,30,2,0,2,32
03/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,21,2,48,0,0,39,0,39,0,25,60,2,87,52,0,52,139
03/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,19,0,19,0,25,28,0,53,56,0,56,109
03/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,2,0,23,0,0,10,0,10,0,21,12,0,33,24,0,24,57
03/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,41,0,41,0,23,43,0,66,56,0,56,122
03/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
03/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,4,0,4,0,23,14,0,37,0,0,0,37
03/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,2,26,0,0,0,0,0,0,12,12,2,26,0,0,0,26
03/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,10,0,10,0,22,20,0,42,6,0,6,48
03/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,13,0,13,0,25,40,0,65,22,0,22,87
03/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,23,0,23,0,25,40,0,65,30,0,30,95
03/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,17,0,17,0,23,22,0,45,0,0,0,45
03/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,2,34,0,0,14,0,14,0,21,25,2,48,0,0,0,48
03/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,9,0,9,0,24,22,0,46,30,0,30,76
03/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,16,0,16,0,23,36,0,59,0,0,0,59
03/31/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,2,33,0,0,0,0,0,0,22,9,2,33,8,0,8,41
04/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
04/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,1,0,22,0,0,18,0,18,0,21,19,0,40,28,0,28,68
04/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,16,0,16,0,23,29,0,52,24,0,24,76
04/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
04/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
04/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,7,2,9,0,21,21,2,44,0,0,0,44
04/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,10,2,12,0,23,26,2,51,52,0,52,103
04/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,16,0,16,0,26,31,0,57,36,0,36,93
04/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,17,2,19,0,21,35,2,58,46,0,46,104
04/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,7,0,7,0,22,22,0,44,6,0,6,50
04/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,2,0,2,0,20,9,0,29,0,0,0,29
04/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,3,0,3,0,20,16,0,36,18,0,18,54
04/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,7,0,36,0,0,0,0,0,0,29,7,0,36,0,0,0,36
04/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,14,1,42,0,0,17,1,18,0,27,31,2,60,18,0,18,78
04/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,1,41,0,0,23,1,24,0,26,37,2,65,16,0,16,81
04/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
04/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
04/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,8,0,34,0,0,4,0,4,0,26,12,0,38,8,0,8,46
04/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,20,0,54,0,0,0,0,0,0,34,20,0,54,0,0,0,54
04/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,4,0,29,0,0,2,0,2,0,25,6,0,31,0,0,0,31
04/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,3,0,3,0,24,11,0,35,4,0,4,39
04/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,0,0,25,0,0,9,0,9,0,25,9,0,34,12,0,12,46
04/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
04/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,4,0,4,0,21,20,0,41,0,0,0,41
04/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,6,0,6,0,19,20,0,39,0,0,0,39
04/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,10,0,10,0,23,19,0,42,0,0,0,42
04/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,19,1,39,0,2,9,1,12,0,21,28,2,51,4,4,8,59
04/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,4,0,4,0,21,16,0,37,0,0,0,37
04/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,4,0,4,0,23,15,0,38,16,0,16,54
04/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,21,0,21,0,19,33,0,52,24,0,24,76
05/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,19,0,19,0,23,27,0,50,0,0,0,50
05/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
05/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,16,1,44,0,0,0,0,0,0,27,16,1,44,0,0,0,44
05/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,4,8,39,0,0,2,2,4,0,27,6,10,43,20,4,24,67
05/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,6,0,6,0,27,20,0,47,8,0,8,55
05/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,9,0,38,0,0,25,0,25,0,29,34,0,63,22,0,22,85
05/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,17,0,17,0,19,29,0,48,0,0,0,48
05/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,17,0,17,0,19,23,0,42,24,0,24,66
05/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,17,0,17,0,25,32,0,57,8,0,8,65
05/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,13,44,0,0,34,0,34,0,24,41,13,78,10,13,23,101
05/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,8,48,0,0,28,0,28,0,24,44,8,76,14,0,14,90
05/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,22,0,47,0,0,26,0,26,0,25,48,0,73,14,0,14,87
05/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,8,0,8,0,27,20,0,47,24,0,24,71
05/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
05/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
05/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
05/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
05/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,2,0,2,0,25,13,0,38,0,0,0,38
05/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,0,0,0,38
05/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,14,4,47,0,0,0,0,0,0,29,14,4,47,0,0,0,47
05/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,1,8,1,10,0,21,16,1,38,16,0,16,54
05/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,11,0,11,0,22,21,0,43,16,0,16,59
05/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,10,0,37,0,1,0,0,1,0,28,10,0,38,0,0,0,38
05/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,32,3,0,35,0,0,11,2,13,0,32,14,2,48,0,0,0,48
05/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,1,39,0,0,24,1,25,0,22,40,2,64,42,0,42,106
05/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,3,35,0,0,3,1,4,0,22,13,4,39,8,0,8,47
05/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,9,0,9,0,20,15,0,35,0,0,0,35
05/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,8,0,8,0,21,19,0,40,56,0,56,96
05/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,15,0,15,0,17,26,0,43,31,0,31,74
05/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,7,0,7,0,22,11,0,33,31,0,31,64
05/31/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,10,0,39,0,1,17,0,18,0,30,27,0,57,26,0,26,83
06/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,8,2,38,0,0,6,0,6,0,28,14,2,44,8,0,8,52
06/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,13,1,14,0,24,28,1,53,6,12,18,71
06/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,4,6,38,0,0,23,0,23,0,28,27,6,61,8,28,36,97
06/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,0,0,18,0,0,22,0,22,0,18,22,0,40,40,0,40,80
06/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,15,0,15,0,21,19,0,40,8,0,8,48
06/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,24,6,1,32,0,0,16,1,17,1,24,22,2,49,40,0,40,89
06/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,23,0,23,0,27,43,0,70,16,0,16,86
06/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,25,11,0,38,0,0,12,0,12,2,25,23,0,50,0,0,0,50
06/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,5,0,5,0,23,12,0,35,20,0,20,55
06/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,16,0,16,0,24,25,0,49,50,0,50,99
06/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,6,0,6,0,17,15,0,32,44,0,44,76
06/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
06/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,2,0,2,0,20,14,0,34,8,0,8,42
06/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,12,2,44,0,0,2,0,2,0,30,14,2,46,0,0,0,46
06/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,33,23,2,58,0,0,32,0,32,0,33,55,2,90,34,4,38,128
06/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,15,2,44,0,0,21,2,23,0,27,36,4,67,20,0,20,87
06/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,6,2,33,0,0,3,0,3,0,25,9,2,36,23,0,23,59
06/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,22,0,22,0,19,31,0,50,32,0,32,82
06/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,30,0,30,0,22,39,0,61,18,0,18,79
06/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,2,39,0,0,19,0,19,0,26,30,2,58,14,2,16,74
06/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,13,2,15,0,26,29,2,57,28,0,28,85
06/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,1,0,1,0,27,21,0,48,0,0,0,48
06/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,21,1,47,0,0,9,3,12,0,25,30,4,59,26,0,26,85
06/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,2,0,22,0,0,18,0,18,0,20,20,0,40,56,0,56,96
06/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,3,0,3,0,17,14,0,31,32,0,32,63
06/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,28,0,56,0,0,16,0,16,0,28,44,0,72,4,0,4,76
06/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,17,4,44,0,0,13,1,14,0,23,30,5,58,8,0,8,66
06/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,21,6,52,0,0,5,0,5,0,25,26,6,57,0,0,0,57
06/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,16,8,53,0,0,18,9,27,0,29,34,17,80,6,6,12,92
06/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,21,2,48,0,0,35,2,37,0,25,56,4,85,22,28,50,135
07/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,28,0,28,0,24,38,0,62,4,0,4,66
07/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,18,0,18,0,15,26,0,41,2,0,2,43
07/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,1,0,1,0,16,3,0,19,0,0,0,19
07/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,13,0,13,0,22,16,0,38,8,0,8,46
07/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,23,0,23,0,20,35,0,55,44,0,44,99
07/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,4,0,33,0,0,12,0,12,0,29,16,0,45,0,0,0,45
07/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,8,11,44,0,0,15,0,15,0,25,23,11,59,12,16,28,87
07/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,10,0,10,0,20,20,0,40,13,0,13,53
07/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,12,0,12,0,17,18,0,35,2,0,2,37
07/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,11,0,11,0,23,18,0,41,0,0,0,41
07/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,2,6,0,8,0,25,16,0,41,7,0,7,48
07/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,6,4,35,0,0,5,0,5,0,25,11,4,40,4,10,14,54
07/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,8,38,0,0,24,0,24,0,25,29,8,62,4,18,22,84
07/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,30,0,30,0,25,42,0,67,12,0,12,79
07/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,22,0,22,0,25,34,0,59,0,0,0,59
07/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,21,0,21,0,18,24,0,42,24,0,24,66
07/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,17,0,17,0,21,20,0,41,4,0,4,45
07/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,4,36,0,0,9,0,9,0,24,17,4,45,0,0,0,45
07/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,20,4,24,0,26,27,4,57,0,8,8,65
